0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27005928	1.12224722	1.35959716	1.4523345	1.91015526	1.92225802	1.90961523	1.8831862	1.94807975	1.7150731	1.33818404	1.10155889	1.02769481	0.995019592	0.751256294	0.538298657	0.385707842	0.276371746	0.198029009	0.141893985	0.101671483	0.0728508012	0.0521998801	0.0374028485	0.026800312	0.0192032627	0.013759739	0.00985928382	0.00706448556	0.00506192509	0.00362702782	0.002598879	0.00186217817	0.00133430897	0.000956074154	0.000685057066	0.000490864838	0.000351720025	0.000252018411	0.000180579082	0.000129390566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11427739	2.83590725	4.65036564	5.59978618	6.16046318	6.73060342	6.96308397	7.14634447	7.26131382	7.3446533	7.20070204	6.94876106	6.77912682	6.75349598	6.76730243	6.52184978	6.04546165	5.47734155	4.81245373	3.96455146	3.15435745	2.26019588	1.61950112	1.16042326	0.831479598	0.595781166	0.42689586	0.30588425	0.219175642	0.15704621	0.112528527	0.0806302128	0.0577740721	0.0413969316	0.0296621976	0.0212538933	0.0152290801	0.0109121127	0.00781887041	0.00560246546	0.00401434192	0.00287640168
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77671489	5.65845492	8.2343127	9.728722	10.6507033	11.3508394	11.7540376	12.0776097	12.2943709	12.4031861	12.3190731	12.1465046	12.017208	12.0171129	12.0533211	11.8058861	11.3463867	10.803058	10.1508141	9.31128177	8.46497028	7.51981557	6.26403737	4.67160074	3.3473482	2.39847979	1.71858587	1.23142059	0.882351406	0.632232409	0.453014317	0.324598942	0.232585305	0.166654654	0.119413277	0.0855633522	0.0613088209	0.0439296898	0.0314769982	0.0225542548	0.0161608297	0.0115797405
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11355689	5.11193679	8.82517819	11.9308688	13.7900104	14.9517549	15.7521092	16.2651591	16.6736053	16.9522182	17.0789752	17.0297478	16.9036152	16.7947257	16.8035117	16.8459872	16.5943931	16.1426212	15.614132	14.9699331	14.1371134	13.2749084	12.3419949	11.1136611	9.47754548	7.03786837	5.04285305	3.6133621	2.58908708	1.85516196	1.32928163	0.952471909	0.682475945	0.489015384	0.350394834	0.251068869	0.179898706	0.128903056	0.0923630754	0.0661810354	0.0474207841	0.0339784765	0.0243466423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54893377	7.54894178	11.9277517	15.4462191	17.5769431	18.9159971	19.8052422	20.3962479	20.8600037	21.1789807	21.3204124	21.2928587	21.1945397	21.0948963	21.1031448	21.1429883	20.8858062	20.4361138	19.9160237	19.2764522	18.4483636	17.5806409	16.6579709	15.4482132	13.7743535	11.2366608	8.05141932	5.76909404	4.13373651	2.96195164	2.12233109	1.52071668	1.08964111	0.780761975	0.559440401	0.400856564	0.287226279	0.205806622	0.147466889	0.105664643	0.0757120252	0.0542500366	0.0388718498
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85632278	9.765378	14.7378896	18.6185696	20.9782496	22.4664381	23.4433738	24.0975818	24.6024207	24.9512973	25.1067451	25.0943843	25.0136565	24.917223	24.9198634	24.9524496	24.6887557	24.2375455	23.721603	23.0840578	22.2586303	21.390263	20.4758933	19.278439	17.5694734	14.9589095	10.718527	7.68016023	5.50307527	3.94312574	2.82537305	2.02446826	1.45059489	1.03939666	0.744760251	0.533644039	0.382372662	0.273981985	0.196316671	0.140667041	0.10079234	0.0722208671	0.0517485126
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03896407	11.7659542	17.2630879	21.4571299	24.0060471	25.6162299	26.6720245	27.3751136	27.9089078	28.2787812	28.4456756	28.4433043	28.3730214	28.2754532	28.269085	28.2916445	28.0203923	27.5649609	27.050071	26.4123826	25.5875033	24.7203274	23.8123491	22.6226255	20.8797109	18.2125948	13.0498944	9.35065797	6.70003921	4.80078788	3.43991483	2.46480668	1.76611116	1.26547395	0.906751704	0.649715987	0.465541848	0.33357531	0.239017154	0.171263275	0.122715499	0.0879294971	0.0630042378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10239293	13.5587494	19.5144295	23.9751969	26.6762663	28.3826626	29.5047067	30.2430896	30.79528	31.178423	31.3533296	31.3565525	31.2914602	31.1894862	31.1717794	31.1826906	30.9028512	30.4411016	29.9249744	29.285363	28.4590469	27.5933556	26.6899895	25.5046282	23.7285154	21.0156881	15.9271666	11.4123135	8.17727997	5.85927713	4.19835552	3.00825319	2.1555076	1.54448868	1.1066745	0.792966931	0.568185634	0.407122797	0.291716231	0.209023814	0.149772107	0.107316404	0.0768955637
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.05361906	15.1541554	21.5056236	26.1891222	29.0078974	30.7863848	31.9605902	32.7216148	33.282921	33.6725613	33.8517773	33.8567831	33.7928543	33.6839324	33.653273	33.6516493	33.3622969	32.8925837	32.3735231	31.7305646	30.9010551	30.0364313	29.1360969	27.952624	26.1442312	23.3932589	18.4413561	13.2138091	9.46810794	6.78419579	4.8610887	3.48312226	2.49576616	1.78829459	1.28136907	0.918141059	0.657876816	0.471389337	0.33776522	0.242019355	0.173414446	0.12425688	0.0890339452
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9004389	16.5639867	23.2521383	28.1173976	31.0222388	32.8506365	34.0628167	34.8349299	35.3972128	35.7874239	35.9673228	35.9707913	35.9048586	35.7869863	35.7422674	35.7277118	35.4280775	34.9491241	34.4258962	33.7784947	32.9443206	32.0800927	31.1814486	29.9980826	28.1587655	25.3753307	20.5893991	14.7529491	10.57095	7.57441664	5.42730668	3.88883517	2.78647216	1.99659455	1.43062251	1.02508582	0.734506087	0.526296609	0.377107999	0.270209689	0.193613702	0.13873028	0.0994045893
