0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66817217	8.20857916	11.3745158	13.9877573	16.3009433	18.1646322	19.2057026	19.1068141	18.5152477	18.1092509	17.9210002	17.5971469	17.7547699	17.7553644	17.8596313	17.9914067	18.0348333	17.9866956	17.9819911	17.9937111	17.8719402	17.8149596	17.6758299	17.3764967	17.121142	17.0437647	16.9408087	17.0259707	16.8556623	16.7316069	16.8940421	17.1205037	17.5283518	18.1205985	18.6846183	19.2833645	19.8174902	20.0999567	19.7892387	19.1875913	18.2002477	17.2283229	16.4720073	16.1468794	15.9616842	15.8952339	15.8684369	15.7933839	15.7282987	15.7033096	15.6838265	15.9291146	16.2900015	16.9021059	17.7066134	18.8100153	19.9762977	20.7709114	21.0821164	20.8644529	20.2341288	19.7842833	19.7275986	19.322675	19.1862527	18.8235426	18.4901143	18.1886793	17.9908527	17.7841699	17.4697201	17.2544607	17.0371951	16.7622479	16.7490986	16.5931634	16.3067037	16.279568	16.2575847	16.597123	16.8470306	17.2238787	17.6292743	18.3060803	19.1522297	19.9084527	20.3528196	20.9018802	21.1855025	21.2759753	21.2531136	21.2285808	21.1357352	20.9112851	20.6813606	19.9316326	18.5531276	14.2495477	10.2102471	7.31596172	5.24211564	3.75613999	2.69139191	1.92846657	1.38180668	0.990107751	0.709443204	0.508338269	0.364240286	0.26098957	0.187007198	0.133996513	0.096012697	0.0687961036
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14944741	6.78315568	11.047397	14.6941518	17.6233664	20.1089124	22.0530253	23.1275031	23.0446778	22.4446768	22.0203947	21.8102803	21.4571714	21.5262488	21.5411246	21.6569217	21.7969277	21.8411867	21.8065447	21.807999	21.8173984	21.7091212	21.663816	21.5417351	21.2801385	21.0681381	21.0238844	20.9696943	21.0841591	20.965139	20.888395	21.0847195	21.3545832	21.7965104	22.4019726	22.9775749	23.6229889	24.2130258	24.5531154	24.329274	23.8112507	22.9235077	22.0459404	21.3652577	21.0808769	20.9146801	20.8437409	20.8065871	20.7335672	20.6921556	20.6739528	20.63918	20.7984622	21.1132301	21.616958	22.3076777	23.3317398	24.4012517	25.1198892	25.3505849	25.0632575	24.4016481	23.9248665	23.829288	23.3893781	23.1394412	22.7762317	22.4478101	22.1299824	21.916771	21.7340208	21.4556537	21.2604233	21.0554336	20.7634641	20.7278974	20.6110725	20.375317	20.3345809	20.3422809	20.6868682	20.9338179	21.3374301	21.7708035	22.470153	23.3205832	24.0935734	24.5832353	25.15017	25.4725241	25.6105817	25.6308403	25.6362081	25.5763744	25.3876712	25.1829384	24.3626227	22.8438	18.5129072	14.2126993	10.1838441	7.29704314	5.22855989	3.74642687	2.68443215	1.92347969	1.37823342	0.9875474	0.707608633	0.507023741	0.363298386	0.260314668	0.186523611	0.133650007	0.0957644148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35573849	8.81901217	13.6939	17.7361892	20.9189591	23.5367566	25.537469	26.6263159	26.5419096	25.9214819	25.4743855	25.2410729	24.8643127	24.8710892	24.8918443	25.0121517	25.1544283	25.1949464	25.1682057	25.1761449	25.1836358	25.0873988	25.0491699	24.9367316	24.7054315	24.5303861	24.5167953	24.5071267	24.6496897	24.5797407	24.5466708	24.7750555	25.087132	25.5656379	26.19256	26.7937086	27.4823052	28.1243671	28.5210686	28.3800003	27.9477286	27.1630721	26.3778709	25.7694265	25.5214542	25.371639	25.2988777	25.2552148	25.1869546	25.1656338	25.155182	25.109944	25.2062329	25.4706327	25.8806771	26.4658085	27.4008381	28.3726963	29.0110212	29.1596505	28.8034347	28.100948	27.5911867	27.4535366	26.9849279	26.6552088	26.2832518	25.9480146	25.6187798	25.3938048	25.224539	24.9726526	24.7900981	24.5918011	24.2929291	24.2418387	24.1563608	23.9634142	23.9223799	23.9559424	24.3029156	24.5564952	24.9831104	25.4412611	26.1592232	27.0175529	27.8069589	28.3351138	28.9234697	29.2817513	29.4633618	29.5270538	29.5675196	29.5412325	29.3902834	29.2081012	28.3622755	26.7540589	22.4319832	18.1766736	13.0241558	9.33221541	6.68682454	4.79131915	3.43313019	2.45994527	1.76262781	1.26297802	0.904963292	0.648434534	0.464623646	0.33291739	0.238545734	0.170925487	0.122473463
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50576821	10.6923005	16.0895513	20.4631668	23.8530496	26.5735618	28.6131742	29.7029637	29.6047069	28.9555428	28.4823627	28.2252432	27.82757	27.788657	27.8100481	27.9304446	28.0715003	28.1057807	28.0835228	28.0978466	28.1036371	28.0182241	27.9842544	27.8770125	27.6707893	27.527849	27.5426326	27.5738314	27.7433368	27.7197775	27.7271984	27.986089	28.3389686	28.8550753	29.5082163	30.1428661	30.8728798	31.5648108	32.0174955	31.9559011	31.6094477	30.9280952	30.2326281	29.6935196	29.4791113	29.3438406	29.2707741	29.2225058	29.1605673	29.1572321	29.1549828	29.1020865	29.1485349	29.3607403	29.6866412	30.1720647	31.0144709	31.8900313	32.4472063	32.5141067	32.0902264	31.3414778	30.7954231	30.615142	30.1212815	29.732832	29.3472496	28.9983878	28.6605209	28.4258589	28.2638476	28.032116	27.8577412	27.6627571	27.3624582	27.3002179	27.2409229	27.08506	27.0511759	27.1077028	27.4561121	27.7213751	28.1688183	28.6495962	29.3841859	30.25287	31.0587713	31.6213015	32.2332506	32.6256226	32.8481959	32.954962	33.033024	33.0401017	32.9275555	32.7662013	31.9202255	30.2565165	25.9789195	21.7578213	15.5901602	11.1708379	8.00425515	5.73529943	4.10952162	2.94460091	2.10989875	1.51180852	1.08325814	0.776188373	0.556163272	0.398508398	0.285543745	0.204601034	0.146603047
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57844502	12.3890951	18.2280778	22.8761974	26.4326451	29.2301087	31.2928886	32.3724149	32.2505314	31.5660523	31.0639228	30.7824555	30.3647937	30.2905241	30.3091603	30.4268471	30.5646261	30.5913929	30.5715054	30.5918472	30.5960361	30.5203339	30.4889159	30.3842402	30.1992743	30.0845783	30.1255763	30.1943292	30.3895653	30.4094222	30.4543642	30.7422785	31.1343041	31.6880572	32.3699413	33.0422499	33.8126244	34.5529994	35.0609878	35.0757409	34.8137855	34.2338722	33.6249592	33.1523333	32.9693741	32.847228	32.7746191	32.7226396	32.667809	32.6811862	32.6873168	32.6283525	32.6325606	32.7923325	33.0407367	33.4312808	34.18127	34.963482	35.4409061	35.427766	34.9379584	34.1402559	33.5563243	33.3344286	32.817268	32.3832918	31.9814243	31.6152536	31.2703106	31.0272068	30.8687803	30.6528975	30.4839271	30.290209	29.9912555	29.9207266	29.8839969	29.7607925	29.7379811	29.8151491	30.1649123	30.4441842	30.9111006	31.4129082	32.1631639	33.0439021	33.8665158	34.4607092	35.0975018	35.5225369	35.7841444	35.9330927	36.0495696	36.0893485	36.0149174	35.8731591	35.0404439	33.3435528	29.1398574	24.9441086	17.8732348	12.8067324	9.17642472	6.57519563	4.71133354	3.375818	2.41887929	1.73320275	1.24189404	0.889855963	0.63760966	0.456867285	0.327359714	0.234563485	0.168072082
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56208909	13.9047678	20.1116003	24.9833526	28.6705174	31.5223218	33.5944577	34.6544659	34.5012595	33.7764329	33.243076	32.9369051	32.4993448	32.3962503	32.4099539	32.5232134	32.6565489	32.6752752	32.6564671	32.6823341	32.6849804	32.6179601	32.5880894	32.484467	32.3178387	32.2281745	32.2933118	32.3964889	32.6161055	32.6762063	32.7557654	33.0711563	33.5003953	34.0911151	34.8027534	35.5144133	36.3242127	37.1117442	37.6740417	37.7618395	37.5820438	37.1003027	36.5742744	36.1651282	36.0118276	35.9015979	35.8297354	35.7744281	35.7269847	35.7562407	35.7707716	35.7066247	35.6731711	35.7813419	35.9573828	36.2575384	36.9177072	37.6106474	38.0111879	37.9207093	37.3672617	36.5197459	35.8975475	35.6360043	35.0967979	34.6258007	34.2064421	33.8212382	33.470137	33.2194031	33.0624311	32.859349	32.6940403	32.5003506	32.2039881	32.1271093	32.1102354	32.0160426	32.0061146	32.1019466	32.4533509	32.7473264	33.2327227	33.754199	34.5196071	35.4135234	36.2529962	36.876793	37.5389866	37.995331	38.2942577	38.4840323	38.6386429	38.7100894	38.6728197	38.5496624	37.7366351	36.0212814	31.9121954	27.7353994	19.8732821	14.2398288	10.2032832	7.3109719	5.23854028	3.75357813	2.68955626	1.92715127	1.38086423	0.989432453	0.708959332	0.507991559	0.363991858	0.260811563	0.186879651
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45214975	15.2416304	21.7484979	26.797988	30.5839119	33.4701349	35.5396116	36.5725668	36.3821576	35.6134028	35.0472402	34.7162777	34.2586558	34.1310265	34.1384396	34.2462753	34.3745589	34.3851854	34.3667028	34.397566	34.3987301	34.3394625	34.3105931	34.2072132	34.0566012	33.989198	34.0764467	34.2109904	34.4534338	34.5504484	34.6616937	35.002858	35.467081	36.0934892	36.8348052	37.5858482	38.4339341	39.2671448	39.8823076	40.0395186	39.9387607	39.5509517	39.1037191	38.754842	38.6295279	38.5301079	38.4589942	38.4004933	38.3603892	38.4049036	38.4277578	38.3589249	38.2907943	38.3489389	38.4570237	38.671303	39.2457589	39.8542838	40.1817871	40.0174599	39.4032097	38.5063584	37.8464025	37.5477538	36.9875193	36.485267	36.0481828	35.643485	35.2868418	35.0290811	34.8723573	34.6798333	34.5170666	34.3226715	34.0293188	33.9474559	33.948253	33.8798952	33.8833865	33.9961059	34.34952	34.6579151	35.1608889	35.7007184	36.4808636	37.388582	38.2448552	38.8964223	39.5840039	40.0701935	40.4046978	40.633533	40.8252403	40.927018	40.9254747	40.8200135	40.0291228	38.3051242	34.3026188	30.1409104	21.596906	15.4748594	11.0882213	7.94505773	5.69288263	4.07912865	2.9228234	2.09429448	1.50062757	1.07524664	0.770447883	0.552050031	0.395561132	0.283431937	0.203087857
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24907079	16.4069189	23.1516562	28.3373476	32.1934337	35.0965041	37.152954	38.1528395	37.9209729	37.1060926	36.5062967	36.1507707	35.6730118	35.5238533	35.5241994	35.6261061	35.7490889	35.7518684	35.7333376	35.7686941	35.7684718	35.7161539	35.6880596	35.5845813	35.4480918	35.400501	35.5078542	35.6706938	35.9341547	36.0646064	36.20452	36.5695381	37.0662094	37.7265039	38.4965971	39.2858975	40.170775	41.0478428	41.7139395	41.9365826	41.9111399	41.6123588	41.2395071	40.9474978	40.8485218	40.7588524	40.6883249	40.62665	40.5936295	40.6528718	40.6839092	40.6106924	40.5100573	40.5202651	40.5644874	40.6975658	41.191345	41.7208135	41.9797635	41.7456879	41.0739819	40.1292999	39.4328139	39.0999432	38.5197144	37.9904146	37.5360407	37.1122354	36.7505559	36.4862899	36.329166	36.1454934	35.984534	35.7890269	35.4986881	35.4128458	35.4294253	35.3840173	35.4006791	35.5286167	35.8843299	36.2062676	36.7258524	37.2826588	38.0770214	38.9987055	39.8714409	40.5489492	41.2614146	41.7757957	42.1439991	42.409782	42.6370164	42.7675414	42.7999477	42.7112859	41.9427744	40.2167719	36.3254619	32.1772306	23.1062356	16.5563413	11.8631369	8.50030903	6.09073757	4.36420417	3.12708894	2.24065713	1.60550099	1.15039173	0.824291694	0.590630808	0.423205467	0.303239968	0.217280932
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.95657353	17.4112287	24.3370975	29.6214336	33.5221002	36.4265477	38.4610948	39.4232236	39.1471029	38.2852044	37.6516953	37.2721668	36.7744757	36.6060892	36.5990285	36.6948514	36.8125263	36.8079501	36.7893065	36.8287308	36.8272924	36.7812813	36.7539908	36.6504346	36.5265182	36.4965545	36.6220142	36.8099904	37.0923554	37.2526075	37.4180353	37.8047316	38.3310092	39.0229179	39.8202422	40.6458479	41.5656156	42.4843276	43.1989649	43.4827651	43.5284756	43.3133935	43.0102865	42.7716063	42.6973068	42.6163546	42.5461638	42.4812875	42.4549678	42.5284335	42.5674755	42.4901013	42.3587458	42.3234537	42.3077868	42.3645219	42.7831788	43.2392205	43.4344763	43.1352052	42.4098205	41.4196182	40.6884118	40.3243879	39.7253399	39.1723402	38.70159	38.2596568	37.8934395	37.6231767	37.4653447	37.2891945	37.1295529	36.9327543	36.6452593	36.5562141	36.5868475	36.561692	36.5907775	36.7323114	37.0904464	37.4246874	37.9597688	38.5320637	39.3399151	40.2753027	41.1638561	41.8653828	42.601805	43.1425215	43.5423794	43.842724	44.1035438	44.2610411	44.325389	44.252599	43.5055394	41.7820826	38.0011394	33.8665929	24.9469049	17.8752385	12.8081681	9.17745344	6.57593274	4.71186171	3.37619644	2.41915046	1.73339705	1.24203326	0.88995572	0.637681139	0.456918502	0.327396413	0.234589781
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58032154	18.2673035	25.3228835	30.6720564	34.5945034	37.4867677	39.4918716	40.4127058	40.0908269	39.182222	38.5156276	38.112985	37.59595	37.4102857	37.395832	37.4856868	37.5982249	37.587005	37.5684889	37.6116889	37.6093305	37.5691926	37.542983	37.4397154	37.3271513	37.3128777	37.4544535	37.6642339	37.9630237	38.1492335	38.3368263	38.7427297	39.2954625	40.0162859	40.8387768	41.6981335	42.6504931	43.608258	44.3686391	44.7091163	44.8215147	44.6845571	44.4464298	44.2574561	44.2061456	44.1328977	44.0627554	43.9946397	43.9745656	44.0617433	44.1085926	44.0272919	43.8668494	43.7887239	43.7171008	43.7024991	44.0518083	44.4401317	44.5767168	44.2171102	43.4421524	42.4093665	41.6457142	41.2536824	40.6371811	40.0633748	39.5775109	39.1188629	38.7486513	38.4729213	38.3142875	38.1446148	37.9859649	37.7878656	37.5030111	37.4114002	37.4544366	37.4469613	37.4873887	37.6409004	38.0013677	38.3464459	38.8957204	39.4818852	40.3022447	41.250689	42.1541194	42.8776217	43.636719	44.2017414	44.631057	44.9633839	45.2555969	45.4381562	45.5322957	45.4744047	44.7473021	43.0295369	39.3545701	35.235265	26.4662547	19.0284695	13.6344942	9.76954201	7.00018274	5.01585011	3.59401366	2.57522332	1.84522814	1.32216374	0.947371714	0.678821496	0.486396856	0.348518577	0.249724473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.12687502	18.9890649	26.1281908	31.5119964	35.4360394	38.3043206	40.2736258	41.150609	40.7826011	39.8286985	39.1302993	38.705748	38.1703989	37.9692822	37.9477682	38.0320092	38.1397354	38.1228364	38.1050507	38.1519418	38.1491601	38.114748	38.0901955	37.9879963	37.8859361	37.8856849	38.0413987	38.2693602	38.5816271	38.7896477	38.9957602	39.4180414	39.9937421	40.7403735	41.5855324	42.4756326	43.4579194	44.4517972	45.2547836	45.6473371	45.8217515	45.7572082	45.5792228	45.436278	45.4062326	45.339696	45.2693051	45.1979223	45.1836039	45.2839557	45.3384157	45.2534867	45.0655949	44.947463	44.8238161	44.7429985	45.0287463	45.3549886	45.4379233	45.0230224	44.2028195	43.1308628	42.3373974	41.9205069	41.2881178	40.6961824	40.1967324	39.7231174	39.3495273	39.0688948	38.90951	38.7455037	38.5876312	38.3883622	38.1059984	38.0123836	38.0661928	38.0739008	38.1243358	38.2881694	38.6506378	39.0049312	39.5668836	40.1651639	40.9967887	41.9573033	42.8744024	43.61773	44.3979319	44.9851039	45.4415618	45.8031716	46.1244255	46.3300497	46.4517527	46.4077425	45.6988806	43.9889937	40.4136217	36.3120244	27.6868294	20.4052479	14.620999	10.4764036	7.50667119	5.37876495	3.8540535	2.76155	1.97873704	1.41782705	1.01591747	0.727936678	0.521589422	0.373735152	0.267792938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.60289722	19.5908332	26.7725344	32.1642732	36.0722159	38.9063537	40.8345475	41.665954	41.2524399	40.2556601	39.5273493	39.0824123	38.5302709	38.3155724	38.2876591	38.3668917	38.4702978	38.4490222	38.4330607	38.4838727	38.4814752	38.4530482	38.4311453	38.3313662	38.2394395	38.2518689	38.4197587	38.661805	38.9839555	39.2091519	39.4296662	39.865018	40.4597829	41.2286848	42.0936158	43.0110769	44.0202802	45.0469988	45.8891505	46.3291159	46.5607128	46.5627736	46.4400243	46.3393653	46.3288008	46.2679969	46.1970647	46.1224118	46.1133503	46.2262998	46.2882001	46.2000727	45.9865036	45.8313321	45.6596339	45.5178305	45.7456808	46.0153019	46.0494737	45.5844036	44.7234159	43.616059	42.7956838	42.3570479	41.710533	41.1030806	40.5917916	40.1052427	39.7289828	39.4440523	39.2840807	39.125142	38.9679102	38.7677308	38.487824	38.3927441	38.4556658	38.4760766	38.534951	38.7073578	39.0712204	39.4329663	40.0058444	40.6143375	41.4557202	42.4270199	43.3563476	44.1172664	44.9167716	45.5238591	46.0050565	46.393187	46.7410295	46.9676684	47.1146665	47.0834758	46.3911077	44.6906207	41.2076404	37.1267434	28.6357928	21.5027617	15.4074021	11.039886	7.91042397	5.66806646	4.06134709	2.91008235	2.08516512	1.4940861	1.07055947	0.767089379	0.549643558	0.393836819	0.282196412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0146316	20.0867611	27.2751796	32.6515796	36.5281019	39.3194709	41.2021423	41.9869464	41.5294419	40.4931874	39.7374718	39.2740212	38.7071757	38.480973	38.4477083	38.5228474	38.6226443	38.5987837	38.5864442	38.6418774	38.6411433	38.6195499	38.6019027	38.5067328	38.4252258	38.4494156	38.6275352	38.8788201	39.2063261	39.4432712	39.6733046	40.1177283	40.7270691	41.514182	42.3955675	43.3366384	44.3693876	45.4253219	46.3029034	46.7855723	47.0693519	47.1320771	47.0595447	46.9973107	47.0043365	46.9482805	46.8765152	46.7986211	46.7943277	46.9192599	46.9884986	46.8978204	46.6606125	46.4715282	46.2558469	46.0584313	46.2338498	46.4520567	46.442119	45.932025	45.0347838	43.8960761	43.0519029	42.5945943	41.9359176	41.315613	40.794444	40.2972796	39.9191805	39.6305995	39.4703181	39.3160621	39.1593851	38.9586871	38.6813784	38.5854004	38.6556808	38.6862417	38.75171	38.9307643	39.2950793	39.6623311	40.244095	40.8607115	41.710062	42.6905866	43.6304978	44.4067091	45.2235283	45.848258	46.3517243	46.763583	47.1354918	47.3810572	47.5510531	47.5315768	46.8540185	45.1639866	41.766157	37.7091506	29.3423265	22.3490966	16.0138275	11.4744088	8.22177316	5.8911579	4.22119909	3.02462132	2.16723588	1.55289236	1.112696	0.797281523	0.571277174	0.409337983	0.293303481
