0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823633275	5.11727809	9.57749014	13.0869674	15.8110598	17.765351	19.22335	20.4424066	21.5081539	21.8596272	21.4850656	20.1100415	18.6730774	17.9495079	17.3581514	16.601274	16.1266825	15.8238748	15.4092692	15.0696748	14.9745717	15.0156932	15.2840606	15.4218058	15.3732164	15.3592036	15.0352254	14.6286038	14.020709	13.5564571	13.1812863	13.0127957	12.978533	13.2212537	13.4079893	13.6645188	14.0333435	14.2810751	14.2780265	13.5868823	12.363992	11.7326633	11.6315389	10.8070274	8.32778124	5.970955	4.59536735	3.29272459	2.35934027	1.69054117	1.21132568	0.867952778	0.621915342	0.445621815	0.319301983	0.228789868	0.163935104	0.117464635	0.0841670889	0.0603083545	0.0432128243	0.0309633416	0.0221862038	0.0158971097
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509872812	0.365339834	0.26177743	0.187571725	0.134401014	0.0963025348	0.0690037814	0.04944337	0.0354277227	0.0253850726	0.0181891993	0.0130331308	0.00933864631	0.00669143248	0.00479462088	0.00343549598	0.00246164044	0.00176384245	0.00126384834	0.000905586909	0.000648881375	0.000464943822	0.000333146806	0.000238710118	0.000171043273	0.000122557861	8.78165447e-005	6.29233039e-005	4.50865174e-005	3.23059014e-005	2.31481899e-005	1.65864028e-005	1.18846769e-005	8.51574315e-006	6.1017966e-006	4.37212831e-006	3.13276683e-006	2.24472552e-006	1.60841612e-006	1.15248051e-006	8.25788371e-007	5.91703224e-007	4.23973886e-007	3.03790564e-007	2.17675451e-007	1.55971276e-007	1.11758303e-007	8.00783234e-008	5.7378626e-008	4.11135821e-008	2.94591689e-008	2.11084169e-008	1.51248416e-008	1.08374226e-008	7.7653526e-009	5.56411828e-009	3.98686496e-009	2.43491595	7.67811952	12.7817474	16.7183328	19.714942	21.8266147	23.3674616	24.636692	25.7106582	26.04672	25.6239645	24.2221777	22.7659203	22.0251271	21.4142351	20.6262818	20.0658648	19.7132686	19.2904139	18.933766	18.8157181	18.8192933	19.0637005	19.2064913	19.1818528	19.1547028	18.8250345	18.4330908	17.8801517	17.4465417	17.1212814	17.0488015	17.1005629	17.4149177	17.6883314	18.0456613	18.5068971	18.8454013	18.956781	18.4287359	17.3699142	16.8724058	16.84052	15.9839075	13.7277629	11.5154921	9.98476329	8.3376544	5.97419044	4.2806945	3.06725164	2.19778184	1.5747795	1.12837882	0.808518755	0.579329003	0.41510737	0.297437428	0.21312323	0.152709467	0.109421115	0.0784036547	0.0561786735	0.0402537785
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0861597101	1.78637217	1.48128594	1.06138776	0.760517561	0.544934645	0.390462735	0.279778775	0.200470253	0.143643213	0.10292486	0.0737488845	0.0528433849	0.0378639398	0.0271306984	0.0194399949	0.013929365	0.00998082618	0.00715157446	0.00512432702	0.00367174076	0.00263091722	0.00188513456	0.00135075794	0.000967860355	0.000693502249	0.000496916075	0.000356055927	0.00025512522	0.000182805208	0.000130985655	9.38553233e-005	6.72502778e-005	4.81869297e-005	3.45274439e-005	2.47399946e-005	1.77269808e-005	1.27019368e-005	9.10133539e-006	6.52139178e-006	4.6727814e-006	3.34819418e-006	2.39908596e-006	1.71902021e-006	1.2317318e-006	8.82574403e-007	6.32392194e-007	4.53128807e-007	3.24680978e-007	2.32644087e-007	1.66696772e-007	1.19443457e-007	8.55849766e-008	6.13243155e-008	4.39407921e-008	3.14849534e-008	2.25599549e-008	1.61649141e-008	3.901565	10.0267891	15.7014564	20.0064177	23.2338562	25.474022	27.0771678	28.3805873	29.4525763	29.7665512	29.2981618	27.8617467	26.3776546	25.6158096	24.9820346	24.164399	23.5399997	23.141473	22.7020213	22.3251666	22.1825617	22.1530611	22.3717806	22.517832	22.5122681	22.4819247	22.162224	21.7878406	21.2818508	20.8886265	20.6199293	20.6244948	20.7492376	21.1269968	21.4784694	21.9280891	22.4799421	22.9143834	23.1390259	22.7692453	21.886154	21.5327583	21.593953	20.785731	18.7451845	16.6940888	15.1165563	13.5407641	10.1450761	7.26926469	5.20865576	3.73216494	2.67421303	1.91615737	1.37298675	0.983787996	0.704914902	0.505093599	0.361915378	0.2593237	0.185813551	0.133141227	0.0953998579	0.0683569852
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48331319	4.13320438	4.88975194	5.08486473	4.85935173	4.33225711	3.10419787	2.22425497	1.59374833	1.14197058	0.818257674	0.586307243	0.420107498	0.301020176	0.215690381	0.154548911	0.110739134	0.0793480569	0.0568553672	0.0407386508	0.0291905188	0.0209159207	0.0149869121	0.0107385917	0.00769453722	0.00551337684	0.00395050713	0.00283066205	0.00202825799	0.00145331036	0.00104134237	0.000746154416	0.000534643002	0.000383088451	0.00027449487	0.000196684169	0.000140930365	0.000100981019	7.23560621e-005	5.1845384e-005	3.71488409e-005	0.452953263	1.5196978	1.28870109	0.923394684	0.661641203	0.474086639	0.33969792	0.243404196	0.174406728	0.124967881	0.0895433997	0.0641606495	0.0459731143	0.0329411758	0.0236033839	0.0169125636	0.0121183814	5.23483473	12.1621052	18.3375841	22.9568572	26.3769259	28.7187488	30.3652819	31.6889555	32.7504168	33.03621	32.5221351	31.0447918	29.5264768	28.7410129	28.0822272	27.2354794	26.5607007	26.1196065	25.6590825	25.2604078	25.0931076	25.0340412	25.2270349	25.3751702	25.3851377	25.3574658	25.0557887	24.6999011	24.2350402	23.8860589	23.675601	23.7445802	23.9328641	24.3680892	24.7912038	25.326916	25.9675331	26.4999656	26.8364733	26.6209892	25.918389	25.7143334	25.8824116	25.1695847	23.3379079	21.4559292	19.8982889	18.3699594	14.8377145	10.631687	7.61793662	5.45849011	3.91117907	2.80248227	2.00806629	1.43884237	1.03097561	0.738726305	0.529320528	0.379274731	0.27176222	0.19472614	0.139527376	0.0999757338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86194513	6.5219679	8.26579196	9.17548953	9.45615339	9.24280115	8.30034612	7.40906303	6.44323974	5.62293815	5.05133216	4.35617033	3.74767531	3.23659175	3.09949948	3.2311577	3.63997742	3.76627358	3.6226099	3.32128754	2.91959712	2.39769027	1.78792499	1.29341517	0.995402605	0.713237133	0.511056738	0.378820206	0.282682024	0.202550521	0.14513379	0.103992905	0.0745141726	0.0533917377	0.0382568518	0.0274122322	0.0196417226	0.0140739093	0.0100843966	0.00722578595	1.07346317	2.70680504	4.38020464	4.1786168	2.99410977	2.1453734	1.53722721	1.10147143	0.789238767	0.565514288	0.405208694	0.290344717	0.20804108	0.149067948	0.106811852	0.0765340364	0.0548390334	0.0392938845	6.44102494	14.0856178	20.6948604	25.5785012	29.1561872	31.575024	33.2478225	34.579615	35.6234729	35.8758344	35.314972	33.7918077	32.2345726	31.4238729	30.7388662	29.8632491	29.1467267	28.6661784	28.1825396	27.7614798	27.5702213	27.4844942	27.6527165	27.8021556	27.8249606	27.8032574	27.5231342	27.1855657	26.7572778	26.4529323	26.299436	26.4240043	26.6685821	27.1566244	27.6461285	28.2628544	28.9899627	29.6201918	30.0666006	30.0014187	29.4796948	29.4269793	29.7098354	29.1184673	27.4897418	25.7795616	24.2794418	22.7824488	19.1327435	13.7092098	9.82307803	7.03854298	5.04333642	3.61370846	2.58933526	1.85533979	1.32940905	0.952563207	0.682541363	0.489062258	0.35042842	0.251092935	0.17991595	0.128915411
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18746282	8.86368313	11.5150807	13.0788829	13.8254315	13.9205055	13.2968645	12.6200989	11.835143	11.0711443	10.5612576	9.96812072	9.4302059	8.97275986	8.69579541	8.80136947	9.19275652	9.33151174	9.15135126	8.84073379	8.52257097	8.05560927	7.5132111	7.06858021	6.72384085	6.34899962	5.93154181	5.93288003	5.91737338	5.89369609	5.76799062	5.71920618	5.6271277	5.47180902	5.2266917	5.13999149	4.80242684	4.39148581	4.19722617	4.24394443	5.33345362	7.13784812	8.73705367	8.12077582	5.81879014	4.16934533	2.98746647	2.14061327	1.53381643	1.0990275	0.787487612	0.564259531	0.404309621	0.289700503	0.207579481	0.148737197	0.106574859	0.0763642234	7.52191884	15.7996817	22.779923	27.8821685	31.5857265	34.0593799	35.7433199	37.0728364	38.0934239	38.3081431	37.6993102	36.12683	34.5274592	33.6906946	32.9790088	32.0747928	31.3222824	30.8052794	30.2980303	29.8547656	29.6408001	29.530933	29.6758877	29.8261025	29.8596098	29.8455631	29.5879056	29.2678539	28.8723206	28.6110293	28.5115188	28.6850751	28.9799972	29.51686	30.068019	30.761071	31.571768	32.2978606	32.8514275	32.9320339	32.5886194	32.6870309	33.0889867	32.6326833	31.2013381	29.6624129	28.2392893	26.7624159	23.0128853	16.4894529	11.8152093	8.46596739	6.06613071	4.34657259	3.11445535	2.23160478	1.59901469	1.14574409	0.820961518	0.588244632	0.421495697	0.302014864	0.216403107	0.155059602
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43775241	11.0981438	14.5786246	16.7373789	17.9083063	18.2966096	17.9473149	17.4647609	16.838454	16.1574259	15.7166264	15.2051061	14.7264563	14.3037365	13.9358962	13.9992263	14.3707432	14.5146042	14.3223112	14.015697	13.7471611	13.3208307	12.8266019	12.4205839	12.0627591	11.7242487	11.349147	11.3524119	11.3334443	11.324623	11.2098784	11.1236482	11.0208556	10.8463833	10.6043693	10.4536168	10.1296302	9.71300029	9.50426307	9.39473251	10.2413332	11.9159459	13.2645827	12.1658401	8.71720537	6.24615059	4.47556247	3.20688064	2.29783039	1.64646742	1.17974546	0.845324559	0.605701514	0.4340041	0.310977526	0.222825135	0.159661186	1.17546819	9.23795973	17.8528996	24.991871	30.1605315	33.8822243	36.334243	37.9755698	39.2649197	40.2369862	40.3959918	39.727737	38.0961679	36.4473201	35.5804033	34.8394073	33.9051067	33.1193317	32.5678104	32.0367281	31.571466	31.3359696	31.2039674	31.327234	31.4777027	31.5200498	31.5142618	31.2784638	30.9747554	30.608578	30.3876489	30.338183	30.5553651	30.8954168	31.4773541	32.0855629	32.8502245	33.7408865	34.5595133	35.2166313	35.4377774	35.2679983	35.5156856	36.0387597	35.7237764	34.4841236	33.1138078	31.7764582	30.3115896	26.4776605	18.9720728	13.5940842	9.74058694	6.97943553	5.00098409	3.58336168	2.56759084	1.83975923	1.31824509	0.944563884	0.676809598	0.484955268	0.347485634	0.248984337	0.178405073
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.600701	13.1899293	17.4240674	20.1213065	21.6758534	22.3364613	22.2274694	21.9201632	21.4340476	20.8458949	20.4753876	20.0326863	19.6045303	19.2046978	18.7726292	18.7840777	19.134057	19.2786797	19.0865043	18.7906088	18.5530834	18.1591178	17.7023287	17.3278415	16.9751748	16.6660866	16.3232962	16.3217811	16.2992442	16.2961722	16.1869915	16.0806632	15.9710878	15.786421	15.5456176	15.3593037	15.0434928	14.6242742	14.395755	14.1863892	14.8372103	16.34944	17.4575511	15.946893	11.4264482	8.18740788	5.8665341	4.20355537	3.01197904	2.15817729	1.5464016	1.10804516	0.793949054	0.568889356	0.407627036	0.292077534	0.209282698	2.188631	10.7740187	19.6667112	26.9230227	32.1288085	35.8491878	38.2666063	39.8572725	41.1014211	42.0233218	42.1257018	41.3988034	39.708012	38.0095695	37.1132641	36.3439504	35.3806798	34.5651385	33.9822004	33.4285698	32.9425366	32.68729	32.5353034	32.6387675	32.7891821	32.8388602	32.8413627	32.6260971	32.3374529	31.9975551	31.8137393	31.8098717	32.0659852	32.4463614	33.0696526	33.730234	34.5615543	35.5278446	36.4345587	37.1907862	37.5464648	37.5441006	37.9379235	38.5825005	38.4106244	37.3564965	36.1506161	34.9016758	33.4428046	29.5380509	21.1649383	15.165341	10.8664417	7.78614569	5.57901718	3.99754049	2.86436293	2.05240572	1.47061296	1.05374023	0.75503787	0.541008274	0.387649368	0.27776291	0.199025822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67100593	15.1207833	20.0363277	23.218231	25.116951	26.0259276	26.129021	25.9790611	25.6171453	25.1226065	24.8200974	24.4373322	24.0526671	23.6679321	23.185364	23.1394713	23.4671142	23.6099334	23.4235473	23.1412983	22.9245029	22.5578993	22.1323272	21.7847716	21.4466466	21.1628289	20.8466244	20.8372688	20.8108543	20.8084204	20.7015123	20.5841042	20.4699883	20.279965	20.0388942	19.8323403	19.5213187	19.1008142	18.8498147	18.5730476	19.059382	20.3947347	21.2793595	19.4291028	13.9215605	9.97523397	7.14756747	5.12145589	3.6696835	2.62944313	1.88407833	1.35000112	0.967318068	0.693113683	0.496637656	0.35585643	0.254982274	3.07980618	12.112345	21.2351045	28.5766305	33.7972153	37.5019937	39.8757606	41.4106986	42.606798	43.47846	43.5246978	42.7410034	40.9923758	39.2456001	38.3213204	37.5252923	36.5347386	35.6926687	35.081551	34.5072055	34.0020063	33.7289314	33.5590279	33.6445542	33.7945971	33.8502468	33.8606463	33.6642285	33.3893607	33.0728895	32.9226597	32.9596719	33.2503213	33.6664148	34.3272287	35.0353352	35.9280516	36.9649925	37.9544762	38.8046401	39.2881687	39.4458506	39.9815926	40.746746	40.7168415	39.8413142	38.7944211	37.6330132	36.175743	32.2125458	23.0812976	16.5384724	11.8503333	8.49113488	6.084164	4.35949401	3.12371395	2.23823885	1.60376822	1.14915014	0.823402058	0.589993356	0.422748713	0.302912689	0.217046426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.64748389	16.8830364	22.4106325	26.0257216	28.2306076	29.3626805	29.6529595	29.643304	29.3912201	28.9862103	28.7475227	28.4177709	28.0707767	27.6956623	27.1692498	27.0631827	27.3683867	27.5078663	27.3294913	27.0617236	26.8598175	26.5172625	26.1189846	25.7951697	25.4760319	25.2148372	24.9217226	24.9033141	24.8726853	24.8680811	24.7613825	24.6374834	24.5200947	24.3272423	24.0847611	23.8660338	23.5576241	23.1361376	22.8615763	22.5356702	22.8790062	24.0343898	24.7155254	22.5920614	17.0090229	12.667872	9.07692693	6.50390235	4.66024967	3.3392148	2.39265196	1.71441004	1.22842848	0.880207466	0.630696209	0.451913581	0.323810231	3.87583114	13.2805939	22.585336	29.9802525	35.1937914	38.86914	41.1907279	42.6653714	43.8109475	44.6325161	44.6235104	43.7852849	41.9811705	40.188292	39.237818	38.4170901	37.4014539	36.5360516	35.9001293	35.3073134	34.7848402	34.4959443	34.3101248	34.3794493	34.5287076	34.5890249	34.6066267	34.4272729	34.1649968	33.8692982	33.7490206	33.8220545	34.1429206	34.5901935	35.2845177	36.0351031	36.9836471	38.0857318	39.1520203	40.0903516	40.6944893	41.0039715	41.6764426	42.5600403	42.6688274	41.9639995	41.0694545	39.9926574	38.5339586	34.5240984	24.7375975	17.7252632	12.700706	9.10045354	6.5207599	4.67232864	3.34786976	2.39885351	1.71885365	1.23161246	0.882488889	0.63233092	0.453084903	0.324649519	0.232621545
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5312123	18.4751897	24.5481699	28.5471073	31.0216455	32.3512411	32.8058575	32.9202293	32.7647449	32.4427276	32.2627439	31.9800817	31.6657436	31.2961384	30.728818	30.5614199	30.8445892	30.9797965	30.8098865	30.5563119	30.3658052	30.0448459	29.6710845	29.3686058	29.0701889	28.8297576	28.5573122	28.5295574	28.4944306	28.4861883	28.3783581	28.2502454	28.1302976	27.9358526	27.6910824	27.4643816	27.1571242	26.7344346	26.4362281	26.0715092	26.287608	27.2669706	27.7654053	25.4258892	19.9778421	15.5643984	11.1523788	7.9910286	5.72582219	4.10273088	2.93973513	2.10641227	1.50931034	1.08146812	0.774905768	0.555244246	0.397849887	4.57227916	14.2840211	23.7289215	31.1503773	36.3388535	39.9737516	42.2368283	43.6482646	44.7420167	45.5143817	45.4517935	44.5619725	42.7057935	40.8700911	39.8956554	39.0527356	38.0148543	37.1295345	36.4724334	35.8637994	35.3262042	35.0235767	34.8237978	34.8784432	35.0263216	35.0899697	35.1138448	34.9498498	34.6991937	34.4218194	34.3278512	34.4319616	34.7786411	35.252525	35.9761175	36.7639305	37.7624642	38.9237723	40.0604372	41.0806924	41.7977272	42.2500328	43.0530734	44.0517473	44.2941597	43.7509954	43.0009888	42.0046341	40.5426853	36.4977231	26.1517614	18.7385559	13.426762	9.62069537	6.89352946	4.9394297	3.53925604	2.53598777	1.81711464	1.30201953	0.932937762	0.668479117	0.478986218	0.343208623	0.245919724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3244457	19.8993375	26.4536775	30.7892228	33.498484	35.0003986	35.59798	35.8208568	35.7496238	35.502899	35.3761018	35.1351618	34.8490455	34.4817079	33.8745727	33.6458018	33.9077009	34.038071	33.876199	33.6359514	33.4546085	33.1532353	32.8017789	32.5186735	32.2412308	32.0201017	31.7663907	31.7294498	31.689626	31.6770684	31.567202	31.4359656	31.3138636	31.1183474	30.8706202	30.6381265	30.3309998	29.9066412	29.5853172	29.1878037	29.2891292	30.1006666	30.43681	27.9287018	22.615006	18.1436647	13.0005039	9.31526807	6.67468124	4.7826181	3.42689561	2.455478	1.75942687	1.26068444	0.903319876	0.647256975	0.463779888	5.16826787	15.1300981	24.6789047	32.1045213	37.2534329	40.8394147	43.0396654	44.3864756	45.4281449	46.1528114	46.0389341	45.1010164	43.1971392	41.3228726	40.3271597	39.4650886	38.408534	37.5071284	36.8328492	36.2114953	35.6611688	35.3469805	35.1351558	35.1763302	35.3219333	35.3874326	35.4164321	35.2663025	35.0266276	34.7653607	34.6940923	34.8242239	35.1920718	35.6878543	36.4361772	37.2557308	38.2981696	39.5124508	40.7127218	41.8082546	42.6300289	43.2154881	44.1419089	45.2509687	45.620326	45.2285974	44.6141952	43.6933003	42.2273221	38.1587189	27.3419169	19.5913395	14.0378082	10.0585291	7.20725104	5.16422104	3.70032607	2.65139949	1.89981075	1.36127389	0.975395361	0.698901316	0.500784676	0.3588279	0.257111426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0301062	21.159815	28.134224	32.7613134	35.6720869	37.3219514	38.042391	38.3590486	38.3604972	38.1809181	38.1017046	37.8974887	37.6356128	37.2679262	36.6212864	36.3319015	36.5735521	36.6987552	36.5440827	36.3160219	36.1422915	35.8587352	35.5276571	35.2622173	35.0051949	34.802099	34.5654	34.5196585	34.4750308	34.4579515	34.3454229	34.2115584	34.0875422	33.8910924	33.6399133	33.4027707	33.0950394	32.668471	32.3249293	31.8983618	31.8954359	32.5497771	32.74299	30.1050536	24.9205682	20.4084288	14.6232782	10.4780367	7.50784137	5.37960342	3.85465429	2.76198049	1.9790455	1.41804807	1.01607584	0.728050152	0.52167073	5.67227261	15.8324607	25.4524212	32.8628269	37.9601992	41.4906349	43.6252715	44.9071611	45.8972571	46.5761266	46.4136916	45.431589	43.4852038	41.5775845	40.5637705	39.6862213	38.6154707	37.7024617	37.0155662	36.3851428	35.8247183	35.5012313	35.27922	35.3076921	35.4496652	35.5152528	35.5479784	35.4105521	35.1816945	34.934595	34.8824506	35.0333361	35.4172634	35.9299217	36.6980189	37.5434956	38.6234783	39.884175	41.1409856	42.3047553	43.2226324	43.9308649	44.9723883	46.1857637	46.6739184	46.4222865	45.9335637	45.0825882	43.6126313	39.531622	28.3256449	20.2962115	14.542871	10.4204224	7.46655893	5.35002326	3.83345918	2.74679353	1.96816357	1.41025082	1.01048887	0.724046913	0.518802283	0.37173808	0.266361974
