0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701006205	6.82693973	12.3703489	16.8466782	20.1583572	22.67242	24.5547352	25.5711373	25.5759712	25.4130051	25.4805627	25.3728525	25.2837598	25.3630981	25.6365174	25.7503217	25.8334435	25.9691713	25.9680572	25.9582462	25.734698	25.0656091	24.4125906	23.5170013	22.6876795	21.3324956	19.7806575	18.312433	15.8533527	13.8219167	11.8854321	9.79324626	7.90308937	6.09234998	4.36535952	3.41772904	2.44890987	1.7547206	1.25731225	0.900903595	0.645525634	0.462539328	0.331423911	0.237475609	0.17015871	0.121924043	0.0873623944	0.062597891	0.0448533489	0.0321388288
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76450497	8.80272488	14.9444115	19.7959099	23.3449521	25.988456	27.9229674	28.9253678	28.910297	28.7322619	28.7703307	28.6187951	28.4576634	28.4699995	28.6493196	28.6933479	28.7246092	28.7963258	28.7511361	28.6856495	28.4211042	27.723681	27.0216928	26.1040046	25.2124903	23.885096	22.3705444	20.9031104	18.5008146	16.4879599	14.5881934	12.516574	10.6756329	8.90161387	6.8249617	5.61543081	4.023632	2.88305831	2.06580155	1.48021149	1.06061788	0.75996592	0.544539376	0.390179513	0.279575838	0.200324841	0.143539021	0.102850203	0.0736953907	0.0528050549
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78928324	10.6265138	17.2897513	22.4536143	26.1901263	28.9289985	30.8937082	31.8765752	31.8330525	31.6283542	31.6302786	31.4306424	31.1983762	31.1472808	31.2398948	31.2162792	31.196849	31.2089992	31.1220915	31.0062935	30.7028729	29.9784888	29.2315187	28.2935307	27.3580424	26.0522367	24.5666821	23.0964876	20.7423758	18.7454196	16.8784814	14.8291265	13.0335916	11.2945665	9.29778556	7.82468276	5.60663019	4.01732608	2.87853992	2.06256398	1.47789167	1.05895566	0.758774885	0.543685963	0.389568015	0.279137681	0.200010888	0.143314064	0.102689014	0.0735798937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75514187	12.28583	19.3967389	24.8165092	28.6978473	31.5032755	33.4797858	34.4363823	34.3568507	34.1174019	34.079093	33.8292636	33.5278957	33.4170416	33.4300116	33.3421191	33.274357	33.2315116	33.1057229	32.9445082	32.604997	31.8553802	31.0676515	30.1112563	29.1441626	27.8553104	26.3929478	24.9186786	22.6057794	20.623007	18.7856928	16.7585662	15.0047493	13.2983983	11.3904713	9.74350227	6.98152445	5.00248086	3.58443417	2.56835931	1.84030986	1.31863964	0.944846589	0.677012165	0.485100414	0.347589635	0.249058857	0.178458469	0.127871081	0.091623633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64828004	13.7749888	21.263913	26.888851	30.8781584	33.7256111	35.6985783	36.622234	36.5004068	36.2206562	36.1398308	35.8392661	35.4716259	35.3047595	35.2448611	35.096787	34.9837422	34.89048	34.7288861	34.5267936	34.1543138	33.3814711	32.5572899	31.5844224	30.5942311	29.3188992	27.8756546	26.3974627	24.1202756	22.1507535	20.3404854	18.3346618	16.6190499	14.9427479	13.1255281	11.371227	8.14784021	5.83818262	4.18324065	2.9974229	2.14774736	1.53892823	1.10269026	0.790112099	0.566140058	0.405657077	0.290665997	0.208271288	0.149232899	0.106930045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46102324	15.0942292	22.8962441	28.6807055	32.7458741	35.6143815	37.571077	38.455859	38.2868569	37.9632013	37.8389153	37.4882391	37.057764	36.8387047	36.7124447	36.5086872	36.3537721	36.2145878	36.0203335	35.7815951	35.3793861	34.5855297	33.729157	32.7417456	31.7344202	30.4701012	29.0431305	27.5621392	25.3165622	23.3600255	21.5748293	19.5890184	17.9082609	16.2592389	14.5299919	12.7154946	9.11105002	6.52835261	4.67776905	3.35176799	2.40164671	1.72085506	1.23304653	0.88351645	0.6330672	0.45361247	0.325027538	0.232892408	0.166874702	0.119570949
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19078035	16.2485105	24.3035843	30.2065131	34.319458	37.1910835	39.1210366	39.9620602	39.7424525	39.3728672	39.2052175	38.8059759	38.3166072	38.0492483	37.8628756	37.6081274	37.4149012	37.2341354	37.0103126	36.7388682	36.3101443	35.4976343	34.6132009	33.6131266	32.5929416	31.3378437	29.925205	28.44324	26.2265712	24.2833988	22.5219216	20.5547775	18.9056281	17.2810426	15.6342108	13.7915598	9.89924492	7.09311894	5.08244181	3.64172869	2.60941263	1.86972585	1.33971711	0.95994926	0.687833701	0.492854384	0.353145597	0.253039878	0.181310995	0.129915005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83879221	17.2462691	25.4993147	31.483877	35.620037	38.4794859	40.3741886	41.1677179	40.8954942	40.4792812	40.2691966	39.8236881	39.2798077	38.968101	38.7276047	38.426608	38.198619	37.9803921	37.7299392	37.4294297	36.9772819	36.1485852	35.2400439	34.2291015	33.1991856	31.9520659	30.5525056	29.0720092	26.8830192	24.9543013	23.2158637	21.2661455	19.6453624	18.0422882	16.4706513	14.6207145	10.7351098	7.69204228	5.51158914	3.94922619	2.82974422	2.02760033	1.45283912	1.04100472	0.745912477	0.534469645	0.382964235	0.274405865	0.196620394	0.140884669
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40891833	18.0982415	26.4991453	32.532492	36.6704992	39.5048354	41.3575029	42.1009374	41.7754362	41.3130365	41.0621179	40.5732658	39.979655	39.6275724	39.3386579	38.9960843	38.7367349	38.4848693	38.2104702	37.8842053	37.4115244	36.5691844	35.6402876	34.6201423	33.5828082	32.3428279	30.9556433	29.4797356	27.3188176	25.4065136	23.6911886	21.7578098	20.1620147	18.5773689	17.0727589	15.2283959	11.3619874	8.14121974	5.83343885	4.17984158	2.99498737	2.14600222	1.53767779	1.10179428	0.789470099	0.565680045	0.405327464	0.290429819	0.208102059	0.149111641
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90654358	18.8163822	27.3200248	33.3731661	37.4946508	40.2931069	42.0984954	42.7903097	42.412137	41.904991	41.6153909	41.0866515	40.4484733	40.0599483	39.7279855	39.34832	39.0607311	38.7786462	38.4826149	38.133513	37.6429141	36.7895272	35.8438215	34.8159577	33.7728824	32.5394724	31.1644247	29.6970818	27.5664848	25.6736665	23.9823695	22.064365	20.4898596	18.9202661	17.4739708	15.6424098	11.8033765	8.45748886	6.06005558	4.34221956	3.11133628	2.22936986	1.59741331	1.14459665	0.820139338	0.587655515	0.421073576	0.301712401	0.216186382	0.154904312
