1.42729497	2.46886172	1.76901672	1.53523765	1.10004585	0.788217291	0.564782369	0.404684251	0.289968937	0.207771822	0.148875016	0.10667361	0.0764349819	0.690674633	8.38794434	12.9475298	17.4412189	25.2695572	32.4244211	38.1221515	42.3451181	45.2339138	46.7773572	47.2281809	47.2516087	47.0710412	46.6789463	46.1338821	45.5085258	44.9308102	44.3583277	43.7482957	43.2806381	42.8779975	42.2999265	41.4471017	39.2178758	35.5331646	31.5356942	25.1056738	17.9890014	12.8896827	9.23586125	6.61778376	4.75180654	3.40481816	2.43965882	1.74809193	1.2525626	0.897500324	1.30049925	1.49868963	1.07385804
1.73016491	2.90790376	2.08360409	2.14378557	1.53608948	1.10065621	0.788654636	0.56509574	0.404908791	0.290129827	0.207887105	0.14895762	0.106732799	1.05797653	8.99266175	13.7607029	18.2068074	26.1749534	33.4087049	39.1396213	43.3596289	46.2035777	47.6735725	48.0343894	47.9892227	47.7517135	47.3115606	46.7316359	46.0837246	45.487411	44.8985612	44.2689939	43.8034573	43.4101035	42.8436371	41.9900479	39.7585256	36.1985346	32.2811649	25.7848646	18.4756628	13.2383909	9.64247743	6.90913699	5.1922884	3.72043721	2.66580975	1.91013616	1.36867236	0.980696602	1.6130074	2.05300623	1.47104324
2.05440874	3.38269817	2.42380915	2.72614939	1.95337139	1.39965176	1.00289431	0.718605176	0.514903109	0.368944199	0.466173969	0.334028245	0.239341696	1.47247093	9.60279368	14.5406038	18.9339772	27.0311382	34.3380226	40.0910772	44.2932487	47.0793086	48.4700973	48.7461521	48.6391739	48.3503275	47.8719786	47.2631643	46.5983213	45.9841853	45.3792681	44.7311992	44.2678175	43.8845356	43.3313367	42.4767021	40.2621374	36.8375932	33.0021255	26.4644408	18.9626005	13.587297	10.0918098	7.23109768	5.63598195	4.03835753	2.89360962	2.07336189	1.48562871	1.06449949	1.8981308	2.54736406	1.82526611
2.39081702	3.87924514	3.00522469	3.43793941	2.46339123	1.76509695	1.26474723	0.90623099	0.649342879	0.465274504	0.856656	0.613820847	0.439821856	1.91049984	10.2023515	15.2769621	19.6143365	27.8228745	35.1892664	40.9505101	45.1212866	47.8409399	49.1532022	49.3578192	49.2037309	48.8773929	48.3792741	47.753831	47.0825193	46.4542182	45.8351967	45.1710741	44.7106136	44.337594	43.7968705	42.9349607	40.7488259	37.4604296	33.6958341	27.1426617	19.448567	13.9355072	10.5228371	7.64844296	6.12734086	4.39043157	3.14588169	2.25412273	1.61514951	1.1573052	2.16246124	2.98856857	2.19207497
2.72896255	4.37981261	3.82773094	4.28060079	3.06718449	2.19773372	1.59214974	1.30904049	0.9379685	0.672083799	1.28905508	1.03727389	0.743239219	2.39909202	10.8121529	15.9876751	20.2604823	28.553956	35.9581121	41.710045	45.8360728	48.4840288	49.7243824	49.8795044	49.700983	49.3583682	48.865326	48.2399872	47.5757411	46.9390418	46.3090779	45.6323618	45.1762446	44.8138189	44.2838466	43.404247	41.2488225	38.0854988	34.3691156	27.8230538	19.9360892	14.5259764	11.1112052	8.2453086	6.72612979	4.81948259	3.45331018	2.47440487	1.77298856	1.43999111	2.53627099	3.47289952	2.75185272
3.05885657	4.86682106	4.60624108	5.05175059	3.85201416	2.76008876	2.16060492	1.95408679	1.4232846	1.01982798	1.78448123	1.63770961	1.18120179	2.96319976	11.4516578	16.6907705	20.8863916	29.2320906	36.6469179	42.3700681	46.4389028	49.0135057	50.1954447	50.3327283	50.1602544	49.8283484	49.367954	48.7610906	48.1179132	47.4797105	46.8426445	46.1573351	45.7074614	45.3567973	44.8366264	43.9277941	41.7962304	38.7350299	35.0352319	28.5131212	20.4305441	15.1335338	11.6966724	8.83674413	7.30052547	5.23105508	3.74821475	2.68571323	1.92439762	1.7075526	2.87354329	3.89897067	3.24557519
3.37192157	5.32558108	5.32300337	5.74090182	4.57777917	3.28012211	2.68497519	2.55681327	2.11015504	1.73796066	2.50837082	2.37637056	1.89127418	3.70366713	12.1944974	17.443316	21.535726	29.8882559	37.2774674	42.9473916	46.9452009	49.4471098	50.5906356	50.750042	50.6189128	50.3262279	49.922626	49.3498172	48.738566	48.1052618	47.4647215	46.7745625	46.3328537	45.9962871	45.4872508	44.5408338	42.4192587	39.4275857	35.7083052	29.2212176	21.0144369	15.7866139	12.3002402	9.44232507	7.86612523	5.63632502	4.03860335	2.89378575	2.0734881	1.95854433	3.17431549	4.26991011	3.67592045
3.66136724	5.74544269	5.96613579	6.34208982	5.21501254	3.73671977	3.15057976	3.10503424	2.75496552	2.44608187	3.19035171	3.05717707	2.5471818	4.38864969	12.8754927	18.1306003	22.1310629	30.4680283	37.8123077	43.4182545	47.3433086	49.7857896	50.924545	51.1555567	51.1040638	50.8772929	50.5467442	50.0177357	49.4439393	48.8203281	48.1791863	47.4870954	47.0551379	46.7360859	46.242548	45.2576388	43.1293197	40.169693	36.3968841	29.9521555	21.7648271	16.5404994	12.9616963	10.09308	8.44717994	6.13973272	4.39931073	3.15224388	2.25868144	2.22126786	3.46006372	4.60382762	4.05719404
3.92221568	6.11971499	6.52929252	6.85359158	5.76182097	4.21986264	3.62270326	3.64431019	3.38722847	3.15214829	3.83897321	3.68517803	3.15388587	5.02318501	13.498723	18.7578637	22.6829744	30.9810338	38.2613581	43.7943896	47.6488993	50.05252	51.2277329	51.578528	51.6382217	51.4945801	51.2405027	50.7558876	50.2178411	49.605315	48.9645129	48.271619	47.849956	47.5519581	47.0804642	46.0650959	43.91514	40.9512191	37.1000098	30.7037882	22.5199416	17.2794033	13.5978479	10.7291181	9.00279235	6.64157004	4.75889288	3.40989575	2.44329707	2.46979369	3.71346582	4.8906488	4.38433843
4.15115741	6.44492955	7.0106326	7.27713277	6.22040772	4.68643964	4.0716427	4.15283037	3.98868098	3.83733793	4.44383063	4.25317751	3.70878741	5.60648705	14.0637335	19.3255128	23.2001765	31.4364248	38.6354592	44.0896873	47.8811608	50.2744269	51.5302232	52.0381167	52.2273061	52.1711763	51.9845752	51.536288	51.0260469	50.4223016	49.7805623	49.0860087	48.6739225	48.399707	47.9572984	46.9262477	44.7450396	41.746924	37.8073579	31.4660401	23.2727767	17.9985877	14.2047739	11.3445616	9.53036233	7.10879287	5.09367267	3.64977596	2.61517875	2.69561791	3.92973935	5.12909989	4.65943502
4.3463201	6.71990245	7.41156403	7.61692168	6.59638329	5.09160962	4.46674025	4.60873061	4.54136407	4.48196625	4.99384159	4.75479599	4.21099642	6.13873882	14.5706017	19.8329415	23.6910142	31.8439383	38.947118	44.3208623	48.0632227	50.4810393	51.856328	52.5402008	52.8611448	52.8844859	52.747512	52.3214667	51.8271888	51.2269606	50.5811497	49.8824623	49.4781392	49.2290818	48.8217063	47.7920843	45.5763215	42.5234318	38.5027382	32.222556	24.0131841	18.6913775	14.7770431	11.9305347	10.0244633	7.53829324	5.40142314	3.8702888	2.77318311	2.89833869	4.11001948	5.32226295	4.88858365
4.50698965	6.94488371	7.73554512	7.87869585	6.89782885	5.44232839	4.81453486	5.01707189	5.04668064	5.08000828	5.48749463	5.19170721	4.66602555	6.6245758	15.0226341	20.280975	24.1630371	32.21366	39.2104731	44.5075702	48.2215798	50.7005536	52.2203264	53.0784011	53.51882	53.6043575	53.4947576	53.0740658	52.5824703	51.978793	51.3246702	50.6184399	50.2193614	49.9954302	49.6270745	48.6143242	46.3660628	43.2473949	39.1680191	32.9534642	24.7293431	19.3502409	15.3087176	12.477182	10.4782197	7.92653561	5.67961095	4.06961908	2.91600949	3.07794983	4.25592971	5.47394236	5.07936539
4.6333254	7.12095821	7.98710771	8.06887042	7.13414137	5.7467892	5.12222466	5.38312588	5.50601103	5.62608928	5.92351264	5.56679219	5.07994628	7.06888878	15.4235106	20.6704531	24.6194782	32.5535906	39.4397181	44.6710866	48.383343	50.9545771	52.6247277	53.6376522	54.1749456	54.300285	54.1951636	53.7628551	53.2611173	52.6465848	51.9796291	51.2622267	50.8655944	50.665573	50.3380703	49.3537716	47.0786516	43.8913412	39.7855544	33.6379517	25.4088669	19.9673659	15.7939952	12.9752865	10.8846146	8.27048755	5.92606328	4.41560455	3.16391891	3.32215995	4.43222524	5.63362231	5.27298139
4.72611668	7.24976401	8.17119303	8.19383584	7.31468206	6.0128248	5.39612909	5.71077166	5.91945878	6.11520604	6.30076618	5.88386738	5.45803942	7.47571836	15.7765823	21.0022915	25.0577781	32.8686344	39.648345	44.832736	48.5721631	51.2541271	53.0617169	54.1983749	54.8044142	54.9456912	54.8240813	54.3649841	53.841948	53.2097083	52.5258135	51.793977	51.3970541	51.2188158	50.9320045	49.983334	47.6889067	44.4362258	40.339281	34.2563318	26.0393994	20.5346928	16.2274245	13.4170891	11.2373781	8.5682398	6.13941209	4.83354489	3.52867004	3.64139854	4.64857865	5.81154935	5.48296624
4.78661886	7.33350859	8.29282942	8.25945646	7.4473785	6.24619541	5.64006676	6.00108132	6.28490334	6.54229101	6.61814867	6.14728367	5.80361219	7.84724929	16.0841917	21.2773943	25.4700657	33.1608249	39.8486774	45.011344	48.8034655	51.5983115	53.5161754	54.7397553	55.3849973	55.5195671	55.3639643	54.865845	54.3126993	53.6571276	52.9531092	52.2043649	51.8047063	51.645423	51.3974139	50.4875196	48.1820169	44.8714974	40.815525	34.7917703	26.6090232	21.043832	16.6039762	13.7964966	11.5314804	8.81931999	6.31931891	5.19669224	4.02812883	4.05058691	4.91806706	6.02012974	5.72383096
4.81648952	7.37520191	8.3571261	8.27084862	7.53764381	6.44930839	5.85418177	6.25159668	6.59767876	6.90188507	6.87450101	6.3613782	6.11740665	8.18335598	16.3473547	21.4966428	25.8454979	33.4305231	40.0511211	45.2197463	49.0809284	51.9756852	53.9688253	55.2418674	55.8984144	56.0066176	55.8037852	55.2579544	54.6685433	53.9856404	53.2595721	52.4925096	52.0880985	51.9443618	51.7318025	50.8604939	48.5519978	45.1938943	41.2039487	35.2316484	27.1067448	21.4862543	16.9192397	14.1090434	11.7633983	9.02476253	6.46652493	5.50167765	4.47290999	4.4158197	5.14706849	6.19434541	5.95249277
4.81782997	7.37899141	8.3695076	8.2325137	7.58806859	6.62087227	6.03472525	6.45661959	6.85102716	7.18814575	7.06861723	6.52975524	6.39763689	8.48180884	16.5658999	21.6610617	26.173166	33.6774792	40.2624379	45.4613932	49.3958632	52.3672151	54.3988678	55.6869474	56.3306183	56.3968219	56.1381324	55.5396979	54.9105946	54.1981802	53.4496041	52.6640457	52.2533632	52.1212253	51.9395254	51.10396	48.7998282	45.4058527	41.4983142	35.5682962	27.5230843	21.8538499	17.1697822	14.3518432	11.9312842	9.18692325	6.58271815	5.74822139	4.85539262	4.73269858	5.33432524	6.33376475	6.1685161
4.79332533	7.35046138	8.33605959	8.14881643	7.5991107	6.75668085	6.17499049	6.6084856	7.03722778	7.39526141	7.19928111	6.65446075	6.64033427	8.73886603	16.7388783	21.772089	26.44429	33.9008939	40.4834616	45.7289636	49.729746	52.7498898	54.7861607	56.0602554	56.6718164	56.6849121	56.3663936	55.7142895	55.0447146	54.3024813	53.5325312	52.7296299	52.3116834	52.1866313	52.0301266	51.225359	48.9317952	45.5139951	41.6966735	35.7989563	27.8506656	22.1396811	17.353495	14.5235512	12.0350508	9.30894767	6.72800617	5.97956706	5.20142842	5.01978622	5.49419872	6.44728167	6.37391608
4.74646542	7.29673376	8.26380371	8.02464799	7.57053175	6.85126864	6.26713674	6.69943653	7.1490879	7.51817355	7.26527453	6.7353076	6.83972076	8.94990949	16.8650158	21.8318376	26.6532795	34.0986846	40.7079417	46.0062405	50.0588296	53.1003997	55.1131297	56.3508116	56.9164937	56.8699726	56.4921494	55.7890114	55.0806398	54.310108	53.5215655	52.7038436	52.2781709	52.1550562	52.0171055	51.2364642	48.9581757	45.5278794	41.8009734	35.9251367	28.084674	22.3386495	17.469683	14.6242346	12.0762843	9.39383799	6.84011497	6.15231372	5.47702484	5.25162517	5.60841056	6.51878052	6.54937881
4.68181084	7.22620216	8.16070022	7.86598993	7.50295573	6.89982547	6.3042929	6.72353705	7.18140168	7.55341705	7.26539479	6.76973301	6.98864235	9.11000715	16.9431463	21.8433553	26.7979529	34.2669776	40.923895	46.2726203	50.3592804	53.3984528	55.3664222	56.552063	57.0634881	56.9551879	56.522736	55.7746317	55.0312988	54.2356854	53.4329398	52.6042441	52.1709022	52.0438837	51.9169332	51.1522582	48.8921821	45.4590276	41.8163273	35.9516754	28.223077	22.4478575	17.5187677	14.6550669	12.0578839	9.44327054	6.91584691	6.26597173	5.68058112	5.42492993	5.67350198	6.54181947	6.68097613
4.60523121	7.14780914	8.0352419	7.68009573	7.39891278	6.89969424	6.28229447	6.678151	7.13205327	7.49988155	7.19862315	6.75341457	7.07924636	9.21446239	16.9727042	21.8109656	26.8793834	34.400687	41.1171211	46.5083324	50.6115204	53.6293101	55.5381439	56.6623873	57.116061	56.9476756	56.4688558	55.6848068	54.9120843	54.096055	53.2848926	52.450194	52.0097371	51.8723439	51.7480583	50.9899085	48.7490126	45.3201495	41.7501971	35.8857804	28.2665559	22.4665982	17.5016964	14.6178801	11.9834095	9.45657527	6.95083006	6.31948058	5.81093978	5.53602589	5.68502712	6.50914225	6.7546122
4.52553178	7.07275343	7.89948059	7.4798497	7.2683539	6.85683119	6.20689393	6.57112172	7.00908913	7.36588832	7.07122994	6.68828672	7.110695	9.26582929	16.9597612	21.7455384	26.9058369	34.4984847	41.2779349	46.7008184	50.8048778	53.7868255	55.6278833	56.6865715	57.0830633	56.8594862	56.3452741	55.5364816	54.7411111	53.9104042	53.0975711	52.2625711	51.8160374	51.6614989	51.5311171	50.7691801	48.5465673	45.126477	41.6139818	35.7392417	28.2222183	22.4008766	17.4248342	14.5205957	11.8625226	9.4369611	6.94715438	6.31857128	5.87402852	5.58815018	5.6453431	6.42085441	6.76513723
4.46045308	7.02458465	7.783499	7.3020175	7.14948398	6.80886171	6.11899755	6.44661955	6.85695734	7.19583661	6.92431299	6.61121674	7.11724087	9.30016341	16.9394365	21.6842827	26.909201	34.5780679	41.4149806	46.8558519	50.9460496	53.8800504	55.6482309	56.640757	56.9835767	56.7121139	56.1749722	55.3537551	54.5430253	53.704045	52.8966749	52.0673388	51.6163164	51.4382868	51.2933634	50.5174376	48.3113901	44.903405	41.4319848	35.540195	28.1193677	22.282399	17.3217626	14.4006166	11.7354499	9.41842366	6.94245632	6.30480169	5.91141789	5.62061818	5.59317264	6.31367622	6.74546694
4.42019864	7.01071516	7.69666338	7.15906795	7.0540964	6.76566643	6.03168103	6.32055851	6.69135864	7.00483569	6.76776576	6.52721946	7.10145895	9.32274805	16.9220395	21.6433092	26.9034708	34.6442849	41.5302939	46.9769567	51.0415769	53.9181069	55.6113569	56.5401804	56.83523	56.5247542	55.9767173	55.1544955	54.334875	53.4934779	52.6976571	51.8789022	51.4252015	51.218662	51.0520685	50.25288	48.0602692	44.6653679	41.2168838	35.3020749	27.9686422	22.1201734	17.1983126	14.2658733	11.6099417	9.40056191	6.94096551	6.28555864	5.92949593	5.6378826	5.53300436	6.19168669	6.69775987
4.41188498	7.03309137	7.64204638	7.05615918	6.98695336	6.73104658	5.95387213	6.20464792	6.52401278	6.80396986	6.60681613	6.43701346	7.06185806	9.33400449	16.9149785	21.6366539	26.9010232	34.703347	41.6307696	47.0742596	51.1047527	53.9158815	55.5339957	56.4037597	56.6585465	56.318405	55.7688815	54.9540647	54.1298694	53.2902187	52.5097237	51.7043416	51.2496775	51.011791	50.8188039	49.9893232	47.8061099	44.4234309	40.9788079	35.0355455	27.7778849	21.9196021	17.0549375	14.1182999	11.4860411	9.37628871	6.94228672	6.26286484	5.92867804	5.63885063	5.46395828	6.05436303	6.62115461
4.43928805	7.0910595	7.61999195	6.99461569	6.94963784	6.70704174	5.89508386	6.11084422	6.36771701	6.60567364	6.44814723	6.34361264	6.99958808	9.33562021	16.9276271	21.6798653	26.9157809	34.7658559	41.7302272	47.1656036	51.1561222	53.8943889	55.4378423	56.2545686	56.4775281	56.1164088	55.5701521	54.766331	53.9385856	53.1021965	52.3375909	51.5455289	51.091174	50.8216828	50.6007218	49.7374727	47.559703	44.1876485	40.7279283	34.7519002	27.5561886	21.6874544	16.892938	13.9600079	11.3627434	9.3395484	6.94835024	6.24026197	5.9106938	5.62410817	5.38670892	5.90321732	6.51814734
4.50163235	7.18162382	7.628105	6.97136228	6.93982494	6.69299327	5.86367986	6.04903252	6.23454402	6.42212826	6.29873317	6.25145061	6.91782908	9.32995832	16.9697081	21.7870777	26.9611673	34.8452393	41.8472943	47.273943	51.2207352	53.8784594	55.3477383	56.1184282	56.3187083	55.943819	55.3996506	54.6045798	53.7703255	52.9355282	52.1838014	51.4019161	50.9483985	50.6493567	50.4020592	49.5060105	47.3310377	43.9683612	40.4754374	34.4640186	27.3143397	21.4323588	16.7153224	13.793774	11.2387018	9.28604761	6.96231286	6.22179689	5.87811917	5.5953827	5.30273481	5.74099031	6.39366249
4.59362991	7.29981811	7.6615094	6.97937377	6.95163703	6.68551227	5.86504497	6.02478057	6.13384758	6.26336703	6.16429551	6.16500422	6.82074927	9.31934513	17.0487084	21.9667024	27.0471819	34.9550755	42.0015633	47.4227172	51.3234118	53.8928338	55.2887461	56.0217688	56.2098508	55.8268695	55.2776167	54.4832617	53.6354927	52.7974611	52.0522152	51.2744571	50.8214131	50.4964115	50.2270696	49.3039539	47.1317443	43.778286	40.2351442	34.1876894	27.0655511	21.1654916	16.5276317	13.6236274	11.1130387	9.21362479	6.9866963	6.21048281	5.83342148	5.55458872	5.21332488	5.5706316	6.25390774
4.70677824	7.43915744	7.71342745	7.00910596	6.97697529	6.67931015	5.90001456	6.037889	6.0705095	6.13548956	6.04785127	6.08728906	6.71231245	9.30543491	17.1672136	22.2176527	27.1778732	35.1061081	42.2085873	47.6297174	51.4825578	53.9571349	55.2826164	55.9892151	56.178468	55.7924987	55.2262399	54.4198101	53.548047	52.6993744	51.9514011	51.169272	50.7155093	50.3687948	50.0835045	49.1436557	46.9779312	43.6346897	40.02511	33.9426697	26.8260575	20.9011443	16.3384912	13.4553253	10.9860784	9.12233408	7.02163247	6.20698222	5.77803673	5.50289998	5.11881689	5.39443257	6.10522814
4.83127099	7.59209088	7.77602283	7.05041759	7.00730686	6.66850604	5.96422017	6.08245646	6.04404472	6.0395854	5.94891849	6.01875244	6.59534268	9.28886776	17.3216093	22.5285742	27.350877	35.3041028	42.4754175	47.9016021	51.7047802	54.0816045	55.3450879	56.0417542	56.2501865	55.867308	55.2696507	54.4353292	53.5267473	52.6584595	51.8965695	51.0997508	50.6435042	50.2793788	49.9853319	49.0431873	46.8919805	43.5603418	39.8682701	33.7524943	26.6148878	20.6566612	16.1595439	13.2963965	10.859783	9.01426912	7.06421961	6.20929686	5.71208291	5.4403349	5.01848096	5.21365909	5.95318654
4.95775399	7.75048745	7.84142377	7.09441426	7.0353415	6.64795816	6.04893847	6.14865683	6.04906383	5.97190201	5.86379094	5.95704513	6.47122074	9.26936821	17.5030304	22.8808217	27.5594428	35.5491772	42.7987008	48.2318585	51.9832199	54.2660236	55.4854602	56.1958564	56.4463563	56.0746355	55.4315285	54.552625	53.5936966	52.6966105	51.9087322	51.0859658	50.6252771	50.2479405	49.953073	49.026229	46.9012677	43.5815276	39.7906642	33.6419753	26.4520723	20.451147	16.0043746	13.1554212	10.7376388	8.89307313	7.10928276	6.21361402	5.6348853	5.36601895	4.91108368	5.02877822	5.80198863
5.07850251	7.90632166	7.9028817	7.13489452	7.05628527	6.61434223	6.14332269	6.2255746	6.0770707	5.92534043	5.78686544	5.89782687	6.34033775	9.24627681	17.7000116	23.2534019	27.7955781	35.8363982	43.1661416	48.6033608	52.3007663	54.5027076	55.7082364	56.4625982	56.7800429	56.4288122	55.7292431	54.7905654	53.7691726	52.835491	52.0101618	51.1505808	50.6836946	50.2974003	50.010226	49.1176082	47.032133	43.7219459	39.8163334	33.6320219	26.3550113	20.3026161	15.886244	13.0404245	10.623851	8.76311094	7.15084373	6.21564684	5.54590417	5.27885475	4.79574282	4.84004622	5.65423383
5.1879849	8.05263779	7.95598186	7.16931982	7.06860928	6.56690008	6.23711277	6.30391732	6.11893201	5.89175217	5.7125168	5.83629042	6.203073	9.21931683	17.9013844	23.6273152	28.0524171	36.1571005	43.5602452	48.9939029	52.6363832	54.7818335	56.0146795	56.8454177	57.2510204	56.9282844	56.166023	55.1560909	54.0637788	53.0886064	52.2167789	51.3117114	50.8373214	50.4464674	50.1756138	49.3344993	47.2999771	43.9936932	39.9598062	33.7331291	26.3339357	20.2241025	15.8150661	12.9567569	10.5220493	8.62847749	7.18334361	6.21162115	5.44548961	5.17819459	4.67257633	4.64808898	5.51093231
5.28297571	8.18463129	7.99971218	7.19930022	7.07436405	6.50786823	6.32280956	6.37765484	6.1670676	5.86417157	5.63677872	5.7687702	6.06081788	9.18927503	18.0982547	23.9878971	28.3248535	36.500403	43.9623258	49.3818061	52.9714159	55.0959584	56.40232	57.3370431	57.8428023	57.5521673	56.7258159	55.6382674	54.4718798	53.4540984	52.5307369	51.5755325	51.0927074	50.7014511	50.4544949	49.6770794	47.7003517	44.3898295	40.2196768	33.9406821	26.388648	20.2202822	15.7947756	12.9053395	10.4341016	8.49225372	7.20224377	6.19859182	5.33521564	5.06431657	4.54289951	4.45422653	5.3717603
5.36241554	8.30055973	8.03714012	7.23055735	7.07905933	6.44258591	6.3968091	6.44434796	6.21666822	5.83825995	5.55824282	5.69383182	5.91658343	9.1583033	18.2847315	24.3252246	28.6086712	36.8544654	44.3553123	49.7496551	53.2936935	55.4414368	56.8630213	57.9183634	58.5246182	58.2635943	57.375059	56.2088238	54.970884	53.9130229	52.9378024	51.9329379	51.4407135	51.0520317	50.8337827	50.1247984	48.2071717	44.8836233	40.5773253	34.2350368	26.5085725	20.2863449	15.8223393	12.8821733	10.3596634	8.35641366	7.20426272	6.17437213	5.21791956	4.93874611	4.40905374	4.26051482	5.2355225
5.42718859	8.40227649	8.07548752	7.27229565	7.09110857	6.37925043	6.45954071	6.50455124	6.26581699	5.81269928	5.47800017	5.6125656	5.77497254	9.12972364	18.4576882	24.6333567	28.8990764	37.2072645	44.72506	50.0858955	53.5988995	55.8166535	57.3820702	58.5611262	59.2577713	59.0181887	58.0707333	56.8293559	55.5273894	54.4347893	53.411713	52.362786	51.8596554	51.4742392	51.2851312	50.6414432	48.7797289	45.4354401	41.0017482	34.5865062	26.6761285	20.4096626	15.888806	12.8793352	10.2966263	8.22244064	7.18761082	6.1375246	5.09764817	4.80450755	4.27412204	4.06963586	5.10074549
5.47995077	8.49533099	8.12547995	7.33593527	7.12085311	6.3282925	6.5148976	6.56089749	6.31486988	5.78871284	5.39886209	5.52819099	5.64159604	9.10744246	18.6160265	24.9091924	29.1896112	37.5470769	45.0607153	50.3850066	53.8896097	56.2189933	57.9396357	59.2331943	60.0029441	59.7728855	58.7700143	57.4610127	56.1066772	54.9866639	53.9231121	52.8400141	52.3236229	51.9391298	51.7742743	51.1859349	49.3740957	46.0031439	41.4575277	34.9624431	26.8713772	20.573241	15.9817184	12.8869037	10.2420615	8.09231025	7.15232261	6.08764524	4.97955089	4.66628355	4.14175674	3.88479944	4.96629964
5.52508237	8.58864871	8.19997806	7.43329733	7.17925691	6.30140652	6.56925452	6.61731542	6.36558938	5.76909308	5.3243152	5.44529909	5.52219719	9.09521633	18.7598426	25.1514485	29.4720479	37.8630249	45.3548093	50.6469699	54.1725874	56.642793	58.5137041	59.9036183	60.7255284	60.4917716	59.4373418	58.0721591	56.6808173	55.5423494	54.4482123	53.3440274	52.8112489	52.4221926	52.271178	51.7227731	49.9529123	46.5508251	41.9120037	35.3332445	27.0757332	20.7593189	16.0877905	12.894986	10.1931027	7.96935755	7.1005543	6.02587725	4.86960318	4.5303591	4.01617798	3.70974268	4.83195188
5.56873316	8.69377413	8.31212173	7.57460296	7.27649099	6.3103632	6.63030082	6.67849222	6.42036265	5.75710208	5.25764261	5.36904783	5.42176291	9.09600012	18.8897286	25.359945	29.7372425	38.1458302	45.6033966	50.8762539	54.4550732	57.0790392	59.0828464	60.5458658	61.39823	61.1485324	60.0477008	58.6421055	57.2327293	56.0864309	54.9735485	53.863387	53.3108166	52.9091398	52.7564542	52.2281006	50.4904819	47.053328	42.339589	35.6758198	27.2738697	20.9519524	16.1950578	12.8952762	10.1474457	7.85863826	7.03663708	5.95538895	4.77403661	4.40421677	3.90220553	3.54879169	4.69875858
5.61876675	8.82361293	8.47344486	7.76686676	7.42070035	6.36575876	6.70583871	6.74939669	6.48157336	5.755512	5.20145348	5.3044623	5.34380915	9.11150269	19.0062844	25.5351734	29.9764508	38.3885924	45.8061296	51.0801315	54.7412469	57.5161298	59.627935	61.1391384	62.0016384	61.7266103	60.5869801	59.1612803	57.7560156	56.6141561	55.4958114	54.3953932	53.8202137	53.3965456	53.2226792	52.690817	50.9733588	47.4968514	42.7232403	35.9747245	27.4542089	21.1382668	16.2942076	12.88196	10.1034806	7.76652757	6.96668237	5.88147464	4.69848308	4.29572459	3.80508281	3.40686746	4.56921923
5.68424235	8.99062795	8.69238578	8.01312566	7.61711844	6.47574369	6.80258282	6.83456835	6.55101409	5.76594421	5.15762059	5.25582517	5.2899293	9.14197498	19.109833	25.6780506	30.1825325	38.5873019	45.9659631	51.2662731	55.0301652	57.9409904	60.1329556	61.6685366	62.5237736	62.2182643	61.0506781	59.6290046	58.2517017	57.1276632	56.0177228	54.9415393	54.3425793	53.8881221	53.6715878	53.1100899	51.3980027	47.8770326	43.0539665	36.221782	27.6087852	21.3087074	16.3791681	12.852055	10.0602524	7.69944535	6.89760487	5.81099292	4.64700235	4.21196591	3.72990202	3.28931272	4.44714418
5.77405727	9.20457332	8.97324872	8.31243872	7.8674302	6.64465605	6.92491653	6.93700212	6.62921091	5.78854939	5.12743934	5.22608952	5.25963591	9.18620689	19.20031	25.7898002	30.3507335	38.7409216	46.0882738	51.4401695	55.3157707	58.3403825	60.5854798	62.1248376	62.9593347	62.6232383	61.4418142	60.0500041	58.7235264	57.6305475	56.5420692	55.5013841	54.8799685	54.3886809	54.109049	53.4910702	51.767132	48.1959257	43.3292851	36.4149612	27.7330499	21.456857	16.4471911	12.8053861	10.0174205	7.66191728	6.83565931	5.75108728	4.62124863	4.15787755	3.68061567	3.20146257	4.33723112
5.89475256	9.47013018	9.3153825	8.66020913	8.1692148	6.87163848	7.07367747	7.05680026	6.71470398	5.82198507	5.11177905	5.21634207	5.2504936	9.24170048	19.277304	25.871963	30.4790486	38.8510808	46.1794563	51.6034314	55.5885517	58.7023741	60.9771304	62.5042357	63.3089171	62.9472561	61.7684476	60.4307108	59.173645	58.1230538	57.0666128	56.0679685	55.4280653	54.8984341	54.5399602	53.8405343	52.0861299	48.4590013	43.5513824	36.5570938	27.825821	21.5792824	16.4986499	12.7443696	9.97525255	7.65472004	6.78498382	5.70753606	4.62004792	4.13502698	3.65887934	3.14796129	4.24438886
6.04825105	9.78518382	9.71256433	9.04853686	8.51558419	7.14973721	7.24534334	7.19015176	6.80358276	5.86364066	5.11111072	5.22549552	5.25850859	9.30498654	19.3402307	25.9265628	30.5683403	38.9215584	46.2454119	51.7537424	55.8379867	59.0178158	61.30402	62.8080236	63.5781495	63.2003054	62.0410675	60.7763962	59.6003416	58.5998687	57.5821807	56.6269839	55.9744395	55.4100729	54.9649176	54.1638366	52.360507	48.6729754	43.7255669	36.6548512	27.8893433	21.6755975	16.5366536	12.6736757	9.93458677	7.67415893	6.74687827	5.68342104	4.63961361	4.14102844	3.66322289	3.13192066	4.17288741
