0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0884548875	0.0633806965	0.660300629	0.473126075	0.339009647	0.395898667	0.941684404	1.18379781	1.23768574	1.16169488	0.832390756	0.596434039	0.427363664	0.306219446	0.219415821	0.157218306	0.112651839	0.0807185696	0.0578373825	0.0414422955	0.0296947023	0.0212771839	0.0152457685	0.0109240705	0.00782743854	0.0056086048	0.00401874094	0.00287955372	0.0020632904	0.00147841217	0.00105932861	0.000759042119	0.000543877444	0.000389705218	0.00027923599	0.00020008133	0.000143364538	0.00010272518	7.36058079e-005	5.2740866e-005	3.77904819e-005	2.70780635e-005	1.94022803e-005	1.39023413e-005	9.96146286e-006	7.13770004e-006	5.11438557e-006	3.66461739e-006	2.6258131e-006	1.8814773e-006	1.3481374e-006	9.65982657e-007	6.92156819e-007	4.95952033e-007	3.5536516e-007	2.54630264e-007	1.82450557e-007	1.30731536e-007	9.36732392e-008	6.71198088e-008	4.80934446e-008	3.44604589e-008	2.46919978e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.927133706	2.13653395	2.77521537	3.76124699	4.0812673	4.26377745	4.79385929	5.64736357	6.18356163	6.41667284	6.32486344	5.93541484	5.34970078	4.58856864	3.86206913	3.5766351	3.72485159	3.76210559	3.60560769	3.56483391	3.78386992	3.66371951	3.544301	2.54034241	1.82023487	1.30425528	0.934539744	0.669626988	0.479808703	0.343797959	0.246342002	0.176511758	0.126476201	0.0906241581	0.0649350467	0.0465279941	0.0333387646	0.0238882687	0.0171166925	0.0122646461	0.00878800294	0.00629687927	0.00451191115	0.00323292561	0.00231649243	0.00165983935	0.00118932687	0.000852189939	0.000610620774	0.000437528903	0.000313503159	0.000224634829	0.000160957888	0.000115331367	8.26385354e-005	5.92130981e-005	4.24280388e-005	3.04010182e-005	2.17832814e-005	1.56084032e-005	1.11839096e-005	8.0136214e-006	5.74201064e-006	4.11433041e-006
