0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33502798	4.65014906	7.42368213	9.91397378	12.2363628	14.3018317	16.047066	17.4871578	18.7198163	19.8620529	20.5650286	20.4782517	19.7683975	18.8947815	18.1748207	17.4628462	16.7603994	16.3686948	15.9001515	15.3357531	14.4370596	13.7948641	13.0632359	12.1889375	11.0988043	10.0365898	9.14028651	8.09438317	6.58752543	4.72016823	3.38214833	2.42341517	1.73645285	1.24422284	0.89152462	0.638805304	0.457724002	0.327973579	0.235003338	0.16838725	0.120654737	0.0864528968	0.0619462075	0.0443863972	0.0318042434	0.0227887362
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56592529	4.17610472	7.5722053	11.0428369	13.9375805	16.4797249	18.6928794	20.4996162	21.9446523	23.1333535	24.195595	24.8339005	24.6968476	23.9313579	23.011292	22.2509263	21.50999	20.7743394	20.3396883	19.826807	19.2268712	18.3694154	17.6666394	16.8760161	15.9682865	14.8896043	13.8245945	12.9188998	11.8906844	10.4045959	7.45521875	5.34189766	3.82763693	2.74262171	1.96517433	1.40810894	1.00895414	0.722947233	0.518014328	0.371173486	0.265957424	0.190566822	0.136547094	0.0978402685	0.0701056158	0.0502328688	0.0359934233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638482164	0.910217389	0.652199259	0.46732119	0.334850264	0.239930699	0.171917858	0.123184528	0.0882655714	0.0632450455	0.0453170554	0.0324710891	0.023266552	0.016671213	0.0119454461	0.00855928615	0.00613299652	0.00439448404	0.00314878541	0.00225620333	0.00161664033	0.00115837342	0.000830010822	0.000594728742	0.000426141765	0.000305343917	0.000218788477	0.000156768794	0.00011232975	8.04877827e-005	5.76720164e-005	4.13238055e-005	2.96098005e-005	1.90427243	6.52264943	10.7230383	14.6886964	17.8578922	20.5264876	22.8034132	24.6100092	26.0176188	27.1378657	28.1083949	28.6686628	28.4673695	27.6341754	26.6607776	25.8539	25.077814	24.3052285	23.8274737	23.2721875	22.6464022	21.8243397	21.0701013	20.2318027	19.2947426	18.2272195	17.1587352	16.242399	15.2265316	13.7673848	10.1509959	7.27350637	5.21169505	3.73434268	2.67577346	1.91727546	1.3737879	0.984362044	0.705326226	0.505388325	0.362126559	0.259475018	0.185921975	0.133218916	0.0954555245	0.0683968721	0.0490085004
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0460368016	0.0594586351	0.0426039737	0.0305270811	0.0218736095	0.0156731261	0.0112302856	0.00804685122	1.34618497	2.24126803	2.07548625	1.48715088	1.06559017	0.763528722	0.547092236	0.392008717	0.28088652	0.201263986	0.144211948	0.103332376	0.0740408827	0.0530526107	0.0380138567	0.0272381185	0.0195169648	0.0139845164	0.0100203438	0.0071798901	0.00514461606	0.00368627849	0.00264133396	0.00189259848	0.00135610607	0.00097169246	0.000696248072	0.000498883543	0.000357465679	0.000256135352	0.000183528999	0.000131504274	9.422693e-005	3.16373079	8.73220121	13.6421759	18.0337466	21.4359758	24.201315	26.5119155	28.2962294	29.6521029	30.6973778	31.575573	32.0548788	31.7845746	30.8789876	29.8499105	28.994508	28.1808293	27.3698598	26.8504952	26.2551839	25.6094481	24.8182393	24.0198799	23.1422871	22.178986	21.1227302	20.0505541	19.1236355	18.1164756	16.688742	13.0799547	9.3721971	6.71547267	4.81184644	3.44783863	2.47048433	1.77017938	1.26838895	0.908840396	0.6512126	0.466614218	0.334343697	0.239567727	0.171657778	0.122998172	0.0881320417	0.0631493674
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00583488	1.89463606	2.83819551	3.6344438	4.43948681	5.04143627	5.33881909	5.29643778	4.7128326	3.56559628	2.55486138	1.83063817	3.31420711	4.4526958	4.46696065	3.20071717	2.29341407	1.64330299	1.17747804	0.843699886	0.604537385	0.433169965	0.310379843	0.222396875	0.159354325	0.114182363	0.0818152382	0.0586231799	0.0420053439	0.0300981441	0.0215662626	0.0154529024	0.0110724884	0.00793378465	0.00568480511	0.00407334086	0.00291867626	0.00209132293	0.00149849836	0.00107372099	0.00076935471	0.000551266739	0.000394999879	0.000283029781	0.0002027997	4.33384673	10.7781873	16.3128607	21.0697846	24.6659564	27.5003341	29.8207396	31.5657779	32.8592815	33.8246001	34.610025	35.0070366	34.6651409	33.6846454	32.5986673	31.6940732	30.8418801	29.9919974	29.433091	28.8001008	28.1378631	27.3736557	26.5369744	25.6263723	24.6393152	23.5944341	22.5184575	21.5815992	20.5805759	19.1872961	15.6221989	11.1937946	8.02070434	5.74708579	4.11796691	2.95065223	2.11423471	1.51491537	1.08548429	0.777783483	0.557306219	0.399327355	0.286130553	0.2050215	0.146904324	0.105261548	0.0754231949
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63747475	4.75201998	6.61481589	8.05003801	9.29980128	10.2395155	10.787837	10.900065	10.4401023	9.38494392	7.98168176	6.74999644	7.48372457	8.2173205	7.95836751	5.7024195	4.08596212	2.92771979	2.0978029	1.50314146	1.07704792	0.771738558	0.55297484	0.396223787	0.28390675	0.203428075	0.145762585	0.104443456	0.0748370067	0.0536230585	0.0384226004	0.0275309962	0.0197268208	0.0141348847	0.0101280875	0.00725709181	0.0051999335	0.00372591517	0.00266973488	0.00191294863	0.00137068759	0.000982140575	0.000703734473	0.000504247784	0.000361309326	5.40913634	12.647373	18.7295429	23.7977061	27.5512716	30.4292093	32.7399578	34.4324198	35.6556841	36.5375257	37.2303614	37.5450722	37.1306691	36.0744599	34.9313731	33.9779794	33.0875021	32.1989943	31.6030403	30.9347748	30.2581197	29.5175271	28.647172	27.7084634	26.6998462	25.6663876	24.5865136	23.6405099	22.6437246	21.2867977	17.7903868	13.3163978	9.54161599	6.83686661	4.89882899	3.51016436	2.51514267	1.80217847	1.2913173	0.925269279	0.662984409	0.475049088	0.340387545	0.243898334	0.174760793	0.12522158	0.0897251828
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124763093	4.27833685	7.52935253	10.2209339	12.2358444	13.8855925	15.1170242	15.8760997	16.12567	15.769354	14.7885452	13.4144986	12.0905951	11.9589768	12.1757714	11.5657091	8.28719272	5.93803306	4.25478661	3.04868783	2.18448028	1.56524852	1.12154957	0.803625386	0.575822751	0.41259503	0.295637258	0.211833352	0.151785229	0.108758869	0.0779291351	0.0558386653	0.040010152	0.0286685267	0.020541897	0.0147189124	0.0105465616	0.00755694158	0.00541478526	0.00387986318	0.00278004345	0.00199198817	0.0014273219	0.00102272083	0.000732811496	0.000525082382	6.38823939	14.3360385	20.8947164	26.2250858	30.1020828	33.0003556	35.2852828	36.9146579	38.0619881	38.8581915	39.4594099	39.6929374	39.2064675	38.075204	36.875785	35.874894	34.9473133	34.0212576	33.3911115	32.6901146	32.0004254	31.2803593	30.3801546	29.4173537	28.389256	27.367231	26.2833692	25.3289303	24.3349224	23.0153567	19.6041827	15.2135151	10.9009599	7.81087909	5.59673943	4.01023904	2.87346184	2.05892537	1.4752845	1.05708753	0.757436316	0.542726836	0.388880771	0.278645249	0.199658045	0.143061241	0.102507858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40535474	6.64736971	10.7236329	14.0064149	16.4338522	18.3627244	19.7917906	20.6902444	21.0313211	20.7407676	19.8045279	18.4461492	17.0499891	16.1817235	15.9290421	14.9972768	10.7460184	7.69985867	5.51718982	3.95323926	2.8326197	2.02966071	1.45431545	1.04206255	0.746670448	0.535012754	0.38335339	0.274684707	0.196820193	0.141027831	0.101050857	0.0724061026	0.0518812396	0.0371745326	0.0266367166	0.0190860414	0.0136757463	0.00979910041	0.00702136226	0.0050310259	0.00360488758	0.00258301482	0.001850811	0.00132616403	0.00095023805	0.000680875315	7.27299639	15.8469725	22.8164877	28.3643194	32.3334258	35.2310595	37.4766362	39.0346413	40.1021204	40.8117621	41.3231503	41.4775598	40.9206116	39.7162726	38.4622741	37.4160294	36.4533816	35.4916629	34.8305363	34.0995667	33.3979196	32.6954387	31.7686281	30.785164	29.7396057	28.7290021	27.6410835	26.6787246	25.6863419	24.4044548	21.0891743	16.8060506	12.0420615	8.62851408	6.1826005	4.43002684	3.17425294	2.27445162	1.6297158	1.1677424	0.83672399	0.599538937	0.42958842	0.307813554	0.220558049	0.158036748	0.113238278
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66103656	8.8889142	13.7137657	17.5248217	20.321362	22.497724	24.0977856	25.1141648	25.5334291	25.2954014	24.3916887	23.0438356	21.591715	20.133917	19.4668328	18.2434589	13.7827578	9.87577748	7.07630378	5.07039322	3.6330955	2.60322668	1.86529342	1.33654114	0.957673576	0.686203103	0.491686008	0.35230842	0.252440014	0.180881174	0.129607025	0.0928674912	0.0665424652	0.0476797598	0.0341640408	0.0244796049	0.0175404034	0.0125682482	0.00900554338	0.0064527538	0.00462360014	0.00331295426	0.00237383546	0.00170092743	0.00121876776	0.000873285263	8.06746364	17.1871453	24.5066476	30.2310825	34.2637313	37.1420445	39.3370052	40.817248	41.8024732	42.4257534	42.8498668	42.928011	42.3031599	41.0289457	39.7230951	38.6344646	37.6396257	36.6449934	35.9565009	35.1985986	34.4859817	33.7981239	32.8474975	31.8463378	30.7852231	29.785971	28.693941	27.723925	26.7322406	25.4878045	22.2752692	18.1206526	12.984015	9.30345326	6.66621556	4.77655217	3.42254919	2.45236365	1.75719534	1.25908548	0.902174171	0.646436041	0.463191664	0.33189133	0.237810529	0.17039869	0.122095997
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85756395	10.9748591	16.4770397	20.7609328	23.8877278	26.2835214	28.0323567	29.1491716	29.6344761	29.4372948	28.5551164	27.2110595	25.7114341	23.8093076	22.7872376	21.3024197	16.6562842	11.9347491	8.55162145	6.12750452	4.39054885	3.14596572	2.25418294	1.61519266	1.15733611	0.82926756	0.594196172	0.425760162	0.305070487	0.218592556	0.15662841	0.11222916	0.0804157072	0.0576203721	0.0412868007	0.0295832854	0.0211973503	0.0151885652	0.0108830825	0.00779806938	0.00558756087	0.00400366231	0.0028687494	0.00205554877	0.00147286505	0.00105535393	8.7768555	18.3658113	25.9790098	31.842903	35.9134599	38.7561844	40.8913658	42.2891835	43.1911197	43.7292929	44.0694007	44.074788	43.3854727	42.0457501	40.6917695	39.5645877	38.5413428	37.5175212	36.8057893	36.0243462	35.3017562	34.6253158	33.6531818	32.6367676	31.5617135	30.5735868	29.4773487	28.4996272	27.5078497	26.3001824	23.1949648	19.1876974	13.7485859	9.99779636	7.24562759	5.19171903	3.72002924	2.66551743	1.9099267	1.36852228	0.980589062	0.702622766	0.503451211	0.360738556	0.25848047	0.18520935	0.132708298
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97294338	12.8893212	19.0023217	23.7090686	27.1307407	29.7205826	31.598867	32.8011256	33.3412997	33.1744199	32.3035993	30.9559582	29.4124863	27.1966861	25.8826596	24.1679356	19.3321109	13.8520628	9.92543671	7.11188617	5.09588912	3.65136411	2.61631671	1.87467284	1.34326179	0.962489129	0.689653597	0.494158396	0.354079963	0.25370938	0.181790715	0.130258739	0.0933344649	0.0668770665	0.0479195121	0.0343358308	0.0246026978	0.0176286033	0.0126314462	0.00905082673	0.00648520074	0.00464684939	0.00332961308	0.00238577202	0.00170948036	0.0012248962	9.40681465	19.3931756	27.2481352	33.2179528	37.3038877	40.0973425	42.1656599	43.478098	44.2970444	44.7524251	45.0124935	44.9492007	44.1996498	42.7999647	41.4026515	40.2417487	39.1949783	38.1468677	37.4167308	36.6155805	35.8840239	35.215231	34.2231855	33.1931536	32.1051879	31.1276304	30.0269196	29.0410295	28.048368	26.8763604	23.8817436	20.0387913	14.7192012	11.1020906	8.54417625	6.50967697	4.86473361	3.48573395	2.49763752	1.78963548	1.28232986	0.918829493	0.658370101	0.471742791	0.338018481	0.242200825	0.173544474
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99450195	14.6250878	21.2862031	26.3697791	30.0535488	32.8140684	34.8044516	36.0788347	36.6635658	36.5173982	35.6485818	34.2899786	32.7036226	30.2822653	28.7401687	26.8282274	21.8037921	15.6230997	11.1944401	8.02116686	5.7474172	4.11820438	2.95082238	2.11435663	1.51500273	1.08554689	0.777828335	0.557338356	0.399350383	0.286147053	0.205033323	0.146912796	0.105267618	0.0754275443	0.0540461972	0.0387257925	0.0277482429	0.0198824848	0.0142464229	0.0102080081	0.0073143574	0.0052409661	0.00375531631	0.00269080171	0.00192804368	0.00138150366	9.96276898	20.2794068	28.32836	34.3740725	38.4560796	41.1893641	43.1858756	44.4117824	45.149454	45.5255267	45.710273	45.5829185	44.7781461	43.3253507	41.8907717	40.7022332	39.638262	38.5722794	37.8295866	37.0131312	36.2735371	35.607586	34.5960294	33.5526898	32.4517932	31.4836475	30.3778174	29.3827053	28.3881634	27.2502349	24.3687289	20.7046429	15.5337364	12.0162593	9.61848577	7.70005905	6.15364379	4.40927845	3.15938607	2.26379904	1.62208289	1.16227318	0.832805126	0.596730948	0.427576408	0.306371884	0.219525048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9161667	16.1809011	23.330465	28.7478167	32.6629089	35.572317	37.6588925	38.9933115	39.6130991	39.4789759	38.6037462	37.2272875	35.5977131	33.0539892	31.3446601	29.2679497	24.0654526	17.2436503	12.3556153	8.85318524	6.34358442	4.54537686	3.25690484	2.33367429	1.6721507	1.19814833	0.858510794	0.615149865	0.440774139	0.315828471	0.226300988	0.162151744	0.116186802	0.0832514812	0.0596522929	0.0427427356	0.0306265084	0.0219448522	0.0157241737	0.0112668628	0.00807305996	0.00578460023	0.00414484718	0.00296991278	0.0021280355	0.00152480407	10.4496101	21.0341563	29.2333215	35.3282523	39.3902712	42.0554245	43.9774271	45.117628	45.7773445	46.0789953	46.1940288	46.0078045	45.1536919	43.6562329	42.1920812	40.9836739	39.9108166	38.8354101	38.087442	37.2608149	36.5138493	35.844231	34.8115911	33.7531281	32.6375939	31.6767021	30.5644012	29.5581583	28.5602495	27.4542221	24.6876837	21.2135451	16.1979032	12.7538213	10.4860548	8.66629098	7.20230365	5.16067607	3.69778599	2.64957944	1.89850663	1.36033944	0.974725804	0.698421558	0.500440914	0.358581584	0.256934932
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.73643118	17.5596119	25.1405213	30.8509738	34.9682615	38.0060964	40.1741158	41.5574934	42.2036493	42.0738602	41.1848753	39.7845109	38.1110128	35.5052214	33.6828906	31.4718835	26.113086	18.7108438	13.4069054	9.6064675	6.88333475	4.93212487	3.5340219	2.53223734	1.81442734	1.300094	0.931558058	0.667490516	0.478277854	0.342701058	0.245556038	0.17594859	0.126072674	0.090335018	0.0647278689	0.0463795447	0.033232396	0.0238120522	0.017062081	0.0122255153	0.00875996447	0.00627678882	0.00449751572	0.00322261083	0.00230910156	0.00165454357	10.8716648	21.666519	29.9759565	36.0965996	40.1257383	42.7178445	44.5649782	45.6225143	46.2095024	46.4433927	46.4954456	46.2561947	45.3596578	43.8280525	42.3441883	41.1259545	40.055233	38.9815368	38.2374617	37.4066796	36.6524455	35.9700875	34.9117525	33.8331623	32.6987673	31.7414183	30.6201447	29.5996547	28.5960539	27.5189518	24.8684023	21.59065	16.7286768	13.3362838	11.1710359	9.43218325	8.03599943	5.75804521	4.12581968	2.95627898	2.11826645	1.51780424	1.08755426	0.779266679	0.558368975	0.400088853	0.28667619
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244129528	8.63186487	18.8922969	26.8142768	32.753765	37.0273506	40.1612809	42.3876504	43.8031142	44.4629749	44.3273779	43.4160229	41.9850297	40.2658767	37.6388852	35.7484226	33.4298155	27.946849	20.0247923	14.3483907	10.2810712	7.36670941	5.27847795	3.78219472	2.71006094	1.94184352	1.39139168	0.996975704	0.714364308	0.511864394	0.366766865	0.262799942	0.188304387	0.134925989	0.096678696	0.0692733127	0.0496364976	0.0355661046	0.0254842276	0.018260247	0.0130840387	0.0093751234	0.00671756946	0.00481334885	0.00344891516	0.0024712557	0.00177073208	11.2328627	22.1852672	30.5687987	36.6946485	40.6810677	43.1983621	44.972758	45.9532245	46.4750744	46.6501972	46.6474477	46.3617531	45.4309671	43.8784287	42.3875448	41.1724533	40.1183155	39.0607565	38.3319127	37.5039008	36.7415248	36.0338716	34.9409606	33.8328435	32.6718998	31.7121459	30.5776997	29.5382313	28.5254091	27.473225	24.9384933	21.8580484	17.1433015	13.7848626	11.69754	10.0225179	8.68096124	6.22018053	4.45695411	3.19354717	2.28827654	1.63962179	1.17484035	0.841809894	0.603183147	0.432199611	0.309684553
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753828329	9.62163527	20.1977498	28.369769	34.4739466	38.8577523	42.0554568	44.3172293	45.7482008	46.409538	46.2587457	45.3174632	43.8502159	42.0842066	39.4631985	37.5403004	35.1368418	29.5701512	21.1879392	15.1818219	10.8782507	7.79460724	5.58508014	4.00188479	2.86747576	2.05463616	1.47221114	1.05488538	0.755858403	0.541596212	0.388070644	0.278064767	0.199242112	0.142763211	0.102294311	0.0732970767	0.0525196505	0.037631974	0.0269644876	0.0193208997	0.0138440296	0.00991968064	0.00710776177	0.00509293386	0.00364924657	0.00261479943	0.00187358566	11.5369625	22.5991448	31.0243365	37.1377778	41.0746433	43.5187561	45.22534	46.1374204	46.6047755	46.7332366	46.6857055	46.3609249	45.4055153	43.8485425	42.3667207	41.1710675	40.1516767	39.1280797	38.427695	37.6099786	36.8371564	36.08756	34.945884	33.7934118	32.5939152	31.6228897	30.4688215	29.403658	28.376588	27.3441122	24.9234578	22.0354372	17.4591961	14.1201686	12.088946	10.4617885	9.16299466	6.56557258	4.70443832	3.37087736	2.41533917	1.73066614	1.24007648	0.888553624	0.636676493	0.456198642	0.326880611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19563601	10.4720659	21.3139951	29.6960682	35.9373322	40.411654	43.6598332	45.9478184	47.3877655	48.0457906	47.8761967	46.9021032	45.3967154	43.5852682	40.9895285	39.0625321	36.5937828	30.9889386	22.2045448	15.9102516	11.4001934	8.16859552	5.85305445	4.19389678	3.00505836	2.1532184	1.5428484	1.10549919	0.792124782	0.567582208	0.406690424	0.291406422	0.208801826	0.149613046	0.107202432	0.0768138989	0.0550395637	0.0394375707	0.0282582542	0.0202479239	0.0145082715	0.0103956308	0.00744879494	0.0053372948	0.00382433884	0.00274025852	0.00196348103	11.787726	22.9170634	31.3552616	37.4415617	41.3252042	43.7017496	45.3488611	46.2051836	46.6327224	46.7307168	46.6506431	46.2947607	45.3257544	43.7842448	42.3308982	41.173875	40.2102535	39.2407368	38.5826014	37.7824436	36.9951301	36.1831919	34.9730433	33.755675	32.5009623	31.5064884	30.3237571	29.224031	28.1761149	27.1569826	24.8468571	22.1409676	17.693937	14.3620942	12.3675563	10.7735027	9.50673829	6.81187565	4.88092218	3.49733357	2.50594901	1.79559093	1.28659712	0.92188712	0.660560986	0.473312629	0.339143319
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57445788	11.1928563	22.2537566	30.8079312	37.1602284	41.7065359	44.9928348	47.2986347	48.7417745	49.3924736	49.2014622	48.1929022	46.6487684	44.7943029	42.237607	40.3281055	37.8102983	32.2132109	23.0817742	16.5388139	11.850578	8.49131021	6.08428963	4.35958403	3.12377846	2.23828507	1.60380133	1.14917387	0.823419061	0.590005539	0.422757442	0.302918944	0.217050908	0.155523772	0.111437652	0.0798485667	0.0572139982	0.0409956211	0.0293746461	0.0210478537	0.0150814462	0.0108063284	0.00774307264	0.00554815399	0.00397542605	0.00284851724	0.00204105179	11.9889995	23.1481528	31.5745634	37.6220195	41.452469	43.772225	45.3727075	46.191065	46.5986792	46.6873859	46.5893181	46.2103949	45.2395821	43.7357406	42.3321921	41.2339011	40.347198	39.4512509	38.847134	38.07007	37.2625828	36.3661154	35.063647	33.7562994	32.4257495	31.3926441	30.1697841	29.0247357	27.9481115	26.9352536	24.7303203	22.1918395	17.8650663	14.5297007	12.5543787	10.9797782	9.73527145	6.97562681	4.99825502	3.58140622	2.56618969	1.83875526	1.31752572	0.94404843	0.676440259	0.484690625	0.347296009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89660861	11.7952423	23.0310861	31.7214991	38.1603057	42.7612399	46.0742212	48.3901966	49.8314563	50.471544	50.2574207	49.2138814	47.6315961	45.7375872	43.2310194	41.3554982	38.8021881	33.2549033	23.8281795	17.0736367	12.2337952	8.76589734	6.28103991	4.50056176	3.22479342	2.31066545	1.65566415	1.1863352	0.850046315	0.6090848	0.43642833	0.312714563	0.224069776	0.16055301	0.115041259	0.082430664	0.0590641517	0.042321314	0.0303245466	0.0217284871	0.0155691414	0.0111557773	0.0079934637	0.00572756702	0.0041039811	0.00294063096	0.00210705415	12.1447099	23.3016982	31.6955381	37.6958633	41.4779588	43.7588359	45.3316222	46.1363107	46.5499882	46.6556504	46.5557575	46.1607306	45.1990342	43.7543468	42.4204434	41.3980427	40.6049323	39.7969362	39.2533255	38.5014633	37.667154	36.6658436	35.2464014	33.8224851	32.3936196	31.3050033	30.0290377	28.8268501	27.7131801	26.6998035	24.593248	22.2043797	17.9895685	14.6409627	12.6688836	11.1010491	9.86988664	7.07208281	5.06736877	3.63092838	2.60167387	1.86418079	1.3357439	0.95710233	0.685793787	0.491392721	0.35209827
