0	0	0	0	0	0	0	0	0	0	0	0	0	4.14414804	6.31705585	6.08500243	7.48938382	7.68956469	9.22189595	11.3804897	15.489993	19.987582	24.5994881	30.0527218	35.976916	40.2639578	42.8476569	44.038535	44.356015	44.1437833	43.48007	42.7568198	42.1653575	41.5733416	41.2194819	40.8387112	40.3633233	39.0536534	37.067518	35.2209966	33.3895123	31.4957987	29.161426	26.3079684	23.2709701	16.6743787	11.9477144	8.56091149	6.13416113	4.39531851	3.14938333	2.25663177	1.61694732	1.15859338	0.830168434	0.594841676	0.426222686	0.3054019	0.218830023
0	0	0	0	0	0	0	0	0	0	0	0	0	4.53426684	7.04066437	6.97597152	8.71878433	9.011177	10.4938982	12.5439068	16.2682912	20.4168622	24.7712341	30.1345399	36.0380148	40.2933983	42.8588765	44.0606983	44.4546513	44.4401269	44.0627466	43.5800234	43.1256275	42.6522791	42.3625014	42.0207547	41.5616291	40.2422768	38.2197815	36.3195295	34.4359912	32.4795662	30.0551514	27.1275775	23.9538269	17.163667	12.2983048	8.81212046	6.31416022	4.5242935	3.24179795	2.32284973	1.66439456	1.19259082	0.854528662	0.612296542	0.438729644	0.314363527	0.22525131
0	0	0	0	0	0	0	0	0	0	0	0	0	4.90355634	7.74945671	7.906343	9.99479767	10.4155189	11.8517194	13.8081282	17.1463409	20.9385406	25.0290711	30.284418	36.1384154	40.3477958	42.9087549	44.1616067	44.6814379	44.8920089	44.7918044	44.5192259	44.1745767	43.7770767	43.5086004	43.1670249	42.6934679	41.3501076	39.2836918	37.3208588	35.3772643	33.3655533	30.8828456	27.9392007	24.6521576	17.6640428	12.6568397	9.06902196	6.49823819	4.65619113	3.33630673	2.39056824	1.71291699	1.22735866	0.879440906	0.630146945	0.451520017	0.323528229	0.231818106
0	0	0	0	0	0	0	0	0	0	0	0	0	5.2503449	8.43255826	8.85624298	11.2868392	11.8640979	13.2720881	15.1469873	18.1115129	21.5517335	25.3774886	30.5082357	36.2849524	40.4391119	43.0195745	44.3685689	45.0503954	45.4857478	45.6273005	45.5196366	45.2505149	44.8878297	44.6046559	44.2335834	43.7253243	42.3496779	40.2326584	38.2010557	36.1941328	34.1397455	31.6305416	28.7257372	25.3569843	18.1690732	13.0187098	9.32831321	6.70141175	4.80177135	3.44061952	2.46531161	1.76647296	1.26573318	0.906937458	0.649849085	0.465637217	0.333643645	0.239066118
0	0	0	0	0	0	0	0	0	0	0	0	0	5.5747266	9.0847714	9.81061548	12.5695714	13.323201	14.7393217	16.5421817	19.1576258	22.2630691	25.8271857	30.8201654	36.4941118	40.5903135	43.2221158	44.7061888	45.5619139	46.1957011	46.5279926	46.5348356	46.3060284	45.9425189	45.6165218	45.1955928	44.6421177	43.2321999	41.0588464	38.9537221	36.8836147	34.803651	32.2981286	29.4753945	26.0615122	18.6738895	13.3804265	9.58749456	7.28440188	5.21950202	3.73993663	2.67978169	1.92014749	1.3758458	0.985836591	0.706382785	0.506145383	0.362669014	0.259863704
0	0	0	0	0	0	0	0	0	0	0	0	0	5.87823323	9.70541053	10.7597899	13.8255637	14.7688538	16.2463688	17.9850372	20.2849128	23.0864925	26.3948804	31.2427629	36.7921579	40.8344414	43.5497695	45.1889473	46.2030602	46.9911792	47.4581962	47.5313601	47.3110203	46.9178209	46.528149	46.0452159	45.4443972	44.0040599	41.7692542	39.58594	37.4550373	35.3704419	32.8960058	30.1824936	26.7613641	19.330699	13.8510511	9.92471177	7.88975095	5.65325359	4.0507332	2.90247717	2.07971577	1.49018147	1.06776168	0.765084676	0.548207125	0.39280757	0.281458923
0	0	0	0	0	0	0	0	0	0	0	0	0	6.16333951	10.2965508	11.6979887	15.0448205	16.1870344	17.7897874	19.4720334	21.4947649	24.0376477	27.0988504	31.8027473	37.2114961	41.209088	44.0292992	45.8168609	46.9514276	47.8422709	48.3911576	48.4896349	48.2521857	47.8074149	47.3392536	46.7888903	46.1453414	44.6833168	42.3821394	40.1148391	37.9269009	35.8614531	33.441496	30.8482645	27.4555351	20.2369667	14.5582389	10.431434	8.58609846	6.15220839	4.40824994	3.15864911	2.26327098	1.62170452	1.16200207	0.832610864	0.596591754	0.427476671	0.30630042
0	0	0	0	0	0	0	0	0	0	0	0	0	6.43280085	10.8609891	12.6208471	16.2223897	17.570611	19.3621814	20.9972146	22.7824071	25.1244712	27.9510389	32.5221818	37.7822229	41.74543	44.6713081	46.5748338	47.7792366	48.7230087	49.3097851	49.4030415	49.1310926	48.6195825	48.0628177	47.4446891	46.7677545	45.2960681	42.9236644	40.5647024	38.3244093	36.3029236	33.9553661	31.4806494	28.1473014	21.1793637	15.8029042	11.5918515	9.72663269	6.96943687	4.99381974	3.5782282	2.56391254	1.83712361	1.31635659	0.943210713	0.675840008	0.484260527	0.34698783
0	0	0	0	0	0	0	0	0	0	0	0	0	6.68890564	11.4003368	13.5232639	17.3555841	18.9152425	20.9474557	22.5465212	24.1323658	26.3386374	28.9490849	33.4075572	38.5202193	42.4548112	45.4641429	47.4342121	48.6559489	49.6122666	50.205915	50.276191	49.961728	49.3745579	48.7225488	48.039566	47.3406466	45.8721914	43.4242487	40.9642063	38.6772936	36.722851	34.458818	32.0930941	28.8446739	22.1638035	17.0893816	12.9547432	10.996803	7.87955366	5.64594691	4.04549774	2.8987258	2.07702779	1.48825545	1.06638163	0.764095824	0.547498582	0.392299877
0	0	0	0	0	0	0	0	0	0	0	0	0.07822447	6.98887606	11.9539371	14.4272956	18.4625577	20.2308946	22.532325	24.1049354	25.5250562	27.6572325	30.0758378	34.4445767	39.4185971	43.3212303	46.3746885	48.356503	49.5505996	50.4942333	51.0794459	51.1229796	50.7675392	50.1012843	49.3497683	48.6058556	47.8949553	46.4403041	43.9143224	41.3435476	39.0176535	37.1482051	34.9714481	32.7030055	29.5603488	23.1965767	18.4177104	14.3592635	12.2918038	8.94741001	6.41109942	4.59375347	3.29156819	2.35851167	1.68994746	1.21090027	0.867647956	0.621696927	0.445465314
0	0	0	0	0	0	0	0	0	0	0	0	0.391047123	7.44448167	12.5986388	15.3827073	19.5814164	21.540399	24.1110821	25.6605317	26.9422712	29.0487817	31.3034592	35.6001708	40.4466022	44.3040953	47.3553905	49.299021	50.434921	51.3593489	51.9374727	51.9638604	51.577028	50.8325098	49.9786745	49.1762628	48.4583146	47.0224951	44.4197391	41.7316014	39.3778064	37.6030784	35.5106098	33.3305194	30.3111115	24.2841736	19.7853766	15.7990061	13.6178456	10.1640231	7.2828408	5.21838347	3.73913514	2.6792074	1.91973599	1.37555095	0.985625323	0.706231404	0.506036914
0.00464536729	0.00332855112	0.00238501109	0.00170893512	0.00122450552	0.000877396548	0.000628682099	0.000450470408	0.000322776152	0.000231279219	0.000165718802	0.038168426	0.711555574	7.89151916	13.2127467	16.2987162	20.6487068	22.792693	25.6280883	27.1650838	28.3411764	30.4606991	32.5862483	36.8214253	41.5507727	45.3450247	48.3514486	50.2194251	51.2856198	52.2040877	52.7916301	52.8206025	52.4165596	51.5971655	50.639129	49.7771191	49.0494623	47.6300056	44.9577221	42.1536031	39.7883085	38.1081553	36.0921088	33.9975646	31.1163408	25.4327561	21.1875343	17.2655382	14.9780726	11.3913781	8.16227907	5.84852852	4.40220194	3.15431553	2.26016584	1.61947959	1.16040783	0.831468545	0.595773247
0.279023272	0.286847501	0.205535216	0.147272418	0.105525298	0.108338628	0.0776280192	0.0556229063	0.039855554	0.0285577523	0.0204625237	0.319941837	1.18778736	8.43361214	13.8667793	17.2244242	21.6998756	24.0074795	27.083394	28.6115728	29.7107291	31.8657088	33.8967618	38.0675755	42.6830011	46.3927344	49.3188525	51.0878027	52.0919058	53.0334497	53.656296	53.7110357	53.3031713	52.4126328	51.349194	50.4222034	49.6744339	48.2616463	45.5348544	42.6300278	40.2762802	38.6811808	36.7314236	34.7264739	31.9950845	26.6466795	22.6174112	18.7484511	16.3703127	12.630121	9.04987716	6.88756964	5.44936662	3.9046418	2.79779811	2.00470995	1.43643744	1.0292524	0.737491575
0.537366023	0.908668329	0.651089309	0.466525876	0.334280397	0.403397697	0.28904708	0.207111283	0.148401719	0.106334478	0.0761919832	0.613712248	1.65509858	8.95016933	14.4718809	18.0965466	22.6885306	25.1468828	28.4406934	29.9691873	31.0246549	33.2312356	35.2059932	39.3003306	43.7986054	47.40375	50.2241626	51.8858399	52.8531406	53.855516	54.5411437	54.641033	54.2372865	53.2780959	52.1091242	51.1089029	50.3255823	48.905136	46.1475588	43.1760863	40.8631772	39.3368788	37.4437213	35.5369672	32.961485	27.9258663	24.0660221	20.2350617	17.785168	13.874664	9.94163119	7.95995014	6.50114702	4.65827539	3.33780017	2.61705855	1.87520439	1.34364266	0.962762036
0.774832576	1.47536257	1.05714348	0.757476401	0.542755558	0.686055529	0.491580268	0.352232653	0.252385725	0.275933221	0.197714792	0.940694114	2.13019755	9.45095904	15.0344442	18.9207824	23.6168299	26.2097289	29.6939467	31.2309863	32.2744991	34.5432223	36.5006978	40.4980223	44.8692361	48.3517062	51.0503021	52.610407	53.5786277	54.6781251	55.4472622	55.6021956	55.2025505	54.1751632	52.9020621	51.8203802	50.9852406	49.5417394	46.7854331	43.8009359	41.5613018	40.0849211	38.2412626	36.4412873	34.019591	29.262841	25.5211467	21.7099582	19.2055702	15.1126541	10.8286899	8.99023518	7.50198796	5.42968542	4.09744068	3.56816763	2.55670383	1.83195835	1.31265551
0.98929521	1.98516564	1.42243333	1.01921802	0.730301625	0.95557305	0.68469801	0.490607562	0.483592674	0.655294942	0.477789931	1.3669461	2.66180947	9.96945307	15.5797708	19.7157671	24.4959874	27.2036184	30.8463755	32.3981565	33.4573929	35.7958631	37.7746389	41.6491237	45.878852	49.2236563	51.7932218	53.2703408	54.2818618	55.5040893	56.3653958	56.5739897	56.171009	55.0742102	53.7003892	52.532293	51.6322157	50.152261	47.435768	44.5053036	42.3691872	40.9256867	39.1281395	37.4388585	35.1595729	30.6408463	26.9664018	23.1549331	20.6084047	16.3263315	11.8940592	10.1074203	8.5447134	6.33772314	5.00348497	4.58439904	3.28486545	2.35370895	1.68650616
1.18085712	2.44037863	2.08448121	1.78710259	1.28051496	1.48606443	1.06481169	0.762970916	0.982942523	1.2197245	1.15312347	2.06221805	3.37261649	10.5929738	16.1733726	20.5273501	25.3572018	28.1526934	31.915266	33.4827148	34.5776842	36.9908399	39.026077	42.7494978	46.821256	50.0174357	52.459505	53.8831248	54.9754921	56.3299542	57.278804	57.5299636	57.1112744	55.9433979	54.4747281	53.2211138	52.2486552	50.7225073	48.0874482	45.2789237	43.2688517	41.8463927	40.0950885	38.5133822	36.3574252	32.0343473	28.3814997	24.5498195	21.9677226	17.4952901	13.0580813	11.2550393	9.59078349	7.2524943	5.90750133	5.5584853	3.98282876	2.85382151	2.04485247
1.35114603	2.84571136	2.74405279	2.65548764	1.90274004	2.06825465	1.61732171	1.15886164	1.53862153	1.82506711	1.85028087	2.75985552	4.07225329	11.1853129	16.7216684	21.2856177	26.1497833	29.0242766	32.8788789	34.4691106	35.6198111	38.1162305	40.2413093	43.7896317	47.6901883	50.7339333	53.0602819	54.4678471	55.666072	57.1460813	58.1669638	58.4433559	57.994884	56.7556384	55.2011556	53.870376	52.8246772	51.2465273	48.73288	46.1011292	44.2284496	42.8212003	41.1183075	39.6346828	37.5787628	33.4121501	29.7440967	25.874257	23.258356	18.5995966	14.1650084	12.3238076	10.5646554	8.12085709	6.77107263	6.46383786	4.95630609	3.7393162	2.72244566
1.50259502	3.20687549	3.35907744	3.48352649	2.6013489	2.70410683	2.32477285	1.9287584	2.3330812	2.60906428	2.66953351	3.53342579	4.81402274	11.7854748	17.2570258	22.0097907	26.8883182	29.8337817	33.7512514	35.3679587	36.5875949	39.1736107	41.4139602	44.7677118	48.4880597	51.3829139	53.6144037	55.0442413	56.355826	57.9411628	59.0109941	59.2922219	58.8008027	57.4930049	55.8656245	54.4739337	53.3602171	51.7274583	49.3681931	46.9459429	45.2101386	43.8162959	42.1638085	40.7648732	38.7852512	34.7420148	31.0326173	27.1098497	24.458836	19.6223216	15.1991614	13.3056385	11.4632876	8.9406219	7.59253178	7.30167171	5.87778175	4.61379666	3.67552372
1.63785212	3.52953242	3.92755688	4.25870504	3.47991317	3.46649004	3.13085336	2.88224709	3.23366375	3.48146966	3.54916956	4.34102737	5.56876152	12.3738243	17.7695393	22.6887784	27.5671644	30.5828188	34.5375518	36.1844833	37.4824249	40.1620554	42.5344353	45.6815348	49.2196834	51.9780013	54.1429781	55.6265241	57.041781	58.7032973	59.7951435	60.0605575	59.5161106	58.1473531	56.4645557	55.0353959	53.8635483	52.1757059	49.9921037	47.788263	46.1783919	44.7968736	43.1946743	41.8657085	39.9409267	35.9949125	32.2288174	28.2419024	25.5530206	20.5509843	16.1491153	14.1956947	12.2851467	9.70978848	8.37008326	8.07428243	6.73732089	5.44136756	4.57546934
1.75940807	3.81865011	4.44802563	4.97117302	4.28902345	4.1751098	3.90223825	3.80047386	4.08799936	4.33424433	4.41497685	5.1320125	6.30165333	12.9269957	18.2458728	23.310033	28.1809425	31.2731894	35.2438259	36.9258709	38.3089925	41.0824396	43.5943481	46.5312589	49.8937691	52.5366855	54.666665	56.22169	57.7173732	59.4215015	60.5077101	60.738508	60.1356527	58.7194511	57.0033173	55.56499	54.3474512	52.6052101	50.6041944	48.6074985	47.104732	45.7324791	44.177426	42.9041069	41.0163747	37.1476673	33.3192121	29.2602504	26.5304414	21.3779136	17.0076185	14.9919318	13.0293594	10.426152	9.10138734	8.78449529	7.53355717	6.22050954	5.41715145
1.86947522	4.0782828	4.91953983	5.61434019	5.02153298	4.82302832	4.6276845	4.6662063	4.88859483	5.15887225	5.2628419	5.90566058	7.01440902	13.4480408	18.6906367	23.875499	28.7355553	31.9140534	35.8818316	37.6046867	39.0776682	41.9396393	44.5893044	47.3209664	50.5232576	53.0785897	55.2018229	56.8293953	58.3737471	60.0862734	61.1409345	61.3217439	60.6610006	59.2170288	57.4930421	56.0746308	54.823908	53.028511	51.2027832	49.3877013	47.9682677	46.5992389	45.0854255	43.8546826	41.9902934	38.1838074	34.2952429	30.1591927	27.3857476	22.0998257	17.77101	15.6944709	13.6952046	11.0871044	9.78356694	9.43539258	8.26564515	6.94868649	6.19584949
1.97007768	4.31172191	5.34178401	6.18500313	5.67468661	5.40641668	5.29713427	5.46535273	5.63017538	5.94480031	6.08460678	6.65752116	7.70666068	13.9387406	19.1066318	24.3876214	29.2376239	32.513684	36.4627939	38.2337674	39.8001844	42.7399686	45.5178865	48.0573877	51.1229922	53.621114	55.7564089	57.4424525	59.0003273	60.6893955	61.6902928	61.8104597	61.0990678	59.6520501	57.9464012	56.5727288	55.2990517	53.4520924	51.7828872	50.1157262	48.7538726	47.3796637	45.8995252	44.6998882	42.8491701	39.0931987	35.152609	30.9368652	28.1177142	22.7169764	18.4384111	16.3049304	14.2820349	11.6896325	10.4133839	10.0300543	8.93338007	7.62304245	6.90787845
2.06324013	4.52188453	5.71529269	6.68318136	6.24956751	5.92455959	5.90306437	6.18801127	6.30984028	6.68123235	6.86870233	7.37945318	8.37551931	14.3992911	19.494923	24.8491778	29.6938827	33.0786084	36.9964353	38.8244262	40.4872538	43.4898541	46.3811562	48.7488522	51.7068763	54.175099	56.3283311	58.0482565	59.5854745	61.2238185	62.1539084	62.2085107	61.4606	60.0375776	58.3733942	57.0607113	55.770449	53.8738669	52.3352743	50.7794814	49.4501369	48.0615053	46.607271	45.4290063	43.5861184	39.8711841	35.8903267	31.5944344	28.7281953	23.2321783	19.0108665	16.8257783	14.7894899	12.2305014	10.9873679	10.5711019	9.53715282	8.2411471	7.55099673
2.15112221	4.71174359	6.04171057	7.11181914	6.75044269	6.37992932	6.44163681	6.82898405	6.92682101	7.35890863	7.60192454	8.0607365	9.01565842	14.8283587	19.8552167	25.2630785	30.1108273	33.6133927	37.490523	39.3849611	41.1463258	44.1943976	47.18182	49.4039489	52.2847082	54.7420968	56.9065679	58.6308437	60.1174416	61.6838812	62.5322937	62.5227651	61.7584312	60.3847345	58.7784429	57.5324769	56.2277555	54.2838613	52.8473296	51.3675104	50.0483186	48.6368156	47.201833	46.0369745	44.1996429	40.5177045	36.5099321	32.1353815	29.2212456	23.6498759	19.490566	17.2597658	15.2177901	12.7066296	11.5018945	11.0600805	10.0777321	8.80156619	8.12456992
2.23595909	4.88458847	6.3239554	7.4764023	7.1841263	6.77829831	6.91338936	7.38789269	7.48215449	7.97139316	8.27183185	8.68996361	9.61989467	15.2234557	20.1863438	25.6321218	30.4947368	34.121197	37.9511245	39.9201189	41.7804113	44.8565184	47.9236226	50.0305053	52.8602225	55.3147816	57.4744904	59.1734965	60.5857747	62.0659782	62.8284686	62.7625916	62.0054974	60.7005278	59.159704	57.9764866	56.6560059	54.6675582	53.3054778	51.8699263	50.5424096	49.1015698	47.6811794	46.5234515	44.6926071	41.0365446	37.0149714	32.5649702	29.6024833	23.9753874	19.8802577	17.6095333	15.5679754	13.1156207	11.9533681	11.496962	10.5560541	9.30424885	8.62960177
2.31974334	5.04395214	6.56614321	7.78443842	7.55936873	7.12875296	7.32339602	7.86900108	7.97852561	8.51575531	8.86896979	9.25711828	10.180137	15.5815338	20.4867039	25.9587249	30.8519608	34.6048244	38.3834552	40.4317649	42.3884973	45.4771143	48.6112655	50.635264	53.431433	55.8801951	58.0140614	59.6614482	60.9828909	62.3694417	63.0482148	62.9392012	62.2128384	60.9870817	59.5104416	58.3790415	57.0396838	55.0101659	53.6980565	52.2798782	50.9297135	49.4556021	48.0474312	46.8920649	45.0713288	41.434616	37.4106877	32.8898374	29.878633	24.214354	20.1829082	17.8774524	15.8420403	13.4563179	12.3386245	11.8801059	10.9732368	9.75080142	9.06875088
2.40371616	5.19315906	6.77320063	8.0447108	7.8861723	7.44333739	7.6808551	8.28071239	8.42028289	8.99272018	9.38826205	9.75523103	10.688568	15.8997298	20.754672	26.2447575	31.1891446	35.0676964	38.7929215	40.9204241	42.9673196	46.0561497	49.250703	51.2241507	53.9929314	56.4240203	58.5095151	60.0840358	61.3053428	62.5972047	63.2000542	63.0645577	62.3880691	61.2422416	59.8214289	58.7272784	57.3659567	55.3001229	54.0175098	52.5946576	51.2112541	49.7024355	48.3061527	47.149634	45.3446176	41.7211462	37.7037061	33.1175808	30.057132	24.3723837	20.4015845	18.0656934	16.042946	13.7291884	12.6554853	12.2068063	11.3308778	10.1446072	9.44631731
2.48788407	5.33462065	6.95020657	8.26626235	8.1748805	7.73593114	7.99797514	8.63456384	8.81335823	9.40632257	9.82929312	10.1812271	11.1388792	16.1762011	20.9890284	26.4916314	31.5129755	35.5141763	39.1858437	41.386968	43.5136502	46.5941309	49.8493345	51.8026221	54.5386414	56.9340077	58.949609	60.4358179	61.554361	62.7558595	63.2946023	63.1498346	62.5347518	61.4610049	60.0832863	59.0111315	57.6264201	55.5309831	54.2613377	52.8159823	51.391654	49.8487629	48.4654321	47.3052403	45.5226737	41.9067253	37.9015728	33.2562567	30.1457074	24.4548497	20.5394687	18.1764328	16.1744796	13.9363841	12.9032534	12.4742432	11.6314583	10.4905945	9.76803204
2.57083878	5.46915792	7.10162288	8.45718169	8.43494241	8.02001525	8.28802217	8.94354054	9.16474015	9.76303653	10.1955747	10.5358768	11.5272688	16.4109028	21.1893971	26.7006672	31.8292071	35.9489378	39.5694372	41.8337251	44.0261385	47.0932924	50.4155982	52.3755573	55.0636101	57.4016309	59.328264	60.7165777	61.7355344	62.8549327	63.3432184	63.2037778	62.6527036	61.6371158	60.2881457	59.2242038	57.817473	55.7016464	54.4318144	52.9494435	51.4784722	49.9035643	48.5347881	47.369162	45.6159154	42.0022841	38.0121428	33.3137948	30.1519043	24.4668011	20.5999185	18.2120978	16.240939	14.081449	13.0829469	12.6804548	11.8785315	10.7944637	10.0404775
2.65003736	5.59565919	7.2306245	8.62340652	8.67343828	8.30545986	8.56268868	9.21979488	9.48137296	10.0704493	10.4931319	10.8230095	11.8528848	16.6060622	21.3565408	26.8735526	32.1411972	36.3755539	39.9509069	42.2646272	44.5060871	47.5579949	50.9577832	52.9464848	55.5643434	57.8220719	59.6439623	60.9304603	61.857721	62.9054487	63.3562274	63.2315314	62.7388997	61.7643606	60.4305231	59.3638191	57.9397347	55.8153026	54.5347718	53.003334	51.4811663	49.8769827	48.5240463	47.3517878	45.6339068	42.0181444	38.0429314	33.2974217	30.0826242	24.4129623	20.5865264	18.1755887	16.246689	14.1687657	13.1971963	12.8249943	12.0764482	11.0614561	10.2701781
2.72244018	5.71123985	7.33870294	8.76786444	8.89371552	8.59535975	8.82953576	9.47234903	9.76879505	10.3358033	10.728905	11.0483264	12.117587	16.7661161	21.4923257	27.0126032	32.4487334	36.7949815	40.3358937	42.6844405	44.9570544	47.994141	51.4823329	53.5163748	56.038047	58.1931814	59.8984952	61.0846042	61.9314021	62.9180762	63.3412547	63.2343212	62.7885749	61.8374099	60.5075452	59.430556	57.9968878	55.8775616	54.5778207	52.9871314	51.409883	49.779136	48.4423519	47.2626538	45.5845661	41.9632903	38.0005872	33.2132198	29.9437632	24.2978154	20.5031807	18.0704666	16.1957235	14.2029061	13.2498747	12.9091298	12.229622	11.2951183	10.4626924
2.78519598	5.81183379	7.42562548	8.89024599	9.0946606	8.88454167	9.09062121	9.70566642	10.0301349	10.5648997	10.9094854	11.2182057	12.3251878	16.8969904	21.5992564	27.1206137	32.7479198	37.2047158	40.726775	43.0974051	45.3835447	48.4077122	51.9922113	54.0824986	56.4814861	58.5141392	60.0955858	61.1875577	61.9667628	62.9013118	63.30222	63.2100026	62.7962711	61.8522676	60.5187469	59.4274841	57.9942403	55.8942824	54.5684122	52.9099285	51.274286	49.619069	48.2974655	47.109751	45.4737785	41.844959	37.8906033	33.0659232	29.7400343	24.125763	20.354151	17.9011263	16.0914259	14.1880741	13.2456106	12.9356575	12.3416352	11.4966556	10.6221473
2.83605919	5.89295061	7.4897247	8.98749529	9.27100726	9.16073758	9.34290142	9.9196113	10.2658747	10.7616554	11.0404699	11.3387514	12.4804676	17.0047619	21.6796324	27.2002893	33.0321847	37.59893	41.1213534	43.5056619	45.7891947	48.80279	52.4858606	54.6378372	56.8900849	58.7843461	60.2397064	61.2476762	61.9718589	62.8601851	63.2392489	63.1541618	62.7567139	61.8064483	60.4656069	59.3592326	57.937258	55.8696613	54.5121822	52.7791324	51.0826357	49.4040447	48.0954384	46.8992088	45.3054391	41.668563	37.7172973	32.8589882	29.4750084	23.9013386	20.1442	17.6729541	15.9366648	14.127795	13.189336	12.9085024	12.4146166	11.6651633	10.7514036
2.87340624	5.95029365	7.52839543	9.05480166	9.4146403	9.40782887	9.5798389	10.1104533	10.4742029	10.9281156	11.126299	11.4150935	12.5881921	17.0939709	21.7345376	27.2534619	33.2937411	37.969346	41.5124013	43.9078485	46.1749648	49.1796844	52.957023	55.1713045	57.257605	59.0028015	60.3351932	61.2716734	61.9512909	62.795805	63.1493805	63.0613589	62.6654583	61.698966	60.3509255	59.2309907	57.8303313	55.805089	54.4119816	52.5997199	50.8413107	49.139318	47.8406836	46.6353831	45.0818428	41.4378761	37.4839966	32.5948963	29.1513483	23.6293783	19.8786841	17.3924402	15.7342134	14.0249279	13.0859601	12.8322666	12.4491675	11.7984846	10.8525954
2.8959475	5.98006845	7.53862752	9.08669787	9.51640611	9.60951578	9.7930226	10.2720721	10.6514333	11.0644385	11.1701984	11.4508354	12.6522545	17.1661263	21.7630315	27.2804435	33.5248038	38.306398	41.8883697	44.2982946	46.5379303	49.5339301	53.3954693	55.6688013	57.576469	59.167987	60.3856215	61.2635657	61.9057295	62.7057886	63.0277174	62.9262061	62.5192814	61.5301807	60.1781307	59.047572	57.6760235	55.6990256	54.2677924	52.3741941	50.5548421	48.8283888	47.5363562	46.3212605	44.8042647	41.1553609	37.1933198	32.2755819	28.7711571	23.3150353	19.5635751	17.0671861	15.4873373	13.8819868	12.9401883	12.7118176	12.4447803	11.8941041	10.9275011
2.90237642	5.97901802	7.51743729	9.07794334	9.56782431	9.75205159	9.97308777	10.396817	10.7922016	11.1685851	11.1739685	11.4476483	12.6750497	17.219028	21.7619297	27.2798534	33.7183433	38.6004016	42.2351623	44.6671747	46.871169	49.8566618	53.7885074	56.1149026	57.8385917	59.2781169	60.3933751	61.2242555	61.8323816	62.5853415	62.8686577	62.7441432	62.3163431	61.3015402	59.9506295	58.8127235	57.4749362	55.5477604	54.0774185	52.1031542	50.2263601	48.4735759	47.184872	45.9589977	44.4735451	40.8225234	36.8474493	31.9028659	28.3363499	22.9635489	19.2053508	16.7057645	15.200358	13.7016711	12.7564586	12.5519362	12.4004411	11.9495846	10.9773233
2.89119213	5.94435279	7.46215486	9.02409172	9.56232029	9.82561877	10.1101216	10.476099	10.8895961	11.2359194	11.1377109	11.4051806	12.657212	17.2472006	21.7263221	27.2490136	33.8684882	38.8425702	42.5383737	45.0016739	47.1648483	50.1362751	54.1229382	56.4947888	58.0364282	59.3315136	60.3593852	61.1518365	61.7261541	62.4286079	62.6669487	62.5118911	62.0561568	61.0152589	59.6713324	58.5288302	57.2261349	55.3466327	53.8375932	51.7861946	49.8581975	48.0766488	46.788363	45.5503962	44.0905322	40.4402263	36.4483344	31.4788049	27.8489793	22.5797986	18.8107711	16.3174238	14.8790619	13.4874618	12.538969	12.3570184	12.3151066	11.9624582	11.0018882
2.86260836	5.87668919	7.37448807	8.92628513	9.50087503	9.82994608	10.1997301	10.5068406	10.9414156	11.2651273	11.0658293	11.3274994	12.6036955	17.2484636	21.6553177	27.1887571	33.974036	39.0285518	42.7876379	45.2899944	47.4100472	50.3623948	54.3883625	56.7971622	58.1649895	59.3278764	60.2839973	61.0433196	61.5818962	62.2307032	62.4191944	62.2283994	61.7402266	60.6748527	59.3433883	58.198064	56.9290042	55.09247	53.5464328	51.4242995	49.4540335	47.6410912	46.350845	45.0992038	43.6584705	40.0114832	36.0007978	31.0095054	27.3155237	22.1725673	18.3918938	15.917262	14.536685	13.2500667	12.2978684	12.136934	12.1940018	11.9359718	11.0049932
2.8261643	5.79209177	7.27633103	8.80949061	9.41225832	9.79534917	10.266151	10.5154618	10.9743674	11.2826115	10.9917176	11.2482686	12.5480254	17.2466407	21.5721259	27.1205068	34.0517677	39.1699395	42.9873357	45.5317868	47.6083609	50.5345824	54.5840399	57.0200703	58.2267133	59.2723526	60.1709284	60.8992625	61.3990557	61.9918763	62.1274662	61.8980661	61.375196	60.2885225	58.9742341	57.8271107	56.5886502	54.7895737	53.2098468	51.0267701	49.0260443	47.179859	45.8862682	44.6196711	43.1920597	39.5522387	35.5249941	30.5200965	26.7638565	21.7737167	17.9874552	15.5485251	14.217376	13.0317224	12.074042	11.931537	12.0731069	11.9033652	11.0190134
2.78308273	5.69283936	7.17123273	8.67811215	9.30332454	9.72870261	10.3073387	10.5013349	10.9866935	11.2848235	10.9184791	11.1715106	12.4942865	17.2402209	21.4780128	27.0464997	34.1031494	39.2664352	43.1329995	45.7183783	47.7541624	50.6470051	54.7058104	57.159406	58.2207789	59.1655571	60.0185651	60.716169	61.174332	61.710216	61.7917721	61.5228669	60.9646682	59.8604491	58.5664993	57.417661	56.2056243	54.4379663	52.8286584	50.5965141	48.5782161	46.6972066	45.3992255	44.1162825	42.6959012	39.0663067	35.0267651	30.0189627	26.2031759	21.3908634	17.6100912	15.2256958	13.9378149	12.8462576	11.8782774	11.7496048	11.9582943	11.8669232	11.0427527
