0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68435346	3.30735325	5.11679845	7.1690754	9.13368903	10.8958023	12.5117859	13.896098	15.0640355	15.9925196	16.7963265	17.3059186	17.5558329	17.6925035	17.9291439	17.9913592	17.9714838	17.9810541	17.8714888	17.9362096	18.1612771	18.5129502	18.8329257	19.1559299	19.495831	19.8436615	20.1750797	20.5409222	20.8853906	21.2346059	21.4560413	21.7140862	22.0744018	22.5345404	23.0168795	23.4910535	23.8709803	24.2284748	24.572667	24.9149012	25.2333802	25.6112455	25.8245607	25.7788268	25.3268678	24.4582091	22.9408982	19.8312385	15.0661171	10.7953447	7.73520246	5.54251476	3.97138536	2.84562196	2.03897723	1.46099103	1.04684582	0.750097804	0.537468563	0.385113054	0.275945561	0.197723635	0.141675175	0.101514699
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376148759	3.52626229	6.21948858	8.77308666	11.3239622	13.6099086	15.5718112	17.3144299	18.7759317	19.9846492	20.918843	21.6911228	22.1907946	22.4416756	22.5614338	22.720972	22.7639297	22.7486852	22.7402926	22.6316712	22.6805495	22.8508997	23.1438273	23.4607827	23.7762339	24.1159802	24.461323	24.7878199	25.1421622	25.4718154	25.8013998	26.0098884	26.2547476	26.5722657	27.0012433	27.4370742	27.8663477	28.241048	28.5762229	28.8788873	29.1730469	29.4859098	29.8609064	30.069889	30.0232735	29.5853564	28.7322877	27.2137896	24.087466	18.9567518	13.5831062	9.73272091	6.97379927	4.99694553	3.58046793	2.56551738	1.83827353	1.31718054	0.943801099	0.676263039	0.484563641	0.347205021	0.248783269	0.178261002	0.127729589
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84845185	6.01567227	9.45585003	12.5229491	15.4061051	17.8984279	19.9805944	21.7878477	23.2808132	24.4964156	25.4192905	26.1571403	26.6347486	26.8714638	26.9681864	27.0680258	27.0842975	27.0588225	27.0312912	26.9175703	26.9487629	27.0783465	27.3272823	27.6344638	27.9376721	28.2682516	28.6031122	28.9185403	29.2580428	29.5710661	29.8805898	30.0750715	30.3064516	30.5943181	30.9962534	31.3978088	31.7907991	32.1513191	32.464354	32.7316142	32.9860915	33.2865226	33.6527441	33.8567692	33.8091117	33.3802232	32.5369113	31.0092152	27.8732707	22.4465168	16.0836321	11.524426	8.25761205	5.91683758	4.23959939	3.03780571	2.1766829	1.55966145	1.11754627	0.80075689	0.573767384	0.411122296	0.294581997	0.211077225	0.15124344
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17882573	8.26566852	12.3815161	15.912334	19.09234	21.7688	23.9568772	25.8162998	27.3310542	28.5461318	29.4565746	30.1647146	30.6175763	30.8344511	30.9068569	30.9584772	30.9447302	30.9012858	30.8545418	30.7326631	30.7453761	30.8424418	31.0564922	31.3506253	31.6392358	31.9561167	32.2764737	32.5778405	32.9011768	33.1970045	33.4867461	33.6668804	33.8850748	34.1511735	34.5290841	34.9040627	35.2664047	35.6082774	35.8998675	36.1359127	36.3560683	36.6406281	36.9953873	37.1942194	37.1452908	36.7221314	35.8842935	34.3419749	31.1985637	25.5417339	18.3014521	13.1135634	9.4154924	6.74649511	4.83407498	3.46376608	2.48189685	1.7783568	1.27424833	0.913038827	0.654220907	0.468769764	0.335888213	0.240674422	0.172450759
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37193619	10.2818649	15.0032186	18.9490033	22.3918874	25.2305985	27.5099231	29.410361	30.9385783	32.1470982	33.0432279	33.7236241	34.1495638	34.3428008	34.3897854	34.3994648	34.3536324	34.2877287	34.2217117	34.0898133	34.0836352	34.1530551	34.3378537	34.6175721	34.8906057	35.1917637	35.4958737	35.7819647	36.088958	36.3677657	36.6384398	36.8043177	37.0099327	37.2591333	37.6154305	37.9688764	38.3044837	38.6258544	38.8970147	39.1048855	39.2943696	39.5616434	39.904091	40.0977834	40.0474016	39.6276981	38.7921258	37.2315966	34.0802873	28.2549924	20.2688301	14.5232514	11.4467899	8.2019834	5.87697791	4.21103869	3.01734107	2.16201935	1.54915456	1.11001775	0.79536247	0.569902113	0.408352708	0.292597501	0.209655271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43373348	12.0724778	17.3311403	21.6446847	25.3179802	28.2976949	30.653835	32.5851374	34.1195074	35.3164363	36.1960946	36.8492724	37.2466012	37.4136191	37.4342757	37.4054888	37.3264404	37.23557	37.1503095	37.0072258	36.9820677	37.0269174	37.1861383	37.4511832	37.7085082	37.9933496	38.2807936	38.5514102	38.8425458	39.1049528	39.3575469	39.5095279	39.7033391	39.9387952	40.2755498	40.6109621	40.9227634	41.2232927	41.4752347	41.6573179	41.8188481	42.068623	42.3989349	42.5877304	42.535793	42.1179184	41.2821992	39.7012723	36.540526	30.6040347	22.5346526	16.1467841	13.5380137	9.90459428	7.09695192	5.08518826	3.64369661	2.61082271	1.87073622	1.34044107	0.960467998	0.688205393	0.493120713	0.35333643	0.253176616
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3712123	13.6478974	19.3783082	24.0143437	27.8871893	30.9875324	33.4066079	35.3594865	36.8935334	38.0746191	38.9356539	39.5614591	39.9289294	40.0679828	40.061636	39.9964212	39.8837285	39.7666313	39.6622865	39.5072867	39.4633244	39.4857485	39.621979	39.8727263	40.1147193	40.3834583	40.6545788	40.9100987	41.1862336	41.433115	41.6687789	41.8073908	41.9902603	42.2141414	42.5332158	42.8531842	43.143538	43.4237587	43.6578079	43.8161283	43.951928	44.1846958	44.503595	44.687848	44.6343303	44.2170935	43.3794441	41.7770595	38.6051382	32.6107466	24.5563451	17.5953902	15.406641	12.0806645	8.65617439	6.20241998	4.44422812	3.1844286	2.2817428	1.63494016	1.17148581	0.839406265	0.601460871	0.430965546	0.308800308
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19218838	15.0203053	21.1601115	26.0756454	30.1189216	33.3205907	35.7894817	37.7554622	39.2834499	40.4450944	41.2855231	41.88355	42.2203067	42.3302641	42.2964964	42.1962102	42.0499768	41.9062031	41.7830759	41.6157309	41.5533521	41.5550219	41.6702454	41.9074216	42.1347497	42.3880442	42.6436083	42.8847287	43.1469134	43.3792782	43.599244	43.7251191	43.8979427	44.1118403	44.4149455	44.7215058	44.9924258	45.2533595	45.470894	45.6072728	45.7193042	45.9359569	46.2444302	46.4245495	46.3694906	45.952015	45.111171	43.4871962	40.3026886	34.3000139	26.3423225	18.8750989	17.0576124	14.0068266	10.0363298	7.19134454	5.15282353	3.69215939	2.64554781	1.89561784	1.35826953	0.97324265	0.697358831	0.499679437	0.358035962
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9050449	16.2032421	22.6937714	27.8483707	32.034845	35.3197778	37.8262768	39.7977006	41.3145941	42.4537857	43.2718937	43.8417275	44.1472688	44.2274866	44.1661553	44.0318825	43.8526196	43.6822669	43.540798	43.3609108	43.2806697	43.2630168	43.3588726	43.5833806	43.796859	44.0355924	44.276585	44.5041674	44.7535323	44.9724408	45.1779634	45.2917941	45.4554641	45.6606146	45.9493281	46.2441551	46.4974262	46.7403472	46.942746	47.0588773	47.1489541	47.3505919	47.649718	47.8261259	47.7696116	47.3512609	46.5063945	44.8614541	41.6635502	35.6984439	27.90158	19.9923557	18.4992642	15.6904929	11.2427294	8.05576766	5.77220976	4.13596902	2.96355131	2.1234773	1.52153797	1.0902296	0.781183643	0.559742539	0.401073055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.51842226	17.2110758	23.997677	29.3536737	33.6581188	37.0096224	39.5425527	41.5126081	43.014074	44.1283652	44.9227775	45.4641432	45.738308	45.7885697	45.6998254	45.5326096	45.3211556	45.1247124	44.9654744	44.7730462	44.6756292	44.639964	44.7178857	44.9306931	45.1311916	45.3563388	45.583832	45.7988052	46.0364849	46.2429935	46.435305	46.5378139	46.693191	46.8905947	47.1663589	47.4508675	47.6881014	47.9143852	48.1029837	48.2004621	48.2702941	48.4580998	48.7489429	48.9220453	48.8641901	48.4445199	47.5951701	45.9304894	42.7190977	36.8330811	29.2444129	20.9545375	19.7425426	17.1436117	12.2839346	8.80182375	6.30678231	4.51900699	3.23801	2.32013555	1.66244977	1.19119731	0.85353017	0.611581091	0.438217001
