0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989118387	0.708734294	0.507830313	0.363876319	0.260728776	0.186820332	0.133862617	0.0959167564	3.49552345	7.33100441	10.359593	12.762737	14.8114517	16.9472389	18.7991292	20.3876146	21.3278112	21.7106249	21.7862666	21.7494601	21.44722	21.2662202	20.9476209	20.7924985	20.6136727	20.3580968	20.2156766	20.0746395	19.8680693	19.6445468	19.2915284	18.889747	18.3742538	17.9253016	17.3538655	17.0118307	16.617575	16.2216898	16.2012184	16.4069488	15.7201409	11.2639731	8.07098944	5.78311664	4.14378415	2.96915108	2.12748972	1.524413	1.09228964	0.782659729	4.47076181	9.08815754	12.4936904	15.4195242	17.7955088	19.4689317	20.7892541	21.6500913	21.8785185	21.7267476	21.4729283	21.2151532	20.8779637	20.6712131	20.4059999	20.064314	19.9632618	19.6965206	19.6990508	19.6414494	19.4614893	19.596114	19.6269453	19.6921882	19.8999125	20.0374405	20.1910987	20.1527412	20.4471257	20.4395178	20.2876112	19.5712879	18.3008949	16.2356213	13.4899072	10.632079	8.23161659	6.26913622	4.95376719	3.5495293	2.54334888	1.87988319	1.34699516	0.965164209	0.691570376	0.495531828	0.35506407	0.254414523	0.182295972	0.130620772	0.0935938727	0.0670629402	0.0480526965	0.0344312616	0.024671077	0.0176775991	0.0126665533
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19338843	0.855100179	0.612706052	0.439023071	0.314573776	0.22540196	0.161507562	0.115725225	4.98026622	9.81516624	13.4840364	16.3210288	18.6375458	20.9028429	22.8117766	24.432462	25.3932025	25.7798688	25.8283332	25.745705	25.4499648	25.263357	24.9407871	24.7554162	24.5462941	24.266203	24.1003741	23.9340854	23.6975421	23.4144835	23.0516011	22.657759	22.1684472	21.7385149	21.1960849	20.88777	20.5359183	20.1889495	20.1980945	20.4115918	19.723601	14.8569586	10.6454761	7.62781691	5.46556965	3.91625178	2.80611702	2.01067071	1.44070852	1.03231276	5.75882928	11.262914	15.3139943	18.6701549	21.3210204	23.186251	24.6240114	25.5461069	25.8131679	25.6940169	25.4550228	25.2024091	24.862378	24.6223243	24.3301802	23.9694386	23.8188006	23.5131992	23.4671809	23.3752861	23.1650712	23.2448484	23.2315754	23.2621895	23.4259682	23.5316408	23.6455908	23.5813742	23.7983267	23.7541242	23.5551086	22.8218571	21.5372237	19.5189947	16.8049693	14.0307354	11.6681775	9.76911046	8.45067149	6.69172339	5.77760418	5.17392227	3.7072773	2.65638027	1.90337963	1.3638311	0.977227688	0.700214236	0.501725424	0.359501976	0.257594422	0.184574469	0.132253386	0.0947636919	0.0679011524	0.0486533017	0.034861614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38159269	0.989954417	0.709333336	0.508259545	0.364183878	0.260949151	0.186978237	0.544643928	6.62755835	12.2802563	16.4671618	19.6410049	22.1538922	24.5019767	26.4407871	28.0674119	29.0269519	29.4017649	29.4214141	29.2990572	28.9996434	28.7975189	28.4627972	28.2446309	28.005127	27.6997857	27.5084386	27.3173566	27.0561885	26.7298177	26.3556205	25.9635734	25.4929247	25.0779085	24.5665971	24.2861099	23.9706725	23.671035	23.712573	23.9376632	23.2493079	18.4573983	13.2253038	9.47634427	6.79009738	4.86531737	3.48615223	2.49793723	1.78985024	1.28248374	6.98735742	13.2599611	17.8663062	21.5894462	24.4751228	26.5020318	28.0336651	29.0014754	29.2975121	29.1998162	28.9682247	28.7149614	28.3681944	28.097401	27.7778444	27.396539	27.1984381	26.8567591	26.7638115	26.6370478	26.3963742	26.4270828	26.3763285	26.3724975	26.4946928	26.5682539	26.6429757	26.5528313	26.702918	26.624446	26.3839517	25.6324428	24.3352782	22.3611101	19.6840757	16.979972	14.6507491	12.8166268	11.5091574	9.75788478	8.86616758	8.27533221	5.92953463	4.24869722	3.04432459	2.18135389	1.56300836	1.11994443	0.802475249	0.574998642	0.41200453	0.295214146	0.211530179	0.151567996	0.108603215	0.077817604	0.0557587498
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55620487	1.11506952	0.798982222	0.572495779	0.41021115	0.293929133	0.210609427	1.75410325	8.70305807	14.9185319	19.4448649	22.8227311	25.4362122	27.8024594	29.7287007	31.3278846	32.2603903	32.6047126	32.5876002	32.4243969	32.1116092	31.8859977	31.5326347	31.2796405	31.0093089	30.6781502	30.4602824	30.2449397	29.9626888	29.6030396	29.2167508	28.8228652	28.3657806	27.9628318	27.4824771	27.2256683	26.9420655	26.6872175	26.7617058	27.0003851	26.3139786	21.6020007	15.4785099	11.090837	7.94693194	5.69422556	4.0800909	2.92351288	2.09478852	1.50098156	8.11786833	15.0556923	20.1390143	24.1746571	27.2596715	29.4219735	31.0280737	32.0286807	32.3449078	32.259844	32.0296292	31.7713508	31.4148667	31.1150257	30.7680428	30.3653336	30.1223786	29.7467396	29.6092603	29.4482889	29.1778087	29.1645697	29.0810048	29.0439146	29.1274672	29.1699017	29.2070772	29.0917795	29.1836935	29.0733805	28.7962171	28.0263678	26.7179762	24.7847262	22.1460235	19.5014858	17.2017862	15.431815	14.1431523	12.4089822	11.5541623	10.9946528	7.87801296	5.64484295	4.04470672	2.898159	2.07662167	1.48796445	1.06617311	0.763946419	0.547391529	0.39222317	0.281040182	0.20137409	0.14429084	0.103388905	0.0740813876
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71816067	1.23111592	0.882133103	0.632075988	0.452902236	0.324518633	0.232527761	2.88920962	10.5966769	17.2964238	22.1081506	25.6492846	28.3344166	30.7018989	32.6059845	34.1700686	35.0688205	35.3777682	35.3234322	35.1220387	34.7922218	34.5404419	34.1659531	33.8785491	33.5783106	33.2220002	32.9780645	32.7395979	32.4391059	32.0527974	31.6543234	31.2566512	30.8096884	30.4168071	29.9659898	29.7297823	29.474327	29.2611924	29.3679054	29.6210555	28.9395798	24.3080966	17.4175123	12.480193	8.94244901	6.40754471	4.59120641	3.28974314	2.35720397	1.68901045	9.14174843	16.649029	22.1374307	26.4358978	29.687265	31.9607853	33.6243355	34.6464069	34.9746726	34.8949009	34.6609721	34.3942593	34.0257022	33.6980224	33.3239479	32.8994603	32.6145026	32.206716	32.0275319	31.8337542	31.5346267	31.4820698	31.3692158	31.300643	31.3487724	31.3617799	31.3637761	31.2246148	31.2657262	31.126072	30.8165107	30.0290393	28.7105496	26.8150482	24.2137394	21.6203229	19.3470249	17.6390115	16.3730639	14.6627818	13.8546858	13.3383769	9.73936964	6.97856329	5.0003591	3.58291386	2.56726996	1.83952931	1.31808035	0.94444584	0.676725015	0.484894662	0.347442208	0.24895322	0.178382777	0.127816845	0.0915847716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86753118	1.33814457	0.95882248	0.687026328	0.492275875	0.352731078	0.252742862	3.92950611	12.298274	19.4115549	24.459332	28.1281166	30.8602435	33.2150603	35.0888883	36.6125051	37.4729129	37.743236	37.6510984	37.4131581	37.0639286	36.7847757	36.3879118	36.0671433	35.7381777	35.3577269	35.0887577	34.8284649	34.5119924	34.1035403	33.6931897	33.2907771	32.85155	32.4672388	32.043827	31.8257541	31.5952939	31.4204922	31.5579203	31.8256885	31.1522905	26.5991134	19.0590976	13.6564402	9.78526699	7.01145018	5.02392359	3.59979855	2.57936837	1.8481982	10.0559399	18.0438739	23.8711866	28.3870648	31.7743517	34.1369634	35.8429788	36.8766434	37.2096365	37.129061	36.8871928	36.6094193	36.2270059	35.8725288	35.4720265	35.0257937	34.7018276	34.26365	34.0458222	33.8210964	33.4947985	33.4071495	33.2678512	33.1698951	33.1858924	33.1715465	33.1410723	32.9796326	32.9763093	32.8098388	32.4717454	31.667861	30.3403463	28.4795033	25.9134759	23.3643494	21.114937	19.4659126	18.2242729	16.5432799	15.7880269	15.321764	11.7488312	8.41840544	6.03205108	4.32215347	3.09695829	2.21906758	1.5900314	1.13930728	0.816349342	0.584939864	0.419127727	0.30031814	0.21518735	0.154188474	0.110480869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00426417	1.43611803	1.02902353	0.737327582	0.528318299	0.378556603	0.271247659	4.86534483	13.8069199	21.2692409	26.5078803	30.2728282	33.0307049	35.3614065	37.1982928	38.6777691	39.4968244	39.7265533	39.5962953	39.3230937	38.9530407	38.6463342	38.2267437	37.8741357	37.5178971	37.1146295	36.8220819	36.5414293	36.2109291	35.7836903	35.3621208	34.9546853	34.5215627	34.144662	33.7461576	33.5440962	33.3357985	33.195781	33.3618973	33.6438974	32.9816032	28.5030857	20.4233534	14.6339722	10.4856993	7.51333183	5.3835375	3.85747318	2.76400031	1.98049277	10.8617452	19.2481175	25.3534599	30.0452224	33.5405106	35.9720585	37.7073354	38.7440747	39.0754203	38.9890409	38.7358324	38.4450709	38.0475661	37.6673656	37.2414208	36.7738692	36.4139949	35.9472899	35.6940073	35.4404868	35.088712	34.9698416	34.8065375	34.6814495	34.6685394	34.6290683	34.5689512	34.3869677	34.3447733	34.1539926	33.7908937	32.9720884	31.6366309	29.807524	27.274209	24.763838	22.5363296	20.9429485	19.7260249	18.079174	17.3800527	16.9670631	13.4273401	9.62110958	6.89382625	4.93964236	3.53940841	2.53609695	1.81719287	1.30207559	0.932977929	0.668507898	0.47900684	0.343223399	0.245930312	0.176216769	0.126264832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12883758	1.52537878	1.09298166	0.783155579	0.561155494	0.402085481	0.288106837	5.69453529	15.128091	22.8803135	28.2684284	32.1015282	34.866745	37.1639065	38.958462	40.3914052	41.1673118	41.3555121	41.1872575	40.8800786	40.4885794	40.154888	39.7129176	39.3303883	38.9486214	38.5241682	38.2098377	37.9104917	37.5678002	37.1245729	36.6927964	36.2805671	35.8525072	35.48211	35.1058413	34.9178391	34.7290425	34.6201541	34.8125378	35.1079459	34.4595023	30.0514165	21.5327809	15.4289117	11.0552983	7.92146739	5.67597941	4.06701696	2.914145	2.08807613	11.5636488	20.2726558	26.6001757	31.4299342	35.0077558	37.4899875	39.2429191	40.2754663	40.5997529	40.503561	40.2364009	39.9313569	39.5180546	39.1133583	38.6632744	38.1752229	37.7826443	37.289487	37.0040118	36.7240514	36.3486538	36.2021008	36.0169654	35.8670339	35.8282798	35.7659195	35.6789558	35.4782077	35.4020305	35.1893865	34.8045083	33.9724189	32.630145	30.8300912	28.3269269	25.8508755	23.6437686	22.1025439	20.910338	19.3024405	18.6606424	18.3016556	14.8054233	10.6491273	7.63043316	5.46744428	3.91759501	2.80707949	2.01136034	1.44120266	1.03266683	0.73993812	0.530188831	0.379896898	0.272208022	0.195045571	0.139756258
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.242699	1.60696405	1.15144006	0.825042854	0.591169038	0.423591125	0.303516304	6.41975363	16.2714737	24.2593671	29.7591963	33.6355155	36.3921284	38.6480356	40.3960302	41.7810315	42.5129418	42.6595294	42.4539108	42.1142178	41.7013159	41.3417828	40.8783543	40.4681631	40.062921	39.6192376	39.2852289	38.9691052	38.616095	38.159527	37.7189659	37.3026338	36.879108	36.5145198	36.1577351	35.9818828	35.809976	35.7284619	35.944335	36.2519195	35.6197068	31.2778334	22.411547	16.0585751	11.5064719	8.24474737	5.90761964	4.23299444	3.03307306	2.17329181	12.1683165	21.1305347	27.6292719	32.5626163	36.1998853	38.716386	40.4768151	41.4990566	41.8118149	41.7027066	41.4197305	41.0996855	40.670384	40.2426423	39.7700345	39.2626967	38.840736	38.3234797	38.0091174	37.7052135	37.3081627	37.1371332	36.9321294	36.7595856	36.6978111	36.6146911	36.5035293	36.285752	36.1798843	35.9477234	35.5440133	34.7003232	33.3524148	31.5790256	29.1037496	26.658552	24.4707718	22.9782009	21.8108154	20.2468697	19.6620812	19.3561696	15.9161765	11.9147509	8.53729208	6.11723709	4.38319191	3.14069424	2.25040576	1.61248619	1.15539684	0.827878014	0.593200518	0.425046745	0.304559301	0.218226275	0.156365959
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0565817412	2.38896648	1.71176928	1.22653629	0.878851654	0.629724727	0.451217484	0.323311455	7.05061822	17.2521085	25.4253493	31.0021362	34.899184	37.633193	39.8414051	41.5394927	42.8758021	43.5635472	43.6690852	43.4272063	43.0566968	42.6229973	42.2392137	41.7557377	41.320452	40.8941205	40.4335244	40.0822605	39.7515992	39.3903269	38.9232334	38.4758358	38.0565908	37.6375749	37.2783031	36.9381898	36.7725039	36.6148014	36.5567621	36.7929584	37.1110591	36.4970352	32.217558	23.0848891	16.5410458	11.8521772	8.49245609	6.08511069	4.36017234	3.1242	2.23858712	12.6837806	21.8362272	28.4600355	33.4659252	37.1418668	39.677993	41.4370858	42.4439624	42.7416139	42.6173071	42.3173458	41.9821062	41.5370788	41.0880023	40.59479	40.0697794	39.6219059	39.0832326	38.7433148	38.4180612	38.0013901	37.8087251	37.5855841	37.3925006	37.3102073	37.2082398	37.0752672	36.8420603	36.7102343	36.4607506	36.0408857	35.1872433	33.8349263	32.0861474	29.6369732	27.2200427	25.0508868	23.6035018	22.4614241	20.9466049	20.417482	20.1626764	16.7931966	12.9248119	9.26103238	6.63581967	4.75477257	3.40694342	2.44118163	1.74918307	1.25334444	0.898060535	0.643488492	0.461079652	0.330378008	0.236726187	0.169621725
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19341069	2.58816477	1.8545011	1.3288081	0.952132611	0.682232827	0.488841182	0.350270013	7.59613095	18.0846145	26.3971455	32.0194891	35.9173385	38.6167334	40.7720575	42.4177681	43.7052069	44.3492048	44.4148233	44.1382595	43.7389254	43.2855584	42.8795096	42.3778608	41.9203692	41.4757302	41.0009897	40.6352787	40.2927678	39.9256547	39.4513314	38.999768	38.5794243	38.1654556	37.8112173	37.4848594	37.3271457	37.1807341	37.1420186	37.3948812	37.7213297	37.1269736	32.906727	23.5787002	16.894877	12.1057083	8.67411907	6.2152779	4.45344122	3.19103008	2.87621294	13.5413408	22.7077983	29.329455	34.3186335	37.9706449	40.4818798	42.2093893	43.1805918	43.4487646	43.2993991	42.9759595	42.6215442	42.1584537	41.6878459	41.1746848	40.6329102	40.1619869	39.6043881	39.2418527	38.8976076	38.463129	38.2510836	38.0111102	37.7991931	37.6984	37.579109	37.4262886	37.178985	37.0243502	36.7595105	36.3258819	35.4638177	34.1083244	32.3824614	29.9581792	27.5677354	25.41681	24.0111776	22.8953647	21.4348131	20.9593532	20.7530806	17.4687098	13.711538	9.82474629	7.03973834	5.04419294	3.61432218	2.58977501	1.85565488	1.32963482	0.952724982	0.68265728	0.489145315	0.350487934	0.251135579	0.179946505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349159146	2.80050951	2.00665275	1.43782953	1.03024987	0.738206293	0.528947922	0.379007748	8.06007264	18.7795588	27.1906835	32.8314316	36.7132814	39.3684334	41.4671616	43.0590711	44.2981005	44.8993874	44.926795	44.6176404	44.1918562	43.7205063	43.2945854	42.7771418	42.3007284	41.8410883	41.3555877	40.9787677	40.627743	40.257827	39.7804228	39.3283944	38.9096163	38.5019203	38.1526643	37.8369378	37.6846127	37.5461434	37.5221627	37.7873521	38.119314	37.5455299	33.3821118	23.9193284	17.1389477	12.2805927	8.79942915	6.3050665	4.51777756	3.23712908	3.54670989	14.3615267	23.4825454	30.0583939	35.0013349	38.6094735	41.0819461	42.7695298	43.7005304	43.9362814	43.7603287	43.4129925	43.0398191	42.5595921	42.0696016	41.5389329	40.9828191	40.4927498	39.9197333	39.5379318	39.1773589	38.7269784	38.4973976	38.2415259	38.0120882	37.8942966	37.7587251	37.5874777	37.3270419	37.152141	36.8736219	36.4283253	35.5591792	34.2017036	32.4974486	30.097491	27.7325052	25.5996562	24.2323434	23.1441343	21.742604	21.3184166	21.1577893	17.9720992	14.3053452	10.2502277	7.34460911	5.26264239	3.77084805	2.7019307	1.93601794	1.38721747	0.993984755	0.712221199	0.510328789	0.365666556	0.262011537	0.18773947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533348148	3.03697854	2.17609021	1.55923677	1.11724197	0.800538852	0.573611153	0.411010351	8.45113676	19.3504851	27.8237201	33.4592529	37.3108783	39.9141661	41.9537857	43.4913052	44.6828438	45.2429394	45.2343293	44.8951716	44.4457407	43.9586863	43.5157349	42.9854637	42.4939405	42.0233354	41.5313362	41.1475183	40.7922583	40.4235431	39.9485374	39.5012096	39.0878449	38.6885284	38.3444637	38.0358792	37.8857362	37.7511538	37.7366053	38.0087979	38.3425142	37.7894524	33.6811716	24.353572	17.4500968	12.5035407	8.95917844	6.41953187	4.59979558	3.29589756	4.17422754	15.096817	24.1356911	30.6380856	35.5165811	39.0688427	41.4944274	43.137775	44.0270273	44.2296544	44.0273381	43.6570514	43.2666031	42.7710611	42.2645376	41.7194362	41.1521586	40.6474174	40.0632128	39.6656216	39.2914282	38.8268492	38.5808678	38.3093433	38.0630014	37.9289508	37.7774017	37.5883518	37.3151809	37.1218386	36.8309142	36.3757007	35.5005252	34.1421527	32.4585985	30.0830816	27.7432272	25.6284666	24.2959751	23.2368623	21.8982911	21.5227584	21.4047325	18.328988	14.7337745	10.5572108	7.56457207	5.42025274	3.8837808	2.78285055	1.99399955	1.42876311	1.0237535	0.73355144	0.525612575	0.376617867	0.269858494	0.19336206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751756387	3.30520122	2.36828016	1.69694689	1.21591558	0.871241583	0.624271873	0.447310343	8.77732872	19.8098188	28.3127516	33.9229515	37.7326784	40.2785132	42.2577248	43.7411103	44.8865249	45.4074414	45.3655245	44.999532	44.5298345	44.0300993	43.5735538	43.0342062	42.5321555	42.0556844	41.5627223	41.1771586	40.8232928	40.4612119	39.9960034	39.5605457	39.15804	38.7703265	38.4319477	38.1264721	37.9744133	37.8386446	37.8271673	38.099656	38.430081	37.8968251	33.8424164	24.6951702	17.6948627	12.6789232	9.08484542	6.5095762	4.66431516	3.34212786	4.73943181	15.7397353	24.6711884	31.0801869	35.881407	39.3694221	41.7426302	43.3392177	44.1865744	44.3564691	44.1289662	43.7374827	43.3319774	42.8236382	42.3040596	41.7482345	41.1738102	40.6596044	40.0693368	39.6595763	39.2744415	38.7969713	38.5347352	38.2467825	37.9831252	37.8325122	37.6642441	37.4569162	37.1706024	36.9597755	36.6571888	36.1933985	35.3128539	33.9544797	32.291131	29.9408899	27.6264957	25.529928	24.2286134	23.1999254	21.9270208	21.5973526	21.5187775	18.5609431	15.020982	10.7630039	7.71202929	5.52591046	3.95948786	2.83709703	2.03286885	1.45661418	1.04370967	0.747850657	0.535858411	0.38395933	0.275118882	0.197131293
