0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16448211	2.40813132	3.36561046	4.17404714	4.35520474	4.29974166	4.82090334	6.00977081	7.61399264	8.99637747	10.1710095	11.2359826	12.2539691	13.1724358	14.2080098	15.2196797	16.015145	16.5192467	17.1410175	17.5526191	18.0194777	18.3868513	18.6677798	18.8547893	19.0202058	19.3747263	19.4543719	19.4297163	19.4297717	19.3514787	19.2924784	19.1257063	18.8554136	18.8356683	18.780409	18.6915509	18.5602581	18.441258	18.3342525	18.2186561	18.4371126	18.7958676	19.296459	20.0943456	20.4775169	20.3544307	20.8472619	21.479427	22.1082959	22.5433289	22.7760157	22.9866305	23.1543611	23.274291	23.4482932	23.5740089	23.7238423	23.6964187	23.5315619	23.0275684	22.1338685	20.894535	20.4787744	20.4699471	20.3413703	19.9586923	19.4789062	18.7825835	18.168072	17.5839042	17.0904069	16.7697282	16.5218413	16.4422516	16.1428403	15.7881638	15.7571854	15.641729	15.354121	15.3377956	15.1264009	15.117783	14.9736392	14.7070385	14.5153951	14.2807193	13.7697956	13.2838143	12.7532619	11.6878594	10.7611425	9.24062961	7.21558958	5.47413578	3.92238968	2.81051502	2.01382201	1.44296653	1.0339307	0.740843716	0.530837719	0.380361846	0.272541172	0.195284283	0.139927303	0.100262294	0.071841073	0.0514763782	0.0368844367	0.0264288538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677423658	2.82687067	5.20073865	6.92949266	8.24248612	8.86778501	9.16049667	9.90928738	11.2264395	12.8887103	14.2802326	15.4198555	16.4283406	17.3654102	18.2064376	19.1219874	20.0051733	20.7696372	21.2483009	21.8320012	22.2329706	22.6771333	23.0296102	23.3020299	23.4700798	23.617025	23.9229806	23.9796135	23.9457349	23.9224338	23.8424528	23.77518	23.6094769	23.3507107	23.3327776	23.283343	23.2008913	23.0679177	22.9428753	22.8488428	22.7473961	22.9674767	23.3238765	23.8182447	24.582364	24.9282108	24.7622256	25.214873	25.8207029	26.4177691	26.8281972	27.0507782	27.2404793	27.4000398	27.5248903	27.6963941	27.8025388	27.9144066	27.8654021	27.6776587	27.1463757	26.2381765	25.0591487	24.6389495	24.5974828	24.4448122	24.0374083	23.5191213	22.8032022	22.1683958	21.5407055	21.0070863	20.6561284	20.3740421	20.2266445	19.8665439	19.467121	19.3384288	19.161014	18.8410108	18.7350138	18.5158416	18.4929683	18.3357804	18.0622055	17.8461684	17.5852774	17.0677602	16.5920653	16.0424632	15.0087498	14.0678223	12.5640829	10.6837012	8.95675978	6.41779883	4.5985538	3.29500778	2.36097625	1.6917134	1.21216562	0.868554622	0.622346582	0.445930812	0.319523389	0.228948513	0.164048778	0.117546086	0.0842254509	0.0603501727	0.0432427883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63855868	5.42767071	8.52303285	10.7439055	12.3761788	13.2816767	13.8023884	14.700245	16.0977129	17.7749269	19.1397998	20.2175983	21.1512571	21.9977606	22.7563407	23.5678816	24.3479095	25.0680399	25.5141247	26.0567557	26.4374122	26.8537522	27.1882422	27.4467029	27.594396	27.7232412	27.9892861	28.0246311	27.978213	27.933686	27.8478433	27.7675695	27.5985939	27.3483539	27.3303624	27.285092	27.2083065	27.0765488	26.9492548	26.86511	26.7754767	26.9964073	27.3506884	27.8395564	28.5738873	28.883986	28.6752569	29.0886238	29.6693502	30.2367163	30.6253451	30.8379073	31.0121344	31.1643061	31.291433	31.459829	31.5534017	31.6359279	31.5660805	31.3535691	30.7977679	29.874579	28.7448704	28.3234161	28.2488746	28.0695847	27.6371261	27.0819399	26.3457886	25.687249	25.0227087	24.4552821	24.0696085	23.7513065	23.5405594	23.126535	22.683277	22.4731555	22.2407473	21.8853126	21.7057456	21.4718617	21.427686	21.2536696	20.9697127	20.7325139	20.4490192	19.9235547	19.4535655	18.8861687	17.877146	16.9256249	15.4404239	13.7181673	12.0536833	9.24296319	6.62287253	4.74549553	3.40029613	2.43641864	1.74577024	1.25089904	0.896308329	0.642232982	0.46018004	0.329733407	0.23626431	0.169290776	0.121302142	0.0869167825	0.0622785961
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07651414	7.79352045	11.5351584	14.2014787	16.1281927	17.2779351	17.9995666	19.0321835	20.5057122	22.1906693	23.5208068	24.5302166	25.3851833	26.1406204	26.8176865	27.5376127	28.2315567	28.9018705	29.3125581	29.8137144	30.1694814	30.5560247	30.8715186	31.1135077	31.2404872	31.3517192	31.5833676	31.5986759	31.5378471	31.4733686	31.3793292	31.2834556	31.1086672	30.864909	30.84593	30.803705	30.73202	30.6028732	30.4752827	30.399218	30.3197668	30.5413801	30.8940761	31.3783847	32.0864739	32.3625004	32.1110633	32.4868688	33.0440045	33.5838781	33.9528801	34.1557394	34.3178845	34.4633039	34.5913471	34.7565592	34.8416248	34.9001157	34.8100713	34.5721222	33.9931969	33.0544011	31.9658201	31.544702	31.4375505	31.2306723	30.7731481	30.1825639	29.4256781	28.7420205	28.0451638	27.4482145	27.0263151	26.6717346	26.4022635	25.9397067	25.4545632	25.1750844	24.8935746	24.5021221	24.2610339	24.0089458	23.9403898	23.7479482	23.4520915	23.1963987	22.8931689	22.3590382	21.8921592	21.308747	20.3191434	19.3597469	17.8935302	16.3312044	14.7554046	12.0787001	8.65476679	6.20141139	4.44350543	3.18391077	2.28137176	1.63467429	1.17129531	0.839269767	0.601363066	0.430895466	0.308750093	0.221229109	0.158517583	0.113582812	0.0813856409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3797866	9.92507732	14.2405895	17.3041583	19.4957453	20.8578966	21.7569579	22.9112374	24.4561246	26.1438729	27.4340196	28.3708451	29.1450001	29.8095299	30.40618	31.0424591	31.6609088	32.2793647	32.6535142	33.1138124	33.4426238	33.7989643	34.0954026	34.3199598	34.4263918	34.5205344	34.7215831	34.7178053	34.6416053	34.5580599	34.4545773	34.341819	34.1597493	33.9209413	33.9005942	33.8606163	33.7935883	33.667624	33.5406471	33.4715628	33.4010239	33.6234827	33.975247	34.4559921	35.1411149	35.3848784	35.0908398	35.43136	35.9665462	36.481178	36.8323748	37.0259869	37.17826	37.3174778	37.4458019	37.6080453	37.6870031	37.7249155	37.6153534	37.352055	36.7507577	35.7957763	34.7418646	34.3217897	34.1830856	33.9486402	33.4663597	32.8419085	32.0640063	31.3550938	30.6292137	30.0057989	29.5479375	29.1581876	28.8346834	28.3281804	27.8036859	27.4642291	27.1388196	26.7122674	26.4190034	26.1473995	26.0538194	25.8427335	25.5346184	25.2627512	24.9422328	24.3991958	23.9340761	23.3366742	22.362474	21.3974224	19.9498188	18.5422047	17.0666756	14.5246675	10.4073791	7.45721295	5.34332657	3.82866079	2.74335533	1.96569999	1.40848559	1.00922403	0.723140615	0.518152892	0.371272771	0.266028565	0.190617797	0.13658362	0.0978664399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55038257	11.8278331	16.6478324	20.0607016	22.4857236	24.0313296	25.0866377	26.3503485	27.9617474	29.6486924	30.895357	31.7569757	32.4494348	33.0238585	33.5415075	34.0997636	34.6497444	35.2164008	35.5539106	35.9746683	36.2759336	36.6026241	36.8804902	37.0875754	37.1739729	37.2516212	37.4249842	37.4029399	37.3110298	37.2091812	37.0956897	36.9656044	36.7754573	36.5403644	36.5185884	36.480255	36.4175238	36.2948693	36.1688338	36.1060212	36.0433093	36.2669308	36.618424	37.0965546	37.7617749	37.9752261	37.6389219	37.946806	38.4617193	38.9533519	39.2883579	39.4732592	39.6171847	39.7506961	39.8790614	40.0386927	40.113003	40.1327768	40.0044748	39.7164377	39.0933196	38.1217387	37.0971914	36.6784053	36.5096116	36.2482848	35.7418749	35.085206	34.286304	33.5527961	32.8005101	32.1530051	31.6605376	31.2374343	30.8645716	30.318238	29.7572412	29.3654322	29.0008388	28.5410017	28.2030698	27.911983	27.7941664	27.5650582	27.2450176	26.95905	26.623421	26.0716063	25.607657	24.9983516	24.0365016	23.0677207	21.637932	20.3758855	19.0028797	16.5909513	11.887936	8.51807839	6.10346988	4.37332727	3.13362592	2.24534109	1.60885719	1.15279655	0.826014824	0.591865485	0.424090151	0.303873872	0.217735144	0.156014048	0.11178895
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343500457	6.83890866	13.6869385	18.8953954	22.5751881	25.1764196	26.8604007	28.0392589	29.3914274	31.0577381	32.7363018	33.9336906	34.7161131	35.3251469	35.8095923	36.2491181	36.7331438	37.2193062	37.735166	38.0363536	38.4191841	38.6930671	38.991155	39.2511806	39.4412547	39.5083348	39.5701449	39.7182701	39.6787401	39.5712125	39.4518289	39.3282037	39.1809038	38.9823265	38.7499069	38.7268204	38.6896546	38.6309132	38.5114629	38.3863828	38.329348	38.2734784	38.498624	38.8504462	39.3268051	39.974981	40.1601971	39.7823028	40.0604302	40.5567207	41.027541	41.3478308	41.5245976	41.6612956	41.7895561	41.917925	42.0753505	42.1459468	42.1494647	42.0033255	41.6915498	41.0472137	40.0588749	39.0592306	38.6417646	38.444635	38.1575845	37.6279816	36.9409234	36.1213967	35.3645035	34.5881166	33.9185756	33.3935568	32.9393546	32.5217492	31.9394341	31.3449453	30.907237	30.5077993	30.0170104	29.6406334	29.3308985	29.1904234	28.9444079	28.6131712	28.3149793	27.9662224	27.4060553	26.9431458	26.3239767	25.3722043	24.4014358	22.9885436	21.860974	20.5870622	18.2975731	13.3272566	9.54939661	6.84244166	4.90282369	3.51302669	2.51719362	1.80364804	1.29237029	0.926023781	0.663525033	0.475436462	0.340665111	0.244097218	0.1749033	0.125323691
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4301379	8.53784962	15.7187356	21.1452053	24.9700451	27.661366	29.419256	30.6750225	32.0843226	33.7861665	35.4437201	36.5828416	37.2800419	37.8025938	38.1962431	38.5578355	38.9701051	39.3955537	39.8619978	40.1273306	40.473942	40.7209902	40.991764	41.2347829	41.4085733	41.4571764	41.5038598	41.6289365	41.5727148	41.4499707	41.3138772	41.1802898	41.0162601	40.8092074	40.5785693	40.5543818	40.5179933	40.4629686	40.3465042	40.2222359	40.1706012	40.1206577	40.3476663	40.7003187	41.1756138	41.8093784	41.9685294	41.5501184	41.8014759	42.2807233	42.7328185	43.0397524	43.2089726	43.3393159	43.4627479	43.5911727	43.746792	43.8143127	43.8031475	43.6401998	43.3059847	42.6412143	41.6362682	40.6577466	40.2415583	40.0180586	39.7067891	39.1552203	38.4398143	37.6004299	36.8217794	36.023519	35.3339054	34.7788609	34.296095	33.8382889	33.2236966	32.598798	32.120829	31.6905661	31.1714397	30.761905	30.4348049	30.2736354	30.0120927	29.6706001	29.3618826	29.0018219	28.4339784	27.9722543	27.3451724	26.4018686	25.4307482	24.0339573	23.0290439	21.8475067	19.6712348	14.8268281	10.6238866	7.61234738	5.45448525	3.90830946	2.8004261	2.00659298	1.4377867	1.03021919	0.738184306	0.528932168	0.37899646	0.27156283	0.19458327	0.139425006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39963437	10.0380024	17.4943715	23.0977452	27.0382053	29.7994367	31.6147756	32.9351073	34.3944725	36.1295339	37.766022	38.8472557	39.4601565	39.898259	40.2039664	40.4904529	40.8348411	41.2033359	41.6230314	41.8538672	42.1665671	42.3879546	42.6331112	42.8602089	43.0187334	43.0498867	43.0822845	43.1863953	43.1143544	42.9770455	42.8251571	42.6819964	42.5019833	42.2866385	42.0570286	42.0319884	41.9960553	41.9444985	41.8307583	41.707094	41.660545	41.6156741	41.844824	42.198692	42.6734857	43.2952211	43.4305237	42.9730793	43.2006517	43.6643314	44.0996498	44.3944797	44.5567303	44.6814312	44.8004258	44.9289845	45.0831579	45.1480743	45.1236167	44.9449987	44.5898672	43.9056751	42.8846002	41.9240145	41.5090671	41.2613134	40.9275824	40.3555331	39.6140411	38.7559639	37.9575259	37.1396963	36.432022	35.8498093	35.3411928	34.8476491	34.2044022	33.5521812	33.0389848	32.5816121	32.0368808	31.5987528	31.2557769	31.076005	30.8004253	30.4497033	30.1319866	29.7623064	29.1876827	28.7274663	28.094337	27.15848	26.1886112	24.8074422	23.9133665	22.8157132	20.7427482	16.0136059	11.47425	8.22165941	5.89107639	4.22114069	3.02457947	2.16720589	1.55287088	1.11268061	0.797270492	0.571269271	0.409332319	0.293299423	0.21015822	0.150584945
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25669227	11.350534	19.0300814	24.7730051	28.8022981	31.615014	33.473057	34.8467128	36.3495437	38.1155146	39.7311544	40.755432	41.2855882	41.641808	41.8628362	42.0773451	42.3576312	42.6726565	43.0484976	43.2463873	43.5275514	43.7246375	43.9459545	44.1582539	44.302614	44.3174088	44.3364162	44.4215251	44.3345883	44.1835264	44.0168219	43.8646151	43.6695328	43.4462406	43.2170325	43.1913867	43.1556414	43.1073204	42.9960381	42.8727599	42.8310149	42.790431	43.0219194	43.3772669	43.8519771	44.4637907	44.577458	44.0828462	44.2895189	44.7389756	45.1592954	45.4431611	45.5989911	45.7186476	45.8335643	45.9623251	46.1153564	46.1780417	46.1415631	45.9484953	45.5741235	44.8717455	43.8353394	42.8900458	42.4763542	42.2065614	41.8522989	41.261468	40.4963579	39.6211339	38.805177	37.9702697	37.2466761	36.6403955	36.1087414	35.583837	34.9154968	34.2389745	33.695084	33.2139939	32.6463761	32.1836096	31.8262717	31.6299433	31.3418096	30.9828784	30.6575096	30.2797615	29.6994504	29.2411997	28.6038398	27.6749432	26.7079813	25.3424246	24.5478043	23.52471	21.545006	16.9210213	12.1244416	8.68754201	6.22489586	4.46033279	3.1959681	2.29001121	1.64086473	1.17573096	0.842448044	0.603640401	0.432527248	0.309919316	0.222066894	0.159117882
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00776727	12.4879951	20.3433093	26.192099	30.2861285	33.133788	35.0214473	36.43822	37.9783084	39.7727997	41.3679993	42.336781	42.7863987	43.0638237	43.2038361	43.3497863	43.5697427	43.8346483	44.1696274	44.3362646	44.5882736	44.7625256	44.9617958	45.1604237	45.2917468	45.2913131	45.2978636	45.365822	45.2649586	45.101063	44.9205682	44.7599296	44.5508002	44.3200216	44.0907105	44.0646808	44.0289029	43.9835997	43.8745274	43.7514428	43.7142373	43.6772307	43.9111638	44.2681344	44.7430399	45.3467476	45.4409412	44.9113604	45.0998331	45.5362614	45.9431674	46.217091	46.367008	46.4821279	46.5932926	46.7222963	46.8744253	46.935189	46.8878706	46.6816246	46.289775	45.5706344	44.5199849	43.5878523	43.1755162	42.8859552	42.5131941	41.9054429	41.1193637	40.2288962	39.3979748	38.5487683	37.8115798	37.1845201	36.6326761	36.0806909	35.3907466	34.6927914	34.1222661	33.6204764	33.0325463	32.5485242	32.1782065	31.9671906	31.6678781	31.3016697	30.9697987	30.5853988	30.0006728	29.5449841	28.9052245	27.9833061	27.0210579	25.6716993	24.9658341	24.0076907	22.1114053	17.5830896	12.5988342	9.02745919	6.46845717	4.63485209	3.32101664	2.37961241	1.7050668	1.22173375	0.875410483	0.62725902	0.449450728	0.322045519	0.230755698	0.165343683
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65994128	13.4631446	21.4515285	27.3760868	31.5134615	34.3814786	36.2872963	37.7379693	39.3094412	41.1299044	42.7052185	43.6205118	43.9925264	44.1948006	44.2578979	44.3390181	44.502478	44.7205735	45.0177125	45.1549136	45.3801194	45.5330725	45.71207	45.8981379	46.017545	46.0030417	45.9980968	46.0506439	45.9368654	45.7611253	45.5678973	45.3994915	45.1774043	44.9396847	44.7098807	44.6836463	44.6476578	44.605169	44.4980918	44.3750573	44.3421364	44.3080806	44.5444681	44.9030872	45.3783335	45.9754514	46.0522413	45.490159	45.6628706	46.0873003	46.4821689	46.74705	46.8915099	47.0025227	47.1102251	47.2394756	47.3908773	47.4499816	47.3929272	47.1747944	46.7672572	46.0329155	44.9693663	44.0487605	43.6379994	43.3309691	42.9417868	42.319092	41.5148546	40.611392	39.7683761	38.9080621	38.1598423	37.5154613	36.9462549	36.3713624	35.6632	34.9464187	34.3528095	33.8328778	33.2269241	32.7244347	32.3422342	32.1181097	31.8087878	31.4360642	31.0986135	30.708831	30.1211322	29.6687792	29.0285487	28.1141188	27.1586584	25.8267845	25.199768	24.2969728	22.4746755	18.0331739	12.9213337	9.25854019	6.63403394	4.75349303	3.40602659	2.4405247	1.74871236	1.25300716	0.897818862	0.643315326	0.460955573	0.330289101	0.236662483	0.169576079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22028032	14.2882855	22.3715245	28.3452052	32.5071816	35.3829196	37.2970273	38.7733348	40.3706184	42.2143027	43.7704145	44.634793	44.9329534	45.0643169	45.0550816	45.0754366	45.1863436	45.360962	45.6232767	45.7329779	45.9336894	46.0669284	46.2273965	46.4019929	46.5105831	46.4832024	46.4677475	46.5065131	46.3808731	46.1943233	45.9894397	45.8139531	45.5800415	45.335988	45.1054049	45.0790898	45.0427504	45.0028909	44.8976379	44.7745781	44.7456945	44.7140493	44.9527999	45.312974	45.7885766	46.3803196	46.4416538	45.849739	46.0087986	46.4220806	46.806069	47.06268	47.2020769	47.3093378	47.4138277	47.5432881	47.6940747	47.7517396	47.6859823	47.4572477	47.0357934	46.2879003	45.2130209	44.3028094	43.8940139	43.5718364	43.1683126	42.5327323	41.7133134	40.7994733	39.947641	39.0800135	38.3236525	37.6655972	37.0817945	36.4880573	35.7649112	35.0315166	34.4177766	33.8816795	33.2595427	32.7407047	32.3472661	32.1112073	31.7927373	31.4139994	31.0716223	30.677558	30.0884985	29.6405006	29.0019283	28.0959952	27.1497867	25.8374671	25.2801882	24.4232577	22.6660589	18.3031186	13.1147576	9.39713444	6.73334106	4.82464969	3.45701257	2.47705775	1.77488943	1.27176385	0.911258619	0.652945333	0.467855775	0.335233312	0.240205164	0.172114521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.69559309	14.9750784	23.1191661	29.1185799	33.2889308	36.1616218	38.0756666	39.5702571	41.1880883	43.0520589	44.589786	45.4063801	45.6352927	45.7005779	45.62408	45.5880654	45.6504871	45.7850083	46.0154804	46.0997327	46.2782094	46.3933596	46.5370078	46.7011954	46.8000413	46.7610225	46.7360685	46.7625794	46.6261772	46.4298824	46.2144324	46.0325502	45.787978	45.538246	45.3066835	45.2803434	45.2435436	45.2061539	45.1026103	44.9795361	44.9544547	44.9247643	45.1656794	45.5271904	46.0030323	46.5903199	46.6379996	46.01905	46.1661674	46.5689491	46.9429829	47.1919593	47.3266138	47.4304014	47.5318826	47.6614708	47.811694	47.8680977	47.7946036	47.5565244	47.1228691	46.3631193	45.2786939	44.378283	43.9720969	43.6371421	43.2213361	42.5749984	41.7435855	40.8224383	39.9656531	39.0953932	38.3342467	37.6664121	37.0706889	36.4620596	35.7269363	34.9785855	34.3469264	33.7958958	33.1587801	32.6249206	32.2202454	31.9728957	31.6457162	31.2611024	30.9141263	30.5166809	29.9280517	29.485763	28.8512898	27.9553745	27.0213809	25.7315106	25.2355582	24.4151426	22.7147861	18.4226979	13.2004398	9.45852846	6.77733179	4.85617043	3.47959816	2.49324103	1.78648526	1.28007263	0.917212118	0.657211201	0.470912403	0.337423481	0.241774489	0.173238992
