0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6809545	4.1955593	7.11000873	9.36910082	10.6143072	11.3910422	12.0978276	12.4527348	12.7486871	12.9206818	13.2346745	13.5645655	13.8607191	14.244725	14.6739569	14.9297644	14.9955475	14.884579	14.5302141	13.4922926	11.1569069	7.99427315	5.72814702	4.10439669	2.94092874	2.10726752	1.50992316	1.08190722	0.775220399	0.555469689	0.398011424	0.285187647	0.204345879	0.14642022	0.104914672	0.0751746477	0.0538649888	0.038595951
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28605153	6.9352881	10.5768956	13.319229	14.8773705	15.8413541	16.649766	17.075168	17.3950926	17.572939	17.8524193	18.1554742	18.4235199	18.7730664	19.1544	19.3707825	19.3999006	19.266203	18.8957467	17.8730854	15.597509	11.9985567	8.59734157	6.16026442	4.41402234	3.16278521	2.26623463	1.62382807	1.16352366	0.83370113	0.597372963	0.428036432	0.306701506	0.219761232	0.157465804	0.112829179	0.0808456392	0.0579284318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0922444743	0.305146508	0.218647027	0.156667441	0.112257127	0.0804357463	0.0576347307	0.0412970891	0.0295906574	0.0212026325	0.0151923501	0.0108857945	0.0078000126	0.00558895325	0.00400466	0.00286946428	0.002056061	0.00147323208	0.00105561691	0.000756382571	0.000541971795	0.000388339761	0.000278257598	0.000199380281	0.000142862214	0.00010236525	7.33479064e-005	5.25560715e-005	3.76580708e-005	2.69831868e-005	1.93342982e-005	1.385363e-005	9.92655969e-006	7.11269082e-006	5.09646568e-006	3.65177723e-006	2.61661273e-006	1.87488495e-006	1.34341377e-006	4.76539245	9.4439753	13.7412835	16.9115009	18.7408529	19.8624585	20.754103	21.2308837	21.5621926	21.7379996	21.9833763	22.2528495	22.4866765	22.7991903	23.1336135	23.3097019	23.3021026	23.1428687	22.7569544	21.7462135	19.5242966	16.0200156	11.4788427	8.22495023	5.89343437	4.22283025	3.0257901	2.16807334	1.55349243	1.11312597	0.79758961	0.571497928	0.40949616	0.29341682	0.210242338	0.150645218	0.107942016	0.077343834
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28653393	2.75566398	4.02068537	4.69722734	4.76971459	4.71506207	4.57443225	3.92821953	2.81469229	2.01681515	1.44511121	1.03546743	0.741944832	0.531626703	0.380927178	0.27294625	0.195574534	0.140135277	0.100411314	0.0719478504	0.0515528875	0.0369392581	0.026468135	0.0189652475	0.0135891936	0.00973708271	0.00697692464	0.00499918495	0.00358207255	0.00256666714	0.00183909737	0.00131777085	0.000944224072	0.000676566111	0.000484780803	0.000347360624	0.000248894763	0.000178340891	0.000127786832	0.743251111	6.65082407	12.1072382	16.8830087	20.3512019	22.356182	23.5666224	24.494138	24.9848075	25.3015166	25.45723	25.6593038	25.8849664	26.0765931	26.3477901	26.6341178	26.7682658	26.7230176	26.5358633	26.1341089	25.1320601	22.9574116	19.5479349	14.8598635	10.6475575	7.6293083	5.46663828	3.91701749	2.80666567	2.01106383	1.4409902	1.0325146	0.739829039	0.530110671	0.379840894	0.272167894	0.195016817	0.139735656	0.100124973
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89310244	5.57677542	7.7403559	9.07632465	9.63832536	9.92388101	10.0067928	9.4528829	6.77328657	4.85327191	3.47752128	2.49175288	1.78541896	1.27930858	0.916664657	0.656818928	0.470631327	0.337222082	0.24163018	0.17313559	0.124057071	0.0888907757	0.063693024	0.0456380459	0.0327010889	0.0234313541	0.0167892988	0.0120300583	0.00861991344	0.00617643787	0.00442561113	0.00317108894	0.00227218451	0.00162809135	0.00116657843	0.000835889969	0.000598941335	0.00042916022	0.000307506735	2.05559067	8.81921725	14.8418876	19.9471175	23.6043732	25.7043249	26.945329	27.8684888	28.3420235	28.6227258	28.7432896	28.8938308	29.0681312	29.2118797	29.4389175	29.6765292	29.7679642	29.6846635	29.4682323	29.050257	28.0542521	25.9207253	22.6023979	18.0489096	12.9326088	9.26661915	6.63982276	4.75764091	3.40899867	2.44265429	1.75023828	1.25410053	0.898602294	0.64387668	0.461357801	0.33057731	0.236868993	0.16972405	0.121612596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246099835	4.60910651	8.37737606	11.3268858	13.2359393	14.2227672	14.8048568	15.0849997	14.6035749	11.5934029	8.3070362	5.95225153	4.26497459	3.05598783	2.18971097	1.56899647	1.1242351	0.805549647	0.577201544	0.413582979	0.296345154	0.212340582	0.152148675	0.10901929	0.0781157345	0.0559723696	0.0401059554	0.0287371728	0.0205910841	0.0147541564	0.0105718151	0.00757503649	0.00542775083	0.00388915341	0.00278670019	0.00199675794	0.00143073958	0.00102516971	0.000734566196	0.000526339679	3.24577888	10.7787708	17.3010987	22.6906609	26.5030492	28.6711491	29.9230596	30.8291729	31.2750804	31.5131206	31.5939349	31.6916292	31.8131379	31.907967	32.0912081	32.2815567	32.3312956	32.2108292	31.9651078	31.5310896	30.5393032	28.4413339	25.2085138	20.8046699	14.9071974	10.6814737	7.65361033	5.48405144	3.92949456	2.81560589	2.01746978	1.44558026	1.03580352	0.742185655	0.53179926	0.381050821	0.273034844	0.195638015	0.140180763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57235439	7.0040387	11.5525344	15.0599971	17.3757229	18.6656548	19.4580566	19.8761845	19.427011	16.1022994	11.5378017	8.26719619	5.92370492	4.24452005	3.04133151	2.17920926	1.56147166	1.11884334	0.801686283	0.574433323	0.411599462	0.294923902	0.21132221	0.15141898	0.10849644	0.0777410965	0.0557039297	0.0399136098	0.0285993511	0.0204923305	0.0146833965	0.0105211133	0.00753870711	0.00540171969	0.00387050129	0.00277333536	0.00198718162	0.00142387785	0.00102025306	0.000731043264	4.31946276	12.538368	19.4973026	25.1288509	29.0649424	31.2764401	32.5212446	33.3987958	33.8079306	33.9976993	34.0348919	34.0786701	34.1468241	34.1924867	34.3327888	34.4775761	34.4870247	34.330611	34.0561052	33.6063781	32.6174221	30.5499015	27.3958918	23.1508492	16.5883083	11.8860423	8.51672146	6.10249759	4.3726306	3.13312673	2.2449834	1.6086009	1.15261291	0.82588324	0.5917712	0.424022594	0.303825465	0.217700458	0.155989195
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86191118	9.26401702	14.5140295	18.5181955	21.1948906	22.7530313	23.730842	24.2703808	23.8452798	20.210909	14.4817491	10.3766267	7.43517791	5.32753777	3.81734762	2.73524909	1.95989162	1.40432371	1.00624191	0.721003833	0.516621821	0.370175711	0.265242487	0.190054547	0.136180034	0.097577258	0.0699171605	0.0500978347	0.0358966671	0.0257210859	0.0184299634	0.0132056458	0.00946225872	0.00678000464	0.00485808561	0.00348097045	0.00249422432	0.00178718982	0.00128057746	0.000917573849	5.28347289	14.1086061	21.4445399	27.2785942	31.3095748	33.5420377	34.7636177	35.6024917	35.9670626	36.1040071	36.0944906	36.0837088	36.0986549	36.0955382	36.1941553	36.2953101	36.266188	36.0753359	35.7729565	35.3080329	34.3209111	32.2792753	29.1970806	25.1159735	17.9963814	12.8949708	9.23965031	6.62049874	4.74379464	3.39907739	2.43554538	1.74514452	1.25045069	0.895987073	0.642002791	0.460015101	0.329615224	0.236179628	0.169230098
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07969459	11.3585906	17.2391697	21.6869623	24.6853523	26.4816741	27.6230401	28.2689404	27.861513	23.9273812	17.1447178	12.2847271	8.80239163	6.30718921	4.51929855	3.23821892	2.32028524	1.66255703	1.19127416	0.853585239	0.61162055	0.438245274	0.314016461	0.225002626	0.161221427	0.1155202	0.0827738403	0.0593100483	0.0424975066	0.0304507941	0.0218189474	0.015633959	0.0112022211	0.00802674218	0.0057514121	0.00412106685	0.00295287343	0.00211582627	0.00151605577	0.00108630143	6.14510295	15.5008222	23.1575626	29.1575837	33.257408	35.4910007	36.6753941	37.467076	37.7807149	37.861381	37.8029063	37.737446	37.6999368	37.6489579	37.7074624	37.7671028	37.7013728	37.4778281	37.1487965	36.669359	35.6834175	33.6637038	30.6465561	26.7318157	19.1541829	13.7245718	9.83408543	7.04643012	5.04898781	3.61775785	2.59223677	1.85741881	1.33089874	0.953630616	0.683306195	0.489610283	0.350821098	0.251374301	0.180117557
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20604169	13.2729187	19.7186271	24.5623097	27.8471956	29.8547806	31.1399065	31.8782476	31.4832798	27.2661042	19.8433424	14.2183761	10.1879117	7.29995771	5.23064827	3.74792326	2.68550436	1.92424796	1.37878391	0.987941844	0.707891265	0.507226256	0.363443494	0.260418643	0.186598111	0.133703389	0.0958026648	0.068645609	0.0491867281	0.0352438308	0.0252533083	0.0180947861	0.0129654808	0.00929017293	0.00665669979	0.00476973382	0.00341766363	0.002448863	0.00175468701	0.00125728818	6.91154344	16.7263019	24.6510463	30.7834439	34.9289381	37.1466644	38.2823116	39.0200609	39.2779251	39.3000234	39.19124	39.071582	38.9829199	38.8854688	38.9056987	38.9260998	38.8259092	38.5716061	38.2173813	37.724262	36.7391415	34.7380162	31.7797409	28.0319349	20.0857591	14.3920753	10.3123726	7.38913782	5.29454861	3.79370985	2.71831189	1.94775558	1.39562786	1.00001106	0.716539235	0.513422797	0.36788351	0.263600053	0.188877692
