0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340955245	0.244305109	0.17505226	0.125430425	0.0898748269	0.0643981275	0.0461432747	0.0330631011	0.0236907472	0.0169751621	0.0121632352	0.00871533883	0.00624481315	0.00447460415	0.00320619398	0.00229733837	0.00164611487	0.00117949285	0.000845143557	0.00060557182	0.00043391117	0.000310910939	0.000222777423	0.000159626999	0.000114377743	8.19552338e-005	5.87234911e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80127188	2.20972778	1.58333914	1.13451207	0.812913422	0.58247792	0.417363667	0.299054135	0.214281652	0.153539513	0.110015868	0.0788298142	0.0564840301	0.0404725761	0.028999868	0.0207793134	0.0148890287	0.0106684552	0.00764428221	0.00547736755	0.00392470535	0.00281217427	0.00201501091	0.00144381841	0.0010345411	0.000741281089	0.00053115111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25311425	4.96740966	5.04548924	4.47185715	4.03269335	3.20598907	2.29719155	1.64600967	1.17941747	0.845089544	0.605533118	0.433883439	0.310891069	0.222763185	0.159616797	0.114370433	0.0819499961	0.0587197381	0.0420745309	0.0301477188	0.0216017844	0.0154783549	0.0110907259	0.00794685238	0.00569416855	0.00408005006	0.00292348361
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00448223502	4.66179208	7.58426479	8.58161067	8.6755487	8.67945247	8.15884483	7.39110856	6.35143641	5.06543872	3.66684173	2.62740691	1.88261932	1.34895569	0.966568985	0.692576942	0.496253064	0.355580858	0.254784818	0.1825613	0.130810887	0.0937300966	0.0671605489	0.0481226361	0.0344813755	0.0247069852	0.0177033285	0.0126849892
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3749406	6.97855701	10.7346643	12.3724945	12.9326391	13.2447227	12.945477	12.3645386	11.4442228	10.23067	8.79367131	6.30094083	4.51482139	3.23501089	2.31798659	1.66090997	1.190094	0.852739612	0.611014632	0.437811115	0.313705372	0.224779721	0.161061708	0.115405757	0.0826918382	0.0592512912	0.0424554054	0.0304206272
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6375515	9.13278087	13.6496026	15.8690053	16.8510372	17.4435011	17.3510399	16.9320766	16.1197908	14.9691235	13.4911378	9.66682265	6.9265811	4.96311223	3.55622531	2.54814678	1.82582696	1.30826218	0.937410815	0.6716842	0.48128276	0.344854167	0.247098808	0.177054033	0.126864758	0.0909025715	0.0651345387	0.0466709363
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79156929	11.1157197	16.3236417	19.0698593	20.432157	21.2765274	21.3722997	21.0939818	20.3769434	19.2781823	17.7554423	12.7223304	9.11594806	6.53186221	4.68028379	3.35356988	2.40293782	1.72178018	1.23370941	0.883991422	0.633407532	0.453856329	0.32520227	0.233017609	0.166964413	0.119635229	0.0857223878	0.0614227749
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83865151	12.9244735	18.7568914	21.9781199	23.6810722	24.7491745	25.0130233	24.8562127	24.2211979	23.1630137	21.591313	16.5076614	11.8282562	8.47531594	6.07282924	4.35137229	3.11789449	2.23406903	1.60078041	1.14700928	0.821868065	0.588894202	0.421961134	0.302348365	0.21664207	0.155230826	0.111227747	0.0796981636
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78207671	14.5600514	20.9530094	24.5996613	26.6052797	27.8697273	28.2811279	28.2282555	27.6622025	26.6335791	25.0089479	19.9486188	14.29381	10.2419624	7.33868675	5.25839884	3.76780741	2.69975198	1.93445683	1.38609888	0.99318325	0.711646896	0.509917283	0.365371699	0.261800262	0.187588085	0.134412737	0.0963109343
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.62629477	16.0262346	22.9181415	26.9424374	29.2141813	30.6486518	31.1873945	31.2221942	30.7125937	29.7032677	28.0225046	23.0197318	16.4943586	11.8187244	8.46848606	6.06793542	4.34786572	3.11538192	2.23226869	1.59949041	1.14608496	0.821205758	0.588419638	0.421621094	0.302104715	0.216467488	0.155105733	0.111138114
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.376605	17.3288419	24.6603264	29.0161381	31.5188992	33.0983277	33.7449334	33.8523581	33.3875237	32.388284	30.6493201	25.7264167	18.4337831	13.2083827	9.4642198	6.78140982	4.85909246	3.48169189	2.49474125	1.78756022	1.28084287	0.917764018	0.657606655	0.471195758	0.337626514	0.241919969	0.173343232	0.124205853
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.03887623	18.4751909	26.1891109	30.8319997	33.5322056	35.2329444	35.9689521	36.1351766	35.7044361	34.7073202	32.9094249	28.0806094	20.1206358	14.4170656	10.3302789	7.40196826	5.30374202	3.80029722	2.72303195	1.95113765	1.39805122	1.00174747	0.717783429	0.514314301	0.3685223	0.264057767	0.189205658	0.135571778
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.61928928	19.4736626	27.5152509	32.4026488	35.2684462	37.0684096	37.8765948	38.0890506	37.6828778	36.6812822	34.8251353	30.0992847	22.4033088	16.0526722	11.5022423	8.24171673	5.90544809	4.23143846	3.03195814	2.17249294	1.55665922	1.11539507	0.799215489	0.572662922	0.410330914	0.294014948	0.210670916	0.150952307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.12410812	20.3333368	28.6504479	33.7419297	36.7434068	38.6222016	39.4867459	39.7341605	39.3442543	38.3329695	36.4206286	31.803309	24.4201929	17.4978328	12.5377451	8.98368691	6.43709296	4.61237865	3.30491372	2.36807416	1.69679928	1.21580981	0.871165799	0.624217571	0.447271434	0.320483987	0.229636811	0.164541965
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5594913	21.0636923	29.6071059	34.8646973	37.974112	39.9131469	40.8197655	41.0921876	40.7115027	39.6866847	37.7214713	33.2164983	26.1316634	18.724155	13.4164433	9.61330173	6.88823168	4.93563368	3.53653607	2.53403882	1.81571816	1.30101891	0.932220786	0.667965382	0.47861811	0.342944862	0.245730731	0.176073763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.93135209	21.6743699	30.3981043	35.7865829	38.9785645	40.9611297	41.8971527	42.1859553	41.8086886	40.7677746	38.754102	34.3647786	27.5640179	19.7504819	14.1518386	10.1402355	7.26579623	5.20617049	3.73038417	2.67293706	1.91524309	1.37233164	0.98331859	0.704578558	0.504852598	0.361742694	0.259199966	0.185724892
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2452707	22.1749956	31.0365921	36.5237416	39.7754419	41.7867501	42.7411554	43.0390094	42.6605459	41.6021255	39.545288	35.275387	28.7459614	20.5973814	14.7586687	10.5750482	7.57735316	5.42941079	3.89034283	2.78755245	1.99736861	1.43117715	1.02548324	0.734790847	0.526500649	0.3772542	0.270314446	0.193688765
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5064562	22.5750589	31.5358023	37.092592	40.383768	42.4109508	43.374345	43.6751615	43.2919832	42.2156382	40.1215858	35.9760849	29.7072861	21.2862007	15.2522293	10.9286998	7.8307556	5.61098157	4.02044398	2.88077399	2.06416477	1.47903868	1.05977753	0.759363781	0.544107925	0.389870365	0.279354323	0.200166119
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7197505	22.8838319	31.9088842	37.5095565	40.8225772	42.8546315	43.8191813	44.1180248	43.727592	42.6337181	40.5088456	36.4943849	30.4777047	22.6171064	16.2058649	11.6120096	8.32036845	5.96180451	4.2718196	3.06089249	2.19322531	1.57151461	1.12603942	0.806842502	0.578127915	0.414246753	0.296820769	0.212681374
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15947688	11.0039311	23.192195	32.2274192	37.832849	41.1407102	43.1598622	44.1130639	44.4016573	43.999132	42.8865119	40.7358814	36.8597289	31.0879281	23.825998	17.0720736	12.2326753	8.76509484	6.28046489	4.50014974	3.22449819	2.31045391	1.65551257	1.18622659	0.849968495	0.60902904	0.436388376	0.312685935	0.224049263
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747421074	11.5559553	23.6469428	32.6029006	38.1490796	41.4070891	43.3827983	44.3031344	44.5667225	44.1426755	43.006777	40.8329238	37.1019081	31.5681995	24.912941	17.8509022	12.7907304	9.1649588	6.56697994	4.70544675	3.37159992	2.41585691	1.73103712	1.2403423	0.888744091	0.636812968	0.456296431	0.326950679	0.234270399
