0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352463917	1.03652462	1.37806208	1.22116303	1.35866608	1.85544442	2.67937437	3.52388942	4.46926615	5.30415919	6.06468619	6.63625043	6.97376928	7.20492923	7.42735669	7.79465109	7.99697635	8.03124226	8.05310701	8.07399885	8.15423502	8.01262611	7.86737494	7.71139735	7.6728128	7.44591713	7.26707772	7.04107575	6.9651531	6.88988393	6.70678781	6.54034989	6.42273322	6.19910318	5.93284486	5.81031671	5.78878659	5.81250944	5.69824779	5.48596997	5.4396318	5.37069534	5.13059598	4.99711806	5.04990453	5.02561728	4.77925686	4.03133944	2.88858093	2.06975868	1.4830469	1.06264954	0.761421667	0.545582465	0.390926918	0.280111377	0.200708572	0.143813976	0.103047217	0.0738365574	0.0529062052	0.0379089526	0.0271629515	0.0194631052	0.0139459243	0.00999269141	0.00716007627	0.00513041883	0.00367610573	0.00263404486
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200478455	2.17663793	3.95238026	4.99910441	5.4630454	6.03391002	6.87902967	7.97129334	9.00373415	10.0419391	10.9493338	11.7169872	12.3038642	12.6738133	12.9307378	13.1627546	13.5080903	13.7000687	13.7287199	13.7425322	13.7468427	13.789235	13.6350259	13.4961369	13.3354308	13.2328714	13.0072366	12.8423342	12.6226919	12.5315159	12.4441248	12.2798183	12.1287763	12.0068813	11.7536664	11.5039053	11.3733087	11.3610813	11.3611929	11.2410365	11.045434	10.9690765	10.883455	10.6647904	10.5406651	10.5840679	10.5520452	10.3137975	9.60768015	8.51016808	7.17871599	5.68556432	4.07388485	2.91906605	2.09160222	1.49869848	1.07386439	0.769457458	0.551340361	0.395052631	0.28306758	0.202826784	0.145331741	0.104134743	0.0746158039	0.0534645597	0.038309031	0.0274496202	0.0196685124	0.0140931049	0.0100981509
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81068304	4.87210028	7.37342075	8.89807223	9.77867226	10.6470188	11.7257751	12.9901117	14.1418766	15.2369288	16.1822219	16.9490644	17.5356663	17.9171652	18.1834303	18.414207	18.7330855	18.907051	18.9241037	18.9264431	18.9139693	18.9260145	18.7618107	18.6228137	18.4575912	18.318395	18.0939922	17.9337446	17.7162191	17.6126271	17.5149861	17.3582234	17.2119348	17.0827534	16.8137249	16.5736714	16.4388635	16.4285292	16.411947	16.2868961	16.0985057	16.0010308	15.9036272	15.6978706	15.5770265	15.6069923	15.5670304	15.3345993	14.6638708	13.617372	12.2935875	10.7801018	8.04787161	5.76655199	4.13191506	2.96064651	2.12139592	1.5200466	1.08916098	0.780417947	0.559193894	0.400679934	0.287099718	0.205715937	0.14740191	0.105618084	0.0756786641	0.0542261324	0.0388547217	0.0278406247	0.0199486793
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28097084	7.32685772	10.492524	12.4711046	13.727146	14.8702161	16.1569773	17.5684198	18.8221789	19.9692095	20.9443425	21.7136695	22.2970242	22.6823968	22.9517113	23.1773103	23.4687038	23.6211753	23.6237311	23.6127507	23.5834379	23.5690624	23.395955	23.2529914	23.0832535	22.9225914	22.6987101	22.5376155	22.3193951	22.2045405	22.0977484	21.9421683	21.7944209	21.6560325	21.3787154	21.1440509	21.0068335	20.9941883	20.964538	20.8348089	20.6479927	20.5340014	20.4273588	20.2297664	20.1087179	20.1231466	20.0748939	19.8467788	19.2068473	18.2068863	16.9144316	15.4097979	12.7538898	9.13856136	6.54806535	4.69189385	3.36188885	2.40889862	1.72605129	1.23676979	0.886184279	0.634978783	0.454982179	0.326008977	0.23359564	0.16737859	0.119932	0.0859350334	0.0615751421	0.0441205173	0.0316137321
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61143043	9.54254191	13.3075059	15.7039844	17.2960591	18.6901396	20.1634264	21.7040061	23.0475531	24.2422581	25.2418663	26.0146686	26.5925991	26.9771223	27.2456657	27.4636967	27.7268769	27.8556029	27.8416583	27.81589	27.7693541	27.73033	27.5484249	27.3989762	27.2244388	27.0504496	26.8261123	26.6608009	26.4398881	26.3140917	26.1986862	26.0405806	25.8876753	25.738815	25.457067	25.224928	25.0860066	25.0687056	25.0278572	24.8933051	24.7045955	24.5763698	24.4617452	24.269558	24.1462864	24.1441532	24.0872658	23.8623977	23.2497141	22.2923377	21.0426877	19.5621246	16.9669859	12.9978726	9.31338266	6.67333028	4.78165009	3.42620201	2.45498101	1.75907076	1.26042928	0.903137044	0.64712597	0.463686019	0.332245551	0.23806434	0.170580554	0.122226308	0.0875789764	0.0627530787	0.0449645457
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673105785	6.28750407	11.8707187	16.0713004	18.7735807	20.6137425	22.1989661	23.8141753	25.4514732	26.862283	28.0912766	29.1047017	29.8759285	30.4432282	30.8213501	31.0848997	31.2925508	31.5260686	31.6289062	31.5965193	31.5544583	31.4899335	31.4267869	31.2355847	31.0778409	30.8979832	30.7148556	30.4890027	30.317318	30.0921865	29.9553883	29.8315433	29.6686563	29.5083321	29.3481464	29.0637191	28.8321042	28.6916164	28.6684051	28.6173229	28.4776633	28.2848357	28.1434454	28.0214288	27.832919	27.7062373	27.6871326	27.6213403	27.3989073	26.8105334	25.8921281	24.6898856	23.2405054	20.6946381	16.7176836	11.9787437	8.58314494	6.15009209	4.40673355	3.15756256	2.26249244	1.62114668	1.16160235	0.832324456	0.596386533	0.427329624	0.306195056	0.219398344	0.157205783	0.112642866	0.0807121404	0.0578327757
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86473933	8.20360239	14.2410415	18.7373613	21.6473706	23.6610326	25.3862306	27.106514	28.8147442	30.2750201	31.5273941	32.5464006	33.3115702	33.8641424	34.2318582	34.4874078	34.6826671	34.8854591	34.9609439	34.9086421	34.8491237	34.765886	34.6787013	34.4775329	34.3102131	34.1244486	33.9342604	33.7058837	33.52642	33.2958629	33.1478771	33.0155696	32.8464734	32.6773254	32.5052455	32.2187127	31.9861501	31.8439566	31.8142356	31.7534389	31.6083623	31.4099284	31.2558351	31.1266959	30.9406803	30.8098848	30.7737736	30.6989016	30.4782637	29.911642	29.0288431	27.8748188	26.4592126	23.9536627	19.9632185	14.3042711	10.2494581	7.34405765	5.26224725	3.77056492	2.70172782	1.93587258	1.38711332	0.993910122	0.712167722	0.510290471	0.3656391	0.261991864	0.187725373	0.134511108	0.0963814204	0.0690603055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92522825	9.90078736	16.3311891	21.0805127	24.1681311	26.3311926	28.1807621	29.9955158	31.7681939	33.2738999	34.5481155	35.5715404	36.3306562	36.8680199	37.224341	37.4711122	37.6535378	37.8256189	37.8733339	37.8003965	37.722836	37.6204712	37.5093462	37.2976355	37.1199045	36.9277017	36.731452	36.4996653	36.311521	36.0745831	35.9152323	35.7743591	35.598132	35.4192983	35.2349753	34.9462834	34.7116494	34.5674945	34.5310682	34.4608763	34.3101071	34.1050415	33.9384282	33.8023039	33.6179021	33.4825848	33.4296765	33.3456475	33.1262931	32.5791344	31.7287914	30.6217586	29.2400934	26.767646	22.760088	16.939721	12.1378405	8.69714275	6.2317751	4.46526198	3.19950002	2.29254194	1.64267808	1.17703028	0.843379048	0.604307494	0.433005241	0.310261813	0.222312303	0.159293726	0.114138942	0.0817841259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86275036	11.392417	18.1581471	23.120009	26.355886	28.6457394	30.6046568	32.5039853	34.3352967	35.8827743	37.1772971	38.2042001	38.9571586	39.4790166	39.8233358	40.0608682	40.2302592	40.3718634	40.3917494	40.2977432	40.2018187	40.0800592	39.9451284	39.7223859	39.5336975	39.3345787	39.1327014	38.8967392	38.6993585	38.4552931	38.2844679	38.1349169	37.9509731	37.7619659	37.5652392	37.2740363	37.0364611	36.8900633	36.8469914	36.7676517	36.6109794	36.3985784	36.2195328	36.0765309	35.8930511	35.7529985	35.6836749	35.5905051	35.3720279	34.8422642	34.021441	32.9591317	31.610347	29.1651138	25.1385737	19.3442138	13.8607349	9.93165053	7.11633857	5.0990794	3.65365005	2.61795466	1.87584648	1.34410274	0.963091697	0.690085356	0.494467764	0.354301635	0.253868215	0.181904525	0.130340288	0.093392897
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6859375	12.6926557	19.7400245	24.8767139	28.2330939	30.6287273	32.6826564	34.6571557	36.5415985	38.1272905	39.4405105	40.4700533	41.2167314	41.722974	42.0549762	42.283052	42.4394276	42.5510617	42.5434183	42.4282298	42.3139124	42.1727052	42.0142691	41.7801798	41.5802543	41.3738487	41.1665294	40.9257775	40.7188872	40.4671615	40.2848698	40.1265814	39.9345968	39.7352252	39.5261209	39.2319672	38.9907974	38.8419064	38.7924147	38.7041744	38.5414738	38.3212906	38.129919	37.9801761	37.7970628	37.6522036	37.5669821	37.464779	37.246868	36.732642	35.9386343	34.9183021	33.6007804	31.1780048	27.1322354	21.3792543	15.3189051	10.9764752	7.86498813	5.63551025	4.03801955	2.89336744	2.07318836	1.48550437	1.0644104	0.762683376	0.546486519	0.391574702	0.280575534	0.201041155	0.144052282	0.103217971
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40337237	13.8156895	21.095119	26.3719717	29.8231992	32.305271	34.4406122	36.4812188	38.4133729	40.0336493	41.3638177	42.3951924	43.1354899	43.6262059	43.9458279	44.1644368	44.308038	44.3905375	44.3560441	44.2199246	44.0875132	43.9270853	43.7457079	43.5002017	43.2890287	43.0751209	42.862482	42.6165074	42.4000956	42.140413	41.9468218	41.7798432	41.5797311	41.3700751	41.1488254	40.8513375	40.6061319	40.4545671	40.3989949	40.3021454	40.1333936	39.9052191	39.7017298	39.5454499	39.3622638	39.2126426	39.1121645	39.001132	38.7835687	38.283243	37.513606	36.5323392	35.244273	32.8402585	28.7766032	23.0844284	16.5407157	11.8519407	8.49228662	6.08498926	4.36008533	3.12413766	2.23854245	1.60398575	1.14930602	0.823513745	0.590073383	0.422806055	0.302953776	0.217075866	0.155541655	0.111450466
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02320354	14.775112	22.241147	27.6266636	31.1494546	33.7003184	35.9042181	38.0021116	39.9765006	41.6275653	42.9727576	44.0051446	44.7390007	45.2144822	45.521891	45.7312099	45.8625007	45.9170689	45.8568045	45.7004068	45.5505546	45.3714668	45.1680477	44.9113521	44.6892042	44.4677733	44.2499834	43.9985634	43.7728764	43.5052043	43.3006773	43.1252097	42.9171227	42.6975365	42.464614	42.1635717	41.9141174	41.7597955	41.6985624	41.5934703	41.418761	41.1826308	40.9674051	40.8048878	40.6212995	40.4670654	40.3521005	40.2325487	40.0152104	39.5273891	38.7799735	37.8348666	36.5744547	34.1865674	30.1080298	24.5016708	17.5562143	12.5795773	9.01366098	6.45857031	4.62776785	3.31594056	2.37597524	1.70246065	1.21986636	0.874072443	0.626300273	0.448763755	0.321553282	0.230402994	0.16509096	0.118292842
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55295624	15.5836148	23.1948179	28.6606402	32.2341759	34.8378582	37.0982087	39.2447742	41.2558149	42.9336858	44.2918005	45.3243513	46.0517462	46.5124807	46.8080508	47.0084251	47.128081	47.1562979	47.071742	46.8961332	46.7298535	46.5330342	46.3088551	46.0415268	45.8089706	45.5802175	45.3575552	45.1006976	44.8662432	44.5908354	44.3759618	44.1924003	43.9767441	43.747875	43.5040357	43.199468	42.9458047	42.7887587	42.722341	42.609469	42.4290219	42.1852334	41.9588868	41.7905485	41.6063361	41.4477371	41.3191937	41.1915484	40.9744134	40.4979772	39.7709862	38.85924	37.6247947	35.2515118	31.1629212	25.6737643	18.396056	13.1813501	9.44485008	6.76753081	4.84914772	3.47456617	2.48963545	1.78390175	1.27822146	0.915885699	0.65626078	0.470231397	0.336935519	0.241424849	0.172988463	0.12395165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99956026	16.2530197	23.971816	29.4926122	33.098508	35.7406552	38.0461106	40.2329647	42.2749937	43.9755491	45.3443433	46.3761837	47.0971344	47.5437851	47.828073	48.0199955	48.1288798	48.1326794	48.0256917	47.8323415	47.6509953	47.4377549	47.1945033	46.9174447	46.6753493	46.439712	46.2126012	45.9505559	45.7081069	45.425519	45.2011321	45.0100986	44.7875514	44.550372	44.296708	43.9889736	43.7314252	43.5718137	43.500723	43.3806403	43.1947997	42.9439327	42.7073696	42.5337571	42.3488025	42.1861796	42.0451095	41.909914	41.6930683	41.2272332	40.5193183	39.6383231	38.4283419	36.0693431	31.9776081	26.6429986	19.0905427	13.6789716	9.80141145	7.02301819	5.03221243	3.60573777	2.58362401	1.8512475	1.32647679	0.950462156	0.681035894	0.487983542	0.349655487	0.250539104	0.179519113	0.128631065
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36952743	16.7945429	24.5870695	30.1403789	33.7625793	36.4303949	38.7704097	40.989479	43.0568373	44.7759057	46.1530578	47.1833089	47.8978692	48.3312532	48.6049732	48.7890689	48.8882054	48.8698417	48.7426377	48.5334015	48.3386846	48.1107286	47.8505212	47.5650013	47.3145548	47.0727214	46.841756	46.5750259	46.3256313	46.0367386	45.8039337	45.6063118	45.3778592	45.1337253	44.871742	44.5616259	44.3008466	44.13896	44.0637197	43.9371035	43.7463256	43.4892686	43.2437387	43.0655405	42.8798207	42.7135998	42.561193	42.4190997	42.2027473	41.747165	41.057593	40.2050333	39.0182759	36.6746028	32.5890457	27.450144	19.9951981	14.3271855	10.265877	7.35582229	5.27067699	3.77660509	2.70605579	1.9389737	1.38933537	0.995502293	0.713308563	0.511107919	0.366224827	0.262411555	0.188026096	0.134726585
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66916297	17.2191081	25.0550889	30.621159	34.2457952	36.927976	39.2928592	41.5364839	43.6236293	45.3570982	46.7402847	47.7680975	48.476368	48.8974472	49.1614635	49.33849	49.4290538	49.3910854	49.2462431	49.0233756	48.8173398	48.5768141	48.3022616	48.0099762	47.752738	47.5056767	47.2716566	47.0010227	46.7460489	46.4520895	46.2122614	46.0092533	45.7762596	45.5270263	45.2587775	44.9476417	44.6846983	44.5209691	44.4420888	44.3097214	44.1145532	43.8525524	43.5997329	43.4177964	43.2313703	43.0620529	42.8996271	42.75138	42.5358623	42.0907898	41.4197228	40.5937324	39.4293366	37.1036767	33.0364251	28.1340221	20.9502368	15.0115006	10.7562102	7.70716141	5.52242246	3.95698861	2.83530623	2.03158569	1.45569476	1.04305087	0.747378608	0.535520174	0.383716972	0.274945225	0.197006862	0.141161585
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90471471	17.5375544	25.3901872	30.9518118	34.5670431	37.2537137	39.6346802	41.895717	43.9973369	45.7412576	47.1282325	48.1528339	48.854994	49.2648947	49.5202464	49.6911278	49.7744736	49.7198117	49.5603553	49.3266048	49.1117583	48.8613768	48.5757491	48.2789699	48.016998	47.7660322	47.5300367	47.2566233	46.9978564	46.7005343	46.4554658	46.2487017	46.0130543	45.7612954	45.4896287	45.1796665	44.9161903	44.7512195	44.6691661	44.5319371	44.3329907	44.0677472	43.8098828	43.6252501	43.4382409	43.2663979	43.095393	42.9418052	42.7276368	42.2942102	41.6431485	40.8425425	39.7002062	37.3973706	33.3636914	28.7321037	21.8091035	15.6269055	11.1971671	8.02312079	5.74881726	4.11920756	2.95154119	2.11487168	1.51537178	1.08581132	0.778017812	0.557474122	0.399447663	0.286216758	0.205083269	0.146948583
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0824233	17.7606826	25.6065105	31.148864	34.7447085	37.4273474	39.8165504	42.0884544	44.199562	45.9502407	47.338914	48.359668	49.0560407	49.4561246	49.7041051	49.8700218	49.9477816	49.8798511	49.7094746	49.4683195	49.247868	48.9911872	48.6987588	48.400635	48.1367397	47.883706	47.647237	47.3726471	47.1124957	46.8141836	46.5662233	46.3579591	46.1223285	45.8717166	45.6006871	45.2953356	45.0337799	44.8683902	44.7835565	44.6424759	44.4404031	44.1742405	43.9143711	43.7283418	43.5409148	43.367186	43.1891741	43.0311013	42.8190231	42.3996625	41.7720874	40.9966942	39.8769492	37.6045565	33.6227984	29.2824855	22.6029901	16.1957501	11.6047621	8.31517537	5.95808351	4.26915339	3.05898207	2.19185643	1.57053376	1.12533661	0.806338919	0.577767083	0.413988205	0.296635511	0.212548631	0.152297749
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20848771	17.8991667	25.7179102	31.2283687	34.7965286	37.4678819	39.8584186	42.1352941	44.2513014	46.005373	47.3938918	48.4103882	49.1015584	49.4935766	49.7359049	49.8984736	49.9727624	49.8958487	49.7193611	49.4754755	49.2537813	48.9957073	48.7023761	48.4074626	48.1456486	47.893181	47.6584106	47.384967	47.126803	46.8308841	46.5832462	46.3766806	46.1449283	45.9008072	45.6362932	45.3408305	45.0848499	44.9201731	44.8328385	44.6890604	44.4845257	44.2206252	43.9628934	43.7771043	43.5894371	43.4145331	43.2312442	43.0695448	42.8605785	42.4594996	41.861668	41.112763	40.0173385	37.786531	33.8769812	29.8269581	23.3675528	16.7435832	11.9973016	8.59644225	6.15962003	4.41356062	3.16245437	2.26599758	1.62365821	1.16340195	0.833613922	0.597310476	0.427991658	0.306669424	0.219738244	0.157449332
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.28898399	17.9633935	25.7377366	31.2056874	34.7393719	37.3933569	39.7792469	42.0558676	44.1726345	45.9271272	47.3139738	48.3261653	49.0131884	49.3995702	49.6387072	49.8003064	49.8740964	49.7939731	49.6180764	49.3781271	49.1614808	48.9090968	48.6233622	48.3384394	48.0845793	47.8365573	47.6067068	47.3378179	47.0864606	46.7978081	46.5549909	46.3546896	46.1323972	45.902482	45.6529184	45.3751482	45.1300341	44.9676169	44.8779006	44.732738	44.5263826	44.2690012	44.0189225	43.8353937	43.6476334	43.472323	43.2856609	43.1211141	42.9165694	42.5402236	41.9818154	41.262573	40.1947703	38.0203755	34.202061	30.4135424	24.1443962	17.3002158	12.3961463	8.88222697	6.36439373	4.56028738	3.26758869	2.34132961	1.67763597	1.2020787	0.861327028	0.617167784	0.442220041	0.316864506	0.22704334	0.162683662
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32977481	17.9632954	25.6786342	31.0952794	34.5890396	37.2206455	39.5967902	41.868595	43.9824619	45.7348652	47.1189947	48.1274212	48.8121759	49.1965327	49.4362273	49.6005466	49.6782934	49.6032447	49.4377541	49.2116244	49.0093929	48.7731415	48.5074231	48.242571	48.0052649	47.7674066	47.5472259	47.2878334	47.0500699	46.7755411	46.5437473	46.3560317	46.15095	45.9458244	45.722669	45.4732963	45.2462087	45.0880759	44.9958945	44.8507736	44.6431562	44.3975862	44.1619581	43.9829823	43.7951866	43.6202363	43.4322155	43.2653577	43.0666898	42.7236631	42.2175276	41.5332114	40.4980416	38.3970756	34.6819742	31.0952471	24.9795797	17.898651	12.8249438	9.18947381	6.58454571	4.71803317	3.38061849	2.422319	1.73566741	1.24366004	0.891121359	0.638516355	0.457516961	0.327825228	0.23489704	0.168311084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33643527	17.9082235	25.5523958	30.9105662	34.3601519	36.9653516	39.3274863	41.5905611	43.6983762	45.4467352	46.8277901	47.8339488	48.5197168	48.9076693	49.1538425	49.3267569	49.4153665	49.3576744	49.2171947	49.019591	48.8456493	48.6406751	48.4126158	48.1822147	47.9735218	47.753938	47.5501073	47.3070081	47.091793	46.8403511	46.6275514	46.4604578	46.282352	46.1149866	45.9320598	45.7239131	45.5233568	45.3718962	45.2769568	45.1332279	44.9247327	44.6965906	44.4825105	44.3102129	44.1222795	43.9483074	43.7608071	43.5916707	43.4000714	43.0997165	42.6596298	42.0169966	41.0206454	39.0081477	35.3942255	31.9214282	25.9167669	18.570175	13.3061118	9.53424574	6.83158559	4.89504498	3.50745299	2.51319989	1.80078641	1.29031985	0.924554571	0.662472299	0.474682144	0.340124619	0.243709939	0.174625802
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.31420814	17.8068837	25.3699031	30.6638955	34.0661518	36.6418383	38.9864932	41.2375543	43.3367136	45.0797792	46.4584361	47.4653772	48.1577535	48.5581985	48.8202661	49.0111052	49.1212733	49.0990231	49.0047438	48.8567374	48.7306518	48.5775789	48.4103064	48.2330701	48.0683306	47.8775359	47.6985471	47.4801178	47.2977698	47.0795312	46.8945483	46.7567137	46.6158148	46.4990877	46.3697423	46.214907	46.048843	45.9063281	45.8081874	45.6667352	45.4574554	45.2510215	45.0637108	44.8992196	44.7108315	44.5380748	44.3523732	44.1802158	43.9959569	43.7454298	43.381547	42.7870454	41.835346	39.9183886	36.3856458	32.9217071	26.9851229	19.8537479	14.225832	10.193254	7.30378568	5.23339112	3.7498886	2.68691259	1.925257	1.37950692	0.988459903	0.70826247	0.507492236	0.363634077	0.260555202	0.18669596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.26799248	17.6673454	25.141161	30.3666148	33.7194265	36.2633902	38.5878764	40.824276	42.9128	44.6502794	46.0287958	47.0420371	47.7502586	48.1771108	48.4697224	48.6928526	48.8405673	48.8790698	48.8595976	48.7888695	48.7355671	48.6592596	48.5788951	48.4755426	48.3711698	48.2207689	48.0756667	47.8904036	47.7501731	47.5738174	47.423979	47.3220909	47.2258455	47.1679933	47.1002587	47.0054543	46.8782624	46.745988	46.6441349	46.5048924	46.2945312	46.1106714	45.9508944	45.7934687	45.604089	45.4321978	45.248477	45.0717252	44.8935973	44.694503	44.4085924	43.8658777	42.9622643	41.1358655	37.6496371	34.0903918	28.1876066	21.3791618	15.3188388	10.9764276	7.86495409	5.63548586	4.03800207	2.89335491	2.07317939	1.48549794	1.06440579	0.762680075	0.546484154	0.391573007	0.28057432	0.201040285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20236381	17.4971197	24.8754192	30.0292372	33.3315304	35.8424885	38.1449268	40.3647046	42.4413857	44.1743418	45.5573744	46.5861917	47.3248485	47.7990118	48.1438153	48.4200333	48.6275126	48.7587624	48.8480181	48.8858705	48.9320916	48.9569122	48.9862282	48.9740823	48.9429519	48.8426211	48.7384245	48.5923014	48.4988229	48.3680637	48.2561412	48.1918974	48.1414212	48.1417702	48.1341891	48.0971323	48.0072117	47.8846639	47.7785267	47.6402162	47.4280698	47.2632355	47.1262452	46.9730657	46.7820038	46.6100384	46.4272573	46.2438355	46.0691918	45.9163527	45.7004879	45.208898	44.3531855	42.6017317	39.1224798	35.384062	29.4985365	23.000679	16.4807066	11.8089423	8.46147692	6.06291315	4.34426711	3.1128034	2.2304211	1.59816655	1.14513638	0.820526068	0.587932619	0.42127213	0.301854671	0.216288323
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.12161985	17.3032959	24.5813637	29.6616765	32.9134683	35.3911532	37.6705595	39.872571	41.9372288	43.6686726	45.064389	46.1233904	46.9141464	47.4648594	47.8912059	48.2477634	48.5424165	48.8005803	49.031058	49.2050997	49.3722372	49.5144194	49.6646554	49.7511302	49.7974953	49.7513853	49.6903026	49.5842699	49.5351172	49.4465747	49.3691159	49.3379188	49.3268849	49.3753778	49.4170492	49.4269269	49.3669964	49.2517522	49.140645	49.0010397	48.7861091	48.6334413	48.5105774	48.3575304	48.1640612	47.9907555	47.8070715	47.6149679	47.4404576	47.3239504	47.1638338	46.7189769	45.9078533	44.2109989	40.704551	36.7365723	30.8733342	24.6629475	17.6717741	12.6623795	9.07299136	6.50108239	4.65822908	3.33776699	2.39161456	1.71366671	1.22789585	0.879825826	0.630422752	0.451717641	0.323669833	0.23191957
