0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06264317	2.03530062	2.65040962	3.33312421	3.93091908	4.42001947	5.19068786	6.15462646	7.26134281	8.58937723	10.0416425	11.4025717	12.6723188	13.8921498	14.9449533	15.8521779	16.4474706	17.0089821	17.3791365	17.5549572	17.5178768	17.5507555	17.5981586	17.6218527	17.4665555	17.2513479	17.0426308	16.8866644	16.6253377	16.2268396	15.7502952	15.3802188	15.1499493	15.0386171	14.8710079	14.7087804	14.6039543	14.476998	14.297085	14.2328885	14.0988824	13.8040606	13.5843916	13.4665981	13.4068583	13.4081614	13.4592561	13.3410251	13.3219583	12.9773926	12.7076032	12.3926328	12.1997554	12.3092204	12.2551752	12.2017732	12.1496706	12.0658709	11.8254919	11.4528159	11.0016657	10.4935857	9.92586013	9.08051082	7.94621073	6.71826404	4.81384654	3.44927177	2.47151122	1.77091517	1.26891617	0.909218167	0.651483285	0.466808172	0.334482671	0.239667307	0.171729129	0.123049298	0.0881686748	0.0631756161	0.045267307	0.0324354428	0.0232410104	0.0166529116
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518847061	2.95773517	4.97731316	6.3309003	7.49579666	8.43521733	9.18953285	10.1397785	11.2333797	12.4478406	13.837081	15.3079441	16.654613	17.9085426	19.0792308	20.0829288	20.9344238	21.5212156	22.0675724	22.4258056	22.5916644	22.5599298	22.5883256	22.62966	22.6453245	22.4890339	22.2733913	22.0602	21.8968013	21.6304685	21.2378746	20.7694924	20.4127852	20.1904532	20.0705134	19.902474	19.741674	19.6318232	19.4969366	19.321524	19.2442448	19.1049493	18.8295072	18.6187364	18.4975815	18.4380323	18.399518	18.397336	18.2982406	18.2864522	17.9661931	17.7073618	17.4152169	17.2383225	17.3250874	17.272732	17.2049631	17.1448865	17.0507254	16.8244228	16.4587142	16.003451	15.5176112	14.9667485	14.1367069	13.035314	11.8346631	9.81946273	7.0359525	5.04148026	3.61237846	2.58838227	1.85465694	1.32891977	0.952212624	0.68229016	0.488882262	0.350299448	0.251000523	0.179849733	0.128867965	0.092337932	0.0661630194	0.047407875	0.0339692268
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02815869	5.46078822	8.20973989	10.0770786	11.578658	12.7547232	13.6914471	14.7593765	15.9375735	17.220209	18.6444761	20.1189894	21.448632	22.6794761	23.8041622	24.7623567	25.5658797	26.1349432	26.6563372	26.9952752	27.1474801	27.1149893	27.1363928	27.168975	27.173202	27.013466	26.7947595	26.5748753	26.4033556	26.1328203	25.7448507	25.2858698	24.9395554	24.7223095	24.5939146	24.4255061	24.263879	24.1506056	24.0113491	23.8377673	23.7496041	23.6082844	23.349128	23.1435256	23.0196665	22.9591996	22.8972171	22.8634556	22.7756646	22.7638575	22.4617615	22.2110663	21.9346639	21.7689454	21.8381922	21.7831162	21.703815	21.6368415	21.5372604	21.3196489	20.9600749	20.5080803	20.0405937	19.5052657	18.6962561	17.6322478	16.4606026	14.4824256	10.8913759	7.80401185	5.59181884	4.00671328	2.87093552	2.05711519	1.47398744	1.05615815	0.756770387	0.542249677	0.388538872	0.278400267	0.199482508	0.142935463	0.102417735	0.0733855136	0.0525830182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42200513	7.76191658	11.1535061	13.4737734	15.2775334	16.6650459	17.7617691	18.9308989	20.1819127	21.520931	22.9738454	24.4501002	25.7660895	26.9737734	28.0572751	28.9747799	29.7364847	30.283907	30.7759697	31.0922033	31.2290046	31.1923744	31.2055815	31.2280547	31.2189184	31.054104	30.8305164	30.602294	30.422094	30.1474434	29.7627638	29.3132278	28.9750697	28.7609968	28.6242519	28.4552747	28.2911931	28.1751585	28.0332525	27.859697	27.7619713	27.6203956	27.3753316	27.1724784	27.0461415	26.9840225	26.9076202	26.8545543	26.7736876	26.7580453	26.4701716	26.2257529	25.9605655	25.8029532	25.8577875	25.7973491	25.7079554	25.6346823	25.5325745	25.3202306	24.9657801	24.5204007	24.0685811	23.5473181	22.7614956	21.7362236	20.5932581	18.6452808	14.8852728	10.665764	7.64235385	5.47598582	3.9237153	2.81146486	2.0145026	1.44345419	1.03428012	0.741094092	0.531017121	0.380490394	0.27263328	0.195350282	0.139974593	0.100296179	0.0718653525
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69013192	9.84614085	13.8011728	16.5181328	18.5891446	20.1628327	21.3989753	22.655164	23.9693762	25.3566591	26.8343914	28.3117439	29.6165392	30.8018865	31.8477539	32.7282749	33.4523065	33.9764092	34.437279	34.7292216	34.8497267	34.8068905	34.8112716	34.8229181	34.7993375	34.6282666	34.3984514	34.1606107	33.9712617	33.6921866	33.309487	32.8687529	32.5369994	32.3247753	32.1797187	32.0098618	31.8421296	31.7235488	31.5797428	31.4049259	31.2984535	31.157493	30.924841	30.7230971	30.5942738	30.5300464	30.4441799	30.3787139	30.3022871	30.2809486	30.0045894	29.7651543	29.5081818	29.3566592	29.3990593	29.3316966	29.2329335	29.1537017	29.0507128	28.8413985	28.4910323	28.0534342	27.6152294	27.1065402	26.3440373	25.356918	24.24123	22.3178948	18.4429872	13.2149778	9.46894536	6.78479583	4.86151865	3.48343033	2.4959869	1.78845276	1.2814824	0.918222265	0.657935003	0.47143103	0.337795094	0.242040761	0.173429784	0.12426787	0.08904182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20143862	6.69034919	12.3267397	16.5970314	19.5329028	21.7470549	23.4179257	24.7283126	26.0259465	27.3714586	28.7840173	30.2720027	31.7418401	33.0311431	34.1909962	35.1988981	36.043149	36.7309325	37.230149	37.6585561	37.9250583	38.0284785	37.9778162	37.9728534	37.973171	37.9345057	37.7562292	37.5191083	37.2706084	37.0717168	36.787703	36.4057401	35.9727921	35.646023	35.4347046	35.2813303	35.1102611	34.9379882	34.8168856	34.6714367	34.4943994	34.3797277	34.2397335	34.0181063	33.8163067	33.6848783	33.6182913	33.5256518	33.4516886	33.3782474	33.3504511	33.0835905	32.8481912	32.5973536	32.4505381	32.4818871	32.406713	32.2989612	32.2139959	32.1110365	31.9032364	31.5559746	31.1261867	30.6999037	30.2023468	29.4621989	28.511488	27.4211706	25.5178079	21.5729383	15.4576857	11.0759158	7.93624048	5.68656479	4.07460173	2.91957971	2.09197028	1.49896221	1.07405335	0.769592857	0.551437379	0.395122148	0.28311739	0.202862475	0.145357315	0.104153067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32754663	8.50941539	14.5519572	19.0802167	22.1937405	24.5235817	26.272033	27.6417951	28.9715073	30.3425122	31.7765699	33.2739172	34.7372753	36.0130836	37.1492715	38.1219023	38.9326016	39.5867355	40.0614921	40.4578912	40.6990519	40.7854081	40.7260805	40.7116991	40.7005887	40.646699	40.4605862	40.2153923	39.9554708	39.7467941	39.4572957	39.0749579	38.6486347	38.3256907	38.1146042	37.9529035	37.7803289	37.6028553	37.4791982	37.3321318	37.1521448	37.0296958	36.8907316	36.6789212	36.4762041	36.3420217	36.2729778	36.1750142	36.0947956	36.0234507	35.9890552	35.7300825	35.4979967	35.2517825	35.1086772	35.1300504	35.0466137	34.9301145	34.8396073	34.7371681	34.5298234	34.1847935	33.7622867	33.3464669	32.8586944	32.1393858	31.2226903	30.1556619	28.2683371	24.2899118	18.0668813	12.9454861	9.27584615	6.6464342	4.76237821	3.4123931	2.4450865	1.75198103	1.25534927	0.899497055	0.644517804	0.461817186	0.330906474	0.237104849	0.169893048	0.121733689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32600024	10.1144706	16.5034441	21.2448008	24.5034933	26.9272157	28.7377779	30.1553232	31.5101427	32.9025664	34.3557866	35.8625234	37.320993	38.5853266	39.6999546	40.639914	41.4196047	42.0424447	42.4936424	42.8590028	43.0753104	43.1448771	43.0763444	43.052617	43.0301458	42.9611635	42.7667745	42.5129465	42.241048	42.0224705	41.7269676	41.3432786	40.9223915	40.6023125	40.3909701	40.2209532	40.0466475	39.8634887	39.7372487	39.5884943	39.405004	39.2751518	39.137135	38.9340583	38.7297684	38.5927038	38.5212214	38.4187082	38.3335593	38.2637403	38.222949	37.970516	37.7411842	37.4984495	37.3582992	37.3706109	37.2787539	37.1537182	37.0578694	36.9562092	36.7485685	36.4050318	35.9890415	35.5824093	35.1031947	34.4029824	33.5176039	32.4717934	30.5972479	26.6143911	20.6391345	14.7885861	10.596485	7.59271327	5.44041679	3.89822897	2.79320311	2.00141749	1.4340783	1.027562	0.736280347	0.527567922	0.378018935	0.270862403	0.194081392	0.139065394
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20279746	11.5163831	18.1958782	23.1094004	26.4835678	28.981004	30.8394394	32.2942259	33.6678911	35.0781127	36.5485057	38.0647675	39.5199198	40.7745512	41.8696849	42.7793893	43.5304184	44.1241297	44.552904	44.88847	45.0806421	45.1338594	45.05578	45.0228796	44.9892333	44.9054837	44.7025406	44.4396964	44.1554551	43.9269898	43.6250375	43.2391695	42.8225866	42.5045784	42.292628	42.1143428	41.9381629	41.7489769	41.6201587	41.4696219	41.282222	41.1453347	41.0081223	40.8128006	40.6064382	40.466416	40.3926008	40.285955	40.1966952	40.1280198	40.0812199	39.8341741	39.607168	39.3670253	39.2292345	39.2333077	39.1330816	38.9997471	38.8987859	38.7980417	38.5895782	38.246945	37.8366541	37.4381006	36.96636	36.2834678	35.4266355	34.40008	32.5357111	28.5719075	22.8880716	16.40002	11.7511278	8.420051	6.03323018	4.32299833	3.09756366	2.21950135	1.59034221	1.13952999	0.816508915	0.585054203	0.419209655	0.300376843	0.215229413	0.154218613
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96545189	12.7282384	19.6465687	24.6951429	28.1578666	30.7106343	32.6040189	34.0865313	35.473417	36.8981618	38.3839051	39.9097741	41.3630345	42.6094883	43.6870841	44.5687969	45.2933688	45.8599961	46.2676136	46.5747994	46.7437199	46.7811601	46.6933549	46.6515374	46.6070033	46.5089612	46.2973393	46.0252671	45.7285065	45.4903002	45.1815667	44.7928558	44.3795606	44.062977	43.8501707	43.6637205	43.485611	43.2901833	43.1588376	43.0064395	42.8148599	42.6713243	42.5347666	42.3463219	42.1375204	41.9945382	41.9185632	41.8080248	41.7151977	41.6474029	41.5950686	41.352429	41.1274385	40.8891997	40.7532875	40.7498846	40.6415022	40.5001672	40.3943628	40.2946108	40.0849804	39.7428213	39.3374714	38.946056	38.4808668	37.8136048	36.9826284	35.9735198	34.117385	30.1923189	24.8400112	17.7986458	12.753287	9.13812943	6.54775586	4.69167209	3.36172995	2.40878477	1.72596971	1.23671134	0.886142394	0.634948771	0.454960675	0.325993569	0.233584599	0.167370679
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62219775	13.7641175	20.8740415	26.0243402	29.551513	32.1431255	34.0599159	35.5616674	36.9567509	38.3930192	39.8923418	41.4277291	42.8802787	44.1198216	45.1816848	46.0375436	46.7377596	47.2792752	47.667084	47.9474331	48.0941377	48.1164994	48.0189476	47.96855	47.9135165	47.8017884	47.5815199	47.3001856	46.9909364	46.7432819	46.4275847	46.0355542	45.6246902	45.3090266	45.0952043	44.9007693	44.7207658	44.5190108	44.3852433	44.2309443	44.0350546	43.8852974	43.749272	43.5669302	43.3554547	43.2095995	43.1316916	43.0174348	42.9214423	42.8543474	42.7969865	42.5579422	42.3347766	42.0979333	41.9635108	41.9533461	41.8371661	41.6882166	41.5778888	41.4791762	41.2682016	40.9262645	40.5252318	40.1401951	39.680818	39.0276575	38.2200232	37.2267195	35.3775712	31.5090054	26.5244778	19.0056188	13.618121	9.75781007	6.99177644	5.00982673	3.58969772	2.57213081	1.84301226	1.32057599	0.946234044	0.67800632	0.485812757	0.348100051	0.249424586	0.178720526
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18138372	14.6381567	21.8969161	27.119354	30.6896966	33.3056228	35.2356924	36.7492239	38.1480665	39.5930795	41.1041807	42.6487396	44.1014404	45.3350731	46.3828369	47.2148866	47.8927809	48.4111284	48.7805429	49.0357307	49.1614241	49.1695468	49.0624039	49.0038519	48.9388207	48.8141466	48.5854352	48.2950039	47.9735388	47.7168972	47.3942437	46.9986371	46.5895463	46.274443	46.0595273	45.8573957	45.6756287	45.4676078	45.3315901	45.1754088	44.9752347	44.8197473	44.6841851	44.5072814	44.2930434	44.1445105	44.0649454	43.9471565	43.8483462	43.7818342	43.7199626	43.4838885	43.2624943	43.0267266	42.8934881	42.8772353	42.7537738	42.5977163	42.4832525	42.3856119	42.1732884	41.8315272	41.4343896	41.0551785	40.6010887	39.9607138	39.1741337	38.1951462	36.3525069	32.5580533	27.9722281	20.0429772	14.3614208	10.2904076	7.37339927	5.28327144	3.78562941	2.712522	1.94360695	1.39265523	0.997881079	0.715013037	0.512329229	0.367099934	0.263038597	0.18847539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.65108751	15.3639526	22.7331586	28.0017824	31.5967967	34.2244544	36.1590864	37.6779464	39.0766737	40.5278312	42.0488309	43.6019045	45.0552569	46.2837177	47.3188434	48.1290759	48.7866515	49.2837886	49.6362943	49.8681556	49.9742443	49.9691349	49.8527603	49.7865819	49.712188	49.5754549	49.3386979	49.0395633	48.7064455	48.4414788	48.1121102	47.7129358	47.3051968	46.9904506	46.7744508	46.5650581	46.3817633	46.1677179	46.0297039	45.8717357	45.6674876	45.5068613	45.3717684	45.1997559	44.9828419	44.8319616	44.7510698	44.6300121	44.5287451	44.4627574	44.396895	44.1633824	43.9438839	43.7090963	43.5768199	43.5551187	43.4250901	43.2625985	43.144481	43.0479343	42.8344575	42.493083	42.0996968	41.726008	41.2769439	40.6482939	39.8807228	38.914679	37.0789678	33.3775792	29.2138162	20.9848857	15.0363277	10.7739996	7.71990804	5.53155582	3.96353294	2.83999545	2.03494567	1.45810228	1.04477594	0.748614674	0.536405854	0.384351589	0.275399948	0.197332686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03896678	15.9543454	23.3997661	28.6920634	32.2959082	34.9245891	36.856421	38.3751187	39.770394	41.2252478	42.754173	44.3147888	45.7689298	46.9927205	48.0165189	48.806921	49.4461866	49.9241287	50.2612996	50.4718653	50.559997	50.5428632	50.4178528	50.3446937	50.2617289	50.1139902	49.8698026	49.5626232	49.2187638	48.9463776	48.6108192	48.2084073	47.8018799	47.4874655	47.2704896	47.0544661	46.8700055	46.6504025	46.5107556	46.351193	46.14331	45.9782832	45.8437669	45.6762306	45.4569446	45.304225	45.222412	45.0984929	44.9952084	44.9297494	44.860432	44.6293418	44.4121148	44.1785051	44.0470608	44.0205241	43.8849142	43.7168973	43.5957468	43.5003022	43.286123	42.9456901	42.5562951	42.1881486	41.74419	41.1265086	40.3761379	39.421717	37.5944395	34.0074008	30.2790355	22.2452981	15.9394526	11.4211169	8.18358785	5.86379692	4.20159409	3.01057372	2.15717034	1.54568009	1.10752818	0.793578618	0.568623927	0.407436848	0.291941258	0.209185052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35229414	16.4214961	23.9128035	29.2094504	32.8087517	35.4294912	37.3524188	38.8663562	40.2553473	41.7115946	43.2464066	44.8133227	46.2680704	47.4875114	48.5011915	49.2738053	49.8968246	50.3576978	50.6812276	50.8727728	50.9448839	50.9171792	50.7844046	50.7050474	50.6144909	50.4569895	50.206237	49.8919818	49.538714	49.2601192	48.9192438	48.514329	48.1092165	47.795322	47.5775978	47.3558269	47.1707291	46.9463257	46.8055622	46.6447212	46.4339352	46.2654629	46.1317685	45.9684514	45.7473766	45.5935736	45.5113617	45.3852134	45.2805041	45.2156588	45.1434646	44.9150128	44.7008117	44.4689857	44.3383523	44.3075729	44.1677534	43.9954543	43.8720947	43.7777412	43.5636578	43.225206	42.8405843	42.4784434	42.0401367	41.4330435	40.6982803	39.75411	37.9381257	34.4892457	31.1973537	23.4275103	16.7865447	12.0280849	8.61849941	6.17542468	4.42488514	3.17056875	2.27181178	1.62782427	1.16638706	0.835752848	0.598843083	0.429089819	0.307456291	0.220302059
0	0	0	0	0	0	0	0	0	0	0	0	0	0.307911668	7.81870074	16.9351754	24.4008814	29.6533507	33.2139689	35.8029012	37.7001479	39.1970774	40.5713585	42.0225113	43.5580569	45.1276258	46.5809684	47.7951418	48.7990762	49.5555074	50.1640596	50.6098823	50.9214293	51.0963963	51.1546778	51.1180999	50.978713	50.8940699	50.7971083	50.6312944	50.3751324	50.0551428	49.694328	49.4111372	49.0662569	48.6601045	48.2570526	47.9441393	47.7260477	47.4997477	47.3147797	47.0867192	46.9455783	46.783938	46.5713729	46.4007321	46.2683007	46.1091503	45.8872427	45.7334741	45.6515765	45.5241671	45.4188798	45.3548455	45.2804389	45.0553333	44.845496	44.6166481	44.4869432	44.4525006	44.3103984	44.1355411	44.0110952	43.9177929	43.7050944	43.3703666	42.9920784	42.6370358	42.2055829	41.6091831	40.8886201	39.9531208	38.1529897	34.8676119	31.9992017	24.5509094	17.5914953	12.6048572	9.03177484	6.47154946	4.63706782	3.32260428	2.38075	1.70588192	1.22231781	0.87582898	0.627558887	0.449665592	0.322199476	0.230866013
0	0	0	0	0	0	0	0	0	0	0	0	0	0.609942577	8.22017483	17.3456528	24.7633536	29.9584676	33.4717247	36.0232088	37.8910578	39.3680982	40.7258684	42.1700658	43.7044591	45.2752673	46.7267209	47.9359127	48.9314388	49.6742101	50.2707935	50.7042375	51.005982	51.1674415	51.2147093	51.1715052	51.0271674	50.938428	50.8366052	50.6642513	50.4042559	50.0803971	49.7146313	49.4290423	49.0820764	48.6767001	48.2769661	47.9658763	47.7480106	47.5188607	47.3351494	47.1051117	46.9646661	46.8029311	46.5902564	46.4192066	46.2887665	46.1340106	45.912744	45.7606628	45.6801032	45.5528944	45.448268	45.3854052	45.3096014	45.0892486	44.8860021	44.6621824	44.5337115	44.4961786	44.3545064	44.1794995	44.0555194	43.9631873	43.7538553	43.4256052	43.056313	42.7103495	42.2878657	41.7029039	40.995283	40.0664466	38.288799	35.1912066	32.7177797	25.6314671	18.3657487	13.159634	9.4292898	6.75638138	4.8411588	3.46884186	2.48553381	1.7809628	1.27611561	0.914376787	0.655179598	0.469456696	0.336380422	0.241027104
0	0	0	0	0	0	0	0	0	0	0	0	0	0.850573789	8.52362367	17.6355498	24.9941131	30.1268546	33.5900348	36.1026915	37.9404815	39.3969618	40.7379482	42.1743716	43.7065062	45.2776768	46.7271179	47.9320473	48.9210138	49.6533632	50.2411171	50.665526	50.9602116	51.1120056	51.1518757	51.1050323	50.9580714	50.8667895	50.7621383	50.5854551	50.3237862	49.9986576	49.6315761	49.3466412	49.0003689	48.5988564	48.2045648	47.8966839	47.6799374	47.4502614	47.2694727	47.0398946	46.901707	46.7408983	46.5305461	46.3615518	46.234249	46.0845096	45.8660809	45.7181093	45.6403895	45.5155456	45.4133862	45.3522843	45.2761364	45.0629196	44.8697772	44.6542363	44.5275659	44.4875152	44.3500269	44.1782026	44.0568151	43.9653138	43.7622554	43.4446028	43.0884358	42.7547082	42.3445003	41.7725345	41.0767171	40.1518404	38.4055497	35.5144825	33.3908051	26.6851845	19.1207702	13.7006306	9.81693076	7.03413827	5.04018031	3.611447	2.58771485	1.85417872	1.32857711	0.951967095	0.68211423	0.488756203	0.350209123	0.250935802
0	0	0	0	0	0	0	0	0	0	0	0	0	1.03765462	8.74118332	17.8197258	25.1098477	30.176542	33.5880096	36.0612439	37.8688822	39.3045766	40.628804	42.0568727	43.585941	45.1569007	46.6044739	47.8063404	48.7913173	49.5175683	50.1006528	50.5204354	50.8117015	50.9588701	50.9961825	50.9498247	50.8035574	50.7118403	50.6071221	50.4289628	50.1686294	49.845892	49.4826134	49.2026172	48.8610354	48.4679938	48.0824845	47.779966	47.565649	47.3386496	47.1632109	46.9375621	46.8038664	46.6454342	46.4408466	46.2773283	46.1548811	46.0113168	45.7988826	45.6584544	45.5857427	45.4663471	45.3691988	45.3107382	45.2356292	45.0331934	44.8553355	44.6528468	44.5288944	44.4868974	44.3585267	44.1943046	44.0782923	43.9874066	43.7945997	43.4932613	43.1560279	42.8390333	42.4457316	41.8892365	41.204212	40.2796883	38.5753621	35.8979225	34.0611221	27.7310336	20.1853998	14.463471	10.3635298	7.42579359	5.32081361	3.81252955	2.7317968	1.95741794	1.40255124	1.00497188	0.720093817	0.515969767	0.369708493	0.264907711
0	0	0	0	0	0	0	0	0	0	0	0	0	1.17863714	8.8844599	17.9124399	25.1264929	30.1247062	33.4838693	35.9178805	37.6958637	39.1110252	40.4188848	41.8383969	43.364117	44.9349087	46.3813645	47.582281	48.5671544	49.2934936	49.8778193	50.2991497	50.5921098	50.7415694	50.7830382	50.7430101	50.6022171	50.5130069	50.4120316	50.2361595	49.981355	49.6661312	49.3137588	49.0446164	48.7133293	48.3353409	47.9635275	47.6695279	47.4594839	47.2394392	47.0727243	46.8557266	46.7295489	46.5754602	46.3812335	46.2277121	46.1125209	45.9769486	45.7747678	45.6464109	45.5816534	45.4717887	45.3829706	45.3283282	45.2560098	45.0693524	44.9136874	44.7305674	44.6106683	44.5672753	44.4538501	44.3025665	44.1952145	44.1046439	43.9269397	43.6489578	43.3378022	43.0430955	42.6723103	42.13452	41.4595093	40.5309289	38.8790515	36.404491	34.7743049	28.7911262	21.267176	15.2385975	10.9189322	7.82375683	5.60596674	4.01685069	2.87819929	2.06231991	1.47771679	1.05883035	0.758685096	0.543621626	0.389521916	0.279104649
