0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210063888	0.29017713	1.26332602	1.86312693	2.07992283	1.78172797	1.27666388	0.91476964	0.655461089	0.469658393	0.336524944	0.241130659	0.172777667	0.123800608	0.0887070122	0.0635613517	0.0455436986	0.0326334861	0.0233829145	0.0167545904	0.0120051886	0.00860209353	0.00616366935	0.00441646208	0.00316453336	0.00226748724	0.0016247256	0.00116416676	0.000834161938	0.000597703146	0.000428273019	0.000306871027	0.0002198827	0.000157552839	0.000112891542	8.08903246e-005	5.79604503e-005	4.15304774e-005	2.97578874e-005	2.13224581e-005	1.52782088e-005	1.0947315e-005	7.84409396e-006	5.62053893e-006	4.02729212e-006	2.8856809e-006	2.06768072e-006	1.48155798e-006	1.06158268e-006	7.60657227e-007	5.4503472e-007	3.90534442e-007	2.79830156e-007	2.00507068e-007	1.43669592e-007	1.02943761e-007	7.37624282e-008	5.28530894e-008	3.78708934e-008	2.71356809e-008	1.9443565e-008	1.39319231e-008	9.98265911e-009	7.15288782e-009	5.12526808e-009	3.67241506e-009	2.63140037e-009	1.88548076e-009	1.351006e-009	9.68038099e-010	6.93629608e-010	4.97007332e-010	3.56121315e-010	2.55172072e-010	1.82838779e-010	0.154742636	0.110877944	0.0794475183	0.0569266344	0.040789716	0.0292271086	0.0209421385	0.0150056979	0.0107520524	0.00770418219	0.00552028776	0.00395545903	0.00283421024	0.00203080038	0.00145513206	0.00104264768	0.000747089708	0.000535313168	0.000383568646	0.000274838944
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437501282	2.21172976	3.49175897	5.14220678	6.28940992	6.9806174	6.9867842	6.41180296	5.70065936	4.90426724	4.43506147	4.19453502	4.34551391	4.49811827	4.75415905	4.82726004	4.18128812	2.99602386	2.1467449	1.53820994	1.10217558	0.789743315	0.565875812	0.405467737	0.290530329	0.208174078	0.149163245	0.106880135	0.0765829633	0.0548740911	0.0393190044	0.0281732978	0.02018705	0.0144646534	0.010364377	0.00742640066	0.0053212486	0.00381284123	0.00273202012	0.00195757796	0.0014026659	0.00100505404	0.000720152686	0.000516011948	0.000369738717	0.000264929368	0.000189830187	0.000136019273	9.74620678e-005	6.98346231e-005	5.0038694e-005	3.5854291e-005	2.56907221e-005	1.84082068e-005	1.31900565e-005	9.4510885e-006	6.77200083e-006	4.85235063e-006	3.47686116e-006	2.49127988e-006	1.78508004e-006	1.27906574e-006	9.16490651e-007	6.56694247e-007	0.354164596	0.988133493	1.42645316	1.73436172	1.95979564	2.09631092	2.13342859	2.19556779	2.55542304	3.0203751	3.53105931	3.91032877	4.33919479	3.72827297	2.67142432	1.91415917	1.37155498	0.982762086	0.704179805	0.504566879	0.361537967	0.259053273	0.185619781	0.133002385	0.0953003734	0.0682857015	0.0489288432	0.0350590481	0.0251209057	0.0179999155	0.012897503	0.00924146475
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77286665	4.76702704	6.96852934	9.15153731	10.7090486	11.7302897	11.950844	11.5072103	10.9267779	10.2649337	9.89358006	9.69221497	9.8998334	10.1467716	10.4890197	10.681511	10.1319506	7.79666712	5.58655611	4.00294237	2.86823354	2.05517914	1.4726002	1.05516415	0.756058153	0.541739339	0.388173199	0.278138251	0.199294765	0.142800939	0.102321344	0.0733164469	0.0525335298	0.037641919	0.0269716135	0.0193260056	0.0138476881	0.00992230211	0.00710964014	0.00509427977	0.00365021096	0.00261549044	0.00187408079	0.00134283757	0.000962185162	0.000689435795	0.000494002334	0.00035396814	0.000253629255	0.000181733302	0.000130217601	9.33049886e-005	6.68559458e-005	4.79043784e-005	3.43249871e-005	2.4594928e-005	1.7623036e-005	1.26274571e-005	9.04796835e-006	6.48315262e-006	4.64538185e-006	3.32856154e-006	0.387683124	1.86945856	3.53692828	5.10056326	6.19740873	6.9516101	7.42786194	7.73442222	7.95178714	8.12046979	8.5150695	8.99101083	9.44016528	9.69075466	9.88391938	9.11187658	6.52894487	4.67819342	3.35207206	2.40186459	1.72101118	1.2331584	0.883596603	0.633124632	0.453653622	0.325057024	0.232913536	0.166889841	0.119581797	0.0856841014	0.0613953415	0.0439916845	0.0315214193	0.0225860839
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08664597	7.20055241	10.2273264	12.9072504	14.828196	16.1187247	16.5175974	16.1838827	15.7004781	15.145584	14.8525816	14.6984611	14.9542917	15.2825714	15.7103857	16.0186634	15.5943038	13.3924759	10.3701955	7.6011426	5.44645667	3.90255674	2.79630409	2.00363944	1.43567039	1.02870279	0.737097756	0.528153621	0.378438606	0.271163111	0.194296859	0.139219783	0.0997553336	0.0714778199	0.051216096	0.0366979364	0.0262952204	0.0188413488	0.0135004163	0.009673471	0.00693134485	0.00496652561	0.00355867111	0.00254989927	0.00182708267	0.00130916194	0.000938055519	0.000672146151	0.000481613762	0.00034509134	0.00024726875	0.000177175802	0.000126952009	9.09650897e-005	6.51793349e-005	4.67030343e-005	3.34641863e-005	2.39781373e-005	1.71810861e-005	0.356070354	1.18002144	2.23774891	3.84366068	6.10621421	8.27813174	10.1784634	11.5071168	12.4045756	12.942185	13.2812397	13.5487015	13.738729	14.1139037	14.5620559	14.9478512	15.1010295	15.1277527	14.2334075	11.4466945	8.20191501	5.87692891	4.21100357	3.01731591	2.16200132	1.54914164	1.11000849	0.795355838	0.569897361	0.408349303	0.292595061	0.209653523	0.150223313	0.107639708	0.0771272208	0.0552640686	0.0395984355
