0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50485289	12.1883221	18.4139705	23.4831762	26.898244	28.8163142	29.9340171	30.6932828	31.0446655	31.0921405	31.1405847	30.9323841	30.7308975	30.3411692	29.8610399	29.160723	28.2826053	26.8537395	24.0934456	20.547208	15.1860319	10.8812674	7.79676877	5.58662894	4.00299456	2.86827094	2.05520593	1.4726194	1.05517791	0.756068011	0.541746402	0.38817826	0.278141877	0.199297364	0.142802801	0.102322678
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47413544	13.8274122	20.4951166	25.8167795	29.3722909	31.3498489	32.4879794	33.2392355	33.5725319	33.6094221	33.6445595	33.4403805	33.2314169	32.8421255	32.3579583	31.6730173	30.809596	29.4105327	26.7379009	23.1641626	17.8254141	12.7724673	9.15187275	6.55760338	4.69872814	3.36678583	2.41240747	1.72856548	1.23857129	0.887475111	0.635903704	0.455644914	0.326483848	0.233935899	0.167622397	0.120106695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35032519	15.2931818	22.3399513	27.8711179	31.5355384	33.5479442	34.6888591	35.4207242	35.7280797	35.747107	35.7647269	35.5598752	35.3411055	34.9500597	34.4607601	33.7886562	32.9384194	31.5664854	28.9727351	25.3807984	20.0853874	14.3918089	10.3121817	7.38900107	5.29445062	3.79363964	2.71826159	1.94771954	1.39560203	0.999992553	0.716525975	0.513413296	0.367876702	0.263595175	0.188874196	0.135334275
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.13973659	16.5954838	23.962105	29.6633092	33.408131	35.4335398	36.5618368	37.2645531	37.539145	37.5342314	37.5309492	37.3214088	37.0908948	36.6960172	36.2004575	35.5389037	34.7001944	33.3527128	30.8297837	27.2268906	21.9945837	15.7598079	11.2923958	8.09135515	5.79770931	4.15424025	2.97664321	2.13285806	1.52825958	1.09504584	0.784634632	0.562215281	0.402844852	0.28865095	0.206827443	0.148198339
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8484476	17.7444885	25.3755972	31.2107961	35.0106216	37.0301641	38.132845	38.7984221	39.0346842	39.0009692	38.9742042	38.7566622	38.5129015	38.1123968	37.6095954	36.9566012	36.1278208	34.8022837	32.3428936	28.7356396	23.5864567	16.9004347	12.1096906	8.6769725	6.21732248	4.45490622	3.1920798	2.28722512	1.63886841	1.17430053	0.841423099	0.602905996	0.432001023	0.309542259	0.221796721	0.158924295
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.48193047	18.7499528	26.5940498	32.5305222	36.3630763	38.3609959	39.4276005	40.0499292	40.2437123	40.1775914	40.1255624	39.897437	39.639399	39.231859	38.7210956	38.0749939	37.2547211	35.9488949	33.5465714	29.9417512	24.8967117	17.8392735	12.782398	9.15898838	6.56270195	4.70238143	3.36940353	2.41428313	1.72990945	1.23953429	0.888165127	0.636398123	0.455999181	0.326737691	0.234117786	0.167752724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04494966	19.6209719	27.6304154	33.6386091	37.4846406	39.4483166	40.4709697	41.0458645	41.194513	41.0936497	41.0153567	40.7748043	40.5019473	40.0864066	39.5672925	38.9267505	38.1138086	36.8257995	34.474869	30.8799452	25.9612023	18.6020143	13.3289257	9.55059258	6.84329862	4.90343773	3.51346666	2.51750887	1.80387393	1.29253215	0.926139757	0.663608134	0.475496006	0.340707776	0.244127789	0.174925205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54170381	20.3661282	28.4971475	34.5505087	38.3936019	40.3134484	41.286802	41.8119528	41.9142846	41.7775605	41.672725	41.4186132	41.1308729	40.7068203	40.1793337	39.5433483	38.7368396	37.4651379	35.1606753	31.5839778	26.8143331	19.2133092	13.7669376	9.86444186	7.06818145	5.06457332	3.62892536	2.60023864	1.8631524	1.33500703	0.956574339	0.685415465	0.491121641	0.351904033	0.252150258	0.180673555
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9760967	20.99384	29.2065994	35.2814284	39.1077852	40.9770803	41.8981948	42.3730537	42.4292547	42.2566497	42.1256076	41.8574519	41.5551999	41.1225546	40.5870455	39.9549313	39.1542531	37.897774	35.6355219	32.0862439	27.488042	19.6960427	14.1128313	10.1122855	7.24576919	5.19182049	3.72010194	2.66556952	1.90996402	1.36854902	0.980608226	0.702636497	0.50346105	0.360745606	0.258485522	0.18521297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3519952	21.5126986	29.7714105	35.8467752	39.6450398	41.4597885	42.3280458	42.7537148	42.7651919	42.5576124	42.4011677	42.1190462	41.8030289	41.3620925	40.819275	40.1906514	39.3955083	38.1536501	35.9299137	32.4179553	28.0114123	20.071054	14.3815386	10.3048227	7.38372812	5.29067239	3.79093242	2.71632178	1.9463296	1.3946061	0.999278937	0.716014646	0.513046913	0.367614177	0.263407068	0.188739412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6733804	21.9316631	30.204741	36.2624627	40.023653	41.7826109	42.5997865	42.9789989	42.9482491	42.7073366	42.5265896	42.2310549	41.9023284	41.4537309	40.904679	40.2794711	39.4898984	38.2626355	36.0741485	32.6098413	28.4109452	20.3573318	14.5866657	10.4518027	7.48904386	5.36613441	3.84500332	2.75506527	1.97409053	1.41449767	1.01353187	0.72622732	0.520364614	0.372857539	0.267164101	0.191431443
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124247062	0.00890269099	0.00637905684	0.00457079396	10.9476489	22.2624416	30.5220389	36.546288	40.2635576	41.9683185	42.7387803	43.0759435	43.006407	42.7342877	42.5304009	42.2223732	41.8822235	41.4268597	40.8730142	40.2514664	39.4678724	38.2558926	36.0996377	32.69333	28.7115142	20.5726989	14.7409829	10.5623758	7.56827298	5.42290456	3.88568091	2.78421203	1.9949751	1.42946212	1.02425437	0.733910324	0.525869727	0.376802124	0.26999052	0.193456661
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711386069	0.509730392	0.365237786	0.261704309	11.3566926	22.6420587	30.8289573	36.7810672	40.4318741	42.0746455	42.7968382	43.0917816	42.9830961	42.6787722	42.4502962	42.1292486	41.7778842	41.3159721	40.7585398	40.1408005	39.3637134	38.1683659	36.0411651	32.7024571	28.9381728	20.7351069	14.8573533	10.6457589	7.62801954	5.46571484	3.91635582	2.80619157	2.01072412	1.44074679	1.03234019	0.739704066	0.530021124	0.37977673	0.272121918	0.194983875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38385483	0.991575315	0.71049476	0.509091741	11.7167336	22.9458145	31.0442561	36.9163444	40.501308	42.0936843	42.7810742	43.0438064	42.9020024	42.5683713	42.3161467	41.9837651	41.6229193	41.1558612	40.597233	39.9843977	39.2152664	38.0392465	35.9378093	32.6747595	29.1174825	20.8635879	14.949414	10.7117232	7.67528505	5.49958205	3.94062274	2.82357957	2.02318317	1.44967409	1.03873688	0.744287495	0.533305294	0.382129941	0.273808068	0.196192054
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02605779	1.45173384	1.04021275	0.745345008	12.0308375	23.1832656	31.1840244	36.9725308	40.4971554	42.0582845	42.7311506	42.9755742	42.8080776	42.4480005	42.1721992	41.8304363	41.4619227	40.9912605	40.434317	39.8279807	39.0689011	37.9160491	35.8364437	32.6537859	29.2800942	20.9801043	15.0329016	10.7715447	7.71814904	5.53029545	3.96262984	2.83934835	2.034482	1.45777005	1.04453789	0.7484441	0.536283632	0.384264014	0.275337197	0.197287723
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63607047	1.88882703	1.35340371	0.969756131	12.302394	23.3648064	31.2669505	36.9738174	40.4501985	42.0091712	42.6961691	42.9406406	42.7561787	42.3720961	42.0718671	41.7228151	41.3483329	40.8755824	40.3235109	39.7257274	38.979408	37.8544053	35.7918087	32.6886959	29.4611764	21.1098554	15.1857992	10.8811006	7.79664928	5.58654333	4.00293321	2.86822698	2.05517444	1.47259683	1.05516174	0.756056423	0.5417381	0.388172311	0.278137615	0.199294309
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33370853	3.45243985	2.47378125	1.77254172	1.27008164	12.5980228	23.5471584	31.348195	36.9735001	40.4157256	42.0082078	42.7428149	43.007069	42.8132913	42.4054754	42.0778314	41.722844	41.3431911	40.869218	40.3247682	39.7376463	39.0069972	37.9143665	35.8631071	32.8307383	29.6984094	21.3487924	15.4216772	11.0501145	7.91775305	5.67331797	4.06510996	2.91277857	2.08709705	1.49547038	1.07155135	0.767800095	0.550152808	0.394201713	0.28245787	0.202389908
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962169887	4.44744398	3.18673287	2.28339388	1.63612321	12.9140663	23.7383028	31.452658	37.0071065	40.4398455	42.1110727	42.9312541	43.2361385	43.0400702	42.6075211	42.2485051	41.8885592	41.5037249	41.0287143	40.4935999	39.9189971	39.2066218	38.149297	36.1036572	33.1242149	30.025762	21.8365155	15.8212909	11.3364503	8.1229216	5.82032766	4.170447	2.98825586	2.14117889	1.53422171	1.0993179	0.787695692	0.564408627	0.404416453	0.289777051	0.20763433
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55235783	5.38288469	3.85700542	2.76366515	1.98025261	13.1914236	23.9087481	31.5834819	37.0983026	40.5612029	42.3617628	43.3039305	43.6680688	43.4754193	43.0166883	42.6228621	42.2587245	41.8679538	41.3913539	40.8655285	40.3045489	39.6119863	38.5898205	36.5454202	33.5937474	30.4643446	22.4033419	16.2672411	11.6559876	8.35188005	5.98438356	4.28799819	3.07248497	2.20153168	1.57746638	1.13030405	0.809898244	0.58031745	0.415815623	0.297944913	0.213486859
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10456258	6.25931179	4.48499288	3.21363782	2.30267212	13.4341474	24.0767975	31.7805373	37.2978697	40.8330539	42.8007546	43.8853804	44.3167184	44.1279476	43.6399072	43.2083585	42.8396098	42.4408771	41.9609745	41.4419504	40.8942779	40.2212187	39.2302871	37.1853207	34.2336344	31.0145202	23.050125	16.7639889	12.0119229	8.60691888	6.16712686	4.41893949	3.16630851	2.26875918	1.62563699	1.1648198	0.834629861	0.598038428	0.428513259	0.307043167	0.220006043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61780985	7.07620629	5.07032337	3.63304545	2.8593567	13.8300066	24.3941348	32.1742915	37.7157484	41.3388868	43.473306	44.6884549	45.1741279	44.9784443	44.4529042	43.9791217	43.6021629	43.1911137	42.7043249	42.1869188	41.6502999	40.9942083	40.0274568	37.9829061	35.0067389	31.6546866	23.7619352	17.304226	12.3990197	8.88428587	6.365869	4.56134445	3.26834612	2.34187233	1.67802485	1.20235734	0.861526684	0.617310844	0.442322548	0.316937955	0.227095968
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09057583	7.83260577	5.61230728	4.02139389	3.66861517	14.3971662	24.889949	32.7922857	38.3746114	42.0837459	44.3565449	45.6690412	46.1838876	45.9650571	45.3926431	44.872791	44.4827948	44.0545206	43.5567844	43.0348695	42.5060427	41.8631107	40.9124566	38.8714692	35.8543056	32.3478402	24.5129597	17.8722307	12.8060129	9.1759092	6.57482624	4.71106886	3.37562835	2.4187434	1.73310538	1.24182427	0.889805972	0.637573839	0.456841619	0.327341324	0.234550308
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52181226	8.52804567	6.60821585	4.73499357	4.68381017	15.1081542	25.5551595	33.6140977	39.2460329	43.0236287	45.3896817	46.7562975	47.2703139	47.0107206	46.3826989	45.8139869	45.405971	44.9559829	44.443576	43.9114587	43.386966	42.7530795	41.8112077	39.777769	36.7124247	33.0529705	25.2748049	18.4496793	13.2197729	9.47238121	6.78725772	4.86328267	3.48469431	2.49689258	1.78910171	1.28194739	0.918555447	0.658173738	0.471602091	0.337917664	0.242128587
0	0	0	0	0	0	0	0	0	0	0	0	0	0.472981326	4.2507125	9.40620777	7.74307642	5.78502431	5.91478661	15.9769369	26.4002492	34.6178136	40.2884848	44.1010011	46.506747	47.8815649	48.3642757	48.0467736	47.3552753	46.7352897	46.304399	45.8288433	45.2986	44.7516625	44.2282961	43.5996401	42.6608682	40.638589	37.5258386	33.7346859	26.0233134	19.0204636	13.6287577	9.76543161	6.99723751	5.01373976	3.59250152	2.57413983	1.84445178	1.32160745	0.946973121	0.678535891	0.486192211	0.348371942	0.249619404
0	0	0	0	0	0	0	0	0	0	0	0	0	0.991886505	4.97332563	10.2504003	8.8173671	7.02182342	7.25605313	16.9355872	27.3655079	35.7270835	41.4184657	45.2315134	47.63002	48.9751699	49.4026095	49.0147753	48.2551821	47.5831281	47.1259466	46.6224579	46.0723889	45.5076754	44.9829659	44.3564987	43.4170184	41.4085817	38.2546655	34.3678817	26.7415259	19.5728614	14.024568	10.0490421	7.2004533	5.15935024	3.69683599	2.64889874	1.89801888	1.35998996	0.974475387	0.698242126	0.500312346	0.358489461	0.256868923
0	0	0	0	0	0	0	0	0	0	0	0	0	1.47973337	5.63826521	11.0253471	9.80508332	8.16159829	8.50504887	17.8467091	28.333094	36.8289437	42.5305458	46.3218419	48.682565	49.9745892	50.3334745	49.8703732	49.0431078	48.3209365	47.83638	47.3046237	46.7342711	46.1506818	45.6231077	44.9967058	44.0543525	42.0613796	38.8754959	34.9383854	27.4195586	20.0996254	14.4020109	10.3194918	7.39423895	5.29820372	3.79632886	2.72018849	1.94910023	1.39659134	1.00070142	0.717033902	0.513777241	0.36813748	0.263782031
0	0	0	0	0	0	0	0	0	0	0	0	0	1.94039372	6.25343674	11.7385759	10.7117235	9.21658369	9.67011176	18.7229465	29.2899483	37.8939729	43.5863833	47.3336558	49.6325752	50.8547213	51.1367812	50.597019	49.7048417	48.9353094	48.4231074	47.8636229	47.2731745	46.6707055	46.139176	45.5111821	44.5647425	42.5876126	39.3797556	35.4415407	28.053072	20.5971645	14.7585133	10.5749369	7.57727337	5.42935362	3.89030187	2.78752309	1.99734758	1.43116208	1.02547244	0.73478311	0.526495105	0.377250227	0.2703116
0	0	0	0	0	0	0	0	0	0	0	0	0	2.37756346	6.82747174	12.3982591	11.5438785	10.1992696	10.7588475	19.5738863	30.2229061	38.9005239	44.5601533	48.2432253	50.4629106	51.6047422	51.8064309	51.1922494	50.24063	49.4275874	48.8882457	48.3023875	47.6925619	47.0721113	46.5357948	45.9047631	44.9534733	42.9912366	39.770648	35.8796721	28.6413248	21.0644739	15.0933551	10.8148615	7.74918691	5.55253505	3.97856522	2.85076655	2.04266349	1.46363235	1.0487384	0.751453904	0.53844025	0.385809298	0.276444442
0	0	0	0	0	0	0	0	0	0	0	0	0	2.79466413	7.3691758	13.0126149	12.3086369	11.1215919	11.7781542	20.4048409	31.1202213	39.833822	45.4363768	49.0383737	51.1678278	52.2249219	52.347268	51.6648489	50.662595	49.8114161	49.2462136	48.6361422	48.0080975	47.3713303	46.8294594	46.1938446	45.2368978	43.2869859	40.0609072	36.2602012	29.1862578	21.5027934	15.4074247	11.0399022	7.9104356	5.66807479	4.06135306	2.91008663	2.08516819	1.49408829	1.07056104	0.767090507	0.549644366	0.393837398	0.282196827
0	0	0	0	0	0	0	0	0	0	0	0	0	3.19469669	7.8870394	13.5894114	13.0131415	11.9942408	12.7343522	21.2165498	31.9717151	40.6841737	46.2070523	49.7152637	51.7501154	52.7242393	52.7730839	52.033201	50.9933861	50.1115581	49.5226213	48.8913528	48.2466357	47.5959092	47.0475778	46.4053739	45.4414236	43.4990829	40.2715811	36.5948323	29.6928535	21.916134	15.7035962	11.2521184	8.06249513	5.7770302	4.13942302	2.9660262	2.12525064	1.52280863	1.09114006	0.781836018	0.560209987	0.401407996	0.287621397
0	0	0	0	0	0	0	0	0	0	0	0	0	3.58011506	8.38882842	14.1356369	13.6643348	12.8261427	13.6332663	22.0059874	32.7687127	41.4455433	46.8694159	50.2760912	52.2193775	53.119272	53.1059321	52.3248816	51.2658984	50.363707	49.7541834	49.1056686	48.4462111	47.7845266	47.2285046	46.576869	45.6035337	43.6610189	40.4317536	36.8998944	30.1706133	22.3125631	15.9876501	11.4556519	8.20833324	5.88152778	4.21429881	3.01967705	2.16369315	1.55035389	1.1108771	0.795978228	0.570343323	0.408668848	0.292824026
0	0	0	0	0	0	0	0	0	0	0	0	0	3.95277456	8.88120718	14.6573109	14.2688424	13.6241283	14.4802065	22.7679405	33.504279	42.114828	47.4246136	50.7278807	52.5915202	53.4342186	53.3764082	52.5768123	51.5229628	50.6140128	49.9883452	49.3274966	48.6556643	47.9865615	47.4212108	46.7561984	45.7696808	43.8154715	40.5785048	37.1972243	30.6354754	22.7057999	16.2694166	11.6575464	8.352997	5.98518388	4.28857165	3.07289587	2.2018261	1.57767734	1.13045521	0.810006556	0.580395059	0.415871233	0.297984759
0	0	0	0	0	0	0	0	0	0	0	0	0	4.31394883	9.36934453	15.159362	14.8328966	14.3927859	15.2798863	23.4966896	34.1735999	42.6915689	47.8770429	51.0821603	52.8890499	53.7013178	53.6237886	52.8343517	51.8148403	50.9158439	50.28007	49.6125836	48.9312634	48.2585339	47.6819799	46.9986548	45.9937607	44.0124518	40.7555945	37.5141735	31.1109842	23.1163383	16.5635802	11.8683238	8.50402562	6.09340062	4.36611233	3.12845619	2.24163682	1.60620297	1.15089472	0.824652099	0.590889049	0.423390505	0.303372553
0	0	0	0	0	0	0	0	0	0	0	0	0	4.66435768	9.85652514	15.6455106	15.3622385	15.1345059	16.0363665	24.1872471	34.7741894	43.1777369	48.2340515	51.3551955	53.1413323	53.9601421	53.8939868	53.1468878	52.1919751	51.3210523	50.6828724	50.0146517	49.3272938	48.6544056	48.0651016	47.3583434	46.3292861	44.3031442	41.0087672	37.8808861	31.6272041	23.5710788	16.889416	12.1017954	8.67131529	6.21326891	4.45200172	3.18999862	2.2857339	1.6377999	1.17353491	0.840874508	0.602512913	0.431719367	0.309340444
0	0	0	0	0	0	0	0	0	0	0	0	0	5.00415868	10.3438711	16.118157	15.8620055	15.8497325	16.7531257	24.8360021	35.3058031	43.5774259	48.505845	51.5683748	53.3833771	54.2536145	54.2329686	53.5582061	52.6926307	51.8658621	51.2340179	50.5701225	49.8805436	49.2098361	48.6073937	47.8733888	46.8154713	44.7282925	41.3764891	38.3238297	32.2162641	24.1006794	17.2688914	12.3737014	8.86614447	6.35287012	4.55203035	3.26167227	2.33709031	1.67459838	1.19990217	0.859767476	0.616050317	0.441419341	0.316290779
0	0	0	0	0	0	0	0	0	0	0	0	0	5.33291704	10.8302911	16.5783207	16.3366473	16.537407	17.4333194	25.4409396	35.7701594	43.8965017	48.7055836	51.7480369	53.6515078	54.6194918	54.675413	54.0936623	53.3300783	52.5574574	51.9401617	51.2835641	50.5953506	49.9273329	49.3130819	48.550775	47.4622583	45.3045516	41.8783782	38.8572762	32.9049724	24.7347872	17.7232495	12.6992632	9.09941969	6.52001912	4.67179784	3.34748943	2.39858099	1.71865838	1.23147254	0.882388634	0.632259084	0.45303343	0.324612638
0	0	0	0	0	0	0	0	0	0	0	0	0	5.64962092	11.3127074	17.0256742	16.7898889	17.1955341	18.0801973	26.0016695	36.1706305	44.1423219	48.8495893	51.9235875	53.9757452	55.0797081	55.2333187	54.7510045	54.0873152	53.3703483	52.7733157	52.1241075	51.439789	50.7729707	50.1497198	49.3611819	48.244113	46.0167557	42.5074276	39.4773443	33.7069104	25.4964144	18.2689792	13.0902956	9.37960669	6.72078187	4.81565064	3.45056447	2.47243748	1.77157887	1.26939173	0.909558919	0.651727444	0.46698312	0.334608027
0	0	0	0	0	0	0	0	0	0	0	0	0	5.95280146	11.7865249	17.4586895	17.224715	17.8217457	18.6975263	26.5193801	36.5119792	44.3235899	48.9572989	52.1229679	54.3719467	55.633749	55.8920948	55.5014088	54.9233077	54.2556116	53.6808416	53.0363838	52.3568775	51.6882658	51.0593906	50.2488382	49.1082821	46.8221425	43.2314645	40.1627645	34.617167	26.3968644	18.9141798	13.5526021	9.71086372	6.95813791	4.98572367	3.57242712	2.55975588	1.83414524	1.31422249	0.941681564	0.674744326	0.483475436	0.346425288
0	0	0	0	0	0	0	0	0	0	0	0	0	6.24075165	12.2462618	17.8748944	17.6433165	18.4137308	19.2897491	26.9966482	36.8000814	44.4502887	49.0502177	52.3663337	54.8383209	56.2605398	56.6169843	56.3000525	55.7864726	55.1565828	54.6025217	53.958419	53.283088	52.609071	51.9776001	51.1498886	49.9922791	47.664225	44.0033414	40.8821556	35.6121884	27.4320812	19.6559451	14.0841001	10.0916987	7.23101809	5.18125087	3.71252848	2.66014289	1.90607567	1.3657629	0.978611882	0.701206054	0.502436093	0.360011192
0	0	0	0	0	0	0	0	0	0	0	0	0	6.51177169	12.686237	18.2712076	18.0469515	18.9694287	19.8615778	27.4369278	37.0414898	44.5335343	49.1490963	52.6611363	55.358044	56.9268145	57.3648252	57.0991115	56.6274634	56.0220646	55.4847708	54.8361332	54.16335	53.4805862	52.848773	52.0083166	50.8400411	48.4880886	44.774092	41.6036125	36.6556205	28.5813638	20.5956577	14.7574336	10.5741632	7.57671903	5.42895641	3.89001725	2.78731916	1.99720145	1.43105737	1.02539742	0.734729354	0.526456587	0.377222628
0	0	0	0	0	0	0	0	0	0	0	0	0	6.76435685	13.1011987	18.6442932	18.435717	19.4869717	20.4168716	27.8435958	37.2427242	44.5851371	49.2695378	53.0014372	55.9054491	57.5962694	58.0941836	57.8569211	57.4066022	56.8130222	56.2875875	55.6301474	54.9580369	54.2641591	53.6335443	52.7839734	51.6107121	49.2506362	45.5033226	42.3022208	37.7080843	29.8097303	21.8583122	15.6621651	11.3372101	8.12346599	5.82071773	4.1707265	2.98845613	2.14132239	1.53432454	1.09939157	0.787748483	0.564446453	0.404443556
