0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34162628	12.0858561	17.5986485	21.8905948	24.7591921	26.4865236	27.7831908	28.5886872	29.0508454	29.1821083	28.9550479	27.8703152	25.0187616	19.588461	14.0357456	10.0570512	7.20619208	5.16346226	3.69978238	2.65100992	1.89953161	1.36107387	0.975252046	0.698798627	0.500711096	0.358775178	0.257073648	0.184201318	0.131986012
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46836743	13.9503675	19.9354695	24.5049943	27.5168952	29.2964747	30.592068	31.3688288	31.7815538	31.8629374	31.5959653	30.473999	27.6182043	22.2791283	15.963693	11.4384859	8.19603326	5.87271446	4.20798379	3.01515214	2.16045091	1.54803072	1.10921248	0.794785474	0.569488678	0.408056468	0.292385236	0.209503176	0.150115586
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.47806571	15.6126697	22.0089402	26.8136223	29.9367527	31.7443756	33.0234549	33.7606825	34.1175325	34.1450399	33.8351486	32.6734202	29.808255	24.5506908	17.5913387	12.6047449	9.03169442	6.47149184	4.63702653	3.32257469	2.3807288	1.70586673	1.22230692	0.875821181	0.627553298	0.449661587	0.322196606	0.230863957	0.165421253
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37704877	17.0836071	23.8335491	28.8338658	32.038945	33.8528977	35.1020228	35.7905921	36.0864035	36.0569953	35.7022794	34.4993625	31.6210382	26.4359736	18.9422028	13.5726814	9.72525121	6.96844699	4.99311046	3.57771998	2.56354839	1.83686268	1.31616963	0.943076747	0.675744018	0.484191747	0.346938547	0.248592332	0.178124189
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17208393	18.3746442	25.4245568	30.5841598	33.8449336	35.6461939	36.8540049	37.4864996	37.717421	37.6290848	37.2286565	35.9841483	33.0901634	27.9694757	20.0410051	14.3600076	10.2893951	7.37267374	5.28275158	3.78525691	2.7122551	1.9434157	1.3925182	0.997782889	0.714942681	0.512278816	0.367063812	0.263012714	0.188456845
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716968601	10.383574	19.8652602	27.0609538	32.2720483	35.5119073	37.2459815	38.3758052	38.9268862	39.076318	38.9180217	38.4647313	37.1740287	34.2593783	29.1932833	21.2950284	15.2585546	10.9332321	7.83400316	5.61330855	4.02211133	2.8819687	2.06502081	1.47965207	1.06021704	0.759678703	0.544333576	0.390032051	0.279470177	0.200249132
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42344224	11.4965293	21.1928103	28.4897782	33.7237429	36.9237283	38.5781529	39.6235088	40.0897009	40.1568277	39.9289956	39.4240664	38.08887	35.1534795	30.1359427	22.4295798	16.0714962	11.5157303	8.2513813	5.91237306	4.23640041	3.03551354	2.1750405	1.55848462	1.11670303	0.800152682	0.57333445	0.410812085	0.294359722	0.210917957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04093211	12.4604812	22.3272126	29.6960669	34.9356335	38.0858632	39.655495	40.6152144	40.9971061	40.9841906	40.6896475	40.1361982	38.7599237	35.8052195	30.831473	23.2978068	16.693608	11.9614928	8.57078413	6.14123518	4.4003873	3.15301528	2.25923417	1.61881202	1.1599295	0.831125803	0.595527661	0.426714215	0.305754096	0.219082383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57595017	13.2854954	23.281577	30.695561	35.9257313	39.0188223	40.5011619	41.3760343	41.6759012	41.5866567	41.2295405	40.6318751	39.2192405	36.2476467	31.3136465	23.9351331	17.1502723	12.2887071	8.80524337	6.30923257	4.52076269	3.23926801	2.32103695	1.66309565	1.19166011	0.853861777	0.611818698	0.438387254	0.314118194	0.225075521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03461383	13.9811929	24.0686736	31.5036449	36.7115034	39.742289	41.1372434	41.9298471	42.1515478	41.9911732	41.5770834	40.9409414	39.4982916	36.5131527	31.6151328	24.3756016	17.4658818	12.5148512	8.9672827	6.42533883	4.60395645	3.29887895	2.36375006	1.69370093	1.21358974	0.86957505	0.62307775	0.446454717	0.319898783	0.229217495
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42284396	14.5570788	24.7012988	32.1357303	37.3102709	40.2754895	41.5850693	42.2995677	42.4484109	42.2236602	41.7598994	41.0928669	39.6286659	36.6341313	31.7678557	24.6519556	17.6638981	12.656736	9.06894765	6.49818495	4.65615298	3.33627939	2.39054865	1.71290295	1.2273486	0.8794337	0.630141782	0.451516317	0.323525578	0.231816207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74658463	15.0227983	25.1925033	32.6074686	37.7394453	40.6374597	41.8655103	42.5075063	42.590177	42.3095604	41.8055678	41.117726	39.6432545	36.644092	31.8037331	24.796104	17.7671849	12.7307443	9.1219769	6.53618206	4.6833791	3.35578776	2.404527	1.72291889	1.23452533	0.884576051	0.633826437	0.454156488	0.325417343	0.233171715
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01194932	15.3882444	25.5556223	32.9347396	38.0165406	40.8471371	41.9992129	42.5757653	42.6004097	42.2746401	41.7427109	41.0475594	39.5777709	36.5790511	31.7556591	24.8398303	17.7985161	12.7531941	9.13806288	6.54770817	4.69163792	3.36170547	2.40876722	1.72595714	1.23670233	0.88613594	0.634944147	0.454957362	0.325991195	0.233582898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22526675	15.6635275	25.8041455	33.1334693	38.1590185	40.9233327	42.0068271	42.5267271	42.5032897	42.1460545	41.6023592	40.9178961	39.472174	36.4787516	31.6584025	24.8154723	17.7810629	12.7406883	9.1291021	6.54128749	4.6870373	3.35840898	2.40640519	1.72426466	1.23548962	0.885266995	0.63432152	0.45451123	0.325671528	0.233353846
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3930431	15.8588568	25.9515023	33.2193766	38.1840812	40.8847057	41.909349	42.3837369	42.3245962	41.9536191	41.4193251	40.7688555	39.3710798	36.3868356	31.5487946	24.7561001	17.7385209	12.7102056	9.10726028	6.52563715	4.67582334	3.35037382	2.40064775	1.72013928	1.23253365	0.883148951	0.632803876	0.45342379	0.324892343	0.232795536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52187358	15.9843908	26.0108408	33.2077474	38.108529	40.7498752	41.7286978	42.1720359	42.0928794	41.7309841	41.232895	40.6447168	39.3217609	36.3487118	31.4643061	24.6945285	17.6944028	12.6785937	9.08460933	6.50940703	4.66419395	3.342041	2.39467702	1.71586106	1.22946818	0.880952444	0.631230009	0.452296066	0.324084293	0.232216543
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61834008	16.0501048	25.9948611	33.1133128	37.9487792	40.5377754	41.4885499	41.9198138	41.8404795	41.5159619	41.0856542	40.5905431	39.3685281	36.4061154	31.4392845	24.6606383	17.6701195	12.6611939	9.07214185	6.50047369	4.65779293	3.33745447	2.39139063	1.71350626	1.22778089	0.879743448	0.630363726	0.451675346	0.323639528	0.231897855
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68893013	16.0657159	25.9157543	32.9502971	37.7211235	40.2683016	41.2152506	41.6589046	41.6035966	41.3488373	41.0192186	40.6452341	39.5439869	36.5889428	31.4992403	24.6772847	17.6820471	12.6697404	9.0782657	6.50486162	4.66093702	3.33970731	2.39300486	1.71466291	1.22860966	0.880337289	0.630789232	0.451980235	0.32385799	0.23205439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74000603	16.0407003	25.785286	32.7326811	37.4422673	39.9631749	40.9382902	41.4242147	41.4202413	41.2676605	41.066867	40.8327006	39.860491	36.9074511	31.6553405	24.7563472	17.7386979	12.7103325	9.10735117	6.52570227	4.67587	3.35040726	2.4006717	1.72015644	1.23254595	0.883157765	0.632810191	0.453428315	0.324895585	0.232797859
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77783645	15.9844247	25.6150576	32.4747168	37.1301375	39.6467436	40.6894881	41.2508208	41.3252112	41.3009381	41.2454836	41.1552896	40.3065052	37.3491066	31.902125	24.8970929	17.8395466	12.7825937	9.15912861	6.56280243	4.70245343	3.36945512	2.41432009	1.72993594	1.23955327	0.888178726	0.636407866	0.456006162	0.326742693	0.23412137
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047589761	0.00340995538	0.0024433398	4.81042338	15.9076476	25.4178598	32.1923299	36.8052817	39.3464719	40.5003224	41.1686324	41.3429805	41.4605207	41.550957	41.5933644	40.8502958	37.8822762	32.2199858	25.0879614	17.9763099	12.8805889	9.22934523	6.61311483	4.73850384	3.39528636	2.43282899	1.74319814	1.24905605	0.894987769	0.641286759	0.459502042	0.3292476	0.235916215
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253179245	0.181410856	0.129986559	4.93195625	15.8833175	25.2516311	31.9350698	36.513818	39.1076194	40.4085126	41.2041078	41.4872071	41.7425876	41.9627328	42.1134965	41.450487	38.4660315	32.581915	25.3114229	18.136427	12.9953178	9.31155212	6.67201865	4.78071027	3.42552859	2.45449849	1.75872502	1.26018154	0.902959533	0.646998778	0.463594882	0.332180249	0.238017549
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254424227	0.69730712	0.499642384	0.358009413	5.13112818	15.9095844	25.121783	31.716377	36.2767503	38.9538906	40.4270826	41.3575403	41.7457243	42.1210184	42.4440414	42.6730141	42.0626695	39.0573589	32.9583836	25.5475132	18.3055931	13.1165306	9.39840488	6.73425136	4.82530195	3.45747993	2.47739263	1.77512939	1.27193579	0.911381816	0.653033607	0.467919026	0.335278633	0.240237638
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502655515	1.16658985	0.835898154	0.5989472	5.35137699	15.9533241	25.0128362	31.5359264	36.1041223	38.8943652	40.5498834	41.6096285	42.0889939	42.5580648	42.9533086	43.2306078	42.6484447	39.6195262	33.3231737	25.7780766	18.470799	13.2349058	9.4832244	6.79502721	4.86884975	3.48868329	2.49975081	1.79114973	1.28341486	0.919606932	0.65892716	0.472141941	0.338304484	0.242405755
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.744901317	1.67562802	1.20063994	0.860296109	5.60370469	16.0311655	24.9466106	31.4199865	36.0211566	38.9407974	40.7678064	41.9374387	42.4857683	43.0187595	43.4562322	43.7556213	43.1821761	40.1279202	33.6576303	25.9899125	18.6225861	13.343666	9.5611545	6.85086656	4.9088604	3.51735217	2.52029296	1.80586882	1.29396155	0.927163966	0.664342012	0.476021853	0.341084562	0.244397768
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992199418	2.24153195	1.69358678	1.21350796	5.9438135	16.1928219	24.9696476	31.4099626	36.0575243	39.101529	41.0692625	42.3186326	42.9091434	43.4766172	43.9301325	44.2308756	43.6525394	40.5714257	33.9519667	26.1758542	18.7558191	13.4391316	9.62955861	6.89988025	4.94398024	3.54251664	2.53832409	1.81878869	1.30321904	0.933797248	0.669094966	0.479427493	0.34352481	0.246146282
0	0	0	0	0	0	0	0	0	0	0	0	0.187524703	0.134367321	1.35136129	2.94125011	2.55852069	1.83326018	6.49961586	16.5397083	25.1647189	31.5678482	36.2506209	39.3877008	41.4482197	42.739485	43.3437498	43.9189724	44.3674412	44.6546926	44.0634652	40.952943	34.2061209	26.3355626	18.8702552	13.5211287	9.68831207	6.94197894	4.97414527	3.56413083	2.55381133	1.82988578	1.31117046	0.939494686	0.673177359	0.482352655	0.34562078	0.247648111
0	0	0	0	0	0	0	0	0	0	0	0	0.382679129	0.274201578	1.73829452	3.70490191	3.51269924	3.02656702	7.49162318	17.237542	25.6569601	31.9790343	36.6495402	39.8201562	41.9107734	43.2003728	43.7901045	44.3498961	44.7774665	45.0418744	44.4344551	41.28928	34.4301999	26.4760456	18.9709157	13.5932551	9.73999287	6.97900985	5.00067908	3.58314313	2.56743425	1.83964702	1.31816469	0.944506275	0.676768319	0.484925691	0.347464441	0.248969151
0	0	0	0	0	0	0	0	0	0	0	0	0.584088814	0.418517923	2.15627673	4.51752735	4.54164567	4.58304753	8.7673034	18.1802996	26.3702955	32.5786502	37.1942128	40.3455723	42.4152679	43.6729066	44.2339402	44.7680784	45.1704029	45.4120931	44.7918033	41.6044554	34.6401282	26.6087299	19.0659881	13.6613775	9.7888047	7.01398506	5.02573991	3.6011	2.58030091	1.84886639	1.32477066	0.949239655	0.680159934	0.487355889	0.349205754	0.250216856
0	0	0	0	0	0	0	0	0	0	0	0	0.794422507	0.62904269	2.64784673	5.38944788	5.64705838	6.17745875	10.0899351	19.1955848	27.1736868	33.2593959	37.79613	40.8955231	42.9142936	44.1298992	44.6675919	45.1819789	45.5678673	45.7968971	45.1725601	41.9320283	34.8596339	26.7510361	19.167955	13.7344399	9.84115621	7.05149656	5.05261807	3.62035905	2.59410061	1.85875431	1.33185566	0.954316284	0.683797498	0.489962317	0.351073341	0.251555041
0	0	0	0	0	0	0	0	0	0	0	0	1.01596435	1.47343677	3.61253933	6.58867434	7.01418341	7.93235878	11.5426759	20.3344452	28.0906683	34.0253173	38.4508245	41.4674108	43.4123883	44.5865398	45.1188212	45.6295328	46.0155916	46.2469065	45.6274044	42.3164128	35.1213805	26.9272793	19.2942388	13.8249262	9.90599248	7.09795377	5.08590612	3.64421098	2.61119127	1.8710003	1.3406303	0.960603584	0.688302545	0.493190325	0.35338631	0.253212356
0	0	0	0	0	0	0	0	0	0	0	0	1.25055181	2.32703451	4.59189822	7.77319171	8.39055407	9.65990597	12.986437	21.4851297	29.02627	34.798936	39.1008234	42.0263616	43.8956209	45.0491971	45.6116975	46.1471578	46.5575426	46.8091893	46.2008055	42.7975687	35.4560838	27.160888	19.4616267	13.9448649	9.99193231	7.15953235	5.1300291	3.67582647	2.63384476	1.88723224	1.35226099	0.968937339	0.694273941	0.497469017	0.356452127	0.255409109
0	0	0	0	0	0	0	0	0	0	0	0.00849250751	1.50576876	3.17133666	5.56094503	8.91711591	9.74986939	11.3369623	14.4013525	22.6207442	29.9480462	35.552523	39.730238	42.5730538	44.3798352	45.5475854	46.1844056	46.7768785	47.2351275	47.5211361	46.9228503	43.403722	35.887291	27.4706027	19.6835469	14.1038777	10.10587	7.24117225	5.18852664	3.7177418	2.6638784	1.90875228	1.36768077	0.979986097	0.702190723	0.503141639	0.360516738	0.258321531
0	0	0	0	0	0	0	0	0	0	0.385579235	0.475006422	2.10505125	4.2210738	6.6634873	10.1204158	11.1557476	13.006409	15.8166423	23.7514189	30.8540341	36.2858497	40.3490657	43.1319585	44.9006758	46.1227103	46.8736225	47.5486848	48.0691385	48.3935431	47.7954239	44.140004	36.423106	27.864422	19.9657308	14.3060713	10.250748	7.34498189	5.2629095	3.77103944	2.70206783	1.93611621	1.38728788	0.994035204	0.712257348	0.510354691	0.365685116	0.262024835
0	0	0	0	0	0	0	0	0	0.331610854	1.16995743	1.2556896	2.94644452	5.3928566	7.83288185	11.3359099	12.5660886	14.6359121	17.2092849	24.8529373	31.722436	36.9904705	40.9672338	43.7303876	45.4947573	46.8071188	47.6958579	48.4642914	49.0472934	49.4024957	48.7881693	44.9845795	37.0530585	28.3371894	20.3044835	14.5487982	10.4246694	7.46960204	5.35220374	3.83502156	2.74791302	1.96896572	1.41082559	1.01090071	0.724342009	0.519013729	0.371889587	0.266470533
0	0	0	0	0	0	0	0	0	0.814301847	2.02917692	2.12393192	3.8679363	6.56568672	8.97908071	12.5018732	13.9281391	16.1853719	18.5515343	25.9009618	32.5361382	37.6672739	41.6050348	44.4005705	46.1953057	47.6179891	48.6443853	49.4983574	50.1299266	50.4987385	49.8494048	45.8964338	37.7530006	28.8739077	20.6890589	14.8243585	10.622117	7.61107944	5.45357673	3.90765848	2.79995965	2.00625876	1.43754722	1.03004759	0.738061351	0.528844067	0.378933332	0.271517597
0	0	0	0	0	0	0	0	0	1.27181372	2.83828365	2.9923872	4.80556938	7.69287687	10.0684755	13.5979738	15.2189362	17.6357833	19.8304214	26.8846064	33.2921875	38.3321333	42.2919494	45.1714549	47.0213267	48.5513204	49.6920732	50.6077034	51.2635386	51.6235196	50.921662	46.8274839	38.4927598	29.4550179	21.1054426	15.1227105	10.8358955	7.76425843	5.56333427	3.9863032	2.85631105	2.0466363	1.46647899	1.05077811	0.752915419	0.539487472	0.386559665	0.276982104
0	0	0	0	0	0	0	0	0	1.7045926	3.59908685	3.85932641	5.75412115	8.77278012	11.1023058	14.628849	16.4342709	18.9816684	21.0413146	27.8012821	33.9978695	39.0094656	43.054493	46.05527	47.9677886	49.5812518	50.797922	51.7421571	52.3935802	52.7216657	51.9535971	47.7327145	39.2422527	30.0605726	21.5911584	15.4707411	11.0852704	7.9429433	5.69136757	4.07804307	2.92204554	2.09373712	1.5002282	1.07496048	0.770242842	0.551903113	0.395455861	0.283356506
0	0	0	0	0	0	0	0	0.128684807	2.20841481	4.38116858	4.76617041	6.73656178	9.82614257	12.0998606	15.6115347	17.5805551	20.2257896	22.1837393	28.6532953	34.667856	39.7235825	43.9046199	47.0412963	49.006198	50.6667557	51.9155921	52.8534997	53.4727548	53.7487794	52.9059646	48.5761006	39.9749199	30.6725102	22.2327128	15.9304348	11.4146554	8.17895797	5.86047947	4.19921704	3.00887049	2.15594991	1.54480562	1.10690159	0.793129649	0.568302227	0.407206339	0.291776092
0	0	0	0	0	0.176976541	0.126809233	0.0908627856	0.487964152	2.86122559	5.24047487	5.74107926	7.7645637	10.8672848	13.077395	16.5602448	18.6645833	21.372285	23.2568045	29.4444005	35.3204245	40.4891122	44.8342545	48.0992512	50.0935703	51.7614048	53.0009997	53.901071	54.4648179	54.6736046	53.7530914	49.3329061	40.6693798	31.2757249	22.8978645	16.4070369	11.7561556	8.4236536	6.03581155	4.32484796	3.09888898	2.22045098	1.59102265	1.14001755	0.816858266	0.585304524	0.419389017	0.300505362
0	0	0	0	0	0.428772677	0.307229048	0.220139233	0.858825736	3.51042843	6.06693759	6.69286388	8.76406781	11.8503442	14.0091905	17.4586745	19.6739071	22.4128436	24.2500829	30.1732814	35.9696959	41.3034575	45.817037	49.1875924	51.1827522	52.821317	54.0170439	54.8541223	55.3452348	55.4776027	54.4819563	49.9896906	41.3103709	31.8587499	23.5729484	16.8907556	12.1027553	8.6720031	6.21376174	4.45235485	3.19025165	2.2859152	1.63792981	1.173628	0.840941205	0.602560704	0.431753611	0.309364981
0	0	0	0	0.232887008	0.830525327	0.595097401	0.426405921	1.27942898	4.18548371	6.88043933	7.62583736	9.73074108	12.7801973	14.906385	18.3168515	20.6173067	23.3556887	25.1651549	30.848992	36.6318659	42.156121	46.8223476	50.2671035	52.2335865	53.8123033	54.937418	55.6933175	56.1011783	56.1540879	55.0908888	50.5434976	41.8896471	32.414525	24.2450871	17.6754632	12.9582428	9.28498667	6.65298367	4.7670711	3.41575571	2.44749591	1.75370745	1.2565863	0.900383429	0.645152918	0.462272266	0.434501617
0	0.258991174	0.185575285	0.132970502	0.571845174	1.29451389	0.927559731	0.66462559	1.7278711	4.86982069	7.66786564	8.52463419	10.6483612	13.6533694	15.7735695	19.1404167	21.5021641	24.2091815	26.0043327	31.4825246	37.3147329	43.0288834	47.8192802	51.3041928	53.2148951	54.7101351	55.7456917	56.4090718	56.7295072	56.7061377	55.5874006	50.9999961	42.4060282	32.9406035	24.9038323	18.5303627	13.8585045	9.93005241	7.11519347	5.0982589	3.65306213	2.6175334	1.87554464	1.34388646	0.962936724	0.689974312	0.494388198	0.725956837
0.0789595682	0.601161365	0.430750941	0.308646536	0.943748482	1.76980951	1.26812393	0.908650499	2.19360621	5.55231037	8.42048685	9.38132673	11.5084715	14.4713502	16.6169351	19.9367556	22.3380804	24.9841821	26.7725148	32.0870429	38.0170607	43.9008256	48.7808223	52.2729469	54.104972	55.4999386	56.4341074	57.0000168	57.2351395	57.1449864	55.9863119	51.3715446	42.8648155	33.4388487	25.5423224	19.3381731	14.7097871	10.540023	7.55225652	5.41142826	4.15976606	2.98060263	2.13569511	1.53029242	1.09650243	0.785678323	0.594536198	1.0479664
0.347551508	1.06901998	0.76598629	0.54885316	1.35926602	2.26381504	1.62209436	1.409014	2.8598901	6.35911817	9.22883356	10.2628553	12.358431	15.2742086	17.4670925	20.7314656	23.1479199	25.7017857	27.4827488	32.6798937	38.7337288	44.7539058	49.6869038	53.1561405	54.8913806	56.1754093	57.0025643	57.4719043	57.6299809	57.4888514	56.3080313	51.6752063	43.2764343	33.9144774	26.1573815	20.092781	15.5029356	11.1083388	7.95947254	5.70321129	4.64900688	3.331159	2.69111307	1.92826678	1.38166352	0.990005173	1.03951516	1.59828608
0.600687844	1.51258413	1.18289589	0.851241175	1.81165191	2.77017421	2.02371122	1.95904597	3.57654187	7.17729823	10.0132206	11.116818	13.1617723	16.0399005	18.3064372	21.5161389	23.9297935	26.3660129	28.1367088	33.2662937	39.4495902	45.5681807	50.5197652	53.940958	55.5672135	56.7357777	57.4562375	57.8357522	57.9313842	57.7611449	56.5761831	51.9302735	43.6540806	34.3743344	26.7484446	20.7933258	16.2345662	11.632575	8.33510419	5.97236313	5.09410326	3.65008449	3.20616476	2.29731744	1.64609988	1.22960981	1.48017099	2.12709052
0.836844071	1.92785496	1.77123659	1.68529016	2.63350034	3.52512625	2.74980755	2.72652073	4.45634602	8.08325087	10.8307975	11.9899376	13.9542615	16.7958878	19.1497988	22.3055943	24.6977131	26.9929826	28.7457388	33.8528958	40.1533407	46.3306448	51.2693353	54.6221748	56.1329552	57.1870063	57.8063895	58.1083435	58.162065	57.9890797	56.8154141	52.1560409	44.0111574	34.8250285	27.3160084	21.4418466	16.9052408	12.1487444	8.70495572	6.23737333	5.51057759	3.94850138	3.68063227	2.63728826	1.88969961	1.62998963	2.00891639	2.70162817
1.05505317	2.31144133	2.33103842	2.46418041	3.40266148	4.22433653	3.40824345	3.43085429	5.28779384	8.92257942	11.5743955	12.8104687	14.6876626	17.507552	19.9660454	23.0808128	25.4406505	27.5816938	29.3101108	34.4332171	40.8287532	47.0279175	51.9273717	55.1975473	56.5929756	57.5392679	58.0685439	58.3106504	58.3479178	58.199988	57.0477628	52.368811	44.3581173	35.2706838	27.8597241	22.040842	17.5172566	12.8013903	9.17259696	6.67728151	6.02866892	4.55937196	4.35168684	3.46982142	2.48623569	2.25194951	2.67254773	3.35676683
1.25494419	2.66080134	2.85724634	3.17861398	4.11323585	4.86257839	3.99762922	4.07092533	6.05952884	9.68610414	12.2417354	13.5794204	15.3666549	18.1771301	20.7506591	23.8400176	26.1593889	28.1405383	29.838169	35.003304	41.4658271	47.6534807	52.4923064	55.6711011	56.9578311	57.8085787	58.2634535	58.4677432	58.5160629	58.4175514	57.2895494	52.5796117	44.7001504	35.711306	28.3770254	22.5914677	18.0727653	13.3903052	9.81415004	7.41858272	6.7405262	5.29863394	5.08688985	4.35655284	3.12160651	2.87311019	3.31508241	3.98199963
