0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53166138	8.45797589	10.760609	12.8561066	15.1858618	17.0591711	18.1591618	17.8517441	16.2522484	14.3468504	12.614077	10.8932793	8.81606433	6.57720629	4.71277425	3.37685031	2.41961898	1.73373276	1.2422738	0.890128077	0.637804637	0.457006993	0.327459819	0.234635214	0.168123477	0.120465735	0.0863174712	0.0618491708	0.0443168674	0.0317544231	0.0227530384	0.0163032644	0.0116817994
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.754450364	6.22244852	10.8408556	13.7065479	16.2338301	18.8942017	21.0477402	22.3888434	22.322613	20.9868068	19.3076899	17.7228012	16.1135778	14.1866212	12.0689095	10.0674045	8.34553094	6.88445962	4.93293087	3.53459942	2.53265116	1.81472385	1.30030646	0.931710292	0.667599597	0.478356014	0.342757062	0.245596167	0.175977343	0.126093276	0.0903497805	0.0647384466	0.046387124	0.0332378268
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81136274	8.00628737	13.1650822	16.4818606	19.3607462	22.2983448	24.6970255	26.2575921	26.4209722	25.3355918	23.8723617	22.4393892	20.9464652	19.1518629	17.1501496	15.1836396	13.4714812	11.8986551	8.5257589	6.1089732	4.37727057	3.13645142	2.24736565	1.61030785	1.153836	0.826759618	0.592399153	0.424472541	0.304147866	0.217931469	0.156154721	0.111889747	0.0801725071	0.0574461116
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75782848	9.59201119	15.2255349	18.9428572	22.1377463	25.3309074	27.9618782	29.734653	30.1237231	29.2822564	28.0288881	26.7485316	25.3724313	23.6987558	21.8078417	19.9023195	18.1957175	16.5110516	11.8306854	8.47705652	6.07407642	4.35226594	3.11853482	2.23452784	1.60110916	1.14724485	0.822036853	0.589015143	0.422047793	0.302410458	0.216686562	0.155262706	0.11125059	0.0797145313
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59499138	10.9857298	17.0312116	21.1003907	24.5771159	28.0047772	30.8550426	32.8318048	33.4404873	32.8354508	31.7849434	30.653981	29.3915359	27.8295569	26.0434152	24.2093069	22.5036126	20.7074517	15.4085269	11.0406919	7.91100146	5.66848025	4.06164358	2.9102948	2.08531735	1.49419517	1.07063762	0.76714538	0.549683684	0.393865571	0.282217014	0.202217327	0.144895046	0.103821837
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32623389	12.1957159	18.5935689	22.968016	26.6937329	30.3351852	33.3913213	35.5629659	36.3836381	36.0066201	35.151147	34.1642026	33.0103142	31.551867	29.8640219	28.1035807	26.3940188	24.486934	18.9569102	13.5832197	9.73280223	6.97385754	4.99698728	3.58049785	2.56553881	1.83828889	1.31719155	0.943808985	0.676268689	0.48456769	0.347207922	0.248785347	0.178262491	0.127730656
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9565253	13.2319171	19.9260457	24.5615329	28.5047339	32.3394989	35.5874772	37.9439803	38.967689	38.8092727	38.1401995	37.2905973	36.2391142	34.8765194	33.2802431	31.5915322	29.8735358	27.8566181	22.1940271	15.9027153	11.3947934	8.16472627	5.85028201	4.19191024	3.00363494	2.15219848	1.5421176	1.10497554	0.791749573	0.567313359	0.406497785	0.291268391	0.208702922	0.149542178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49201457	14.1056032	21.0436905	25.8986061	30.0292053	34.0370082	37.4621251	39.9925012	41.2090329	41.2587143	40.7665845	40.046768	39.0909319	37.8167178	36.3051492	34.6841437	32.9536557	30.8288786	25.1168766	17.9970285	12.8954344	9.23998252	6.62073678	4.7439652	3.3991996	2.43563295	1.74520727	1.25049565	0.896019288	0.642025875	0.460031641	0.329627075	0.23618812	0.169236183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93970104	14.8290254	21.9627747	26.998356	31.2878155	35.4486329	39.0355388	41.7278461	43.1257826	43.3719444	43.0464894	42.4482507	41.5809448	40.3877416	38.9539765	37.3956806	35.6494006	33.4198779	27.725066	19.8658779	14.2345235	10.1994818	7.30824805	5.23658856	3.75217966	2.68855421	1.92643327	1.38034976	0.98906382	0.708695196	0.507802297	0.363856246	0.260714392	0.186810025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3071262	15.4150585	22.7003751	27.8809034	32.3023809	36.5965467	40.3293618	43.1707747	44.7375961	45.1675624	44.9977625	44.5124025	43.7263149	42.606847	41.2440244	39.7430812	37.9786366	35.6487418	30.0216266	21.5114355	15.413617	11.0443392	7.91361486	5.67035282	4.06298534	2.91125621	2.08600623	1.49468878	1.07099131	0.767398806	0.549865272	0.393995684	0.282310244	0.202284129
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6020833	15.8768446	23.2739421	28.5668876	33.0953835	37.5037372	41.3662345	44.343188	46.0654396	46.6656137	46.6398158	46.2582883	45.5460427	44.4931765	43.1945669	41.7456051	39.9616393	37.5370088	32.0136125	22.9387557	16.4363367	11.7771499	8.43869663	6.04659035	4.33257131	3.104423	2.22441628	1.59386391	1.1420534	0.818317018	0.586349765	0.420137966	0.301042007	0.215706024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83235825	16.2274623	23.7008816	29.0769821	33.689469	38.1935292	42.1693669	45.2677618	47.1312815	47.8873553	47.9934387	47.7064985	47.0607735	46.0675939	44.8266873	43.4245252	41.6207063	39.1081639	33.7122971	24.7563776	17.7387197	12.7103481	9.10736237	6.52571029	4.67587575	3.35041138	2.40067466	1.72015856	1.23254747	0.883158851	0.632810969	0.453428873	0.324895985	0.232798146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00551423	16.4796371	23.9981713	29.4314363	34.1069527	38.6891	42.7620824	45.9675365	47.9577296	48.8549432	49.0805228	48.8788811	48.2925245	47.3524197	46.1630112	44.802779	42.9797363	40.3871708	35.1329614	26.6257274	19.0781674	13.6701043	9.79505773	7.01846555	5.02895032	3.60340036	2.58194918	1.85004743	1.32561691	0.949846023	0.680594416	0.487667209	0.349428824	0.250376693
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12872698	16.6455058	24.1820313	29.6496658	34.3693627	39.013014	43.1673605	46.4654883	48.5676292	49.5910627	49.9237128	49.7981961	49.2643341	48.3710779	47.2273446	45.9045564	44.0637602	41.3999708	36.2943594	28.2472194	20.2400171	14.502606	10.3915713	7.4458862	5.3352106	3.82284544	2.73918845	1.96271429	1.40634624	1.00769112	0.722042237	0.51736587	0.370708845	0.265624495
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20867228	16.7364386	24.2676625	29.7499171	34.4970493	39.1868066	43.4074069	46.7841044	48.9836459	50.118521	50.5460069	50.4877132	49.9998495	49.1476726	48.0442384	46.7548305	44.8984323	42.1729487	37.2179746	29.631436	21.2318517	15.2132865	10.9007961	7.81076173	5.59665534	4.01017879	2.87341866	2.05889444	1.47526233	1.05707165	0.757424936	0.542718682	0.388874928	0.278641062
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25146202	16.7629202	24.269064	29.7490232	34.5088854	39.2306447	43.5032786	46.9449911	49.2278583	50.4598309	50.970332	50.9707748	50.5228762	49.7065208	48.6385049	47.378852	45.5095053	42.7323863	37.9271664	30.7945463	22.0652566	15.8104473	11.3286805	8.11735428	5.8163385	4.16758865	2.98620776	2.13971136	1.53317018	1.09856444	0.787155818	0.56402179	0.404139273	0.289578443
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.26262245	16.7344889	24.1989329	29.6622599	34.4220741	39.1630844	43.4745891	46.9685388	49.3213857	50.63681	51.2191221	51.2703542	50.8569168	50.0716721	49.0347197	47.8016352	45.9223223	43.1039421	38.4462841	31.7563582	22.754425	16.3042579	11.6825113	8.37088514	5.9980013	4.29775573	3.07947655	2.20654137	1.58105598	1.13287611	0.811741204	0.581637989	0.416761831	0.298622901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24710615	16.6597292	24.0686434	29.5033029	34.2520673	39.000936	43.3393098	46.8736658	49.2840787	50.6702287	51.3139318	51.4086434	51.0247359	50.2664539	49.2567482	48.047475	46.1613643	43.312209	38.7998092	32.5385343	23.3148786	16.7058405	11.9702578	8.57706452	6.14573528	4.40361175	3.1553257	2.26088966	1.61999823	1.16077946	0.831734825	0.595964044	0.427026898	0.305978143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20933016	16.5463113	23.8882961	29.2842746	34.0125885	38.7592353	43.1136744	46.6776573	49.1342945	50.5795335	51.2751213	51.4067066	51.0479932	50.3130882	49.3273452	48.1395421	46.249907	43.3804123	39.0115926	33.1631143	23.7624098	17.0265106	12.200028	8.74170202	6.26370321	4.48813947	3.21589246	2.30428764	1.65109424	1.18306072	0.847700048	0.607403626	0.435223716	0.31185142
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15323352	16.4010738	23.6668289	29.0158694	33.7157445	38.451311	42.8121853	46.3961045	48.8887741	50.3826768	51.1216483	51.284244	50.9469904	50.2324278	49.2678803	48.0996125	46.209843	43.3303119	39.1042695	33.6514317	24.1123045	17.2772211	12.3796699	8.87042109	6.35593445	4.55422604	3.26324555	2.33821761	1.67540613	1.20048095	0.860182189	0.616347471	0.441632261	0.316443343
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08234941	16.2301419	23.4121772	28.7075415	33.3722118	38.0889333	42.4477097	46.0429439	48.5626317	50.0960779	50.8710058	51.0595093	50.7405846	50.0438712	49.0982494	47.9479919	46.0617469	43.1823887	39.0989708	34.0234979	24.5221534	17.5708907	12.5900933	9.02119608	6.46396945	4.6316365	3.31871257	2.37796147	1.70388385	1.22088613	0.874803136	0.626823838	0.449138906	0.321822089
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99988711	16.0390778	23.1314798	28.3677496	32.9914861	37.6825326	42.0316574	45.6305908	48.169464	49.734746	50.5393531	50.7494373	50.4463302	49.7655222	48.8370466	47.7037186	45.8252885	42.9564178	39.0154795	34.2979225	25.0820766	17.9720932	12.8775675	9.22718032	6.61156361	4.73739234	3.39448994	2.43225833	1.74278925	1.24876306	0.894777834	0.641136334	0.459394257	0.329170369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90881755	15.8330547	22.8313198	28.0042481	32.5821871	37.2414788	41.5742295	45.1701641	47.7215909	49.3126104	50.1419095	50.3700622	50.0809436	49.4147007	48.5021063	47.3851644	45.5201595	42.6725929	38.8730022	34.4924329	25.5680677	18.3203211	13.1270837	9.40596646	6.73966947	4.8291842	3.46026168	2.47938584	1.77655758	1.27295913	0.912115077	0.653559012	0.468295495	0.335548385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81195232	15.6170435	22.5179928	27.624417	32.1524108	36.7744165	41.0847367	44.671805	47.2304569	48.8431407	49.693733	49.9373679	49.6612475	49.0089753	48.1115998	47.0112356	45.1677694	42.3534323	38.6917291	34.6250513	25.9955214	18.626605	13.3465457	9.56321788	6.85234504	4.90991977	3.51811125	2.52083686	1.80625854	1.2942408	0.927364057	0.664485383	0.476124582	0.341158171
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71200032	15.3959839	22.1977734	27.2356051	31.7101142	36.2896453	40.5719826	44.1451038	46.7072482	48.3404027	49.2110927	49.4688024	49.2058593	48.5680064	47.685989	46.6035025	44.7940577	42.0267221	38.4953207	34.7159687	26.3793249	18.9016123	13.543597	9.70441132	6.95351456	4.9824109	3.57005341	2.55805505	1.83292654	1.31334925	0.941055862	0.67429599	0.48315419	0.346195105
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61158156	15.1748999	21.8771322	26.8454318	31.2634871	35.7955233	40.0447103	43.5996566	46.1638227	47.8207763	48.7137461	48.9858127	48.7380084	48.1166096	47.2512657	46.1897018	44.4336973	41.7295282	38.3142722	34.7900469	26.7362042	19.1573274	13.7268249	9.83569986	7.04758691	5.04981669	3.61835177	2.59266234	1.85772374	1.33111723	0.953787171	0.683418372	0.489690661	0.350878691
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51317793	14.9589014	21.5628208	26.4619533	30.8212289	35.3008375	39.5120893	43.045783	45.614088	47.3055886	48.2284499	48.517761	48.2898589	47.6894102	46.8438438	45.8089459	44.1353294	41.5124374	38.189504	34.8794754	27.0873613	19.4089425	13.907115	9.96488335	7.14015092	5.1161417	3.66587572	2.62671473	1.88212335	1.34860031	0.966314348	0.692394486	0.496122328	0.355487182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.41901277	14.7530145	21.2617271	26.0935632	30.3926012	34.8150506	38.9841983	42.4954203	45.0759345	46.8246623	47.7935955	48.1071044	47.9081111	47.3367433	46.5166777	45.5179992	43.9655944	41.4412658	38.1741668	35.0251676	27.4602231	19.6761096	14.0985486	10.1020515	7.23843622	5.18656619	3.71633707	2.66287187	1.90803107	1.367164	0.979615816	0.701925404	0.50295153	0.360380519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33087573	14.5618158	20.9804246	25.7485075	29.9871057	34.3482962	38.4724137	41.9631538	44.5736007	46.4197161	47.4632123	47.8138617	47.6585133	47.1290343	46.3435729	45.3950313	44.0065726	41.5911162	38.3299412	35.2742626	27.8872835	19.9821118	14.3178087	10.2591583	7.35100811	5.26722748	3.77413341	2.70428476	1.9377047	1.38842609	0.994850765	0.712841723	0.510773414	0.365985144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24993998	14.3889146	20.7244224	25.4339806	29.6136854	33.9109889	37.9895556	41.4671773	44.1395812	46.1442111	47.3051737	47.7135538	47.6226636	47.1523501	46.4138923	45.532314	44.3397494	42.0282736	38.7143879	35.6712786	28.4002085	20.3496386	14.5811533	10.4478528	7.48621369	5.36410651	3.84355027	2.75402411	1.97334451	1.41396312	1.01314885	0.725952874	0.520167964	0.372716633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1766364	14.2364097	20.4972649	25.1549458	29.2794908	33.5129643	37.5495627	41.0296136	43.8137409	46.0542133	47.3861849	47.8801047	47.8779802	47.4857079	46.8080071	46.0085716	45.0159534	42.7832595	39.3612392	36.2442395	29.0201113	20.7938184	14.8994219	10.6759023	7.64961827	5.48119101	3.92744498	2.8141373	2.01641748	1.44482626	1.03526326	0.741798537	0.531521878	0.380852068
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11063845	14.1044993	20.2997653	24.913032	28.9884818	33.1621845	37.1663846	40.6750917	43.6362545	46.1889466	47.7439211	48.3537508	48.4621408	48.1630139	47.5573943	46.8477959	46.0259113	43.83018	40.2638345	36.9929985	29.7491407	21.3161908	15.2737181	10.9440973	7.84178836	5.61888689	4.02610839	2.88483272	2.06707297	1.4811225	1.06127065	0.760433649	0.544874519	0.390419653
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05097314	13.9914016	20.1296881	24.7059497	28.7403356	32.8632126	36.8518118	40.4262825	43.6338013	46.55183	48.3649281	49.1152867	49.3467587	49.1473012	48.6190948	47.9969246	47.2953717	45.0897116	41.3739636	37.8884219	30.569582	21.9040627	15.6949467	11.2459208	8.05805434	5.77384824	4.13714304	2.96439253	2.12408006	1.52196987	1.09053907	0.781405386	0.559901426	0.401186902
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99622872	13.8936427	19.9820625	24.5277401	28.5301454	32.6158563	36.6123498	40.2964201	43.8061265	47.1073579	49.1888842	50.0916427	50.4468136	50.3439978	49.8915954	49.3467802	48.7124678	46.4564754	42.6178389	38.8835691	31.451322	22.535857	16.1476471	11.5702948	8.29047847	5.9403874	4.25647357	3.04989659	2.1853464	1.56586912	1.12199425	0.803944012	0.576051056	0.412758618
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94480089	13.8066338	19.8500585	24.3698336	28.3491384	32.4145021	36.4461121	40.2820294	44.123454	47.7949388	50.1337192	51.186911	51.656638	51.6405825	51.257174	50.7765292	50.1657416	47.8311078	43.9174357	39.9284208	32.36177	23.1882215	16.6150867	11.9052299	8.53046996	6.11234882	4.37968931	3.13818452	2.24860747	1.61119766	1.15447357	0.827216459	0.592726494	0.424707091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.89511767	13.7253702	19.7261349	24.2225558	28.1862169	32.2485864	36.3414929	40.3610914	44.5364489	48.5473487	51.1198162	52.3116141	52.881472	52.9392004	52.6154357	52.1860896	51.5677624	49.1384686	45.2053733	40.9797925	33.2724639	23.8407622	17.0826526	12.2402554	8.77052627	6.28435668	4.50293833	3.2264963	2.31188563	1.65653844	1.18696166	0.850495192	0.609406434	0.436658791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84580175	13.6450679	19.6031093	24.0765908	28.0298046	32.1042588	36.2789249	40.498724	44.9906195	49.3039355	52.0823431	53.3962069	54.0503993	54.1686959	53.8948005	53.5057458	52.8599737	50.3303366	46.4310219	42.0049801	34.1615258	24.6243743	17.6441352	12.6425753	9.05880106	6.4909146	4.65094354	3.33254667	2.38787403	1.71098651	1.22597541	0.878449766	0.629436762	0.451011148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79575459	13.5616188	19.4749083	23.9240363	27.8694354	31.966746	36.2351776	40.6567156	45.4373929	50.0167691	52.973985	54.3924024	55.1160505	55.2829643	55.0499109	54.6923212	54.0076857	51.3803937	47.5608238	42.9814703	35.0136767	25.644498	18.3750858	13.1663243	9.4340836	6.75981629	4.84362002	3.4706054	2.48679744	1.78186823	1.27676438	0.914841652	0.655512688	0.469695365
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348126238	5.76911362	13.489694	19.3497296	23.7680975	27.7033251	31.8273103	36.1914649	40.8039317	45.8412112	50.6530458	53.7640763	55.2702267	56.0500984	56.2553182	56.0551746	55.7221111	54.9932756	52.2779912	48.5758316	43.8949391	35.8192169	26.6232545	19.0763955	13.6688346	9.794148	7.0178137	5.02848325	3.60306569	2.58170938	1.84987561	1.32549379	0.949757805	0.680531205	0.487621916
0	0	0	0	0	0	0	0	0	0	0	0	0	0.125712936	5.78056841	13.4379548	19.2322782	23.6104005	27.5295966	31.6781896	36.1320112	40.9168741	46.1779678	51.1919017	54.4342901	56.0128199	56.8375231	57.0724061	56.8984119	56.5844724	55.8104411	53.0229955	49.4681755	44.7367346	36.5725147	27.5424402	19.7350207	14.1407603	10.1322975	7.38361251	5.29058955	3.79087306	2.71627925	1.94629913	1.39458426	0.999263291	0.716003435	0.51303888
0	0	0	0	0	0	0	0.0132460911	0.009491239	0.00680076992	0.00487296459	0.0034916317	0.00250186344	0.229699329	5.79893596	13.3828983	19.1049126	23.4373855	27.3365758	31.5062705	36.0403493	40.976596	46.430904	51.6201867	54.9743292	56.6119001	57.472024	57.7296193	57.5762407	57.2773232	56.4602774	53.6223366	50.237812	45.5017814	37.2704492	28.3901426	20.4610148	14.6609577	10.5050353	7.83359786	5.61301814	4.02190325	3.01493421	2.16029476	1.54791883	1.10913231	0.794728028	0.569447516
0	0	0	0	0	0	0	0.352269157	0.252411881	0.317589084	0.242785183	0.173963185	0.124650069	0.431948904	5.8849829	13.3674904	18.9981664	23.2706852	27.1387705	31.3189494	35.9176803	40.9806799	46.5978232	51.9368897	55.3843398	57.0685931	57.955797	58.2301319	58.0925741	57.8053463	56.949616	54.0885742	50.8906041	46.1876859	37.9113752	29.1598628	21.2769412	15.2455946	10.9239459	8.29454731	5.94330286	4.25856259	3.51203257	2.5164813	1.80313764	1.29200458	0.925761733	0.663337268
0	0	0	0	0	0	0.227229643	0.816181181	0.584819371	0.765330811	0.818085428	0.586183824	0.490635944	0.82171382	6.10242752	13.4372542	18.9448112	23.134066	26.953003	31.126788	35.7698189	40.9326927	46.6826262	52.1466169	55.6697639	57.3891763	58.2959785	58.5818586	58.4559331	58.1776204	57.2891857	54.4386383	51.436836	46.7944129	38.4944034	29.8492713	22.0133848	15.7732794	11.3020486	8.70726911	6.23903094	4.70045955	4.12068504	3.05301709	2.18758234	1.56747124	1.12314222	0.804766568
0	0	0	0	0	0	0.494950472	1.27458951	0.913283291	1.18676168	1.34908895	0.989181867	0.954694825	1.29331213	6.37528275	13.5379189	18.9064126	23.0007031	26.7604705	30.9159723	35.5867588	40.8265921	46.6835177	52.2508079	55.8346909	57.5799187	58.500609	58.794232	58.6767941	58.4054245	57.4920868	54.6928391	51.8902953	47.3245209	39.0193284	30.4593505	22.6720733	16.2452504	11.6402305	9.07523598	6.50269073	5.21755292	4.74782035	3.86652611	2.77048702	1.98514069	1.42241546	1.01920522
0	0	0	0	0	0.178851625	0.853255222	1.76669424	1.26589174	1.6020897	1.85089519	1.62177065	1.58175106	1.89020682	6.73435854	13.6919401	18.8997512	22.8837186	26.5715152	30.6943937	35.3750962	40.669262	46.6087001	52.2586944	55.889403	57.6521792	58.5820465	58.88042	58.7689348	58.5030008	57.5745684	54.8750969	52.2684613	47.7841297	39.4875447	30.9943931	23.2572897	16.7620948	12.0105658	9.45261055	6.77309142	5.69638592	5.31300631	4.58143868	3.28274426	2.35218905	1.6854171	1.20765412
0.218878673	0.19381927	0.138877576	0.269116227	0.278304979	0.697408163	1.42199544	2.3813181	1.70628898	2.05776028	2.35895546	2.24214943	2.19602825	2.48168931	7.08558049	13.8324201	18.8777989	22.750895	26.3644793	30.4475943	35.1260283	40.4570928	46.4592405	52.1747676	55.8411222	57.6155438	58.5519094	58.8535799	58.7466082	58.485426	57.5549426	55.0108165	52.5910147	48.1824158	39.9023289	31.4617411	23.7757418	17.3268544	12.4152337	9.84314398	7.05292085	6.13979632	5.81959003	5.20392763	3.72877708	2.67178553	1.91441799	1.37174043
0.445562993	0.624711536	0.447625376	0.678741628	0.759033457	1.34600187	2.05524808	3.01636502	2.16131998	2.50300357	2.83991769	2.82276492	2.77497092	3.04574177	7.4126853	13.9483052	18.8337588	22.5992311	26.1391441	30.1769217	34.8424069	40.1950349	46.2424533	52.0081463	55.7005018	57.4823462	58.424325	58.7292175	58.6262371	58.3698721	57.455118	55.1253417	52.878587	48.5309147	40.2691527	31.8716777	24.2364595	17.8365924	12.7804769	10.1958037	7.30561257	6.52327398	6.25167031	5.72715233	4.38299015	3.14054968	2.32447243	1.66555728
0.655916927	1.02593384	0.735113715	1.05786729	1.19175494	1.94248788	2.62624203	3.58297358	2.56731275	2.89458668	3.26594002	3.34123538	3.29996792	3.56297811	7.70127082	14.0299504	18.7620585	22.4269565	25.8966999	29.8851335	34.5282691	39.8888864	45.9661784	51.7683027	55.4784132	57.2653833	58.2145272	58.5244467	58.4261071	58.1756525	57.3012775	55.2412365	53.1504095	48.8417153	40.5950824	32.2366438	24.6501189	18.3033769	13.1709974	10.5583043	7.72650941	6.98907214	6.71323269	6.23053029	5.02848578	3.65723139	2.89777389	2.19671943
0.851919068	1.40404781	1.00604422	1.41426516	1.58365508	2.48922791	3.13966763	4.08607627	2.95784136	3.25950942	3.6589781	3.8121356	3.77941409	4.03405798	7.95133661	14.0781037	18.6647443	22.2379676	25.6428738	29.5786599	34.1904057	39.5463017	45.6393782	51.4653663	55.1860999	56.978254	57.9396443	58.2591332	58.1677049	57.9257435	57.1250763	55.3772022	53.4229157	49.1261408	40.8882407	32.5702644	25.0281956	18.7388035	13.7492281	11.0478162	8.23047574	7.47890287	7.16510068	6.69097756	5.62214889	4.31370335	3.53958307	2.79191801
