0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699933526	0.501524287	0.359357854	0.257491154	0.184500474	0.132200367	0.094725702	1.06732188	5.76166709	10.8309732	14.6990275	17.5267893	19.4836606	20.8130511	21.63739	21.756109	21.4128662	21.1084831	20.7033908	20.1434646	19.5136389	18.8207613	18.2354727	17.6304611	17.1587739	16.4842247	15.7732901	15.3469301	15.1319374	14.9762478	14.8788086	14.3181074	13.6143074	12.3892575	10.2204615	7.83601537	5.61475037	4.02314444	2.88270896	2.06555123	1.48003213	1.06048936	0.759873831	0.544473392	0.390132233	0.27954196	0.200300567	0.143521628	0.10283774	0.0736864607	0.0527986563	0.0378318904	0.027107734	0.0194235402	0.0139175747	0.00997237803	0.0071455211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945670971	0.67760286	0.485523665	0.347892908	0.249276161	0.178614175	0.127982649	2.65223411	8.306943	13.9489029	18.1889556	21.2366089	23.3174578	24.7237068	25.5793588	25.7043641	25.3419082	25.0133531	24.5737397	23.9730981	23.3139822	22.6081328	21.9963625	21.3863933	20.8921429	20.2084308	19.4933479	19.0298706	18.7700921	18.5717724	18.4199927	17.8147116	17.0652802	15.8333101	13.6925396	11.2616718	8.06934043	5.78193508	4.14293752	2.96854445	2.12705504	1.52410154	1.09206647	0.782499821	0.560685622	0.401748804	0.287865597	0.206264713	0.147795125	0.105899835	0.0758805475	0.0543707882	0.0389583721	0.0279148934	0.0200018952	0.0143319842	0.0102693154
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110298429	0.079032278	0.0566291018	0.0405765245	0.0290743503	0.0208326823	0.0149272692	0.0106958557	0.00766391553	0.00549143544	0.00393478543	0.00281939696	0.0020201862	0.00144752667	0.00103719818	0.00074318497	0.000532515301	0.000381563886	0.000273402472	0.000195901431	0.000140369509	0.000100579148	7.2068109e-005	5.16390566e-005	3.70010009e-005	2.65123757e-005	1.89969473e-005	1.36119075e-005	9.75335795e-006	6.98858635e-006	5.00754094e-006	3.58805987e-006	2.57095724e-006	1.84217136e-006	1.31997346e-006	9.45802314e-007	6.77696971e-007	4.85591099e-007	3.47941227e-007	2.49310783e-007	1.78638982e-007	1.28000424e-007	9.17163116e-008	6.57176089e-008	4.70887245e-008	3.37405454e-008	2.41761572e-008	1.73229736e-008	1.2412453e-008	8.89391122e-009	6.37276586e-009	4.56628627e-009	3.27188709e-009	2.34440954e-009	1.67984284e-009	1.20365999e-009	8.62460073e-010	6.17979646e-010	4.42801766e-010	3.1728133e-010	2.27342007e-010	1.62897666e-010	1.16721278e-010	8.36344505e-011	5.99267024e-011	4.29393586e-011	3.07673949e-011	2.20458018e-011	1.1345932	0.812971555	0.582519573	0.417393513	0.299075521	0.214296975	0.153550492	4.08067653	10.6035123	16.7635662	21.3292112	24.5636357	26.7450967	28.2062988	29.0784956	29.1984482	28.8079836	28.4494555	27.9761422	27.3360561	26.644893	25.9224913	25.2832162	24.6663002	24.1498709	23.4553457	22.7345686	22.2387618	21.9399542	21.7001984	21.4961796	20.8522802	20.0574501	18.8168976	16.7122708	14.263536	10.2202701	7.32314356	5.24726165	3.75982727	2.69403396	1.93035968	1.38316315	0.991079707	0.710139642	0.508837288	0.364597849	0.261245775	0.187190777	0.134128053	0.0961069495	0.0688636385	0.0493429532	0.0353557709	0.0253335169	0.018152258	0.0130066612
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25283152	1.95150448	1.39831406	1.00193581	0.717918378	0.514410996	0.368591585	0.264107412	0.18924123	0.239943707	0.171927179	0.123191207	0.0882703569	0.0632484745	0.0453195123	0.430796791	0.813296862	0.932750552	1.35072015	1.26361375	0.905418815	0.64876093	0.464857519	0.353211215	0.253086895	0.181344684	0.129939144	0.120001087	0.359058816	0.289623645	0.304478239	0.218168192	0.253816508	0.657466475	0.582032799	0.696717094	1.27277253	0.911981369	0.653463205	0.468226847	0.335499196	0.240395679	0.172251031	0.123423257	0.088436628	0.063367613	0.0454048788	0.0325340173	0.023311642	0.0167035214	0.0119685961	0.00857587385	0.00614488213	0.00440300044	0.00315488768	0.0022605758	0.00161977334	0.00116061832	0.000831619363	0.000595881312	0.000426967618	0.000305935667	0.000219212484	0.000157072609	0.000112547442	8.06437662e-005	5.77837835e-005	4.14038901e-005	1.27323621	0.912313609	0.653701266	0.468397425	0.335621421	0.240483256	0.172313783	5.35798421	12.6582323	19.2794809	24.126065	27.5154592	29.7751561	31.2726404	32.1488899	32.2544413	31.8290305	31.4363553	30.9293423	30.2505368	29.5260193	28.7848462	28.1179004	27.4927573	26.9548624	26.2485574	25.5211087	24.9968688	24.6636709	24.3845461	24.1314626	23.453576	22.6151884	21.3654967	19.3009198	16.8561048	12.7206672	9.710891	6.95815745	4.98573768	3.57243715	2.55976308	1.83415039	1.31422618	0.94168421	0.674746221	0.483476794	0.346426261	0.248225263	0.177861173	0.127443099	0.0913169709	0.0654314688	0.0468836961	0.0335936362	0.0240708922	0.0172475479
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4460645	4.13589142	4.17053132	4.07922555	4.16786727	4.12206289	3.74485684	3.65563576	3.77309567	4.10828842	3.97901622	3.74902707	3.77664748	3.85451452	4.18145836	4.7377986	5.23888325	5.53800055	5.95956771	6.07060329	5.77589916	5.41752633	5.31763655	5.49662763	5.56616034	5.45439665	5.39489558	5.48583153	5.7594958	5.7941305	5.90697383	5.80476517	5.73309016	5.86956938	5.73897599	5.7573392	6.01087843	5.56605115	5.38437837	4.68472786	3.35675419	2.40521948	1.72341507	1.23488086	0.884830798	0.634008972	0.454287279	0.32551106	0.233238866	0.16712295	0.119748827	0.0858037837	0.0614810976	0.0440531314	0.031565448	0.0226176318	0.0162062414	0.0116122794	0.00832056176	0.00596194302	0.00427191885	0.00306096361	0.00219327627	0.00157155112	0.00112606558	0.000806861248	0.000578141347	0.000414256377	1.36811363	0.980296254	0.70241296	0.503300879	0.360630838	0.258403287	0.185154046	6.49029249	14.4798751	21.5053994	26.5902826	30.104627	32.4216197	33.9392745	34.8089753	34.8924173	34.426635	33.9968905	33.4559176	32.7390018	31.9808189	31.2195983	30.5253949	29.8912171	29.3327726	28.6141942	27.8794813	27.330051	26.9663705	26.6504784	26.3521385	25.6441153	24.7650241	23.5064148	21.4830301	19.0586157	15.1056052	12.0961436	8.66726563	6.5166965	4.94693437	3.54463337	2.53984079	1.81987545	1.30399774	0.934355212	0.669494764	0.479713961	0.343730073	0.24629336	0.176476904	0.126451227	0.0906062635	0.0649222248	0.0465188068	0.0333321816	0.0238835518
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64793324	6.35469008	7.39887733	8.01501589	8.57048493	8.83834396	8.69857876	8.74067265	8.9076911	9.14369429	9.09849447	9.01295065	9.10723229	9.25987923	9.60947561	9.99633089	10.3683521	10.6337121	10.9541949	11.1077638	10.9503867	10.7074046	10.6795544	10.876197	10.9717383	10.8902943	10.7835718	10.8484782	11.0764852	11.1252926	11.2552893	11.1458365	10.9995151	10.9690445	10.8046995	10.7640854	10.813687	10.4712111	10.316845	9.56679146	6.85490563	4.91175451	3.5194259	2.52177885	1.80693351	1.29472443	0.927710594	0.664733688	0.476302501	0.341285655	0.244541858	0.175221898	0.125551976	0.089961922	0.0644605338	0.0461879908	0.0330951416	0.0237137052	0.0169916122	0.0121750222	0.0087237846	0.00625086482	0.00447894036	0.00320930101	0.00229956466	0.00164771008	0.00118063586	0.00084596256	1.42504787	1.02109142	0.731643974	0.524245815	0.375638541	0.269156776	0.809317518	7.92620083	16.3953033	23.6799121	28.8984603	32.4637582	34.7858322	36.2860966	37.1233908	37.1663514	36.6474356	36.1725235	35.5929648	34.8355126	34.0418208	33.2583537	32.5365501	31.8920274	31.3134649	30.582024	29.8394184	29.2673338	28.876404	28.5265247	28.1869558	27.452115	26.5357135	25.2689006	23.2861714	20.8944754	17.1228549	14.1285582	10.1235543	8.33434614	7.09265066	5.89104364	4.22111722	3.02456265	2.16719384	1.55286224	1.11267442	0.79726606	0.571266095	0.409330044	0.293297793	0.210157052	0.150584108	0.107898228	0.0773124587	0.0553967974	0.0396935398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8221104	8.53293782	10.4842296	11.733125	12.7072925	13.2665184	13.3454179	13.5149911	13.7433904	13.9474237	13.9685423	13.975202	14.1098724	14.2993594	14.6533319	14.9429187	15.2362682	15.4777818	15.7360839	15.9078004	15.8257686	15.6468778	15.6517685	15.846234	15.9502367	15.8827614	15.7517554	15.7986672	15.9932372	16.0463872	16.1777366	16.0664096	15.8860581	15.768864	15.5940895	15.5259326	15.4640395	15.1849262	15.0140562	14.1520008	10.1403517	7.26587949	5.20623015	3.73042691	2.67296768	1.91526504	1.37234737	0.983329858	0.704586632	0.504858383	0.361746839	0.259202936	0.18572702	0.133079225	0.0953554314	0.0683251522	0.0489571109	0.0350793028	0.0251354188	0.0180103146	0.0129049543	0.00924680383	0.00662562447	0.00474746738	0.00340170903	0.00243743103	0.00174649565	0.00125141882	1.44968433	1.03874422	0.744292754	0.533309063	0.382132642	0.273810002	1.87428578	9.55065725	18.3283955	25.7542156	31.0221919	34.579513	36.8655233	38.3193958	39.104695	39.0935656	38.5124725	37.986982	37.3657858	36.5666207	35.7368763	34.9300342	34.1809585	33.5252763	32.9272602	32.1827332	31.4318969	30.8393969	30.4241054	30.0431765	29.6665001	28.9078781	27.9578619	26.6839096	24.7404979	22.3905947	18.7942132	15.8263611	11.3400833	9.90626916	8.9499682	7.98611793	5.72230355	4.10020966	2.9379286	2.10511783	1.50838284	1.08080353	0.774429571	0.554903036	0.397605399	0.284896718	0.204137419	0.146270852	0.104807645	0.0750979595	0.0538100393
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94233425	10.6152158	13.3796917	15.1922376	16.5393624	17.362818	17.6395308	17.9266799	18.217925	18.4265441	18.5005854	18.568083	18.7267665	18.9316828	19.2800462	19.5142429	19.7587055	19.9810347	20.1994163	20.3744307	20.3324583	20.1884611	20.2040245	20.3859733	20.488773	20.4258804	20.2825494	20.3156412	20.4836877	20.5356747	20.6600036	20.5497582	20.3578109	20.2006573	20.0281176	19.9504983	19.8355751	19.5952924	19.3827391	18.3740608	13.2581825	9.4999029	6.80697787	4.87741278	3.49481897	2.50414722	1.79429989	1.28567205	0.921224278	0.66008604	0.472972315	0.338899473	0.242832083	0.173996791	0.124674149	0.0893329311	0.0640098422	0.0458650561	0.0328637488	0.023547905	0.0168728112	0.0120898975	0.00866279013	0.00620716036	0.00444762475	0.00318686239	0.00228348669	0.00163618971	1.44744559	1.03714008	0.743143342	0.532485473	0.381542514	0.273387158	2.81260716	10.9649419	20.0005391	27.5354152	32.8305703	36.3658077	38.6070001	40.0091129	40.7398997	40.6735743	40.0305377	39.4556919	38.7943994	37.9557944	37.0922111	36.2629517	35.4883239	34.8216365	34.2054003	33.4481271	32.6891528	32.0784075	31.6414664	31.2325377	30.8228722	30.0433551	29.0635657	27.7837871	25.8782194	23.5766333	20.1464491	17.2138897	12.5445671	11.3840274	10.6290329	9.83280016	7.51124609	5.382043	3.85640233	2.76323301	1.97994297	1.41869113	1.01653662	0.728380314	0.521907301	0.373962923	0.267956143	0.191998966	0.137573271	0.0985755561	0.0706324724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9919929	12.5654895	16.0570367	18.3698261	20.0470758	21.1064325	21.5597118	21.9519765	22.3021702	22.5326969	22.6495973	22.7589731	22.9315588	23.1399414	23.4775429	23.6796651	23.892194	24.0976635	24.2884708	24.45845	24.4369745	24.3115612	24.3257869	24.4903485	24.5869122	24.5233579	24.3738018	24.3953721	24.5410384	24.5889235	24.7021195	24.5944699	24.4028768	24.2316883	24.0678902	23.9907771	23.8569142	23.64099	23.3741501	22.2020712	16.956804	12.150081	8.70591348	6.2380596	4.46976502	3.20272659	2.29485388	1.64433466	1.17821727	0.844229562	0.604916915	0.43344191	0.3105747	0.222536496	0.159454367	0.114254047	0.081866602	0.0586599836	0.0420317149	0.0301170398	0.021579802	0.0154626038	0.0110794398	0.0079387655	0.00568837404	0.00407589811	0.00292050861	0.00209263586	1.42356618	1.02002974	0.730883247	0.523700731	0.375247971	0.26887692	3.62881206	12.1808009	21.4278494	29.0425301	34.3451068	37.846274	40.0356617	41.3822062	42.0572002	41.935714	41.2321161	40.6099298	39.9106139	39.0354264	38.1408794	37.2907152	36.4925306	35.8150924	35.181802	34.4121833	33.645229	33.0181742	32.5619914	32.1280207	31.6893038	30.8916131	29.8858831	28.6017344	26.7328767	24.4840668	21.2096416	18.319519	13.8410008	12.8384725	12.1861349	11.4806415	9.24375093	6.62343697	4.74589997	3.40058593	2.43662629	1.74591903	1.25100565	0.896384718	0.642287717	0.460219259	0.329761509	0.236284446	0.169305204	0.12131248	0.0869241901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96175767	14.3627315	18.5015617	21.2560458	23.2233346	24.4906774	25.0996482	25.5838083	25.9865428	26.2453596	26.3972552	26.5366094	26.7167249	26.921827	27.2462165	27.4289565	27.6190849	27.8090215	27.9791171	28.139728	28.1280275	28.0120997	28.0186375	28.1639567	28.2518874	28.1848218	28.0320499	28.0434906	28.1695048	28.2118232	28.3121855	28.2077738	28.0226384	27.8512673	27.6992494	27.6279496	27.4939778	27.2941071	26.9681891	25.627591	20.2956323	14.542456	10.4201251	7.46634587	5.34987059	3.83334979	2.74671515	1.9681074	1.41021058	1.01046003	0.724026252	0.518787479	0.371727472	0.266354373	0.190851248	0.136750895	0.0979862979	0.0702102504	0.0503078428	0.0360471445	0.0258289077	0.0185072211	0.0132610034	0.00950192413	0.00680842615	0.00487845051	0.00349556254	0.00250468001	1.38290119	0.990892005	0.710005147	0.508740918	0.364528797	0.261196297	4.32966861	13.2120053	22.6283035	30.2963968	35.5890074	39.0460756	41.1782839	42.4668084	43.0857945	42.9101688	42.1484362	41.4816414	40.7469448	39.8387057	38.9168081	38.0478217	37.2283205	36.5403586	35.8909877	35.1093385	34.3345101	33.6928343	33.2194829	32.7632359	32.299145	31.4858346	30.4579079	29.1709366	27.3383598	25.1450667	22.0154885	19.1736933	14.8704238	14.0141667	13.4462264	12.814516	10.6492603	7.63052845	5.46751255	3.91764393	2.80711454	2.01138546	1.44122066	1.03267973	0.739947359	0.530195451	0.379901641	0.272211421	0.195048006	0.139758004	0.100140985
