0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021237285	0.479550565	1.21360035	1.38292525	1.01551726	0.727649911	0.521383944	0.373587921	0.267687443	0.191806434	0.137435316	0.0984767068	0.0705616438	0.0505596271	0.0362275559	0.0259581781	0.0185998474	0.674734037	0.483468064	0.346420005	0.24822078	0.177857961	0.127440798	0.091315322	0.0654302873	0.0468828495	0.0335930296	0.0240704575	0.0172472365	0.012358185	0.00885502647	0.00634490372	0.00454632218	0.00325758219	0.00233415963	0.00167249846	0.00119839751	0.000858689342	0.0006152778	0.000440865808	0.000315894155	0.000226348053	0.000162185467	0.000116210965	8.32687953e-005	5.9664699e-005	4.2751625e-005	3.06328779e-005	2.19494161e-005	1.57274439e-005	1.1269206e-005	8.07473894e-006	5.78580327e-006	4.1457092e-006	2.97053045e-006	2.12847808e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443467116	2.01663056	3.50504184	4.83721777	5.55942841	5.54809734	5.31326185	4.98789401	4.53144189	4.11231511	4.02068914	3.94152291	3.93357407	4.03702066	3.93433696	3.6415134	3.58756266	3.77100971	4.531618	4.5961096	4.25029207	3.97476703	4.0662451	4.14164627	4.30179058	4.15693017	3.73009396	2.71247162	1.94357085	1.39262937	0.997862544	0.714999757	0.512319713	0.367093115	0.263033711	0.18847189	0.13504601	0.0967646946	0.0693349334	0.0496806507	0.0355977418	0.0255068966	0.01827649	0.0130956773	0.00938346285	0.00672354493	0.00481763046	0.00345198307	0.00247345395	0.0017723072	0.0012699136	0.000909932858	0.000651995383	0.000467175107	0.000334745591	0.000239855697	0.000171864117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.151396	4.80901557	7.00488767	8.74120404	9.81371023	10.0195125	9.80234437	9.54891653	9.23490757	8.91136023	8.8614696	8.79670262	8.77024315	8.88868658	8.81650417	8.59074148	8.58618713	8.69108079	9.22819193	9.31271973	9.13563516	8.97693984	9.11257277	9.33600459	9.62796153	9.63801601	9.36166534	8.44842125	6.76452813	5.53980238	4.69172588	3.36176849	2.40881238	1.7259895	1.23672551	0.886152554	0.634956051	0.454965891	0.325997306	0.233587277	0.167372598	0.119927707	0.085931957	0.0615729378	0.0441189378	0.0316126003	0.0226514179	0.0162304502	0.0116296257	0.00833299097	0.00597084894	0.00427830022	0.00306553606	0.00219655257	0.00157389869	0.00112774769	0.000808066533
