0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966074635	5.96663983	9.1327469	10.5054622	11.1104351	11.4794508	11.6920409	11.8517211	12.0514825	12.2727211	9.97058138	7.14423374	5.11906717	3.6679719	2.62821672	1.88319957	1.34937145	0.966866897	0.692790405	0.496406017	0.355690454	0.254863347	0.182617568	0.130851205	0.0937589856	0.0671812489	0.0481374683
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37008219	7.26991945	11.4808013	13.6596822	14.8519153	15.6498201	16.1754592	16.5392746	16.8052745	16.9260037	14.4046204	10.3213615	7.3955787	5.2991637	3.79701671	2.72068136	1.94945338	1.39684439	1.00088274	0.71716382	0.513870332	0.368204182	0.263829825	0.18904233	0.135454749	0.0970575687	0.0695447869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84028597	8.63688511	13.7630966	16.6439623	18.3466291	19.5186418	20.3175765	20.8579863	21.1689683	21.1710577	18.4807261	13.2420189	9.48832114	6.79867918	4.8714665	3.49055828	2.5010943	1.79211237	1.28410463	0.920101172	0.659281299	0.472395693	0.338486305	0.242536036	0.173784664	0.124522153	0.0892240213
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37462058	10.0240377	15.9473343	19.4378207	21.5827338	23.0802545	24.1174326	24.8096173	25.146905	25.0148859	22.1929678	16.4216029	11.7665926	8.43113203	6.04117008	4.32868752	3.10164014	2.22242227	1.59243514	1.14102964	0.817583464	0.585824151	0.419761347	0.300772148	0.215512661	0.15442157	0.11064789
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9580657	11.3916672	18.0059359	22.0244892	24.5513675	26.3314569	27.5760199	28.3978724	28.7453101	28.4666939	25.5401347	19.9086017	14.2651364	10.2214169	7.32396526	5.24785042	3.76024914	2.69433625	1.93057628	1.38331835	0.991190912	0.710219323	0.508894383	0.364638759	0.261275088	0.187211781	0.134143103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56732026	12.7057616	19.9166204	24.3912697	27.2468643	29.2716084	30.69636	31.6283274	31.972255	31.5377765	28.5255964	23.0183408	16.6152127	11.9053201	8.53053463	6.11239516	4.37972251	3.13820831	2.24862452	1.61120987	1.15448232	0.82722273	0.592730987	0.424710311	0.304318236	0.218053544	0.156242192
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1774758	13.9396813	21.6632265	26.5301652	29.6672576	31.9030351	33.4838701	34.5086907	34.8378829	34.2416116	31.1571588	25.7567933	19.5376498	13.9993378	10.0309639	7.18749968	5.15006857	3.69018538	2.64413337	1.89460435	1.35754334	0.972722305	0.696985988	0.499412284	0.357844538	0.256406816	0.183723512
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76733705	15.0751111	23.2362299	28.4383298	31.8146838	34.2313974	35.9467243	37.0491069	37.3546515	36.5939559	33.4467988	28.136483	22.0973572	15.8334483	11.3451615	8.12916343	5.82480013	4.17365167	2.9905521	2.14282422	1.53540064	1.10016264	0.788300975	0.564842331	0.404727216	0.289999722	0.207793881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32195062	16.1017893	24.632477	30.1179556	33.6953728	36.2657565	38.0959846	39.262295	39.537419	38.6128092	35.4102275	30.174886	24.3100392	17.4189042	12.4811903	8.94316362	6.40805675	4.5915733	3.29000604	2.35739234	1.68914542	1.21032558	0.867236175	0.621401873	0.445253899	0.31903836	0.228600974
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8328311	17.016299	25.8542773	31.5756682	35.3192549	38.0183331	39.9454768	41.1634742	41.4033372	40.318218	37.0663038	31.8931893	26.1956579	18.7700091	13.4492992	9.63684401	6.90510047	4.94772069	3.54519679	2.5402445	1.82016472	1.30420501	0.934503727	0.66960118	0.479790211	0.343784709	0.246332508
