0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28699975	7.85535523	10.7663821	12.8166112	14.3975056	15.2031037	14.2705811	12.2971066	11.083907	9.77467291	9.20859304	9.09973585	8.95843404	9.21312101	10.0254375	10.6961196	11.3179193	11.8681007	12.496981	13.0774288	13.5412852	13.9586991	14.5335455	14.982007	15.4725196	15.8713894	15.8496242	15.1894518	13.4814902	10.700124	8.06054154	6.76176261	4.84501463	3.47160468	2.48751345	1.78238127	1.27713199	0.915105059	0.655701427	0.469830603	0.336648338	0.241219075	0.17284102	0.123846002	0.0887395383	0.0635846577	0.0455603981	0.0326454518	0.521717961	1.73863547	2.89294376	4.65132229	6.37913782	8.42577286	10.215421	11.7126727	12.6675909	12.9095953	12.678707	12.3861451	12.162518	12.0004259	12.1391174	11.9833279	12.1299881	12.4500927	12.7446719	12.589622	12.6270808	12.4079729	12.5814405	12.8668523	13.3330948	13.5595765	13.9567911	14.2136803	14.5854686	15.1053633	15.5698322	15.8804416	15.9724077	16.1221242	16.3705265	16.4576722	16.1359498	14.8255121	12.6922018	9.39516421	6.73192932	4.82363814	3.45628776	2.4765384	1.7745173	1.27149721	0.911067562	0.652808434	0.467757683	0.335163026	0.240154802	0.172078435	0.123299587	0.0883480143	0.0633041185	0.045359383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598946543	6.09299123	10.5336143	13.9590376	16.3587336	18.1439022	19.0602412	18.1701145	16.175274	14.9617182	13.645657	12.9961926	12.8832368	12.7837264	13.0724466	13.9052984	14.6292671	15.3066449	15.9119114	16.6006341	17.2436296	17.7497361	18.1983967	18.8145281	19.3180248	19.8747686	20.3492725	20.4262319	19.8954708	18.3469628	15.7255835	13.2690185	12.0349012	9.9859998	7.37263057	5.61269589	4.02167234	2.88165415	2.06479543	1.47949057	1.06010132	0.759595787	0.544274165	0.389989481	0.279439674	0.200227276	0.143469112	0.462826172	1.68623814	3.40984112	5.3667551	7.02260167	9.05431604	10.8980094	12.9130301	14.7127466	16.1938623	17.0971165	17.2761098	16.9765152	16.6568978	16.4070053	16.2095332	16.3218534	16.172285	16.308506	16.5716766	16.8565602	16.740485	16.7899241	16.6103645	16.8050422	17.1056333	17.5679159	17.7889855	18.1812327	18.4756887	18.8205762	19.3116851	19.8212004	20.1939182	20.3368381	20.527799	20.7958509	20.9334209	20.656083	19.4465589	17.4138513	13.8284266	9.9085006	7.09975092	5.08719383	3.64513366	2.6118524	1.87147402	1.34096974	0.960846802	0.688476818	0.493315197	0.353475785	0.253276467	0.181480519	0.130036474	0.0931752052	0.0667629519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91759667	8.29792268	13.3602399	17.1368334	19.7556855	21.6462435	22.6018592	21.7036817	19.6568601	18.4203788	17.0825068	16.3611381	16.2324367	16.1554219	16.4641908	17.3090018	18.0786708	18.8082189	19.4670963	20.2098735	20.9099313	21.4607415	21.953037	22.6099199	23.1680306	23.7864609	24.3324932	24.5042372	24.0980154	22.7123947	20.2814908	18.0275387	16.8998425	15.0308434	12.5247234	10.862675	8.64898347	6.82821482	4.89262971	3.50572238	2.51195985	1.79989788	1.28968319	0.924098386	0.662145428	0.474447931	0.339956798	2.03432156	4.37945313	6.90192149	9.30418922	11.227466	13.3677329	15.2181259	17.1441116	18.8831971	20.2951149	21.1166348	21.2138389	20.8359816	20.4715322	20.1852526	19.9539366	20.0311396	19.8774659	19.9988803	20.2165833	20.4895776	20.4017594	20.4572347	20.3143678	20.5270044	20.8424095	21.2998777	21.5249707	21.9165196	22.244216	22.5844514	23.0672498	23.6086793	24.0299372	24.2162418	24.4444044	24.7350402	24.9180319	24.6838763	23.5666848	21.6343403	17.899878	12.825823	9.19010377	6.5849971	4.7183566	3.38085024	2.42248505	1.73578639	1.2437453	0.891182448	0.638560127	0.457548325	0.327847701	0.234913143	0.168322622	0.120608429	0.0864197157
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1300278	10.3045506	15.9096833	19.9906438	22.7875676	24.7521215	25.7249621	24.8037582	22.6976587	21.4335762	20.0703061	19.2892264	19.1415303	19.0767691	19.3980349	20.2507107	21.0610307	21.8399388	22.5503163	23.3428354	24.0957136	24.6917486	25.2339574	25.9309994	26.5425786	27.2196746	27.8345644	28.097996	27.8121689	26.5887835	24.3623624	22.3192892	21.3212819	19.6450766	17.3121983	15.7899969	13.8329285	12.0747863	9.90798547	7.09938181	5.08692936	3.64494416	2.61171661	1.87137673	1.34090002	1.22048801	2.42410466	4.95582101	7.93817847	10.8737862	13.4546962	15.4405777	17.5459619	19.3055022	21.0863361	22.7079536	24.0090898	24.7239958	24.7235169	24.2580458	23.8358071	23.5054771	23.2397214	23.2768535	23.1119286	23.2161337	23.395586	23.6556248	23.5887454	23.6467975	23.5376234	23.7660661	24.0955904	24.5482106	24.7824344	25.1759918	25.5339987	25.8822632	26.3687821	26.9344578	27.3961593	27.6209555	27.8835649	28.1982488	28.4234499	28.2310655	27.1992368	25.3643441	21.5824196	16.1575085	11.5773607	8.29554146	5.9440152	4.259073	3.05175916	2.18668099	1.56682539	1.12267945	0.80443498	0.576402851	0.41301069	0.295935091	0.212046759	0.151938142	0.108868436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23290499	12.1099865	18.1839413	22.5223799	25.4599248	27.4718287	28.4439728	27.4879455	25.3163556	24.0212757	22.6292331	21.7960356	21.6277021	21.5680973	21.8965314	22.7543924	23.6009387	24.4260797	25.1850492	26.0234957	26.8253904	27.4657462	28.0602538	28.7965706	29.4598901	30.1932096	30.8747626	31.2269031	31.0573314	29.9928583	27.9747843	26.1438079	25.2874216	23.810261	21.6864655	20.3265558	18.6068796	16.9691883	14.9049922	11.8456626	8.77369993	6.53735343	5.20984545	4.64473766	4.77771094	5.348038	6.91482153	9.54452587	12.5746422	15.4800764	17.9272205	19.7436977	21.6517327	23.2073672	24.7717063	26.2158986	27.3634329	27.9442708	27.8278494	27.2627718	26.7706924	26.3887112	26.0856692	26.0791979	25.8973009	25.9826007	26.1281051	26.3746096	26.3233053	26.3818183	26.3031836	26.5458278	26.8885621	27.3367042	27.5825682	27.9798282	28.3659233	28.7291033	29.2262419	29.811654	30.3087997	30.5686137	30.8635707	31.202805	31.4679228	31.3156914	30.3630654	28.6212231	24.8611399	19.3301287	13.8506424	9.92441896	7.11115693	5.09536659	3.6509897	2.61604844	1.87448061	1.34312405	0.962390437	0.689582881	0.494107725	0.354043656	0.253683365	0.181772074	0.130245382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22671963	13.7173457	20.1906057	24.7410243	27.7851387	29.8215285	30.778296	29.7783098	27.5363625	26.207886	24.7842019	23.9038102	23.7142141	23.6547688	23.9865255	24.8477374	25.726496	26.5945272	27.3987258	28.2795326	29.1268298	29.8096548	30.4564104	31.230759	31.9436044	32.7307749	33.4767472	33.9143382	33.856513	32.9457693	31.1336676	29.5115943	28.8019853	27.5258746	25.6286681	24.4418928	22.9476081	21.4622278	19.5512338	16.7700525	13.9524618	11.8736639	10.6748104	10.1576724	10.2766684	10.8201541	12.2539629	14.6515691	17.4597133	20.1307716	22.3007565	23.840273	25.4781338	26.7801895	28.0998041	29.3421364	30.3193581	30.7564839	30.518357	29.8502263	29.2840302	28.8480195	28.507264	28.4570595	28.2552941	28.3216936	28.4367439	28.6700968	28.6307277	28.6886884	28.6376332	28.8933227	29.2483565	29.6926447	29.9511702	30.3531798	30.7654902	31.1469954	31.6585513	32.2609438	32.7902057	33.0822548	33.4077288	33.7713338	34.0744662	33.9605504	33.0813449	31.4273378	27.7333318	22.1411113	15.8647995	11.3676256	8.14525966	5.83633358	4.18191575	2.99647357	2.14706714	1.53844083	1.10234102	0.789861858	0.565960752	0.4055286	0.290573939	0.208205325	0.149185635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11479473	15.1339527	21.9413485	26.6605288	29.7804055	31.8216185	32.7510266	31.70031	29.384721	28.0213002	26.5638295	25.6397263	25.4288842	25.3660512	25.6982982	26.5615069	27.4687357	28.3761433	29.221929	30.1416157	31.0307348	31.7535181	32.4508981	33.2616348	34.0213515	34.859794	35.6676134	36.1869248	36.2358131	35.4722702	33.8598967	32.4407171	31.8789674	30.8030647	29.1390467	28.1294928	26.8521774	25.5349	23.8035493	21.2842968	18.7118803	16.7988247	15.713116	15.2399805	15.3463777	15.8515286	17.1553373	19.3389332	21.920897	24.349304	26.2380942	27.4950238	28.8633417	29.9144767	30.9973815	32.0421288	32.853337	33.1517166	32.7965072	32.0292254	31.3908646	30.9027001	30.526105	30.4345593	30.2122133	30.2609525	30.3487521	30.5700122	30.5401297	30.5972038	30.5709801	30.8387991	31.2052267	31.646367	31.917684	32.3250135	32.7617822	33.1628995	33.6907457	34.30827	34.8671463	35.1889317	35.5431365	35.9304113	36.2697405	36.1920829	35.3806903	33.8088878	30.2069761	24.588081	17.6181299	12.6239417	9.0454495	6.48134779	4.64408862	3.32763491	2.3843546	1.70846473	1.22416847	0.877155039	0.628509049	0.450346413	0.322687305	0.231215558	0.165673187
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90248554	16.3700699	23.4508387	28.2983907	31.4663552	33.4955505	34.3879397	33.2818694	30.8910968	29.4919502	27.999402	27.0343868	26.8027226	26.7339934	27.0646066	27.9287069	28.8608465	29.8039723	30.687522	31.6426051	32.5699129	33.3296724	34.0750061	34.9200815	35.7236193	36.6104248	37.477078	38.0738623	38.223903	37.6000692	36.1787837	34.9546619	34.5393145	33.6606831	32.2297369	31.3973766	30.3298484	29.186701	27.6465229	25.3765686	23.0393616	21.2928134	20.3101599	19.8779192	19.9728672	20.4341862	21.6118713	23.5951277	25.9529026	28.1381811	29.7470893	30.7209993	31.8244446	32.6301865	33.4857565	34.3397838	34.9914204	35.1573611	34.6906875	33.8289552	33.1215055	32.5837415	32.173257	32.0432304	31.8002966	31.83279	31.8960065	32.1063219	32.0840616	32.140142	32.1360849	32.4151284	32.7919685	33.2305877	33.5142476	33.9270659	34.3865047	34.8071862	35.3519488	35.9831676	36.5694963	36.9185933	37.2996719	37.7095015	38.0831348	38.0394776	37.2904007	35.7950084	32.2986296	26.679233	19.1165058	13.697575	9.81474134	7.03256947	5.03905622	3.61064156	2.58713773	1.85376519	1.3282808	0.951754782	0.681962101	0.488647198	0.350131017	0.250879837	0.179763258
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.59651923	17.4379334	24.7358763	29.6745894	32.8660095	34.8688876	35.7166266	34.5525162	32.0868067	30.651845	29.1238189	28.120448	27.8686446	27.7922764	28.1196362	28.9836286	29.9372565	30.9123355	31.8297215	32.8166849	33.7784703	34.571899	35.3618139	36.2388059	37.0827821	38.0146912	38.9367189	39.6062617	39.8514506	39.3591869	38.1189001	37.0807939	36.8086841	36.1226407	34.9201484	34.2621417	33.397012	32.4278788	31.0812256	29.0488603	26.9360309	25.3523379	24.4652666	24.0712256	24.1556617	24.5710838	25.6274778	27.422319	29.562154	31.5090657	32.8434383	33.5377724	34.3839765	34.9520762	35.5908494	36.2627917	36.7627423	36.8035176	36.2317842	35.2810449	34.5084223	33.9241381	33.4818723	33.3164932	33.0535122	33.0712475	33.1122455	33.3127666	33.2966813	33.3517714	33.3673307	33.6566451	34.0428426	34.4794332	34.7746228	35.1927704	35.6730025	36.1123558	36.6738259	37.3174417	37.9291412	38.3031116	38.7090952	39.1400392	39.5459444	39.5338722	38.8417406	37.416976	34.0312869	28.4313606	20.3719601	14.5971473	10.4593131	7.49442529	5.36999038	3.84776624	2.75704499	1.97550906	1.41551409	1.01426017	0.726749169	0.520738534	0.373125464	0.267356078	0.191569001
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20440404	18.3509286	25.8145936	30.8106744	34.0038867	35.9684693	36.7657013	35.5425709	33.0038896	31.533631	29.9705663	28.9313793	28.6602774	28.5751018	28.8979488	29.7608585	30.7326804	31.7359037	32.6831794	33.6984993	34.6910003	35.5145987	36.3452721	37.2514544	38.1322355	39.1056808	40.0792364	40.816457	41.1504682	40.7812402	39.711018	38.8490441	38.7156956	38.2159117	37.2338847	36.7451563	36.0739853	35.2746125	34.1179911	32.3110935	30.4108574	28.9836096	28.1857642	27.8273401	27.9020109	28.271451	29.2122746	30.8302736	32.761541	34.4787106	35.5473189	35.96881	36.5678061	36.9078883	37.3414221	37.8411627	38.1982926	38.1218596	37.4520729	36.4184206	35.5851732	34.9578549	34.4860954	34.2886343	34.0065852	34.011067	34.0320453	34.2238696	34.2128373	34.2669973	34.2997651	34.598322	34.9927521	35.4276465	35.7333216	36.1563646	36.6554072	37.112009	37.6894005	38.3441131	38.9790516	39.3754245	39.8042319	40.2546035	40.690597	40.7075941	40.0672201	38.7074415	35.4324479	29.8677261	21.4011609	15.3346019	10.9877224	7.87304712	5.64128477	4.04215717	2.89633218	2.07531269	1.48702652	1.06550106	0.763464873	0.547046486	0.391975935	0.280863031	0.201247155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73387459	19.1228268	26.7056618	31.7289064	34.9051672	36.821626	37.564051	36.2823873	33.6742614	32.1697353	30.5727892	29.5003961	29.2109195	29.1161952	29.433524	30.2943577	31.2812311	32.3088366	33.2821411	34.3223569	35.3418282	36.1920336	37.0593943	37.9918293	38.9056213	39.9168011	40.9377335	41.737296	42.1535912	41.8986443	40.9870607	40.2906652	40.290418	39.9688934	39.1965794	38.8700677	38.3829622	37.7461222	36.7721648	35.1776949	33.4773672	32.1983729	31.4837813	31.158348	31.2238349	31.5483514	32.3800425	33.8329987	35.5674003	37.0664576	37.8811655	38.0396049	38.4035444	38.5269329	38.7677096	39.1060465	39.3298862	39.1446663	38.3842669	37.2743345	36.3854847	35.7189355	35.220137	34.9939314	34.6941512	34.6868785	34.6899509	34.8740922	34.867274	34.9206087	34.9683456	35.2750337	35.6765073	36.1098712	36.4248395	36.8521072	37.3678762	37.8399803	38.4321005	39.0965339	39.7524714	40.1687534	40.6182082	41.0861427	41.5499026	41.5934151	40.9998605	39.6996616	36.5324347	31.0160168	22.4652211	16.0970343	11.5340291	8.26449298	5.92176799	4.24313218	3.04033706	2.1784967	1.56096109	1.1184775	0.801424148	0.574245495	0.411464877	0.294827468	0.211253112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.19240366	19.7671113	27.4275454	32.4514647	35.5949278	37.4554596	38.1401526	36.8016856	34.129011	32.5916556	30.9625306	29.8596111	29.5527067	29.4479981	29.7589693	30.6166948	31.615675	32.664062	33.6597467	34.7215671	35.7643769	36.6376925	37.5375891	38.4932316	39.4361644	40.4811205	41.5450511	42.4014547	42.8933519	42.7438004	41.9791091	41.4371088	41.5631064	41.4101275	40.8344397	40.6612676	40.3468264	39.8631045	39.0618415	37.6658222	36.1520026	35.0119355	34.3747057	34.0795474	34.136296	34.4175995	35.1470819	36.4471072	37.9979816	39.2928509	39.8682831	39.776385	39.9193562	39.8389799	39.9003435	40.0887721	40.1892956	39.9039978	39.060709	37.8815582	36.9424893	36.2407691	35.7175281	35.4659479	35.1500751	35.1325473	35.1197952	35.2971734	35.2940124	35.3466879	35.4073463	35.7209702	36.1282343	36.5600694	36.8830379	37.3136382	37.8439567	38.3296338	38.9349971	39.6076574	40.2822148	40.7159084	41.1837548	41.6672611	42.1563414	42.2238362	41.6724725	40.4267433	37.3629597	31.9065085	23.5028763	16.8405468	12.0667791	8.64622501	6.19529094	4.43911994	3.18076843	2.27912017	1.63306096	1.17013931	0.838441454	0.600769554	0.430470196	0.308445374	0.221010768
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58685614	20.2964907	27.9979228	32.9998151	36.0975279	37.8962644	38.5215227	37.1290394	34.3979029	32.8294566	31.1701931	30.0394435	29.7160251	29.6010929	29.9049535	30.7584856	31.766887	32.8327496	33.847527	34.927967	35.9907137	36.8838365	37.8121824	38.7879841	39.7561773	40.8308568	41.9332307	42.8408652	43.4015591	43.3484082	42.7186153	42.3191966	42.5633452	42.5675242	42.1734739	42.1431713	41.9886847	41.6471078	41.0068772	39.7946214	38.453451	37.4423206	36.876557	36.6088884	36.6572472	36.8974161	37.5318677	38.6912264	40.0728938	41.1790907	41.5321657	41.2053565	41.1431842	40.873484	40.7695793	40.8201321	40.807582	40.4310496	39.5127382	38.2717674	37.2881564	36.5555575	36.0105887	35.73704	35.406986	35.3807367	35.3542554	35.5257031	35.5259605	35.5782462	35.6499924	35.9692648	36.3809912	36.8111391	37.1407299	37.5735345	38.116129	38.6133549	39.2302547	39.909486	40.6001135	41.0487234	41.5326258	42.0296126	42.5414448	42.6304597	42.1170163	40.9209757	37.9559735	32.5705258	24.2986245	17.4107253	12.4753298	8.93896441	6.40504788	4.58941735	3.28846123	2.35628544	1.68835229	1.20975728	0.86682897	0.621110098	0.445044832	0.318888557	0.228493636
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266348822	10.114193	20.8594359	28.5313711	33.4645562	36.486559	38.2052304	38.7602068	37.3100893	34.5224002	32.9210174	31.2310629	30.0731781	29.7326816	29.6063848	29.901678	30.749352	31.7644565	32.8446748	33.8756071	34.9720252	36.0515791	36.961465	37.9143194	38.9072942	39.8968724	40.9971475	42.1332398	43.0864011	43.7089432	43.7430792	43.2360023	42.9667589	43.3197333	43.4681645	43.2393427	43.3401431	43.3319278	43.1204993	42.6286207	41.5850331	40.4024479	39.5099434	39.0097587	38.7667778	38.8070407	39.0083676	39.5550384	40.5859184	41.8130974	42.74704	42.8963648	42.3524268	42.1023962	41.6591853	41.404872	41.3299693	41.2146842	40.7557407	39.7702843	38.4751668	37.4529662	36.6940298	36.1301546	35.8381215	35.4960766	35.4627353	35.4246879	35.5909742	35.5948057	35.6471432	35.7283817	36.0519018	36.4666558	36.8947968	37.2295329	37.6631212	38.2155961	38.7222962	39.3488385	40.0327548	40.7366743	41.1976902	41.6952079	42.2034754	42.7353503	42.8435365	42.3641439	41.2133524	38.3428499	33.0392884	24.8857718	17.8314347	12.7767813	9.15496384	6.55981824	4.70031516	3.36792298	2.41322227	1.72914931	1.23898962	0.887774859	0.636118483	0.45579881	0.326594119	0.234014912
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184366237	0.653555891	10.6755774	21.3920471	28.9898883	33.8266104	36.7567168	38.3866173	38.8669432	37.3603844	34.521933	32.8878357	31.1679383	29.984478	29.62692	29.4886362	29.7742134	30.6145448	31.6342518	32.7264745	33.7714793	34.8820042	35.9758261	36.8999525	37.8737344	38.8811191	39.888272	41.0099851	42.1749148	43.1678276	43.8451136	43.9573191	43.5607113	43.4087711	43.8600878	44.1385813	44.0576364	44.2767939	44.400539	44.3066676	43.9499212	43.0597694	42.0217049	41.2374331	40.7969861	40.5759293	40.6083756	40.7732925	41.2393882	42.1537032	43.2410506	44.0194511	43.9846658	43.2432709	42.8237929	42.2240708	41.8348128	41.6470971	41.439311	40.906582	39.861731	38.5203893	37.4658584	36.6854332	36.1055887	35.7987091	35.4471913	35.4085727	35.3612615	35.5231319	35.53121	35.5843164	35.6737232	35.9999376	36.416124	36.8417678	37.18003	37.6125863	38.1723712	38.6864306	39.3205343	40.0069077	40.7210153	41.1918642	41.7003932	42.217584	42.7666111	42.8917786	42.4430209	41.3333871	38.5539563	33.3432099	25.2966855	18.1258672	12.9877514	9.30613053	6.66813391	4.77792673	3.4235341	2.45306938	1.75770101	1.25944781	0.902433791	0.646622067	0.463324957	0.331986839	0.237878965
