0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0536452944	0.72350621	1.35863729	2.2891158	2.74737384	2.1451514	1.53706815	1.10135745	0.789157099	0.56545577	0.459277604	0.329086783	0.518092605	0.371229573	0.265997613	0.190595618	0.136567728	0.0978550531	0.0701162094	0.0502404594	0.263886851	0.189083191	0.135484027	0.0970785472	0.0695598187	0.049841788	0.0357132017	0.0255896272	0.0183357691	0.0131381527	0.00941389776	0.0067453525	0.00483325627	0.00346317945	0.00248147651	0.00177805561	0.00127403252	0.000912884191	0.000654110106	0.000468690371	0.000335831326	0.00024063366	0.000172421552	0.000123545441	8.85241765e-005	6.34303442e-005	4.54498276e-005	3.25662246e-005	2.33347196e-005	1.67200572e-005	1.19804445e-005	8.58436359e-006	6.1509653e-006	4.40735923e-006	3.15801088e-006	2.26281368e-006	1.62137685e-006	1.16176728e-006	8.32442631e-007	5.96471209e-007	4.27390297e-007	3.0623853e-007	2.19429495e-007	1.57228104e-007	1.12658859e-007	8.07236e-008	5.78409869e-008	4.14448782e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277340153	1.24958042	2.18109135	3.09996811	4.0013364	5.10661293	6.24980538	7.50831369	8.10736259	7.56626829	6.80481904	6.24970737	5.65733951	5.39516104	5.49801132	5.4805473	5.76502233	5.56741778	5.57428497	5.4806801	4.97631091	4.47950898	4.36981068	4.4107961	4.77822328	4.57198757	3.94651857	3.15893744	2.76666569	2.28466247	1.78669438	1.49177888	1.50330932	1.68029841	2.22067029	2.20188792	1.57772164	1.13048695	0.810029297	0.580411354	0.415882908	0.297993125	0.213521405	0.152994772	0.109625544	0.078550135	0.0562836312	0.040328984	0.0288969798	0.0207055908	0.0148362041	0.0106306048	0.00761716116	0.00545793447	0.00391078094	0.00280219699	0.00200786188	0.00143869591	0.00103087066	0.000738651108	0.000529266646	0.000379236124	0.000271734557	0.000194706318	0.000139513173	9.99655569e-005	7.16284515e-005	5.13240282e-005	3.67752732e-005	2.63506347e-005	1.88810548e-005	1.3528867e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.852175903	2.68142761	4.7610899	6.47797696	7.86040665	9.05391235	10.2363557	11.5312805	12.8592562	13.4476474	12.8720333	11.9918141	11.3795361	10.8170884	10.5286925	10.6173324	10.6268615	10.8764005	10.7109263	10.722442	10.6329455	10.1347024	9.6953962	9.58820793	9.57671211	9.82130969	9.68966569	9.1354765	8.47517084	8.03693293	7.61754984	7.28617401	7.10946368	7.19302468	7.40851939	7.96713728	8.03262856	7.33644743	5.69584675	4.69506185	3.56233291	2.55252307	1.8289627	1.31050904	0.939020761	0.672837777	0.482109334	0.345446433	0.247523185	0.177358112	0.127082641	0.0910586911	0.0652464032	0.0467510908	0.0334986204	0.0240028104	0.0171987652	0.0123234537	0.00883014046	0.00632707212	0.00453354528	0.00324842714	0.00232759976	0.0016677981	0.00119502956	0.000856276097	0.000613548634	0.000439626807	0.000315006372	0.000225711929	0.000161729664	0.000115884368	8.30347782e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47466226	5.50410526	8.4298806	10.742764	12.4877242	13.9005766	15.1363597	16.5026631	17.8413754	18.3972538	17.7783012	16.7944127	16.121442	15.5584352	15.2294238	15.2868825	15.3032337	15.5149902	15.3688517	15.3799474	15.2947019	14.8142782	14.4201651	14.3133231	14.2757193	14.4485503	14.3693139	13.8836871	13.3286171	12.896644	12.546333	12.3416149	12.2631741	12.4126876	12.6799143	13.2781058	13.4298978	12.8209141	11.3176325	10.0502379	8.9954754	8.05600561	6.73665629	4.82702516	3.45871466	2.47827735	1.77576332	1.27239002	0.911707287	0.653266817	0.468086129	0.335398367	0.240323432	0.172199263	0.123386164	0.0884100497	0.0633485688	0.045391233	0.0325242397	0.0233046361	0.0166985014	0.0119649991	0.0085732965	0.00614303538	0.00440167719	0.00315393953	0.00225989642	0.00161928655	0.00116026951	0.000831369433	0.000595702229	0.000426839299	0.000305843722
