0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714359877	7.26666651	12.1754648	15.483162	17.5370236	18.8467804	19.4155177	19.5295864	19.3396281	18.8124371	18.2052502	17.4631721	16.5701415	15.6162088	14.6420686	14.2833473	14.4055318	14.5360601	14.4630016	14.1397276	13.5508607	12.6683364	11.7102444	10.8136636	10.0538443	9.42362814	8.99012287	8.57724267	8.39137567	8.41179805	8.4991623	8.64541502	9.10410947	9.8298867	10.8880686	11.6252897	9.5364405	6.83315821	4.89617181	3.5082604	2.51377842	1.80120095	1.29061688	0.924767402	0.662624798	0.474791415	0.340202915	0.243766041	0.174666001	0.125153658	0.0896765148	0.0642560307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34433921	8.77626107	14.4961551	18.4042587	20.9054079	22.5418437	23.3662761	23.6792494	23.6358673	23.2453693	22.7452435	22.0743674	21.2501187	20.3423302	19.3949799	19.0298494	19.145692	19.2725931	19.2235513	18.9385652	18.3956679	17.5618286	16.663689	15.8228147	15.0833922	14.4716594	14.0556084	13.6732704	13.4968006	13.5021979	13.5581921	13.6864321	14.098402	14.7287845	15.6270101	15.9974078	13.0948944	9.38290186	6.72314297	4.81734244	3.45177669	2.47330608	1.77220124	1.26983768	0.909878457	0.651956404	0.467147176	0.334725578	0.239841357	0.171853842	0.123138659	0.0882327045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01619551	10.2495574	16.6811904	21.1092243	24.002532	25.9244727	26.9728632	27.4619282	27.5526581	27.2840671	26.8803614	26.2806931	25.5190405	24.6565245	23.7316827	23.3484916	23.4544444	23.5820374	23.5522837	23.3003237	22.800471	22.0181508	21.17666	20.3870951	19.6784801	19.0907825	18.6907936	18.3304631	18.1588211	18.149807	18.1796727	18.2846331	18.6463409	19.1846371	19.9218425	19.9440152	16.328336	11.699764	8.38324725	6.00685914	4.30410265	3.08402431	2.20979998	1.58339088	1.13454914	0.812939983	0.582496951	0.417377304	0.299063906	0.214288653	0.153544529	0.110019463
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70456048	11.6569579	18.708531	23.585079	26.8202949	28.9906372	30.2347431	30.8792913	31.0910821	30.9315178	30.614701	30.0828313	29.3776909	28.5574017	27.6503455	27.2414036	27.3353464	27.4658516	27.4526549	27.2305298	26.771544	26.0410581	25.2532854	24.5116977	23.8383542	23.2769078	22.8918692	22.5485326	22.3789329	22.3556216	22.3619629	22.4408645	22.7507386	23.1993278	23.7772973	23.4719408	19.2435062	13.7885747	9.87994551	7.0792903	5.07253316	3.63462883	2.60432536	1.86608066	1.33710522	0.958077758	0.686492712	0.491893522	0.35245711	0.252546555	0.180957514	0.129661725
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38365135	12.973919	20.5619394	25.8236158	29.3553875	31.7408695	33.1554718	33.9369028	34.256996	34.1949874	33.9564142	33.4874351	32.8329391	32.05089	31.1568888	30.7168711	30.797552	30.9320595	30.9337137	30.7392552	30.31927	29.6395942	28.9027836	28.2063519	27.569629	27.0348312	26.6637185	26.3342135	26.1648782	26.1272192	26.1113516	26.1627981	26.4204959	26.7815679	27.204085	26.5929905	21.8471411	15.6541606	11.2166962	8.03711405	5.75884386	4.12639194	2.95668903	2.11856026	1.51801476	1.08770511	0.779374766	0.558446422	0.400144347	0.286715953	0.205440958	0.147204879
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03226524	14.183072	22.2317295	27.8218716	31.6091877	34.1798596	35.7422331	36.6436411	37.0598814	37.0849959	36.9167126	36.5051459	35.895697	35.1476019	34.2621764	33.7873397	33.8540931	33.9930749	34.0083813	33.8398926	33.4571195	32.8264622	32.1378971	31.4840142	30.8836107	30.3748542	30.0166638	29.6988121	29.5285551	29.476511	29.4391846	29.4626123	29.6686641	29.9446535	30.217137	29.3227455	24.1464636	17.3016972	12.3972078	8.88298753	6.36493869	4.56067786	3.26786849	2.34153009	1.67777962	1.20218163	0.861400781	0.617220631	0.442257907	0.316891638	0.227062781	0.162697592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63598181	15.2746439	23.7146759	29.5820566	33.587517	36.3161482	38.0055674	39.0114168	39.5123025	39.6148728	39.509459	39.1496912	38.5799863	37.8615915	36.980679	36.4684847	36.5210854	36.6646626	36.6926531	36.5486185	36.2012227	35.6173058	34.9742269	34.3603434	33.7950576	33.3111701	32.9649069	32.6570701	32.4850799	32.418722	32.3605098	32.3559237	32.5115582	32.7053902	32.8347049	31.6799147	26.1504654	18.939862	13.5710041	9.72404937	6.96758584	4.99249341	3.57727785	2.56323158	1.83663569	1.31600698	0.942960203	0.67566051	0.484131911	0.346895672	0.248561611	0.178102177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18706131	16.2455164	25.0131296	31.1109217	35.3000979	38.1616773	39.9590328	41.0549003	41.6295473	41.8004907	41.7509459	41.4374323	40.9024773	40.2097375	39.3298018	38.7787313	38.8173093	38.9653921	39.0051816	38.8841163	38.570156	38.0303637	37.4299295	36.8534787	36.3215982	35.8610867	35.5257715	35.2266277	35.0523534	34.971911	34.8934151	34.8612641	34.9683094	35.083516	35.0778084	33.6858473	27.871068	20.396365	14.6146342	10.471843	7.50340337	5.37642345	3.85237574	2.76034784	1.97787565	1.41720983	1.01547522	0.72761979	0.521362362	0.373572456	0.267676362	0.191798494
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68313685	17.0976614	26.1337609	32.4188376	36.7598295	39.7312241	41.6187756	42.7911833	43.4292881	43.6600074	43.6596857	43.3870546	42.8821802	42.2113538	41.3294555	40.7389111	40.7638884	40.9162493	40.966961	40.8673395	40.5847446	40.0862183	39.5254989	38.9838704	38.4833827	38.0445787	37.7192606	37.4276941	37.2507845	37.1566637	37.05862	36.9997322	37.060537	37.1012805	36.9697804	35.3640416	29.3237106	21.6196749	15.491174	11.0999112	7.95343393	5.69888444	4.08342914	2.92590483	2.09650242	1.50220963	1.07638023	0.77126014	0.552632039	0.395978159	0.283730749	0.203301966
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12556852	17.8365192	27.0862831	33.5188314	37.9820261	41.0417932	43.0030444	44.2393794	44.9312092	45.2135569	45.256143	45.0192588	44.5401406	43.887842	43.0016755	42.3719094	42.3839425	42.5402573	42.6009889	42.5212195	42.2677972	41.8075095	41.283505	40.7740494	40.3027661	39.8839191	39.5676881	39.2827359	39.103003	38.9957868	38.879108	38.7946454	38.812	38.7830263	38.5358025	36.7396128	30.5273359	22.6291844	16.2145192	11.6182107	8.32481172	5.96498825	4.27410085	3.06252708	2.19439654	1.57235383	1.12664075	0.807273375	0.578436649	0.41446797	0.296979278	0.212794951
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51791564	18.4695993	27.8823357	34.4257078	38.9836975	42.1120167	44.1316813	45.4201803	46.1565937	46.482879	46.5623946	46.3564059	45.8990845	45.2623098	44.370209	43.7022544	43.7021754	43.8620472	43.9318628	43.8702904	43.6437494	43.2185727	42.7282476	42.248299	41.8039389	41.4032813	41.0952792	40.8161059	40.6335001	40.5139325	40.3797146	40.2711298	40.2481768	40.1547193	39.8023986	37.8387263	31.5039597	23.4469075	16.8004434	12.0380437	8.62563523	6.18053771	4.42854879	3.17319387	2.27369276	1.62917205	1.16735279	0.836444822	0.599338904	0.429445091	0.307710854	0.220484461
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86470406	19.0053936	28.5345851	35.1553011	39.7829036	42.9615872	45.0256106	46.3553844	47.1278719	47.4908942	47.601723	47.4221019	46.9830018	46.3591353	45.4600489	44.7556379	44.7443951	44.9073727	44.9853085	44.9402346	44.738222	44.3449943	43.885321	43.4322315	43.0124829	42.6282793	42.3277075	42.0535931	41.8681819	41.7371436	41.5866472	41.4556336	41.3957698	41.2434184	40.7968881	38.6880245	32.2780302	24.0968748	17.2661653	12.371748	8.86474482	6.35186722	4.55131175	3.26115737	2.33672136	1.67433402	1.19971275	0.85963175	0.615953064	0.441349656	0.316240848	0.226596469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17053659	19.4526051	29.056045	35.723865	40.3981928	43.6107325	45.7063373	47.0674134	47.8681467	48.2612375	48.398159	48.2407341	47.8166749	47.2034808	46.2969211	45.5583803	45.5369811	45.7025741	45.7876539	45.757367	45.5775125	45.2131011	44.7811077	44.3522866	43.9548589	43.5854446	43.291571	43.0219027	42.8338508	42.692327	42.5269432	42.3753781	42.2821505	42.0766993	41.5468147	39.3140749	32.8756926	24.6045494	17.6299301	12.6323969	9.0515079	6.48568882	4.64719911	3.32986367	2.38595158	1.70960901	1.22498839	0.877742533	0.628930008	0.450648043	0.322903433	0.23137042
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43954774	19.8196722	29.4596053	36.1476015	40.8481307	44.0797437	46.1954726	47.5788358	48.4007114	48.8177749	48.9759972	48.8369776	48.4251756	47.8207758	46.906742	46.1368664	46.1063244	46.274018	46.3652727	46.3480824	46.1880465	45.8494085	45.4422263	45.0351805	44.657849	44.3016589	44.0138222	43.748088	43.5576364	43.4066813	43.2278884	43.057769	42.9347697	42.6820574	42.0793773	39.7428658	33.3239736	24.9963346	17.9106564	12.8335461	9.19563761	6.58896227	4.72119777	3.38288602	2.42394376	1.7368316	1.24449422	0.891719075	0.638944637	0.457823838	0.328045115	0.235054596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67517819	20.1145491	29.7577501	36.4423254	41.1509251	44.3885725	46.5143053	47.9119201	48.7485869	49.184127	49.3593117	49.2352988	48.8333557	48.2361963	47.3150797	46.5169854	46.4782743	46.6475427	46.7440294	46.7383006	46.5958209	46.2800569	45.8949644	45.5073356	45.1479811	44.8035717	44.5211836	44.2589641	44.0664094	43.9071091	43.7164244	43.5298012	43.3805677	43.0863238	42.4208924	39.9993786	33.6498327	25.2991481	18.1276318	12.9890157	9.30703647	6.66878304	4.77839185	3.42386738	2.45330818	1.75787212	1.25957042	0.902521642	0.646685015	0.463370061	0.332019157	0.237902122
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88021513	20.3446924	29.9624393	36.6232591	41.3241583	44.5565138	46.6834455	48.0882499	48.9341097	49.3832383	49.5715093	49.4594949	49.0653718	48.4741788	47.5466538	46.7236186	46.677633	46.8479484	46.9487653	46.9529465	46.8258783	46.5302757	46.1647357	45.7943319	45.4509718	45.1170353	44.8395803	44.5805396	44.3862136	44.21965	44.0185832	43.8174958	43.6454237	43.3151333	42.5963258	40.1072649	33.8790266	25.5399402	18.3001668	13.1126425	9.39561893	6.73225514	4.8238716	3.45645504	2.47665826	1.77460319	1.27155875	0.911111657	0.652840029	0.467780322	0.335179247	0.240166425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05701689	20.5171847	30.0851203	36.7049557	41.3846379	44.602002	46.7225757	48.1284394	48.9786175	49.4370373	49.63497	49.5323172	49.1442932	48.5580154	47.6249226	46.7802231	46.7277412	46.898574	47.0028669	47.0155081	46.9018532	46.6239172	46.2756022	45.9204194	45.5912317	45.2666021	44.9936349	44.7375092	44.54176	44.3689798	44.1589903	43.9454101	43.7536835	43.3924832	42.6289249	40.08866	34.0348214	25.744944	18.4470585	13.217895	9.47103562	6.78629356	4.86259182	3.48419929	2.49653788	1.78884756	1.28176529	0.918424961	0.658080241	0.471535098	0.337869662	0.242094191
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20782651	20.6389271	30.1368428	36.7013518	41.3483917	44.5425564	46.6503549	48.0520025	48.9022852	49.3662451	49.5708325	49.4752381	49.0918495	48.509586	47.5718059	46.7085548	46.6501952	46.8209996	46.9279536	46.9477093	46.8456295	46.5830959	46.2499009	45.9081336	45.5914692	45.2751206	45.0062602	44.7528462	44.5560216	44.3780109	44.1604743	43.9362587	43.7278028	43.3404131	42.5399781	39.9641594	34.1367466	25.9384366	18.585702	13.3172374	9.54221756	6.83729766	4.89913785	3.51038566	2.51530124	1.80229209	1.29139872	0.925327615	0.663026209	0.475079038	0.340409006	0.243913711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33508522	20.716843	30.1284651	36.6259754	41.2308485	44.3949329	46.4845402	47.8774433	48.7241828	49.1904048	49.3989965	49.3084315	48.928388	48.349288	47.4075966	46.5285737	46.4647312	46.6349037	46.7437136	46.7693249	46.6771339	46.4279634	46.1080016	45.7780394	45.4724225	45.1634598	44.8983813	44.6475231	44.4499567	44.2676227	44.0438072	43.8106675	43.588124	43.178822	42.3487147	39.7529777	34.1997522	26.1409276	18.7307931	13.4211997	9.61670985	6.89067371	4.93738346	3.53778984	2.53493719	1.81636187	1.30148015	0.932551278	0.668202189	0.478787791	0.343066443	0.245817848
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.44167919	20.758067	30.0709763	36.4923719	41.047292	44.1755768	46.2424271	47.6226705	48.4626586	48.9282321	49.1384417	49.0510636	48.673127	48.0962407	47.1511203	46.2585727	46.1893036	46.358098	46.4679042	46.4981507	46.4142807	46.1766282	45.8682079	45.5486162	45.2527316	44.950373	44.6887951	44.44037	44.24237	44.0565291	43.8275812	43.5870655	43.3527899	42.9254215	42.0723451	39.4732828	34.2341519	26.3670505	18.8928172	13.5372951	9.6998958	6.95027905	4.98009256	3.56839225	2.55686477	1.83207367	1.31273815	0.940617984	0.673982237	0.482929375	0.346034018	0.247944209
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53107738	20.7701259	29.9760125	36.3148784	40.813739	43.901543	45.9417759	47.3059051	48.1362095	48.5984458	48.8080159	48.7220379	48.3448385	47.7688774	46.8202322	45.9155886	45.8404007	46.0067658	46.1165327	46.1501399	46.0730692	45.8452232	45.5468	45.2362828	44.9489465	44.6524967	44.3941641	44.1480666	43.9499047	43.761276	43.5282147	43.2817023	43.0377796	42.5958114	41.7262344	39.1426561	34.2465206	26.6239163	19.0768696	13.6691744	9.79439145	7.01798814	5.02860824	3.60315525	2.58177356	1.84992159	1.32552674	0.949781413	0.680548121	0.487634037	0.349405055	0.250359662
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.60733971	20.7611553	29.8567012	36.109956	40.5484918	43.5921443	45.6024968	46.947349	47.7651018	48.2213328	48.4279367	48.3414311	47.9631759	47.3861102	46.4327969	45.5161992	45.433664	45.595948	45.7042468	45.7397187	45.6678424	45.448119	45.1582149	44.8555513	44.5756605	44.2844712	44.0291283	43.7852485	43.5871485	43.3963476	43.1600636	42.9087702	42.6570474	42.2036582	41.3241971	38.7785526	34.2413145	26.9109168	19.2825145	13.8165254	9.89997303	7.09364065	5.08281563	3.64199654	2.60960456	1.86986337	1.33981565	0.960019866	0.687884293	0.492890634	0.353171572	0.253058489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67499258	20.740227	29.729022	35.8983604	40.2746918	43.2716887	45.2494629	46.5719925	47.3741171	47.8214184	48.0223699	47.9329692	47.5509713	46.969353	46.0083827	45.0778773	44.9849359	45.1403627	45.2449878	45.280317	45.2117254	44.9982933	44.7153634	44.4193055	44.1457585	43.8591679	43.6065181	43.364711	43.1668306	42.9743615	42.7356183	42.4806071	42.222741	41.7609633	40.8789016	38.3985346	34.2226279	27.2214527	19.5050232	13.9759598	10.0142128	7.17549703	5.14146829	3.68402302	2.63971784	1.89144048	1.35527633	0.971097924	0.695822068	0.498578298	0.357246961	0.255978633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73879356	20.7178835	29.6138008	35.7083059	40.0240918	42.9735674	44.9167614	46.2139018	46.9967886	47.4316233	47.6234789	47.5279419	47.1378941	46.5457602	45.5709745	44.6211338	44.5118995	44.655675	44.7529957	44.7851753	44.7172845	44.5078804	44.2300996	43.9392109	43.6707788	43.3880202	43.1376599	42.8976976	42.7000989	42.5063369	42.2657695	42.0079666	41.7454908	41.2784161	40.4023632	38.0199838	34.1953965	27.5459451	19.7375321	14.1425598	10.1335869	7.26103229	5.20275698	3.72793828	2.6711845	1.91398733	1.37143185	0.982673862	0.70411659	0.504521583	0.361505511	0.259030018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.80344489	20.7069395	29.5390283	35.5790591	39.8414751	42.7451967	44.6529726	45.9216799	46.6809297	47.0988067	47.2769227	47.1706056	46.7655898	46.1528549	45.1528932	44.17261	44.0364359	44.1603146	44.244236	44.2684816	44.1974492	43.9889327	43.7138647	43.4262701	43.1614007	42.88146	42.6327752	42.3942724	42.1968727	42.0020327	41.7601406	41.5003528	41.2347691	40.7658406	39.9064863	37.6590719	34.1655787	27.8746979	19.9730938	14.3113471	10.2545283	7.34769059	5.26485036	3.77243013	2.70306431	1.93683021	1.38779949	0.994401786	0.712520015	0.5105429	0.365819974	0.262121465
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87335603	20.7234103	29.5410076	35.5624168	39.7869072	42.651016	44.5248183	45.762665	46.4932899	46.8887803	47.0471353	46.9236322	46.493157	45.8437377	44.7993965	43.76877	43.5874608	43.6776792	43.7381478	43.746776	43.6666589	43.4543736	43.1784963	42.8915235	42.6280563	42.3494677	42.1014811	41.8637845	41.6662805	41.4703621	41.227493	40.966429	40.6993366	40.2327518	39.4035694	37.3291326	34.1393271	28.1994825	20.2058122	14.4780971	10.3740099	7.43330289	5.32619426	3.81638495	2.73455931	1.95939737	1.40396956	1.00598815	0.720822009	0.516491539	0.370082359	0.265175598
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.95256562	20.7869193	29.661079	35.7166861	39.9295157	42.7669103	44.6125056	45.8193857	46.5172149	46.8850446	47.0170415	46.8686902	46.3987213	45.6895315	44.5715113	43.4584458	43.2030006	43.2378545	43.2591031	43.2402005	43.1419455	42.918947	42.6370748	42.3468121	42.0816182	41.8022048	41.5533762	41.3154203	41.1171855	40.9198941	40.6762203	40.4145194	40.147796	39.6890264	38.9066365	37.0391159	34.121715	28.5137695	20.4310087	14.6394574	10.4896296	7.52521089	5.39204922	3.8635721	2.76837038	1.98362405	1.42132874	1.01842655	0.729734509	0.522877624	0.374658189	0.268454323
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04486582	20.9192028	29.9348597	36.0885764	40.3266328	43.1587151	44.9885726	46.1695461	46.8343191	47.1721446	47.2731567	47.0933084	46.5689207	45.7721506	44.5417651	43.300349	42.9287256	42.8768652	42.8361675	42.7725963	42.643251	42.399673	42.1044674	41.8053718	41.5340067	41.250629	40.9986519	40.7588078	40.5587824	40.3594357	40.1149328	39.8532122	39.5892622	39.1456488	38.4294227	36.7930433	34.1158354	28.8123524	20.6449526	14.792755	10.5994721	7.79403423	5.58466956	4.0015906	2.86726496	2.05448512	1.47210291	1.05480783	0.755802837	0.541556397	0.388042115	0.278044325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15401557	21.139289	30.3769925	36.6894817	40.9944513	43.8494831	45.6831639	46.8505556	47.4892552	47.8010696	47.8720705	47.6588579	47.0701363	46.1610101	44.7772419	43.3513206	42.8098723	42.6312432	42.4995632	42.3693002	42.1921543	41.9152268	41.5971563	41.2819681	40.9985153	40.706954	40.4486335	40.2046127	40.0012253	39.7986711	39.5531171	39.2920512	39.0341162	38.6153967	37.9858846	36.5908689	34.1227469	29.0910967	20.8446816	14.935867	10.7020164	8.03178609	5.75502622	4.12365648	2.95472898	2.11715583	1.51700844	1.08698405	0.778858103	0.558076217	0.399879083	0.286525884
