0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73928686	11.2871247	15.2598973	18.5164826	21.2758319	23.7290968	25.668488	26.735042	26.8794179	26.9895333	27.3399474	27.8365538	28.2793473	28.5273669	28.4115476	28.3645728	28.7712557	29.4994479	30.1537228	30.7078435	31.0853437	31.248841	31.4408292	31.3044066	30.9023082	30.2628732	29.4866085	28.6602918	27.5939878	26.7335064	25.9025377	25.3368739	24.5599455	23.6770128	22.7866033	21.1841051	19.8546461	18.530003	18.2058977	16.8260366	14.7929908	11.79954	8.45473983	6.05808581	4.34080817	3.11032497	2.22864522	1.59689408	1.14422461	0.819872759	0.587464503	0.42093671	0.301614333	0.216116113	0.154853962	0.110957712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09565059	13.5638949	18.1641808	21.8012386	24.7650614	27.3363326	29.3270601	30.4050854	30.5421783	30.6071596	30.9150284	31.3535202	31.7191257	31.9115706	31.7343579	31.6065648	31.9413357	32.6272906	33.2474905	33.7614943	34.0834515	34.2185437	34.3710883	34.1940744	33.7504646	33.0879589	32.2941992	31.4594018	30.4052581	29.5334181	28.7025936	28.1250453	27.3575941	26.4846645	25.5774432	23.9730109	22.7386331	21.4849844	21.0805096	19.8068431	17.9285581	15.0316121	10.7706207	7.71748698	5.52982106	3.96228993	2.8391048	2.03430748	1.45764501	1.04444829	0.7483799	0.53623763	0.384231052	0.275313579	0.1972708	0.141350705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33465663	9.27500569	16.2990175	21.260665	25.09585	28.139699	30.7314067	32.7057307	33.7473182	33.8386957	33.8358175	34.0855628	34.4554076	34.7426135	34.875789	34.6339171	34.4295184	34.6969589	35.339869	35.925332	36.4004428	36.6720471	36.7781603	36.8915658	36.6741692	36.1906423	35.5052548	34.6941875	33.8508297	32.8064499	31.9235937	31.0933363	30.5051017	29.7438532	28.8775975	27.9598021	26.37473	25.2310309	24.0468679	23.5840942	22.4051545	20.6648004	17.8555849	12.7940857	9.16736298	6.56870261	4.70668109	3.37248437	2.41649065	1.73149121	1.24066767	0.888977228	0.636980018	0.456416127	0.327036446	0.234331853	0.16790611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65228629	11.3131721	18.8048667	24.0614733	28.0527076	31.1507713	33.7408851	35.6849322	36.6806308	36.7170064	36.6434809	36.8340332	37.1358427	37.3494918	37.4254775	37.1205523	36.8455644	37.0514114	37.653135	38.2053058	38.6441334	38.8703597	38.9482409	39.0243895	38.768251	38.2471503	37.5397335	36.7120573	35.8603715	34.823752	33.9306584	33.1009091	32.5030091	31.7457624	30.8839997	29.9598646	28.405633	27.3474425	26.2287231	25.7231635	24.6284328	23.0113939	20.2818226	15.1647336	10.8660064	7.78583384	5.57879372	3.99738038	2.8642482	2.05232352	1.47055406	1.05369803	0.755007628	0.540986606	0.387633841	0.277751784	0.19901785
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8290288	13.1266435	21.0259678	26.5323049	30.6512531	33.7866161	36.3623509	38.268787	39.2138499	39.1903526	39.0459545	39.178185	39.4143354	39.5593488	39.581177	39.2159329	38.8761024	39.0257999	39.5890663	40.1101131	40.5156525	40.7010193	40.7520605	40.7936204	40.5011748	39.9452676	39.2170974	38.3738498	37.5143043	36.4838077	35.5815186	34.7520327	34.1454305	33.3907283	32.5320747	31.6045782	30.0864904	29.1079667	28.049267	27.5119014	26.4917847	24.9849777	22.3275296	17.353049	12.4340029	8.90935241	6.38382996	4.57421405	3.27756759	2.3484798	1.68275931	1.20574973	0.863957435	0.619052554	0.443570537	0.317832179	0.227736707
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86982558	14.7249651	22.9744681	28.6879598	32.9075536	36.0637873	38.6144072	40.477369	41.3682214	41.2815928	41.0668452	41.1421799	41.3156008	41.3965677	41.3675786	40.945256	40.5459707	40.6446094	41.1725058	41.6648971	42.0402243	42.1888577	42.214817	42.2248331	41.8989525	41.3112383	40.5638685	39.706312	38.8395559	37.8138984	36.9035924	36.0741078	35.4597461	34.7066535	33.8502733	32.9215777	31.4413278	30.5361323	29.5314163	28.9700908	28.0158702	26.6073767	24.0150461	19.1863688	13.747634	9.8506102	7.05827064	5.05747191	3.62383698	2.59659266	1.86053994	1.33313512	0.955233056	0.684454394	0.490433004	0.351410603	0.2517967
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78124505	16.1195062	24.6646605	30.5454227	34.8402974	38.002056	40.518605	42.3335421	43.1677285	43.0161536	42.7323235	42.752678	42.8666851	42.888025	42.8117537	42.3359387	41.8823268	41.9347074	42.4304303	42.8967246	43.2448525	43.3605538	43.3633914	43.3450342	42.9887959	42.3723765	41.6075362	40.7370789	39.8638987	38.8421374	37.9250448	37.0953686	36.4741658	35.7221168	34.8675467	33.9392622	32.4967	31.658199	30.7013192	30.1216826	29.2254713	27.9043464	25.3706435	20.6844875	14.8210829	10.61977	7.60939769	5.4523717	3.90679504	2.79934097	2.00581545	1.43722958	1.02981999	0.737898268	0.528727213	0.378849603	0.271457603
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.57119857	17.3231535	26.1126573	32.1235868	36.4703233	39.6236477	42.0987391	43.8622624	44.6383686	44.4213487	44.0704289	44.0381512	44.0963408	44.0623995	43.9424921	43.417019	42.9140129	42.9246829	43.3913817	43.8340969	44.157892	44.2441817	44.2259524	44.1823601	43.7988976	43.1568936	42.3764186	41.4945649	40.6158586	39.5973798	38.6747356	37.8447789	37.2176097	36.4662973	35.6133228	34.6866748	33.2809896	32.5024508	31.5874571	30.9935824	30.1482742	28.9044465	26.4234203	21.8726797	15.6724599	11.2298082	8.04650919	5.76557578	4.13121557	2.9601453	2.12103679	1.51978927	1.0889766	0.780285831	0.559099229	0.400612103	0.287051115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24862722	18.3499458	27.3359922	33.4428774	37.8201308	40.952584	43.3802163	45.0899451	45.8074914	45.525711	45.1103689	45.028173	45.0343392	44.949428	44.789565	44.2184375	43.6708017	43.644071	44.0847485	44.5062799	44.8084148	44.8685591	44.8313391	44.7655223	44.3579304	43.6934322	42.899221	42.0075462	41.1243124	40.108822	39.1818457	38.3516251	37.7192934	36.9685844	36.1171521	35.1930947	33.8235828	33.0983524	32.2196718	31.6144663	30.8136762	29.6378953	27.2041567	22.7797231	16.3223849	11.6954998	8.38019181	6.00466982	4.30253394	3.08290028	2.20899458	1.58281378	1.13413563	0.812643691	0.582284649	0.417225183	0.298954907
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406360002	0.291169664	8.03177204	19.3641072	28.4602218	34.6014975	38.9683091	42.0534345	44.4176626	46.0640722	46.7176546	46.3687188	45.8892683	45.7580472	45.7145889	45.581892	45.3849328	44.7716817	44.1836057	44.1232562	44.5404993	44.9429193	45.2257394	45.2626878	45.2084664	45.1232128	44.6944585	44.0104788	43.2044504	42.3045795	41.4179139	40.4054245	39.4753145	38.6449234	38.008125	37.2579851	36.4081366	35.4874328	34.1539598	33.4756215	32.6281538	32.0136298	31.2516265	30.1354367	27.7441656	23.4361466	16.7927329	12.0325189	8.62167653	6.17770118	4.42651633	3.17173754	2.27264926	1.62842435	1.16681704	0.836060939	0.599063841	0.429247999	0.307569631
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931217247	0.667246314	8.78270668	20.2746203	29.428194	35.5669279	39.899939	42.9239106	45.2178019	46.7977681	47.3867306	46.97202	46.43135	46.2536977	46.164119	45.9874993	45.7567254	45.1052545	44.4809944	44.3907453	44.7870302	45.1723022	45.4379867	45.4545016	45.385231	45.283139	44.83607	44.1355646	43.319666	42.4132904	41.5244143	40.5152548	39.583199	38.752766	38.1120456	37.3624714	36.5142924	35.5975742	34.300809	33.6633284	32.8424968	32.2199506	31.491581	30.4273111	28.0742408	23.8727578	17.2991046	12.3953501	8.88165643	6.36398492	4.55999445	3.2673788	2.34117922	1.67752821	1.20200149	0.861271701	0.617128141	0.442191636	0.316844152
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39088958	1.09276183	9.48572415	21.077744	30.2452235	36.3513988	40.6321237	43.5846178	45.8036127	47.3156149	47.8405754	47.3626764	46.7644248	46.5433239	46.411268	46.1945648	45.933141	45.247281	44.5908628	44.4741696	44.8517095	45.2215759	45.4720631	45.4706691	45.3881988	45.2716407	44.8089475	44.094802	43.2709952	42.3598765	41.4701619	40.4649858	39.5321676	38.701789	38.0574828	37.3084289	36.4620044	35.5498144	34.2912815	33.6891394	32.8909187	32.2610477	31.5616544	30.5424154	28.223792	24.1194854	17.6745002	12.6643328	9.07439097	6.50208526	4.65894767	3.33828188	2.39198349	1.71393107	1.22808527	0.87996155	0.630520003	0.451787324	0.323719763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78971339	1.76097793	10.2884899	21.8862981	30.9998551	37.0265699	41.2243277	44.0862992	46.2193805	47.6571386	48.1153947	47.5747369	46.9209011	46.6580073	46.4859976	46.2320982	45.9423807	45.2253194	44.5401509	44.3999411	44.7604992	45.1163449	45.3532393	45.3361553	45.2421637	45.113255	44.637443	43.9124677	43.0827267	42.1687079	41.2797154	40.2795248	39.3471233	38.5167835	37.8689511	37.120256	36.2756322	35.3684523	34.1504347	33.5787556	32.7996948	32.1626766	31.4880098	30.5076941	28.2202157	24.2045425	17.8829472	12.8136916	9.18141121	6.5787686	4.71389369	3.37765242	2.42019372	1.73414458	1.24256889	0.890339512	0.637956138	0.457115547	0.327537602
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186557636	0.133674387	0.0957818838	0.0686307187	0.0491760588	0.0352361859	0.0252478304	0.018090861	2.14529808	2.33042321	10.9547645	22.5374354	31.5826759	37.5218987	41.6337697	44.4060982	46.4562648	47.8233735	48.2193642	47.6216686	46.9179699	46.6174477	46.4096022	46.1223499	45.807226	45.0623867	44.3519055	44.1910599	44.5362992	44.8794012	45.1041563	45.0734253	44.9695004	44.8301811	44.3436296	43.6106164	42.776974	41.8620237	40.9755697	39.9817645	39.0509583	38.2204496	37.5688087	36.8201271	35.9772838	35.0755575	33.9008818	33.3555594	32.5928061	31.9483545	31.2944822	30.3477617	28.0885051	24.1538873	17.9510221	12.8624694	9.21636207	6.60381199	4.73183806	3.39051013	2.42940667	1.74074594	1.24729897	0.893728767	0.640384644	0.458855649	0.328784439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381483554	0.273344911	0.195860187	0.140339956	0.100557973	0.0720529361	0.0516281848	0.0369932109	2.44988455	2.80611964	11.4957511	23.0450581	32.0104371	37.8568085	41.881718	44.5666616	46.5375897	47.8379174	48.1763351	47.5276667	46.7800349	46.4460209	46.2061961	45.8890162	45.5508835	44.7811089	44.0482156	43.8691826	44.2003912	44.5317211	44.7455018	44.7028938	44.5904574	44.4424638	43.9474119	43.2091334	42.3736932	41.4599186	40.5781191	39.5925338	38.6644789	37.8333171	37.177182	36.4279235	35.5867575	34.6909046	33.5626412	33.0404523	32.291775	31.6391846	31.0024087	30.0847266	27.8510709	23.990936	17.9028767	12.8279717	9.19164338	6.58610028	4.71914706	3.38141663	2.42289089	1.73607719	1.24395366	0.891331747	0.638667105	0.457624978	0.327902625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571760877	0.40968457	0.293551822	0.210339072	0.150714531	0.10799168	0.0773794202	0.0554447774	2.70707982	3.20006809	11.9268725	23.4256586	32.301297	38.051308	41.9894751	44.590299	46.4860095	47.7234001	48.0089848	47.3156302	46.5301384	46.1666635	45.8983553	45.5541378	45.1947673	44.4021356	43.6490802	43.4538181	43.7718642	44.0920556	44.295719	44.2427233	44.1230217	43.9679045	43.466473	42.725698	41.8906625	40.9803201	40.1056249	39.1305529	38.2063498	37.3737125	36.7119618	35.9612552	35.1215831	34.2320148	33.15314	32.6518311	31.9156295	31.2538198	30.6306098	29.7381656	27.5277256	23.7364715	17.7600551	12.7256356	9.11831633	6.53355915	4.6814997	3.35444112	2.40356209	1.72222749	1.23402992	0.884221078	0.633572088	0.453974239	0.325286756
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760399549	0.544850085	0.390402146	0.279735361	0.242993042	0.174112123	0.124756787	0.0893921444	2.93279431	3.53179879	12.2682898	23.6988296	32.4752714	38.1264138	41.9787995	44.4994044	46.3238876	47.5017955	47.7390998	47.0074545	46.1902333	45.8011178	45.5073412	45.13831	44.7586804	43.9443061	43.1725609	42.9624724	43.2677495	43.5770582	43.7711309	43.7089478	43.5830445	43.4221854	42.9163957	42.1758847	41.3435696	40.4390485	39.5742346	38.6124096	37.6930556	36.8577595	36.1888522	35.4355495	34.597138	33.7142749	32.6873482	32.2056607	31.4809488	30.8085191	30.1954739	29.3251976	27.135777	23.4086931	17.54153	12.5690555	9.00612178	6.45316824	4.6238971	3.31316705	2.37398793	1.70103668	1.21884604	0.873341351	0.625776423	0.448388401	0.321284328
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.949909034	0.680639565	0.558826441	0.400416642	0.786073539	0.563246303	0.403583612	0.289180294	3.23937411	3.88890351	12.5884292	23.9185714	32.5767817	38.1204961	41.8838236	44.3251978	46.0796873	47.1990766	47.3910004	46.6265802	45.783055	45.3713119	45.054135	44.6614815	44.2614301	43.4251468	42.6351914	42.4109926	42.7033176	43.0015494	43.1861819	43.1157008	42.9844598	42.8190731	42.3108517	41.5733192	40.7461396	39.8499071	38.9980083	38.0525157	37.1388499	36.2993872	35.6214454	34.8641789	34.0268139	33.1511122	32.17802	31.715617	31.0019602	30.3172604	29.7111073	28.860617	26.690192	23.0233655	17.2638688	12.3701026	8.8635658	6.35102242	4.55070642	3.26072363	2.33641058	1.67411133	1.19955319	0.859517418	0.615871142	0.441290957	0.316198787
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14225757	1.06497362	1.20777022	0.86540518	1.54917441	1.11003197	0.795372664	0.569909417	3.57091214	4.23791969	12.8686321	24.0764026	32.6053809	38.0399238	41.7159728	44.0828471	45.7702958	46.8326319	46.9826109	46.1916461	45.3275587	44.8960855	44.5571038	44.1413202	43.7197025	42.8601319	42.0515111	41.8132896	42.0919393	42.3784792	42.5534781	42.4753105	42.3394195	42.1705762	41.6617633	40.9298211	40.1102568	39.2247758	38.388942	37.4630515	36.5557069	35.7103589	35.0213299	34.2586323	33.4222376	32.5542321	31.6360377	31.1932993	30.4906892	29.7919058	29.1895317	28.3570651	26.2038034	22.5940409	16.9414728	12.1390957	8.69804216	6.23241955	4.46572375	3.19983089	2.29277902	1.64284796	1.177152	0.843466265	0.604369988	0.43305002	0.310293898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33930817	1.61693264	2.01487235	1.44371913	2.3616138	1.69217023	1.21249296	0.868789167	3.88778729	4.55728059	13.0985757	24.1698211	32.5650141	37.8947342	41.4898486	43.7902616	45.4146107	46.4210563	46.5325165	45.7215016	44.842403	44.3936091	44.0336934	43.5944285	43.1489714	42.2634122	41.4346597	41.1818184	41.4454965	41.7192917	41.8841242	41.7986189	41.6586022	41.4872404	40.9795762	40.2556435	39.4461705	38.5737943	37.7570757	36.8539906	35.9533618	35.1003904	34.3982825	33.6287683	32.7935887	31.9339639	31.0708739	30.6485436	29.9572003	29.242437	28.6409355	27.8252414	25.687552	22.1323439	16.5868655	11.8850085	8.5159807	6.10196681	4.37225028	3.13285422	2.24478814	1.60846099	1.15251266	0.825811406	0.591719729	0.423985713	0.303799039
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54371219	2.20823971	2.88309896	2.31038701	3.34609406	2.39758116	1.80688137	1.29468707	4.27388874	4.9149188	13.3320335	24.242379	32.4930171	37.7198313	41.2386914	43.4792838	45.0415796	45.9899015	46.064038	45.237953	44.3477197	43.8825096	43.5011382	43.0368153	42.5638742	41.6481737	40.7967172	40.5278769	40.7746669	41.0342055	41.1880134	41.095283	40.9515278	40.7784737	40.2735758	39.5597766	38.762785	37.9056599	37.1107332	36.2332808	35.3395123	34.4774214	33.7605993	32.9831986	32.1500701	31.2997763	30.4911943	30.0898817	29.4099754	28.6772934	28.0739959	27.2741693	25.1507692	21.6483134	16.2110487	11.6157239	8.3230299	5.96371152	4.27318603	3.06187159	2.19392686	1.57201729	1.12639961	0.807100588	0.578312842	0.414379259	0.296915713
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76012547	2.83585118	3.80252891	3.4061548	4.45994364	3.19568926	2.65208748	1.90030372	4.77333472	5.35193776	13.6036678	24.324243	32.4178853	37.5450555	40.9929771	43.180152	44.6789054	45.5634814	45.5992051	44.7611639	43.8615894	43.3791813	42.974419	42.4823831	41.9771816	41.0260114	40.1483591	39.8614198	40.0888728	40.332266	40.4739742	40.3740017	40.2268553	40.0529016	39.5522659	38.8503477	38.0680813	37.228092	36.4569575	35.6072539	34.7202464	33.8480989	33.115623	32.32986	31.500597	30.6610345	29.9056321	29.5251837	28.8564714	28.1038394	27.4962895	26.7115335	24.6015086	21.1507948	15.8239633	11.3383652	8.12429367	5.82131079	4.17115145	2.98876061	2.14154056	1.53448086	1.09950358	0.787828744	0.564503963	0.404484764	0.289825998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99648003	3.49899536	4.76226979	4.5159967	5.55116355	3.9775825	3.49736228	2.50596958	5.26403032	5.79232961	13.8644551	24.386177	32.3266674	37.3717835	40.763206	42.9084829	44.3433298	45.157724	45.1533995	44.3055249	43.3969418	42.895473	42.4645375	41.9416862	41.3990092	40.4065186	39.4986984	39.1910266	39.3963638	39.6215162	39.750039	39.6428781	39.4928343	39.3189007	38.8239408	38.1352237	37.3697656	36.5485422	35.8022044	34.9813148	34.1007335	33.2185097	32.4705118	31.6768274	30.8547627	30.0280579	29.3237511	28.962494	28.3038621	27.528965	26.9147971	26.1441022	24.0469356	20.6478701	15.4350953	11.0597291	7.92464215	5.67825423	4.06864694	2.91531293	2.08891299	1.49677156	1.07248369	0.768468144	0.550631487	0.394544701	0.282703631
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26486048	4.19902852	5.75127322	5.6443513	6.62690638	4.74838591	4.3499177	3.11685223	5.75623928	6.25650969	14.1347405	24.4494976	32.2439431	37.2287369	40.5787573	42.6919333	44.0591694	44.7932399	44.744497	43.8860734	42.9662502	42.4421408	41.9810628	41.4238714	40.8384041	39.7986499	38.856454	38.5248581	38.7050483	38.9097492	39.0241915	38.9102013	38.7581465	38.5855064	38.0976115	37.4229426	36.6762435	35.8752093	35.1533223	34.3609101	33.4861689	32.5951609	31.8332669	31.0333969	30.2240929	29.413476	28.7571758	28.4110198	27.7599201	26.9597901	26.3364863	25.578223	23.4937745	20.147298	15.0542302	10.7868273	7.72909949	5.53814179	3.96825199	2.8433768	2.03736851	1.45983833	1.04601987	0.749505988	0.537044508	0.384809205	0.275727844
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58128404	4.93885592	6.75955923	6.79361744	7.69426155	5.51317931	5.21451485	3.73636316	6.2583464	6.76361503	14.4341722	24.5360867	32.1957069	37.1443177	40.4663402	42.5534044	43.8457145	44.486169	44.3862509	43.5139651	42.5787342	42.0272113	41.5312516	40.9363711	40.3034718	39.2111514	38.2305282	37.8712502	38.0231338	38.2051931	38.3051621	38.1853721	38.0329698	37.8636012	37.3842328	36.7239309	35.9978776	35.2183031	34.5187469	33.7526853	32.8828932	31.9861408	31.2139649	30.4113923	29.6234719	28.8337269	28.2207476	27.8821323	27.2339138	26.4043876	25.7689142	25.0203521	22.9487908	19.6569208	14.6922902	10.527486	7.54327331	5.40499151	3.87284565	2.77501517	1.98838526	1.42474029	1.02087103	0.731486057	0.524132663	0.375557464	0.269098682
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41750595	3.26268866	5.93613022	7.93272963	8.07214476	8.83709865	6.4566851	6.2217039	4.56262341	6.9170342	7.42925256	14.8515304	24.7183641	32.2440366	37.1689509	40.4642988	42.5203931	43.7236449	44.2528787	44.0919237	43.1997514	42.2435572	41.658965	41.1227554	40.4874374	39.8037512	38.6547562	37.6319509	37.2403726	37.3606262	37.5179204	37.6038693	37.48042	37.3305969	37.1676159	36.6983829	36.0520908	35.3485378	34.5915034	33.9098309	33.1657324	32.2995925	31.402342	30.6260462	29.8265106	29.0723957	28.3102638	27.7333557	27.3901006	26.7372874	25.8723619	25.2207327	24.4775235	22.419242	19.1849638	14.3620638	10.2908684	7.37372943	5.28350802	3.78579892	2.71264346	1.94369398	1.39271759	0.997925762	0.715045054	0.512352169	0.367116371	0.263050375
