0.16259524	0.116504581	0.0834791798	0.0598154461	0.04285964	0.030710274	0.0220048729	0.0157671804	0.0112976784	0.00809514034	0.00580042152	0.00415618363	0.562656488	2.60384689	9.640021	17.333417	23.6998284	28.8452628	33.2774679	37.0945732	40.3539522	43.0900887	45.3159161	47.1558371	48.6510559	49.8921503	50.8892889	51.687287	52.3364698	52.885118	53.2988137	53.5505275	53.7070497	53.8049081	53.886712	53.938588	54.0437267	54.1435166	53.8318983	53.0821385	51.9274009	50.3594503	48.7710169	47.3959534	46.374627	45.7211122	45.3682221	45.1700187	45.1263484	45.0456285	44.9122624	44.6164873	44.2534239	43.9815863	43.8054057	43.4556833	41.847462	37.9101849	30.9469486	25.0237558	25.1686181	22.4812778	16.1085395	11.5422729	10.4739701	13.1057869	14.4093243	16.740446	18.1080793	19.4304814	21.7978955	23.6215802	24.6256063	23.8459477	23.6190005	23.5724379	27.0018789	34.2730271	40.6480673	45.5726224	49.0997773	51.4513181	52.7270875	53.2805249	53.5217058	53.6966048	53.7676584	53.7702416	53.6799804	53.6082426	53.4973709	53.2590458	52.9632229	52.6888071	52.5499668	52.4289947	52.3039065	52.1891843	52.1898023	52.1612005	52.0383419	51.9544224	51.9409323	51.8502677	51.6753986	51.4334263	51.1746732	50.8569716	50.5846264	50.4583122	50.3755312	50.2532046	50.0223126	49.6730072	48.9843248	47.9069919	45.7783531	43.8993588	42.7936111	37.5934861	29.4782883	21.5157587	15.4167148	11.0465589	7.91520529	5.67149242	4.0638019	2.9118413	2.08642546	1.49498917	1.07120655	0.767553033	0.549975781	0.394074867
0.535035381	0.383369602	0.274696324	0.196828517	0.141033795	0.10105513	0.0724091648	0.0518834337	0.0371761048	0.0266378431	0.0190868486	0.0136763246	0.787748854	2.76817966	9.66710501	17.2597657	23.5453442	28.6360789	33.0224919	36.7958043	40.0159132	42.7169136	44.9101623	46.7225652	48.1965026	49.4172314	50.3960426	51.1784424	51.8155199	52.3553534	52.7630278	53.0116564	53.166027	53.2625119	53.3442575	53.4017241	53.5153052	53.6192292	53.3178653	52.5813666	51.4430728	49.8956828	48.3313124	46.9772198	45.9677179	45.3173051	44.9655294	44.7670999	44.7260559	44.6512788	44.5236154	44.2285456	43.8502085	43.5548143	43.3575639	43.002557	41.3812529	37.4312488	30.5756007	25.037017	25.4879195	22.9868984	16.7045716	12.0042021	11.0818827	13.8074778	15.2240628	17.6740864	19.0755172	20.3314061	22.585621	24.3842124	25.436635	24.6451045	24.3934224	24.3203104	27.52753	34.5893589	40.784461	45.5494435	48.9484988	51.2119637	52.4397093	52.9761274	53.2086635	53.3774576	53.4508946	53.4615093	53.3816625	53.3206784	53.2252474	53.0087952	52.7320476	52.4679901	52.3352979	52.2227332	52.1064933	52.0021219	52.0063531	51.9823288	51.8648646	51.7837893	51.7743418	51.6908051	51.5316514	51.3055559	51.0696231	50.7785433	50.5296087	50.4199851	50.3557034	50.251103	50.0453541	49.7371025	49.0880106	48.0205784	45.9175818	44.0259122	42.9030176	37.6891679	29.5934387	21.8416523	15.6502277	11.2138782	8.03509484	5.75739704	4.12535525	2.9559462	2.11802801	1.51763338	1.16040702	0.909526065	0.651703903	0.466966252
0.881314147	0.631489181	0.45248177	0.324217356	0.232311887	0.166458741	0.1192729	0.0854627672	0.0612367486	0.0438780477	0.031439995	0.108915863	1.07055416	2.99132055	9.73400101	17.2091076	23.4091101	28.4431827	32.7789056	36.5016912	39.6765055	42.337755	44.4954062	46.2781899	47.7295636	48.9283715	49.8873257	50.6528615	51.2768761	51.8070958	52.2081081	52.4529835	52.6047191	52.6994678	52.7808851	52.8432955	52.9643153	53.0719279	52.7829941	52.0632049	50.9442985	49.4214129	47.887764	46.561466	45.5671533	44.9191891	44.5660104	44.3632872	44.320285	44.2482057	44.1237779	43.8300737	43.4394504	43.1225437	42.9038467	42.5415361	40.908118	36.949306	30.2095035	25.0551953	25.7942387	23.4872091	17.3782838	12.8036468	11.9307809	14.6818944	16.1480979	18.6540816	20.0546754	21.2219545	23.3492794	25.0987418	26.1999535	25.3984769	25.1098096	25.0088294	27.9976556	34.8463056	40.8652402	45.4785053	48.7580274	50.9444076	52.1385122	52.672421	52.9066854	53.0765368	53.1578765	53.1802989	53.1145202	53.0679447	52.991014	52.7985054	52.5417633	52.2889076	52.1629237	52.0588888	51.9513663	51.8570881	51.8653339	51.8453433	51.7328364	51.6549112	51.6494557	51.5733998	51.4293084	51.218204	51.0022559	50.7352029	50.5082143	50.4150553	50.3688926	50.2815707	50.0992799	49.825622	49.2115977	48.1540428	46.0667091	44.1545102	43.0091554	37.7679585	29.6977187	22.1758084	15.8896611	11.3854397	8.15802401	5.84547964	4.18846918	3.00116931	2.15043178	1.5408517	1.54551695	1.70231519	1.39699011	1.00098716
1.19996681	0.85981379	0.616083502	0.552218423	0.550415476	0.394389922	0.282592728	0.202486538	0.145087944	0.103960055	0.0744906343	0.404760935	1.49174414	3.33258548	9.88327155	17.2132857	23.3173427	28.2896488	32.5672895	36.2303881	39.3517	41.9666687	44.0841101	45.8337844	47.2603112	48.4346602	49.3714095	50.1181281	50.7276573	51.2471225	51.6406386	51.8809637	52.0294741	52.1220938	52.2029309	52.2698059	52.3974359	52.5085423	52.2347139	51.5356828	50.4395145	48.9455982	47.4502988	46.1595434	45.1844953	44.538801	44.1819542	43.9708405	43.9211532	43.8486515	43.7248953	43.4333267	43.0331583	42.6956242	42.4530407	42.0792748	40.4326473	36.467519	29.8506747	25.0719815	26.0803538	23.9787604	18.0767564	13.610311	12.7804857	15.5525346	17.0515064	19.5817179	20.9727821	22.0525929	24.0567594	25.7468471	26.9037892	26.0980067	25.7644827	25.6367126	28.4125999	35.0471561	40.8971598	45.3686171	48.5381074	50.6588858	51.8330434	52.3766711	52.6206102	52.7967507	52.8894666	52.9254218	52.8757211	52.8461211	52.7895303	52.6212529	52.3837868	52.1420325	52.0227039	51.9265828	51.8269431	51.7416835	51.7539548	51.7369675	51.6285657	51.5538987	51.552081	51.4833643	51.352759	51.1548299	50.9548924	50.7079577	50.5002032	50.4222835	50.3927689	50.3213222	50.159642	49.9135078	49.3290972	48.2812313	46.2013765	44.2680696	43.1018334	37.8265479	29.7945469	22.5208938	16.1369255	11.5626124	8.28497382	5.93644315	4.25364739	3.04787154	2.23637236	1.60243081	1.95619663	2.49947842	2.42597657	1.90046746
1.49082004	1.12159048	0.803654694	1.09992158	1.17151338	0.839426014	0.601475022	0.430975686	0.308807573	0.221270295	0.158547094	0.71261139	1.9154337	3.69465535	10.0452759	17.2238891	23.2382084	28.1561646	32.3773043	35.9775148	39.0409232	41.6054191	43.6794823	45.3933102	46.7932287	47.9407336	48.8529684	49.5788605	50.1724802	50.6800362	51.0652708	51.3002929	51.4450047	51.5351686	51.6152544	51.6863113	51.8198838	51.9345629	51.6788746	51.005029	49.9351434	48.4749061	47.0260655	45.7790107	44.8279276	44.1851936	43.8231965	43.6002349	43.5396448	43.4644339	43.3394621	43.0518803	42.6456001	42.2876792	42.0166114	41.6247689	39.9613203	35.9904264	29.5019143	25.0828329	26.3407481	24.456456	18.7919589	14.4191965	13.6245208	16.4084966	17.92295	20.4459802	21.8219524	22.8210569	24.7096081	26.33415	27.551861	26.7470748	26.361379	26.2073958	28.7760175	35.1974869	40.8885947	45.2294848	48.2986083	50.3647285	51.5304589	52.0924596	52.3510709	52.5366534	52.6422318	52.6915941	52.6582788	52.6467885	52.6109659	52.4656546	52.2456326	52.0143491	51.9011318	51.8118908	51.7189459	51.6412637	51.6571981	51.641926	51.5365846	51.4651093	51.4663225	51.4043263	51.2851731	51.0982857	50.9101762	50.6790706	50.4872898	50.4227103	50.4076125	50.3500379	50.2056244	49.9805705	49.4202713	48.3814537	46.3030672	44.3536712	43.1733529	37.8632915	29.8887143	22.8785907	16.3932266	11.8923006	8.52120576	6.52454961	4.67504408	3.34981546	2.96396984	2.20528929	2.75794265	3.55857426	3.66951029	3.12031103
1.75502129	1.62206555	1.531188	2.0053449	2.0379009	1.54097264	1.10415515	0.791161734	0.566892154	0.406195978	0.291052137	1.04009555	2.34721705	4.07989259	10.2218241	17.2437256	23.1754325	28.0472844	32.2145108	35.749292	38.7505176	41.2600927	43.2872237	44.9619277	46.3330609	47.4509123	48.3360107	49.0387935	49.6149264	50.1092979	50.4854352	50.7143922	50.8547125	50.9421323	51.0213457	51.096448	51.2353966	51.3539557	51.1195308	50.4752846	49.4350792	48.0130169	46.6183938	45.4227284	44.5005628	43.8625762	43.4952114	43.2583292	43.1839212	43.1053516	42.978864	42.6992375	42.2920539	41.9141518	41.6080203	41.1887951	39.5020554	35.5236225	29.1667506	25.0852977	26.5717783	24.9138422	19.5104003	15.2215674	14.4550281	17.2376475	18.7508413	21.2379932	22.59743	23.5277146	25.3110522	26.8674287	28.1471227	27.3485166	26.9038088	26.7235084	29.0909056	35.3023073	40.8472545	45.0697316	48.047792	50.0688165	51.2344592	51.819553	52.0953153	52.2920281	52.4107128	52.4722568	52.4543051	52.4606054	52.4447064	52.320127	52.115459	51.8941151	51.7862054	51.702815	51.6154472	51.5440642	51.5629894	51.5481073	51.444821	51.3763673	51.3798086	51.3234998	51.2137803	51.0360762	50.8561442	50.6369471	50.4579199	50.4044321	50.4010749	50.3551042	50.2246457	50.0155346	49.474265	48.4431082	46.3619878	44.4048552	43.2201263	37.8792589	29.9862521	23.2493045	16.8322358	12.5707411	9.00732956	7.33195941	5.28576421	3.82860112	3.78085216	3.23907051	3.87703476	4.82324777	5.07866976	4.47033338
1.9947933	2.08346031	2.22843863	2.85450781	2.85435985	2.34906154	1.68317614	1.20604841	0.864171447	0.619205899	0.443680415	1.36844777	2.77432104	4.47602501	10.4042706	17.2679969	23.1256703	27.9602731	32.0774809	35.5457447	38.4814517	40.9321354	42.9089946	44.5412657	45.8813794	46.9667359	47.8221153	48.4995313	49.0566571	49.5366048	49.9028983	50.1250949	50.2604696	50.3449265	50.423203	50.5023248	50.6461536	50.7690591	50.5587855	49.9480729	48.9404186	47.5602894	46.2263269	45.0882692	44.1996317	43.5692015	43.1977487	42.9468289	42.8576956	42.7773995	42.6514892	42.386669	41.9864825	41.5902254	41.241124	40.7826702	39.0632715	35.073094	28.849155	25.0788072	26.7715024	25.3437774	20.2148801	16.0055203	15.2632344	18.0281993	19.5248413	21.9515074	23.2971649	24.1744791	25.8650007	27.3540291	28.6918562	27.9043113	27.3944875	27.1872317	29.3598898	35.3662704	40.7799547	44.8963319	47.7916531	49.7750505	50.9453965	51.5549826	51.8491344	52.0584547	52.190489	52.2629649	52.2586686	52.2812222	52.28349	52.1771458	51.986369	51.7752229	51.6718163	51.5936566	51.5111994	51.4454727	51.4664692	51.4507575	51.3487357	51.2831217	51.2878209	51.2357994	51.1338606	50.9641934	50.7897378	50.5793175	50.410205	50.3654207	50.370873	50.3341918	50.2147023	50.0178677	49.4910183	48.4650672	46.3780019	44.4223662	43.2432052	37.8784292	30.0932204	23.6313861	17.4252481	13.3455794	9.86413912	8.37444858	6.53723668	5.14568899	5.15735326	4.6747346	5.29666398	6.27813559	6.62884774	5.927028
2.2129922	2.50522911	2.8691877	3.62544716	3.60602173	3.11724658	2.23360478	1.60044776	1.14677093	0.821697277	0.588771827	1.67853635	3.18378104	4.86977284	10.5832774	17.2911368	23.0832723	27.8884512	31.9599928	35.3620709	38.2301815	40.6189294	42.5428178	44.1297514	45.4368651	46.4872239	47.3106726	47.9607769	48.4976267	48.9620951	49.3179515	49.532826	49.6627927	49.7441552	49.8214825	49.90466	50.0529194	50.1806982	49.9969101	49.4227517	48.4496656	47.1140449	45.8450687	44.7685703	43.9170942	43.2976479	42.9247273	42.6617482	42.559311	42.4813653	42.3608489	42.1205975	41.7382456	41.3275274	40.9274932	40.416185	38.652362	34.6441402	28.5529033	25.0640455	26.9392601	25.739204	20.8871479	16.757346	16.039938	18.7697369	20.2366378	22.5829051	23.9210037	24.7633366	26.3746007	27.8008738	29.1877311	28.4153651	27.8354974	27.6004805	29.5854178	35.3938165	40.6922673	44.7140546	47.5334679	49.4843039	50.6610503	51.2946777	51.6091387	51.8340387	51.9811791	52.064494	52.0721939	52.1086181	52.1268327	52.0366111	51.8596447	51.6603657	51.5608829	51.4880607	51.410568	51.3508331	51.3727679	51.3551601	51.2539187	51.1910403	51.1958489	51.1463495	51.0510899	50.8892542	50.7186266	50.5147377	50.3531618	50.3146258	50.3257528	50.2960931	50.1849917	49.9980304	49.4812096	48.4565998	46.3603544	44.4138649	43.2480896	37.8673197	30.2140601	24.0204733	18.0222042	14.1065094	10.705884	9.37231073	7.72406146	6.40259195	6.44889132	6.04345508	6.68184639	7.6797681	8.13014034	7.34561469
2.41259107	2.88906087	3.44887875	4.31383592	4.29032235	3.84022826	2.90166387	2.31699683	1.81922105	1.49945769	1.07440838	2.21979268	3.75472263	5.38535207	10.8480379	17.3777498	23.0914251	27.8584135	31.8780103	35.208081	38.0026749	40.3239515	42.1904732	43.7280415	44.9993378	46.0118799	46.801134	47.4220342	47.9373869	48.385368	48.7302237	48.937265	49.0613977	49.1395601	49.2159164	49.3031596	49.4554082	49.5885257	49.4327563	48.8969608	47.9594115	46.6694446	45.4672618	44.4536664	43.6415449	43.0365319	42.6655921	42.3942367	42.2820014	42.2124162	42.1043944	41.9003731	41.5487861	41.130353	40.6731254	40.0950395	38.2738082	34.2400333	28.2806448	25.0421091	27.0751448	26.0937722	21.5104969	17.4633055	16.7759776	19.4537415	20.8801807	23.1309441	24.4698906	25.2951814	26.8410287	28.2134656	29.635844	28.8814994	28.2282956	27.9649903	29.7699161	35.3892634	40.5882187	44.5251957	47.273833	49.1950203	50.3779598	51.0353359	51.3749442	51.6217672	51.7887995	51.8851002	51.9038759	51.9513554	51.9832743	51.9079342	51.7465805	51.5626607	51.4669091	51.400435	51.328799	51.2765199	51.2980591	51.2776152	51.1769841	51.1168856	51.1204521	51.0713201	50.9822123	50.8289368	50.661379	50.4624871	50.3063989	50.2715716	50.2850109	50.2601646	50.1552047	49.976508	49.4651247	48.4363022	46.3266061	44.3929899	43.2441101	37.8543268	30.3504653	24.4096155	18.6122981	14.8423374	11.5051118	10.3046114	8.82179443	7.57463352	7.63925393	7.32815164	8.01729972	9.01373515	9.55817235	8.69915171
2.59621391	3.23828527	3.96732673	4.92034966	4.90836465	4.51337407	3.55159415	3.02936715	2.5991411	2.32498226	1.66592259	2.8237608	4.36627896	5.93243344	11.1339947	17.481717	23.1131885	27.8386027	31.8048926	35.0621806	37.78173	40.0335972	41.841106	43.3274715	44.5616761	45.5350496	46.2890907	46.8799052	47.3732562	47.8042742	48.1379186	48.3369026	48.4549821	48.5299684	48.6053827	48.6966852	48.8525256	48.9913294	48.8642315	48.3673281	47.4652273	46.2206419	45.0846184	44.1328257	43.360658	42.7729843	42.4076337	42.1325151	42.0153262	41.960969	41.8736487	41.7175536	41.4098973	40.9930387	40.4758044	39.8186942	37.9275847	33.8608769	28.0329879	25.0137483	27.1795441	26.4022506	22.0715807	18.111389	17.4626814	20.0737747	21.4516426	23.5964502	24.9453756	25.7694827	27.2631186	28.595241	30.0367832	29.3016917	28.5738758	28.282432	29.9159904	35.3568869	40.4702375	44.3298134	47.0113133	48.9043971	50.0930696	50.7762339	51.1508731	51.4309558	51.6268399	51.7412625	51.7714822	51.8272079	51.870969	51.8104162	51.6684384	51.5051594	51.4134061	51.3551565	51.2910111	51.2486301	51.2682753	51.2441233	51.1441646	51.0870751	51.0878638	51.036581	50.9535313	50.8101712	50.6454109	50.4502916	50.2976962	50.2639377	50.2761185	50.2539427	50.1530658	49.9811644	49.4700312	48.4297413	46.3005126	44.3776936	43.2433359	37.8488583	30.5013892	24.7903665	19.1820671	15.5397036	12.252155	11.1648044	9.82107582	8.6483985	8.72190467	8.51947907	9.28974924	10.2675249	10.8933999	9.96537661
2.76581443	3.5572129	4.42765181	5.44956128	5.46453178	5.13362264	4.1623076	3.70588254	3.35081475	3.12030278	2.23579464	3.39881534	4.9520539	6.46033589	11.4049358	17.5766254	23.1256891	27.8077834	31.7212897	34.9076726	37.5533772	39.7363933	41.4852454	42.9203033	44.1173658	45.0514759	45.7703753	46.331132	46.8026051	47.2166535	47.5391658	47.7301135	47.8420946	47.9140259	47.9885434	48.0838383	48.2429141	48.3875783	48.2889625	47.8303116	46.9626392	45.7619493	44.6894374	43.7964125	43.0633392	42.4949988	42.1384125	41.8642051	41.7472784	41.7146141	41.6557986	41.5573431	41.3048405	40.9001373	40.3245427	39.5797284	37.6086371	33.5032131	27.8080006	24.9789748	27.2529252	26.6608152	22.5612958	18.692716	18.0923601	20.6255083	21.9493366	23.9820985	25.3495401	26.1848598	27.6380129	28.9474071	30.3907482	29.6745318	28.8731248	28.5546315	30.026711	35.301016	40.3394634	44.1264685	46.7435793	48.6099035	49.8053974	50.5206837	50.946662	51.277015	51.5150851	51.6558221	51.6994598	51.7611532	51.8156545	51.7709385	51.653457	51.5170935	51.4300114	51.3823625	51.3276887	51.298033	51.3142433	51.2855374	51.18637	51.1326804	51.1291096	51.0729862	50.9960283	50.8638966	50.7015331	50.5087184	50.3573592	50.3220205	50.3293635	50.3078514	50.2090427	50.0418906	49.5250829	48.4649324	46.3080685	44.3873551	43.2586518	37.8600968	30.6638944	25.154309	19.7179516	16.1855555	12.938504	11.9482953	10.7176772	9.61548697	9.69478927	9.61140737	10.4863673	11.429997	12.1213828	11.1281969
2.92253503	3.85044518	4.83505107	5.9086798	5.96572961	5.70024424	4.73451572	4.34754902	4.07012588	3.87909819	2.90688749	4.03312967	5.57398785	7.0108529	11.6908111	17.6829214	23.1401548	27.7700658	31.6265661	34.7414486	37.313469	39.4279862	41.1186012	42.5026138	43.6627382	44.5580218	45.2423973	45.7736379	46.2236919	46.6210159	46.9325999	47.1156607	47.2215815	47.2906128	47.3642418	47.4633588	47.6253467	47.7758487	47.7048246	47.2828587	46.4478675	45.2886798	44.2756064	43.4370175	42.7410368	42.1929902	41.8475405	41.5782872	41.4663473	41.4604256	41.4362283	41.4017408	41.2120624	40.8296665	40.201628	39.3651597	37.3077647	33.1606098	27.6013221	24.9371252	27.2959236	26.8673088	22.9749289	19.2023341	18.658844	21.1066961	22.3736738	24.2923122	25.685253	26.5401818	27.9625016	29.2691839	30.6977211	29.9987708	29.1273129	28.7838834	30.1059472	35.2261382	40.1963583	43.9132647	46.4687545	48.3108172	49.5174359	50.2767482	50.7764978	51.1786305	51.475171	51.6524493	51.7130234	51.779577	51.8448101	51.8177623	51.7297971	51.6259083	51.5443456	51.5094307	51.46585	51.4510909	51.4625169	51.4284455	51.3299988	51.2801586	51.2708912	51.207493	51.1363687	51.0158117	50.8546404	50.6618934	50.5090519	50.4697372	50.4690969	50.4465496	50.3477767	50.1822307	49.6534322	48.5652296	46.3713021	44.4383371	43.3007369	37.8952144	30.833899	25.4941022	20.2084514	16.7692504	13.5579441	12.6526583	11.5114676	10.4723424	10.5594766	10.6003455	11.5960054	12.4927007	13.2333587	12.1785783
3.06671646	4.12214083	5.19559559	6.3063097	6.42022632	6.21500293	5.26912155	4.95375289	4.75224266	4.59646844	3.60410205	4.67365877	6.19242253	7.5532515	11.969483	17.7833348	23.1416198	27.7119742	31.5083889	34.5525314	37.0525554	39.1004887	40.7345818	42.0690429	43.1933176	44.0511318	44.7023935	45.2053356	45.634873	46.016035	46.3170624	46.4925473	46.5925411	46.6588827	46.7316029	46.8342807	46.9989171	47.1550681	47.1102619	46.7227912	45.9182389	44.7975731	43.8390211	43.0498288	42.3881651	41.8604117	41.5275454	41.2662697	41.1630008	41.1869369	41.2010863	41.2330859	41.1097905	40.7579357	40.0863722	39.1591406	37.0135037	32.8249461	27.4067383	24.8872162	27.3096285	27.0214512	23.3118163	19.6392925	19.1579415	21.5170581	22.7270965	24.5331934	25.9565372	26.8356131	28.2344182	29.5583191	30.9577043	30.2738485	29.338617	28.973301	30.1586614	35.1369894	40.0414317	43.688905	46.186683	48.0095048	49.2359734	50.0567036	50.6558913	51.1521936	51.5231498	51.7469975	51.8289514	51.9009931	51.9781849	51.970691	51.9151615	51.8464419	51.7710157	51.7498023	51.7177677	51.7182943	51.7240427	51.6838822	51.5856685	51.5400196	51.5243113	51.4520151	51.3858143	51.2754329	51.1130263	50.9171302	50.7596999	50.7146314	50.7038513	50.6790954	50.5783804	50.4101946	49.8635465	48.7411731	46.5010716	44.5387782	43.3744738	37.9572914	31.0061799	25.8035584	20.64503	17.283488	14.1069187	13.2773196	12.2051308	11.2194904	11.3199761	11.4845507	12.6100801	13.4506279	14.2259045	13.1141294
3.19799641	4.37528351	5.5151593	6.65132458	6.83618464	6.68160654	5.766698	5.52213704	5.39202864	5.2689831	4.29978154	5.30210386	6.79224198	8.07445206	12.2313433	17.8693846	23.1223026	27.6263221	31.3599012	34.3345189	36.764917	38.7490402	40.329068	41.6162648	42.7063594	43.5286897	44.1487973	44.6251425	45.0353683	45.4011298	45.6920568	45.8603803	45.9546209	46.0185184	46.09026	46.1961453	46.3632394	46.5247249	46.5045013	46.149007	45.3723539	44.2869068	43.3775798	42.6324811	42.001909	41.4936596	41.1739569	40.9225631	40.830408	40.885351	40.9391239	41.0367235	40.9796382	40.6638404	39.9589378	38.9458705	36.7141988	32.487836	27.2169061	24.8283062	27.2958728	27.1249233	23.574694	20.0060343	19.5876471	21.8580029	23.0138635	24.7123625	26.1688203	27.0731893	28.4535585	29.8118048	31.1710695	30.5003578	29.5105884	29.1271458	30.1910601	35.0386108	39.8758831	43.453551	45.8999129	47.7121986	48.9719387	49.8748231	50.5969037	51.2052755	51.6619948	51.9393996	52.0468909	52.1268214	52.2181496	52.2312633	52.2073938	52.1722161	52.102872	52.0945268	52.0728381	52.0866933	52.0864596	52.0396307	51.9406672	51.8992908	51.8771884	51.7955638	51.7326423	51.6291701	51.4620126	51.2590684	51.0939208	51.0422067	51.0204782	50.9929982	50.8885929	50.7130289	50.1441318	48.9851252	46.6921002	44.6848756	43.4763692	38.0438523	31.17396	26.0770896	21.0219297	17.7241652	14.5841471	13.8228469	12.8028309	11.8604076	11.9815257	12.2638086	13.5228636	14.3022021	15.0999198	13.937772
3.31545139	4.61112906	5.79861413	6.95195261	7.22020177	7.10472777	6.22710068	6.04895106	5.98459296	5.89477007	5.0000609	5.92515759	7.37597698	8.57403914	12.4757627	17.9390377	23.0798183	27.5107233	31.1785403	34.0847258	36.4479604	38.3713844	39.9001199	41.1427807	42.2007037	42.9899194	43.5811748	44.032944	44.4252453	44.7764641	45.0577605	45.2193926	45.3080448	45.3697675	45.4403964	45.5490518	45.7185019	45.8849363	45.8876035	45.5614876	44.8100468	43.7563771	42.8909232	42.1846326	41.5817161	41.0915863	40.7849172	40.5442875	40.4645114	40.5499363	40.6425204	40.8022583	40.8083645	40.5313444	39.8030043	38.7117767	36.3995979	32.1417523	27.0240304	24.7596774	27.2574025	27.1812843	23.7688813	20.307335	19.9480243	22.1321901	23.2396247	24.8386206	26.3289317	27.2568283	28.6219192	30.0267281	31.3390292	30.6804571	29.6484849	29.25108	30.2105112	34.9363552	39.7020452	43.2093982	45.6142486	47.4289662	48.7388534	49.7436573	50.6036387	51.3325736	51.8784682	52.2111582	52.3466061	52.4377855	52.5456037	52.5788903	52.5819853	52.5745759	52.5103536	52.5122994	52.4982562	52.5215193	52.5154992	52.4615882	52.3605318	52.3231992	52.2954447	52.2052065	52.1434522	52.0424218	51.866562	51.6526604	51.477117	51.4187517	51.3865417	51.3564283	51.2469869	51.0597315	50.4662677	49.2722439	46.9234205	44.8609862	43.5946449	38.1470039	31.3289332	26.3093004	21.3356551	18.0897937	14.9899572	14.2902814	13.3091603	12.40042	12.5497131	12.9393274	14.3313572	15.0487113	15.8592969	14.6559243
3.41777413	4.82908113	6.0494552	7.21519817	7.57631947	7.48908821	6.64951205	6.52993964	6.52599474	6.47365059	5.706655	6.54708062	7.94436168	9.05045256	12.7012535	17.9898142	23.0120587	27.3636662	30.9630321	33.801936	36.1005524	37.9666359	39.4470594	40.6482299	41.6762489	42.4349826	42.999913	43.4293495	43.8052257	44.1427926	44.4149022	44.5703408	44.6535289	44.7133696	44.782686	44.8936086	45.0654222	45.2364129	45.260393	44.9611773	44.2322172	43.2068569	42.3800669	41.7074639	41.1287098	40.6548918	40.360604	40.1307955	40.0636971	40.1778297	40.3068605	40.523596	40.5880084	40.3500952	39.6069272	38.4466346	36.061741	31.7807253	26.8204907	24.6808307	27.1979038	27.1957492	23.9014384	20.5491188	20.2408421	22.3430489	23.4108377	24.9214537	26.4448292	27.3919322	28.743364	30.2010975	31.4641307	30.8182146	29.7593601	29.3522511	30.2251626	34.8358211	39.5236035	42.9609674	45.3386771	47.1724969	48.5497883	49.6699896	50.6702176	51.5166519	52.1463232	52.5301797	52.6932244	52.7986102	52.9245026	52.975914	52.9985608	53.0106158	52.9497606	52.9583583	52.948434	52.9762678	52.9649294	52.9036789	52.7990958	52.7653392	52.7330548	52.6356397	52.5729148	52.4696921	52.2815317	52.0534232	51.8655874	51.8012036	51.7598199	51.7275687	51.6122249	51.4101223	50.7918303	49.5675882	47.1643333	45.0437766	43.712183	38.2552221	31.462091	26.4951409	21.5846892	18.3810191	15.3257858	14.6808702	13.7286223	12.8459553	13.0301189	13.5137708	15.0350119	15.6935026	16.5096173	15.2765679
3.50349735	5.02712102	6.26993684	7.44668371	7.90586423	7.83899218	7.03297234	6.96157755	7.0139891	7.00716101	6.41566737	7.16877291	8.49598805	9.50097552	12.905561	18.0189421	22.9171143	27.1842212	30.7129858	33.4859876	35.7226391	37.5349378	38.9701625	40.133109	41.1336859	41.8647339	42.4059873	42.8154716	43.1764751	43.5012677	43.764584	43.9143362	43.9921234	44.0504006	44.1181478	44.230798	44.4051092	44.5803263	44.6242821	44.3497537	43.6405684	42.6400838	41.847004	41.2031922	40.64514	40.1855413	39.902644	39.6831166	39.6282951	39.7685333	39.9306201	40.198283	40.3150822	40.1148161	39.3637097	38.1437842	35.6952472	31.4007158	26.5994868	24.5913855	27.1219042	27.1748625	23.9804071	20.7374637	20.4691385	22.4944134	23.5341578	24.9704847	26.5251326	27.4848267	28.8229807	30.3344349	31.5505805	30.9198146	29.8517883	29.4390762	30.2432513	34.7426751	39.3456117	42.7150935	45.0843995	46.9555158	48.4135194	49.6521922	50.7819463	51.7325093	52.4333675	52.8595073	53.0468643	53.1678658	53.3120196	53.3782725	53.4121295	53.4348139	53.3751387	53.38655	53.3771703	53.4048975	53.3887671	53.320063	53.2106883	53.1799276	53.1442825	53.0413405	52.9758518	52.8664864	52.6633288	52.418806	52.2176548	52.1481955	52.099269	52.0655464	51.9438855	51.7252158	51.0833883	49.8353439	47.382608	45.2082073	43.8107679	38.3557671	31.5649026	26.6303966	21.7694765	18.6003721	15.5940307	14.9962663	14.0656584	13.2042248	13.4283912	13.9913135	15.6354273	16.241177	17.0570861	15.807501
