0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00884800582	0.153268986	0.16519764	0.170707849	0.122317518	0.0876443318	0.0627999079	0.0449981003	0.132123922	0.094670927	0.074230192	0.173117782	0.637658672	1.19318253	1.66220061	2.12140463	2.53333915	2.90489418	3.27478313	3.18288802	2.54997305	1.82713553	1.45408227	1.04189548	0.746550731	0.534926974	0.383291926	0.274640666	0.42329501	0.303304128	0.217326904	0.155721532	0.111579353	0.0799501001	0.05728675	0.0410477501	0.0294119982	0.0210746176	0.0151006234	0.0108200694	0.00775291854	0.00555520888	0.0039804811	0.00285213934	0.00204364714	0.00146433716	0.00104924343	0.000751815767	0.000538699537	0.000385995085	0.000276577564	0.000198176485	0.000141999656	0.0001017472	7.29050544e-005	5.22387542e-005	3.7430703e-005	2.68202707e-005	1.92175637e-005	1.37699861e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146822255	0.940020547	1.24692731	1.5824021	1.85542865	1.97321462	1.47207268	1.14026553	0.817035954	0.720909626	0.546757038	0.514397289	0.425370544	0.546288033	0.688707981	0.77843284	0.605320511	0.586622126	0.600225051	0.477809404	0.352321705	0.562860467	0.792682468	1.2142297	1.80283636	1.70011808	1.41796227	1.18206134	1.05983712	1.38357118	2.18218071	3.12874751	3.05269899	2.18735441	1.56730792	1.1230252	0.804682717	0.576580362	0.413137882	0.296026228	1.99930528	3.3156744	4.21087589	4.85943128	5.25162484	5.49246183	5.62077354	5.70761186	5.84197889	5.86642172	5.91140089	6.04530179	6.48447839	6.99451307	7.46190487	7.88948926	8.27519739	8.60739688	8.8404239	8.66511624	8.09014408	7.29762265	6.97129663	6.53704507	6.22266042	5.98602343	5.81059653	5.41848893	5.47643474	4.98509734	4.40626898	4.09227266	3.58984444	3.11857233	2.30648985	1.80404755	1.36099311	0.975194178	0.698757162	0.500681385	0.358753889	0.257058394	0.184190388	0.13197818	0.0945664984	0.0677598571	0.0485520592	0.0347890706	0.0249274584	0.0178613044	0.0127981839	0.00917029945	0.00657080668	0.00470818872	0.00337356464	0.00241726469	0.00173204584	0.00124106507	0.000889261983	0.000637184054
