0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0972173123	0.296767788	0.212643412	0.152365663	0.109174768	0.0782271397	0.0560521949	0.0401631527	0.0287781564	0.0206204501	0.0147751982	0.0105868921	0.00758583968	0.00543549165	0.00389469995	0.00279067446	0.00199960563	0.00143278004	0.00102663176	0.000735613801	0.000527090321	0.000377676719	0.000270617194	0.000193905693	0.0001389395	9.95545022e-005	7.13339179e-005	5.11129857e-005	3.66240546e-005	2.62422819e-005	1.88034166e-005	1.34732367e-005	9.65399599e-006	6.9173904e-006	4.95652681e-006	3.55150665e-006	2.54476571e-006	1.82340431e-006	1.30652628e-006	9.36166988e-007	6.70792959e-007	4.80644158e-007	3.44396589e-007	2.46770939e-007	1.76819104e-007	1.26696425e-007	9.07819551e-008	6.50481133e-008	4.66090099e-008	3.33968149e-008	2.39298636e-008	1.71464965e-008	1.22860016e-008	8.80330483e-009	6.30784355e-009	4.51976741e-009	3.23855486e-009	2.32052596e-009	1.66272951e-009	1.19139775e-009	8.53673794e-010	6.11684002e-010	4.3829074e-010	3.14049038e-010	2.25025969e-010	1.61238152e-010	1.15532185e-010	8.27824277e-011	5.93162014e-011	4.25019155e-011	3.04539532e-011	2.1821211e-011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594234914	1.70532358	3.13518346	4.28226158	4.6017443	4.58398978	4.1915559	3.72362569	3.34118836	3.07625094	2.95305824	2.57053389	2.29180524	1.80520062	1.29348277	0.942540017	0.747646307	0.545739166	0.3910392	0.333427302	0.238911102	0.171187285	0.122661049	0.0878904825	0.0629762826	0.0451244783	0.0323331016	0.0231676797	0.0166003679	0.0118946833	0.00852291305	0.00610693406	0.00437580946	0.00313540449	0.00224661549	0.00160977034	0.00115345085	0.00082648365	0.000592201413	0.000424330855	0.000304046343	0.000217858725	0.000156102598	0.000111852399	8.0145746e-005	5.74269364e-005	4.1148198e-005	2.94839722e-005	2.11261893e-005	1.51375761e-005	1.08465472e-005	7.7718907e-006	5.56880303e-006	3.99022173e-006	2.85911881e-006	2.04864815e-006	1.46792054e-006	1.05181103e-006	7.53655535e-007	5.40017788e-007	3.86939654e-007	2.77254377e-007	1.98661442e-007	1.42347144e-007	1.01996185e-007	7.30834604e-008	5.23665876e-008	3.75222997e-008	2.68859026e-008	1.9264591e-008	1.38036826e-008	9.89077081e-009	7.08704697e-009	5.07809105e-009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591373968	2.00438318	3.75554109	5.6844925	7.65068893	9.17019744	9.76930549	9.94221506	9.6927836	9.31395672	8.95346606	8.66914026	8.52361354	8.16789601	7.89185753	7.42700573	6.91853984	6.55161375	6.28202159	6.05022224	5.8501593	5.81789361	5.7420935	5.59077465	5.40556879	5.10849781	5.05146213	4.76304364	4.64154804	4.66090574	4.34016835	3.82737827	3.38719776	3.27770613	3.30781063	3.64220175	3.43308422	3.34270873	3.39927608	3.60614896	3.55504134	3.53855993	3.32644886	2.88544459	2.06751139	1.48143665	1.06149574	0.760594936	0.544990086	0.390502461	0.27980724	0.200490648	0.143657827	0.102935331	0.0737563877	0.0528487611	0.0378677921	0.0271334587	0.0194419727	0.0139307822	0.00998184162	0.00715230206	0.00512484837	0.00367211432	0.00263118488	0.00188532635	0.00135089536	0.000967958825	0.000693572805	0.000496966631	0.000356092152	0.000255151176	0.000182823807	0.000130998982	9.38648721e-005	6.72571198e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40392662	3.27940142	5.53287001	7.86617733	10.18874	12.3918207	14.0670191	14.792616	15.0418916	14.8527699	14.5043611	14.1324361	13.8156967	13.6345792	13.2815616	12.992448	12.5313776	12.0171164	11.6321803	11.3140804	11.0634967	10.8687792	10.8312112	10.76713	10.6336153	10.4598579	10.2046676	10.1479147	9.87785126	9.75701087	9.76092585	9.50037289	9.05446583	8.67953779	8.61052608	8.6231495	8.86618844	8.72234621	8.71020585	8.82897785	9.05917759	9.07843914	9.0695092	8.91246422	8.55323543	7.50629801	6.16670748	4.418639	3.16609319	2.2686049	1.62552644	1.16474059	0.834573104	0.59799776	0.428484119	0.307022287	0.219991082	0.157630498	0.112947187	0.0809301962	0.0579890196	0.0415509482	0.0297725554	0.0213329681	0.0152857396	0.010952711	0.00784796039	0.00562330934	0.00402927721	0.00288710328	0.0020686999	0.00148228825	0.00106210594	0.000761032162	0.000545303373	0.00039072694	0.000279968087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95392758	5.92199903	8.89591693	11.7135727	14.3533048	16.7416879	18.5347309	19.3602965	19.6640539	19.518521	19.1888276	18.8025611	18.4574809	18.2417794	17.8832537	17.5762402	17.1112774	16.5864384	16.1846383	15.83524	15.5733282	15.3774246	15.3279905	15.2688421	15.1502599	14.9893688	14.7693568	14.7180589	14.4701926	14.3573572	14.3554619	14.142533	13.7544507	13.4352498	13.40287	13.4191463	13.6146719	13.5258433	13.5724226	13.7413707	14.0013761	14.0827605	14.1018781	14.0070216	13.7348163	12.8004855	11.4901757	9.64176263	8.09908614	7.17124597	5.73823382	4.1116242	2.94610747	2.11097825	1.51258201	1.08381237	0.776585499	0.556447825	0.398712289	0.285689839	0.204705715	0.146678054	0.105099418	0.075307024	0.0539598406	0.0386639153	0.0277039059	0.019850716	0.0142236596	0.0101916974	0.00730267031	0.00523259193	0.00374931595	0.00268650227	0.001924963	0.00137929626	0.000988308955
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452347953	4.68425351	8.5452375	12.1071834	15.308528	18.190481	20.7129886	22.5870193	23.4857801	23.8229888	23.7048615	23.3824178	22.977074	22.603858	22.3530263	21.983014	21.654753	21.18072	20.6419717	20.2240082	19.8532306	19.5840628	19.3831346	19.3184639	19.2601989	19.1546444	19.0069807	18.8172614	18.7745166	18.5501434	18.4493466	18.4471462	18.2736251	17.9368643	17.6666341	17.668097	17.6996046	17.8740855	17.8336071	17.9268021	18.138366	18.4315571	18.5698672	18.6286479	18.5999185	18.4174801	17.6034649	16.3753534	14.7143614	13.3711748	12.6041448	11.3480188	9.30258655	7.22230284	5.17500612	3.70805392	2.65693673	1.90377836	1.3641168	0.977432401	0.700360919	0.501830527	0.359577285	0.257648383	0.184613134	0.132281091	0.0947835433	0.0679153765	0.0486634938	0.034868917	0.0249846708	0.0179022989	0.0128275577	0.00919134672	0.00658588771	0.00471899475	0.00338130749	0.00242281269
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80627552	6.91825639	11.3838556	15.3343587	18.7742051	21.7936028	24.3774083	26.2804454	27.214205	27.5563299	27.4440821	27.1135497	26.6804032	26.2750517	25.986261	25.5990979	25.2464653	24.7591981	24.2037728	23.7698112	23.383001	23.1085356	22.9003119	22.8188594	22.7590042	22.6650455	22.5303516	22.3671087	22.3346247	22.1335803	22.0468262	22.0473295	21.9075703	21.6170911	21.3907302	21.4238901	21.4765384	21.6455473	21.6487647	21.7809724	22.0303337	22.3583014	22.5500354	22.6546512	22.6938305	22.6022278	21.9121701	20.7952863	19.316264	18.158027	17.5417993	16.457966	14.6386259	12.7839742	10.7076922	7.87335517	5.6415055	4.04231533	2.8964455	2.07539389	1.4870847	1.06554275	0.763494745	0.54706789	0.391991272	0.28087402	0.20125503	0.14420553	0.103327778	0.0740375878	0.0530502498	0.0380121651	0.0272369064	0.0195160963	0.013983894	0.0100198979	0.00717957059	0.00514438712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04744454	8.93252727	13.9237975	18.2115391	21.8528689	24.9836827	27.6123173	29.5329915	30.492318	30.8319305	30.7192594	30.376237	29.913694	29.4766177	29.1506306	28.7443791	28.3669396	27.8647315	27.2915523	26.8423669	26.4428472	26.1643096	25.9478098	25.8493324	25.7865286	25.7031002	25.5808584	25.4410025	25.4196248	25.2409603	25.1690498	25.1738079	25.063692	24.8152978	24.6286905	24.6917668	24.7681608	24.9406622	24.9839809	25.1502206	25.434146	25.7973838	26.0398653	26.1931411	26.3004654	26.2994907	25.7341004	24.7427259	23.4402493	22.4574108	21.9862014	21.0725823	19.4753811	17.8451872	15.9791326	13.3773099	10.0101902	7.17261471	5.13940302	3.68254318	2.63865749	1.89068071	1.35473193	0.970707843	0.695542563	0.498378024	0.357103459	0.255875809	0.183343029	0.131371021	0.0941314498	0.0674481311	0.0483286978	0.0346290251	0.0248127808	0.0177791343	0.0127393064	0.00912811192
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16616726	10.7249715	16.1689434	20.7459344	24.5552658	27.7747652	30.4341516	32.3629585	33.3396005	33.6705175	33.5521523	33.1930577	32.699738	32.2311402	31.8688191	31.4423229	31.0402045	30.5221113	29.9306331	29.4669771	29.0566447	28.774673	28.5495451	28.4344448	28.3679389	28.2941184	28.1836234	28.0645096	28.0544995	27.8968231	27.8398138	27.8495183	27.765829	27.5558049	27.4054093	27.4967884	27.5976073	27.7786024	27.8589514	28.0557048	28.3718042	28.7700602	29.0609058	29.2635441	29.4380649	29.5264242	29.084212	28.2237568	27.0920776	26.2775121	25.9476069	25.2030779	23.8249182	22.417968	20.7723403	18.4169694	15.3075366	11.8484332	9.40839243	7.73372903	6.31905841	5.13754454	3.68121152	2.63770332	1.88999702	1.35424204	0.970356823	0.695291046	0.498197804	0.356974326	0.255783281	0.18327673	0.131323515	0.0940974106	0.0674237409	0.0483112215	0.0346165028	0.0248038081
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16015553	12.2999517	18.1287934	22.9502187	26.8970078	30.1850483	32.8630173	34.7919306	35.7786698	36.095796	35.9674065	35.5894434	35.0643742	34.5645643	34.1669876	33.7197085	33.2934683	32.7591211	32.1492387	31.6718945	31.2518836	30.9668267	30.7331093	30.6021628	30.5315903	30.4665337	30.3669677	30.2662605	30.2674927	30.1291787	30.0866629	30.1015037	30.0415682	29.8664838	29.7490886	29.867188	29.9919751	30.1840749	30.2986161	30.5231329	30.8694005	31.3018564	31.6386702	31.8899609	32.1297726	32.3052019	31.9829715	31.2534991	30.2863034	29.6338439	29.4423413	28.8658287	27.7036973	26.5184041	25.097815	22.9945583	20.1529189	16.9885589	14.7548663	13.162152	11.7518477	10.1987573	7.30772891	5.23621657	3.75191312	2.68836323	1.92629643	1.3802517	0.988993562	0.708644853	0.507766225	0.363830399	0.260695872	0.186796755	0.133845724	0.0959046519	0.0687186859	0.0492390901
