0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360340125	0.0258194982	0.022555023	0.0562501141	0.0908729596	0.181239457	0.237374542	0.170086292	0.121872154	0.087325214	0.0625712501	0.0448342598	0.0321251509	0.0230186765	0.0164936024	0.0118181826	0.00846809785	0.00606765725	0.0043476664	0.0031152391	0.00223216636	0.00159941709	0.00114603242	0.000821168112	0.000588392664	0.000421601767	0.000302090866	0.000216457564	0.000155098622	0.000111133019	7.96302878e-005	5.70575945e-005	4.0883553e-005	2.92943458e-005	2.0990316e-005	1.50402186e-005	1.07767876e-005	7.72190571e-006	5.53298722e-006	3.96455858e-006	2.84073036e-006	2.03547225e-006	1.4584796e-006	1.0450463e-006	7.48808392e-007	5.36544659e-007	3.84451048e-007	2.75471213e-007	1.97383749e-007	1.41431637e-007	1.01340196e-007	7.26134234e-008	5.20297914e-008	3.72809746e-008	2.67129856e-008	1.91406906e-008	1.37149041e-008	9.82715822e-009	7.04146656e-009	5.04543126e-009	3.61520947e-009	2.59041078e-009	1.85611043e-009	1.32996124e-009	9.52958871e-010	6.82824869e-010	4.89265398e-010	3.50573977e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423274847	0.808828225	1.4370076	2.05675633	2.53205298	2.97247625	3.25296587	3.55390562	3.77201051	3.72911095	3.64313283	4.27822051	5.05250219	5.5024325	5.89943599	6.21096532	6.4512197	6.65117053	6.78164695	6.61620753	6.29224813	6.01950478	5.7689673	5.53458997	5.17937287	4.63028056	4.13922556	3.32811443	2.52091248	1.85582108	1.33467593	1.12116548	0.826973579	0.592552462	0.424582392	0.304226578	0.217987869	0.156195133	0.111918703	0.0801932553	0.0574609783	0.0411725901	0.0295014499	0.0211387126	0.0151465494	0.0108529769	0.00777649778	0.00557210414	0.00399258708	0.00286081366	0.00204986256	0.00146879071	0.00105243453	0.000754102292	0.000540337904	0.0141736608	0.174656304	0.12514671	0.0896715362	0.0642524634	0.0460389018	0.0329883146	0.0236371603	0.0169367655	0.0121357228	0.00869562533	0.00623068781	0.0044644829	0.00319894179	0.00229214195	0.00164239148	0.00117682492	0.0008432319	0.000604202058	0.000432929693	0.00031020768	0.000222273516	0.000159265933	0.000114119028	8.17698567e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792193851	1.88706177	3.15419292	4.52043139	5.60236506	6.69869124	7.60543195	8.30466284	8.91258189	9.33518569	9.71039996	9.99492895	10.0307562	10.0297385	10.6878866	11.4475132	11.8948187	12.2840527	12.5824431	12.8135107	12.9830564	13.0852646	12.9216132	12.6098897	12.3273129	12.0784578	11.8325809	11.4822668	10.932494	10.3907313	9.60138436	8.83742785	8.19587732	7.71297168	7.51866357	7.25012428	6.89270213	6.47677519	6.0253413	5.83227264	5.71509975	5.60664909	5.65608314	5.6825633	5.63464043	5.57522623	5.56864001	5.38703534	5.34711356	5.39891337	5.48985637	5.56999623	5.68462045	5.73019987	5.76982978	5.64002783	5.29788721	5.10924667	5.45083835	5.8207022	5.9019942	5.75375263	5.22649364	4.31145726	3.08929412	2.21357597	1.58609649	1.1364878	0.814329089	0.58349229	0.418090495	0.29957493	0.214654817	0.153806898	0.110207458	0.0789670943	0.0565823956	0.0405430581	0.0290503705	0.0208155001	0.0149149575	0.0106870341	0.00765759453
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526656924	2.12766364	4.07500102	5.98704815	7.81185096	9.55388713	10.9154354	12.1873956	13.1928642	13.9717806	14.6385168	15.1151232	15.5130693	15.8215443	15.8992174	15.9550784	16.6171978	17.3521678	17.7879598	18.1645051	18.4472733	18.6637782	18.8067627	18.8817783	18.713287	18.4083511	18.1204196	17.8695204	17.612703	17.2611733	16.7134915	16.1484504	15.3832157	14.654724	14.0329499	13.5745424	13.3896731	13.1392926	12.786346	12.3569895	11.9331324	11.7507836	11.6305393	11.5205983	11.5288433	11.5056763	11.4381232	11.3897462	11.3879129	11.2170948	11.1844957	11.2322202	11.3169307	11.3939534	11.4935199	11.5267199	11.5326155	11.4036665	11.0636863	10.8685829	11.1974303	11.5433537	11.6236443	11.4743151	10.9811688	10.1126545	8.80001419	6.70444115	4.803942	3.44217486	2.46642606	1.7672715	1.26630536	0.907347442	0.650142852	0.46584771	0.33379447	0.239174189	0.171375795	0.122796123	0.087987267	0.0630456317	0.0451741691	0.0323687066	0.0231931918
