0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78653316	6.48278171	10.4983829	13.7768857	16.3747353	18.4189248	19.8928446	20.9511191	21.6321826	22.2387068	22.8516022	23.3352255	23.1020869	22.0307255	20.5295434	19.5956856	18.8252862	18.2600421	17.8477799	17.5266436	16.8815592	16.3891499	16.7981297	17.419027	18.0992248	18.8573007	19.6920165	20.5773613	21.3442731	21.8942499	21.8814432	21.0529441	19.2123035	16.6267292	14.9358043	13.992856	12.2271988	9.62178967	7.62594333	5.46422717	3.91528985	2.80542777	2.01017684	1.44035464	1.0320592	0.739502731	0.529876861	0.379673362	0.272047852	0.194930804	0.139674024	0.100080812	0.0717110351	0.051383202	0.036817673	0.0263810155	0.0189028236	0.013544465	0.00970503325	0.00695396019	0.00498273021	0.00357028221	0.00255821899	0.223900674	1.71453263	3.46613013	4.63062893	5.54439063	6.55601456	7.53946407	8.65182867	9.5808027	10.3098844	10.8682156	11.6486133	12.3799229	12.8497625	12.8196512	12.2128771	10.9918157	8.71748638	6.24635194	4.47570674	3.20698402	2.29790446	1.64652049	1.17978349	0.845351809	0.605721039	0.43401809	0.310987551	0.222832317	0.159666332	0.114405926	0.0819754284	0.0587379612	0.0420875883	0.0301570748	0.0216084883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30875323	8.94898377	13.6319151	17.3665421	20.2689715	22.5054103	24.0967764	25.2235977	25.948949	26.551958	27.1333617	27.562651	27.289377	26.1752593	24.6338371	23.6528976	22.8248352	22.1494695	21.7062703	21.372649	20.7183846	20.23808	20.6868601	21.3571917	22.0804694	22.8836675	23.7737079	24.7043559	25.5157724	26.1403095	26.2265875	25.5336151	23.8808936	21.5294733	20.0202893	19.2075565	17.5888683	15.1720862	13.2598573	11.0223069	7.89782799	5.65904104	4.05488009	2.90544855	2.08184485	1.49170702	1.06885479	0.765867922	0.548768346	0.393209702	0.281747063	0.201880592	0.144653765	0.103648952	0.0742677195	0.0532151464	0.0381303186	0.0273215671	0.0195767583	0.0140273603	0.0100510429	0.00720188691	0.848792749	2.60208699	5.08572485	7.44574264	9.02660663	10.2489075	11.4550813	12.5414462	13.6777907	14.55954	15.2623933	15.803497	16.5122938	17.1712116	17.607079	17.5594944	16.9511457	15.7469789	13.4667783	9.64936833	6.91407454	4.95415089	3.54980423	2.54354588	1.82253026	1.3059	0.935718236	0.670471414	0.480413761	0.344231502	0.246652649	0.176734346	0.126635692	0.0907384387	0.0650169324	0.0465866678	0.0333808061
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68920119	11.1848015	16.4630795	20.6005121	23.7699531	26.1731152	27.8646115	29.0485813	29.8111643	30.4033005	30.946161	31.319801	31.0023406	29.8426	28.2606614	27.2317921	26.356791	25.5990181	25.1205082	24.7677698	24.0972912	23.6188607	24.1006081	24.814228	25.5805792	26.4263538	27.3689441	28.3489706	29.2131484	29.9100601	30.0923204	29.5314432	28.0625828	25.938679	24.6055926	23.9213885	22.4603025	20.2472321	18.466534	16.2890549	13.2663418	9.50574927	6.81116698	4.8804144	3.49696973	2.5056883	1.79540412	1.28646327	0.921791213	0.660492266	0.473263389	0.339108036	0.242981526	0.174103871	0.124750875	0.0893879078	0.0640492348	0.0458932821	0.0328839736	0.0235623967	0.658927172	2.20551469	4.15101292	6.60401535	9.49076003	12.0527711	13.7453991	15.0376619	16.2651885	17.3323162	18.4083537	19.2028995	19.8331766	20.316447	20.9365681	21.5152027	21.898345	21.8175526	21.1962365	19.9975885	17.7077036	12.7450612	9.13223538	6.54353259	4.68864598	3.35956165	2.40723111	1.72485646	1.23591366	0.885570836	0.634539232	0.454667227	0.325783304	0.233433938	0.167262726	0.11984898	0.0858755467	0.061532518	0.0440899758
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92975477	13.1912373	18.9961995	23.4867049	26.8882285	29.4341095	31.2090222	32.4387782	33.2311302	33.8060487	34.3053617	34.6223918	34.2578225	33.0499943	31.4261297	30.3493604	29.4336578	28.6107136	28.0951065	27.7197611	27.0292541	26.546392	27.0566851	27.809057	28.6175371	29.5037526	30.4967894	31.5281453	32.449387	33.217247	33.4928866	33.0605986	31.770598	29.8670997	28.7050538	28.147769	26.8496228	24.8473379	23.2241402	21.1745033	18.3858483	14.5030784	10.3919098	7.44612872	5.33538437	3.82296995	2.73927767	1.96277822	1.40639205	1.00772394	0.722065755	0.517382722	0.37072092	0.265633146	0.190334466	0.136380605	0.0977209734	0.0700201372	0.270190891	1.59190284	3.4697792	5.84779619	8.34509812	11.1083628	14.1230045	16.6985029	18.360475	19.6081392	20.7741447	21.7639779	22.7404281	23.4312659	23.9675953	24.3732025	24.8979007	25.3941701	25.7158723	25.593811	24.9529526	23.7526109	21.4504641	16.584366	11.8832175	8.51469742	6.1010473	4.37159142	3.13238213	2.24444987	1.60821861	1.15233899	0.825686965	0.591630563	0.423921823	0.303753259	0.217648721	0.155952123	0.111744579	0.0800684898	0.0573715799
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03439912	14.9736445	21.2397082	26.0365479	29.6374212	32.3034743	34.1459538	35.4106085	36.2253658	36.7776599	37.2299734	37.4899855	37.0764095	35.8186382	34.1511818	33.0272034	32.0745602	31.1972916	30.6444569	30.2450138	29.5327063	29.0415817	29.5774094	30.3649327	31.213995	32.1386573	33.180256	34.2634474	35.2435018	36.0809537	36.447276	36.1396077	35.0225528	33.331625	32.3355644	31.9034419	30.7701698	28.9808875	27.5283662	25.6437844	23.0911447	19.5140522	14.6902667	10.526036	7.54223439	5.40424709	3.87231225	2.77463297	1.9881114	1.42454407	1.02073043	0.731385311	0.524060475	0.375505739	0.269061619	0.192791075	0.138140841	1.00843319	2.61138708	4.8357219	7.35597315	10.1319962	12.8602431	15.7079824	18.6913856	21.1707908	22.7191785	23.8553039	24.9119038	25.7911169	26.646067	27.2241112	27.6551648	27.9723561	28.3988743	28.8126604	29.0690089	28.9014244	28.2368701	27.0298202	24.7133872	19.9485468	14.2937584	10.2419254	7.33866024	5.25837984	3.7677938	2.69974223	1.93444984	1.38609388	0.993179663	0.711644325	0.509915441	0.365370379	0.261799317	0.187587408	0.134412251	0.0963105863	0.0690095507
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733331613	8.53411862	16.9168961	23.4748762	28.4575916	32.172307	34.8981818	36.7652776	38.0345064	38.8502628	39.365087	39.7607937	39.9587142	39.4913956	38.179863	36.4655068	35.2941722	34.3060955	33.3809021	32.7912576	32.3671347	31.6323034	31.1305022	31.6894943	32.5089784	33.3965696	34.3575876	35.4457499	36.5801678	37.6190014	38.5243471	38.978226	38.7905458	37.8396372	36.3526136	35.5171693	35.2081538	34.2394098	32.6622571	31.3862222	29.6856519	27.3675551	24.0827656	19.6010512	14.6617033	11.0152679	8.67758444	6.21776095	4.4552204	3.19230491	2.28738642	1.63898399	1.17438335	0.841482439	0.602948515	0.43203149	0.30956409	1.28261716	3.44909875	5.90902978	8.66007473	11.5296106	14.4934246	17.2963388	20.1196557	22.9960201	25.3272453	26.7217405	27.7130765	28.6370673	29.3898651	30.1138991	30.5762238	30.897826	31.1222143	31.450997	31.7839839	31.9743159	31.7595843	31.0689757	29.8518442	27.5197371	22.8587442	16.3790059	11.7360706	8.40926203	6.02549954	4.31745908	3.09359462	2.2166574	1.58830444	1.13806986	0.815462687	0.584304548	0.418672504	0.299991958	0.214953631	0.154021007	0.110360874	0.0790770215
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72265857	10.093608	18.7865031	25.540022	30.6406509	34.4213612	37.1737556	39.041968	40.2994167	41.1047422	41.5748702	41.9102488	42.0451216	41.5227148	40.1562358	38.3936071	37.1761961	36.1543228	35.1860051	34.5610084	34.1127007	33.3556745	32.8420068	33.4222535	34.2708057	35.1945556	36.1896967	37.3221871	38.5063458	39.6026355	40.5736566	41.1114106	41.0383963	40.2460438	38.9534672	38.2728326	38.0844873	37.27829	35.9102262	34.8121075	33.3038124	31.2164473	28.2128617	24.0636323	19.4730547	16.1009426	13.9294308	11.5905835	9.6743296	8.17527964	6.98389978	6.0915888	5.45523451	4.93746615	4.1516188	3.59944609	3.51566826	5.1460836	7.70529794	10.3812365	13.2095738	16.094617	19.0085105	21.7131594	24.3908208	27.0755445	29.1991862	30.3949979	31.2070742	31.9747339	32.5849074	33.1683738	33.5103746	33.7187452	33.8470599	34.0786231	34.3322786	34.4569116	34.1943739	33.4760787	32.2463179	29.897526	25.3411701	18.1577418	13.0105905	9.32249549	6.67985991	4.78632878	3.42955443	2.45738313	1.76079196	1.26166257	0.904020733	0.647759161	0.46413972	0.332570642	0.238297278	0.170747461	0.122345902	0.0876646695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58647537	11.4471583	20.3988618	27.31069	32.5038457	36.3332477	39.1008182	40.9624845	42.2031916	42.9948317	43.4192563	43.695333	43.7695726	43.1935409	41.7732289	39.9628196	38.7018139	37.6481897	36.6408563	35.982716	35.5114755	34.7333405	34.2075224	34.807302	35.6821464	36.6393992	37.6662138	38.8404615	40.0721285	41.2235615	42.2574535	42.874834	42.9105414	42.268514	41.1602752	40.628192	40.5576514	39.9107331	38.7469841	37.8253633	36.5111141	34.6487477	31.9156852	28.087507	23.8378255	20.7294096	18.7286101	16.5788967	14.8009857	13.4038231	12.2736111	11.4214279	10.7937193	10.2737234	9.53375786	8.97092992	8.8499334	10.3978491	12.8241278	15.3438373	17.9897374	20.6990876	23.4284624	25.9378426	28.4030389	30.8508545	32.7354186	33.7082782	34.3226133	34.9219166	35.3816591	35.8210172	36.041682	36.1365513	36.168607	36.3052788	36.4822205	36.542955	36.2332497	35.4866677	34.2427473	31.87699	27.424951	19.6508361	14.0804393	10.0890756	7.22913859	5.17990415	3.71156351	2.65945146	1.90558024	1.36540791	0.978357518	0.701023795	0.502305498	0.359917617	0.257892242	0.184787866	0.132406292	0.0948732538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33203391	12.6082973	21.7712008	28.806973	34.069419	37.9317765	40.7043614	42.5527751	43.7725022	44.5477548	44.9261357	45.1445966	45.1610753	44.5335594	43.0613357	41.2045214	39.9028028	38.8195588	37.7768214	37.0880747	36.5955384	35.7978288	35.2602029	35.8777595	36.7760948	37.7639105	38.8196874	40.032747	41.3090504	42.512545	43.6059398	44.2982002	44.4361973	43.9358055	43.0013273	42.6111191	42.6550474	42.1630139	41.1972326	40.4485574	39.32582	37.6809024	35.2069957	31.6865992	27.7657638	24.9092054	23.0779925	21.1117245	19.475977	18.1876336	17.1327143	16.3308125	15.7254926	15.2113064	14.498596	13.9181325	13.7511923	15.2055575	17.4949217	19.8590381	22.3285044	24.8650604	27.4150305	29.7336861	31.9926685	34.2112026	35.8632926	36.616737	37.035636	37.4696165	37.7819671	38.0815217	38.1850735	38.1704671	38.1095489	38.1559083	38.2602763	38.2603842	37.9054127	37.1309847	35.8723733	33.4902239	29.1415481	20.8808317	14.9617697	10.7205764	7.68162869	5.50412747	3.94387967	2.82591327	2.02485534	1.45087225	1.03959539	0.74490265	0.533746072	0.382445773	0.274034371	0.196354207	0.140693937	0.100811611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96791186	13.5918974	22.922203	30.0504733	35.3610965	39.2422121	42.0107935	43.84017	45.0353677	45.7920608	46.1246359	46.2876714	46.249595	45.5732734	44.0517671	42.1507621	40.8115299	39.7009627	38.6262416	37.9096386	37.3977063	36.5822824	36.033693	36.6671614	37.5861281	38.6013319	39.6831224	40.9317072	42.2492632	43.5011644	44.6502183	45.4122314	45.645756	45.2780284	44.5064318	44.2510263	44.4055513	44.0629126	43.2871998	42.7060717	41.769129	40.3323156	38.10494	34.8772668	31.2700728	28.6525114	26.9863437	25.1969225	23.7023446	22.5239476	21.5500721	20.8022838	20.2260955	19.7208944	19.0239538	18.4209777	18.2029636	19.5608338	21.7149218	23.9277194	26.2286776	28.5987914	30.9774082	33.1130484	35.1747962	37.1742987	38.6029123	39.1427961	39.3708564	39.6443068	39.8136482	39.9787113	39.9699266	39.8505768	39.7007462	39.6617669	39.6979198	39.6410431	39.2431538	38.4417882	37.1685162	34.771168	30.5244434	21.8717195	15.6717718	11.2293152	8.04615593	5.76532266	4.1310342	2.96001535	2.12094368	1.51972255	1.08892879	0.780251575	0.559074683	0.400594516	0.287038513	0.205672082	0.147370487	0.105595568
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50348775	14.413474	23.8712225	31.0635085	36.4033114	40.2905205	43.047206	44.8526649	46.0204535	46.7569237	47.0444393	47.1546183	47.065409	46.3433581	44.7757786	42.8335273	41.4602047	40.3247834	39.2214479	38.4798574	37.9506044	37.1195572	36.5612518	37.2086354	38.1453196	39.1845603	40.2892279	41.5697773	42.924821	44.2210733	45.4215765	46.2479597	46.5700573	46.325864	45.7060675	45.5779723	45.8385825	45.6387094	45.0435984	44.6228892	43.8634815	42.623724	40.6288402	37.6772257	34.3661649	31.973886	30.4661149	28.8460429	27.4888206	26.4183708	25.526689	24.8334341	24.2890533	23.7934945	23.1048696	22.4758706	22.2036966	23.4665392	25.4900843	27.557935	29.6994875	31.911536	34.1286268	36.0910196	37.9664941	39.7593355	40.975705	41.3102277	41.3542505	41.4736324	41.50566	41.5425086	41.4268086	41.2080874	40.9740465	40.8550339	40.8275123	40.7175376	40.2794076	39.452392	38.1649606	35.7542025	31.6078221	23.0721149	17.0450209	12.2132912	8.75120554	6.27051278	4.49301874	3.2193886	2.30679274	1.65288922	1.18434688	0.848621623	0.608063963	0.435696869	0.312190448	0.223694231	0.160283921	0.114848448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94842811	15.0884949	24.6375057	31.8682942	37.220383	41.1025539	43.8405754	45.6181398	46.7563117	47.4713932	47.7150661	47.7752488	47.6384494	46.8740174	45.2640217	43.2840598	41.8802027	40.7225409	39.593957	38.8302881	38.2859088	37.4414874	36.8750326	37.5342119	38.4856668	39.5454733	40.66975	41.9785055	43.3670148	44.7033049	45.9507871	46.8360067	47.2396237	47.1097309	46.630474	46.6217126	46.9831422	46.9182217	46.4927263	46.2236963	45.6315158	44.5762939	42.7986064	40.1051113	37.0711163	34.8897618	33.5324274	32.0733918	30.8480308	29.8817796	29.0708682	28.4307377	27.9185468	27.4320495	26.7465975	26.0890317	25.7608708	26.9325627	28.8319878	30.762464	32.7543856	34.8178939	36.8842926	38.6844836	40.3860057	41.9861602	43.0034642	43.1430913	43.0119878	42.9853544	42.8870636	42.8029277	42.5864419	42.2743426	41.9613607	41.7679198	41.6814256	41.5224102	41.0469633	40.1958938	38.8951965	36.4733759	32.4257024	24.1346501	18.2758291	13.0952038	9.38312354	6.72330181	4.81745626	3.45185824	2.47336451	1.77224312	1.26986768	0.909899954	0.651971807	0.467158213	0.334733487	0.239847024	0.171857902	0.123141568
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3122384	15.6318042	25.2395396	32.4862394	37.83579	41.7033164	44.4170331	46.1636402	47.2706771	47.9637027	48.1652137	48.178501	47.9977042	47.1944058	45.5459772	43.5322892	42.1015089	40.9243276	39.7738606	38.9910059	38.4337869	37.5783537	37.0055665	37.6743179	38.637582	39.7144013	40.8549297	42.1879977	43.6057938	44.9776588	46.2674728	47.2059166	47.6839465	47.6590203	47.308853	47.4109081	47.8670615	47.9281311	47.6599272	47.5324419	47.0956316	46.211321	44.6346353	42.1804701	39.4035582	37.4183645	36.2026984	34.8956909	33.7956565	32.928813	32.1957541	31.6063523	31.1254674	30.6469054	29.9608964	29.2730053	28.887942	29.9736938	31.7563335	33.5576849	35.4100814	37.3351654	39.2621747	40.911896	42.4525858	43.8750659	44.7079837	44.6651889	44.3697809	44.2066288	43.9862493	43.7892751	43.478862	43.0799953	42.6938679	42.4318924	42.2912817	42.087417	41.5777671	40.7044884	39.3917446	36.961733	33.0111474	24.953284	19.2720005	13.8089918	9.89457499	7.08977279	5.08004419	3.64001072	2.60818165	1.86884382	1.33908511	0.959496408	0.687509219	0.492621882	0.352979002	0.252920507	0.181225463	0.129853718
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60393683	16.0572632	25.6946449	32.9374873	38.2716814	42.1164538	44.8013485	46.5148586	47.5899473	48.2607593	48.4222699	48.3919779	48.1707679	47.3321939	45.6495389	43.6064295	42.1523347	40.9584314	39.7894356	38.9902369	38.4225603	37.5585789	36.9814782	37.6574851	38.6295809	39.7197841	40.8731278	42.2265117	43.6693268	45.0722239	46.3996017	47.3856223	47.9309261	48.0015314	47.7688297	47.9726509	48.51662	48.6937277	48.5694842	48.5723462	48.2780288	47.5503397	46.1579949	43.9239584	41.3837593	39.5797851	38.4965327	37.3319829	36.3500618	35.5771634	34.918127	34.3765173	33.9253715	33.4534469	32.7641153	32.0448585	31.6027684	32.6085413	34.2822055	35.9630515	37.6861357	39.4831468	41.2821622	42.7933966	44.1866904	45.4469857	46.1111518	45.8999909	45.4526789	45.1636987	44.83054	44.529688	44.1328938	43.654465	43.2014753	42.8771416	42.6874217	42.4430136	41.9024176	41.0089641	39.6856582	37.250831	33.3956639	25.5601001	20.0663682	14.3781811	10.3024169	7.38200431	5.28943723	3.79004739	2.71568762	1.94587521	1.39428051	0.999045645	0.715847485	0.512927137	0.367528353	0.263345573	0.188695348	0.135206125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83187712	16.3776324	26.0188454	33.2407446	38.5486797	42.364036	45.0167	46.6958966	47.7389342	48.3879057	48.5120883	48.4417306	48.1836195	47.3133474	45.6008069	43.5327937	42.0589477	40.8511744	39.6669861	38.8542228	38.2785955	37.4086542	36.8294373	37.510281	38.4881837	39.5880298	40.7506422	42.1202334	43.5837411	45.0130828	46.373169	47.4011105	48.0065377	48.1631705	48.036223	48.33233	48.9565203	49.2390053	49.2448156	49.366168	49.2009625	48.6153728	47.3906517	45.3575218	43.0336892	41.3960121	40.4356399	39.4035508	38.5320648	37.8471868	37.2577599	36.760706	36.3373777	35.8708219	35.1761448	34.4251778	33.9267086	34.85888	36.4315969	38.0007381	39.6046869	41.2839867	42.9662463	44.350926	45.610202	46.7237924	47.2352471	46.8708443	46.2851864	45.8819382	45.4461549	45.0510288	44.5759849	44.0257401	43.5126105	43.1323652	42.8986854	42.6181384	42.0499461	41.1384695	39.8062896	37.3705211	33.6088825	25.9862804	20.6900756	14.825087	10.622639	7.61145343	5.4538447	3.90785049	2.80009724	2.00635734	1.43761786	1.03009821	0.738097618	0.528870053	0.378951952	0.271530939	0.19456042	0.139408633
