0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16084324	7.97020152	13.2086425	17.2410627	20.0771943	22.2352842	24.0003115	25.5997934	26.8640346	27.8076495	28.1800035	28.2597687	27.804983	27.1392665	26.5757392	26.1361916	25.8223358	25.5360101	25.2423297	25.1054349	25.0258424	25.0856697	25.0344556	25.0145501	24.9600482	24.7283948	24.1944149	23.0408827	21.3400836	19.4271552	17.4146542	15.8448732	14.9246207	14.2370886	13.0234102	10.9851865	9.09826311	6.51919039	4.67120403	3.34706395	2.39827612	1.71843993	1.23131601	0.882276478	0.632178721	0.452975847	0.324571378	0.232565555	0.166640502	0.119403137	0.0855560862	0.0613036146	0.0439259593
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59526558	10.3234557	16.171993	20.6027805	23.711183	26.0196486	27.8824934	29.5211242	30.8128115	31.75086	32.1355135	32.2054164	31.7757511	31.1375377	30.5931163	30.171838	29.8727547	29.6107797	29.3446908	29.2254239	29.1643913	29.2330415	29.2191195	29.2362575	29.2238858	29.0480864	28.5693386	27.5115517	25.9178019	24.1163485	22.2451293	20.792209	19.8805217	19.2271538	18.0880996	16.0755043	13.6684296	9.85477079	7.06125183	5.05960803	3.62536757	2.59768938	1.86132577	1.3336982	0.955636517	0.684743486	0.490640147	0.351559028	0.251903051	0.180496423	0.129331339	0.0926699536	0.0664009233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90814736	12.4553706	18.8418965	23.6237648	26.9681137	29.4063381	31.3480723	33.0178033	34.3267246	35.258893	35.6491455	35.7093218	35.2968096	34.6765302	34.1453388	33.7376083	33.4508198	33.2098662	32.9695458	32.8695617	32.8308463	32.9124027	32.9318666	32.9839579	33.0127706	32.8924357	32.4726653	31.5065883	30.0258953	28.3440158	26.607125	25.2609719	24.3838306	23.7678477	22.6939673	20.7261683	17.9369865	13.4673493	9.64977746	6.91436769	4.95436094	3.54995474	2.54365372	1.82260754	1.30595537	0.93575791	0.670499842	0.48043413	0.344246097	0.246663107	0.176741839	0.126641062	0.090742286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09428219	14.366159	21.2232952	26.3108072	29.8570833	32.4040785	34.4077005	36.1000705	37.4178635	38.342297	38.7327123	38.7820665	38.3805374	37.7711332	37.2487646	36.8510129	36.5744615	36.3519296	36.1354979	36.0552434	36.0405089	36.1372408	36.1875323	36.2730688	36.3422892	36.2766587	35.9169336	35.0384773	33.6718179	32.1117452	30.502339	29.2550762	28.4260471	27.8484278	26.8328325	24.9202027	21.8767761	16.8740072	12.0907545	8.66340416	6.20760033	4.44794	3.18708828	2.28364854	1.63630568	1.17246426	0.840107349	0.60196322	0.431325495	0.309058222	0.221449893	0.158675782	0.113696166
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15337846	16.0605723	23.3249879	28.6747989	32.3911188	35.0263785	37.076557	38.78329	40.1029651	41.0172011	41.4032824	41.4402585	41.0447766	40.440833	39.9238653	39.5332835	39.2652023	39.058937	38.8644946	38.8037017	38.8133453	38.9263545	39.0055313	39.1231938	39.2319568	39.2198561	38.9195792	38.1244842	36.8697479	35.4299977	33.9411846	32.7861282	32.0114114	31.4718793	30.509177	28.6561577	25.4673308	20.0598573	14.3735158	10.2990741	7.37960908	5.28772097	3.78881763	2.71480647	1.94524383	1.39382811	0.998721485	0.715615215	0.512760708	0.367409102	0.263260125	0.188634123	0.135162255
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08842234	17.5465567	25.1586811	30.7297465	34.5863267	37.2903576	39.3732922	41.0866402	42.4023024	43.3037967	43.681817	43.7048334	43.3113887	42.7086566	42.1943867	41.8087081	41.5475582	41.3556909	41.1813418	41.1393016	41.1729278	41.3025374	41.408881	41.5573248	41.7045433	41.7443696	41.501854	40.785638	39.6387859	38.3155299	36.9402819	35.8713614	35.1528774	34.6504378	33.7361128	31.9433299	28.6949913	23.0089041	16.4866002	11.8131653	8.4645028	6.06508128	4.34582064	3.11391656	2.23121871	1.59873807	1.14554588	0.820819493	0.588142867	0.421422779	0.301962616	0.216365669	0.155032777
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646705349	9.36799573	19.1664031	26.9762657	32.6625925	36.5834616	39.3034856	41.3820162	43.0771642	44.3711042	45.2483831	45.6087494	45.6117472	45.2137279	44.6064537	44.0910232	43.7071671	43.4507228	43.270953	43.1143714	43.089767	43.1462346	43.2920604	43.4237639	43.6014306	43.7856807	43.8753823	43.6881717	43.046115	42.0018916	40.7898356	39.5209766	38.5324319	37.8696377	37.4028738	36.5329516	34.7986991	31.5541905	25.7063217	18.4193844	13.1980656	9.45682727	6.77611284	4.85529701	3.47897233	2.49279261	1.78616395	1.2798424	0.917047151	0.657092997	0.470827706	0.337362793	0.241731004	0.173207833
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50121807	10.6843259	20.7067467	28.6320647	34.3760939	38.320272	41.0285448	43.0837418	44.7487305	46.0126886	46.8608019	47.1989684	47.179391	46.7731189	46.1579303	45.6391276	45.2552001	45.0020223	44.8326411	44.6918598	44.6834114	44.7614029	44.9227903	45.0780816	45.2833109	45.5029353	45.6401424	45.5053035	44.9325475	43.9850006	42.8780029	41.7082878	40.7945534	40.1855142	39.7527654	38.9236521	37.2449095	34.0481989	28.1414185	20.1642075	14.448286	10.3526493	7.41799739	5.31522739	3.80852685	2.72892873	1.95536288	1.40107873	1.00391678	0.719337804	0.51542806	0.369320343	0.264629589	0.189615386
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23764064	11.8116247	22.0134657	30.0233409	35.8043132	39.7574319	42.4453076	44.4720914	46.1047337	47.337581	48.1565532	48.471827	48.4298453	48.0139167	47.3893038	46.8661977	46.4812305	46.2305076	46.0702719	45.9436324	45.950111	46.048215	46.2243217	46.4014298	46.632455	46.885588	47.0676806	46.9819793	46.473613	45.6164446	44.6079278	43.5301413	42.6858122	42.127823	41.7272853	40.9356884	39.308805	36.1887411	30.3098245	21.7179383	15.5615828	11.1503613	7.98958299	5.72478637	4.10198868	2.93920332	2.10603121	1.5090373	1.08127248	0.774765585	0.5551438	0.397777914	0.28502033	0.204225991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86329266	12.7634647	23.1042748	31.170835	36.9701616	40.9196246	43.5797902	45.5741169	47.1728341	48.3739354	49.1640659	49.4561933	49.3922991	48.9657972	48.3307999	47.8027988	47.4160794	47.1671747	47.0149835	46.9009363	46.9210507	47.0377363	47.2275337	47.4246478	47.6795846	47.964173	48.1883374	48.1483657	47.6995143	46.9263238	46.009543	45.0165912	44.2364212	43.7263606	43.356135	42.5990163	41.0201656	37.9946377	32.2142103	23.0824903	16.539327	11.8509457	8.49157364	6.08447839	4.35971927	3.12387537	2.23835451	1.60385109	1.14920952	0.823444606	0.590023843	0.422770557	0.302928342	0.217057642
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3872609	13.5548951	23.9980565	32.0962893	37.8974551	41.8323605	44.4588116	46.4176008	47.9813702	49.1504942	49.9123186	50.1814377	50.0964288	49.6588651	49.0130091	48.47981	48.090855	47.8433163	47.6982273	47.5953701	47.6278116	47.7615043	47.9638488	48.1791534	48.4560394	48.7698998	49.0331942	49.0354786	48.6413954	47.9458408	47.1140361	46.1990055	45.4779038	45.0124138	44.6705098	43.9450384	42.4105137	39.4899475	33.8636532	24.2643678	17.3861792	12.4577418	8.92636206	6.3960179	4.58294709	3.28382509	2.35296349	1.68597202	1.20805174	0.865606895	0.620234443	0.444417398	0.318438981	0.2281715
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81949762	14.2014359	24.7139043	32.8215515	38.6100735	42.5212046	45.1092926	47.0304316	48.5587782	49.6960473	50.4303143	50.6769358	50.571918	50.1231898	49.4664389	48.9279868	48.5365252	48.2901097	48.1513732	48.0584985	48.1019791	48.2511244	48.4648175	48.6965311	48.9933612	49.3342298	49.6336272	49.6747058	49.3308466	48.7067271	47.953171	47.1093352	46.4423363	46.0178777	45.7021703	45.0056568	43.5120493	40.702104	35.2722599	25.2736786	18.1093821	13.130694	9.40855338	6.74152309	4.83051237	3.46121336	2.48006775	1.77704619	1.27330924	0.912365936	0.65373876	0.468424291	0.335640671	0.24049705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17014746	14.7183167	25.2703702	33.3678368	39.1312546	43.0111275	45.557692	47.4401236	48.9331621	50.039035	50.746702	50.9717252	50.8481454	50.388512	49.7212388	49.1776957	48.7836627	48.5383844	48.4055005	48.3216608	48.3749451	48.5380678	48.7619067	49.0083207	49.3230735	49.6886491	50.0210569	50.0975339	49.7996258	49.2409117	48.558877	47.7796605	47.1618672	46.7746795	46.4828177	45.8126205	44.3569038	41.6604542	36.4577709	26.1231344	19.2807677	14.9482545	10.7108924	7.67468974	5.4991555	3.94031709	2.82336057	2.02302625	1.44956165	1.03865631	0.744229767	0.53326393	0.382100303	0.273786831
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44907977	15.1199933	25.6849908	33.7552461	39.4831285	43.3261011	45.8297088	47.673614	49.1321456	50.207422	50.8896691	51.0944329	50.9541554	50.4842349	49.8072117	49.2589356	48.862477	48.6186855	48.4914972	48.4161007	48.4780397	48.6538072	48.8866321	49.1461552	49.476816	49.8648061	50.2270742	50.3356755	50.079812	49.5806621	48.9633487	48.2422686	47.6687784	47.3147637	47.0440235	46.3974249	44.9769415	42.3954643	37.440662	26.8274066	20.4054594	16.629758	11.9157423	8.53800242	6.11774606	4.3835566	3.14095556	2.250593	1.61262035	1.15549298	0.827946896	0.593249875	0.42508211	0.304584642
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66560733	15.4199413	25.9741092	34.0025804	39.6865586	43.4890274	45.9503623	47.7574674	49.1831401	50.228977	50.8872298	51.0736022	50.9190351	50.4398234	49.7542322	49.201763	48.8032508	48.561754	48.4405914	48.3735519	48.4431285	48.6304381	48.8711896	49.1424135	49.4870066	49.8952006	50.2841446	50.4218098	50.2046199	49.7594358	49.1998876	48.5304994	47.9963266	47.6708539	47.4179186	46.7919586	45.4042751	42.9386643	38.2439144	27.4029621	21.3548354	18.0866798	12.9596724	9.28601102	6.65371765	4.76759703	3.41613255	2.44776593	1.75390093	1.25672493	0.900482762	0.645224094	0.462323266	0.331269095
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82835402	15.6306645	26.152932	34.1274107	39.7612757	43.5220286	45.9445155	47.718573	49.1141226	50.1320507	50.7680053	50.9385084	50.7727829	50.2856907	49.5931461	49.0371928	48.6372498	48.3994903	48.2853849	48.2273527	48.3037609	48.5018757	48.7496881	49.0315001	49.3881607	49.814568	50.2270457	50.3911076	50.2100641	49.8136305	49.3046667	48.6805322	48.18053	47.8781413	47.6387739	47.0300214	45.672575	43.3232595	38.8933628	27.8683123	22.1468492	19.3375968	13.8559936	9.92825324	7.1139043	5.09733517	3.65240025	2.61705914	1.87520482	1.34364296	0.962762254	0.689849299	0.494298623	0.35418044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94522139	15.7638223	26.235719	34.1463217	39.7262579	43.4470858	45.8378524	47.5853492	48.9549401	49.9468693	50.562501	50.7204575	50.5476367	50.0545335	49.3570997	48.7985174	48.3980445	48.1663246	48.0612996	48.0139947	48.0967836	48.3055498	48.5599172	48.851699	49.2188343	49.6619418	50.0950446	50.2835707	50.1375134	49.785284	49.3194819	48.7341956	48.2629971	47.9769926	47.7455669	47.1498007	45.8192221	43.5853269	39.418483	28.2445773	22.8023754	20.4044225	14.6204076	10.4759798	7.50636754	5.37854737	3.8538976	2.76143829	1.978657	1.41776969	1.01587638	0.727907232	0.521568323	0.373720034
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02341407	15.8304047	26.2360287	34.0752713	39.6003236	43.2870092	45.6582468	47.3893385	48.7389875	49.7071786	50.3047043	50.4543518	50.2795961	49.7828241	49.0829823	48.522717	48.122906	47.9006177	47.8080187	47.7746515	47.8639698	48.0841384	48.3452029	48.6471553	49.0237659	49.4829841	49.9344444	50.1468322	50.0367714	49.7253893	49.2952271	48.7425994	48.2946471	48.016596	47.7855049	47.1973082	45.8882983	43.7655552	39.8535482	28.5563151	23.3456235	21.3120732	15.7162205	11.2611641	8.06897667	5.78167443	4.14275076	2.96841063	2.12695916	1.52403283	1.09201724	0.782464546	0.560660347	0.401730693
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06950451	15.8409239	26.1670028	33.9300654	39.4029445	43.0666834	45.4372706	47.1667655	48.504746	49.451708	50.0334503	50.1799041	50.009432	49.511723	48.8122113	48.2511849	47.8534815	47.6452237	47.569966	47.5556377	47.6525909	47.8862224	48.1552083	48.4688096	48.8550404	49.3313819	49.8003147	50.0382067	49.9683683	49.6965142	49.2949223	48.7695287	48.3393751	48.058789	47.8179254	47.2303008	45.9340409	43.9113386	40.2390068	28.8325083	23.8045645	22.0883	16.9455157	12.1419926	8.70011786	6.23390685	4.46678945	3.2005945	2.29332617	1.64324001	1.17743292	0.84366755	0.604514215	0.433153363
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0581016518	0.0416316527	0.0298303827	0.0213744032	0.0153154291	5.10050543	15.8134877	26.0473472	33.731023	39.1581649	42.8164408	45.2126674	46.9601375	48.2968107	49.2248621	49.7928059	49.9415751	49.7821071	49.2862482	48.5896439	48.0285296	47.6344772	47.4458448	47.3943219	47.4061369	47.5131826	47.7639955	48.0437157	48.3722063	48.7700968	49.2669906	49.754987	50.0233765	50.002143	49.7716847	49.3933646	48.8917469	48.4749251	48.1796761	47.9165346	47.3208719	46.023284	44.0783106	40.6224105	29.1072291	24.2110656	22.7634466	18.0670171	12.9455834	9.27591587	6.64648416	4.762414	3.41241875	2.44510488	1.7519942	1.2553587	0.899503816	0.644522648	0.461820658
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568299677	0.601914155	0.431290338	0.309033031	0.221431843	5.24778697	15.8484042	25.955061	33.5419592	38.923058	42.5924223	45.0416413	46.8262267	48.1703531	49.0790096	49.6327418	49.7877008	49.6445285	49.1522365	48.4599083	47.8985719	47.5093267	47.3460387	47.3253052	47.3717589	47.4928728	47.7662144	48.0613649	48.4099458	48.8240838	49.347922	49.8601637	50.1681271	50.2080414	50.0250597	49.668716	49.1912873	48.7859529	48.4643138	48.1656481	47.5526405	46.2334951	44.3290165	41.0571695	29.4187475	24.599914	23.369528	19.1025511	13.687576	9.80757674	7.02743581	5.03537779	3.60800585	2.58524916	1.85241197	1.32731118	0.951060016	0.68146428	0.488290494
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280869228	1.29855296	1.76883285	1.26742412	0.908149064	0.650717239	5.53988785	15.9726959	25.9163821	33.3911138	38.7311647	42.4346749	44.9675396	46.8088896	48.1688896	49.0564638	49.5941385	49.7572659	49.6333993	49.1451493	48.4569241	47.8944804	47.5106502	47.3774575	47.3939101	47.4835572	47.6240041	47.9262367	48.2431527	48.6185476	49.0560933	49.6158845	50.1614768	50.521588	50.6374679	50.5122154	50.1829348	49.7358307	49.3447412	48.9894413	48.6451681	48.0071637	46.6417336	44.7253662	41.5966016	30.2129493	25.2976086	24.1470387	20.2250986	14.4919164	10.3839118	7.44039796	5.3312781	3.82002769	2.73716944	1.96126761	1.40530965	1.00694837	0.721510032	0.516984529
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833044748	2.24537481	3.17630896	2.27592482	1.6307714	1.16849877	5.88546399	16.1279654	25.8974747	33.2654702	38.587482	42.3602999	45.0102451	46.9279483	48.3126655	49.1782385	49.697943	49.8692486	49.7648061	49.279852	48.59399	48.0290786	47.6506376	47.55015	47.607933	47.747527	47.9129664	48.2501792	48.5957679	49.0049622	49.4745315	50.0802503	50.6709105	51.0967749	51.3020252	51.2469686	50.956816	50.5520068	50.1834088	49.7961572	49.4044308	48.7386478	47.3031143	45.3136464	42.2822618	31.3056702	26.1786814	25.0120448	21.3766604	15.3170465	10.9751434	7.86403388	5.6348265	4.03752962	2.89301639	2.07293682	1.48532414	1.06428125	0.76259084	0.546420214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36297213	3.20117448	4.65952593	3.33869622	2.39228038	1.71414379	6.24604558	16.2941183	25.8933185	33.1740414	38.5112987	42.3896812	45.1813165	47.1872378	48.6017515	49.4438298	49.9428122	50.1191905	50.030483	49.5464239	48.8595218	48.2903633	47.9164517	47.8483054	47.9480971	48.1409735	48.336103	48.7126139	49.0927659	49.5413634	50.0510068	50.711195	51.3584711	51.8612971	52.1643022	52.190779	51.9561373	51.6087082	51.2747531	50.8677358	50.4377441	49.7482629	48.227319	46.107809	43.1306466	32.5503969	27.1440859	25.8989823	22.5130677	16.1313179	11.5585943	8.28209475	5.93438021	4.25216923	3.04681239	2.18313647	1.56428564	1.12085964	0.803131026	0.575468527
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426198929	0.305384877	0.218817826	0.156789824	1.98477884	4.24846709	6.25130631	4.96823091	3.77638891	2.7059009	6.92603965	16.6968342	26.0761458	33.2526105	38.6074726	42.5942766	45.5184216	47.6001116	49.0345834	49.8441557	50.3142311	50.4864309	50.404255	49.915665	49.2220622	48.6459029	48.2743489	48.2349735	48.3736557	48.6190839	48.8464227	49.2637852	49.682033	50.1730553	50.728361	51.4482627	52.1607574	52.7469279	53.1496882	53.2650952	53.1019439	52.8258557	52.5391132	52.1314626	51.6810891	50.9777468	49.3697804	47.0825083	44.1267616	33.9240746	28.1827273	26.8047924	23.6346082	16.9349368	12.1344125	8.69468647	6.23001509	4.46400088	3.1985964	2.29189447	1.64221415	1.17669786	0.843140857	0.604136823
0	0	0	0	0	0	0	0	0	0.439564744	0.314961902	0.225680064	0.161706832	0.115868008	0.0830230559	0.0594886191	0.0426254582	0.0305424754	0.986440257	0.70681533	0.506455315	0.362891091	2.62226603	5.33021799	7.88075748	6.83451882	5.70534368	4.08805738	7.88983953	17.3175809	26.4432814	33.5084572	38.8802148	42.9636215	45.994318	48.128437	49.5675654	50.3348311	50.7675936	50.9249144	50.8386738	50.3396454	49.633624	49.0479945	48.6763211	48.6604189	48.8324411	49.1266392	49.3864078	49.8435934	50.3008275	50.8346027	51.4379448	52.219086	53.0011727	53.6719417	54.1712167	54.3781603	54.2982762	54.1032577	53.8735855	53.4852228	53.0350556	52.3299375	50.6462088	48.1819319	45.2294374	35.3807849	29.2666815	27.7138964	24.7314583	17.9298975	12.847333	9.20551633	6.59604068	4.72626967	3.3865202	2.42654776	1.73869745	1.24583116	0.892677034	0.639631045
0	0	0	0	0	0	0	0	0	1.21908806	0.873514766	0.62590068	0.448477435	0.321348124	0.230255992	0.164985628	0.118217368	0.325915873	1.73419623	1.2426059	1.20720596	0.865000866	3.45160011	6.5666097	9.60657908	8.77804617	7.67512519	5.95207184	9.20674197	18.2114357	27.0427953	33.9787363	39.3460292	43.4904414	46.5834788	48.7353611	50.157303	50.8700152	51.2558768	51.3866002	51.2852729	50.7696849	50.0458826	49.4485507	49.0741495	49.0757481	49.2743996	49.6117618	49.9022192	50.3962764	50.8911296	51.4658344	52.1166469	52.9574925	53.8095701	54.5622441	55.1516947	55.4487783	55.458444	55.3491932	55.1824453	54.8293604	54.3972601	53.7012887	51.960368	49.3376667	46.3841007	36.8643809	30.3602641	28.6047382	25.7880189	19.1473354	13.7196653	9.83056979	7.04391105	5.04718282	3.61646452	2.59131006	1.85675479	1.33042295	0.953289697	0.683061916
0	0	0	0	0	0	0	0	0	1.93852383	1.38901302	0.995271318	0.713143062	0.510989333	0.366139856	0.262350671	0.18798247	1.06166327	2.79514661	2.41364445	2.45519543	1.98554996	4.70208371	8.11270272	11.518642	10.8455607	9.7195333	7.93987021	10.6233648	19.1996841	27.7506651	34.5690425	39.9209506	44.0951693	47.2120988	49.3529523	50.7407962	51.3913913	51.7247106	51.8205924	51.6963015	51.1601063	50.4152036	49.8051387	49.4261662	49.4399627	49.6588098	50.0332931	50.3515793	50.878583	51.4082499	52.0207523	52.7163891	53.6134106	54.5329655	55.3624466	56.0344506	56.4176188	56.5182665	56.4952526	56.3935701	56.0861704	55.6847981	55.0060097	53.2276635	50.4842148	47.5349879	38.3197738	31.4280332	29.4555548	26.7872314	20.3201797	14.560045	10.4327281	7.47537634	5.35634121	3.83798619	2.75003727	1.97048781	1.41191621	1.01168217	0.724901955
