0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36216157	5.97303377	9.67549874	13.2038346	16.3648372	18.9754155	21.151333	23.0063174	24.5504044	25.9219005	27.1190005	28.1793152	28.9386827	29.6326102	30.2955253	30.7683151	31.1507467	31.5920906	31.9255194	32.1665123	32.3496694	32.4440608	32.3495248	31.927579	31.1751326	30.1723533	29.1444027	28.1820879	27.3514178	26.5512925	25.7358028	24.9371581	24.2055912	23.7432511	23.5260201	23.3157819	23.1219055	23.168168	23.3599097	23.6695428	24.0598442	24.3844494	24.6292823	24.7712064	24.7237409	24.3175129	23.695197	23.0095316	22.1046286	21.1876887	20.2529298	19.3761388	18.6149412	17.9846216	17.425014	16.5588326	14.9472306	11.5496988	8.27572083	5.92981309	4.24889675	3.04446755	2.18145633	1.56308176	1.11999702	0.802512934	0.575025644	0.412023879	0.29522801	0.211540113	0.151575114	0.108608315	0.0778212585	0.0557613683
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83927209	8.47152587	12.8412	16.7892708	20.2216544	23.0060696	25.289051	27.2026724	28.7721411	30.1459135	31.3303769	32.3710688	33.1229572	33.7892663	34.4150083	34.8826685	35.2768156	35.7000808	36.0062844	36.2212194	36.3747418	36.4283227	36.3023298	35.8636185	35.1046106	34.1039774	33.0734487	32.1279486	31.3134391	30.5229365	29.7203142	28.9358721	28.2197211	27.767391	27.5586181	27.3675895	27.2028452	27.2683888	27.4758714	27.7997053	28.2017816	28.551532	28.8235754	28.9846951	28.987199	28.66118	28.1083556	27.4793345	26.6684089	25.830464	24.980453	24.1884307	23.4589533	22.8154209	22.2767621	21.4290672	19.8124593	16.4029819	11.7532501	8.42157169	6.0343198	4.32377907	3.09812309	2.2199022	1.59062943	1.13973579	0.816656379	0.585159866	0.419285365	0.300431092	0.215268284	0.154246466	0.110522422	0.0791927761
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17239555	10.7278767	15.6980585	20.0206108	23.6884916	26.6203811	28.9925182	30.9534879	32.5428211	33.9141365	35.0861798	36.1087657	36.8513368	37.4946043	38.0882802	38.5467826	38.94987	39.3533135	39.632924	39.8214957	39.9461804	39.9636328	39.8073319	39.3480581	38.5776311	37.5755926	36.543148	35.610519	34.8073778	34.0225385	33.2295805	32.4566732	31.7541513	31.3107981	31.1084912	30.9347371	30.7967502	30.8805881	31.1041465	31.4429625	31.8616115	32.2381201	32.540958	32.7316585	32.7835191	32.5316072	32.0504295	31.4835733	30.758516	29.9980185	29.2294006	28.516848	27.8221211	27.1788541	26.6639978	25.8312816	24.2039498	20.7907768	15.4794598	11.0915176	7.94741964	5.69457501	4.08034129	2.9236923	2.09491707	1.50107368	1.07556629	0.770676922	0.552214145	0.395678725	0.283516195	0.203148231	0.145562068	0.104299779
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.818481062	6.95103468	13.1668629	18.5527252	23.119682	26.9288743	29.9407323	32.3546709	34.3303684	35.9179454	37.2712904	38.4220991	39.4213728	40.1492352	40.7691149	41.3318073	41.7775385	42.1872341	42.5695386	42.8227589	42.9847597	43.0811166	43.0651204	42.8791217	42.3967724	41.6114261	40.6048172	39.5697471	38.6466486	37.8512963	37.0690986	36.2832183	35.5194493	34.8286332	34.3931878	34.1959652	34.0378839	33.9246622	34.0259721	34.2657075	34.6200425	35.0580745	35.4622515	35.7977948	36.0236629	36.1241379	35.9420359	35.532533	35.0299854	34.3848241	33.6995048	33.0090449	32.3719981	31.7126124	31.0759995	30.5860144	29.7653194	28.1222345	24.7119952	19.3260267	13.8477033	9.92231296	7.10964791	5.09428533	3.65021495	2.6154933	1.87408284	1.34283903	0.962186214	0.689436549	0.494002874	0.353968527	0.253629532	0.181733501	0.130217744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01620551	8.86507652	15.5702766	21.2527638	25.9811172	29.8726397	32.9225708	35.3493576	37.3202329	38.8933227	40.2200212	41.3449415	42.3185309	43.0290047	43.6257986	44.1587937	44.5901099	45.0054993	45.3665153	45.5939893	45.7297888	45.7985886	45.7510585	45.5359894	45.0290885	44.226378	43.2125327	42.173568	41.2571813	40.4668542	39.6849417	38.9040116	38.1472517	37.4662395	37.0376633	36.8445085	36.7006977	36.6104493	36.7284474	36.9842469	37.3543897	37.813361	38.2455365	38.6145592	38.8782637	39.0263608	38.9105489	38.5713311	38.1330584	37.5628604	36.9499092	36.3343174	35.7693866	35.1445613	34.5170175	34.0519268	33.2406731	31.5775507	28.1749908	22.771075	17.1365429	12.2788695	8.79819448	6.30418182	4.51714366	3.23667487	2.31917888	1.66176429	1.19070614	0.853178232	0.611328917	0.43803631	0.313866731	0.22489534	0.161144553
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07483384	10.5489684	17.6814427	23.6194065	28.4819972	32.4377709	35.5134242	37.9453217	39.9069681	41.4634136	42.762656	43.8622449	44.8114183	45.5048001	46.0802395	46.5857213	47.0026126	47.4238944	47.7644258	47.9672873	48.077783	48.1201298	48.0427391	47.7994302	47.267313	46.4456321	45.4224206	44.3781841	43.4661562	42.6786882	41.8952237	41.117495	40.3658912	39.6929001	39.2702225	39.0803504	38.9495298	38.880557	39.0144255	39.2859712	39.6719531	40.1525643	40.6125629	41.0150054	41.3173736	41.5117723	41.458951	41.1876378	40.8121776	40.3124429	39.7686124	39.2244449	38.7284148	38.1366063	37.5183739	37.0776029	36.2735298	34.5868868	31.1951391	25.8183652	20.1341913	14.4267785	10.3372385	7.40695505	5.30731521	3.80285752	2.72486648	1.95245215	1.3989931	1.00242236	0.718267007	0.5146608	0.368770577	0.264235665	0.189333127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00036649	12.0138769	19.5146645	25.6690607	30.6403007	34.6438905	37.7342384	40.164487	42.1131589	43.651114	44.9224884	45.9973337	46.9233111	47.6000662	48.1556178	48.6355229	49.038332	49.4658774	49.786985	49.9664762	50.0527686	50.0699171	49.9642249	49.6936903	49.1362869	48.2946906	47.2605038	46.2097463	45.3001431	44.5138387	43.7274215	42.9514811	42.2034655	41.5368916	41.1192321	40.9320157	40.8129837	40.7636261	40.9124753	41.1992525	41.6008431	42.103163	42.5903613	43.0255176	43.3661623	43.6051852	43.6120044	43.4055101	43.0904531	42.656816	42.178512	41.702144	41.2717921	40.7110526	40.1012239	39.6838701	38.885022	37.1721926	33.7931809	28.4764884	22.7463018	16.2984374	11.6783407	8.36789678	5.99586005	4.29622146	3.07837719	2.20575364	1.58049155	1.13247168	0.811451417	0.581430348	0.416613049	0.298516294	0.213896271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8004022	13.2729468	21.0865505	27.4206415	32.4766566	36.5131358	39.6083169	42.0309982	43.9635122	45.4814347	46.7248427	47.7755952	48.6795784	49.3402765	49.8772639	50.3333973	50.7226534	51.1568865	51.4597675	51.617215	51.6805559	51.6738924	51.5414656	51.2449189	50.6626495	49.8007663	48.7545165	47.6962592	46.787547	46.001117	45.2107432	44.4354941	43.6897934	43.0282519	42.6148356	42.4297662	42.3213795	42.2899913	42.4528475	42.7541588	43.1708741	43.6944777	44.2078611	44.674514	45.0522191	45.3338478	45.3968092	45.2515604	44.9938792	44.6219959	44.2053774	43.7930286	43.4250699	42.8932696	42.2903682	41.8953636	41.1000846	39.3591932	35.9940004	30.7592697	24.9879414	17.9046424	12.8292369	9.19254992	6.58674984	4.7196125	3.38175013	2.42312985	1.73624841	1.24407635	0.891419655	0.638730094	0.457670111	0.327934965	0.23497567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4836602	14.3407747	22.4154641	28.8950181	34.0137664	38.0696379	41.160861	43.5708027	45.48446	46.9810897	48.1966728	49.2240441	50.1072132	50.7524832	51.2721392	51.706219	52.0825425	52.5238758	52.8097813	52.9465668	52.988311	52.9593194	52.8017753	52.4806117	51.8742989	50.9922567	49.933358	48.8669598	47.957985	47.1705029	46.3755356	45.6001806	44.8558173	44.1981645	43.7883313	43.6049949	43.5061611	43.4911099	43.6669218	43.9819077	44.4130322	44.9570997	45.495325	45.9918575	46.4048347	46.7267582	46.8422149	46.7543305	46.5506185	46.2361571	45.8772391	45.5250283	45.2161206	44.7110904	44.1134083	43.7396138	42.946539	41.1764465	37.8256074	32.6856849	26.8798245	19.2602359	13.8005621	9.88853482	7.08544481	5.07694306	3.63778866	2.60658948	1.86770297	1.33826766	0.95891068	0.687089527	0.492321159	0.352763525	0.252766111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05957369	15.2328971	23.5209353	30.1143935	35.2757573	39.3389075	42.4183933	44.8111027	46.7036303	48.1779644	49.3660447	50.3707904	51.2342888	51.8647856	52.3682709	52.7819384	53.1459882	53.5947858	53.8649657	53.9824964	54.0040595	53.9542838	53.7732924	53.4290525	52.799845	51.898202	50.8265345	49.7517126	48.8416784	48.0525435	47.2526856	46.4767084	45.7329929	45.0783359	44.6715456	44.4896055	44.399282	44.3989606	44.586618	44.9142839	45.3589026	45.9222999	46.4837619	47.0082555	47.4543258	47.8140054	47.9782087	47.9436469	47.7902938	47.5289673	47.2237114	46.9277116	46.674472	46.1940928	45.5998962	45.2461478	44.4541905	42.6544402	39.3181694	34.2791805	28.4470474	20.3832002	14.6052011	10.4650839	7.49856029	5.37295323	3.84988922	2.75856617	1.97659903	1.4162951	1.01481978	0.727150148	0.521025848	0.373331334	0.26750359
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53789914	15.9652463	24.4229984	31.1015849	36.2874338	40.3471034	43.4080541	45.7796759	47.6491885	49.1004628	50.2615022	51.244406	52.0893263	52.7057097	53.1941184	53.5889352	53.941386	54.3979368	54.6536075	54.753295	54.7561216	54.6871337	54.4844044	54.1187372	53.4680436	52.5477263	51.4635949	50.3804189	49.4688622	48.6777665	47.873034	47.0961789	46.3526977	45.7003955	45.2962305	45.1154129	45.0326073	45.0454512	45.2438111	45.5830554	46.0400904	46.6214376	47.204332	47.7546498	48.231375	48.6261085	48.8352624	48.8499306	48.7432432	48.5308453	48.2752223	48.0314926	47.8304949	47.3727445	46.7804058	46.4455243	45.6538609	43.8246441	40.5030197	35.5665189	29.7176292	21.2936118	15.2575396	10.9325048	7.833482	5.61293513	4.02184376	2.88177698	2.06488344	1.47955364	1.06014651	0.759628165	0.544297365	0.390006104	0.279451585
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92833944	16.5535976	25.1415044	31.8792621	37.0734815	41.1202433	44.1568298	46.5041227	48.3491031	49.776784	50.911362	51.8732275	52.7006042	53.3035293	53.777892	54.1553382	54.4968774	54.961371	55.2037039	55.2869564	55.2725038	55.1858843	54.963154	54.5777879	53.9072284	52.9694832	51.8735813	50.7824611	49.8692337	49.0761351	48.2668359	47.4890908	46.7456954	46.0953589	45.6935269	45.5136058	45.4373738	45.4618789	45.6697936	46.0194335	46.4876773	47.0854019	47.6877779	48.2616271	48.7663978	49.1933678	49.4436713	49.5034944	49.439768	49.2721899	49.0622054	48.8667902	48.7145291	48.2774899	47.6855732	47.3683448	46.5763974	44.7185448	41.4116582	36.5763856	30.720998	22.012557	15.7726863	11.3016236	8.09796715	5.80244702	4.15763496	2.97907563	2.13460097	1.52950843	1.09594068	0.78527581	0.562674706	0.403174044	0.288886826
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24022176	17.0130889	25.6955234	32.4692729	37.6577487	41.6834756	44.6908273	47.0111481	48.8304379	50.2342209	51.343028	52.2846776	53.0954882	53.6856034	54.1468929	54.5083691	54.8397056	55.3122129	55.5423417	55.6105731	55.5803112	55.4776467	55.236678	54.8334073	54.1447867	53.191154	52.0845439	50.9862237	50.0714873	49.276593	48.463319	47.6849072	46.9417125	46.2932109	45.8935508	45.7143306	45.6437692	45.6785043	45.8948487	46.2536368	46.7317749	47.3441463	47.963941	48.5589092	49.0889939	49.5452949	49.8329613	49.9339142	49.909466	49.7826904	49.6143793	49.4632794	49.3561112	48.9379437	48.345245	48.0443803	47.2517933	45.3667787	42.0748448	37.3380254	31.4866145	22.5611452	16.1657669	11.5832782	8.29978148	5.9470533	4.2612499	3.05331897	2.18779864	1.56762623	1.12325328	0.804846143	0.576697462	0.413221788	0.296086349
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.48228021	17.3579001	26.1029507	32.8921829	38.0627349	42.0605445	45.0347213	47.3260026	49.1187905	50.498596	51.5824307	52.504707	53.2998772	53.8778259	54.3269629	54.6737966	54.9956711	55.4761355	55.6951802	55.7498373	55.7052654	55.588161	55.330752	54.9114417	54.2067478	53.2390649	52.1231846	51.0187574	50.1029986	49.3067641	48.4904041	47.7117942	46.9691947	46.3226748	45.9251693	45.7464644	45.6806965	45.7243114	45.9480074	46.3146372	46.801254	47.4263962	48.0614476	48.6750109	49.2275716	49.7102166	50.0314755	50.1695965	50.1807791	50.090862	49.9602662	49.8493978	49.7834746	49.3823594	48.7878936	48.5019721	47.7085733	45.7985024	42.5219196	37.8801377	32.0429115	22.9597494	16.4513793	11.7879284	8.44641977	6.05212423	4.33653651	3.10726419	2.22645208	1.59532263	1.14309861	0.819065947	0.586886396	0.420522479	0.301317523
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66256442	17.6011257	26.3803558	33.1670778	38.3093416	42.2735081	45.2114413	47.4721496	49.2379465	50.5939048	51.6536638	52.5574272	53.3378347	53.9042551	54.3421131	54.6755633	54.9887536	55.477003	55.6861104	55.7287194	55.671398	55.5415059	55.2695121	54.8361197	54.1175506	53.1379903	52.0146962	50.9056459	49.9897205	49.19287	48.3746515	47.596592	46.8553049	46.2112341	45.816031	45.63764	45.5757927	45.6270233	45.8570657	46.2301625	46.7237291	47.3596105	48.0076498	48.6371548	49.2092343	49.7151479	50.0662423	50.2376471	50.2808637	50.2239179	50.1270619	50.0522155	50.023425	49.6374735	49.0403895	48.7677879	47.9735296	46.0410898	42.7804369	38.2301551	32.4166493	23.2275442	16.6432627	11.9254188	8.54493597	6.12271417	4.38711641	3.14350627	2.25242067	1.61392993	1.15643133	0.828619256	0.593731642	0.425427311	0.304831989
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7884491	17.7547999	26.5430162	33.3115703	38.4168367	42.3426728	45.2420714	47.4711441	49.2097411	50.5421621	51.5788199	52.464939	53.2314133	53.7869339	54.2143399	54.5355998	54.8409166	55.3367034	55.5371081	55.5693484	55.5009509	55.3600164	55.075386	54.6300047	53.9000283	52.9111811	51.782835	50.6711164	49.7563297	48.9599028	48.1414672	47.3650528	46.6261957	45.9854367	45.592882	45.4145568	45.3557361	45.4134142	45.648905	46.0270062	46.5258506	47.170255	47.8288825	48.4715049	49.0599945	49.5860007	49.9631905	50.1641052	50.2358433	50.208032	50.1408998	50.0976942	50.101594	49.7287188	49.1281227	48.8669147	48.0717868	46.1201497	42.8761144	38.4139049	32.6326713	23.3823308	16.7541721	12.0048889	8.60187878	6.16351547	4.41635182	3.16445436	2.26743063	1.62468504	1.1641377	0.834141112	0.597688224	0.428262327	0.306863366
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86669368	17.829991	26.6050306	33.3418991	38.4029274	42.2866468	45.1458798	47.3426465	49.0540599	50.3633926	51.3779715	52.247308	53.0006272	53.5458589	53.9635916	54.2737886	54.5720634	55.075137	55.2682565	55.2920753	55.2144695	55.0644024	54.7692313	54.3141576	53.5756108	52.5806209	51.4502275	50.3383864	49.4266149	48.6320418	47.8155516	47.0423234	46.3075316	45.671453	45.2821358	45.103547	45.0468174	45.1099002	45.3501054	45.7316388	46.2339067	46.8843955	47.5510498	48.2037394	48.8053355	49.3481498	49.747734	49.9745643	50.0714613	50.0690047	50.0275093	50.0113201	50.0430338	49.6807561	49.075417	48.823211	48.0271191	46.0598054	42.8330419	38.4555748	32.7139662	23.4405811	16.7959103	12.0347956	8.62330786	6.17887008	4.42735388	3.17233768	2.27307927	1.62873247	1.16703781	0.836219133	0.599177191	0.429329218	0.307627827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90350517	17.8368936	26.5794202	33.2730264	38.283848	42.1224236	44.9403936	47.1044942	48.7889068	50.0756958	51.069234	51.9226273	52.6635143	53.1990407	53.6078286	53.9080258	54.2000957	54.7103096	54.8978903	54.91568	54.8310548	54.6740368	54.37065	53.9084824	53.1647122	52.1674686	51.0388571	49.9301831	49.0240305	48.2332309	47.4214902	46.6535623	45.925136	45.295753	44.9105537	44.731259	44.6756481	44.7432867	44.9877361	45.371014	45.8746421	46.5285349	47.2004799	47.8599148	48.4710872	49.0273358	49.4457179	49.6951784	49.8141404	49.8333429	49.8132809	49.819116	49.8731459	49.5183051	48.906205	48.6598717	47.8624669	45.883181	42.6740922	38.3779076	32.6819323	23.4176278	16.7794635	12.023011	8.61486383	6.17281967	4.42301857	3.16923129	2.27085345	1.6271376	1.16589504	0.835400298	0.59859047	0.428908814	0.307326595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9045805	17.7848841	26.4781846	33.1186931	38.0744206	41.8654504	44.6414755	46.7727855	48.4304933	49.6953408	50.6688663	51.5071223	52.2362437	52.7626151	53.1631376	53.4543388	53.741037	54.2584922	54.4428285	54.4576862	54.3687393	54.2073737	53.8984343	53.4321991	52.6872327	51.6925948	50.5706128	49.4692873	48.5722463	47.787729	46.9842748	46.2244576	45.5055065	44.8856209	44.5057468	44.3251766	44.2697299	44.3414036	44.5900519	44.9733173	45.4760586	46.1304827	46.8048589	47.4674628	48.0844882	48.650802	49.0846506	49.3540031	49.4924173	49.529748	49.5267513	49.549063	49.6189822	49.2673094	48.6449874	48.4002167	47.6006547	45.6130825	42.4215113	38.2025862	32.5567847	23.3279556	16.7152106	11.9769718	8.58187528	6.14918234	4.40608168	3.15709548	2.26215776	1.62090687	1.16143052	0.832201334	0.596298313	0.427266411	0.306149762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87512696	17.6825432	26.3123182	32.8914434	37.7880945	41.529682	44.2633963	46.3619673	47.9933371	49.2368771	50.1913922	51.0152804	51.733251	52.2509823	52.6438759	52.9270379	53.2091955	53.7344204	53.9186667	53.9347458	53.8449357	53.6824344	53.3710686	52.9043502	52.1630512	51.1770481	50.0676886	48.9788579	48.0954092	47.3203255	46.5294147	45.7812744	45.0757911	44.4690646	44.0960433	43.9135228	43.8574408	43.9331711	44.1866289	44.5681983	45.0677586	45.7198459	46.3938596	47.055972	47.675126	48.2483975	48.6949906	48.9824657	49.1385781	49.1908778	49.2004147	49.2328886	49.3109196	48.9564575	48.3181028	48.0687329	47.2653363	45.2728662	42.0976771	37.9507928	32.3580728	23.1855723	16.6131885	11.9038697	8.52949539	6.11165051	4.37918895	3.137826	2.24835057	1.61101358	1.15434167	0.827121953	0.592658777	0.42465857	0.304281162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.81987011	17.5376635	26.0918159	32.6026425	37.4369834	41.1276376	43.8189152	45.8849335	47.4903747	48.7132603	49.6497393	50.4599988	51.1673924	51.6769676	52.0628368	52.3388877	52.6173539	53.1515185	53.3400972	53.3630303	53.2768747	53.1172524	52.8071536	52.3441802	51.6123075	50.6421962	49.5525373	48.4821987	47.6177471	46.8558243	46.0822213	45.3499885	44.6627502	44.0736152	43.7092081	43.5240371	43.4669045	43.5475275	43.8073299	44.185869	44.6802105	45.3275233	45.998847	46.6571573	47.2751848	47.8530937	48.3109531	48.6164275	48.7899584	48.8548858	48.8724334	48.9078828	48.9844732	48.6188981	47.9551994	47.6923054	46.8821198	44.8874193	41.7259571	37.6438899	32.1052673	23.0044292	16.4833938	11.8108678	8.46285657	6.06390171	4.34497544	3.11331095	2.23078477	1.59842714	1.14532309	0.820659855	0.588028482	0.421340819	0.301903889
