0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08427758	4.78529767	8.41742562	11.6568755	14.4513608	16.6846224	18.5037033	19.9271384	21.0827407	22.0084647	22.6859126	23.2654172	23.6609242	23.7826646	23.868413	23.9290637	24.0224709	24.3489325	24.7519383	25.2957194	25.7674847	26.1409321	26.263944	26.2376042	26.1449444	26.0019102	25.7610988	25.4674417	25.1733177	24.920392	24.6173319	24.36483	24.1597052	24.0659011	24.1482699	24.2580878	24.4168785	24.7812314	24.8479711	24.8367471	24.7913839	24.8220827	24.6319988	23.9728126	22.7913428	21.1675606	19.5993824	18.5406046	17.7523775	17.0268559	16.5838432	16.3605129	16.0998452	15.8840984	15.9193757	15.8015443	15.7162406	15.7994617	15.7849857	15.9090244	15.890886	15.942042	15.8868056	15.9238281	15.5946267	15.5361009	15.2336908	14.6501437	14.522522	14.8111645	15.4968069	16.4708529	17.8525582	19.4313156	20.691153	21.2336252	20.9401221	19.3662319	15.6672119	11.2260479	8.04381482	5.76364518	4.12983223	2.9591541	2.12032657	1.51928037	1.08861196	0.780024552	0.558912015	0.400477958	0.286954996	0.20561224	0.147327608	0.105564844	0.0756405158
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67915088	7.44552868	11.785435	15.5127384	18.648841	21.0997614	23.0366191	24.5315713	25.7320784	26.6744433	27.3581352	27.9141896	28.2874143	28.4162794	28.479907	28.5071867	28.5950255	28.8995287	29.2830787	29.7993679	30.2425128	30.5956104	30.7126806	30.6873367	30.5992586	30.4626943	30.234503	29.9541165	29.6725067	29.42689	29.1291603	28.8906035	28.6968608	28.6072673	28.6586831	28.7349663	28.8791964	29.1921184	29.2463379	29.2327763	29.1619967	29.1514751	28.91848	28.2118289	26.9815491	25.3180532	23.7282548	22.6435703	21.8285512	21.0901314	20.6238737	20.3802221	20.1125791	19.8955371	19.8931392	19.7629258	19.6833864	19.7618862	19.7568814	19.8844634	19.875742	19.9287323	19.9044582	19.9428631	19.6393116	19.5303671	19.2386571	18.7530747	18.6836429	19.0419096	19.7784416	20.7729125	22.1713913	23.7676359	25.0510384	25.6400927	25.4061765	23.9128483	20.126966	14.4216013	10.3335289	7.404297	5.30541064	3.80149284	2.72388864	1.9517515	1.39849106	1.00206263	0.718009251	0.51447611	0.368638241	0.264140842	0.189265184	0.13561443	0.0971719854
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13765754	9.88405895	14.8842893	19.0554494	22.4853819	25.1213312	27.1604075	28.7143814	29.9455317	30.8934195	31.5739669	32.1104381	32.4678947	32.5998201	32.644787	32.6391029	32.7112397	32.9865884	33.345725	33.8323071	34.2462996	34.5786865	34.6881242	34.6633219	34.5785798	34.4469139	34.2294966	33.960699	33.6906658	33.4547417	33.1665449	32.938739	32.7535566	32.6662734	32.6956714	32.7461721	32.8720071	33.1392019	33.179037	33.1573916	33.0564979	33.0017845	32.7236783	31.9707059	30.6921094	28.9845434	27.3684231	26.2560574	25.4127679	24.6589939	24.1683281	23.904236	23.6290822	23.4101484	23.3805859	23.2442389	23.1660034	23.237079	23.2382473	23.3677299	23.3674644	23.4228636	23.4266186	23.465581	23.1911557	23.0698291	22.8038021	22.3994969	22.3851402	22.8031621	23.582195	24.5906086	26.0017963	27.6160164	28.9246825	29.5583528	29.3811442	27.9659316	24.1652608	17.8183924	12.767436	9.14826768	6.55502023	4.69687724	3.3654596	2.41145718	1.72788457	1.2380834	0.88712552	0.635653211	0.455465429	0.326355241	0.233843748	0.167556367	0.120059383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46056041	12.097931	17.7032529	22.2739009	25.9573396	28.7503278	30.8759083	32.4770539	33.7276034	34.6724742	35.3429376	35.8608796	36.205334	36.3374197	36.3649541	36.325932	36.3765313	36.6189234	36.951279	37.4075947	37.7926604	38.1046635	38.2056335	38.1811221	38.0989162	37.9710251	37.7629465	37.5043265	37.2448504	37.0195689	36.7427935	36.5235998	36.3450711	36.2589204	36.2714594	36.3008191	36.406368	36.6316674	36.6561375	36.6233204	36.4896891	36.3895027	36.0653027	35.2664769	33.9395989	32.1848668	30.5389568	29.397887	28.5257014	27.7549663	27.2395719	26.9554563	26.6724165	26.4510977	26.4010832	26.2620247	26.1824467	26.2449805	26.2501837	26.3808307	26.3881325	26.4462804	26.4755958	26.514802	26.2703745	26.1585106	25.9255831	25.5908319	25.6282941	26.0995259	26.9161938	27.9353448	29.3579075	30.9916892	32.3276669	33.004978	32.8821273	31.5417313	27.7795701	21.3986459	15.3327998	10.9864311	7.87212188	5.64062181	4.04168214	2.8959918	2.0750688	1.48685177	1.06537584	0.76337515	0.546982197	0.39192987	0.280830024	0.201223505	0.144182942
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.65135837	14.0901682	20.2421564	25.1684867	29.0698077	31.9948556	34.1915239	35.8286215	37.0892252	38.0241744	38.6791424	39.1781531	39.5103704	39.6403622	39.6505665	39.5775727	39.6033327	39.8109963	40.1157137	40.542209	40.8990522	41.1914311	41.2835775	41.2591854	41.1789557	41.0539872	40.854066	40.6043904	40.3544446	40.1399746	39.8751777	39.6630682	39.4898191	39.4040543	39.4028079	39.4138871	39.4984218	39.6847453	39.6934369	39.64797	39.4803255	39.3345675	38.9642266	38.1199408	36.7448786	34.9409625	33.2628145	32.0926309	31.1915414	30.4028816	29.8630113	29.5596372	29.268496	29.0444085	28.9783748	28.8383718	28.7559112	28.8097023	28.8175198	28.9490976	28.9631225	29.0241884	29.0768876	29.1162915	28.9012008	28.8106798	28.6138153	28.3399255	28.4259096	28.9456759	29.7970299	30.8254717	32.2594835	33.9147627	35.279983	36.0002725	35.9295863	34.6601445	30.9731274	24.6113528	17.6348049	12.6358899	9.05401072	6.48748217	4.6484841	3.3307844	2.38661131	1.71008173	1.22532711	0.877985237	0.629103912	0.450772651	0.322992718	0.231434396	0.165829991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71539012	15.8676493	22.5073899	27.7467833	31.8335979	34.8678805	37.1207945	38.7832739	40.0458903	40.9651435	41.6002388	42.0792437	42.3989819	42.525021	42.5174972	42.4099296	42.4090909	42.5815009	42.8586192	43.2563547	43.585987	43.8597746	43.9430173	43.918601	43.8399206	43.7171931	43.5244147	43.2825791	43.041163	42.8372505	42.5842277	42.3780382	42.2090166	42.1231592	42.1100672	42.1047309	42.1682399	42.3181103	42.3109868	42.2523912	42.0503896	41.859837	41.444072	40.5549872	39.1322247	37.2781321	35.5662361	34.3670781	33.4375742	32.6305604	32.0668878	31.7452593	31.4459646	31.2188417	31.1398438	30.9997233	30.9135247	30.9588799	30.9683472	31.100875	31.1208171	31.1848407	31.2589373	31.2986093	31.1113215	31.0480091	30.8875702	30.6676608	30.7988202	31.3634042	32.2474205	33.2845461	34.7306636	36.4092333	37.8052109	38.5677265	38.5469516	37.3442341	33.7552821	27.4500146	19.668795	14.0933074	10.098296	7.2357453	5.18463806	3.71495551	2.66188194	1.90732175	1.36665576	0.97925164	0.701664461	0.502764556	0.360246546	0.25812793	0.184956744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.65927237	17.4398798	24.5096032	30.0210921	34.2635404	37.3859892	39.6810749	41.3590634	42.6166521	43.5152995	44.1269136	44.5846081	44.8911724	45.011682	44.9858741	44.8433093	44.8150937	44.9525103	45.202612	45.5730173	45.8766446	46.13304	46.2074619	46.1828906	46.1054109	45.9843593	45.7978283	45.5628324	45.3289889	45.1351551	44.893277	44.6920722	44.5264318	44.4401772	44.4165685	44.3961408	44.4390703	44.5548668	44.5321534	44.4605846	44.2245601	43.9906581	43.5308224	42.5980373	41.1286227	39.2243752	37.4781297	36.2506532	35.2936597	34.4683349	33.8818715	33.5431683	33.2358331	33.00553	32.9157794	32.7758576	32.6855016	32.7229898	32.733442	32.8670409	32.8921336	32.9590515	33.0526836	33.0927219	32.9312317	32.8973841	32.7722142	32.600485	32.7733965	33.3794983	34.2944886	35.3399917	36.7989575	38.502167	39.9298325	40.7335193	40.7602362	39.6197946	36.1412655	29.9165877	21.4361718	15.3596883	11.0056976	7.88592689	5.65051353	4.04876987	2.90107038	2.07870776	1.4894592	1.06724415	0.764713849	0.547941417	0.392617181	0.281322503	0.201576382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49049966	18.8182107	26.2623275	32.0069721	36.3774379	39.5686028	41.8927111	43.5770997	44.8234765	45.6973349	46.2824855	46.7175804	47.0101293	47.1237668	47.0791419	46.9013968	46.8456791	46.9488622	47.1728605	47.5175704	47.7965106	48.0367996	48.1025831	48.0777365	48.0011607	47.8813065	47.7002239	47.4711608	47.2439858	47.0596402	46.8280579	46.631057	46.4680945	46.3812555	46.3481282	46.3136482	46.3367433	46.4208042	46.3829149	46.2989339	46.0297286	45.7544294	45.2523956	44.2775028	42.7631124	40.8097205	39.0294007	37.7747461	36.7915817	35.9484153	35.3404586	34.9859965	34.6708925	34.4373856	34.3385688	34.1989038	34.1042603	34.1345651	34.1455408	34.2803451	34.3098634	34.3795302	34.4909151	34.5313994	34.3934743	34.389181	34.2972383	34.1685526	34.3797078	35.0241428	35.9684228	37.0219983	38.494358	40.2229558	41.6825882	42.5260035	42.5975981	41.5148875	38.1514807	32.0216288	23.0812833	16.5384622	11.850326	8.4911296	6.08416022	4.3594913	3.12371201	2.23823746	1.60376722	1.14914943	0.823401546	0.589992989	0.42274845	0.302912501	0.217046291
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644818076	10.6791177	20.3462663	28.0181948	33.8921436	38.3170066	41.5245323	43.840843	45.5056416	46.7227234	47.5591732	48.108913	48.515602	48.7899719	48.8932143	48.8276385	48.6135581	48.5297813	48.5991749	48.7977266	49.1181406	49.3735304	49.5988569	49.6561262	49.6308112	49.5548201	49.435712	49.2593321	49.0353621	48.8139971	48.6384912	48.4162564	48.2227876	48.0619043	47.9743716	47.932538	47.8848986	47.8890972	47.9437407	47.8912286	47.7956519	47.4944886	47.180112	46.6381563	45.6232203	44.066137	42.0655348	40.2522346	38.9719802	37.9643156	37.1041534	36.4762446	36.1074441	35.784988	35.5483686	35.4418377	35.3023733	35.203513	35.2273425	35.2385229	35.3746312	35.4078945	35.4801008	35.6075057	35.6484771	35.5318114	35.5558652	35.4946079	35.4042674	35.6500902	36.3296417	37.3013647	38.3625585	39.8485202	41.6026003	43.0938317	43.9751435	44.0888268	43.0593111	39.8105	33.7831419	24.8477075	17.8041604	12.7572384	9.14096076	6.54978459	4.69312574	3.36277154	2.4095311	1.72650447	1.23709451	0.886416953	0.635145501	0.455101638	0.326094573	0.233656972
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43143917	11.872857	21.7789354	29.608563	35.56297	40.0084002	43.2085483	45.5007375	47.1347186	48.3151325	49.1093094	49.6203164	49.9966836	50.2514522	50.3428679	50.255722	50.0053821	49.8940039	49.9307458	50.1049714	50.4027515	50.6359163	50.8475318	50.8965436	50.8706494	50.7950036	50.6762876	50.5039691	50.2843593	50.0680272	49.900714	49.6868741	49.4963635	49.3370548	49.2487795	49.198946	49.1389718	49.1253332	49.1528452	49.0863713	48.9801686	48.648553	48.2976679	47.7183581	46.6658482	45.0688817	43.0238202	41.1793634	39.8754627	38.8452706	37.9692755	37.3231562	36.9415159	36.6122466	36.3727106	36.2595989	36.120242	36.0173815	36.0354096	36.0465775	36.1840304	36.2204039	36.2948928	36.4366185	36.4780756	36.3803911	36.4308266	36.3974585	36.341095	36.6179814	37.3293491	38.3264429	39.3945934	40.8939761	42.6729939	44.1948602	45.1118923	45.2647465	44.2839868	41.1459201	35.2248113	26.3052005	18.8484998	13.5055403	9.67714246	6.93397557	4.9684106	3.56002176	2.55086706	1.82777612	1.30965882	0.938411548	0.672401256	0.481796553	0.345222316	0.247362598
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13455449	12.918197	23.0136359	30.9670901	36.9792712	41.4305183	44.6133748	46.8750808	48.4742395	49.6158874	50.3667954	50.8385885	51.1846693	51.4197868	51.4990141	51.3904972	51.1046978	50.9667366	50.9723217	51.1235584	51.4004358	51.612764	51.8119223	51.853003	51.8264648	51.7509767	51.6323723	51.4635608	51.2476752	51.0356801	50.8759298	50.6695734	50.4815307	50.3233755	50.2343516	50.1771599	50.1056466	50.0753021	50.0779124	49.998228	49.8824522	49.5221023	49.1374299	48.5235258	47.43623	45.8026083	43.7165199	41.8433503	40.5180618	39.4675615	38.577149	37.9147161	37.5217908	37.1863434	36.9441804	36.8254733	36.6861307	36.5795967	36.592421	36.6034322	36.7422066	36.7811007	36.8575824	37.0119553	37.0538595	36.9729741	37.0474119	37.0390499	37.01258	37.3169485	38.0567507	39.0769134	40.1511451	41.6633784	43.4662057	45.0172184	45.9675129	46.1565418	45.2202666	42.1871695	36.3740714	27.4788487	19.6894554	14.1081113	10.1089035	7.24334586	5.1900841	3.71885777	2.66467803	1.90932524	1.36809132	0.980280264	0.702401502	0.503292669	0.360624956	0.258399072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75645971	13.8241574	24.0640652	32.1106051	38.1603143	42.6047002	45.7620351	47.9882108	49.5495835	50.6512015	51.3585537	51.7912386	52.1074356	52.3230984	52.390014	52.2605779	51.9404495	51.7771337	51.7531629	51.8827751	52.1404033	52.3332539	52.5211294	52.5546291	52.5273973	52.4519075	52.3331896	52.1674021	51.9546927	51.7464187	51.5936227	51.393903	51.2079136	51.0505679	50.960821	50.8968723	50.8146107	50.7687332	50.7485981	50.65654	50.5322815	50.1450856	49.7294322	49.0838078	47.9647475	46.2980063	44.1748635	42.275934	40.9317566	39.8633644	38.9601391	38.2834051	37.8807944	37.5398746	37.2954598	37.1720411	37.0326303	36.9228365	36.9309419	36.9417038	37.081719	37.1225843	37.2007476	37.3661153	37.4083989	37.3422748	37.4381482	37.4519395	37.4515481	37.7798867	38.5446821	39.5854036	40.6646433	42.1887888	44.0137804	45.5919976	46.5728738	46.795044	45.8991957	42.9643511	37.2602617	28.3965196	20.3469954	14.5792593	10.4464958	7.48524131	5.36340976	3.84305103	2.75366639	1.97308819	1.41377946	1.01301725	0.725858579	0.520100399	0.372668221	0.267028449
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30106138	14.6002122	24.9438858	33.055581	39.124771	43.5515078	46.6766726	48.8635501	50.3852043	51.4463519	52.1105906	52.5048907	52.7920126	52.9886936	53.0434157	52.8937959	52.5408432	52.3535836	52.30175	52.4111062	52.6510376	52.8257348	53.0034057	53.0296962	53.0017318	52.9261064	52.8071021	52.6439212	52.4339242	52.2288369	52.0824084	51.8885544	51.704274	51.5474684	51.4570473	51.3869205	51.2947128	51.2345006	51.1936943	51.090189	50.9585502	50.5465535	50.1027729	49.428363	48.2807241	46.5846142	44.4288045	42.5074847	41.1471123	40.063409	39.149112	38.4601791	38.0495322	37.7038963	37.4576895	37.3303742	37.1908182	37.0782504	37.0819722	37.0924287	37.2335585	37.2758753	37.3553952	37.5301168	37.5726927	37.5194693	37.634174	37.6673784	37.6895062	38.0384019	38.8247056	39.8832871	40.9662805	42.5010518	44.3461047	45.9491889	46.9577875	47.2100532	46.3508111	43.5072115	37.913025	29.0871066	20.8418226	14.9338185	10.7005485	7.66727805	5.49384479	3.93651181	2.82063396	2.02107255	1.44816176	1.03765325	0.74351104	0.53274894	0.381731296	0.273522426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77299678	15.2556962	25.6662818	33.8177917	39.8904254	44.2904431	47.3782492	49.5232727	51.0042633	52.0252894	52.6475873	53.0048593	53.2641421	53.4426058	53.4854885	53.3167221	52.9328536	52.7232092	52.6452733	52.7357108	52.9593667	53.1171873	53.285618	53.3050859	53.2763514	53.2004761	53.0810585	52.9201234	52.7124538	52.5100989	52.3694686	52.1807859	51.9979356	51.8414712	51.7504417	51.6747052	51.5733741	51.5000403	51.4405493	51.3266184	51.1887042	50.7541181	50.2851001	49.5848683	48.4119516	46.6903743	44.5066095	42.5666279	41.1929337	40.0966581	39.173133	38.4741885	38.0572308	37.7076746	37.4602297	37.32979	37.1900006	37.0752092	37.0746898	37.0848087	37.226898	37.2701594	37.3506996	37.533126	37.5758953	37.5339135	37.6649034	37.7149481	37.7562703	38.1224098	38.9266827	40.0002362	41.0855468	42.6293109	44.4919041	46.1171635	47.1504754	47.4297903	46.6035736	43.8443377	38.3610617	29.5791113	21.1943594	15.1864221	10.8815469	7.7969691	5.58677249	4.00309741	2.86834463	2.05525874	1.47265724	1.05520502	0.756087437	0.541760322	0.388188233	0.278149024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17728843	15.7997383	26.2440078	34.4124381	40.4743334	44.8401043	47.8866744	49.9883936	51.4286829	52.4106609	52.9928906	53.3151175	53.5482276	53.70953	53.7411454	53.5545705	53.1420992	52.9117158	52.809443	52.8821998	53.0908162	53.2329521	53.3929658	53.4059934	53.3764371	53.3002046	53.1802822	53.0212773	52.8156214	52.6156188	52.4802287	52.2960944	52.1144535	51.9581957	51.8666341	51.785851	51.67624	51.5909988	51.5147099	51.3914697	51.248393	50.7936227	50.3022997	49.5792194	48.3844082	46.6413811	44.434649	42.4800781	41.0961311	39.9902052	39.059387	38.3527257	37.9313051	37.5786646	37.3306515	37.1978389	37.0576917	36.94129	36.9364241	36.9461872	37.0890703	37.1327596	37.2139697	37.4024081	37.4452678	37.4130912	37.5579375	37.6224547	37.6798442	38.0599814	38.8785798	39.9639936	41.0499717	42.6007233	44.4779312	46.122345	47.1772294	47.4805534	46.6840083	44.0026389	38.6313039	29.8996341	21.424024	15.350984	10.9994607	7.88145797	5.64731141	4.04647545	2.89942635	2.07752977	1.48861513	1.06663935	0.764280489	0.5476309	0.392394687	0.281163079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51928361	16.241444	26.6896498	34.8544576	40.8931591	45.2185294	48.2211404	50.2790915	51.6794571	52.6241106	53.1688055	53.4585861	53.6676208	53.8131083	53.8342235	53.6314691	53.1930854	52.9435965	52.8186344	52.8747261	53.0692573	53.1967384	53.3489701	53.3558974	53.3254271	53.2487162	53.128214	52.9708541	52.7669589	52.5689931	52.4382907	52.2581441	52.0775404	51.9214084	51.8293941	51.7441214	51.627085	51.5311295	51.4398036	51.3084554	51.161361	50.6890528	50.1784214	49.4354612	48.2222014	46.4618504	44.2374093	42.272692	40.8818029	39.7693846	38.8333103	38.1213824	37.6975327	37.3426955	37.0949322	36.9604966	36.8198004	36.7024634	36.6928318	36.7022245	36.8457466	36.8893101	36.9708197	37.1634827	37.2063347	37.1827783	37.3392091	37.4160674	37.4865485	37.8774406	38.7065218	39.8003848	40.8850982	42.4403977	44.3288708	45.9891007	47.0622962	47.3866005	46.6165756	44.007108	38.7485	30.0737663	21.5487952	15.4403865	11.0635203	7.92735873	5.68020074	4.07004168	2.9163123	2.08962908	1.49728466	1.07285134	0.768731576	0.550820244	0.394679951	0.282800543
