0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277740479	0.19900975	0.142596717	0.102175012	0.0732115955	0.0524584005	0.0375880864	0.0269330408	0.019298367	0.0138278842	0.00990811201	0.00709947248	0.00508699432	0.00364499071	0.00261174997	0.00187140063	0.00134091715	0.000960809119	0.000688449818	0.00049329585	0.000353461922	0.000253266534	0.000181473402	0.000130031374	9.31715511e-005	6.67603336e-005	4.78358693e-005	3.42758981e-005	2.45597542e-005	1.75978329e-005	1.26093983e-005	9.03502865e-006	6.47388092e-006	4.63873838e-006	3.32380129e-006	2.3816077e-006	1.70649648e-006	1.22275816e-006	8.76144508e-007	6.27784973e-007	4.49827589e-007	3.22315552e-007	2.30949185e-007	1.65482322e-007	1.18573265e-007	8.49614571e-008	6.08775442e-008	4.36206665e-008	3.12555734e-008	2.23955969e-008	1.60471464e-008	1.14982829e-008	8.23887969e-009	5.90341526e-009	4.22998187e-009	3.03091446e-009	2.17174511e-009	1.55612337e-009	1.11501112e-009	7.98940376e-010	5.72465795e-010	4.10189666e-010	2.93913739e-010	2.10598397e-010	1.50900345e-010	1.08124822e-010	7.74748205e-011	5.55131347e-011	3.97768991e-011	2.85013937e-011	2.0422141e-011	1.46331034e-011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48569596	1.77960708	2.76126779	3.02853108	2.64074385	1.89217565	1.3558031	1.09312373	1.59778122	1.14486027	0.978307527	1.1308796	1.90896378	1.93824553	1.66538515	1.64144566	2.13363266	2.09439487	2.21143133	2.11082591	1.55447292	1.39735098	1.82851981	2.36926161	2.11320909	2.10474713	2.09687599	2.40628329	1.86217651	1.33430777	0.956073297	0.685056452	0.490864397	0.35171971	0.342223321	0.245213725	0.175703312	0.125896924	0.090209088	0.0646376361	0.451689378	1.24886496	1.26491132	1.5617573	1.6519071	1.59856475	1.56917268	1.55416025	1.16920913	0.976092969	0.699401174	0.50114284	0.359084536	0.257295313	0.184360148	0.132099818	0.094653656	0.0678223082	0.0485968074	0.0348211341	0.0249504328	0.0178777663	0.0128099793	0.00917875129	0.00657686269	0.00471252804	0.0033766739	0.00241949257	0.00173364218	0.00124220891	0.000890081575	0.000637771318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227029954	2.95351067	4.57679512	6.37250327	7.41674744	7.59849368	7.07095662	6.01282185	5.99062964	6.45657466	6.27280264	6.29557489	6.58733606	7.24649799	7.31785472	7.15810644	7.22480405	7.6776054	7.72257988	7.83643691	7.7594297	7.34053383	7.22978736	7.46282188	7.78877393	7.6415817	7.65495142	7.65130612	7.80359279	7.26053338	6.56506159	6.17005575	5.47497871	4.86254305	4.40605459	4.6414577	4.120882	3.5959888	3.61557951	3.90185516	4.46792614	5.29180817	6.30826626	6.77111515	7.34983588	7.67196356	7.83855695	7.87852897	7.81318871	7.5445421	7.47085704	6.96517996	6.23454282	5.06699174	3.63065823	2.6014803	1.86404209	1.33564452	0.95703112	0.685742763	0.49135616	0.352072074	0.252270664	0.18075983	0.129520078	0.092805191	0.0664978251	0.0476477738	0.0341411218	0.0244631828	0.0175286364	0.0125598168	0.008999502
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40024006	5.15986698	7.81766641	10.2443553	11.8448354	12.4283455	12.149932	11.2724096	11.2359231	11.5434816	11.4635003	11.5376142	11.8580498	12.3940634	12.4654582	12.3610283	12.4615892	12.8690769	12.959455	13.0661264	13.0048377	12.6805657	12.6010527	12.7142871	12.9052362	12.8299652	12.8620344	12.8699374	12.9257966	12.3993123	11.861467	11.5127668	10.9460551	10.4530038	10.0219631	10.0664328	9.62166078	9.22824277	9.35789692	9.71733602	10.3233094	11.1009474	12.0240225	12.6016146	13.2394658	13.6276149	13.875708	13.9219203	13.8013904	13.5955913	13.5865014	13.1593924	12.4851646	11.3762711	9.54705815	6.84076609	4.90162309	3.51216642	2.51657721	1.80320636	1.29205382	0.925797016	0.66336255	0.475320037	0.340581689	0.244037444	0.17486047	0.125293001	0.0897763585	0.0643275718	0.0460927194	0.0330268766	0.0236647912
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62267739	7.41278515	10.9842868	13.9740092	16.0248599	16.9284	16.8431746	16.1061387	16.0714317	16.2791189	16.2609144	16.3681937	16.6967291	17.146703	17.2159324	17.147672	17.2595703	17.627678	17.745258	17.8474552	17.8011308	17.5459863	17.4896319	17.5359145	17.6478001	17.6197893	17.6674618	17.6901997	17.6917612	17.1927329	16.7618608	16.4522823	15.9781754	15.5710917	15.1785435	15.1216808	14.7477491	14.4615946	14.6707017	15.0858064	15.7224964	16.4833015	17.3579767	18.0124989	18.6919771	19.1294246	19.435525	19.494348	19.3498243	19.1952137	19.2324672	18.8654884	18.2360451	17.1759466	15.4069632	11.8899775	8.51954115	6.10451799	4.37407827	3.13416404	2.24572667	1.60913347	1.15299451	0.826156671	0.591967122	0.424162978	0.303926054	0.217772534	0.156040839	0.111808147	0.0801140381	0.0574042167	0.0411319186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86001863	9.64115845	14.0124427	17.495321	19.9117357	21.0708465	21.1342903	20.5049714	20.4778364	20.6221578	20.6362033	20.7626228	21.0848082	21.4723895	21.5366083	21.4916596	21.6009374	21.9335624	22.066739	22.1662667	22.1346653	21.9319551	21.8935828	21.9056677	21.9744603	21.9777177	22.0382834	22.0769314	22.0512317	21.5861185	21.2293339	20.9534042	20.5486168	20.2058505	19.8582985	19.7580964	19.4499895	19.2539141	19.5227836	19.9826518	20.645575	21.4071798	22.2618409	22.9709044	23.6819885	24.158941	24.509355	24.5854677	24.4366445	24.3255794	24.3980121	24.0797903	23.4874263	22.4684293	20.7488325	17.295318	13.0640671	9.36081312	6.70731569	4.8060017	3.4436507	2.46748355	1.76802922	1.26684829	0.907736469	0.650421602	0.466047443	0.333937585	0.239276735	0.171449273	0.122848772	0.0880249917	0.0630726627
