0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382604664	0.277277707	0.198678159	0.142359122	0.102004768	0.355512652	0.254735946	0.275207527	0.19719481	0.141296256	0.101243191	0.0725439165	0.0519799875	0.0372452886	0.0266874155	0.0191223688	0.013701776	0.00981775148	0.00703472634	0.00504060168	0.00361174893	0.00258793119	0.00185433373	0.00132868818	0.000952046681	0.000682171256	0.000488797064	0.000350238401	0.000250956781	0.000179818391	0.000128845507	9.23218402e-005	6.61514891e-005	4.73996132e-005	3.3963307e-005	2.43357729e-005	1.74373432e-005	1.24944024e-005	8.95263052e-006	6.41484008e-006	4.59643377e-006	3.29348871e-006	2.35988778e-006	1.69093349e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393503775	0.700710195	1.16986414	1.99339435	3.41531245	4.21575019	4.61523414	4.9567891	5.15696579	5.57122079	5.72569604	5.88914126	5.73907575	5.54184039	5.26942288	4.8103761	4.31772118	3.82722405	3.42426853	2.98869129	2.96292435	3.26733273	2.73543091	2.07102753	1.48395607	1.06330099	0.761888451	0.545916931	0.391166574	0.280283098	0.200831615	0.143902141	0.103110389	0.0738818224	0.0529386391	0.0379321924	0.0271796035	0.019475037	0.0139544737	0.00999881736	0.00716446571	0.005133564	0.00367835934	0.00263565964	0.00188853266	0.00135319278	0.000969604996	0.000694752339
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023396329	0.228649435	0.573739637	0.814528029	1.20710344	2.00441929	2.7351582	3.51049851	4.5987302	5.49142602	6.37594432	7.47241584	8.92705418	9.84738717	10.3460025	10.7189357	10.984024	11.3211764	11.5022713	11.6611911	11.5876051	11.4679144	11.2613694	10.8956478	10.4475663	10.0210244	9.67077927	9.28009359	9.16660644	9.26232448	8.81944466	8.23028429	7.59449514	6.75397125	5.97206626	5.17873926	4.36619315	3.32939353	2.38561471	1.70936763	1.22481543	0.877618605	0.628841209	0.450584416	0.322857842	0.231337753	0.165760743	0.118772762	0.0851044032	0.0609799695	0.0436940575	0.0313081603	0.0224332771	0.0160741455	0.0115176285	0.00825274145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516235088	1.46905399	2.86119348	4.03978783	5.00722985	5.76834023	6.54159376	7.4674668	8.32321261	9.25248168	10.3276835	11.2539225	12.152028	13.2336916	14.5751472	15.4693823	15.958145	16.2993757	16.5626321	16.8268347	16.9968608	17.1366344	17.0985398	17.0178146	16.8486374	16.5386871	16.1234425	15.7405745	15.4250627	15.0677093	14.9091094	14.8842859	14.5006857	13.9650164	13.3773145	12.6212465	11.8994839	11.1459645	10.3139183	9.24885316	7.88582747	5.65044229	4.04871882	2.9010338	2.07868155	1.48944042	1.06723069	0.764704208	0.547934508	0.392612231	0.281318957	0.201573841	0.144433968	0.103491461	0.0741548719	0.0531342875	0.0380723807	0.0272800528
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872998849	2.92173608	4.92310343	7.01745531	8.68466983	9.95255983	10.9629532	11.9120771	12.8751212	13.7686613	14.7471336	15.7767118	16.6859557	17.5573915	18.5961504	19.8407442	20.6959021	21.1621706	21.4717708	21.7207838	21.9340808	22.0858435	22.2067374	22.1860039	22.1260064	21.9805061	21.7066429	21.3187965	20.9687821	20.6779629	20.3475945	20.1696108	20.0796929	19.7372517	19.2414563	18.6929166	18.0005378	17.3236814	16.6010038	15.7673067	14.6943304	13.3397634	10.8911123	7.80382299	5.59168351	4.00661632	2.87086604	2.05706541	1.47395177	1.05613259	0.756752072	0.542236554	0.388529469	0.278393529	0.19947768	0.142932004	0.102415256	0.0733837376	0.0525817457
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16843666	5.5022059	8.38682184	11.0618117	13.1243929	14.6406666	15.8399583	16.9154205	17.9128289	18.8290978	19.8224167	20.8067533	21.6835967	22.5148598	23.5020749	24.6651104	25.4780975	25.9172248	26.1971886	26.4263747	26.6024513	26.7333515	26.8355285	26.8216226	26.7718491	26.6420287	26.3927995	26.0289657	25.705341	25.4330274	25.125716	24.9430824	24.8209253	24.5087597	24.0444436	23.5288227	22.8872144	22.2454935	21.5473317	20.7206563	19.6497831	18.2935465	15.8312237	11.3435675	8.12802127	5.82398173	4.17306526	2.99013192	2.14252315	1.53518492	1.10000806	0.788190217	0.564762969	0.404670351	0.289958977	0.207764686	0.148869902	0.106669946	0.0764323564
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49181783	7.97127856	11.6451062	14.8325134	17.237026	18.9714736	20.3252189	21.4988708	22.529247	23.4597969	24.4492455	25.389401	26.2259038	27.0099059	27.9416773	29.0330921	29.8031826	30.2128932	30.4646036	30.6710836	30.8177702	30.9269105	31.0102932	30.9970328	30.9513824	30.8324896	30.6010875	30.2589471	29.9576721	29.699904	29.4130398	29.2339225	29.0983092	28.8098362	28.3717366	27.8845924	27.2854869	26.6723895	25.9940648	25.1779415	24.1132365	22.7481111	20.2835438	15.3268064	10.9821366	7.86904476	5.63841696	4.04010229	2.89485979	2.07425768	1.48627057	1.0649594	0.763076756	0.546768388	0.39177667	0.28072025	0.201144849	0.144126582	0.103271209
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78536007	10.2872285	14.6645862	18.3030906	21.0024232	22.9254756	24.405499	25.655411	26.7137232	27.6508684	28.6244536	29.5201904	30.3115567	31.0441662	31.9187893	32.9451617	33.6727027	34.0519524	34.2763262	34.4586756	34.580434	34.6676575	34.7321771	34.7159484	34.6708719	34.56003	34.34227	34.020039	33.7384095	33.4925339	33.2242057	33.0529586	32.9143666	32.6454443	32.2300643	31.7680983	31.2058983	30.6168177	29.9546811	29.1498627	28.0921339	26.7128282	24.2530559	19.2985215	13.8279949	9.90819133	7.09952932	5.08703505	3.64501989	2.61177088	1.87141561	1.34092788	0.960816811	0.688455329	0.493299799	0.353464752	0.253268562	0.181474854	0.130032415
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00974081	12.4238352	17.4269069	21.4611916	24.4135355	26.4972502	28.0797544	29.3881831	30.4678237	31.4047015	32.3544889	33.2050091	33.9483846	34.6273255	35.4444677	36.4106364	37.0966328	37.4451598	37.6429088	37.80058	37.9000544	37.9655587	38.0112855	37.98999	37.9434163	37.8388287	37.6319981	37.3281371	37.0641738	36.8283164	36.5769694	36.4157611	36.2799133	36.0277507	35.6325529	35.1931759	34.6637898	34.0952377	33.4463098	32.6521188	31.6005023	30.2031315	27.751697	22.8139481	16.3469082	11.7130715	8.39278249	6.01369144	4.30899821	3.08753213	2.21231345	1.58519185	1.1358396	0.813864634	0.583159493	0.417852036	0.299404067	0.214532388	0.153719173
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14235599	14.3684718	19.9258775	24.3054465	27.4731348	29.6913615	31.3556108	32.7076448	33.8014814	34.7319746	35.6525195	36.4568735	37.1506446	37.7748376	38.5350436	39.4449763	40.0908425	40.408891	40.5806674	40.7136646	40.7925529	40.8367278	40.863906	40.8363434	40.7870614	40.6875541	40.4897686	40.2028382	39.9549536	39.7277132	39.4919719	39.3417215	39.2116601	38.9742102	38.597171	38.1782342	37.6784225	37.1275884	36.4893576	35.7044451	34.6573169	33.2391212	30.7971297	25.8857999	18.5479862	13.2902128	9.52285362	6.82342278	4.88919607	3.50326207	2.51019696	1.79863472	1.28877809	0.923449855	0.661680735	0.474114964	0.339718217	0.243418739	0.174417148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950947331	8.8540775	16.606615	22.5138135	27.0929684	30.3706075	32.6480633	34.3391199	35.6957341	36.7779353	37.6831806	38.5610188	39.3114433	39.9498977	40.5155327	41.217389	42.0728086	42.6789131	42.9661304	43.1119362	43.2201444	43.2793317	43.302447	43.3113082	43.2766954	43.2239109	43.1286103	42.9384143	42.6669846	42.4337867	42.2140401	41.9926146	41.8535185	41.7307729	41.5064027	41.1457783	40.7454121	40.2724367	39.7369466	39.1072577	38.3300257	37.2855164	35.8446861	33.4117572	28.533378	20.4450588	14.6495247	10.4968432	7.52131679	5.38925898	3.8615728	2.76693782	1.98259758	1.42059324	1.01789954	0.72935689	0.522607048	0.374464313	0.268315405	0.192256389
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8567495	10.4284584	18.6305884	24.8325152	29.5729322	32.9324587	35.2490027	36.9520309	38.3031767	39.3678883	40.2437271	41.07657	41.7727284	42.3559337	42.8634807	43.5086167	44.3129289	44.8811564	45.1383945	45.2589853	45.3430302	45.3835427	45.3862209	45.3773158	45.33534	45.2786602	45.1869818	45.0032546	44.7459635	44.5262208	44.3130544	44.1047356	43.9765935	43.8618498	43.6491817	43.3034036	42.919933	42.4713838	41.9491768	41.3261715	40.5550077	39.5112868	38.0468275	35.6218396	30.7812112	22.0557016	15.8036008	11.3237748	8.11383918	5.81381982	4.16578394	2.98491462	2.13878479	1.53250627	1.09808872	0.786814952	0.563777549	0.403964266	0.289453045	0.20740217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68391394	11.8434357	20.4308734	26.8814714	31.7516208	35.170214	37.5094084	39.2125997	40.5505486	41.5931528	42.436561	43.2233013	43.8653973	44.3940774	44.8445711	45.4349771	46.1915198	46.7238849	46.952187	47.0484107	47.1090951	47.1318822	47.1148316	47.0888185	47.0393908	46.9786172	46.8901199	46.7119283	46.4674603	46.2600419	46.0526737	45.856318	45.7387035	45.6321631	45.4299875	45.0976109	44.7295063	44.3032149	43.792478	43.1745595	42.4079647	41.3633911	39.8750025	37.4566272	32.6577428	23.9589603	17.1673452	12.3009404	8.81400893	6.31551337	4.52526307	3.24249268	2.32334753	1.66475125	1.1928464	0.854711791	0.61242776	0.438823665	0.314430896	0.225299582
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42594252	13.09881	22.0139088	28.6720015	33.6442526	37.1022907	39.450086	41.1436108	42.4621458	43.4788952	44.2876487	45.0279672	45.6166279	46.0919696	46.4868481	47.0247422	47.7367701	48.2353378	48.4358742	48.5086602	48.5469037	48.5528936	48.5168922	48.4745061	48.4176883	48.3527483	48.2670864	48.0936327	47.8607365	47.664596	47.4623424	47.2768755	47.1692409	47.0708239	46.8780581	46.5577459	46.2035984	45.7975969	45.2967334	44.6825485	43.9192053	42.8724069	41.3603767	38.9474455	34.1940455	25.6210735	18.7215387	13.4145686	9.61195845	6.88726918	4.93494401	3.5360419	2.53368474	1.81546445	1.30083712	0.932090526	0.667872046	0.478551232	0.342896942	0.245696395
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08121592	14.1990014	23.3894295	30.2178599	35.2678973	38.7485883	41.0931695	42.7690186	44.0632893	45.0513351	45.8240009	46.5182778	47.0546006	47.4782278	47.8193091	48.3071103	48.9778058	49.4446674	49.6187183	49.6690863	49.6859032	49.6760379	49.6219338	49.5639715	49.4999363	49.4308468	49.3477418	49.1783377	48.9558417	48.7700088	48.5722652	48.3966864	48.2984211	48.2078786	48.0235461	47.7140639	47.3725721	46.9850665	46.492681	45.8811117	45.1199226	44.0698402	42.5349598	40.1267147	35.4225483	26.9637342	20.2096531	14.4808493	10.3759819	7.4347159	5.32720673	3.81711042	2.73507913	1.95976983	1.40423645	1.00617938	0.720959032	0.51658972	0.370152709	0.265226006
