0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166521989	0.0780999639	0.420228388	0.839282598	0.60137226	0.430902054	0.308754813	0.221232491	0.158520007	0.113584548	0.0813868852	0.0583162515	0.0417854201	0.0299405618	0.02145335	0.015371997	0.0110145172	0.00789224641	0.00565504166	0.00405201442	0.0029033952	0.00208037357	0.0014906528	0.0010680994	0.000765326665	0.000548380519	0.000392931812	0.000281547946	0.000201737919	0.000144551535	0.000103575701	7.42152328e-005	5.3177538e-005	3.8103371e-005	2.73022584e-005	1.9562923e-005	1.40174468e-005	1.00439396e-005	7.19679717e-006	5.15673051e-006	3.69495887e-006	2.64755372e-006	1.89705514e-006	1.3592994e-006	9.73980584e-007	6.97887584e-007	5.00058305e-007	3.58307433e-007	2.56738494e-007	1.8396117e-007	1.31813938e-007	9.44488138e-008	6.76755324e-008	4.84916379e-008	3.47457769e-008	2.4896437e-008	1.78390767e-008	1.2782257e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472465162	0.33362678	1.0117703	1.91831697	3.17759657	4.25318854	5.27679592	6.0990917	6.23184522	6.01298197	5.66248346	5.07986827	4.56155983	4.04964359	3.69947891	3.35667812	3.12628992	3.10180285	2.98819932	2.9087122	2.76961804	2.4392831	2.21559288	1.82058696	1.30450756	0.934720511	0.669756512	0.479901512	0.343864459	0.246389652	0.1765459	0.126500665	0.0906416873	0.064947607	0.046536994	0.0333452133	0.0238928894	0.0171200033	0.0122670184	0.00878970279	0.00629809726	0.00451278388	0.00323355095	0.0023169405	0.00166016041	0.00118955692	0.000852354776	0.000610738885	0.000437613534	0.000313563799	0.00022467828	0.000160989022	0.000115353675	8.265452e-005	5.92245515e-005	4.24362455e-005	3.04068986e-005	2.17874949e-005	1.56114223e-005	1.11860729e-005	8.01517146e-006	5.74312131e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47588035	2.62860881	3.81230927	4.92011405	6.14663529	7.38756727	8.79509366	10.0255417	11.1313775	11.9577534	12.1503561	11.9418216	11.5644528	11.0271446	10.5704237	10.0926721	9.75333764	9.45956155	9.2456372	9.20928028	9.11182601	9.04573637	8.93998545	8.66903913	8.46703766	8.09651267	7.50825164	6.84257108	5.99529821	4.81247694	3.44829041	2.47080805	1.77041133	1.26855515	0.908959484	0.65129793	0.466675359	0.334387507	0.239599119	0.17168027	0.123014289	0.0881435898	0.0631576419	0.045254428	0.0324262146	0.023234398	0.0166481737	0.0119289377	0.00854745736	0.00612452082	0.00438841093	0.00314443384	0.0022530853	0.00161440616	0.00115677256	0.000828863761	0.000593906837	0.000425552844	0.000304921937	0.000218486115	0.000156552142	0.000112174512	8.03765499e-005	5.75923147e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0517603835	3.20873054	5.65936427	7.72584503	9.45764187	11.0907087	12.5764322	14.0913545	15.4175585	16.5670086	17.3880327	17.6099053	17.406377	17.0142428	16.5042787	16.0855402	15.6359784	15.3099403	15.0492668	14.8513815	14.8119138	14.7284495	14.6746124	14.5966267	14.3764711	14.2054506	13.8746373	13.3694803	12.7256045	11.9407085	10.8687707	9.39865844	7.98675954	6.33936899	4.99524113	4.27413805	4.07165322	3.80475671	3.47437719	2.70328416	1.93698774	1.38791237	0.994482667	0.712577969	0.510584426	0.365849728	0.262142785	0.187833513	0.134588593	0.0964369412	0.0691000879	0.0495123765	0.035477168	0.0254205017	0.0182145854	0.0130513208	0.00935167997	0.0067007715	0.00480131259	0.0034402908	0.00246507608	0.00176630419	0.00126561226	0.000906850809	0.000649786999
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57935686	5.89512408	9.22511045	11.8804552	14.0168826	15.8990801	17.5239315	19.0847686	20.4454028	21.5969474	22.3935733	22.6164223	22.4066596	22.0011581	21.5033186	21.1053718	20.6781493	20.3647714	20.1264546	19.9432299	19.9049598	19.8340348	19.7919551	19.7385169	19.5639763	19.4291206	19.146937	18.7186664	18.1192668	17.4029555	16.4319961	15.0864907	13.7223909	12.1598772	10.9544878	10.3115626	10.1219438	9.85327916	9.4589871	8.76981728	7.99271892	7.28508579	6.65835745	5.83091015	4.62817139	3.31622971	2.37618242	1.7026091	1.21997273	0.874148661	0.626354885	0.448802887	0.321581321	0.230423085	0.165105355	0.118303157	0.0847679158	0.0607388658	0.0435212991	0.0311843735	0.02234458	0.0160105912	0.0114720899	0.00822011161	0.00588996735
