2.28855137	3.41092675	4.42784837	5.43681412	6.44704531	7.36504599	8.55973523	8.47551746	7.96870167	8.39534042	8.04122588	8.16020483	8.51694553	13.6745368	25.0643412	35.9671478	43.972054	50.1305219	54.6319613	57.8597226	59.8022702	60.8438683	61.2696089	61.2342936	60.7976543	59.9618458	58.9715677	57.6275237	56.7545022	55.4953062	53.8438074	52.2611466	50.9010231	49.8956517	49.083545	48.3228534	47.5004632	46.5784836	45.4496377	44.1042369	42.6779769	41.5594123	40.8597255	40.709175	40.8011394	41.035157	41.4330872	42.0403274	42.7467718	43.3466407	43.6835533	43.787361	43.5554431	43.0757102	42.6656756	42.5341158	41.9767569	40.6732997	37.8435905	31.9260991	25.4717461	20.5393303	17.6829859	16.4125636	14.858197	13.1488732	12.348564	11.2084092	9.83857334	8.93283476	9.52611689	9.33813283	9.10707641	9.91923581
2.3685473	3.56961496	4.70981363	5.72121602	6.75387087	7.68138053	8.83570808	8.75583561	8.30946702	8.70823793	8.33531215	8.41416919	8.82761829	13.994718	25.210458	35.999128	44.0133781	50.1920368	54.6711871	57.8655652	59.7831158	60.8144132	61.238972	61.2078428	60.774964	59.9541928	58.9573876	57.5892845	56.6662575	55.3775144	53.7026121	52.0898217	50.7005182	49.637732	48.7611709	47.9387094	47.0762113	46.1350167	45.0030383	43.6774764	42.2641521	41.126824	40.3995954	40.2220513	40.275834	40.4749087	40.8460291	41.438289	42.1499796	42.7712033	43.1280339	43.2444077	43.017633	42.5436536	42.1551559	42.0411512	41.4568168	40.1412562	37.3199364	31.5840495	25.3566087	20.4995482	17.7457304	16.592403	15.1452379	13.4554249	12.6537114	11.5068015	10.1980402	9.26080863	9.87316468	9.65786163	9.52695674	10.3328728
2.4474524	3.72466016	4.9814136	5.9992825	7.03396959	7.97293604	9.09092435	9.04141735	8.65942859	9.0162638	8.62803847	8.6573272	9.11909654	14.3028528	25.3346461	36.0028246	44.0110309	50.1888327	54.6365581	57.7981804	59.69855	60.7340473	61.1714143	61.1564597	60.7351363	59.9346874	58.933304	57.5431556	56.568618	55.2504829	53.5556629	51.9176372	50.507095	49.3930258	48.455719	47.5701208	46.6645887	45.6993446	44.5586205	43.2477394	41.8449236	40.6893854	39.93529	39.7329876	39.7485357	39.9120075	40.2547396	40.8291626	41.5421391	42.1806002	42.5556032	42.6851346	42.4649504	41.9988106	41.6338999	41.5387838	40.9273737	39.6011477	36.7885879	31.218562	25.2459189	20.4642453	17.7940254	16.7259674	15.3711528	13.6978184	12.9038134	11.7551172	10.5064483	9.52589947	10.1580774	9.93136244	9.88683021	10.6858033
2.52764385	3.87970309	5.2433468	6.2715079	7.29162267	8.24448628	9.32962804	9.33638455	9.03051132	9.32761736	8.9243559	8.89381275	9.39226066	14.5954926	25.4364373	35.9780529	43.9640649	50.1233144	54.5339042	57.6664875	59.5598526	60.6145104	61.0771283	61.0870438	60.6815985	59.9026446	58.8960549	57.4845736	56.4575181	55.1096141	53.3974596	51.738618	50.3143749	49.1565591	48.1645463	47.2166949	46.267047	45.2737844	44.1190875	42.8173884	41.4218658	40.2476332	39.4660288	39.2404283	39.2181463	39.3461566	39.6594426	40.2133383	40.9235069	41.5745086	41.9649383	42.1069867	41.8938789	41.4368276	41.096381	41.0206977	40.3834385	39.0497791	36.2479345	30.8266809	25.1342538	20.4347435	17.8288587	16.8171068	15.5366551	13.877683	13.0991411	11.9517457	10.761838	9.72825579	10.3832737	10.1639589	10.1920206	10.9832652
2.6099189	4.03688468	5.49654389	6.53662748	7.52899012	8.49645589	9.55122874	9.63664962	9.42595811	9.64434911	9.22342974	9.12286483	9.6446052	14.8663336	25.5133942	35.9234776	43.8721687	49.9986696	54.3695043	57.4791947	59.376793	60.4638639	60.9608217	61.0000632	60.6112096	59.8513863	58.8370903	57.4040703	56.3244083	54.9463312	53.2186739	51.5428693	50.111586	48.9184995	47.8799996	46.8735858	45.8813228	44.8578601	43.6853965	42.388171	40.9970359	39.8029821	38.9916651	38.7428025	38.683132	38.7764885	39.0598594	39.5909541	40.2943598	40.9529297	41.3553447	41.5082385	41.3017594	40.854113	40.537833	40.4813503	39.8205814	38.4841175	35.696493	30.4063882	25.013508	20.4093141	17.8506509	16.8704198	15.644043	13.9987064	13.2413879	12.0967589	10.9632522	9.86946587	10.5513477	10.3587043	10.4467377	11.2302121
2.69313681	4.19597382	5.74108769	6.79099341	7.7454679	8.72477793	9.75025215	9.93051659	9.83830787	9.96138935	9.51860955	9.33917261	9.87105881	15.1072712	25.5617062	35.8370584	43.7354976	49.8184629	54.1495565	57.2440109	59.1565767	60.2857242	60.8217256	60.8905692	60.5160675	59.7706793	58.7452883	57.2901308	56.158895	54.7506453	53.0087555	51.3191567	49.8861732	48.6663588	47.5908807	46.5321782	45.5014486	44.4479034	43.2561091	41.9604418	40.5722529	39.3573348	38.5126301	38.2386936	38.1416405	38.2015018	38.4550155	38.9616577	39.6547501	40.3159487	40.7265403	40.8878517	40.6867589	40.2479504	39.9545139	39.916338	39.2352207	37.9014645	35.132898	29.9564671	24.873924	20.3824082	17.8585371	16.8903397	15.6964395	14.0655638	13.3330828	12.1914324	11.1103169	9.95230143	10.6647416	10.5156137	10.6529015	11.429791
2.7744832	4.35439621	5.97556131	7.02886726	7.93799825	8.92221958	9.91788672	10.2019104	10.2507963	10.2678249	9.79892247	9.5342854	10.0653645	15.3097609	25.5769626	35.7165703	43.5546393	49.5864018	53.8797837	56.9670545	58.90333	60.0795988	60.6549597	60.7503878	60.3861414	59.6494966	58.609643	57.1318462	55.9511733	54.5134239	52.7581995	51.057226	49.6263215	48.3874962	47.2846092	46.1815877	45.118565	44.0373029	42.8271492	41.5325218	40.1482009	38.9123454	38.0295548	37.7267977	37.5915529	37.6190302	37.8431012	38.3243867	39.0042574	39.6634863	40.0784108	40.2452607	40.0477157	39.6164327	39.3437101	39.3224511	38.6246707	37.2994774	34.5557256	29.4762318	24.7055631	20.344744	17.8499549	16.8804218	15.6971522	14.0828151	13.3768148	12.2377154	11.2029909	9.98059955	10.7257508	10.6320419	10.8099917	11.5825216
2.85021108	4.50818264	6.19712454	7.24355054	8.10224581	9.08059831	10.0444428	10.4345299	10.6416596	10.549953	10.0515717	9.69864325	10.2217182	15.4662212	25.5549512	35.5600981	43.3306516	49.3062066	53.5651676	56.6525706	58.6182804	59.8421305	60.4536287	60.5706018	60.2117792	59.4782622	58.421218	56.9207095	55.6936618	54.2278401	52.4599549	50.7492867	49.3226857	48.0711223	46.9493561	45.8105029	44.7223346	43.617397	42.3921003	41.1004049	39.7235605	38.468456	37.5426236	37.2056464	37.0304241	37.0262372	37.2214268	37.6772202	38.3417772	38.9950718	39.4107712	39.5801379	39.3839349	38.9582981	38.703581	38.6975261	37.9870285	36.676096	33.9632384	28.9652379	24.4995545	20.2843944	17.8206729	16.842862	15.6491968	14.0539495	13.3744753	12.2378285	11.24153	9.95918768	10.7367754	10.7040375	10.915881	11.6864126
2.91647397	4.65335004	6.40219409	7.42880938	8.23406857	9.19293031	10.1216695	10.6151018	10.9892225	10.7945754	10.2643676	9.8234716	10.3361571	15.5711206	25.4922935	35.3663813	43.0650632	48.9815022	53.2097921	56.3029961	58.300509	59.5686919	60.2108301	60.3435161	59.9854204	59.2501504	58.1741091	56.6513924	55.3816984	53.8899164	52.1099141	50.3905612	48.9691232	47.7094034	46.5755677	45.4088197	44.3025293	43.1787617	41.942999	40.6579425	39.2944378	38.0239481	37.0508221	36.6731819	36.4553284	36.4196388	36.5864865	37.0173451	37.6653926	38.3096647	38.7231564	38.8921733	38.6949782	38.2727328	38.0329349	38.0402041	37.3209789	36.0294247	33.3531593	28.4230582	24.2487855	20.1886108	17.7651842	16.7781828	15.5549582	13.9807493	13.3267732	12.1941014	11.2266126	9.89363201	10.7005594	10.7279276	10.9680905	11.7378123
2.96990142	4.78701881	6.58727814	7.57994729	8.33058084	9.25474167	10.1441532	10.7348912	11.2756209	10.9910514	10.4271793	9.90194622	10.4072573	15.6214814	25.3867818	35.1349352	42.7597709	48.6156858	52.8167983	55.9193154	57.9479513	59.2547784	59.9210328	60.0637406	59.702337	58.961444	57.8655397	56.3216887	55.0134702	53.4983616	51.7067038	49.9791122	48.5626108	47.2976837	46.156651	44.9686862	43.850336	42.7124966	41.4713929	40.1974968	38.8543619	37.5743639	36.5513428	36.1263701	35.8627061	35.7951727	35.934129	36.3411579	36.9723678	37.6055589	38.0146615	38.1808855	37.9804741	37.5591797	37.3310003	37.3496673	36.6255748	35.357609	32.7225622	27.8491706	23.948076	20.0457524	17.6772564	16.6850279	15.4159478	13.8630959	13.2332069	12.1090663	11.1595445	9.78960924	10.6201345	10.7013667	10.9647973	11.7325357
3.00779099	4.90775186	6.74946411	7.69409801	8.39034439	9.26424191	10.109579	10.7895965	11.4882859	11.1316273	10.5321908	9.92952045	10.4359886	15.6167427	25.2374071	34.8659687	42.4168449	48.21179	52.3884601	55.5015826	57.5583282	58.8969131	59.5807057	59.7284545	59.3605926	58.6112265	57.495395	55.931951	54.5894759	53.0539935	51.2510821	49.5152589	48.1026757	46.834097	45.6889283	44.4848623	43.3591029	42.2111723	40.9693673	39.7109002	38.394958	37.1126095	36.0394108	35.5610559	35.2483378	35.1483503	35.2598169	35.6444978	36.259283	36.8803964	37.2838551	37.4454796	37.2399572	36.8171693	36.5972227	36.6253977	35.9000256	34.6587367	32.067921	27.2429532	23.5940437	19.8467013	17.5504886	16.5601359	15.2326959	13.6992406	13.0925013	11.9856942	11.0424475	9.65190286	10.4983506	10.6235116	10.9052057	11.6668107
3.0297946	5.01811299	6.89026131	7.77433605	8.41781109	9.22695685	10.0237151	10.7839512	11.6253395	11.216489	10.5794785	9.90997152	10.4310963	15.5636413	25.0485851	34.5636346	42.0410275	47.7745593	51.9281405	55.0509417	57.1310902	58.4941797	59.189411	59.3381439	58.9615663	58.2017905	57.0666266	55.4855463	54.1131107	52.5604374	50.7467722	49.0025598	47.592467	46.3208172	45.1731674	43.956678	42.8267489	41.6716425	40.4327688	39.1930471	37.9098476	36.632655	35.5116136	34.9751936	34.6105895	34.4775915	34.562021	34.9260072	35.5252669	36.1342055	36.5316466	36.6876066	36.475605	36.0490885	35.8340306	35.8699018	35.1465289	33.9339293	31.3887558	26.6078296	23.1893656	19.5905463	17.3842149	16.4041269	15.0105299	13.4923249	12.9092801	11.8336485	10.8845668	9.48982672	10.3435019	10.500813	10.7955767	11.5439464
3.04484537	5.13580915	7.03066453	7.84714056	8.44269634	9.17625561	9.92198192	10.7532086	11.7172132	11.276244	10.6007496	9.88014869	10.4328019	15.4975047	24.8477376	34.2498505	41.6506917	47.3193853	51.447896	54.5762389	56.6731215	58.0530189	58.7539478	58.900364	58.5136089	57.7423864	56.5892738	54.9932949	53.5955425	52.0295063	50.2064426	48.4543819	47.0457563	45.7715047	44.6224846	43.3965785	42.2649667	41.1049724	39.8719768	38.6535485	37.4072988	36.1427444	34.9791041	34.3820528	33.9636975	33.797568	33.8555618	34.200356	34.7849442	35.3819862	35.773567	35.9234628	35.7043602	35.2724705	35.0592038	35.1010244	34.3829364	33.2006716	30.7024444	25.968397	22.7610736	19.3050429	17.2056385	16.2442699	14.7828642	13.2749983	12.7188322	11.693696	10.727305	9.34275717	10.1943143	10.3717079	10.6739407	11.3992541
3.05324822	5.26170779	7.17094459	7.91494059	8.46756676	9.11779276	9.8123426	10.7048023	11.7679477	11.3120799	10.5980823	9.84699995	10.4492869	15.4260751	24.6406338	33.929647	41.2507731	46.8509437	50.9512826	54.0797921	56.1863302	57.5758831	58.277599	58.4192349	58.0214631	57.2383121	56.0689352	54.4609151	53.0422667	51.4666934	49.6358367	47.8766411	46.468495	45.191777	44.0417981	42.8085637	41.6767289	40.5130535	39.2875955	38.0915456	36.884245	35.6383635	34.4389786	33.7807627	33.3078008	33.1090383	33.1415457	33.4686331	34.039508	34.6253933	35.011777	35.1558515	34.9296773	34.4912487	34.2768961	34.3229914	33.6130291	32.4618122	30.0103789	25.3299167	22.3150454	18.9959499	17.0169177	16.080756	14.5550602	13.0513382	12.5277879	11.5755066	10.5808314	9.21517683	10.0561034	10.2427171	10.5468109	11.2383941
3.05394886	5.3920824	7.3066858	7.97454005	8.48824547	9.05058558	9.69698082	10.6405479	11.7775924	11.3197948	10.5687893	9.81237581	10.4808152	15.3509764	24.4287119	33.6046989	40.8434664	46.3717598	50.4403805	53.5631649	55.6724181	57.0652391	57.7636618	57.8987428	57.4895483	56.694346	55.510474	53.8931296	52.4575722	50.8761238	49.0392921	47.2738493	45.8652695	44.5860342	43.4349517	42.1957009	41.0642009	39.8970326	38.6795273	37.505541	36.3370861	35.1140058	33.8862824	33.1681658	32.640704	32.410495	32.4188889	32.7297189	33.2878686	33.8636268	34.2457256	34.3846696	34.1519752	33.7063153	33.4882745	33.5370301	32.8374882	31.7171921	29.3110147	24.6935644	21.8531566	18.6662378	16.8165622	15.9092093	14.3269818	12.820459	12.3374098	11.4806393	10.4479456	9.10295608	9.92601495	10.1131562	10.4137179	11.0615299
3.04650684	5.52210517	7.43320956	8.02214183	8.49955871	8.97258088	9.57765837	10.5621614	11.7474754	11.2963413	10.5121908	9.77892527	10.5257702	15.2730914	24.2134649	33.2769055	40.4312085	45.8846617	49.9177922	53.0287129	55.134031	56.524426	57.216144	57.3433798	56.9226214	56.1154878	54.9188773	53.2946707	51.8456779	50.2618869	48.4212532	46.6507627	45.2410338	43.9592617	42.8065209	41.5619717	40.4306317	39.2593396	38.0491734	36.8958231	35.7644485	34.5664555	33.3175177	32.5421897	31.9611658	31.7013501	31.6874358	31.9833815	32.5297473	33.0965202	33.4751981	33.6098925	33.3715588	32.9184106	32.6944012	32.744234	32.0568838	30.9668152	28.6034202	24.0603161	21.3773995	18.3204033	16.6046373	15.7266578	14.0986862	12.5825145	12.1489555	11.4077356	10.3296215	9.00075972	9.79984777	9.98145764	10.27342	10.8692962
3.03123574	5.64660124	7.54621292	8.05408245	8.49636044	8.88130765	9.45561797	10.4712416	11.6798865	11.2403665	10.4301378	9.74941227	10.5808571	15.1927331	23.9965013	32.9485911	40.0169838	45.3930476	49.3867894	52.4795749	54.5746215	55.95744	56.6395316	56.7579392	56.325614	55.506848	54.2992035	52.6702866	51.2107882	49.6281589	47.7864257	46.0125405	44.6012522	43.3171529	42.1618555	40.9122363	39.780237	38.6035514	37.3992531	36.2642633	35.166993	33.9948329	32.7309614	31.9021023	31.2691026	30.9820484	30.9480125	31.2303253	31.7657882	32.324746	32.700577	32.8318574	32.5888674	32.128301	31.8963672	31.9456794	31.2718192	30.2109823	27.8873944	23.4308283	20.8895809	17.9636584	16.3822488	15.5315648	13.8702411	12.3385966	11.9630592	11.3524223	10.2248228	8.90293116	9.67272196	9.84547878	10.1241523	10.6627803
3.00916736	5.7607333	7.64222537	8.0674971	8.47449021	8.77466457	9.33140171	10.3691331	11.5777056	11.1523186	10.3269839	9.72583209	10.6414555	15.1099646	23.7795921	32.6226248	39.6044836	44.9009728	48.8512838	51.9195513	53.998284	55.3687659	56.0386546	56.1474369	55.7036036	54.873664	53.6566455	52.0248595	50.5572548	48.9793863	47.1399528	45.3649234	43.9520818	42.6662955	41.5072351	40.252336	39.1182457	37.9344092	36.7337273	35.6141432	34.5471309	33.4003827	32.1267527	31.2486508	30.5657457	30.2541694	30.2024575	30.4721822	30.9975967	31.5499517	31.9230651	32.0515748	31.8048156	31.3370781	31.0955387	31.1426489	30.4831532	29.450456	27.1635477	22.8053528	20.3911057	17.6009345	16.1507262	15.3234195	13.6414082	12.090472	11.779378	11.3080776	10.1308395	8.80417899	9.53978955	9.70300096	9.96411341	10.4436599
2.98180362	5.86038257	7.71873144	8.06066265	8.43138672	8.65154471	9.20459504	10.2566279	11.4439466	11.0341207	10.2088548	9.70867883	10.7020203	15.0249858	23.5646882	32.3023816	39.1980078	44.412978	48.3156074	51.3528886	53.4095875	54.7632627	55.418639	55.5171276	55.0618698	54.2213749	52.9966247	51.3635316	49.8897282	48.3203865	46.4874379	44.7142347	43.3003882	42.0142037	40.8499509	39.5891903	38.4510139	37.2579438	36.057827	34.9500716	33.9087771	32.7861601	31.5068058	30.584115	29.8537842	29.5205654	29.4536819	29.7114943	30.2277281	30.7748175	31.1448473	31.2710296	31.0211901	30.5465563	30.2939165	30.3369619	29.6922892	28.6866541	26.4333672	22.18373	19.8828712	17.2357694	15.910726	15.1021011	13.4113613	11.8402648	11.5966491	11.2670646	10.0438875	8.70005839	9.39688438	9.55229381	9.79208546	10.2144399
2.95073693	5.94224778	7.77405657	8.03303929	8.36635807	8.5121985	9.07376591	10.1337552	11.2814103	10.8887136	10.0824116	9.69667033	10.7565323	14.9385759	23.3539832	31.9915651	38.8021076	43.9336892	47.7841691	50.7840355	52.8134484	54.1461218	54.7849336	54.8725712	54.4059697	53.5556746	52.3248216	50.6917305	49.2131894	47.6562514	45.8346833	44.0670398	42.6533989	41.3689716	40.1980932	38.9306899	37.7860538	36.5815984	35.3781387	34.2779922	33.2571955	32.156713	30.8745969	29.9122904	29.1375129	28.7855744	28.7058238	28.951754	29.4596614	30.0030291	30.3691646	30.4934322	30.2410561	29.7597352	29.494595	29.5314079	28.9015269	27.9218745	25.6992895	21.5655308	19.3653279	16.8694103	15.6616107	14.8673412	13.1786344	11.5902135	11.4131243	11.2219494	9.95972518	8.58733237	9.24107562	9.39263432	9.60807943	9.97870799
2.91729481	6.00381184	7.80720443	7.98517733	8.28064752	8.35840059	8.93687896	9.99997837	11.092692	10.7198214	9.95360019	9.68701673	10.7990206	14.852587	23.1501374	31.6940197	38.4211175	43.4673564	47.261148	50.2174862	52.2151129	53.5229217	54.1433971	54.2197042	53.7417696	52.8824722	51.6470735	50.0150292	48.5328027	46.9920305	45.1871456	43.4294433	42.0179338	40.73843	39.559888	38.2852121	37.1318034	35.9141936	34.7026442	33.6052371	32.5989393	31.5178128	30.2348763	29.2383898	28.4229668	28.0553103	27.9645399	28.1975684	28.6977996	29.2391684	29.6002816	29.7233746	29.4691167	28.9812746	28.7022972	28.7302722	28.1144737	27.1595513	24.9647937	20.9504077	18.8387568	16.5006064	15.4014465	14.6185882	12.9414257	11.3426116	11.2272209	11.1664226	9.8742057	8.46433685	9.07115885	9.22471263	9.41390924	9.74134197
2.88235134	6.04331305	7.81776322	7.91863132	8.17740835	8.19355393	8.79220626	9.85490584	10.8806238	10.5320933	9.82696655	9.67617385	10.8241801	14.7704395	22.9567446	31.4137306	38.058854	43.0176093	46.7504296	49.6578391	51.6202973	52.8997796	53.5004057	53.5648597	53.0753801	52.2077201	50.9691219	49.3388491	47.85362	46.3322984	44.5492899	42.8062295	41.3993882	40.1289394	38.9426118	37.6607081	36.4970131	35.2655632	34.0405786	32.9405294	31.9418388	30.876246	29.5933508	28.5688338	27.7179639	27.3379489	27.2374088	27.4549681	27.9475308	28.4885363	28.8433334	28.9668233	28.7119308	28.2178905	27.9239192	27.9399152	27.3364937	26.404525	24.2345217	20.3386274	18.3037356	16.1263272	15.1277053	14.3553701	12.6982161	11.0999336	11.0381877	11.0958811	9.78380179	8.33142192	8.88812215	9.05088442	9.2136071	9.50860826
2.84635097	6.05977344	7.80587768	7.83590833	8.06160558	8.02283947	8.63946395	9.6993216	10.6489883	10.3314766	9.7058508	9.66094211	10.8280868	14.697463	22.7789705	31.1551507	37.7187518	42.5876728	46.2559229	49.1101137	51.03545	52.2835264	52.8628965	52.9146725	52.4129635	51.5371223	50.2962692	48.66811	47.1802644	45.6808082	43.9241583	42.2002383	40.8008861	39.5442595	38.3513951	37.0635377	35.8897506	34.6457176	33.4019481	32.2937874	31.2949331	30.2396447	28.9563791	27.9108753	27.031887	26.6437958	26.5342791	26.7317756	27.2153421	27.756941	28.1040461	28.2308539	27.9778276	27.4784996	27.1689234	27.1692792	26.5751073	25.6632622	23.5143842	19.7316371	17.7616638	15.7431556	14.8383725	14.0779516	12.448473	10.8650153	10.8465804	11.0077212	9.68610661	8.19140204	8.69554126	8.87522195	9.01357024	9.28808322
2.8094708	6.05305073	7.77221639	7.74038148	7.9397885	7.85343182	8.48080329	9.53615798	10.4031894	10.1254732	9.59321853	9.63960736	10.8088803	14.6407357	22.6240197	30.9237351	37.4044538	42.1810374	45.7821666	48.5801819	50.4679423	51.6817256	52.2382067	52.2758035	51.7604157	50.8757889	49.6330641	48.006988	46.5167602	45.0404391	43.3134245	41.6123539	40.2230676	38.9850625	37.7884208	36.4974435	35.3162045	34.0635046	32.7965712	31.67554	30.668182	29.616278	28.3306968	27.272015	26.374966	25.9847793	25.8672051	26.0377895	26.5088826	27.0504641	27.3883353	27.5230183	27.2762876	26.7738317	26.4492712	26.4300526	25.8401393	24.9438791	22.8115509	19.1324414	17.2151605	15.3487496	14.5329355	13.7879087	12.1931464	10.641084	10.6543904	10.901374	9.58023505	8.04978185	8.4997294	8.70329029	8.82228818	9.08830087
2.77178592	6.02383962	7.7178843	7.63608778	7.81966336	7.69467994	8.32137335	9.37104275	10.1505622	9.92293209	9.49244533	9.61266529	10.7671256	14.6080245	22.5009186	30.7262716	37.1205191	41.8022481	45.334868	48.0749776	49.925879	51.102302	51.6335762	51.6544514	51.1229642	50.2279329	48.9831333	47.3589116	45.8666208	44.4135064	42.7179724	41.0421971	39.664713	38.449441	37.2529528	35.9631117	34.7796283	33.5249604	32.2326346	31.0957909	30.071772	29.0146737	27.7231328	26.659213	25.7568846	25.3729891	25.2494879	25.3844079	25.8367668	26.3751617	26.701783	26.8503004	26.6166046	26.1152014	25.7784622	25.7360612	25.1432848	24.2557432	22.134152	18.5455746	16.6681636	14.9428048	14.212821	13.4882997	11.9347635	10.431505	10.4647636	10.7780817	9.46701901	7.91441918	8.30937257	8.5415687	8.64948342	8.91801854
2.73333018	5.97356579	7.64429519	7.52739706	7.70942191	7.55801901	8.16929212	9.21216349	9.90010744	9.73323695	9.40743061	9.582772	10.7056121	14.6058443	22.4192885	30.5705665	36.87276	41.4573149	44.9209286	47.6021277	49.4173008	50.5526691	51.0553136	51.0557232	50.5047745	49.5967002	48.3492186	46.7268162	45.2331572	43.8023022	42.1387408	40.4892236	39.1239642	37.9342515	36.7422713	35.4585833	34.2798524	33.0318679	31.7150314	30.5623562	29.5149101	28.4429464	27.140246	26.0780194	25.184856	24.8182003	24.6934783	24.7833655	25.2078805	25.7366001	26.049006	26.217797	26.0059166	25.512356	25.1693561	25.1014585	24.4967507	23.6084252	21.4905086	17.9765484	16.1256422	14.5272656	13.8811534	13.1833448	11.6771235	10.2392899	10.2813975	10.6404527	9.34894629	7.79435457	8.13441825	8.39650229	8.50460323	8.7850641
2.6940329	5.90417121	7.55306133	7.41862547	7.61682059	7.45624963	8.0348992	9.06932251	9.66158521	9.56503964	9.34191436	9.55392317	10.6285895	14.6373799	22.3873213	30.4643531	36.6678825	41.1533732	44.5476932	47.1689022	48.9488752	50.0385442	50.5078642	50.4830702	49.9087101	48.9842064	47.7333973	46.1135413	44.6198227	43.2095742	41.5774046	39.9536978	38.5995864	37.4366938	36.2531407	34.980419	33.8136885	32.5812548	31.2440874	30.0790585	29.0042337	27.9078277	26.5878323	25.5318609	24.6618181	24.325033	24.2073917	24.2445946	24.6301311	25.1391759	25.4329924	25.6275199	25.447196	24.9708853	24.6310123	24.5376966	23.9109241	23.0099887	20.8878711	17.4308468	15.5929768	14.1058737	13.5420169	12.8777581	11.4247463	10.0665804	10.1078387	10.4919153	9.22987315	7.69788266	7.9842536	8.27333914	8.39490639	8.69494027
2.65360031	5.81784588	7.44594104	7.31370305	7.54806346	7.40178525	7.92916067	8.95220127	9.4440777	9.42489458	9.29836487	9.53020499	10.5407036	14.7013505	22.4096181	30.4136673	36.5124217	40.8975332	44.2215456	46.7807775	48.5245599	49.562934	49.9931972	49.9380702	49.3363869	48.3918003	47.1374029	45.5221714	44.0303463	42.638639	41.0365167	39.437061	38.0917061	36.9554433	35.7831983	34.5251813	33.3762155	32.1663208	30.8153725	29.6445047	28.5422757	27.4135931	26.0703433	25.021725	24.1856599	23.8910721	23.7922526	23.7737773	24.1089201	24.5853445	24.8545778	25.0778344	24.9381479	24.4903152	24.1656968	24.0501196	23.3916654	22.4650604	20.3309727	16.9128058	15.0752593	13.6833879	13.1995977	12.5760179	11.1822787	9.9143425	9.94692165	10.3362291	9.11456027	7.63048405	7.86565605	8.17513277	8.32380083	8.64963985
2.61144992	5.71678945	7.32483186	7.21595844	7.50666401	7.40377159	7.86126284	8.86809641	9.25432774	9.31616087	9.27696462	9.51455388	10.4459724	14.7923336	22.4856218	30.4211508	36.4112233	40.6952074	43.9463434	46.4402121	48.1448721	49.125813	49.5108773	49.4207501	48.7885764	47.820514	46.5629449	44.9561322	43.468493	42.0929794	40.5189868	38.9415208	37.6017543	36.4909252	35.3317319	34.0906616	32.9624904	31.7785599	30.4209049	29.2521749	28.1266231	26.9612464	25.5903521	24.5463345	23.7499705	23.5071228	23.440562	23.3705223	23.6458638	24.075038	24.3122662	24.5638347	24.4717158	24.0640522	23.7677499	23.6358287	22.9384523	21.9735572	19.8210352	16.4249329	14.5769108	13.2649039	12.8576081	12.2818542	10.9540062	9.78235657	9.80046756	10.1771406	9.00802577	7.59353276	7.78129905	8.10236771	8.29024089	8.64721712
2.56678279	5.6030763	7.19176043	7.12798533	7.4926216	7.46480403	7.83593831	8.81976114	9.09537095	9.23844105	9.27508757	9.50785207	10.3470663	14.902135	22.609192	30.4848756	36.3659945	40.5485705	43.7224041	46.1462464	47.8071721	48.7247316	49.0589057	48.9304252	48.2658761	47.2715874	46.0119542	44.4189717	42.9375059	41.57546	40.0271254	38.4690861	37.1317474	36.0447688	34.8996453	33.6764357	32.5690108	31.4101777	30.0513546	28.8920364	27.7502905	26.5483343	25.1482422	24.10271	23.3459426	23.1596213	23.1376696	23.0279256	23.2382075	23.6055109	23.8024844	24.0785025	24.0380519	23.6814776	23.4253472	23.2842962	22.5445336	21.5308824	19.3558364	15.9681419	14.1019556	12.8556248	12.5192416	11.9981013	10.7435121	9.66940307	9.66919513	10.0181639	8.91468077	7.58429761	7.7293825	8.05340618	8.28955147	8.68235555
2.51881805	5.47866184	7.04883442	7.05148903	7.50227579	7.57885097	7.85163162	8.80425076	8.96604856	9.18772982	9.28745119	9.50854204	10.2450373	15.0213894	22.7695838	30.5983381	36.3746713	40.4560024	43.5466576	45.8952371	47.506928	48.3561832	48.6350898	48.4668338	47.7694708	46.7469505	45.4867589	43.9139659	42.4395408	41.0875769	39.5617744	38.0206029	36.683378	35.618861	34.4888154	33.2836954	32.1944559	31.0558793	29.6983964	28.5531408	27.4033798	26.1695872	24.7422627	23.686931	22.9645387	22.8340192	22.8653656	22.7337085	22.879075	23.171677	23.3202006	23.6141722	23.6270759	23.3313004	23.12454	22.9808049	22.1992614	21.1296922	18.930941	15.5429456	13.6549559	12.4611637	12.1876369	11.7268979	10.5534729	9.57351391	9.55274097	9.86242479	8.83733612	7.59694324	7.70436265	8.0254878	8.3152344	8.7476432
