0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0489447024	0.702392701	1.06204961	1.27879948	1.49621401	1.07208418	0.768181886	0.550426373	0.394397731	0.44644561	0.319892258	0.2765161	0.248549541	0.383319671	0.454976534	0.679858178	1.05683169	0.757252999	0.542595484	0.388786653	0.27857781	0.199609723	0.143026617	0.102483049	0.0734323135	0.0526165518	0.0377014068	0.0270142384	0.0193565477	0.0138695725	0.00993798294	0.00712087594	0.00510233057	0.00365597961	0.00261962386	0.00187704252	0.00134495974	0.000963705763	0.000690525353	0.000494783036	0.000354527537	0.000254030081	0.000182020507	0.000130423392	9.34524442e-005	6.69616023e-005	4.79800847e-005	3.4379233e-005	2.46337968e-005	1.76508867e-005	1.2647413e-005	9.06226742e-006	6.49339835e-006	4.65272323e-006	3.33382187e-006	2.38878776e-006	1.71164122e-006	1.22644453e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127717354	0.091513483	0.0655722759	0.0469845888	0.0432966677	0.07329671	0.0525193877	0.0376317857	0.0269643527	0.019320803	0.0138439603	0.00991963101	0.00710772621	0.00509290838	0.00364922831	0.00261478635	0.305925113	0.219204922	0.15706719	0.11254356	0.0806409844	0.0577817902	0.0414024619	0.0296661603	0.0212567327	0.0152311145	0.0109135705	0.00781991494	0.0056032139	0.0040148782	0.00287678594	0.0020613072	0.00147699115	0.0010583104	0.000758312541	0.000543354679	0.00038933064	0.000278967594	0.000199889016	0.000143226738	0.000102626442	7.35350593e-005	5.26901724e-005	0.752443967	1.60053678	2.90660368	4.35617436	5.42991877	6.17491698	6.66938004	6.33325634	5.98270827	5.78311857	5.7031552	5.85039639	5.83041052	5.88251243	5.91775853	6.05639466	6.15029781	6.38130146	6.66106096	6.40443335	6.05885904	5.75250532	5.46695218	5.26371519	4.53424845	3.64623985	2.62433143	1.88041564	1.34737668	0.965437579	0.691766254	0.809527015	0.603359949	0.432326295	0.309775327	0.221963721	0.159043956	0.113959974	0.0816558895	0.0585090015	0.0419235316	0.030039523	0.0215242588	0.0154228054	0.0110509229	0.0079183323	0.00567373302	0.00406540736	0.00291299166	0.00208724973	0.00149557979	0.00107162974	0.000767856265	0.000550193056	0.000394230551	0.000282478534	0.000202404714	0.000145029315	0.000103918045	7.44605331e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676020266	1.73137183	2.8342468	4.0049111	4.72091035	5.23202554	5.51994026	5.77992494	5.97905865	6.04249832	6.00846455	5.96445723	5.96979118	5.8253165	5.78821108	5.78431082	5.71779894	5.69025102	5.75181508	5.97209454	5.67959498	5.68513107	5.73293621	5.51514722	5.10796747	4.0538805	2.9047323	2.08133164	1.49133929	1.0685913	0.765679122	0.548633065	0.393112769	0.281677608	0.201830825	0.144618106	0.103623401	0.0742494112	0.0532020279	0.0381209188	0.0273148319	0.0195719323	0.0140239023	0.0100485651	0.00720011152	0.00515910534	2.1493456	4.25497925	6.42218959	8.41079409	9.9445726	11.0185119	11.6764961	11.4756485	11.2185047	11.0671885	10.9841017	11.098328	11.0867287	11.148246	11.1863042	11.2984951	11.3855612	11.6018537	11.809815	11.5845271	11.2779518	10.9871185	10.738766	10.5482391	9.88695871	9.07870405	8.14612354	7.20419069	6.56917428	6.16743543	5.95279194	6.24522615	6.28182102	5.64742017	4.04655337	2.89948219	2.07756978	1.48864379	1.06665989	0.764295208	0.547641447	0.392402244	0.281168494	0.20146603	0.144356718	0.103436108	0.0741152103	0.0531058688	0.0380520178	0.0272654622	0.0195365573	0.013998555	0.010030403	0.0071870978	0.0051497806	0.00368997904	0.00264398552	0.00189449841	0.00135746743	0.000972667916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02231242	2.04324536	3.17934707	4.76358582	6.45574433	7.97983725	9.41353405	10.3375939	10.9869854	11.3820451	11.6785101	11.8893616	12.0056856	12.0034254	11.9680567	11.9562456	11.8251433	11.7784012	11.7702097	11.6717566	11.6411812	11.6432567	11.7180686	11.4644958	11.4575995	11.4665162	11.3361614	10.9993741	10.0018812	7.26218314	5.2035816	3.72852914	2.67160787	1.91429069	1.37164922	0.982829612	0.70422819	0.504601548	0.361562808	0.259071073	0.185632535	0.133011524	0.0953069215	0.0682903934	0.0489322051	0.035061457	0.0251226318	0.0180011523	0.0128983892	3.52749811	6.78498378	9.73243513	12.2176285	14.1384425	15.4786489	16.2741607	16.1812552	15.9881922	15.8638902	15.7731	15.8539761	15.8382902	15.8992072	15.9337101	16.0228885	16.1011732	16.3018998	16.4633027	16.2676196	15.9922529	15.7195426	15.5029525	15.323024	14.7241883	13.9900323	13.1432395	12.301386	11.7026839	11.3767246	11.2701773	11.6078051	11.7637658	11.2788277	9.69266899	7.49997607	6.09763986	4.36914988	3.13063269	2.24319634	1.60732042	1.1516954	0.825225817	0.591300136	0.423685062	0.303583613	0.217527164	0.155865024	0.11168217	0.0800237714	0.0573395378	0.0410855742	0.0294391003	0.0210940371	0.0151145381	0.0108300398	0.00776006259	0.00556032782	0.00398414898	0.00285476749
