0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562139413	2.64939867	4.42985336	5.96020661	7.21551752	8.43838431	9.68913771	10.8641597	11.9573475	12.8120775	13.5985762	14.3586883	15.0167702	15.5363889	15.8115724	15.7498834	15.5955154	15.4410282	15.4885912	15.74413	15.7771974	15.6364591	15.6092611	15.6532893	15.5622713	15.4328553	15.3568748	15.2487595	15.0775588	15.0405829	14.9906399	14.8875964	14.8594628	14.6889857	14.499278	14.2981656	14.1946189	13.9874843	13.8191983	13.2161676	12.4339568	11.5919146	11.0343877	10.8482356	10.7564187	10.9627817	11.412142	11.6544897	11.7696033	11.897151	11.9193775	12.0238475	12.0944108	12.3071285	12.5671929	12.9558975	13.547465	14.0182621	14.4489983	14.833048	15.01642	15.3414915	15.5986477	15.6095361	15.5366017	15.4208324	15.6355466	15.7113083	15.7335248	15.6220188	15.3983187	15.1731474	14.9081232	14.6938846	14.5403874	14.2899042	14.1070412	13.8428648	13.4273914	12.8613398	12.3144404	11.4341022	10.2410131	8.87469597	7.47734951	5.62069978	4.02740738	2.88576349	2.0677399	1.48160038	1.06161306	0.760678997	0.545050319	0.390545619	0.279838164	0.200512807	0.143673704	0.102946708	0.0737645393	0.052854602	0.0378719772	0.0271364575	0.0194441214	0.0139323218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25466888	5.48410274	8.08285998	10.1582252	11.7840846	13.2640475	14.6728527	15.9497378	17.1001142	17.9957249	18.7971632	19.5456321	20.1776324	20.6845787	20.9499215	20.8865136	20.7268871	20.5640344	20.5927735	20.7936456	20.8197501	20.6878608	20.6430281	20.6817257	20.6008915	20.4704472	20.3584029	20.2541505	20.1130692	20.0829362	20.0525598	19.971376	19.9507196	19.7830795	19.6067387	19.4210266	19.3145828	19.0813416	18.8737312	18.3085511	17.57007	16.8389833	16.3747157	16.2145944	16.1115914	16.2442878	16.5270816	16.727761	16.7964221	16.8759803	16.8579805	16.931885	17.0053503	17.1996855	17.4399538	17.8061925	18.3534885	18.7750035	19.1704765	19.5262333	19.6934145	19.9713423	20.2123989	20.2215754	20.1469794	20.0395005	20.2390327	20.3047339	20.3030459	20.1845825	19.967522	19.7393776	19.4761198	19.2460639	19.0743971	18.8261928	18.6411369	18.3664432	17.9530702	17.3756281	16.8255055	15.9730193	14.8311002	13.5133226	12.1647816	10.1646698	7.28330418	5.21871549	3.73937305	2.67937787	1.91985814	1.37563847	0.985688034	0.706276339	0.506069111	0.362614363	0.259824545	0.186172422	0.133398369	0.0955841083	0.0684890064	0.0490745175	0.0351634284	0.0251956974
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80397494	8.080482	11.4234441	13.9984333	15.9621056	17.6659691	19.2101524	20.5714051	21.7685086	22.6970307	23.5090062	24.2481428	24.8612245	25.3529206	25.6043181	25.5347719	25.3655233	25.1916714	25.200037	25.3594416	25.3756663	25.247959	25.1921257	25.2228646	25.1462757	25.0158086	24.8866994	24.7872723	24.6664557	24.6417011	24.6255804	24.5615491	24.5455263	24.3837398	24.2198628	24.0458499	23.9347793	23.6889271	23.4577604	22.9276004	22.2423046	21.6086702	21.225626	21.0887989	20.9705598	21.0393444	21.2031307	21.353376	21.3718635	21.4005272	21.3390868	21.3738127	21.4344344	21.6028276	21.8161665	22.1529541	22.6554284	23.0343952	23.3950238	23.721877	23.8714378	24.1147787	24.3371425	24.339455	24.2573494	24.1533496	24.3354507	24.3889104	24.3655927	24.2381364	24.0248439	23.7935412	23.530673	23.2899911	23.1035153	22.8558428	22.6646763	22.37801	21.963776	21.3812127	20.8278646	19.9975579	18.9017423	17.6348204	16.3382506	14.2649597	10.2716233	7.35993973	5.27362726	3.77871905	2.70757051	1.94005905	1.39011305	0.996059527	0.713707839	0.511394013	0.366429822	0.262558441	0.188131344	0.134801998	0.0965898525	0.0692096536	0.0495908838	0.035533421
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511837884	5.57857189	10.7021918	14.6430572	17.6174479	19.8465262	21.7173181	23.3569921	24.773628	25.9982418	26.9456737	27.7590662	28.4854985	29.0803493	29.5530452	29.7865477	29.7067327	29.5239126	29.3365477	29.3230159	29.4481517	29.4525457	29.3259633	29.2625632	29.2838066	29.2079609	29.0777519	28.9420103	28.8477714	28.7416294	28.7216188	28.7166223	28.666932	28.653865	28.4995365	28.3472808	28.1826587	28.0658128	27.8144984	27.5687551	27.0709876	26.4432343	25.8989661	25.5902911	25.4752323	25.3390102	25.3490542	25.4216474	25.5163844	25.4825851	25.4585226	25.351627	25.3423891	25.3814786	25.5200013	25.702716	26.0066473	26.4649054	26.8057466	27.1325197	27.4307138	27.5620196	27.7784888	27.9812191	27.9738885	27.8809348	27.7774634	27.9414167	27.9815468	27.9381512	27.8005358	27.5891239	27.3543183	27.0908407	26.8423856	26.6431045	26.3947063	26.1951616	25.8956954	25.4785826	24.8940859	24.3374735	23.5250952	22.4706569	21.2541824	20.0097125	17.9144872	13.860986	9.93183043	7.11646748	5.09917177	3.65371623	2.61800208	1.87588046	1.34412708	0.963109141	0.690097855	0.494476721	0.354308053	0.253872813	0.18190782	0.130342648	0.0933945887	0.0669201471	0.0479503807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89253547	7.83773681	13.5372622	17.8802406	21.116461	23.5117525	25.4759133	27.1592431	28.5942048	29.8210058	30.7691259	31.5715734	32.2783699	32.851812	33.3009483	33.5125316	33.4183677	33.2182708	33.0149109	32.9780389	33.0727589	33.0639512	32.9363522	32.8670319	32.8778979	32.8006665	32.6706092	32.5338029	32.4447885	32.350068	32.3345348	32.3387915	32.3016974	32.290624	32.1444459	32.0030634	31.8462886	31.7229039	31.4697326	31.2143651	30.7465805	30.17779	29.717724	29.4793719	29.3851811	29.2290523	29.1831665	29.1806224	29.2173127	29.1302342	29.0526178	28.8992493	28.8437086	28.8567037	28.9635982	29.1140984	29.3839414	29.7993862	30.1052806	30.3995402	30.6699146	30.7828731	30.9774168	31.1605259	31.1421649	31.0365555	30.9317597	31.0777836	31.1041848	31.0419276	30.8935528	30.6827561	30.4440745	30.1792554	29.9245366	29.7136863	29.4636364	29.2544972	28.9418593	28.5205107	27.9354547	27.375582	26.5778114	25.5603506	24.3922735	23.1982914	21.1164564	17.0637644	12.2267215	8.76082875	6.27740811	4.49795946	3.22292879	2.30932939	1.65470681	1.18564924	0.849554804	0.608732617	0.43617598	0.312533747	0.223940215	0.160460176	0.11497474	0.0823830012	0.0590299998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13048127	9.86139312	16.0737665	20.7730145	24.239829	26.7784336	28.8185433	30.5339143	31.979241	33.2035554	34.1490298	34.9387272	35.6258637	36.1789556	36.6041227	36.7930056	36.6828136	36.4636453	36.243086	36.1824389	36.2494117	36.2268461	36.0969487	36.022608	36.0227864	35.942942	35.8128129	35.6778448	35.5939578	35.5087041	35.4975479	35.5099148	35.4842641	35.4746655	35.3367619	35.2055923	35.0555437	34.9251289	34.6717713	34.4094123	33.9693694	33.4592446	33.0797029	32.9090644	32.8351404	32.6577298	32.5576082	32.4892994	32.4671257	32.3265799	32.1954383	31.9953898	31.8928091	31.8775892	31.9524218	32.0704252	32.3062869	32.6808712	32.954358	33.2176867	33.4614898	33.5563848	33.732388	33.8964448	33.8664969	33.7473767	33.6400675	33.7689482	33.781675	33.7016507	33.5423073	33.3312761	33.0883952	32.8217095	32.5615032	32.33992	32.087538	31.868279	31.5424539	31.1160052	30.5307546	29.9677017	29.1818746	28.1973146	27.0746402	25.9285715	23.883138	19.8820095	14.2460824	10.2077641	7.31418256	5.24084082	3.75522654	2.69073739	1.92799759	1.38147064	0.989866969	0.709270676	0.508214647	0.364151707	0.2609261	0.18696172	0.133963927	0.0959893479	0.0687793732
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23244883	11.6602603	18.3247228	23.3364374	27.0034625	29.663227	31.7632565	33.5000718	34.9486846	36.1663431	37.1062469	37.8816326	38.548913	39.0822037	39.4832702	39.6490299	39.5214614	39.2818323	39.0431136	38.9585168	38.9995319	38.9629496	38.8298419	38.7508867	38.7403469	38.657136	38.5266248	38.3948867	38.3159424	38.2388892	38.2320531	38.2517837	38.2367335	38.2283526	38.0984957	37.9769427	37.8327365	37.6949997	37.4420953	37.1740686	36.759649	36.3068633	36.0048595	35.899993	35.8458652	35.646199	35.4930903	35.3647239	35.2840498	35.0904629	34.9065306	34.6602572	34.510984	34.4669063	34.5100777	34.5961341	34.7989597	35.1350061	35.3783126	35.6124638	35.831215	35.9085958	36.0685611	36.2144611	36.1728793	36.0400039	35.9294121	36.0422707	36.0416897	35.9449795	35.7747439	35.5629253	35.3156149	35.046711	34.7814267	34.5497653	34.29457	34.065136	33.7264004	33.2943752	32.7087875	32.142722	31.3666794	30.4112742	29.3305147	28.2292833	26.2343227	22.3249243	15.9965072	11.4619983	8.21288066	5.88478614	4.21663353	3.02134995	2.16489184	1.55121279	1.11149253	0.7964192	0.570659293	0.408895251	0.29298625	0.209933822	0.150424156	0.107783618	0.077230337
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20619284	13.2466602	20.3053004	25.5879074	29.4260595	32.1859147	34.3311353	36.079759	37.5253484	38.7326438	39.6644038	40.4241512	41.0713629	41.585182	41.9622371	42.1047171	41.9586987	41.697562	41.439956	41.3314616	41.3478734	41.2972238	41.160239	41.0768272	41.0557216	40.9686819	40.8374505	40.7094989	40.6352692	40.5655239	40.5629486	40.5895135	40.5843844	40.5771162	40.4548718	40.3423865	40.2032825	40.0580844	39.8057472	39.5326535	39.1418378	38.7444369	38.5172512	38.4764617	38.44171	38.2191454	38.014206	37.8295529	37.6915641	37.4458564	37.2104378	36.9189349	36.7240702	36.6514089	36.6638609	36.7190594	36.8903184	37.1903781	37.4055856	37.6124266	37.8078081	37.8684105	38.0143277	38.1431506	38.0902085	37.9437366	37.8293746	37.927513	37.9142105	37.8019271	37.6210921	37.4081559	37.1562995	36.8849758	36.6148695	36.3737257	36.1154069	35.8760702	35.5249435	35.0871811	34.5009115	33.9320873	33.1640911	32.2344375	31.1919088	30.1322144	28.1957123	24.4088138	18.3352086	13.8021757	9.88969108	7.08627331	5.0775367	3.63821403	2.60689427	1.86792136	1.33842414	0.959022805	0.687169868	0.492378726	0.352804774	0.252795667	0.181136011	0.129789623	0.0929983287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06019072	14.6340896	22.0322373	27.546585	31.5284227	34.3686505	36.5456502	38.2974231	39.7344192	40.9281056	41.8494837	42.5925043	43.2195067	43.7141244	44.0674438	44.1867065	44.021424	43.7380455	43.4610549	43.3289149	43.3218803	43.2572695	43.115917	43.0280966	42.9966991	42.9055599	42.7732781	42.6492145	42.5794527	42.5163283	42.5179333	42.5509204	42.5551206	42.5489423	42.4337647	42.3298338	42.1951902	42.0425115	41.7906129	41.5126669	41.14353	40.7991731	40.644122	40.6657202	40.6499409	40.4041488	40.1486354	39.9105091	39.7169756	39.4204828	39.1353368	38.8000425	38.5612214	38.4608329	38.4438653	38.4696459	38.6111269	38.8778635	39.0669791	39.2484373	39.4222063	39.4668918	39.6004304	39.7133453	39.6495205	39.4898854	39.3714645	39.4562565	39.4309699	39.3042671	39.1132901	38.8990778	38.6426771	38.3688638	38.0941568	37.8441277	37.5825232	37.3337848	36.9709849	36.527582	35.9402616	35.3690103	34.6076916	33.7007404	32.6927624	31.6712535	29.7974065	26.1563163	20.341882	15.8593049	11.3636885	8.14243864	5.83431223	4.18046739	2.99543578	2.14632352	1.53790801	1.10195924	0.789588298	0.565764738	0.405388149	0.290473302	0.208133216	0.149133966	0.106859156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80330311	15.8366597	23.5231254	29.2326317	33.3326005	36.2350453	38.4317945	40.1790885	41.6026791	42.7799955	43.6890958	44.4145549	45.0213357	45.497058	45.8270909	45.9234027	45.7383125	45.432268	45.1356375	44.9802905	44.9509001	44.872565	44.7264967	44.6342848	44.5929544	44.4975812	44.3639516	44.2436381	44.178091	44.1210153	44.1266921	44.1657495	44.178734	44.1736604	44.0649545	43.9690908	43.8383423	43.6782644	43.4265922	43.1438208	42.7945359	42.5006346	42.414924	42.4970668	42.4998568	42.2308464	41.9262482	41.6370757	41.3902077	41.0446402	40.7119004	40.3346282	40.0538799	39.9270029	39.88216	39.8801924	39.9938658	40.2299605	40.3949388	40.5529534	40.7068689	40.7365781	40.8591792	40.9573782	40.8832767	40.7111041	40.5884797	40.6612922	40.6248533	40.4849173	40.2843794	40.0688649	39.8080351	39.5317778	39.2527186	38.9944238	38.7294954	38.4720123	38.0984117	37.6496735	37.0610035	36.4877203	35.7320447	34.8451052	33.8681363	32.8815235	31.0725521	27.5951692	22.036136	17.6207448	12.6258154	9.04679205	6.48230977	4.64477791	3.32812881	2.38470849	1.7087183	1.22435017	0.877285228	0.628602334	0.450413255	0.3227352	0.231249876	0.165697776	0.118727645
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.44437934	16.868461	24.7956195	30.6663401	34.8609172	37.8091325	40.015054	41.7513345	43.1575028	44.3162073	45.2114957	45.9188341	46.5055515	46.9627825	47.2701579	47.3439975	47.1388576	46.8100533	46.4937938	46.3158701	46.2652291	46.1735311	46.0225284	45.925959	45.8751224	45.7754887	45.6402653	45.5234468	45.4618586	45.4103249	45.4199336	45.4647336	45.4859777	45.4820331	45.3791935	45.2909246	45.1635724	44.9962687	44.7446182	44.4569859	44.1258283	43.879611	43.8602158	44.000775	44.0217227	43.729905	43.3780751	43.040261	42.7426451	42.3500906	41.9722332	41.5551467	41.2348251	41.0829702	41.0119804	40.984094	41.072025	41.2801043	41.422846	41.5593276	41.6950927	41.7108079	41.823722	41.9083708	41.8246776	41.6407349	41.5138643	41.5759984	41.529284	41.3773187	41.1678926	40.9511489	40.6861118	40.4075579	40.1244516	39.8585303	39.590337	39.3248651	38.9414496	38.4878477	37.897641	37.3227677	36.5720082	35.7027438	34.7534649	33.7985931	32.0561538	28.7567352	23.4452453	19.1162658	13.697403	9.81461813	7.03248119	5.03899296	3.61059623	2.58710525	1.85374192	1.32826412	0.951742834	0.68195354	0.488641064	0.350126622	0.250876687	0.179761001	0.128804386
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.99189507	17.7430098	25.8667554	31.8673701	36.1351112	39.1144295	41.3204324	43.0402989	44.4258524	45.5642484	46.4445679	47.1335208	47.7005339	48.1398172	48.4253576	48.4774366	48.2523439	47.9010494	47.5654685	47.3658102	47.2950936	47.1905243	47.0344966	46.9336508	46.8737978	46.7699717	46.6329744	46.519347	46.4614582	46.4149959	46.4283626	46.4785762	46.5075547	46.5047545	46.4071891	46.3260447	46.2016508	46.0273873	45.7756127	45.4831079	45.1684551	44.9669847	45.0105419	45.2069984	45.2456834	44.9319688	44.5352763	44.1514674	43.8060653	43.3690336	42.9488978	42.4945359	42.1373148	41.9622212	41.8669814	41.8151384	41.8794392	42.0620251	42.1843689	42.30117	42.420385	42.4231012	42.5273928	42.5995943	42.5070402	42.3122105	42.1811147	42.2337592	42.1776466	42.0148626	41.7972887	41.5794615	41.3105399	41.0299316	40.7431525	40.4702458	40.1989109	39.9262609	39.5340939	39.0762331	38.4844188	37.9084261	37.162146	36.3085564	35.3839075	34.4577892	32.7840379	29.6744589	24.6007416	20.3784577	14.601803	10.462649	7.49681562	5.37170312	3.84899348	2.75792434	1.97613914	1.41596557	1.01458367	0.726980964	0.520904623	0.373244472	0.267441351	0.191630102	0.137308968
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.45372544	18.4729367	26.7525719	32.8543189	37.1758267	40.1733491	42.3718038	44.0709803	45.4335452	46.5504828	47.4150515	48.085651	48.6335316	49.0555694	49.3202999	49.3515765	49.1069925	48.7338645	48.3795892	48.1592679	48.0697551	47.9529435	47.7919292	47.6869523	47.618638	47.5107734	47.3718987	47.2611475	47.2066909	47.1648472	47.1817614	47.2370395	47.2732087	47.2715487	47.1786919	47.1041925	46.9823751	46.8015136	46.5495575	46.2522546	45.9525852	45.792762	45.8955048	46.1448955	46.2009152	45.8668419	45.4283479	45.0016405	44.6118225	44.1333196	43.6741737	43.1855216	42.7944485	42.598089	42.4806885	42.4069941	42.4498074	42.6092816	42.7129932	42.8118872	42.9160058	42.9067053	43.003234	43.0639947	42.9633364	42.7586136	42.6233341	42.6675236	42.6028485	42.4304605	42.2055315	41.9868179	41.7144364	41.4321122	41.142112	40.8628328	40.5885047	40.3095063	39.9096999	39.4482976	38.8549001	38.2782701	37.5363167	36.6967058	35.7938717	34.8936721	33.2919731	30.3823969	25.5361319	21.4405118	15.3627981	11.0079258	7.88752352	5.65165756	4.0495896	2.90165774	2.07912863	1.48976076	1.06746023	0.764868677	0.548052355	0.392696673	0.281379461	0.201617194	0.144465032
0	0	0	0	0	0	0	0	0	0	0	0	0	0.114144519	8.91889311	19.1285846	27.5101005	33.6747973	38.0241163	41.0225259	43.2027956	44.8749258	46.2106483	47.3038789	48.1511091	48.802836	49.3317637	49.7369865	49.98182	49.9932734	49.729863	49.3358286	48.9637212	48.7239805	48.617024	48.4887034	48.3228429	48.2139338	48.1377671	48.0260886	47.8853083	47.7771225	47.7258152	47.6881425	47.7083545	47.7683146	47.8111	47.8105504	47.7218705	47.6535197	47.5339488	47.3469466	47.0948542	46.7929584	46.5068557	46.3854423	46.5432106	46.8421664	46.9152211	46.5631284	46.0867892	45.6208973	45.190481	44.6740961	44.179737	43.6603418	43.238943	43.0235671	42.886342	42.7930835	42.8165852	42.9551566	43.0419095	43.1245676	43.2148431	43.1944608	43.2838377	43.3340278	43.2260338	43.0125338	42.8730774	42.9096456	42.837156	42.656389	42.424941	42.2055744	41.9302691	41.6466759	41.3539927	41.0688833	40.7916837	40.5071546	40.1008463	39.6367234	39.0418199	38.4650268	37.7275415	36.9004682	36.0168029	35.1397629	33.6149834	30.9139592	26.2850524	22.3344036	16.0032995	11.4668652	8.21636793	5.88728488	4.21842395	3.02263284	2.16581107	1.55187145	1.11196448	0.796757367	0.5709016	0.409068872	0.293110655	0.210022962	0.150488028
0	0	0	0	0	0	0	0	0	0	0	0	0	0.513042139	9.51634963	19.8086137	28.2164107	34.3905105	38.7308201	41.7052462	43.8513887	45.4863711	46.7887164	47.8540326	48.68091	49.3122399	49.8216749	50.2100032	50.4355564	50.4280437	50.1465553	49.7327116	49.3437929	49.0859911	48.9629761	48.8239485	48.6534577	48.5408547	48.4574851	48.3422708	48.1996266	48.0937064	48.0452449	48.0112929	48.0345152	48.0987358	48.1475282	48.1480318	48.0630365	48.0003207	47.8827137	47.6901146	47.4380423	47.1319192	46.8580876	46.7717796	46.9801308	47.3250316	47.415107	47.048406	46.5393415	46.0387528	45.5720329	45.0220362	44.4969258	43.951063	43.503503	43.2717139	43.1173321	43.0070424	43.0134521	43.1331069	43.204442	43.272394	43.3497934	43.3191613	43.401668	43.4419597	43.3273961	43.1063811	42.9626392	42.9921521	42.9124488	42.7245514	42.4874575	42.2676961	41.9901336	41.7058523	41.4111235	41.1205927	40.8405437	40.5512545	40.1395834	39.6736623	39.0773157	38.500803	37.7682498	36.952457	36.0853375	35.2286204	33.786916	31.3009828	26.8799186	23.0896056	16.5444253	11.8545988	8.4941912	6.08635395	4.36106317	3.12483831	2.23904449	1.60434548	1.14956377	0.823698436	0.59020572	0.422900878	0.30302172	0.21712455	0.155576539
0	0	0	0	0	0	0	0	0	0	0	0	0	0.840185343	9.9969916	20.3406605	28.7542481	34.9237783	39.2466991	42.1928176	44.3036625	45.9020118	47.1720425	48.2106383	49.0179901	49.6301549	50.1215271	50.4942905	50.7022402	50.6774461	50.3793591	49.9474104	49.5431625	49.2689804	49.1314693	48.982703	48.807944	48.6919779	48.6021286	48.4837312	48.3393511	48.235428	48.1894968	48.1588183	48.1847348	48.2527615	48.3069238	48.3084004	48.2266428	48.1690395	48.0531573	47.8555755	47.6038015	47.2940017	47.031301	46.9768531	47.2312728	47.618528	47.7262324	47.3498766	46.8147966	46.2849692	45.7867507	45.2082262	44.6576878	44.0906084	43.6219264	43.376799	43.2083804	43.0839244	43.0755111	43.1779246	43.2351688	43.2897265	43.3547885	43.3145377	43.3899922	43.4207588	43.3003663	43.0732754	42.9249046	42.9475558	42.8610055	42.6672617	42.4254214	42.2055375	41.926542	41.6423253	41.3463019	41.0505327	40.767449	40.4740713	40.0581394	39.5914377	38.9935984	38.4177428	37.6909513	36.8852719	36.0318725	35.1923321	33.8403306	31.5732297	27.3510553	23.7323584	17.0049778	12.1845991	8.73064673	6.25578175	4.48246349	3.21182544	2.30137349	1.64900616	1.18156455	0.846627994	0.606635466	0.434673306	0.311457033	0.223168716	0.159907373
