0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36779102	9.21450357	14.1069669	18.5885449	22.3366558	25.8423888	28.9323074	31.5491425	33.5614566	34.4196671	34.2471315	33.9249928	33.6522015	33.2544047	32.8628283	32.3706356	32.2290848	32.4721226	32.6721898	32.855272	33.0699412	33.1272971	32.8427856	32.2569851	31.3120964	29.9740626	28.4793739	26.9303981	25.0712402	23.411917	21.4677411	19.8456052	18.4146252	17.3649524	15.9463875	14.2857823	13.2270357	9.47758523	6.79098656	4.8659545	3.48660876	2.49826434	1.79008462	1.28265168	0.91906009	0.658535331	0.471861184	0.338103312	0.242261609	0.173588029	1.56829182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72528209	11.5038462	17.0189539	21.8438328	25.8367536	29.4610465	32.5751638	35.1606995	37.1151792	37.9260426	37.7097244	37.346252	37.0421937	36.5637609	36.0885314	35.5757944	35.4025032	35.5991955	35.7475928	35.8759793	36.0186157	36.0043354	35.6497599	35.0095833	34.0365082	32.6722406	31.1450383	29.5804019	27.7505151	26.0971186	24.1940701	22.5968799	21.258299	20.2411276	18.8866099	17.3252802	15.9141105	11.4029585	8.17057679	5.8544741	4.194914	3.00578722	2.15374066	1.54322262	1.10576732	0.79231691	0.567719874	0.406789065	0.291477102	0.20885247	1.47280839
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97003829	13.5814767	19.6594494	24.807614	29.0118066	32.7222906	35.8412408	38.3832213	40.2720614	41.0265055	40.7593909	40.3525782	40.013386	39.4701376	38.9232807	38.3834071	38.1717583	38.3188813	38.413804	38.4879125	38.5604295	38.477818	38.0600063	37.3696086	36.3685991	34.9786361	33.4172351	31.8345173	30.0300582	28.3799385	26.5131784	24.9479361	23.6909872	22.7030414	21.4165897	19.9647864	18.3319542	13.1354192	9.41193913	6.74394908	4.83225067	3.46245891	2.48096022	1.77768568	1.27376745	0.912694259	0.653974013	0.468592857	0.335761454	0.240583595	1.35441914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09619355	15.4460165	22.0256709	27.4675947	31.8518291	35.6229261	38.7315007	41.2211858	43.0395055	43.7317046	43.408749	42.956948	42.5804453	41.9822133	41.3721408	40.8015722	40.5487893	40.6463874	40.6885391	40.7104688	40.7164871	40.5700637	40.0951199	39.3587441	38.3309732	36.9165588	35.3216339	33.7207066	31.9382733	30.2897016	28.4546016	26.9237396	25.738863	24.7771437	23.5583106	22.2190125	20.4709305	14.6680627	10.5101262	8.30967774	5.95414428	4.2663308	3.0569596	2.19040727	1.56949539	1.12459259	0.805805802	0.577385088	0.413714494	0.296439388	1.23745575
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.10314031	17.101279	24.1218133	29.8234243	34.3585783	38.1692714	41.2552805	43.6863864	45.43137	46.0577491	45.6754163	45.1774397	44.7625708	44.1156393	43.4485748	42.8457265	42.5513796	42.6013867	42.5929674	42.5658052	42.5099377	42.3049845	41.7786349	41.0006309	39.9479586	38.5110836	36.8852661	35.2679685	33.504635	31.856586	30.0486874	28.5515422	27.4298452	26.4914763	25.3370251	24.1086055	22.3273745	15.9982629	11.4632563	9.88773053	7.08486851	5.07653012	3.63749278	2.60637747	1.86755106	1.33815881	0.958832687	0.687033642	0.492281116	0.352734833	1.10871127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.99360391	18.5545515	25.9567367	31.8824465	36.5413839	40.3739137	43.4274913	45.7955766	47.4659526	48.0246168	47.5806586	47.0358689	46.5823896	45.8910533	45.1719485	44.5365908	44.2017137	44.2070878	44.1511515	44.0785126	43.9658899	43.7081407	43.1359333	42.3207321	41.2455227	39.7889555	38.1366283	36.5066522	34.7600025	33.1119433	31.3268432	29.8605391	28.7934161	27.8755431	26.7805649	25.6588467	23.90498	17.1286666	12.273226	11.2578636	8.06661173	5.77997988	4.14153656	2.96754062	2.12633577	1.52358615	1.09169718	0.782235214	0.560496023	0.40161295	0.965678897
0	0	0	0	0	0	0	0	0	0	0	0	0	0.915102311	10.4281566	20.2853708	27.8792187	33.8982975	38.5874487	42.3775603	45.3556153	47.6325452	49.2102235	49.6877015	49.1717966	48.5735413	48.0771051	47.341241	46.571937	45.9031207	45.5284666	45.4917716	45.3911936	45.2764705	45.1121242	44.8073635	44.1946568	43.3466489	42.2515819	40.7789002	39.1061846	37.4691643	35.7373144	34.0889933	32.3221402	30.8820085	29.8608022	28.9605003	27.9191192	26.8988933	25.2149898	18.0673297	13.1169615	12.5503777	8.99273857	6.44357875	4.61702593	3.30824364	2.37046015	1.69850892	1.21703482	0.872043555	0.624846512	0.44772209	0.814282364
0	0	0	0	0	0	0	0	0	0	0	0	0	1.74895048	11.6991698	21.793641	29.5372329	35.6242159	40.3264112	44.0652385	46.9644753	49.1506941	50.6381632	51.0361468	50.4491565	49.7986467	49.2606364	48.4834139	47.6681389	46.9677062	46.556114	46.4810871	46.3396766	46.1868212	45.9762217	45.6307502	44.9832418	44.107088	42.9953249	41.511253	39.8263973	38.1903468	36.4720571	34.8233592	33.0697862	31.649432	30.665069	29.7792436	28.785032	27.8611235	26.275382	18.8271339	14.1917237	13.9120166	9.96839549	7.14266749	5.1179449	3.66716776	2.62764052	1.88278671	1.34907563	0.966654927	0.692638522	0.496297188	0.660447491
0	0	0	0	0	0	0	0	0	0	0	0	0	2.47605291	12.7955995	23.078955	30.9376315	37.0717239	41.7736749	45.4554741	48.27491	50.3725356	51.773531	52.0949783	51.4390424	50.7383057	50.160727	49.3453555	48.488417	47.7591351	47.3141041	47.2045231	47.0261998	46.8391156	46.5877606	46.2082357	45.5320053	44.6326301	43.5077952	42.0184766	40.3323655	38.7082307	37.0029713	35.3537287	33.6076344	32.198654	31.2411572	30.3663829	29.4125518	28.5804691	27.1095292	19.4248265	15.0600802	15.0360852	10.7738259	7.71978356	5.53146663	3.96346904	2.83994966	2.03491285	1.45807877	1.0447591	0.748602604	0.536397205	0.498198959
0	0	0	0	0	0	0	0	0	0	0	0	0	3.09953663	13.7274411	24.1563503	32.0988976	38.2613831	42.9515762	46.572013	49.3116962	51.323554	52.6423133	52.8908682	52.1690054	51.4206328	50.805911	49.955748	49.0616741	48.3072802	47.8329474	47.6924909	47.4811691	47.2636053	46.9770047	46.5706337	45.8724303	44.9552066	43.8215386	42.334996	40.6618946	39.0642267	37.3722987	35.722122	33.976363	32.5678134	31.6257065	30.7580163	29.8374765	29.0936598	27.7446694	19.8799244	15.7441991	15.9460647	11.4258546	8.18698259	5.86622936	4.20333701	3.01182258	2.15806518	1.54632127	1.10798761	0.793907813	0.568859805	0.407605862
0	0	0	0	0	0	0	0	0	0	0	0	0	3.62555662	14.5070203	25.0426702	33.0410965	39.2152494	43.8837484	47.4396346	50.1003961	52.0297961	53.2708518	53.4506425	52.6665932	51.8736583	51.2245809	50.3432628	49.4170063	48.6424303	48.1436921	47.9758642	47.7353715	47.4908356	47.1745408	46.7493748	46.0369816	45.1079788	43.9705547	42.4972086	40.8554873	39.3029186	37.6256096	35.9737482	34.2193139	32.7970666	31.856726	30.9913771	30.0967639	29.4384127	28.2104184	20.2136481	16.2680856	16.6671758	11.9425533	8.55721337	6.13151131	4.39341983	3.14802287	2.25565695	1.61624883	1.15809289	0.82980982	0.594584718	0.426038567
0	0	0	0	0	0	0	0	0	0	0	0	0	4.06199901	15.1477174	25.7554032	33.7847698	39.9557836	44.5941213	48.0832827	50.6665902	52.5171854	53.6852218	53.8007048	52.9587903	52.1247871	51.4444787	50.5360477	49.5832461	48.7950039	48.2777635	48.0858408	47.8198369	47.551496	47.2111437	46.7764241	46.0590671	45.1253296	43.9903239	42.5434011	40.9558172	39.4708569	37.8106056	36.1558942	34.3815554	32.9278007	31.9729288	31.1042304	30.2280223	29.6524996	28.5373516	20.4479059	16.656439	17.2251704	12.3423739	8.84369734	6.33678604	4.54050561	3.25341443	2.33117331	1.67035867	1.19686428	0.857590734	0.614490613	0.440301764
