0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919079692	2.00996698	3.04101471	4.12093793	5.26385381	6.26506067	7.16378548	7.81703838	8.45784024	8.69911155	8.96514491	9.07540317	9.05416244	8.91206282	8.59389549	8.23404319	7.96786673	7.91399617	7.50748404	6.78233189	5.89622338	4.61436522	3.30633716	2.3690941	1.6975301	1.21633347	0.871541013	0.624486424	0.447464076	0.320622021	0.229735717	0.164612834	0.11795025	0.0845150471	0.0605576774	0.043391472	0.0310913483	0.0222779245	0.0159628305	0.0114378678	0.00819559043	0.00587239715	0.00420775643	0.00301498923	0.00216033418	0.00154794708	0.00110915255	0.000794742532	0.000569457908	0.000408034421	0.795175682	1.7557009	2.58226836	3.8253817	5.20161954	6.38528047	7.55983969	8.39046619	8.89619112	8.90702283	8.04995365	7.08716835	6.12501623	5.11914803	4.03187799	3.26767271	3.09739383	3.11997642	3.4208644	3.36707521	3.38272117	3.26053456	3.68744844	4.08381782	4.54873297	5.203159	5.7049421	6.30036699	6.27432249	6.05252341	5.47373193	4.76291825	3.51711576	2.52012357	1.80574744	1.29387458	0.927101649	0.66429736	0.475989858	0.341061636	0.244381341	0.175106883	0.125469564	0.0899028713	0.0644182222	0.0461576732	0.0330734181	0.0236981396	0.016980459	0.0121670306
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71717176	3.08372785	5.18235831	6.86586814	8.36472444	9.75921513	10.9007358	11.9086328	12.6191815	13.2484132	13.5262081	13.8121008	13.9324018	13.9000613	13.7763476	13.4768016	13.1543804	12.9084764	12.781154	12.3979863	11.7828297	11.0109088	9.8503681	8.19494953	6.42656816	5.68849555	5.52141203	5.14723616	4.82581574	4.02282384	2.88247924	2.06538663	1.47991419	1.06040485	0.759813278	0.544430004	0.390101144	0.279519684	0.200284606	0.143510191	0.102829545	0.0736805888	0.0527944489	0.0378288756	0.0271055738	0.0194219923	0.0139164656	0.00997158336	0.00714495169	0.0876584653	1.33998466	3.44199556	5.25675417	6.64841701	8.23984338	9.80647156	11.0913583	12.278596	13.1011234	13.5785326	13.5638177	12.69281	11.6932154	10.6878829	9.62611654	8.48633365	7.67654272	7.43530638	7.3554109	7.57737844	7.48570686	7.44053706	7.2582375	7.54486219	7.8696986	8.29325043	8.87233248	9.32991242	9.90867123	9.93792903	9.77385367	9.24182502	8.57949314	7.39190649	5.29653245	3.79513134	2.71933043	1.9484854	1.39615079	1.00038576	0.716807719	0.513615174	0.368021354	0.263698823	0.188948463	0.13538749	0.0970093757	0.0695102551	0.0498062742	0.0356877549	0.0255713938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22213247	5.67702678	8.51679866	10.6659475	12.451401	14.0086792	15.2295146	16.2869445	17.0157173	17.6185091	17.9049447	18.1874214	18.3037712	18.2596831	18.1424464	17.856609	17.5626527	17.3370007	17.1791304	16.8295613	16.3032851	15.6308684	14.5853631	13.0842877	11.4954054	10.8786522	10.8406257	10.5933675	10.3974172	9.66346948	6.92417845	4.96139066	3.55499175	2.5472629	1.82519362	1.30780838	0.937085651	0.67145121	0.481115815	0.344734546	0.247013096	0.176992617	0.126820752	0.0908710397	0.0651119452	0.0466547474	0.0334295873	0.023953346	0.0171633224	1.7937006	4.18235944	7.02194393	9.28470359	10.9413662	12.6676686	14.2711883	15.5455616	16.6709572	17.431198	17.84462	17.7723751	16.8631405	15.8086132	14.7504707	13.6329735	12.4406768	11.5834801	11.2740469	11.110084	11.2498669	11.1146554	11.0091832	10.7703598	10.9373302	11.1968943	11.5791234	12.0955795	12.5169267	13.0721111	13.1438713	13.0280322	12.5382359	11.9200743	10.7872262	8.64075964	6.19137483	4.43631392	3.17875783	2.27767951	1.63202869	1.16939965	0.837911466	0.600389801	0.430198091	0.308250402	0.220871064	0.158261033	0.113398986	0.0812539237	0.0582209805	0.0417171554
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60980112	8.04823257	11.5487098	14.107737	16.1414739	17.8375576	19.1221703	20.209584	20.9444002	21.5200783	21.8043083	22.0741071	22.1812695	22.1269752	22.0107015	21.7363595	21.4659399	21.2604845	21.0971637	20.7864756	20.3359632	19.7535625	18.8181232	17.4684335	16.0578096	15.57265	15.6644041	15.560148	15.5029445	14.8694799	12.0933447	8.66526015	6.20893021	4.4488929	3.18777106	2.28413778	1.63665623	1.17271544	0.840287329	0.602092181	0.431417899	0.309124433	0.221497335	0.158709776	0.113720524	0.0814843158	0.0583860636	0.0418354427	0.672075453	3.82902701	7.13060788	10.5354936	13.123978	14.9517927	16.7474866	18.3413003	19.5710598	20.614067	21.2971002	21.6378512	21.4982111	20.5421694	19.4268498	18.3137399	17.1432139	15.9009265	14.9970272	14.6236264	14.3889015	14.4480572	14.2675663	14.1042836	13.8127099	13.8766081	14.0767617	14.4192891	14.8826157	15.2734658	15.8026434	15.9078036	15.8332186	15.3810972	14.804075	13.7228374	11.7137495	9.15053596	6.55664553	4.69804181	3.36629406	2.41205509	1.728313	1.23839038	0.887345479	0.635810819	0.45557836	0.326436159	0.233901729	0.167597912	0.120089152	0.0860476373	0.0616558263
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87205111	10.1927526	14.2783335	17.1937659	19.4390269	21.2499176	22.582263	23.6840807	24.4146886	24.9610604	25.2351841	25.4861926	25.5804752	25.5162006	25.3972619	25.1323786	24.8819163	24.6959364	24.5410248	24.2712075	23.8876696	23.3884842	22.5584841	21.3564462	20.1213752	19.7731394	19.9957195	20.0443885	20.1349348	19.6199888	17.0134126	12.1906428	8.73497727	6.25888471	4.48468687	3.21341856	2.30251501	1.6498241	1.18215062	0.847047935	0.606936367	0.434888911	0.311611521	0.223279412	0.159986689	0.114635472	0.0821399052	0.0588558139	2.0331572	6.2368828	10.2131269	14.0062845	16.7941127	18.6982526	20.4975215	22.035432	23.1875146	24.1275701	24.7188464	24.9779028	24.7624914	23.7521731	22.5716648	21.4017444	20.17955	18.8890897	17.939309	17.5059512	17.2097688	17.192057	16.966554	16.7488144	16.4082082	16.3826166	16.5287952	16.8340254	17.2515846	17.6161549	18.119458	18.2512776	18.2125333	17.793672	17.2552377	16.2224632	14.3404926	11.8531714	8.49316846	6.08562113	4.36053808	3.12446207	2.2387749	1.60415231	1.14942536	0.823599259	0.590134657	0.422849959	0.302985235	0.217098408	0.155557807	0.111462039	0.0798660409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.007641	12.1132216	16.7124633	19.9332941	22.3550278	24.2575291	25.6219402	26.7253556	27.443075	27.9574631	28.2155905	28.4437425	28.5225277	28.4478607	28.3238215	28.0664865	27.8331907	27.6656125	27.5263726	27.297451	26.9744689	26.5530643	25.8237993	24.7647766	23.7012547	23.492096	23.8465385	24.0543582	24.2989231	23.912671	21.4677272	16.5347571	11.8476712	8.48922734	6.08279719	4.35851464	3.12301221	2.23773603	1.60340793	1.14889199	0.823217081	0.589860814	0.422653742	0.30284464	0.216997667	0.155485622	0.111410317	0.0798289803	3.29370418	8.44099198	13.018122	17.1439169	20.0912532	22.040311	23.8232008	25.2923744	26.3582104	27.192022	27.6896536	27.8667754	27.5746439	26.5080878	25.2623888	24.0366068	22.7652629	21.4293722	20.4357011	19.946939	19.5966386	19.5073054	19.238493	18.9702479	18.5844042	18.4808032	18.5781235	18.8488716	19.2266317	19.5681754	20.047123	20.2004485	20.1931435	19.8033909	19.3010766	18.3134826	16.547648	14.131318	10.1255318	7.25526056	5.19862136	3.72497497	2.6690612	1.91246592	1.37034171	0.981892742	0.703556894	0.504120543	0.361218153	0.258824117	0.185455584	0.132884732	0.0952160715
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0195955	13.8169768	18.8624083	22.3403356	24.9054433	26.877659	28.2593698	29.3536816	30.0511909	30.5310116	30.7687164	30.9713454	31.0328093	30.9471035	30.8163211	30.5647552	30.3463196	30.1958873	30.0757441	29.8865531	29.6189619	29.2705348	28.6370408	27.7155494	26.8184195	26.7483473	27.2353515	27.6060127	28.0087904	27.7566889	25.4662907	20.6729051	14.8127838	10.6138234	7.60513677	5.44931861	3.90460741	2.79777346	2.00469229	1.43642479	1.02924334	0.737485078	0.52843115	0.378637464	0.271305598	0.194398956	0.139292939	0.0998077519	4.44794872	10.4407562	15.548664	19.9563615	23.0267303	24.9927472	26.742162	28.1322201	29.1054788	29.8313157	30.2347661	30.3305724	29.9621716	28.8387117	27.5290653	26.2491491	24.9313139	23.5529088	22.517873	21.9783384	21.579888	21.4247474	21.1150289	20.8003847	20.3730344	20.2012318	20.2544315	20.4936155	20.8365375	21.1576664	21.6144131	21.7851875	21.8055719	21.4410992	20.972345	20.026519	18.3657799	16.0156051	11.4756825	8.22268584	5.89181186	4.22166768	3.02495707	2.16747646	1.55306475	1.11281952	0.797370027	0.571340591	0.409383422	0.29333604	0.210184457	0.150603745	0.107912299
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0629927415	7.95870279	15.3468226	20.7658825	24.4490311	27.1219252	29.1401999	30.5232358	31.5977291	32.2676879	32.7098595	32.9232115	33.0982033	33.1408101	33.0431808	32.9044009	32.6568613	32.451218	32.3165299	32.2166383	32.0652616	31.8485265	31.5685184	31.0255296	30.2353798	29.4984898	29.5659495	30.1855793	30.7206788	31.2839505	31.1683557	29.0256237	24.3702475	17.4620454	12.5121022	8.96531302	6.42392749	4.60294518	3.29815434	2.36323085	1.6933289	1.21332318	0.869384046	0.62294089	0.446356652	0.319828517	0.229167146	0.164205436	0.117658336	5.49660166	12.2414953	17.8136243	22.4566629	25.6167025	27.5747616	29.2760914	30.5787608	31.4550129	32.0725595	32.3824977	32.3984533	31.9554101	30.7755857	29.4043479	28.0728637	26.7116317	25.294062	24.2208402	23.6353119	23.1939055	22.9789513	22.6310487	22.27404	21.8087675	21.5772017	21.590597	21.801046	22.1133154	22.4162061	22.8531083	23.0380634	23.0828146	22.7401423	22.3022493	21.394711	19.8283806	17.5396329	12.5676962	9.00514781	6.45247036	4.62339704	3.31280874	2.37373119	1.70085272	1.21871423	0.873246904	0.625708748	0.44833991	0.321249583	0.230185385	0.164935035	0.118181117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.939557158	9.36997657	17.100601	22.7158026	26.4773364	29.1688194	31.1711385	32.5121235	33.5369403	34.1583505	34.5497279	34.7281324	34.8686971	34.8875095	34.7744006	34.6247791	34.3782753	34.1825733	34.0614711	33.9811743	33.864897	33.6945664	33.4783228	33.0201967	32.3545771	31.7708762	31.9730019	32.7243737	33.423455	34.1474799	34.1683811	32.1662866	27.6433174	19.8073024	14.1925524	10.1694081	7.28669934	5.22114823	3.74111618	2.68062688	1.92075309	1.37627973	0.986147519	0.706605574	0.506305018	0.362783398	0.259945664	0.186259207	0.133460554	6.44364298	13.8517072	19.8251499	24.6609152	27.8804758	29.8086535	31.4496379	32.6585774	33.4350942	33.9453277	34.1634977	34.1018554	33.5867867	32.3522546	30.9228024	29.5431944	28.1422883	26.6895601	25.582106	24.9555643	24.4759659	24.2071079	23.8237379	23.4281087	22.9282119	22.6440983	22.6214961	22.8057885	23.0909288	23.3774316	23.7968072	23.9932575	24.0593343	23.7353297	23.3254725	22.4527503	20.9707285	18.7388359	13.5782577	9.72924679	6.97130996	4.99516186	3.57918987	2.56460161	1.83761735	1.31671037	0.943464207	0.676021645	0.484390675	0.347081085	0.248694465	0.178197371	0.127683996
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70812647	10.6010388	18.6187411	24.3912691	28.2040726	30.8965196	32.8721988	34.1646382	35.1366128	35.7076945	36.0487313	36.1917099	36.2983446	36.2936251	36.1650959	36.0045656	35.7580824	35.5709395	35.4621949	35.400755	35.317103	35.1892752	35.0324145	34.6535136	34.1053549	33.6671648	33.9999954	34.8810762	35.7415782	36.6244556	36.7798042	34.9109872	30.5128614	22.7190966	16.2789441	11.6643731	8.35788856	5.98868885	4.29108307	3.07469537	2.20311551	1.57860124	1.13111722	0.810480901	0.580734942	0.416114769	0.298159261	0.213640446	0.153080069	7.29845199	15.2841941	21.5990171	26.588229	29.8401882	31.7194095	33.2899321	34.400532	35.076077	35.4811095	35.6101705	35.4738573	34.890185	33.6036172	32.1202814	30.6969053	29.2608267	27.7778298	26.6410307	25.9787139	25.4654345	25.1482775	24.7318094	24.3007491	23.7690179	23.4383511	23.3828977	23.5431936	23.8040943	24.0757729	24.47978	24.6854768	24.7700204	24.4618696	24.0771302	23.2358243	21.8287153	19.6493202	14.5804374	10.4473399	7.48584615	5.36384315	3.84336156	2.7538889	1.97324762	1.4138937	1.01309911	0.725917232	0.520142426	0.372698334	0.267050026	0.191349705	0.137108055
