0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253589228	0.202708448	0.14524695	0.104073987	0.0745722704	0.0534333667	0.0382866802	0.0274336052	0.0196570371	0.0140848825	0.0100922593	0.00723141981	0.00518153871	0.00371273473	0.00266029068	0.00190618157	0.00136583878	0.000978666248	0.000701245009	0.000502464006	0.000360031192	0.000257973622	0.000184846178	0.000132448074	9.4903192e-005	6.80011085e-005	4.87249234e-005	3.49129332e-005	2.50162098e-005	1.79248976e-005	1.28437504e-005	9.20294928e-006	6.59420131e-006	4.72495171e-006	3.38557584e-006	2.42587109e-006	1.73821259e-006	1.24548375e-006	8.92428102e-007	6.39452678e-007	4.58187865e-007	3.28305951e-007	2.35241494e-007	1.68557896e-007	1.2077701e-007	8.65405092e-008	6.20089845e-008	4.44313789e-008	3.18364742e-008	2.28118306e-008	1.63453909e-008	1.17119843e-008	8.39200348e-009	6.01313325e-009	4.30859825e-009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341438163	0.669193978	1.42444767	2.33793973	3.34121236	4.43563308	4.9565258	4.95933751	4.54247324	3.75871152	3.07445937	2.29213418	1.64238591	1.17682093	0.843229041	0.60420001	0.432928225	0.310206628	0.222272762	0.159265393	0.114118641	0.0817695795	0.123830517	0.0887284423	0.063576707	0.0455547012	0.0326413698	0.0233885635	0.016758638	0.0120080889	0.00860417165	0.00616515839	0.00441752902	0.00316529786	0.00226803502	0.00162511811	0.00116444801	0.000834363457	0.000597847541	0.000428376482	0.000306945162	0.000219935819	0.000157590901	0.000112918815	8.09098663e-005	5.79744526e-005	4.15405105e-005	2.97650764e-005	2.13276092e-005	1.52818998e-005	1.09499597e-005	7.84598896e-006	5.62189675e-006	4.02826505e-006	2.88637803e-006	2.06818024e-006	1.48191589e-006	1.06183914e-006	7.60840989e-007	5.45166391e-007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106703343	0.713053729	1.44733207	2.39045998	3.53432325	4.91155909	6.20837623	7.47737603	8.69218954	9.90529707	10.4912303	10.54507	10.1191108	9.34678908	8.67740228	7.91736091	6.99179221	6.41411172	5.94390781	5.59584482	5.47099744	5.31778034	5.04998934	4.9300127	4.96185819	5.18270263	5.45558984	5.42185761	4.80780995	3.44494636	2.46841193	1.76869444	1.26732494	0.908078003	0.650666321	0.466222792	0.334063228	0.239366763	0.17151378	0.122894994	0.0880581109	0.0630963936	0.0452105416	0.0323947686	0.023211866	0.0166320288	0.0119173694	0.0085391683	0.00611858145	0.00438415519	0.00314138446	0.00225090033	0.00161284056	0.00115565076	0.000828059954	0.000593330884	0.000425140156	0.000304626233	0.000218274234	0.000156400323	0.000112065728	8.02986032e-005	5.75364634e-005	4.12266775e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.897565751	2.17979187	3.4278483	4.79812947	6.07363875	7.37558111	8.74581906	10.2451778	11.6185677	12.9110407	14.106005	15.2689914	15.8049781	15.8198469	15.3299032	14.5205886	13.8278537	13.0599502	12.1375405	11.5488994	11.0929856	10.7870277	10.687044	10.5566591	10.3293823	10.2712924	10.3456019	10.5774118	10.8796179	10.960098	10.4863825	9.1966349	6.95770642	4.9854145	3.57220558	2.55959715	1.8340315	1.31414099	0.941623169	0.674702483	0.483445455	0.346403805	0.248209173	0.177849644	0.127434838	0.0913110517	0.0654272275	0.0468806571	0.0335914587	0.0240693319	0.0172464299	0.012357607	0.00885461237	0.00634460701	0.00454610957	0.00325742985	0.00233405048	0.00167242025	0.00119834147	0.000858649186	0.000615249027	0.000440845191	0.000315879383	0.000226337468	0.000162177883	0.000116205531
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3889931	3.50413172	5.62101143	7.50969234	9.28964927	10.8391796	12.3063021	13.7706202	15.3053742	16.6811253	17.9450743	19.086803	20.1744551	20.645464	20.6060891	20.0466481	19.1907623	18.4659292	17.6819591	16.7569235	16.1624389	15.7228312	15.4513298	15.3729229	15.2698619	15.0886409	15.0876365	15.2080192	15.4662979	15.8109396	15.9917446	15.6486039	14.5374472	12.5336992	10.4616988	8.5552439	6.13010012	4.39240867	3.14729834	2.25513781	1.61587685	1.15782636	0.829618836	0.594447872	0.425940513	0.305199714	0.218685151	0.156694758	0.1122767	0.0804497711	0.0576447799	0.0413042897	0.0295958168	0.0212063294	0.015194999	0.0108876926	0.00780137262	0.00558992775	0.00400535826	0.0028699646	0.0020564195	0.00147348896	0.00105580097	0.000756514455	0.000542066294	0.000388407472	0.000278306115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96432776	6.13918434	8.9736657	11.3833406	13.4901091	15.24719	16.8308206	18.3586083	19.9121748	21.2715085	22.4946796	23.5768292	24.5844701	24.9884284	24.890715	24.2618536	23.3559143	22.5956386	21.7917926	20.8608324	20.2638724	19.8413012	19.5994576	19.5404438	19.4665666	19.3336718	19.3861431	19.5541356	19.8486306	20.2434732	20.516375	20.2978451	19.3590855	17.5883413	15.7477055	14.0683745	11.0083093	7.8877983	5.65185445	4.04973068	2.90175883	2.07920106	1.48981266	1.06749742	0.764895323	0.548071448	0.392710353	0.281389264	0.201624218	0.144470065	0.103517325	0.0741734047	0.0531475669	0.0380818957	0.0272868707	0.0195518972	0.0140095465	0.0100382787	0.00719274101	0.00515382414	0.00369287637	0.00264606154	0.00189598595	0.00135853329	0.000973431642	0.00069749425	0.000499776469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43927435	5.4469589	9.30426021	12.5832594	15.2976195	17.5781114	19.4295081	21.0482228	22.584122	24.1206936	25.4341516	26.5966924	27.6067468	28.5260799	28.8573184	28.6957726	27.9952171	27.0353202	26.2365962	25.4096492	24.4695115	23.8712546	23.464923	23.2489823	23.2073913	23.1627762	23.0782284	23.1810687	23.3967807	23.733143	24.1824528	24.5423826	24.4443641	23.6735059	22.1325488	20.5326503	19.0855566	16.3545486	13.4679652	9.65021875	6.91468389	4.95458751	3.55011708	2.54377005	1.82269088	1.30601509	0.935800703	0.670530504	0.480456101	0.34426184	0.246674387	0.176749922	0.126646853	0.0907464357	0.0650226625	0.0465907736	0.033383748	0.0239205007	0.0171397877	0.0122811946	0.00879986044	0.00630537554	0.004517999	0.00323728774	0.00231961803	0.00166207895	0.00119093161	0.000853339784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87323649	7.79452618	12.2451159	15.9032342	18.863987	21.2778982	23.193205	24.8254729	26.3562957	27.8694705	29.1305546	30.2291551	31.1661246	31.9976939	32.2563556	32.030415	31.2587322	30.2437987	29.4060245	28.5547174	27.6033913	27.0044984	26.6132861	26.4204531	26.3946827	26.3785666	26.341119	26.4915396	26.7542008	27.1353288	27.6410892	28.0845718	28.1036271	27.4966946	26.1813453	24.8262274	23.6140582	21.2102475	18.6333873	14.5660016	10.4874808	8.27380916	6.40715063	4.74611537	3.40074027	2.43673688	1.74599827	1.25106243	0.896425402	0.642316868	0.460240147	0.329776476	0.23629517	0.169312888	0.121317986	0.0869281353	0.0622867307	0.0446303928	0.0319790738	0.0229140077	0.016418604	0.0117644438	0.00842959234	0.00604006685	0.00432789701	0.00310107372	0.00222201642	0.00159214433
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16665554	9.90857915	14.8891755	18.8805464	22.048837	24.5696733	26.5295522	28.1621906	29.6802888	31.167193	32.3731312	33.4072671	34.2720534	35.0181964	35.2054983	34.9159045	34.0743161	33.0042743	32.1277819	31.2517269	30.2878143	29.6884598	29.3109205	29.1388147	29.1273446	29.1383655	29.1458906	29.3411498	29.6493098	30.0761646	30.6387284	31.1628559	31.2954428	30.8482121	29.7532517	28.6434929	27.667322	25.5887743	23.3235797	19.628052	15.9306058	13.9839317	12.3290473	10.7848314	9.26085965	7.33748151	5.25753524	3.76718862	2.6993086	1.93413913	1.38587124	0.993020139	0.711530021	0.509833539	0.365311694	0.261757267	0.187557277	0.134390662	0.096295117	0.0689984664	0.0494395615	0.0354249938	0.0253831172	0.0181877983	0.0130321269	0.00933792699	0.00669091706	0.00479425157
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32317494	11.7938031	17.2413816	21.5210416	24.8618466	27.4659164	29.4537502	31.0758591	32.5749443	34.0334296	35.1827639	36.1529737	36.947254	37.611197	37.7289839	37.3773334	36.4676711	35.3433034	34.4291506	33.528679	32.5514107	31.9515631	31.5860796	31.4325269	31.4338154	31.4701727	31.5199178	31.7571651	32.1088104	32.5809467	33.1994186	33.8012397	34.0432892	33.7508554	32.8699614	32.0036434	31.2632484	29.507272	27.552688	24.2321767	20.9129381	19.2279452	17.788228	16.3986617	15.0505811	13.3099953	11.3395381	9.18499845	7.26833185	6.44802087	5.8754702	4.4337194	3.17689877	2.27634744	1.63107421	1.16871574	0.837421424	0.60003867	0.429946495	0.308070125	0.220741891	0.158168476	0.113332666	0.0812064034	0.0581869307	0.0416927577	0.0298741663	0.0214057755
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34841439	13.4587064	19.3119257	23.8366161	27.3180005	29.9839558	31.9852598	33.5877296	35.0626088	36.491156	37.5834264	38.4910714	39.2171811	39.8028684	39.8536208	39.4422942	38.4671472	37.2901532	36.3401192	35.4163097	34.4256769	33.8253222	33.4702039	33.333101	33.3455041	33.4050206	33.493741	33.7699045	34.1625113	34.6784078	35.3508739	36.0270553	36.3737839	36.2303774	35.5561331	34.9293545	34.4232532	32.9857603	31.3383732	28.391166	25.444236	24.0157639	22.7919817	21.5759166	20.3991294	18.8330686	17.0104713	14.998586	13.1895769	12.3585605	11.681431	9.34087437	6.69302896	4.79576481	3.43631564	2.46222775	1.76426328	1.26414988	0.905802969	0.649036189	0.465054751	0.33322629	0.23876707	0.171084082	0.122587101	0.0878374964	0.0629383164	0.0450972744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487150812	7.59844807	15.1645833	21.2939205	25.9718746	29.5282486	32.2107661	34.1941733	35.7559922	37.1928029	38.5835652	39.6141633	40.457711	41.1159983	41.6261159	41.6116169	41.1427751	40.1049216	38.8775164	37.8938103	36.9483444	35.9451062	35.3442885	34.9977141	34.8748353	34.8964624	34.9765404	35.1005216	35.4121951	35.8427307	36.399984	37.1236527	37.8703117	38.3161858	38.3151567	37.839133	37.4462891	37.1716122	36.0465313	34.7006734	32.1210863	29.5380897	28.3605346	27.351603	26.3175826	25.3087823	23.9119068	22.2404719	20.3699859	18.664224	17.824807	17.0466521	13.9407643	9.9889941	7.15742703	5.12852057	3.67474557	2.63307026	1.88667728	1.35186335	0.968652415	0.694069784	0.497322732	0.356347309	0.255334004	0.182954809	0.131092849	0.0939321308	0.0673053128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42180104	9.05282013	16.9040932	23.1892695	27.9355962	31.5069591	34.1648371	36.1021284	37.6046716	38.991145	40.3373139	41.3026515	42.081344	42.6727935	43.1105766	43.0332559	42.5097719	41.4129785	40.1385119	39.124257	38.1598773	37.1460147	36.5451201	36.205217	36.0941318	36.1227577	36.2203354	36.3753896	36.7187481	37.1836632	37.7791111	38.5504161	39.3630616	39.9018501	40.035749	39.7486128	39.5825268	39.5347833	38.7135628	37.6611908	35.4399462	33.2101966	32.2771148	31.4804597	30.6313657	29.7877454	28.5560836	27.03582	25.3040825	23.6970832	22.8486536	21.9713355	18.2357732	13.0665024	9.36255812	6.70856604	4.80689762	3.44429265	2.46794353	1.76835881	1.26708446	0.907905685	0.65054285	0.466134321	0.333999836	0.23932134	0.171481234	0.122871673	0.0880414009
