0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31312816	3.78634862	2.71303734	1.9439762	1.39291982	0.998070661	0.715148879	0.512426563	0.367169677	0.26308857	0.188511198	0.135074176	0.096784876	0.0693493941	0.0496910122	0.0356051661	0.0255122163	0.0182803018	0.0130984086	0.00938541989	0.00672494721	0.00481863524	0.00345270302	0.00247396982	0.00177267684	0.00127017846	0.000910122636	0.000652131365	0.000467272542	0.000334815407	0.000239905722	0.000171899962
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55742299	4.03831274	2.89357752	2.07333889	1.48561223	1.06448768	0.762738753	0.546526199	0.391603133	0.280595906	0.201055753	0.144062742	0.103225465	0.0739642779	0.052997721	0.0379745265	0.0272099372	0.019496772	0.0139700476	0.0100099765	0.00717246158	0.0051392933	0.00368246456	0.00263860116	0.00189064035	0.001354703	0.000970687119	0.000695527714	0.000498367384	0.000357095835	0.000255870347	0.000183339115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75034335	4.21070495	3.01710193	2.161848	1.54903178	1.10992977	0.795299435	0.569856947	0.408320345	0.292574312	0.209638655	0.15021266	0.107632074	0.0771217513	0.0552601495	0.0395956274	0.0283715068	0.0203290729	0.0145664173	0.0104372941	0.00747864799	0.00535868544	0.0038396659	0.00275124084	0.00197135021	0.00141253415	0.00101212494	0.000725219212	0.000519642273	0.000372339959	0.000266793239	0.000191165709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90012185	4.31471439	3.09162795	2.21524823	1.58729472	1.13734636	0.814944281	0.583933094	0.418406345	0.299801247	0.21481698	0.153923092	0.110290715	0.0790267506	0.0566251412	0.0405736866	0.0290723168	0.0208312253	0.0149262252	0.0106951077	0.00766337952	0.00549105137	0.00393451024	0.00281919978	0.00202004491	0.00144742543	0.00103712564	0.000743132993	0.000532478057	0.0003815372	0.00027338335	0.00019588773
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01470867	4.36147855	3.12513594	2.23925775	1.60449829	1.14967326	0.823776891	0.590261935	0.422941158	0.55760371	0.775754107	0.555852107	0.398285439	0.285383987	0.20505434	0.339862309	0.243521985	0.174491127	0.125028356	0.0895867319	0.0641916984	0.0459953618	0.0329571169	0.0236148061	0.016920748	0.0121242457	0.00868740169	0.00622479532	0.00446026075	0.00319591648	0.00228997422	0.00164083823
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10155914	4.36182135	3.12538157	2.23943375	1.6046244	1.14976363	0.823841638	0.590308328	0.4229744	2.2477213	3.37504354	3.19112493	3.03303831	3.0558367	3.74404427	4.26456963	3.05569767	2.18950305	1.56884749	1.12412835	0.805473159	0.577146739	0.413543709	0.296317016	0.21232042	0.152134229	0.109008938	0.0781083173	0.055967055	0.0401021473	0.0287344441	0.0205891289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16750198	4.32608015	3.09977188	2.22108361	1.59147595	1.14034235	0.817090996	0.585471282	2.05562226	5.07919045	6.90584235	7.4634582	7.88583344	8.25318008	9.0153547	9.43291127	7.09295509	5.0823244	3.64164457	2.60935235	1.86968266	1.33968617	0.959927086	0.687817813	0.492842999	0.35313744	0.253034033	0.181306807	0.129912004	0.0930860185	0.0666990468	0.0477919554
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21870148	4.26404141	3.05531918	2.18923186	1.56865317	1.12398911	0.805373392	0.577075252	3.67383421	7.83022711	10.3997086	11.6291006	12.5455287	13.2118561	14.0544713	14.3987582	11.8114625	8.46328268	6.06420703	4.34519421	3.1134677	2.23089709	1.59850762	1.14538076	0.820701176	0.588058089	0.421362034	0.30191909	0.216334481	0.155010429	0.111069826	0.0795850081
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26070521	4.18497783	2.99866765	2.14863926	1.53956731	1.10314818	0.790440211	0.56637516	5.19460738	10.4185646	13.7350638	15.5809394	16.9322859	17.863065	18.7816902	19.0760229	16.3217917	11.6950748	8.37988727	6.00445161	4.30237758	3.08278824	2.2089143	1.58275626	1.13409442	0.812614159	0.582263488	0.41721002	0.298944043	0.214202767	0.153482989	0.109975367
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29855073	4.09775827	2.93617211	2.10385925	1.50748102	1.08015735	0.773966564	0.554571276	6.60836141	12.8264408	16.8637583	19.2755889	21.0151685	22.180208	23.1629623	23.4206126	20.5770949	14.7441328	10.5646328	7.56989018	5.42406333	3.88651121	2.78480697	1.99540139	1.42976757	1.02447323	0.734067147	0.525982095	0.37688264	0.270048212	0.193497999	0.138647375
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3368947	4.01098738	2.87399804	2.05930958	1.4755598	1.05728479	0.757577659	1.3257021	8.47253305	15.4491472	20.05147	22.900547	24.9302894	26.2601834	27.2615294	27.4657471	24.5822199	17.6139303	12.6209325	9.04329334	6.47980283	4.64298161	3.3268417	2.38378624	1.70805748	1.22387667	0.876945951	0.628359232	0.450239064	0.322610386	0.231160443	0.165633695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38013567	3.93313488	2.81821429	2.01933878	1.44691946	1.0367631	0.742873221	2.45441697	10.4815186	18.067212	23.1334893	26.3379983	28.595778	30.0456694	31.0349483	31.1746043	28.292116	20.6433626	14.7916157	10.5986558	7.59426871	5.44153131	3.89902756	2.79377533	2.0018275	1.43437208	1.02777251	0.736431182	0.527676	0.378096376	0.270917892	0.194121152
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43253378	3.87264732	2.77487306	1.98828343	1.42466733	1.02081875	0.731448597	3.5362068	12.346739	20.4752613	25.9605103	29.4826867	31.9391582	33.4871386	34.4490414	34.5203565	31.6720159	24.2222223	17.3559807	12.4361036	8.9108576	6.38490848	4.57498684	3.27812132	2.34887656	1.6830436	1.20595344	0.864103397	0.61915714	0.443645477	0.317885875	0.227775183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49836459	3.8380828	2.7501065	1.97053741	1.41195176	1.01170764	0.724920203	4.54440213	14.0516665	22.6638669	28.5263257	32.3326593	34.9622274	36.5889424	37.5098459	37.5078705	34.7142611	27.45319	19.6710702	14.0949377	10.0994642	7.23658232	5.18523781	3.71538525	2.66218986	1.90754239	1.36681385	0.979364918	0.701745628	0.502822715	0.360288219	0.25815779
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58213847	3.83832139	2.75027746	1.97065991	1.41203953	1.01177053	0.724965267	5.46510109	15.5898218	24.6313976	30.8317155	34.8914198	37.6709351	39.3589237	40.226991	40.1466378	37.4189707	30.3291778	21.7562105	15.589006	11.1700109	8.00366255	5.73487482	4.10921737	2.94438291	2.10974254	1.51169659	1.08317794	0.776130908	0.556122097	0.398478895	0.285522605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68883961	3.88282558	2.7821661	1.99350912	1.4284117	1.02350171	1.33732142	6.72590273	17.2717375	26.6037986	33.041335	37.2802462	40.1559101	41.8660902	42.654763	42.4796337	39.8141381	32.8689716	24.561611	17.5991633	12.6103516	9.03571173	6.47437037	4.63908909	3.32405258	2.38178775	1.7066255	1.22285061	0.876210748	0.627832435	0.449861598	0.32233992
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82401993	3.98175472	2.85305193	2.04430104	1.4648057	1.04957915	1.9824988	7.91080359	18.803988	28.3746341	35.0105946	39.3991915	42.3496205	44.066619	44.7672804	44.4934828	41.8904686	35.0685905	27.0235651	19.3632305	13.8743609	9.94141403	7.12333443	5.10409215	3.65724184	2.62052829	1.87769057	1.34542408	0.964038482	0.690763757	0.49495386	0.354649938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99350377	4.14557108	2.97043148	2.12840716	1.52507037	1.09276067	2.59855503	8.9782886	20.1618735	29.9303821	36.7336218	41.2480998	44.2564416	45.9687052	46.5764924	46.2027245	43.6609889	36.9427194	29.1496136	20.8866108	14.9659106	10.7235436	7.68375471	5.50565084	3.94497121	2.82669539	2.02541575	1.4512738	1.03988312	0.745108815	0.533893796	0.382551621
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20252367	4.38379203	3.14112425	2.25071387	1.61270696	1.15555503	3.17833449	9.92845825	21.350805	31.2794534	38.2207232	42.838834	45.8897844	47.5874839	48.0997593	47.62636	45.1435893	38.5113391	30.9557139	22.1807383	15.8931934	11.3879707	8.15983759	5.84677912	4.18940031	3.00183649	2.15090984	1.54119424	1.10431393	0.791275509	0.566973677	0.406254392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45437123	4.70291199	3.36978369	2.41455552	1.73010463	1.23967414	3.71879309	10.7658469	22.3795691	32.4330168	39.4846239	44.1854188	47.26502	48.9398999	49.3560468	48.7849378	46.3584095	39.7972264	32.4627194	23.2605549	16.6669159	11.9423671	8.55707992	6.13141569	4.39335132	3.14797378	2.25562178	1.61622363	1.15807484	0.829796879	0.594575445	0.426031923
0	0	0	0	0	0	0	0	0	0	0	0	0	0.512165129	6.11600594	5.36713288	3.84571875	2.7555779	1.97445784	1.41476087	4.2693126	11.5333962	23.2845854	33.4223453	40.5528592	45.312891	48.4057743	50.0491324	50.3689581	49.7025534	47.3288591	40.8261829	33.6954092	24.1438157	17.2997999	12.3958483	8.88201344	6.36424073	4.56017775	3.26751014	2.34127332	1.67759564	1.2020498	0.861306322	0.617152947	0.44220941
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02403873	6.81618528	6.10817553	4.37669901	3.13604188	2.5314872	1.81388984	4.92740104	12.3088567	24.1272502	34.2968623	41.4663153	46.2561953	49.3430645	50.9438691	51.1660708	50.406212	48.0808392	41.6260421	34.6810248	24.8500402	17.8058319	12.758436	9.14181889	6.55039947	4.69356632	3.36308723	2.4097573	1.72666655	1.23721065	0.886500168	0.635205127	0.455144362
0	0	0	0	0	0	0	0	0	0	0	0	0	1.5210863	7.53683963	6.9078143	4.94966523	3.54659012	3.32303147	2.38105609	5.65674084	13.0739933	24.9001507	35.0568751	42.2309508	47.0255076	50.0903586	51.6403181	51.765911	50.9163441	48.6356957	42.2212377	35.4448629	25.6248499	18.3610073	13.1562366	9.42685547	6.7546371	4.83990898	3.46794632	2.48489212	1.78050301	1.27578616	0.914140726	0.655010452	0.469335498
0	0	0	0	0	0	0	0	0	0	0	0	0	1.99725287	8.26383388	7.74936298	5.55266121	3.97865562	4.12349536	2.95461354	6.34610846	13.7564875	25.5570308	35.674969	42.8330282	47.6170481	50.6512153	52.1475607	52.1816687	51.249335	49.0118383	42.633646	36.0105141	26.3456357	18.8774728	13.5263004	9.69201772	6.94463416	4.97604782	3.56549406	2.55478813	1.83058569	1.31167196	0.939854031	0.673434841	0.482537149
0	0	0	0	0	0	0	0	0	0	0	0	0	2.44839657	8.98414073	8.61786	6.17496652	4.42455685	4.91603182	3.97920483	7.31883019	14.5947827	26.2741649	36.2832014	43.3731348	48.1089985	51.0878966	52.5165994	52.456255	51.4425422	49.242518	42.8950907	36.4085584	26.8900858	19.2675884	13.8058304	9.89230974	7.08814966	5.07888117	3.63917738	2.60758454	1.86841596	1.33877854	0.959276742	0.687351821	0.492509101
0	0	0	0	0	0	0	0	0	0	0	0	0	2.87227286	9.68741537	9.5029224	6.80914144	4.87896304	5.68793879	5.0465849	8.28680537	15.3885317	26.9132378	36.7881444	43.7902341	48.4636591	51.3794979	52.7386085	52.5893542	51.5019619	49.3382148	43.0202593	36.6569658	27.2787803	19.5461002	14.0053928	10.0353024	7.19060841	5.15229607	3.69178145	2.645277	1.8954238	1.3581305	0.973143026	0.697287447	0.499628289
0	0	0	0	0	0	0	0	0	0	0	0	0	3.26834672	10.3667527	10.3998289	7.45180301	5.33945018	6.43111359	6.10943106	9.2200562	16.1216735	27.4677642	37.1906653	44.090687	48.6914413	51.5393604	52.8290063	52.5976873	51.445391	49.3174774	43.0287656	36.7767684	27.5337051	19.7287618	14.1362755	10.129084	7.25780586	5.20044515	3.72628178	2.66999756	1.91313685	1.37082246	0.982237212	0.703803717	0.5042974
0	0	0	0	0	0	0	0	0	0	0	0	0	3.63748661	11.0186426	11.3086038	8.1029687	5.80603078	7.14166104	7.15114779	10.1101883	16.7930185	27.941671	37.4988462	44.2857607	48.8060014	51.5828685	52.8043794	52.4985913	51.2906933	49.1984465	42.9391182	36.7876485	27.6750646	19.8300503	14.2088519	10.1810873	7.29506782	5.22714451	3.7454127	2.68370547	1.922959	1.37786033	0.98728007	0.707417082	0.506886489
0	0	0	0	0	0	0	0	0	0	0	0	0	3.98161234	11.6423732	12.2314652	8.76422782	6.78206187	8.17874627	8.41782646	11.1368567	17.5356194	28.434815	37.7892051	44.4354275	48.8555701	51.5499014	52.6986586	52.3218527	51.0643735	49.0049406	42.7731705	36.7110763	27.7235909	19.8648209	14.2337661	10.1989391	7.30785921	5.23630994	3.75198002	2.68841116	1.92633077	1.38027631	0.989011196	0.708657488	0.507775279
0	0	0	0	0	0	0	0	0	0	0	0	0	4.30337024	12.2391781	13.1694808	9.90134545	8.20302082	9.49696905	9.86986017	12.2752422	18.3356111	28.9415286	38.0623334	44.5448992	48.8488168	51.4518089	52.5253492	52.0830777	50.7826693	48.7528604	42.5464848	36.5633884	27.6956836	19.8448244	14.2194381	10.1886726	7.30050293	5.23103893	3.74820318	2.68570494	1.92439168	1.37888689	0.988015632	0.707944135	0.507264139
0	0	0	0	0	0	0	0	0	0	0	0	0	4.60588889	12.8113673	14.1197039	11.0691328	9.66040261	10.8067032	11.297039	13.3790364	19.0917765	29.3933376	38.2735531	44.586626	48.7706906	51.2829998	52.2862695	51.7906577	50.4568074	48.4539227	42.2711056	36.357783	27.6049459	19.779808	14.1728518	10.1552921	7.27658472	5.21390079	3.73592317	2.67690592	1.91808691	1.37436933	0.984778655	0.70562474	0.50560222
0	0	0	0	0	0	0	0	0	0	0	0	0	4.89262939	13.3615978	15.0740826	12.270616	11.1534714	12.1125736	12.703416	14.4567902	19.8136948	29.801034	38.4348544	44.573452	48.6350339	51.0590995	51.9996527	51.4669439	50.1085203	48.1267655	41.9635968	36.1101087	27.4664261	19.6805543	14.1017334	10.1043335	7.24007131	5.18773779	3.71717655	2.66347339	1.90846208	1.36747283	0.979837102	0.702083963	0.503065142
0	0	0	0	0	0	0	0	0	0	0	0	0	5.16729747	13.8923597	16.0206412	13.5063785	12.6738276	13.4154444	14.092109	15.5183187	20.5118833	30.1761407	38.5589022	44.5187292	48.4563788	50.7975398	51.6874505	51.1404441	49.7647995	47.7932058	41.6424175	35.8370265	27.2953812	19.5579953	14.013916	10.0414096	7.19498437	5.15543158	3.69402815	2.64688683	1.89657729	1.35895701	0.973735248	0.697711793	0.499932346
0	0	0	0	0	0	0	0	0	0	0	0	0	5.43375421	14.4056976	16.9462115	14.7665132	14.2020151	14.7093921	15.4613328	16.5723736	21.1964211	30.5302516	38.6590583	44.436759	48.2509222	50.5195198	51.3784172	50.8490778	49.4603896	47.4800749	41.329272	35.5570301	27.1080755	19.4237849	13.91775	9.97250368	7.14561113	5.12005411	3.66867908	2.62872343	1.88356264	1.34963161	0.967053307	0.692923973	0.59070971
0	0	0	0	0	0	0	0	0	0	0	0	0	5.69586223	14.9031399	17.8393391	16.0331902	15.7123983	15.9843025	16.804899	17.6271756	21.8777515	30.8761484	38.7510043	44.3446742	48.038943	50.253461	51.1122505	50.642633	49.239237	47.2203346	41.0499247	35.2910888	26.9223049	19.2906744	13.8223722	9.9041625	7.09664253	5.08496658	3.64353776	2.61070889	1.87065466	1.34038264	0.960426127	0.688175392	0.927915524
0	0	0	0	0	0	0	0	0	0	0	0	0	5.95723691	15.3857747	18.6923113	17.2858527	17.1793999	17.2292287	18.1141498	18.6911642	22.5677882	31.2294268	38.855152	44.2652994	47.8484013	50.0392075	50.9426233	50.5809547	49.1521446	47.0514893	40.8330655	35.061897	26.7569293	19.1721776	13.7374655	9.84332419	7.05304998	5.05373115	3.6211566	2.59467209	1.85916379	1.33214907	0.954526517	0.683948136	1.25224568
0	0	0	0	0	0	0	0	0	0	0	0	0	6.22091764	15.854379	19.5019632	18.5065185	18.5827353	18.4351188	19.3804322	19.7727649	23.2804241	31.6099799	38.9992907	44.2306091	47.7191592	49.9307851	50.934633	50.7241732	49.2480085	47.0094039	40.7058793	34.8907671	26.6297387	19.0810416	13.6721637	9.79653341	7.01952292	5.02970796	3.60394324	2.58233817	1.85032615	1.32581662	0.949989123	0.680696951	1.55742354
0.154785861	0.110908916	0.0794697108	0.056942536	0.0408011099	0.0292352728	0.0209479883	0.0150098895	0.0107550558	0.00770633424	0.00552182977	0.00395656392	0.00283500193	6.49103972	16.3109446	20.2704128	19.6836601	19.9105938	19.5965737	20.5975433	20.8786183	24.0308358	32.0426183	39.2202632	44.2844883	47.7056481	49.9931811	51.1520227	51.1156174	49.5596889	47.1182665	40.6868655	34.7925574	26.5539531	19.0267388	13.6332541	9.76865342	6.99954604	5.0153939	3.59368676	2.57498909	1.8450603	1.32204348	0.947285546	0.678759754	1.83876063
0.414974039	0.297341892	0.213054775	0.152660417	0.109385969	0.0783784717	0.0561606291	0.0402408491	0.0288338284	0.0206603408	0.0148037811	0.0106073727	0.00760051464	6.76779774	16.7552163	21.0014158	20.8107714	21.1582803	20.7111057	21.7624731	22.0100969	24.8329541	32.555469	39.5618575	44.4812908	47.8728439	50.2885211	51.6362969	51.7657044	50.0914393	47.3816545	40.7794754	34.7711967	26.535196	19.0132988	13.6236239	9.76175308	6.99460173	5.01185114	3.59114827	2.57317017	1.843757	1.32110962	0.946616406	0.678280294	2.0933766
0.646515902	0.463248886	0.331932332	0.237839909	0.189464912	0.135757542	0.0972745292	0.0697002459	0.0499424086	0.0357852995	0.0256412875	0.0183727853	0.013164676	7.04974173	17.1862333	21.6997269	21.8854485	22.3267988	21.7789427	22.8761239	23.1615294	25.6967682	33.1757168	40.0660717	44.875509	48.2799567	50.8539816	52.3897098	52.6470017	50.8158934	47.7804387	40.9706812	34.8187558	26.5710386	19.0389811	13.6420261	9.77493883	7.00404973	5.01862093	3.59599903	2.5766459	1.86118385	1.3335965	0.95556365	0.810593998	2.41422961
0.853051151	0.611237859	0.437971064	0.313819981	0.552636585	0.395981416	0.283733083	0.203303638	0.145673422	0.104379568	0.0747912287	0.0535902571	0.0383990972	7.34823711	17.6123758	22.3762953	22.9119299	23.4237234	22.8045418	23.944586	24.3223472	26.6265031	33.9222502	40.7576214	45.5011024	48.9541101	51.6832182	53.3725344	53.7019204	51.6814153	48.2781074	41.2348872	34.9183649	26.6532485	19.1571786	13.7275303	9.83620526	7.04794905	5.05007617	3.6185377	2.59279556	2.14557668	1.53737287	1.1015758	1.12471324	2.83678387
1.0390387	0.744503758	0.533460254	0.382240975	0.900843662	0.64548269	0.462508558	0.331401863	0.237459811	0.17014739	0.121915932	0.0873565826	0.0625937266	7.64497999	18.0205441	23.0244462	23.8828497	24.4491498	23.7869729	24.9717568	25.476037	27.6153475	34.7941187	41.6275869	46.3495156	49.8703206	52.7233833	54.5135653	54.8562493	52.6239918	48.8293479	41.5401769	35.0488127	26.7710574	19.4841439	14.5018874	10.3910564	7.44551723	5.33494622	3.82265601	2.73905272	2.50647205	1.79596571	1.28686566	1.44843797	3.23905723
1.20995133	0.952003189	0.682140093	0.673592646	1.39816117	1.15194193	0.825402459	0.591426706	0.423775752	0.303648595	0.377461615	0.270463066	0.193795255	8.01306939	18.4626452	23.6809915	24.8222499	25.425648	24.7412341	25.973568	26.6151529	28.6530621	35.7722693	42.6367661	47.3705425	50.9600983	53.8933731	55.729764	56.0347031	53.580037	49.3892852	41.8550051	35.1894515	26.9142867	19.8789988	15.327512	10.9826422	7.86940703	5.7122007	4.20816323	3.01528071	2.9462563	2.30073927	1.64855173	1.88011652	3.69356457
1.3722668	1.33363042	0.983347202	1.15929599	2.02251984	1.8056132	1.29377839	0.927032726	0.664247974	0.632565632	0.89902515	0.812219147	0.58198045	8.55539071	19.0114129	24.3948901	25.7628874	26.3813321	25.6856469	26.9676027	27.7371427	29.7236797	36.8219906	43.728124	48.4906224	52.1372399	55.1079245	56.9441224	57.1727147	54.495666	49.9201903	42.153021	35.3237041	27.0750107	20.3256713	16.1750695	12.0048396	8.60184345	6.51689237	5.15162665	3.91941214	3.82451715	3.31809532	2.37751919	2.55766725	4.30148094
1.53314417	1.70509037	1.59605608	1.85226214	2.78186476	2.55102557	1.8278897	1.3097402	0.938469863	1.14381989	1.53763289	1.49395803	1.07046771	9.1554204	19.582067	25.1006821	26.6557501	27.284613	26.5947803	27.9380784	28.8204348	30.7925915	37.8921678	44.8363487	49.6313717	53.3190717	56.2928729	58.0946211	58.221215	55.3302735	50.3940927	42.4148862	35.4402914	27.2472526	20.8030579	17.0143488	13.1039168	9.38936671	7.35540952	6.11745078	5.01108159	4.82891743	4.39295883	3.14769255	3.24974441	4.89948402
1.69967792	2.07319206	2.17937756	2.50450132	3.49820645	3.26597528	2.34017355	1.84137651	1.31940393	1.71722612	2.20697567	2.18362153	1.5646332	9.74183229	20.1222645	25.7560589	27.4690599	28.1149918	27.4503561	28.8715468	29.8496735	31.829585	38.9385272	45.9088024	50.7309406	54.4434105	57.395205	59.1391997	59.1487382	56.0578347	50.7937206	42.6288226	35.5333627	27.4260058	21.2891037	17.8187366	14.1515076	10.4440487	8.37914896	7.20513329	6.1730474	5.87877117	5.46780066	4.02684327	4.00847352	5.52736571
1.87774611	2.44547228	2.73913819	3.11805481	4.17409583	3.95735868	2.8355714	2.37182008	1.9038552	2.42348758	2.95619254	2.91573382	2.08921458	10.329728	20.6419864	26.3643958	28.2048311	28.8750273	28.2505353	29.7635891	30.8194279	32.814804	39.9304347	46.9101807	51.7481693	55.4699994	58.3819556	60.053251	59.9385187	56.6644899	51.1107074	42.7891603	35.6009908	27.6057841	21.7640529	18.5676414	15.122361	11.5144829	9.40649397	8.27638025	7.29869322	6.90054112	6.49117561	5.14483349	4.93178182	6.25774358
2.07073746	2.82838865	3.2821924	3.69741894	4.81510941	4.63316273	3.31980617	2.90053227	2.50854373	3.13133412	3.68896831	3.62071668	2.59794607	10.8841971	21.1159984	26.9054011	28.8494233	29.5552287	28.9857562	30.6023299	31.7210938	33.7306082	40.8446728	47.8162283	52.6564356	56.3740032	59.234008	60.8240264	60.5836757	57.1447454	51.3427115	42.8941139	35.6429996	27.7797197	22.2120071	19.246908	15.9996856	12.4940278	10.3591486	9.26884475	8.33962883	7.86125049	7.44107847	6.18506821	5.79883696	6.93492604
2.27869882	3.22524834	3.8140509	4.24769474	5.42792049	5.30009549	3.91031631	3.51594319	3.14956808	3.85117013	4.41049195	4.30177885	3.34182261	11.584038	21.6728834	27.4706055	29.47066	30.2041503	29.6898955	31.40633	32.5688797	34.5801538	41.6773644	48.6205012	53.4465635	57.1464555	59.9454434	61.4494337	61.0857705	57.5001218	51.4921941	42.9448151	35.6597813	27.9401564	22.6215829	19.8483707	16.7743826	13.3718994	11.2277719	10.1719713	9.28768076	8.75509645	8.31505592	7.14122784	6.6116878	7.56314979
2.49839189	3.6346866	4.33696313	4.77290821	6.01818451	5.96130785	4.5699258	4.19432615	3.81522275	4.57267615	5.11170346	4.95206868	4.05270955	12.2366184	22.175706	27.9626443	30.0022345	30.7745436	30.3306302	32.1471827	33.3434802	35.3465023	42.4133389	49.311134	54.1086883	57.7801905	60.512869	61.9299249	61.4485848	57.7344175	51.5627238	42.942678	35.6502434	28.0787699	22.9851293	20.3684676	17.4432959	14.1441104	12.0087655	10.9816602	10.1413239	9.57939694	9.11295202	8.01080167	7.37455082	8.14859653
2.7242886	4.05045998	4.84912968	5.27508044	6.58897016	6.61516446	5.24253308	4.89626801	4.48329929	5.27772253	5.77891534	5.56181018	4.72462529	12.837557	22.6228922	28.3821391	30.4490931	31.2711815	30.9153997	32.82619	34.046562	36.031021	43.0526596	49.8890004	54.6442514	58.2777457	60.9407043	62.2719804	61.6803416	57.8550666	51.5596837	42.8900298	35.6125377	28.1882431	23.2987034	20.807598	18.0080089	14.8120623	12.703591	11.6994202	10.9039793	10.3338928	9.83656097	8.79457787	8.09193524	8.69822532
