0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67985191	8.10528147	11.3194405	13.5057176	15.0802951	16.3109991	17.1830867	17.5292146	17.1164629	16.2437445	15.2532568	13.975316	12.2164248	9.22836062	6.61240933	4.73799832	3.39492415	2.43256945	1.74301217	1.2489228	0.894892289	0.641218345	0.459453021	0.329212475	0.235891046	0.169023321	0.121110501	0.0867794663	0.0621802047	0.0445540636	0.0319243816	0.022874819	0.016390524	0.0117443237	0.00841517562	0.00602973682	0.00432049522	0.0030957701	0.00221821621	0.00158942137	0.00113887018	0.00081603614	2.12873191	5.45982845	8.29307742	10.8823814	12.935565	13.8716658	13.8520731	13.0990773	12.3465135	11.7197981	11.586569	11.5598774	11.0695478	10.6157012	10.7042764	10.6779585	10.4761422	10.3346316	9.83229895	9.08345866	8.24803945	7.320704	6.45913343	6.09605961	6.1941608	6.68147284	7.19924002	7.32868272	6.76078531	5.52409712	3.95818855	2.83616603	2.03220176	1.45613619	1.04336717	0.747605249	0.535682569	0.383833333	0.275028601	0.197066604	0.141204392	0.101177368	0.0724967521	0.0519461928	0.0372210736	0.0266700647	0.0191099364	0.0136928678	0.00981136849	0.00703015272	0.00503732454	0.00360940076	0.00258624865	0.00185312814
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08011913	10.4957741	14.3403815	16.9655214	18.8240086	20.2334092	21.2167371	21.63005	21.2667337	20.4466129	19.5079443	18.275964	16.5426244	13.5894288	9.73725123	6.97704538	4.99927147	3.58213454	2.56671156	1.8391292	1.31779365	0.944240413	0.676577821	0.484789193	0.347366635	0.248899071	0.178343977	0.127789044	0.091564851	0.0656090827	0.047010962	0.0336848262	0.0241362327	0.0172943664	0.012391955	0.00887922379	0.00636224186	0.0045587455	0.00326648388	0.00234053798	0.00167706875	0.00120167227	3.36726566	7.66290117	11.165601	14.1788422	16.4344101	17.5586211	17.6600137	16.9778605	16.2492391	15.6009278	15.3224932	15.23152	14.8066282	14.3876875	14.4458722	14.4346753	14.2673242	14.1070916	13.6573818	12.9864409	12.209824	11.4112959	10.7240852	10.4833296	10.7067166	11.2673451	11.8552171	12.1096036	11.6839412	10.6434935	9.0111534	7.61604981	5.89397221	4.22321564	3.02606623	2.1682712	1.55363421	1.11322756	0.797662399	0.571550084	0.409533531	0.293443598	0.210261526	0.150658966	0.107951867	0.0773508925	0.0554243364	0.0397132724	0.0284558031	0.0203894739	0.0146096965	0.0104683049	0.00750086826	0.00537460697
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38306304	12.6860915	17.0910211	20.0938425	22.1887881	23.7423363	24.8138141	25.2798495	24.95213	24.1722415	23.2738585	22.0776997	20.3668953	17.4545086	13.1322009	9.40963314	6.74229676	4.83106674	3.46161058	2.48035237	1.77725013	1.27345537	0.912470642	0.653813785	0.468478048	0.33567919	0.24052465	0.172343443	0.123489473	0.0884840738	0.0634016094	0.0454292383	0.0325514716	0.0233241486	0.0167124828	0.0119750172	0.00858047476	0.00614817883	0.00440536263	0.00315658026	0.00226178859	0.00162064234	4.51920015	9.67597269	13.7643025	17.1424003	19.5867205	20.8639971	21.0515484	20.4150207	19.7010737	19.030535	18.6496689	18.5042839	18.1180968	17.7195805	17.7487397	17.7436689	17.6008153	17.437135	17.0376976	16.4441301	15.7401261	15.0590146	14.5215477	14.3925841	14.7269939	15.3693079	16.0403067	16.4158542	16.1404254	15.2926088	13.868816	12.6987508	11.0344641	8.51048776	6.45799092	4.6273527	3.3156431	2.37576209	1.70230793	1.21975693	0.873994031	0.626244088	0.448723497	0.321524436	0.230382325	0.165076149	0.11828223	0.0847529211	0.0607281216	0.0435136006	0.0311788572	0.0223406274	0.0160077591	0.0114700606
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57759689	14.6690894	19.5645297	22.8890495	25.1784017	26.8461633	27.9855086	28.4908439	28.186538	27.4359643	26.5683464	25.3996628	23.7076581	20.8376483	16.3161525	11.6910341	8.37699199	6.00237705	4.3008911	3.08172313	2.20815112	1.58220941	1.13370258	0.812333398	0.582062315	0.417065873	0.298840757	0.214128759	0.15342996	0.109937371	0.0787735682	0.0564437281	0.0404436984	0.0289791762	0.0207644871	0.0148784052	0.0106608432	0.00763882792	0.00547345938	0.00392190503	0.00281016775	0.00201357318	5.56949628	11.4857331	16.0816365	19.7706596	22.3826554	23.7828581	24.0299041	23.4195927	22.7121076	22.0181163	21.5620309	21.368917	21.0039298	20.616014	20.6175879	20.6130235	20.4877701	20.3292953	19.9769419	19.4574449	18.831203	18.2570517	17.8510971	17.824913	18.2601109	18.9874343	19.7478952	20.2412326	20.1190311	19.4604436	18.2592083	17.309495	15.7804556	13.4134874	11.5890352	9.46188611	7.64683788	6.26279673	4.48748995	3.21542705	2.30395416	1.65085529	1.18288951	0.847577369	0.607315723	0.435160731	0.311806289	0.223418969	0.160086687	0.114707123	0.0821912454	0.0588926008	0.0421983924	0.0302364694
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7423636	9.19117575	16.8256859	22.0357226	25.5529347	27.9434276	29.6593111	30.8200657	31.332074	31.0258588	30.2845174	29.432152	28.2785641	26.5975736	23.7660967	19.0927068	14.1967842	10.97396	7.86318592	5.63421891	4.03709426	2.89270444	2.0727133	1.48516398	1.06416649	0.762508612	0.546361295	0.391484975	0.280511242	0.200995088	0.144019274	0.103194319	0.0739419606	0.0529817299	0.0379630684	0.0272017271	0.0194908892	0.0139658324	0.0100069562	0.00717029743	0.00513774261	0.00368135345	0.00263780501	6.51163704	13.0890898	18.1197694	22.0701594	24.8252554	26.3220516	26.6075219	26.0081315	25.299959	24.5810777	24.0668152	23.8307448	23.4754983	23.091532	23.0670997	23.0596122	22.9470847	22.7983522	22.4894479	22.0392224	21.4906959	21.0138449	20.7250708	20.7935283	21.3214737	22.1339912	22.9860355	23.5936657	23.6242397	23.1509761	22.1776932	21.4445027	20.0953562	17.9391173	16.3193457	14.385161	12.6666387	10.9953578	7.87851814	5.64520493	4.04496608	2.89834485	2.07675483	1.48805986	1.06624148	0.763995408	0.547426631	0.392248321	0.281058204	0.201387003	0.144300093	0.103395535	0.0740861381	0.0530850376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62408906	10.7919833	18.8510215	24.290394	27.9381213	30.3851665	32.1183564	33.279213	33.7831239	33.4629562	32.720526	31.8752376	30.72985	29.0553918	26.2594193	21.4782428	16.5149053	13.5212253	9.68838129	6.94202854	4.97418081	3.5641563	2.55382958	1.82989886	1.31117983	0.939501399	0.673182169	0.482356102	0.34562325	0.24764988	0.177448893	0.127147688	0.0911052995	0.0652797997	0.0467750204	0.0335157667	0.0240150962	0.0172075684	0.0123297615	0.00883466018	0.00633031063	0.00453586578	0.00325008985	7.34443001	14.4894909	19.8872334	24.05346	26.9261403	28.4963874	28.8033155	28.2027157	27.487829	26.7427735	26.1810591	25.9056699	25.5526432	25.1681136	25.119348	25.1069032	25.0035545	24.8665877	24.597314	24.210827	23.7369524	23.3483594	23.1647696	23.3201697	23.9338872	24.8296964	25.7726486	26.4905693	26.6709363	26.3782106	25.6328616	25.1124402	23.967499	22.0499002	20.6198574	18.8608565	17.2321262	15.3499911	11.3205452	8.1115251	5.81216171	4.16459585	2.98406332	2.1381748	1.53206919	1.09777555	0.786590551	0.563616758	0.403849055	0.289370492	0.207343018	0.148567764	0.106453455	0.0762772336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46761593	12.2562783	20.6621831	26.2750027	30.0133232	32.4888806	34.2207057	35.3690165	35.8562476	35.5149436	34.764831	33.9213224	32.7795209	31.1084654	28.3450395	23.496547	18.592082	15.8055851	11.3251966	8.11485797	5.81454982	4.166307	2.98528942	2.13905334	1.53269869	1.0982266	0.786913746	0.563848338	0.404014989	0.289489389	0.207428211	0.148628808	0.106497195	0.0763085745	0.0546774829	0.0391781285	0.0280723557	0.0201147219	0.014412828	0.0103272425	0.00739979264	0.00530218312	0.00379918022	8.07057026	15.6950304	21.3971126	25.73747	28.7028056	30.3261755	30.6408304	30.0295403	29.3031243	28.5310724	27.9288946	27.6171681	27.2614207	26.8732655	26.801872	26.7833111	26.6864644	26.5617654	26.3282857	25.9997052	25.5957133	25.2868007	25.1977727	25.4325783	26.1254854	27.1011833	28.1323871	28.9558878	29.28113	29.1631275	28.6421556	28.3303165	27.401612	25.7348126	24.4840884	22.8876406	21.3432671	19.3142549	14.9319306	10.6991958	7.6663088	5.49315029	3.93601418	2.8202774	2.02081706	1.4479787	1.03752207	0.743417051	0.532681594	0.381683041	0.273487849	0.195962607	0.140413344	0.100610557
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25589904	13.577466	22.2611486	27.9980133	31.7924474	34.2728472	35.9879598	37.1134589	37.5771883	37.2092253	36.4462664	35.6003951	34.4586154	32.7885237	30.054715	25.1768417	20.4305349	17.8282653	12.7745103	9.15333662	6.55865229	4.69947972	3.36732436	2.41279334	1.72884197	1.2387694	0.887617065	0.636005419	0.455717796	0.32653607	0.233973318	0.167649208	0.120125907	0.0860739735	0.061674697	0.0441918515	0.0316648453	0.0226888531	0.0162572736	0.0116488456	0.00834676259	0.00598071674	0.0042853708	8.6952188	16.7168703	22.6655906	27.1421167	30.1766752	31.8354333	32.1468195	31.5177572	30.7763239	29.9771725	29.3394571	28.9940197	28.6323132	28.2384618	28.1461244	28.1208196	28.0283605	27.9155105	27.7140689	27.4375069	27.0977013	26.8602511	26.8559562	27.1626286	27.9281561	28.9791916	30.094515	31.018123	31.4818399	31.5317274	31.229138	31.120942	30.4128889	28.9994121	27.9197284	26.4758082	25.0109068	22.8848	18.2542877	13.0797687	9.37206379	6.71537715	4.81177799	3.44778959	2.47044919	1.7701542	1.26837091	0.908827469	0.651203337	0.466607581	0.334338941	0.23956432	0.171655336	0.122996423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98025656	14.7562411	23.6558534	29.4730165	33.293646	35.7588546	37.4446204	38.5390033	38.9738931	38.5751917	37.7954868	36.9441025	35.7997236	34.1289161	31.4221517	26.5520315	22.0329579	19.5938679	14.0396198	10.0598272	7.20818117	5.1648875	3.70080361	2.65174166	1.90005593	1.36144956	0.97552124	0.698991512	0.500849304	0.358874208	0.257144607	0.184252162	0.132022443	0.0945982143	0.0677825825	0.0485683427	0.0348007382	0.0249358186	0.0178672948	0.0128024761	0.009173375	0.00657301041	0.00470976776	9.22507765	17.5681874	23.7109452	28.2893859	31.3717491	33.0506018	33.3501544	32.6985349	31.9400594	31.1146419	30.4453208	30.0686181	29.6988198	29.2978651	29.1861907	29.1537989	29.0639497	28.9619617	28.7889414	28.55859	28.2768176	28.1029119	28.1739704	28.5448801	29.3762728	30.4971869	31.6913712	32.7089013	33.3035849	33.5136084	33.4216115	33.5111392	33.0230473	31.8591875	30.942964	29.6426555	28.2525556	26.066074	21.2762047	15.2450669	10.9235677	7.8270783	5.60834667	4.01855599	2.87942119	2.06319544	1.47834413	1.05927986	0.759007186	0.543852413	0.389687283	0.279223139	0.200072122	0.14335794
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63773762	15.7980217	24.8581128	30.7169675	34.5378559	36.970979	38.6170435	39.6736567	40.0756307	39.6433731	38.8441411	37.9849627	36.8362334	35.1638402	32.482122	27.6574501	23.4061934	21.1119526	15.1273751	10.8392379	7.76665334	5.56505029	3.98753278	2.85719209	2.04726759	1.46693133	1.05110223	0.753147658	0.539653878	0.386678901	0.27706754	0.198527567	0.142251218	0.101927452	0.0730342105	0.0523312986	0.0374970139	0.0268677845	0.0192516089	0.0137943805	0.00988410556	0.00708227111	0.343428544	9.91020758	18.4371444	24.6772709	29.2917652	32.3775213	34.0453739	34.3137843	33.6278247	32.8452609	31.9907864	31.2900639	30.8819866	30.5008628	30.0905297	29.9600753	29.9196905	29.8303526	29.7375339	29.5892539	29.3992896	29.1691149	29.0510219	29.1882246	29.6155481	30.5057293	31.6903072	32.9572076	34.0618483	34.7791752	35.1407635	35.2501065	35.5302445	35.2575897	34.3352362	33.5747355	32.4093792	31.0894918	28.8687112	23.992063	17.1910643	12.3179359	8.82618672	6.32423914	4.53151536	3.24697264	2.32655756	1.66705134	1.19449448	0.855892695	0.613273915	0.439429962	0.314865326	0.225610865	0.161657249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22886305	16.710758	25.8817783	31.7486022	35.5474541	37.9344302	39.5324331	40.5460611	40.9121396	40.4446228	39.6240806	38.7556106	37.6016166	35.92764	33.2697148	28.5292227	24.5626133	22.3972006	16.0482955	11.4991062	8.23946965	5.90383798	4.23028477	3.03113149	2.17190062	1.5562348	1.11509096	0.798997586	0.572506787	0.410219039	0.293934785	0.210613477	0.150911151	0.108132565	0.0774803682	0.0555171098	0.0397797474	0.0285034346	0.0204236033	0.0146341513	0.0104858276	0.00751342378	0.856422383	10.6411458	19.2546613	25.5245836	30.1300137	33.1894262	34.8261736	35.0525573	34.3274225	33.5188738	32.6362856	31.9061932	31.467712	31.0731404	30.6518864	30.5033969	30.4543115	30.3635534	30.2780829	30.1511722	29.996042	29.8111225	29.7414095	29.9356414	30.4113496	31.3528901	32.5943047	33.927092	35.1115126	35.9425573	36.44639	36.7464827	37.2087129	37.1437738	36.4514334	35.8382622	34.7989965	33.5447548	31.3077216	26.4016427	18.9176036	13.5550553	9.71262155	6.95939745	4.98662617	3.57307379	2.56021924	1.83447725	1.31446039	0.941852024	0.674866465	0.483562953	0.346487996	0.248269498	0.177892869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75598886	17.5033212	26.7413036	32.5871508	36.3451208	38.6745455	40.21794	41.1846628	41.5128482	41.0093734	40.1666437	39.2881233	38.1288082	36.4542317	33.8197645	29.2024866	25.519358	23.4682109	16.8157079	12.0489812	8.63347232	6.18615323	4.43257248	3.17607697	2.27575859	1.63065229	1.16841342	0.8372048	0.599883453	0.429835276	0.307990434	0.220684789	0.158127561	0.113303349	0.081185397	0.0581718789	0.0416819726	0.0298664385	0.0214002383	0.0153339408	0.0109872487	0.00787270771	1.30543591	11.2553117	19.9137724	26.1858395	30.765528	33.789138	35.3895627	35.5743106	34.8144799	33.9851043	33.0805175	32.3260429	31.8596673	31.4506124	31.0175987	30.8520558	30.7936745	30.6995981	30.619602	30.511063	30.3855234	30.2397654	30.2112884	30.4533493	30.9690652	31.9540664	33.244903	34.6361471	35.8925314	36.8278499	37.4638425	37.9427423	38.5769583	38.7092003	38.2326893	37.7575558	36.8351137	35.6419269	33.4009149	28.509209	20.4277409	14.6371159	10.4879519	7.51494589	5.38469403	3.85830187	2.76459409	1.98091823	1.41938994	1.01703733	0.728739091	0.522164376	0.374147125	0.26808813	0.192093539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22229268	18.1845281	27.4508168	33.2514377	36.9529969	39.2160094	40.699939	41.6170301	41.9062274	41.3670231	40.5020752	39.6134867	38.4497495	36.7767299	34.1665196	29.7098441	26.2965069	24.3456945	17.4444524	12.4994963	8.95628048	6.41745539	4.59830772	3.29483146	2.3608499	1.69162287	1.21210076	0.868508143	0.622313278	0.445906949	0.31950629	0.228936261	0.164039999	0.117539796	0.0842209437	0.0603469432	0.0432404743	0.0309831537	0.0222003997	0.0159072815	0.0113980653	0.304728917	1.90913124	11.9173371	20.5420315	26.7620278	31.2800498	34.2445642	35.7938438	35.9312402	35.1385398	34.2922252	33.3710349	32.5958559	32.1021671	31.6758296	31.2288479	31.0460394	30.9767201	30.8765453	30.7995867	30.7064812	30.6053466	30.4928337	30.4985658	30.7788146	31.3254705	32.3452912	33.6774122	35.1190202	36.4389924	37.4685765	38.2257962	38.870159	39.6645774	39.9810157	39.7040727	39.3567529	38.5414429	37.4046574	35.1679051	30.3227182	21.727177	15.5682026	11.1551046	7.99298173	5.72722167	4.10373365	2.94045365	2.10692711	1.50967924	1.08173245	0.775095167	0.555379956	0.397947128	0.285141577	0.204312868
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6312822	18.7627519	28.0237123	33.7594133	37.3921985	39.5823708	41.0035566	41.8693852	42.1193415	41.5455187	40.6591464	39.7612727	38.5951676	36.927346	34.343614	30.08049	26.9153187	25.0509019	17.9497555	12.8615619	9.21571178	6.60334604	4.73150419	3.3902709	2.42923525	1.74062312	1.24721096	0.893665706	0.64033946	0.458823272	0.328761241	0.235567723	0.168791649	0.120944502	0.0866605222	0.0620949775	0.0444929956	0.0318806245	0.0228434656	0.0163680584	0.0117282263	0.691463479	2.52572495	12.53329	21.0818051	27.2214489	31.6602023	34.5554637	36.0485036	36.140875	35.3252841	34.4726546	33.5453223	32.7557925	32.2358181	31.7889263	31.3252834	31.1244754	31.0418585	30.9320717	30.8553991	30.7751176	30.6934236	30.6086423	30.6417025	30.9497524	31.5171916	32.5621011	33.926416	35.4094736	36.78395	37.8971126	38.7636937	39.5587937	40.5000215	40.9856661	40.8905717	40.6600421	39.9418593	38.8567453	36.6297248	31.8534268	22.8239777	16.3540946	11.7182209	8.39647215	6.0163352	4.31089254	3.08888948	2.21328603	1.58588874	1.13633894	0.814222428	0.583415863	0.418035733	0.299535692	0.214626702
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98665626	19.2459502	28.4726564	34.1280697	37.6826817	39.7958746	41.1524828	41.9663963	42.1776458	41.5711865	40.6650301	39.7595838	38.5946506	36.9376018	34.384371	30.3403124	27.3972297	25.6047811	18.3466273	13.1459329	9.41947255	6.74934701	4.83611846	3.4652303	2.48294601	1.77910856	1.27478699	0.913424789	0.654497461	0.468967924	0.336030201	0.24077616	0.172523658	0.123618603	0.0885765993	0.0634679068	0.0454767424	0.0325855099	0.0233485381	0.0167299586	0.0119875392	1.03574936	3.0660681	13.0467155	21.5026047	27.5520244	31.9067728	34.7318898	36.170603	36.2267825	35.406099	34.5644596	33.6464339	32.8512997	32.3058183	31.8336988	31.3495138	31.1289613	31.0294588	30.9053848	30.825779	30.7560535	30.6890716	30.6270538	30.6806775	31.0049521	31.5813193	32.6399491	34.0260039	35.5404633	36.9593914	38.1445794	39.1076455	40.0374796	41.1107073	41.7490656	41.8172347	41.6918988	41.0606993	40.0224684	37.808802	33.1157854	23.7284971	17.0022111	12.1826166	8.72922625	6.25476392	4.48173419	3.21130287	2.30099906	1.64873787	1.18137231	0.846490247	0.606536766	0.434602584	0.311406359	0.223132407
