0	0	0.737040542	0.93004073	0.666403303	0.913850326	1.7147699	1.22868632	0.880392222	0.630828593	0.452008438	0.412100478	0.295282895	0.982899764	8.09370351	16.8394717	24.3527693	30.1873757	34.7606131	38.4995355	41.7561138	44.7840543	47.7000443	50.3106821	52.9659242	56.1967399	57.9702471	58.9252473	59.440878	59.6684485	59.7583791	59.7400458	59.6851095	59.4978842	58.6259364	55.724317	51.410071	47.2148619	39.0486477	29.5690115	22.356025	16.0187919	11.6331609	8.335524	5.97266394	4.27960072	3.62027219	3.21462471	2.30337926	1.65044336	1.18259434	0.847365875
0	0	0.932815257	1.22165298	0.875352613	1.26168152	2.20303738	1.57854526	1.1310771	0.985537719	0.815023314	0.800906112	0.573874306	1.29137827	8.24250314	16.8311979	24.2157718	29.9573497	34.4601196	38.1405722	41.3452701	44.3269274	47.2022286	49.8020486	52.6625818	56.1156779	57.9944257	59.0181608	59.5874513	59.8578256	59.9860053	59.9976418	59.9570113	59.7577769	58.8610096	55.9214483	51.6752791	47.4718695	39.4014207	29.975681	22.8769863	16.5081749	12.2900351	8.80619493	6.3099144	4.52125123	4.09009935	3.8198415	2.73703603	1.96117202	1.40524116	1.00689929
0.0309786079	0.300103618	1.34638962	1.66093733	1.1901136	1.67514656	2.71101201	1.94252499	1.39187998	1.38532788	1.23543833	1.22379869	0.876890079	1.62141507	8.39919475	16.8251762	24.0805238	29.7294522	34.1615472	37.7826007	40.9336609	43.8670663	46.7000897	49.292033	52.3473904	55.9868814	57.9555357	59.0537089	59.6897061	60.017543	60.199888	60.2564481	60.2385323	60.0260983	59.1013625	56.1128187	51.90522	47.6768146	39.6908076	30.3215348	23.3213019	17.0619952	12.9767108	9.53137897	6.82953147	4.89357313	4.61399579	4.43801868	3.17997934	2.27855477	1.63265583	1.16984902
0.304229181	0.809667848	1.91264263	2.2030277	1.61748057	2.1587348	3.24259683	2.33274664	1.96717219	1.9991521	1.79714632	1.74281233	1.39925916	2.11376976	8.66580786	16.8958753	24.0013382	29.5435984	33.8946119	37.4479259	40.5381088	43.4171725	46.2031667	48.7870876	52.0189149	55.8118101	57.861632	59.0491923	59.7732802	60.1795053	60.435593	60.5536141	60.5677391	60.3419631	59.3854972	56.3337408	52.1264717	47.8509597	39.933359	30.6176475	23.7003872	17.5584195	13.6033634	10.3012832	7.38119192	5.28885512	5.11652225	5.01465703	3.64539061	2.61203651	1.98567115	1.42279555
0.547939165	1.25104925	2.43049108	2.70621792	2.14710484	2.70441882	3.79350706	2.93914873	2.7837188	2.77451255	2.4631422	2.33286702	2.02747338	2.68843295	8.98621713	17.0039733	23.950226	29.3798588	33.6453219	37.126822	40.151923	42.9726806	45.7083213	48.2841034	51.6715054	55.5899668	57.7208614	59.0219548	59.8621342	60.371338	60.7208968	60.9149751	60.9694521	60.7317104	59.7398894	56.6095665	52.3589209	48.0106822	40.1420019	30.8734933	24.0247886	18.0055421	14.1727778	10.995874	7.87888802	5.64546996	5.55587307	5.51904013	4.19330573	3.00463485	2.55122417	1.828032
0.764980347	1.62918343	2.89976144	3.17316609	2.64892469	3.21828086	4.29836525	3.51808582	3.5687271	3.51626743	3.09377904	2.89511689	2.64702674	3.26391857	9.30319512	17.108854	23.8975442	29.2162997	33.3974553	36.8073037	39.7663051	42.5272001	45.2109341	47.7787713	51.3009665	55.3227029	57.5438119	58.9887361	59.9748017	60.610297	61.0685275	61.3475543	61.4475402	61.2006357	60.1708474	56.948674	52.6106553	48.1637938	40.3233821	31.0952227	24.3028235	18.4083117	14.6855387	11.6153468	8.32275968	5.9635179	5.93490965	5.95259257	4.6707874	3.34676542	3.04966168	2.18517808
0.95981957	1.95096757	3.32073527	3.60664889	3.12894358	3.70391559	4.76183672	4.06954422	4.31613843	4.2205881	3.68613396	3.42874311	3.25837132	3.83936003	9.61712576	17.2106976	23.8423286	29.0509308	33.1484765	36.4867087	39.3788084	42.0787368	44.7095244	47.2692511	50.9067127	55.0145827	57.343523	58.9630398	60.1200721	60.8985237	61.4724751	61.8375776	61.9837871	61.7311267	60.6622682	57.3400213	52.8761476	48.3082744	40.4769668	31.285073	24.5401035	18.7685648	15.1405437	12.159861	8.71292113	6.37435953	6.35083794	6.38486357	5.12851962	3.67474488	3.5057976	2.6712472
1.13804582	2.22463475	3.69434895	4.00881434	3.59169324	4.16397184	5.18786362	4.59040435	5.01799668	4.88210964	4.23601261	3.93221328	3.8580126	4.40885169	9.92450875	17.3064994	23.7810356	28.879616	32.8939979	36.1608245	38.9857612	41.624455	44.2021715	46.7539299	50.4897045	54.671736	57.1325858	58.9515288	60.294573	61.2227578	61.9104938	62.35558	62.5444466	62.2889171	61.1812827	57.7571981	53.1390991	48.4343782	40.596568	31.4423295	24.7401664	19.0862774	15.536183	12.6300571	9.04983134	6.76841515	6.72838075	6.76257696	5.52918771	4.18153334	4.0586197	3.27641724
1.30561427	2.45897815	4.02221153	4.38039735	4.03910207	4.59939944	5.57897693	5.0754847	5.66547019	5.49433198	4.73846775	4.4035312	4.43860025	4.9619021	10.2182059	17.3903737	23.708024	28.6967339	32.628569	35.8247372	38.5831008	41.1614751	43.6872646	46.2322188	50.0526249	54.3017405	56.9209536	58.9531577	60.4849515	61.5595389	62.351774	62.8657884	63.0906704	62.8338234	61.6885872	58.16679	53.3783757	48.52898	40.6734695	31.5651864	24.905698	19.3613507	15.8716894	13.0277773	9.33481038	7.11309958	7.04746177	7.07288377	5.86447556	4.63052093	4.54078277	3.82250457
1.46778529	2.66240962	4.30638705	4.72026557	4.46989955	5.00906634	5.93594888	5.51895796	6.25030952	6.05062097	5.18872869	4.84051709	4.99028824	5.48549022	10.4889254	17.4547692	23.616645	28.4962159	32.3466967	35.4738235	38.1672976	40.6877362	43.1642958	45.7052991	49.600054	53.9133485	56.7142498	58.9605516	60.6725288	61.8821731	62.7650245	63.3345562	63.5872677	63.3291537	62.1478831	58.5366467	53.5738882	48.5798931	40.6995445	31.652297	25.0394636	19.595004	16.1480666	13.356595	9.5704185	7.40934826	7.31194391	7.32100592	6.1390597	5.00985262	4.94694642	4.30393804
1.62793823	2.84197561	4.5490108	5.02552362	4.87975159	5.38988448	6.25788615	5.91562063	6.76609188	6.54544061	5.58324933	5.24104708	5.50274972	5.966768	10.7272805	17.492094	23.5005557	28.272665	32.04386	35.1047015	37.736231	40.2028132	42.6345956	45.1766988	49.1384965	53.5159302	56.5134838	58.9628019	60.8380302	62.1662981	63.1238924	63.7352426	64.007356	63.7468734	62.5312982	58.8411811	53.7103716	48.5786883	40.6693131	31.7032983	25.1444658	19.7902299	16.3682841	13.6219264	9.95401251	7.79800955	7.6257675	7.5848178	6.40977347	5.35950235	5.30937718	4.74308281
1.78666123	3.0026076	4.75193581	5.2921511	5.26203084	5.73735658	6.54269092	6.26175491	7.20891873	6.97545826	5.92062196	5.60330252	5.96703558	6.3953306	10.9256219	17.4961631	23.3548435	28.0222705	31.7173225	34.7159991	37.2899135	39.7085901	42.1018842	44.6525108	48.6760724	53.1185988	56.3162192	58.9484376	60.964928	62.3929364	63.4092815	64.0497422	64.3334487	64.0688768	62.8208742	59.0633409	53.778812	48.5218156	40.5807929	31.7184251	25.2234415	19.9513134	16.5367874	13.8307159	10.3181753	8.15920686	7.90578892	7.80908518	6.63829347	5.65276649	5.61254792	5.12925227
1.94155139	3.14690834	4.91665306	5.51598378	5.60899347	6.04637367	6.78773697	6.5555976	7.57759288	7.34028009	6.20218989	5.92610631	6.37681196	6.76451042	11.0791856	17.4631267	23.1767346	27.7433818	31.3666547	34.308877	36.8309934	39.20967	41.5724532	44.1409935	48.2216931	52.7291134	56.1182822	58.9075815	61.0410706	62.5494083	63.6095021	64.2679729	64.5565269	64.2859966	63.0076634	59.1942964	53.7762584	48.4105216	40.4354809	31.6978314	25.2781668	20.0827454	16.6585779	13.9908011	10.6468713	8.48226176	8.14673595	7.99519638	6.82724115	5.89389213	5.86259287	5.46846315
2.08787939	3.27557413	5.04461257	5.69381578	5.91314336	6.3121304	6.99060696	6.7975366	7.87346334	7.64267011	6.43222627	6.20928763	6.72889539	7.07169592	11.1864707	17.391814	22.9658546	27.4367256	30.99395	33.8872457	36.3649311	38.7133306	41.0547302	43.6513401	47.7836727	52.3527705	55.9150046	58.8328794	61.0588806	62.62887	63.719268	64.3864557	64.6743329	64.3961515	63.0898775	59.2320421	53.7048292	48.250087	40.2378328	31.6412252	25.3090044	20.1879465	16.7381636	14.1100848	10.9427702	8.77049383	8.35287347	8.15181382	6.98492409	6.0927064	6.06866254	5.76977964
2.21985127	3.38824016	5.13784881	5.82442287	6.16858271	6.53105247	7.14974032	6.99008055	8.10007866	7.88813982	6.61752057	6.45382724	7.02313233	7.31787865	11.248918	17.2835316	22.7240622	27.1052614	30.6036759	33.4575416	35.8996348	38.2287558	40.5580012	43.1916583	47.3679835	51.9915281	55.701646	58.7193783	61.014637	62.6291525	63.7382406	64.4066583	64.6895648	64.4024146	63.0709361	59.1797214	53.5704075	48.0486674	39.9944366	31.5480009	25.3148548	20.268167	16.7786401	14.1956169	11.2074208	9.02673067	8.52752211	8.28658705	7.11935596	6.26004001	6.23933635	6.04211473
2.33196915	3.48434828	5.19964002	5.90933576	6.3721378	6.7016035	7.26484667	7.13752305	8.26266788	8.08384292	6.76622382	6.66148481	7.26166418	7.50661553	11.269985	17.1413659	22.4548634	26.7536226	30.2020354	33.0278366	35.444285	37.765337	40.0903045	42.7666388	46.9766484	51.6435889	55.473272	58.5638611	60.9073888	62.5514074	63.6695446	64.3334492	64.6082788	64.3113402	62.9577828	59.0440638	53.3812045	47.8158176	39.7129363	31.417606	25.2933853	20.3218544	16.7811118	14.2526667	11.4406469	9.25252813	8.672488	8.40463145	7.23694318	6.4062988	6.38159746	6.2925944
2.42007564	3.56368349	5.23488563	5.95321355	6.52405561	6.82480719	7.33699104	7.24519862	8.36741256	8.23689519	6.88599193	6.83381232	7.44769072	7.64260196	11.253777	16.9690767	22.1624332	26.387098	29.7957196	32.606129	35.0072359	37.3301784	39.6559574	42.3757209	46.6068621	51.3035885	55.2245649	58.3641466	60.7379335	62.3989049	63.5185063	64.1738314	64.4386166	64.1316549	62.7595659	58.834044	53.146244	47.5607592	39.4007511	31.2497178	25.241303	20.3446513	16.7445712	14.2838739	11.6401171	9.44755407	8.78775261	8.50721441	7.34119416	6.53982295	6.5000189	6.52505324
2.48190599	3.62642615	5.24992849	5.96365906	6.62810603	6.90432711	7.36835409	7.31836811	8.42054246	8.35257261	6.9818665	6.97084829	7.58403939	7.73016431	11.2035452	16.7697969	21.8503796	26.0102359	29.3901347	32.1980152	34.5933678	36.9255	39.2535902	42.0124727	46.2511976	50.963396	54.9498951	58.1186648	60.5081021	62.1761561	63.2917225	63.936011	64.1898761	63.873301	62.4866494	58.559742	52.8738855	47.2906289	39.0637659	31.0440267	25.154524	20.3299779	16.6661988	14.288593	11.8012154	9.6093358	8.87156181	8.59129388	7.43204078	6.66547583	6.59637439	6.73920826
2.51716554	3.67279896	5.25164513	5.95029817	6.69098072	6.94599314	7.36174959	7.36100295	8.42743355	8.43308452	7.05471373	7.07012587	7.67202006	7.77209567	11.1205037	16.5448934	21.5205513	25.6253864	28.987549	31.8044742	34.2018561	36.5470308	38.8755685	41.6654293	45.8988406	50.6133664	54.6437242	57.8263777	60.2203962	61.8883801	62.9964564	63.6287688	63.8718665	63.5467559	62.1498592	58.2313421	52.5706424	47.0091592	38.705324	30.7997738	25.02826	20.2699567	16.5419052	14.2626326	11.9172554	9.73348759	8.92091682	8.65026955	7.506142	6.78387798	6.66975401	6.93086179
2.52723132	3.70255862	5.24583462	5.92301602	6.72097283	6.95674799	7.31999387	7.37486959	8.39197734	8.47745758	7.1009977	7.12660324	7.71098589	7.76919972	11.0033834	16.2933712	21.172281	25.2316919	28.5858949	31.4207869	33.8254822	36.184261	38.5091674	41.3200906	45.5374635	50.243782	54.3012211	57.48695	59.8778876	61.5412304	62.6402668	63.2610357	63.4944437	63.1625078	61.7598475	57.8582493	52.2405743	46.7162362	38.3258585	30.5153755	24.857153	20.1563919	16.3669246	14.1986152	11.9800511	9.81441134	8.93234113	8.67571166	7.5580055	6.89145423	6.71709764	7.09302199
2.51458594	3.71462184	5.2353161	5.88954603	6.72611827	6.94314102	7.24520666	7.35920148	8.31641758	8.48250683	7.11404964	7.13365897	7.69868282	7.72061763	10.8488466	16.0120222	20.802357	24.8249792	28.1788436	31.0372291	33.4519711	35.8225666	38.1390864	40.9614406	45.1552298	49.8462009	53.9188977	57.1010017	59.4842324	61.140643	62.2307461	62.8415533	63.0671078	62.7305702	61.3264861	57.448359	51.8853268	46.4084415	37.9232547	30.1883697	24.6355582	19.9816007	16.1363564	14.0870227	11.9807801	9.8462617	8.90267334	8.65934095	7.58131314	6.98115815	6.73394424	7.21743072
2.48396918	3.71030973	5.22277641	5.85808211	6.71769825	6.9155518	7.14426035	7.31725441	8.20795088	8.45072327	7.09290845	7.09145377	7.63877874	7.63138222	10.6587818	15.7017756	20.4106709	24.4030579	27.7611739	30.6448986	33.0701107	35.4493726	37.7531736	40.5788065	44.744616	49.4162435	53.4965369	56.6715071	59.0447145	60.6936199	61.7761171	62.3793408	62.5993726	62.2607685	60.8591493	57.008706	51.5062176	46.0823266	37.4967582	29.819653	24.3625957	19.7442345	15.8513887	13.9236579	11.9171928	9.83032967	8.83624399	8.60117837	7.57668099	7.050497	6.72215946	7.30281346
2.44919031	3.70683126	5.2276396	5.85589709	6.73059319	6.91033756	7.05291744	7.2821837	8.10466943	8.41722931	7.07119489	7.03554124	7.56863564	7.54034433	10.4668141	15.3914242	20.0215753	23.9853622	27.3472508	30.2533565	32.6865063	35.0696626	37.3564218	40.1779409	44.3124013	48.961541	53.0435079	56.2089741	58.570614	60.2120194	61.2886164	61.8868237	62.1037422	61.7656828	60.3699834	56.5501356	51.1115154	45.7443034	37.0605909	29.430237	24.0614851	19.4708608	15.5431291	13.735292	11.8195532	9.80160736	8.77165198	8.53693159	7.57934052	7.13031086	6.71847024	7.38318798
2.41391209	3.70474729	5.24529026	5.88030076	6.76876436	6.93136084	6.97515132	7.2551988	8.01337775	8.38709755	7.05180862	6.97072849	7.49334283	7.4538287	10.2767337	15.0832236	19.6361029	23.570827	26.9336149	29.8570552	32.2949584	34.6777464	36.9447562	39.7570375	43.8589497	48.4843715	52.5642547	55.7191829	58.068636	59.7031655	60.7758983	61.3717304	61.5878307	61.2526341	59.8652143	56.0763093	50.7012739	45.3910447	36.6144849	29.0221274	23.7337689	19.164119	15.2158585	13.5213362	11.6890638	9.76328372	8.71460708	8.47092179	7.59071497	7.2167765	6.72544211	7.45987955
2.37885903	3.70175929	5.26637848	5.92070668	6.82759441	6.97384035	6.90789543	7.23157141	7.93497692	8.3609905	7.03400203	6.89828368	7.41281905	7.37259286	10.0876969	14.77533	19.2520871	23.1562194	26.5158078	29.4507398	31.8905611	34.2699171	36.5162929	39.3164633	43.3862386	47.9880492	52.0634611	55.2075079	57.5446375	59.1731749	60.2441097	60.840047	61.0572629	60.7266544	59.348581	55.5885443	50.2739932	45.0183348	36.1559525	28.5941652	23.377836	18.8233588	14.8699328	13.2782943	11.5232732	9.71259517	8.66388571	8.40206823	7.60591	7.30045719	6.73983547	7.52956297
2.34385369	3.69653269	5.28331644	5.96645994	6.90043181	7.03131372	6.84795641	7.20770994	7.87068748	8.34095527	7.01945022	6.82227373	7.32863103	7.29837528	9.90048339	14.4676274	18.8696551	22.7413055	26.0931013	29.0336141	31.473346	33.8475184	36.0739063	38.8608261	42.8995049	47.4781877	51.5471298	54.6799519	57.0046595	58.6280227	59.6990219	60.2972434	60.5169738	60.191887	58.8229754	55.0878685	49.8288544	44.623781	35.6838629	28.1464839	22.9938635	18.449912	14.5078715	13.006133	11.3226589	9.64722975	8.61759619	8.3299516	7.62093088	7.37421177	6.75987293	7.59127694
2.30822539	3.68897273	5.29159412	6.00897194	6.97957551	7.09670377	6.79269943	7.18154803	7.82139525	8.32912729	7.01087002	6.74854084	7.2437273	7.23333438	9.71708493	14.161619	18.4913436	22.3290419	25.6685812	28.6091878	31.0478857	33.4163081	35.6244482	38.3981267	42.4065483	46.9621758	51.0223363	54.1431863	56.4551995	58.0740199	59.1466944	59.7490943	59.9721458	59.6526346	58.2915821	54.5760934	49.3664297	44.2073705	35.1990041	27.6811057	22.5841546	18.047218	14.1346322	12.7083598	11.0907877	9.5655605	8.57314546	8.25447214	7.63308523	7.4336489	6.78505207	7.6461065
2.27122699	3.68013082	5.28997538	6.04253899	7.05697516	7.16306214	6.74040193	7.15246225	7.78670436	8.3261548	7.01039263	6.68330666	7.16182189	7.17930215	9.54005979	13.8600351	18.1217484	21.9251709	25.2485924	28.1845192	30.6222724	32.98524	35.1774649	37.9385523	41.9169183	46.4487404	50.4972001	53.6048407	55.9037462	57.5185423	58.594354	59.2026597	59.4292767	59.1145187	57.7590414	54.0567748	48.8893346	43.7719376	34.7046348	27.2025708	22.1534693	17.621014	13.7577099	12.3918231	10.83422	9.46716278	8.52755744	8.17581403	7.64113813	7.47694554	6.81538322	7.696315
2.23228712	3.67172134	5.27981454	6.06402766	7.12477021	7.22404937	6.69028141	7.12080501	7.76427163	8.33005525	7.01835415	6.63176504	7.08662908	7.13718776	9.37190026	13.5663305	17.7667524	21.537214	24.8415506	27.7688633	30.2064938	32.5646965	34.743504	37.4930576	41.4411546	45.9477342	49.9811308	53.0740046	55.3594538	56.9708055	58.0512019	58.6670623	58.8969764	58.5853283	57.2322494	53.5358129	48.4026637	43.3234697	34.2069249	26.718493	21.7092964	17.1795627	13.3870027	12.0662702	10.5620996	9.35335978	8.47804861	8.09462907	7.64510002	7.50414744	6.8502948	7.74407662
2.19106438	3.6653701	5.26387707	6.071986	7.17576743	7.2742801	6.64227961	7.08723115	7.74984733	8.33606604	7.03297187	6.59699842	7.02118745	7.10677306	9.2145877	13.284182	17.432385	21.1728827	24.4561359	27.3717404	29.8102937	32.1643547	34.3323051	37.0720831	40.9903422	45.4702917	49.485355	52.5618195	54.8337352	56.4423744	57.5287593	58.1536284	58.3860479	58.0751271	56.7204431	53.0214948	47.9140576	42.8711471	33.7151379	26.2398987	21.2619818	16.7338339	13.0343794	11.7436712	10.2854329	9.22754563	8.42273386	8.01231038	7.64575212	7.51626689	6.88770922	7.7902085
2.14739142	3.66183659	5.24504925	6.06570989	7.20383288	7.3095706	6.59671596	7.05205867	7.73799227	8.33752626	7.05091438	6.57944476	6.96744017	7.08689661	9.06935557	13.0170113	17.1234735	20.8381455	24.099136	27.0007091	29.4409486	31.7912234	33.9514641	36.6849451	40.5762597	45.0293917	49.0235845	52.081915	54.3404343	55.9470131	57.0403481	57.6750182	57.908503	57.5953033	56.2343554	52.5238901	47.4333249	42.4270194	33.241406	25.7811622	20.8245794	16.2974779	12.7128701	11.4372868	10.0161199	9.09513412	8.36126532	7.93119839	7.64413941	7.51454414	6.92376555	7.83337192
2.10123712	3.66050045	5.22527357	6.04458037	7.20414155	7.32703701	6.55395647	7.01491762	7.72310163	8.32733452	7.06838369	6.5770507	6.92615604	7.07583928	8.93659585	12.7675507	16.8424816	20.5355654	23.7736303	26.6595687	29.1017887	31.4486911	33.6062735	36.340338	40.2121116	44.6405195	48.6123648	51.6502346	53.8951312	55.4994886	56.5994465	57.2432396	57.4754874	57.1565769	55.7845238	52.0537259	46.9716756	42.0052597	32.7999966	25.3593166	20.412244	15.8863352	12.4354071	11.1604604	9.76583741	8.96308677	8.2951429	7.85455214	7.64122786	7.50011025	6.9533413	7.87003915
2.05276986	3.65933237	5.20496567	6.00778806	7.1732956	7.32499178	6.5142202	6.97483462	7.70035748	8.29940104	7.08223404	6.58611684	6.89719204	7.07170397	8.81586727	12.5375502	16.5890673	20.2637212	23.4784124	26.3479133	28.792326	31.1372795	33.3010714	36.047821	39.9131959	44.3215439	48.2702238	51.2836183	53.5131676	55.1131732	56.2170557	56.8669514	57.094632	56.7665049	55.3792843	51.6211575	46.5407983	41.6210114	32.4060529	24.9925185	20.0409744	15.517198	12.2131605	10.9251717	9.54489273	8.83905557	8.22748698	7.7861672	7.63776656	7.47404784	6.97111831	7.89519674
2.00251423	3.65537909	5.18303025	5.95443319	7.1093884	7.30265581	6.47751	6.93066635	7.6663897	8.24968295	7.0907601	6.60256234	6.8799581	7.07264698	8.70600509	12.3277655	16.3606689	20.0181584	23.2091509	26.0625327	28.5102636	30.8571044	33.0416106	35.8192737	39.696214	44.0905978	48.0147223	50.9967215	53.2064033	54.7968474	55.8988001	56.5489952	56.7678574	56.4275021	55.0233346	51.2350113	46.1520854	41.2888999	32.0738765	24.6975832	19.7256182	15.2056955	12.0537247	10.7405057	9.3611772	8.73024165	8.16224704	7.72962156	7.63422587	7.43763036	6.97270435	7.90345396
1.95151621	3.64556697	5.15739971	5.8839007	7.01208547	7.2597883	6.44350654	6.88158264	7.61954667	8.17662784	7.09391819	6.62304975	6.87381364	7.07690302	8.60532778	12.1382828	16.1539336	19.7935678	22.9609612	25.800301	28.2547743	30.6111637	32.8371051	35.6687129	39.5761691	43.9615245	47.8575389	50.7978106	52.9796005	54.5518188	55.6429337	56.2852654	56.4906943	56.1363879	54.7176399	50.9028364	45.8161273	41.0213188	31.8149059	24.4868792	19.477354	14.9635997	11.9596372	10.6113223	9.21935387	8.64214849	8.10305156	7.68726774	7.63064009	7.39247518	6.95538643	7.890121
1.90140403	3.62749963	5.12583895	5.79633359	6.88272494	7.19638511	6.41128415	6.82729269	7.55976129	8.08103698	7.09288968	6.64543062	6.87815566	7.08266	8.51192419	11.9690871	15.9664336	19.586357	22.7314536	25.5615272	28.029828	30.4080173	32.7003868	35.6094489	39.5614909	43.9385196	47.7996487	50.6853274	52.8281873	54.370835	55.4403327	56.0655923	56.2535899	55.8858352	54.4607771	50.6314234	45.5421874	40.8266503	31.6356809	24.3654364	19.301329	14.7964044	11.9278032	10.5375112	9.12044208	8.57751422	8.05208745	7.65925688	7.62633057	7.34050654	6.91838335	7.85196785
1.85425242	3.5999587	5.08667685	5.6929888	6.72437003	7.11257501	6.37892279	6.76791941	7.48810229	7.9654961	7.08913002	6.66837581	6.89216579	7.08794725	8.42401274	11.820687	15.7981216	19.3968119	22.5232984	25.3526233	27.8462458	30.2623945	32.6454315	35.6494987	39.6500572	44.0132124	47.8296454	50.6474812	52.7389724	54.2397043	55.2767845	55.8764625	56.0447724	55.6671743	54.2509213	50.4268005	45.3371085	40.7076672	31.5362452	24.3294093	19.1953821	14.7022438	11.9502085	10.5141764	9.06195867	8.53577353	8.00943617	7.643003	7.61969895	7.28385094	6.8627782	7.78764325
1.812214	3.56296543	5.03917824	5.57628828	6.54172277	7.00874633	6.34330465	6.70366605	7.4061886	7.83360065	7.0833104	6.69055496	6.91441582	7.09072566	8.34037089	11.6946121	15.652207	19.2303854	22.3456364	25.1871235	27.7213734	30.1928165	32.6831619	35.7879665	39.8287822	44.1663335	47.9266211	50.6655231	52.6938182	54.1411379	55.1367604	55.7045764	55.8535581	55.4733509	54.0871712	50.2928278	45.2034084	40.6604495	31.5094682	24.3665588	19.1504283	14.6726522	12.0157851	10.5328155	9.03865402	8.51329237	7.97311879	7.63341112	7.60833658	7.22486524	6.79143197	7.69790858
1.77697278	3.51744704	4.98344467	5.44949109	6.34084682	6.8858156	6.30036795	6.63449703	7.31564318	7.68920096	7.07464513	6.7099564	6.94262565	7.08929034	8.26081407	11.5936752	15.5353249	19.0978854	22.2138542	25.0843031	27.675812	30.2165968	32.8176663	36.014616	40.0769701	44.3729644	48.0659895	50.7189966	52.6744997	54.0591082	55.0071333	55.5398922	55.6728389	55.3007488	53.9692192	50.2286442	45.1372093	40.6741877	31.541585	24.4584354	19.1522903	14.6946962	12.1127198	10.5831291	9.04366002	8.50432279	7.93977495	7.62386405	7.58950784	7.16633935	6.70904098	7.58581194
1.74919684	3.46472053	4.91997165	5.31609018	6.128729	6.74549591	6.24583472	6.55996841	7.21769508	7.53583236	7.06089192	6.72375649	6.97377492	7.08296754	8.1866675	11.5219648	15.4569311	19.0143631	22.147355	25.0651669	27.7278874	30.3443115	33.0447075	36.3125348	40.371337	44.6084366	48.2252229	50.7903815	52.6665643	53.9819549	54.8794676	55.3771154	55.499885	55.1490796	53.8954471	50.2265249	45.1273189	40.7321919	31.6139533	24.5833409	19.18421	14.7534594	12.2303346	10.6548266	9.06970792	8.50232883	7.90563092	7.60759901	7.5607983	7.11165731	6.62222595	7.45676493
1.72825357	3.40610289	4.84918879	5.1792092	5.91278482	6.59046428	6.1761542	6.47924349	7.11299277	7.37643138	7.03896076	6.72875262	7.00456836	7.07295391	8.12113823	11.4845818	15.4279241	18.9966186	22.1654884	25.1468881	27.8882404	30.5767037	33.3531204	36.6623013	40.690573	44.8526773	48.3875145	50.8675702	52.661016	53.9034084	54.7503356	55.2153155	55.3352996	55.0194019	53.8606503	50.27171	45.1563465	40.8140749	31.7056661	24.7192149	19.2292687	14.8340678	12.3599916	10.7388549	9.11006742	8.50122005	7.86735813	7.57896408	7.52060493	7.06456574	6.53932118	7.31833668
1.7123957	3.3429013	4.77133372	5.04132061	5.7004155	6.42440139	6.08931843	6.3913037	7.00168862	7.21338506	7.00583311	6.722082	7.03207993	7.06302043	8.0694567	11.4871781	15.4587565	19.0598221	22.2829862	25.3383348	28.1575637	30.9058243	33.7285245	37.0462826	41.0186191	45.0925162	48.543091	50.944099	52.6538999	53.8217159	54.6199407	55.0560527	55.1806689	54.9112325	53.8548164	50.3443642	45.2034469	40.8985048	31.7963284	24.8459262	19.2722189	14.9229622	12.4949765	10.8277794	9.15896969	8.49612467	7.82256236	7.53417638	7.46824979	7.02832782	6.46950709	7.17955411
1.69940907	3.27681365	4.6868078	4.90445727	5.49864176	6.25190394	5.98531827	6.29534818	6.88381162	7.04888218	6.95947374	6.70190158	7.0543368	7.05968603	8.0385957	11.5353701	15.5576708	19.2145441	22.5071587	25.6392804	28.528783	31.319653	34.1579746	37.4522344	41.3466088	45.3223074	48.6887389	51.0178409	52.6445365	53.7376132	54.4898192	54.900874	55.0359536	54.8202039	53.8635906	50.4225712	45.2474446	40.9656777	31.8682739	24.9467494	19.3005466	15.0085102	12.6297113	10.9154147	9.21147534	8.48356518	7.76985978	7.47147358	7.40371891	7.00442346	6.42115583	7.04963443
1.68746746	3.21049311	4.59684494	4.7708108	5.31375507	6.07826114	5.86619073	6.19129331	6.75982585	6.88543687	6.89952018	6.66782235	7.07065194	7.0714305	8.03632653	11.6340401	15.7297021	19.4655102	22.8382003	26.0434199	28.9919563	31.807427	34.6336596	37.8753417	41.6732806	45.5430985	48.8260848	51.0889665	52.633291	53.6520297	54.3605698	54.7492049	54.8977639	54.7374276	53.8701049	50.4851939	45.2693209	40.9989817	31.9078238	25.0090528	19.304846	15.0811989	12.7588502	10.9961145	9.26300201	8.46116868	7.70868287	7.39079872	7.32721838	6.99139251	6.39970463	6.9363559
1.6758327	3.14786486	4.50409566	4.64337226	5.15093853	5.90910378	5.73575602	6.08019626	6.63116861	6.72640024	6.82765068	6.62104183	7.08162984	7.10676509	8.06950955	11.7864454	15.9764561	19.8120644	23.2714776	26.5424407	29.5383884	32.3625932	35.1538098	38.3177378	42.0034088	45.7603235	48.9590119	51.1578098	52.6196316	53.5643207	54.2304281	54.5974334	54.7592105	54.6507453	53.8573956	50.5140252	45.2537348	40.9858116	31.9056058	25.0243631	19.2787437	15.1336437	12.8767829	11.0642404	9.30890922	8.42722607	7.63904367	7.29329189	7.23881429	6.98454564	6.4058402	6.84457203
