0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58665312	1.53341515	1.09873997	0.787281589	0.564111909	0.404203845	0.289624711	0.207525174	0.148698285	0.846933151	1.6783562	2.2626684	2.25959358	1.98694759	1.84484463	1.91972595	2.04552673	2.49774025	3.13382213	3.18886548	3.20215105	3.30650344	3.0468475	2.63321649	2.22901799	1.97540501	1.59977839	1.42608621	1.51461488	1.74712866	1.59238833	1.42118835	1.6173178	1.68911589	1.21030442	0.867221014	0.62139101	0.445246115	0.319032782	0.228596977	0.163796892	0.117365602	0.0840961283	0.060257509	0.0431763919	0.0309372367	2.82223763	6.43154687	9.40147285	11.8046546	13.8834218	15.6726859	16.8424017	17.0236091	16.243382	15.1723833	14.4947084	13.6487507	13.0657561	12.7391525	12.6129162	12.3943684	12.2415383	12.2684608	12.2795726	12.1133631	11.6052853	11.0512462	10.3354476	8.92058411	7.54034913	5.74010133	4.11296233	2.94706629	2.11166527	1.51307428	1.0841651	0.776838239	0.556628922	0.398842051	0.285782817	0.204772337	0.146725791	0.105133623	0.0753315328	0.0539774019	0.0386764985	0.0277129222	0.0198571765	0.0142282887	0.0101950143	0.00730504698	0.00523429488	0.00375053617	0.0026873766	0.00192558948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60258217	1.57944814	1.13172405	0.810915716	0.581046501	0.416338011	0.298319221	0.213755062	1.81127233	3.73524602	5.40784772	6.59933189	7.04452307	7.07419181	7.13910752	7.33592225	7.52790046	7.94864415	8.4803441	8.5998722	8.65536852	8.67870741	8.44838605	8.0878075	7.68252731	7.41639896	7.09002644	6.94993322	6.96259378	7.09642775	7.03367198	6.96582135	7.19782129	7.21011319	5.16627186	3.70179554	2.65245241	1.9005652	1.36181448	0.975782711	0.699178865	0.500983548	0.358970399	0.25721353	0.184301548	0.13205783	3.98907904	8.70343747	12.4119268	15.2855358	17.6404253	19.5749177	20.8181623	21.0386192	20.2613563	19.1960296	18.5026041	17.6172996	16.9752994	16.5956945	16.4148697	16.1542749	15.9509176	15.9143289	15.864848	15.6480272	15.0910653	14.4587711	13.6523528	12.225819	10.8187936	8.98929065	7.1405086	5.55319592	3.97903875	2.85110585	2.04290661	1.46380655	1.04886323	0.751543343	0.538504337	0.385855218	0.276477345	0.198104674	0.141948202	0.101710331	0.0728786369	0.0522198252	0.0374171398	0.0268105522	0.0192106001	0.0137649965	0.00986305097	0.00706718484	0.00506385921	0.00362841368
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58195529	1.5592646	1.11726191	0.80055314	0.573621391	0.411017687	0.294507042	0.211023517	3.38809319	6.43692313	8.87933163	10.6112045	11.4452945	11.7397673	11.9805035	12.277079	12.5240195	12.9314437	13.4009008	13.5589686	13.6404603	13.6199163	13.4069517	13.0765019	12.6729091	12.3989061	12.1059463	11.9877898	11.9638391	12.0450286	12.0425537	12.047618	12.3105078	12.2652822	9.69794892	6.94888405	4.979093	3.56767603	2.55635158	1.83170595	1.31247466	0.940429191	0.673846961	0.482832446	0.345964565	0.247894443	5.14902713	10.8381006	15.1833757	18.4515349	21.0290668	23.0715632	24.3621646	24.603976	23.8177486	22.7471811	22.0311071	21.1063005	20.4076144	19.9758963	19.7409824	19.4366509	19.1826661	19.0855167	18.9803559	18.7140753	18.1110584	17.4085868	16.5239305	15.0830779	13.6462837	11.7866985	9.91110827	8.28188246	6.47527086	4.70712779	3.37280444	2.41671999	1.73165554	1.24078541	0.889061598	0.637040472	0.456459444	0.327067484	0.234354093	0.167922045	0.120321403	0.0862140527	0.0617750682	0.0442637706	0.0317163775	0.0227257776	0.0162837312	0.0116678032	0.00836034635	0.00599044993
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5318605	1.48557059	1.06445784	0.762717373	0.546510879	0.391592156	0.280588041	0.201050117	4.83899948	8.91734997	12.0616314	14.275658	15.4495073	15.9755805	16.3658944	16.7438708	17.0349579	17.4364425	17.8665441	18.0466977	18.1437922	18.1000101	17.8968929	17.5825616	17.18136	16.9008275	16.631337	16.5281701	16.4900369	16.5461093	16.5855907	16.6460875	16.937368	16.8359177	14.2455357	10.2073723	7.31390188	5.2406397	3.75508243	2.69063414	1.9279236	1.38141763	0.989828983	0.709243458	0.508195145	0.364137733	6.26958718	12.8124344	17.7031226	21.2988444	24.0523929	26.1709943	27.4868563	27.7345276	26.9285714	25.8435298	25.0999562	24.1350191	23.3819581	22.8997208	22.6123095	22.2643626	21.9611008	21.8069817	21.6509443	21.3376358	20.6916805	19.9262684	18.9736807	17.5172029	16.0503501	14.1615216	12.2615	10.5954781	8.76467447	7.04046677	5.30209022	4.29430827	3.07700633	2.20477138	1.57978773	1.13196737	0.811090063	0.581171426	0.416427524	0.298383359	0.213801019	0.153195125	0.109769103	0.0786529996	0.0563573369	0.0403817964	0.0289348215	0.0207327056	0.0148556327	0.010644526
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45848765	1.3699095	0.981583047	0.703334987	0.50396154	0.361104223	0.258742482	1.4045048	7.03380758	11.7987014	15.3992454	17.9134797	19.2916361	19.9526351	20.4219191	20.8311883	21.1316401	21.5110846	21.9007071	22.0832007	22.1826021	22.121822	21.9203334	21.6110262	21.2100903	20.9216844	20.6684463	20.5754443	20.5351575	20.5817471	20.6525772	20.7584269	21.0771342	20.9208462	18.3015753	13.1136517	9.39634204	6.73277328	4.82424286	3.45672106	2.47684887	1.77473977	1.27165661	0.911181779	0.652890274	0.467816324	7.32296751	14.6091968	19.9637209	23.8281198	26.7173443	28.8850754	30.2078623	30.4484188	29.6135772	28.5065566	27.7322741	26.7266907	25.9217616	25.3911591	25.0535668	24.663291	24.3130121	24.1059225	23.903705	23.5465686	22.8610227	22.0393821	21.0278087	19.5555058	18.0601699	16.1444528	14.2231873	12.5254502	10.6756716	9.00245505	7.47110265	6.58629741	4.83673853	3.8224032	2.73887157	1.96248724	1.40618355	1.00757454	0.721958708	0.517306019	0.37066596	0.265593766	0.190306249	0.136360386	0.0977064863	0.0700097567	0.0501641827	0.0359442076	0.0257551502	0.0184543715
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36715917	1.22270392	0.876105642	0.627757124	0.449807635	0.322301254	0.23093894	2.669727	9.14721258	14.4915872	18.4717816	21.2275208	22.7641896	23.5268419	24.0506234	24.4741175	24.7722181	25.1265494	25.4796704	25.656411	25.7528846	25.6800433	25.4764964	25.1663916	24.7645745	24.4675041	24.2262545	24.1407372	24.105035	24.151185	24.2474821	24.3929829	24.7392137	24.53008	21.8767831	15.6754001	11.231915	8.04801875	5.76665742	4.1319906	2.96070064	2.12143471	1.52007439	1.0891809	0.780432215	0.559204118	8.29633452	16.2236344	21.9676114	26.0478254	29.0371597	31.2308653	32.5451983	32.7678298	31.8965534	30.7616266	29.9546812	28.9083435	28.0543147	27.4779136	27.0928948	26.6622859	26.2677722	26.0119082	25.768042	25.3706626	24.6489989	23.7774143	22.7148016	21.2273507	19.7063718	17.7674953	15.8290796	14.10485	12.2405794	10.6208349	9.27479703	8.50105896	6.91468469	6.10437484	5.01882579	3.59614582	2.57675108	1.84632283	1.32294811	0.947933746	0.679224209	0.486685413	0.348725337	0.249872623	0.179041558	0.128288882	0.0919230007	0.0658657082	0.0471948422	0.0338165821
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26245098	1.05333079	0.754744493	0.540798061	0.387498743	0.277654982	0.198948488	3.82237186	11.0572331	16.9125891	21.2235459	24.1833028	25.848728	26.6908641	27.2531048	27.6797891	27.9678661	28.2949925	28.6138722	28.7800492	28.8705638	28.7881927	28.5802414	28.2656781	27.8618151	27.5553201	27.3232058	27.2434736	27.2159301	27.2667222	27.3851258	27.5668689	27.9412057	27.6818546	24.9901722	18.8001764	13.470915	9.6523324	6.91619838	4.95567269	3.55089465	2.5443272	1.8230901	1.30630114	0.936005667	0.670677367	9.2053986	17.6727873	23.7337141	27.9789346	31.0346978	33.2329233	34.5248517	34.7199507	33.8058004	32.6381905	31.7974077	30.7106619	29.8105175	29.1911308	28.761626	28.2930374	27.8572963	27.556864	27.275636	26.8417016	26.0873957	25.1717225	24.0651933	22.5639562	21.0210353	19.0640448	17.1135876	15.368325	13.4936331	11.9267306	10.7443836	10.0699505	8.62602033	8.00114227	7.08352311	5.0755661	3.63680203	2.60588252	1.86719642	1.3379047	0.958650607	0.686903176	0.492187633	0.35266785	0.252697556	0.181065711	0.129739251	0.0929622358	0.0666103527	0.0477284033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14838673	0.87020589	0.623529767	0.446778601	0.320130856	0.229383782	0.164360662	4.85994843	12.7669582	19.0692847	23.6655356	26.7952094	28.5626562	29.4641549	30.0506311	30.4707879	30.7420092	31.0393928	31.3246066	31.4767386	31.5591405	31.4681793	31.2540625	30.9325223	30.5254108	30.2087958	29.9837626	29.9086335	29.8910021	29.9492001	30.0876885	30.3034304	30.7066174	30.4002753	27.6667031	21.5210134	15.4204799	11.0492567	7.91713838	5.67287754	4.06479438	2.91255244	2.08693502	1.49535429	1.07146817	0.767740489	10.0226618	18.943786	25.2602963	29.6282552	32.7232317	34.9094326	36.1687179	36.3295845	35.3686029	34.1656472	33.2912266	32.1655792	31.2229954	30.5639234	30.093118	29.5891735	29.1153361	28.7744917	28.459936	27.9930772	27.2095193	26.2551667	25.1111243	23.5980171	22.0375	20.0688424	18.1126732	16.3521697	14.4708857	12.9540041	11.9140703	11.3272972	10.0060844	9.5474261	8.77888918	6.3799524	4.57143566	3.27557678	2.34705333	1.6817372	1.20501736	0.863432666	0.61867654	0.443301112	0.317639127	0.22759838	0.163081365	0.116852904	0.0837287647	0.0599942815
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02867427	0.73707732	0.528138978	0.378428114	0.271155592	0.194291472	0.139215923	5.7925519	14.2896307	20.9774337	25.8156143	29.0833576	30.9282177	31.8705447	32.468437	32.8734052	33.1216899	33.3867493	33.6380756	33.7735489	33.8462622	33.746838	33.5252071	33.1949209	32.7834462	32.456164	32.2366732	32.1652693	32.1582659	32.2252758	32.3825178	32.6305623	33.0632984	32.713709	29.935639	23.8360698	17.0792903	12.2378463	8.76880004	6.28311979	4.50205206	3.22586126	2.3114306	1.65621239	1.18672804	0.850327796	10.7488381	20.0447761	26.5613397	31.0143755	34.1249148	36.2852908	37.5038296	37.6255653	36.6156028	35.3762901	34.4694314	33.3075077	32.3268301	31.6317495	31.1228696	30.5862037	30.0772941	29.6999879	29.3557974	28.8594074	28.0497627	27.0616206	25.8857816	24.3631743	22.7899811	20.8177427	18.8637434	17.0942532	15.2100573	13.7386597	12.8202159	12.3094793	11.0923695	10.7802714	10.142097	7.87295287	5.64121724	4.04210878	2.8962975	2.07528784	1.48700872	1.06548831	0.763455733	0.547039937	0.391971243	0.280859668	0.201244746	0.144198162	0.103322498	0.0740338048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.906954178	0.649861066	0.465645801	0.333649796	0.239070526	0.171301517	0.122742901	6.62401195	15.6345173	22.6504389	27.6905281	31.0675667	32.9679526	33.9347187	34.5329656	34.9154345	35.1357222	35.3662794	35.5833577	35.7002919	35.7622335	35.6541598	35.4240432	35.0838201	34.6670708	34.3287846	34.113668	34.0453056	34.0490479	34.12546	34.3004465	34.579292	35.0420707	34.6534017	31.8291448	25.776778	18.4698685	13.2342391	9.48274667	6.7946849	4.86860448	3.48850755	2.49962488	1.79105949	1.28335021	0.919560605	11.3878492	20.986736	27.6533411	32.1580572	35.2637481	37.3869172	38.5584784	38.6377928	37.5784744	36.3034855	35.3664152	34.1721993	33.1586488	32.4316442	31.8878185	31.3208573	30.7795744	30.3694021	29.9988358	29.4759	28.6429487	27.625284	26.4226727	24.8933268	23.3130131	21.3473092	19.4053697	17.6337819	15.7502575	14.318214	13.5004965	13.0540067	11.9234083	11.7378615	11.2116008	9.05789774	6.49026734	4.65047976	3.33221436	2.38763592	1.7108159	1.22585316	0.878362169	0.629373996	0.450966174	0.323131384	0.231533754	0.165901184	0.118873393	0.085176508
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.787043647	0.563941416	0.404081682	0.289537177	0.207462453	0.148653343	0.106514775	7.35408031	16.8080004	24.0997639	29.3058076	32.7669408	34.7040925	35.6814482	36.2710045	36.6252468	36.8137095	37.0082837	37.1910195	37.2882251	37.338773	37.22185	36.9826628	36.6318273	36.2091933	35.8598329	35.6482174	35.5823503	35.5965947	35.6824803	35.8742982	36.182416	36.6753751	36.2521275	33.3809454	27.3764474	19.6160817	14.0555368	10.0712322	7.21635319	5.17074301	3.70499926	2.65474798	1.90221005	1.36299306	1.42357283	12.2652202	22.0113243	28.7183551	33.1988857	36.2490031	38.301877	39.4047862	39.4275779	38.3115261	36.997066	36.0286551	34.8046091	33.7622722	33.0062318	32.4291175	31.8329489	31.2607665	30.8203329	30.4257619	29.8784226	29.0241832	27.9803675	26.7551773	25.22215	23.6410244	21.6944449	19.7769406	18.010944	16.1315897	14.7310352	13.9931213	13.5986526	12.5377197	12.4584184	12.025957	9.97297177	7.14594653	5.12029443	3.66885128	2.62884682	1.88365105	1.34969496	0.967098698	0.692956497	0.496525027	0.355775729	0.254924449	0.18266135	0.130882576	0.0937814639
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130331628	0.76655719	0.549262228	0.393563584	0.282000631	0.202062281	0.144783951	0.103742234	7.99845734	17.8276338	25.3447487	30.6824938	34.2043785	36.1614785	37.1373388	37.7106071	38.0321214	38.1859429	38.3436824	38.4923146	38.5691575	38.6080495	38.4821883	38.2337193	37.8720807	37.4433234	37.0831324	36.8743929	36.8105751	36.8348301	36.9298905	37.137567	37.4732407	37.9960108	37.5429255	34.6250715	28.6688581	20.5421345	14.7190825	10.5466835	7.55702895	5.41484786	3.87990803	2.78007559	1.9920112	1.4273384	2.02071635	13.1410505	22.955012	29.6481392	34.068451	37.0408919	39.0108426	40.0381757	40.0011682	38.8296884	37.4789238	36.4829588	35.2362872	34.1726713	33.3923047	32.7839394	32.1594533	31.5573094	31.0887264	30.6719762	30.1016522	29.2273754	28.1598646	26.9154872	25.38221	23.8076215	21.8957031	20.0179014	18.2661269	16.3943658	15.0154502	14.3359737	13.9805911	12.9728235	12.9792117	12.6227983	10.6558003	7.63521454	5.47087028	3.92004985	2.80883846	2.0126207	1.44210575	1.03331392	0.740401779	0.530521057	0.380134948	0.272378593	0.19516779	0.139843832	0.100202484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393343368	0.852030351	0.610506424	0.437446968	0.31344445	0.224592762	0.160927746	0.115309769	8.56395332	18.7042626	26.3997046	31.8377417	35.3996512	37.3623758	38.3268508	38.8779752	39.1637357	39.2813188	39.4022087	39.5175333	39.5739973	39.6013768	39.4667613	39.2092469	38.8371647	38.4025316	38.0321564	37.8259136	37.7637927	37.7973742	37.9010148	38.1234055	38.4846087	39.0361765	38.5581165	35.5948485	29.6871247	21.2717544	15.241878	10.9212829	7.82544112	5.60717358	4.01771543	2.8788189	2.06276388	1.47803491	2.55256951	13.9066764	23.7480463	30.4014705	34.7462182	37.6337861	39.518784	40.4712961	40.3770081	39.1567777	37.7777604	36.7615657	35.5036598	34.4293441	33.6305812	32.9925468	32.3395972	31.707122	31.2114502	30.7733627	30.1802866	29.2860057	28.1959923	26.9347962	25.4050138	23.8455175	21.9868462	20.1668543	18.4388058	16.5779292	15.2085991	14.5656658	14.2355476	13.2643656	13.3357146	13.0379928	11.1424431	7.98390932	5.72072101	4.09907572	2.9371161	2.10453565	1.50796569	1.08050463	0.774215398	0.554749574	0.397495439	0.284817928	0.204080963	0.1462304	0.10477866
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696196045	0.982573515	0.704044689	0.504470063	0.361468596	0.259003567	0.185584165	0.132976865	9.05063475	19.443656	27.2751425	32.7857139	36.3700123	38.3268275	39.2724263	39.7974132	40.0459722	40.1270284	40.2119983	40.2954995	40.3322354	40.3486997	40.2059203	39.9401372	39.5586265	39.1189897	38.7395926	38.5357353	38.4750573	38.5171067	38.6284618	38.8641615	39.2484594	39.8270504	39.3288285	36.3223253	30.4630017	21.8276945	15.6402266	11.206712	8.02996007	5.75371781	4.12271896	2.95405722	2.11667449	1.51666355	3.02703551	14.5723409	24.4055242	30.9976282	35.254766	38.0527557	39.85247	40.7322292	40.5845044	39.324818	37.9288958	36.902328	35.648509	34.57694	33.7663279	33.0988546	32.4153363	31.7499765	31.2265717	30.7664717	30.1491439	29.2331422	28.1201433	26.8431842	25.3208502	23.7862261	22.0019181	20.2599003	18.5655948	16.7186653	15.3447153	14.7162599	14.3967853	13.4452433	13.5608338	13.3049385	11.4666179	8.21619072	5.8871579	4.21833297	3.02256765	2.16576436	1.55183798	1.1119405	0.796740182	0.570889287	0.409060049	0.293104333	0.210018432	0.150484782	0.107827058
