0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338821655	0.96736823	2.05452106	2.70589961	2.12987406	1.52612146	1.34907139	1.1619188	1.12827058	0.956369835	1.08318454	1.34248178	1.95972563	2.26376027	2.28085864	2.50337826	2.49049889	2.35375851	2.04931122	1.75982334	1.26096852	1.00729188	0.898735253	0.643971948	0.461426064	0.330626223	0.236904041	0.169749163	0.12163059	0.087152126	0.0624472271	0.0447453935	0.0320614754	0.022973051	0.0164609103	0.0117947577	0.00845131317	0.0060556305	0.00433904886	0.00310906436	0.00222774196	0.00159624687	0.00114376086	0.000819540469	0.000587226406	0.000420766106	0.00030149209	0.000216028522	0.0001547912	0.000110912741	7.9472452e-005	5.69445002e-005	4.08025173e-005	2.92362812e-005	2.09487109e-005	1.50104073e-005	1.07554268e-005	7.70660006e-006	5.52202024e-006	3.9567004e-006	2.83509972e-006	2.03143772e-006	1.45558873e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.388160648	1.87556086	3.40488452	4.93059393	6.52231053	7.46936907	7.23628681	6.68844798	6.62434156	6.53119418	6.42979421	6.29029173	6.4415351	6.69920515	7.17199281	7.46435162	7.54511282	7.75960658	7.80556745	7.66228328	7.42611911	7.12443938	6.58897925	6.34952036	6.18255506	5.71796356	4.69746514	3.43403053	2.4605904	1.85303376	1.72254624	2.01148806	2.38906852	2.26109258	1.62014363	1.16088364	0.831809476	0.596017534	0.427065225	0.306005605	0.219262597	0.157108516	0.112573171	0.0806622017	0.0577969931	0.0414133552	0.0296739657	0.0212623255	0.015235122	0.0109164419	0.00782197243	0.00560468816	0.00401593455	0.00287754285	0.00206184955	0.00147737976	0.00105858885	0.00075851206	0.00054349764	0.000389433076	0.000279040993	0.000199941608	0.000143264423	0.000102653444	7.35544071e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87919377	2.12516919	3.68317246	5.80942244	7.83283489	9.72143125	11.4737572	12.4885284	12.3796966	11.9029635	11.8151679	11.7075248	11.5078746	11.3364134	11.4537283	11.6702015	12.0207203	12.2837906	12.39	12.5905275	12.6693965	12.5294825	12.3423477	12.0471795	11.5665553	11.3292039	11.1287885	10.7227283	9.84967207	8.75335104	7.82606747	7.39053812	7.32819994	7.63905608	8.1021783	8.11925046	7.17832372	5.30223505	3.79921743	2.75208885	1.97195783	1.41296953	1.01243691	0.725442744	0.51980244	0.372454724	0.266875471	0.191224631	0.137018436	0.0981779993	0.0703476105	0.0504062655	0.0361176675	0.0258794396	0.0185434288	0.0132869473	0.00952051379	0.00682174622	0.00488799476	0.00350240129	0.00250958019	0.00179819278	0.00128846143	0.000923222957	0.000661518156	0.000473998471	0.000339634746
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53786885	5.01208843	7.37806561	9.93684552	12.2720778	14.3728732	16.2016736	17.2356882	17.181306	16.7275517	16.5961986	16.4530437	16.1703376	15.9510935	16.0167102	16.1804751	16.4341991	16.6633494	16.775662	16.9615833	17.0596728	16.9305882	16.7809318	16.5036875	16.0710968	15.8456951	15.6408428	15.293582	14.5484294	13.6000846	12.8372532	12.5237397	12.5306405	12.8832207	13.4225385	13.5575273	12.7847107	11.1010469	9.23499455	8.33924949	6.79143169	4.86627345	3.48683729	2.4984281	1.79020196	1.28273576	0.919120332	0.658578496	0.471892113	0.338125474	0.242277489	0.173599407	0.12438941	0.0891289073	0.0638636527	0.0457603068	0.0327886926	0.0234941249	0.0168342761	0.0120622859	0.00864300553	0.00619298408	0.004437467	0.00317958404	0.00227827152	0.00163245288	0.0011697036
