0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13068053	8.72047637	12.333702	15.4034392	17.5489513	18.9998211	20.3593024	21.6470235	22.6674802	23.4959041	24.2054424	24.9548797	25.6919911	26.4405311	27.0192265	27.5192423	27.9656396	28.7984642	29.6540933	30.361224	30.8491902	31.257969	31.5838231	31.9338854	32.2463578	32.4788509	32.6546222	32.7925665	32.8811144	32.9539767	33.052294	33.1216988	33.1439659	33.1522369	33.0941822	33.0119201	32.9249256	32.7650207	32.6085805	32.4395009	32.1821078	31.6483249	30.6591428	29.1722578	27.0928591	23.7511834	19.2232484	14.087256	10.09396	7.23263841	5.18241188	3.71336038	2.66073898	1.90650279	1.36606894	0.978831168	0.701363179	0.502548678	0.360091863	0.258017095	0.184877327	0.132470393	0.0949191845
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347358614	6.6665576	11.1805711	15.3568068	18.7699206	21.1220459	22.702829	24.1371725	25.4526897	26.4743799	27.2943451	27.9857096	28.6979588	29.3937342	30.0953398	30.6253564	31.0609742	31.4465959	32.2163662	33.021506	33.6872181	34.1495054	34.5338063	34.8418634	35.1752331	35.4727098	35.6893871	35.8527078	35.9750336	36.0530406	36.1162281	36.2040408	36.271776	36.289661	36.2945156	36.2403466	36.1632847	36.0846219	35.9361272	35.7910797	35.6377644	35.4028726	34.9006812	33.9515143	32.4919866	30.4466055	27.1497312	22.5504028	17.3832039	12.4556099	8.92483446	6.39492334	4.5821628	3.28326312	2.35256082	1.68568349	1.207845	0.865458761	0.6201283	0.444341344	0.318384485	0.228132453	0.163464045	0.117127107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46189391	8.63799944	13.8299596	18.384945	22.0085463	24.4710884	26.1131563	27.5730387	28.8817376	29.8798167	30.6732908	31.3343146	32.0014283	32.6505671	33.3024259	33.7824349	34.1541975	34.479739	35.1879121	35.9442352	36.5701135	37.0079257	37.3687174	37.6595273	37.9770398	38.2604943	38.462209	38.6138567	38.7218604	38.7898667	38.8437813	38.923104	38.9899908	39.0031623	39.0043606	38.9535199	38.8812452	38.8099434	38.6725886	38.5386079	38.3997329	38.186136	37.7133238	36.801126	35.3658556	33.3541789	30.1130914	25.4916769	20.3159004	14.5569787	10.4305311	7.98766802	5.74649084	4.11754062	2.95034677	2.11401584	1.51475854	1.08537192	0.777702966	0.557248526	0.399286016	0.286100933	0.205000276	0.146889117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49809583	10.4410925	16.2372481	21.1143617	24.9072304	27.44979	29.1313058	30.6016475	31.8936428	32.8610951	33.6231046	34.2508445	34.871674	35.4738854	36.0768849	36.5080635	36.8181998	37.085544	37.7350094	38.4451657	39.0334869	39.4483525	39.7869629	40.0614158	40.3641415	40.6346592	40.8223336	40.9631264	41.0578958	41.1164718	41.1615804	41.2337505	41.3003366	41.3087169	41.3062306	41.2582727	41.1903794	41.1257499	40.998988	40.8755434	40.7499727	40.5564567	40.1108844	39.2325681	37.8183127	35.838148	32.6586951	28.0487947	22.8810276	16.3949727	11.7475113	9.88587749	8.05150749	5.76915722	4.13378178	2.96198408	2.12235433	1.52073333	1.08965305	0.780770526	0.559446528	0.400860954	0.287229425	0.205808876
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4559898	12.0798262	18.4084671	23.555596	27.4800719	30.0750201	31.7759759	33.2434024	34.5101876	35.4410746	36.1675957	36.7597251	37.3336899	37.8891723	38.4446115	38.8283674	39.079275	39.2904442	39.884468	40.5513188	41.1044979	41.4979483	41.8157811	42.0748658	42.3639257	42.6225916	42.7971514	42.9279069	43.0104039	43.060133	43.0969382	43.1628945	43.2295613	43.2332201	43.2271497	43.1817004	43.1177852	43.0592948	42.9424276	42.8288743	42.7155717	42.5409116	42.120502	41.2730449	39.8766698	37.9249702	34.8091996	30.2319943	25.0843824	17.9737454	12.8787514	11.5344663	10.0515831	7.202274	5.16065483	3.69777077	2.64956853	1.89849881	1.36033384	0.974721792	0.698418683	0.500438854	0.358580108	0.256933875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33671483	13.5601965	20.3523498	25.7217443	29.7437779	32.3663866	34.0688326	35.5216568	36.7560501	37.6454652	38.3333276	38.8881008	39.4151117	39.9244663	40.4339502	40.7718946	40.96615	41.1233334	41.6653828	42.2918705	42.8123617	43.1859081	43.4843894	43.7291339	44.0056491	44.2535206	44.4158802	44.5374068	44.6085207	44.6499944	44.6790211	44.7394665	44.8064938	44.805588	44.7961108	44.7528478	44.6925137	44.6397144	44.5319733	44.4276109	44.3256001	44.1685694	43.7713159	42.9518403	41.5704652	39.6439311	36.5912956	32.0589995	26.9405102	19.3037191	13.8317191	12.9428535	11.759567	8.42609797	6.03756302	4.32610295	3.09978821	2.22109531	1.59148433	1.14034836	0.817095302	0.585474368	0.419510716	0.300592563
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14224366	14.8893373	22.0792149	27.6273731	31.71661	34.3452073	36.0334698	37.4617418	38.6578871	39.5019658	40.1488221	40.6650697	41.1454898	41.6096746	42.0750459	42.3689746	42.5093137	42.6148633	43.1084733	43.6975264	44.1877492	44.5428604	44.8233981	45.0548293	45.3198852	45.5579705	45.7090187	45.8221038	45.8826742	45.9164844	45.9382664	45.9937605	46.0613608	46.0560978	46.0434339	46.0020764	45.9449383	45.8974288	45.7980269	45.7021382	45.610488	45.4698709	45.0938538	44.2996809	42.9307638	41.0261947	38.0345414	33.5533937	28.4707552	20.4001876	14.6173731	14.1256654	13.1940845	9.45397464	6.77406884	4.85383242	3.47792291	2.49204066	1.78562516	1.27945634	0.916770525	0.656894786	0.470685682	0.337261028
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87515446	16.0748624	23.6001072	29.2876031	33.4173999	36.0334802	37.6943322	39.0898962	40.2432838	41.039242	41.6435758	42.1207222	42.5553645	42.975684	43.3989888	43.6508791	43.7401834	43.7966093	44.2452926	44.7997606	45.2620513	45.6001362	45.864093	46.0832111	46.3378346	46.5670771	46.7076674	46.8130663	46.863893	46.890625	46.9056956	46.9567067	47.0250423	47.0156583	47.0000477	46.96035	46.9060413	46.8634453	46.7716097	46.6834846	46.6013036	46.475905	46.1193038	45.3479851	43.989371	42.1038704	39.1702032	34.7427978	29.7011645	21.2818143	15.2490863	15.1008099	14.3774177	10.4236625	7.46888056	5.35168677	3.83465114	2.7476476	1.96877554	1.41068932	1.01080307	0.724272045	0.518963598	0.371853667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53847284	17.1244705	24.9262812	30.7175033	34.8648112	37.453031	39.0757685	40.432275	41.5397403	42.2859092	42.8470491	43.2851355	43.6752817	44.0533983	44.4368787	44.6489025	44.6902003	44.7001777	45.10737	45.6299847	46.0665694	46.3889657	46.6376449	46.8454095	47.0905565	47.311824	47.4427719	47.5411996	47.5830491	47.6032775	47.6121638	47.6591002	47.7282884	47.7150367	47.6967248	47.6584712	47.6066488	47.5686013	47.48359	47.4025375	47.3289723	47.2176189	46.8787173	46.128045	44.7779925	42.9090876	40.0301238	35.657094	30.660495	21.9692046	16.156206	16.184939	15.5465683	11.6582822	8.3535242	5.98556164	4.28884233	3.07308981	2.20196507	1.57777692	1.13052656	0.81005768	0.580431691	0.41589748
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.13562493	18.0458683	26.0690861	31.9319138	36.0770183	38.625045	40.2014333	41.5142695	42.5739359	43.2697547	43.7878634	44.1875496	44.5349655	44.8729133	45.2190071	45.3935444	45.3900182	45.3563957	45.7254214	46.2187708	46.6317507	46.9397142	47.1743531	47.3716756	47.6082255	47.8223039	47.9443878	48.0365137	48.0701252	48.0844122	48.0876334	48.1308626	48.2009748	48.1841197	48.1633483	48.1263465	48.0766941	48.0428315	47.9639385	47.8892905	47.8235213	47.725056	47.402237	46.6702391	45.3274354	43.4731432	40.6456964	36.3268552	31.3784778	22.5554117	16.9729455	17.1250162	16.530461	12.6806748	9.08610051	6.51047551	4.66495955	3.34258958	2.39507009	1.71614271	1.22966999	0.881097047	0.631333622	0.452370307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67047771	18.8469468	27.04016	32.9456453	37.0718156	39.5700468	41.0941447	42.3602785	43.3714295	44.0173754	44.4933915	44.8559176	45.1628414	45.4630191	45.7743474	45.9139821	45.8689557	45.79474	46.1287724	46.5952688	46.9866011	47.2812897	47.5030512	47.6907869	47.9195385	48.1271257	48.2410883	48.3275318	48.3536206	48.3625162	48.3605827	48.4004425	48.4715006	48.4513141	48.4283143	48.3923886	48.3446166	48.3145678	48.2411202	48.1722276	48.1134626	48.0267343	47.718472	47.0034005	45.6669662	43.8258214	41.047049	36.7820923	31.8844477	23.1855633	17.7429788	17.9610278	17.3676974	13.5289874	9.69394304	6.94601371	4.97703631	3.56620235	2.55529564	1.83094934	1.31193253	0.940040733	0.673568619	0.482633005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145139527	8.15776438	19.5434898	27.8570614	33.7776692	37.8697184	40.3101668	41.7775226	42.9948951	43.9575078	44.5547655	44.9901525	45.3171525	45.5861723	45.8512537	46.1305464	46.2380002	46.154863	46.0431406	46.3451188	46.7869324	47.1583868	47.4408238	47.6507744	47.8297051	48.0513676	48.2530632	48.3596061	48.4409293	48.460184	48.4642247	48.4576355	48.4944387	48.566411	48.5431675	48.518153	48.4831346	48.4369763	48.4103547	48.341704	48.2779295	48.2253966	48.1492512	47.8541018	47.1544236	45.8239117	43.9949662	41.2625114	37.0513841	32.2063946	23.6191304	18.3043381	18.5850264	17.9903268	14.1642701	10.149143	7.27217874	5.21074376	3.73366106	2.67528505	1.9169255	1.37353714	0.984182369	0.705197483	0.505296076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658324425	9.04269837	20.4600641	28.7589357	34.6058155	38.6049731	40.9488221	42.3332089	43.4840298	44.386758	44.9286011	45.3191525	45.608196	45.8390655	46.0697122	46.3181494	46.3950632	46.2763383	46.1295546	46.4016336	46.8202841	47.173151	47.4440114	47.6429722	47.8136959	48.0288163	48.2250631	48.3248027	48.4014788	48.4145356	48.4142287	48.4034586	48.4374856	48.5102779	48.4842435	48.4573997	48.4231118	48.3783137	48.3547068	48.2902142	48.2309205	48.183856	48.1171276	47.8337253	47.1481232	45.823521	44.0063204	41.3183757	37.1613841	32.3704228	23.884823	18.6873614	19.0262099	18.4279641	14.6165923	10.4732461	7.50440873	5.37714382	3.85289191	2.76071769	1.97814066	1.41739972	1.01561128	0.727717282	0.521432218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2495353	9.84150067	21.2560651	29.5086475	35.2668512	39.1675258	41.4143665	42.7173892	43.8036404	44.6491922	45.139162	45.4880034	45.7418818	45.9381909	46.1378264	46.3584293	46.4077398	46.2566905	46.0777134	46.3219671	46.7188019	47.0542347	47.314084	47.5028054	47.6658591	47.8749164	48.0660579	48.1595612	48.2320014	48.2394555	48.2352952	48.2208015	48.2523051	48.3257622	48.2971875	48.2686624	48.2349052	48.1912141	48.1701717	48.1091875	48.0537196	48.0113521	47.9528518	47.6799063	47.0072976	45.6890456	43.8835959	41.2389029	37.1366541	32.4005474	24.0088326	18.919746	19.3112588	18.7076518	14.913246	10.6858077	7.65671581	5.48627662	3.93108897	2.81674834	2.01828838	1.44616682	1.0362238	0.7424868	0.53201504
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7823913	10.5546556	21.9384291	30.1183756	35.7764809	39.5758073	41.7274447	42.952647	43.9774737	44.7692009	45.211513	45.5222016	45.7439411	45.9095803	46.081854	46.2776188	46.3021459	46.1216217	45.9127768	46.1304056	46.5059899	46.8245639	47.0735345	47.2524687	47.4081609	47.6114549	47.7976394	47.8853474	47.9538484	47.956205	47.9486485	47.9308488	47.9600339	48.0339224	48.0030194	47.9729022	47.9394243	47.8965628	47.877572	47.8194016	47.7670574	47.7285787	47.6770727	47.4133662	46.7529427	45.4419889	43.648724	41.0465262	36.9997605	32.3187477	24.0148334	19.0264352	19.4643062	18.8538252	15.078742	10.8043908	7.74168429	5.54715919	3.97471324	2.84800649	2.04068582	1.46221529	1.04772304	0.75072636	0.537918942
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25529512	11.1851295	22.5164307	30.6022311	36.1522042	39.850066	41.9105783	43.0636008	44.0313399	44.7731535	45.1726897	45.4491755	45.641951	45.7811167	45.929907	46.1037322	46.1060185	45.8981363	45.6607782	45.8516332	46.2053436	46.5067589	46.7443247	46.9134722	47.0617673	47.2593439	47.4404467	47.5226098	47.58731	47.5849383	47.5743893	47.553643	47.5806456	47.6546297	47.6215449	47.5898373	47.5562975	47.5139293	47.4963768	47.4402299	47.3902149	47.3547341	47.3089024	47.0532835	46.4045804	45.102485	43.3222505	40.7622139	36.7715886	32.1452128	23.924192	19.0297341	19.5070712	18.888424	15.1349522	10.8446672	7.77054357	5.56783777	3.98953009	2.85862323	2.04829305	1.4676661	1.05162872	0.753524902	0.539924185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66996709	11.7376395	23.0011287	30.9759133	36.4133064	40.0127871	41.9890054	43.0781384	43.9945706	44.6909707	45.0533864	45.3000402	45.4671152	45.5843557	45.7137947	45.8683858	45.8504715	45.6161746	45.3500815	45.5119804	45.8414236	46.1240788	46.3487325	46.5074205	46.6477737	46.8393136	47.0148242	47.0914102	47.1522241	47.1452927	47.1320767	47.1086582	47.1335163	47.2071188	47.171895	47.1384717	47.104387	47.0620693	47.0451845	46.9901036	46.9414656	46.9079417	46.8663132	46.6176873	45.9806888	44.6897895	42.923847	40.4059742	36.4718346	31.8987349	23.7563285	18.9496013	19.4591103	18.8311121	15.1013514	10.8205911	7.75329232	5.55547671	3.980673	2.85227685	2.04374567	1.46440776	1.04929401	0.751852013	0.538725509
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03060182	12.218108	23.4049171	31.2566204	36.5812598	40.0896659	41.9921783	43.029362	43.9021939	44.5583885	44.8902801	45.1119344	45.2565794	45.3568091	45.4712498	45.6089429	45.5720153	45.3104649	45.0130155	45.1408224	45.441063	45.7014864	45.9103125	46.0568969	46.1880346	46.3727002	46.5415698	46.6121388	46.6686671	46.6570559	46.6413813	46.6154412	46.6380557	46.7106038	46.6731295	46.6376856	46.602366	46.5594888	46.5422681	46.4870374	46.4385831	46.4057367	46.3666008	46.1239246	45.4992143	44.2228359	42.4728851	39.9974558	36.1196102	31.5971932	23.5291744	18.8040686	19.3381631	18.6995813	14.9953326	10.7446253	7.69886045	5.51647457	3.95272675	2.83225248	2.02939758	1.45412691	1.04192746	0.746573648	0.534943394
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3431598	12.633356	23.7412161	31.4633395	36.6807159	40.1112751	41.9559581	42.9581133	43.7975872	44.4196142	44.7285799	44.9304498	45.0557504	45.1440696	45.247841	45.3702572	45.3141163	45.0219249	44.6870941	44.7716449	45.0343231	45.2665171	45.4547052	45.5862204	45.7058849	45.8821364	46.0426024	46.1061536	46.1575712	46.1407593	46.1226604	46.094171	46.114259	46.1848205	46.1447686	46.1067574	46.069235	46.0249517	46.0060737	45.9491201	45.8993232	45.8655359	45.8268441	45.5891371	44.978094	43.7207562	41.9889486	39.5565297	35.7340309	31.2580358	23.2596475	18.6097207	19.1605512	18.509906	14.8325677	10.6279992	7.6152942	5.45659673	3.90982241	2.80151017	2.00736976	1.43834328	1.030618	0.738470064	0.529136923
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6148187	12.9909608	24.0242354	31.6175674	36.7410994	40.1151908	41.9249384	42.915089	43.7343955	44.3290673	44.6233469	44.8106132	44.9190461	45.0001329	45.0968757	45.2043379	45.1266981	44.7971816	44.4146075	44.4417977	44.6544087	44.8493043	45.0097543	45.1216074	45.2263397	45.3917695	45.5412061	45.5960245	45.6409738	45.6179178	45.5971809	45.5658684	45.5829198	45.6502499	45.6070129	45.5655869	45.5245572	45.4777219	45.4554763	45.3947882	45.3417139	45.3049412	45.2642264	45.0306182	44.4356398	43.2031665	41.492069	39.1036319	35.3345781	30.8986066	22.9640249	18.38213	18.9415619	18.2768918	14.6273656	10.4809654	7.50993988	5.38110707	3.8557317	2.76275249	1.97959866	1.41844442	1.01635984	0.728253649	0.521816542
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85357052	13.2991807	24.2687172	31.7444031	36.7984216	40.1475314	41.9531513	42.9601227	43.7749763	44.3493861	44.6366994	44.813546	44.906266	44.9831738	45.0746588	45.1654467	45.0613047	44.6841999	44.2389046	44.1895843	44.3354527	44.480862	44.6041736	44.6900801	44.7751855	44.9264748	45.0613675	45.1049408	45.1414812	45.1105253	45.0866171	45.0518962	45.0651523	45.1276834	45.0803286	45.0343068	44.9881149	44.937253	44.9095224	44.8426309	44.7839168	44.741654	44.6960147	44.4658469	43.8905455	42.6899404	41.0023897	38.6595527	34.9409566	30.5361218	22.6580624	18.1361207	18.695725	18.0143405	14.3929616	10.3130077	7.3895929	5.29487469	3.7939435	2.71847931	1.94787554	1.39571381	1.00007265	0.716583365	0.513454418
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0679549	13.5668847	24.4895931	31.8736515	36.8960725	40.2615982	42.1000321	43.1551101	43.981736	44.5421342	44.8276339	44.9958089	45.0718204	45.1444171	45.2291559	45.298956	45.160523	44.7228124	44.19636	44.0478406	44.1074429	44.1889906	44.2641922	44.3166071	44.3764876	44.5096199	44.6257866	44.6548889	44.6805804	44.6394637	44.611497	44.57244	44.5809251	44.6368409	44.5841151	44.5320127	44.4787229	44.4220707	44.386413	44.3104858	44.2434276	44.1927821	44.1389825	43.9119711	43.3612449	42.2002036	40.5390074	38.244369	34.5721983	30.1871195	22.3567233	17.8857429	18.4368909	17.7351653	14.1416743	10.1329524	7.26057767	5.20243124	3.72770487	2.67101726	1.9138675	1.37134598	0.982612336	0.704072505	0.504489995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26693246	13.8034789	24.7015356	32.0398679	37.0821612	40.5106262	42.4188852	43.5489289	44.4003613	44.9505726	45.2346191	45.3921526	45.4478566	45.5117564	45.5842522	45.6263663	45.4440699	44.9322481	44.3057256	44.0352502	43.9891579	43.9924087	44.0085802	44.01975	44.048693	44.1594961	44.2526226	44.2636396	44.2758132	44.2218358	44.1886161	44.1439927	44.1466193	44.1940373	44.1344562	44.0746044	44.0121778	43.9478198	43.901683	43.8137685	43.7355419	43.6734504	43.6081734	43.3846052	42.8644612	41.7504806	40.1179791	37.8754332	34.2449583	29.8663449	22.0734757	17.643909	18.1780659	17.4513225	13.8848857	9.94895535	7.12873801	5.10796399	3.66001613	2.62251616	1.87911494	1.34644469	0.964769778	0.691287754	0.49532932
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45988408	14.0188376	24.9184199	32.2793322	37.4008418	40.9339632	42.9398468	44.1593991	45.0414935	45.5815604	45.8587194	45.9997435	46.0293667	46.0763478	46.1278299	46.1344196	45.8988989	45.3020609	44.5601148	44.1494462	43.9821989	43.8954943	43.8439118	43.8073249	43.8005787	43.8854871	43.951878	43.941342	43.9375263	43.867882	43.8280503	43.7764564	43.7721941	43.8094378	43.7414639	43.6722209	43.5987866	43.524885	43.4659402	43.3633407	43.2713465	43.1949301	43.1151672	42.8960606	42.4131004	41.3523337	39.7499231	37.564789	33.971322	29.5852961	21.8193079	17.421782	17.9310527	17.1736014	13.6328669	9.76837602	6.99934727	5.01525147	3.59358471	2.57491596	1.84500791	1.32200594	0.947258645	0.678740479	0.486338805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65663873	14.2232076	25.1527234	32.6222587	37.8785215	41.5421428	43.6565211	44.9636676	45.8732105	46.3991031	46.6592848	46.7753382	46.7722059	46.7922048	46.8127355	46.7766254	46.4808301	45.7931152	44.9272383	44.3664372	44.0697608	43.8866249	43.7625678	43.6742342	43.6289495	43.6856944	43.7229737	43.6881415	43.6665108	43.578705	43.5309465	43.4709992	43.4590592	43.4849393	43.4072152	43.3272193	43.2413706	43.1564343	43.0829436	42.9636299	42.8558801	42.7628623	42.6663493	42.4534883	42.0140837	41.0102819	39.4380741	37.3168948	33.75685	29.3509288	21.6018121	17.228142	17.7060357	16.9113835	13.3945305	9.59760048	6.87698125	4.92757239	3.5307599	2.52990002	1.81275258	1.29889398	0.930698205	0.666874405	0.477836391
