0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3059215	5.68030764	4.07011828	2.91636718	2.0896684	1.49731284	1.07287153	4.83020149	8.71942255	11.5530492	13.7973521	15.2671084	15.9843217	16.060982	16.1885557	16.5523113	16.9195772	17.5600266	18.5314563	19.2000387	20.0196426	20.7815749	21.4082533	22.0383702	22.6395297	23.4082672	24.1051682	24.9389217	25.7185207	26.1971448	26.4136665	26.6088864	26.8083321	25.9022664	23.1674932	17.6242359	12.6283168	9.0485844	6.48359404	4.64569814	3.32878817	2.38518095	1.70905683	6.81710863	11.9520167	15.1749299	17.3613369	18.5977864	19.1055724	19.4823132	19.7428579	19.9083037	20.2374081	20.6474227	21.0392538	21.3673435	21.7416295	21.9206691	22.2157577	22.3522823	22.406196	22.3371406	21.9471401	21.4027432	20.8078674	20.0883648	19.141945	18.3509937	17.7177449	17.6574024	18.0774548	18.777168	19.4640803	19.8360745	19.49957	18.4011689	17.4254863	16.9591356	16.0868834	14.5218349	13.133597	11.6121038	10.5508924	9.13343613	6.54439296	4.68926246	3.36000338	2.40754762	1.72508325	1.23607617	0.885687275	0.634622664	0.454727009	0.32582614	0.233464631	0.167284718	0.119864738	0.0858868379	0.0615406085	0.0440957729
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50992763	5.91742154	4.24001781	3.03810552	2.17689773	1.55981538	1.11765656	6.1526589	10.9992605	14.4454955	17.0853357	18.8121627	19.6766712	19.7873426	19.9148422	20.2770758	20.6190893	21.1989914	22.0501601	22.6819369	23.4592003	24.1863363	24.7905323	25.3872988	25.948117	26.6683725	27.3358926	28.1305306	28.9028713	29.4037647	29.6609559	29.8860444	30.052146	29.0875148	26.350417	20.8727102	14.9559504	10.7164067	7.67864096	5.50198667	3.94234572	2.82481415	2.02406778	7.83196766	13.7888803	17.6347994	20.2335234	21.7382251	22.4254	22.9224309	23.2495606	23.4502086	23.7737551	24.1741019	24.5417726	24.8495965	25.1803112	25.338246	25.5874113	25.7223499	25.7853168	25.7378747	25.3946431	24.9046674	24.3800953	23.7373743	22.8961831	22.2108306	21.6958873	21.7315196	22.2294638	22.9891281	23.7435313	24.2284245	24.0377245	23.1302353	22.333395	21.9971367	21.2733189	19.8789386	18.6023743	17.2039982	16.1195562	14.6683461	10.5103293	7.53098	5.39618297	3.86653406	2.77049272	1.98514478	1.42241839	1.01920731	0.730293951	0.523278482	0.374945416	0.268660131	0.192503395	0.13793471	0.0988345387	0.0708180415
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66013559	6.06804482	4.34794411	3.11543809	2.23230894	1.59951925	1.90175295	7.9123374	13.4562755	17.3368841	20.2361007	22.1224682	23.0645044	23.163021	23.2554805	23.5894625	23.8887974	24.4066819	25.1563368	25.7430134	26.4692692	27.1564084	27.73408	28.2952278	28.8165219	29.4901653	30.1287079	30.8884402	31.6588373	32.1819558	32.4755002	32.7265962	32.8631941	31.8447174	29.1102534	23.7048784	16.9852876	12.1704904	8.72053743	6.24853812	4.47727321	3.20810644	2.29870871	8.82017319	15.4879909	19.8608413	22.8051548	24.5318555	25.360218	25.9516092	26.327172	26.5522444	26.8655771	27.2517861	27.5957153	27.8825996	28.1738335	28.3119221	28.523411	28.6548795	28.7218998	28.6926935	28.3902464	27.9503044	27.4910178	26.9188725	26.1773666	25.5911372	25.1865986	25.3123729	25.8861651	26.7101343	27.5392221	28.135173	28.0922512	27.3793292	26.7606882	26.553613	25.9772609	24.75569	23.6076048	22.3318385	21.2645728	19.79552	15.4147753	11.0451692	7.91420953	5.67077893	4.06329066	2.91147498	2.08616298	1.4948011	1.07107179	0.767456473	0.549906592	0.394025291	0.282331458	0.20229933	0.144953804	0.103863939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76497157	6.14528381	4.40328826	3.15509391	2.26072357	1.61987922	2.82920372	9.66716709	15.7762573	20.001111	23.0913014	25.0883469	26.0737143	26.1392268	26.1815687	26.4759069	26.725883	27.1844635	27.8480589	28.3871352	29.0599709	29.7060905	30.2562325	30.7820047	31.2657952	31.8958957	32.506802	33.235371	34.0071211	34.5516866	34.8779219	35.1520199	35.2630071	34.1952025	31.4664646	26.1358858	18.7271805	13.4186112	9.61485505	6.88934469	4.93643118	3.5371075	2.53444827	9.75591873	17.0307839	21.8448202	25.0748569	26.9821093	27.9193728	28.5831932	28.9922373	29.2325696	29.5319254	29.9010642	30.2214535	30.4872015	30.7422507	30.8615917	31.041244	31.1681473	31.2362002	31.2226411	30.9559054	30.5616151	30.1626164	29.6550799	29.0065858	28.5126254	28.2107277	28.421185	29.0683236	29.9585156	30.8659877	31.5713123	31.6764002	31.158984	30.7171715	30.6382545	30.2087907	29.1608174	28.1502249	26.9963504	25.9672249	24.4898576	20.051624	14.3676164	10.294847	7.37658024	5.28555071	3.78726258	2.71369222	1.94444544	1.39325604	0.998311577	0.715321502	0.512550254	0.367258305	0.263152075	0.188556701	0.13510678
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83194155	6.16114613	4.41465411	3.1632379	2.266559	1.62406049	3.74644799	11.3008825	17.8801788	22.3839778	25.6174622	27.6914146	28.6972053	28.7168832	28.7008277	28.9496104	29.147353	29.5498723	30.1391031	30.6306209	31.2506429	31.8566924	32.3797357	32.8715882	33.3203917	33.9104946	34.4955278	35.1962428	35.9713246	36.5360957	36.8917679	37.1863615	37.2754894	36.1627121	33.441653	28.1855449	20.1958255	14.4709413	10.3688825	7.42962898	5.32356179	3.81449871	2.73320776	10.6184436	18.4051764	23.584242	27.0468532	29.0979856	30.1167984	30.8345018	31.2646966	31.5126042	31.7950294	32.1452724	32.442346	32.6871297	32.9088575	33.0104793	33.1626209	33.2843849	33.3516567	33.3516684	33.1162301	32.7632812	32.4196558	31.9709945	31.408287	30.9995795	30.7926826	31.0824977	31.8000344	32.7566367	33.7437463	34.5564048	34.8080832	34.4848262	34.217586	34.2655316	33.9823843	33.1077311	32.2389583	31.2057539	30.2246041	28.7436831	24.2685383	17.3891676	12.459883	8.92789632	6.39711725	4.58373481	3.28438951	2.35336792	1.6862618	1.20825938	0.865755675	0.620341049	0.444493785	0.318493714	0.228210718	0.163520125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8674493	6.12626192	4.38965848	3.14532775	2.25372581	1.61486511	4.61442909	12.7849992	19.7532268	24.4796056	27.8170056	29.9403334	30.9484808	30.9130045	30.8334033	31.0332817	31.1777042	31.5272703	32.0510391	32.4963656	33.0657568	33.633687	34.1307909	34.5907861	35.0073071	35.5610687	36.122156	36.7979464	37.5774749	38.1609452	38.5430946	38.8559966	38.9267567	37.7732146	35.0611126	29.8774042	21.4410061	15.3631522	11.0081796	7.88770534	5.65178785	4.04968295	3.13762782	11.5659231	19.7293289	25.170888	28.79406	30.938912	32.0032112	32.74991	33.184494	33.4288817	33.6887559	34.0166423	34.2890053	34.5120249	34.7021392	34.7864006	34.913934	35.0299929	35.0951606	35.1068408	34.8986785	34.5828126	34.2897116	33.8943854	33.4100265	33.0795027	32.9600541	33.3238677	34.1083807	35.1302541	36.1964231	37.1137052	37.5090093	37.3766118	37.2807209	37.4537953	37.3160983	36.6135174	35.8879958	34.9736168	34.044148	32.5611952	28.0654935	20.1098049	14.4093048	10.3247181	7.39798378	5.30088701	3.79825152	2.72156614	1.95008735	1.39729865	1.00120823	0.717397045	0.514037445	0.368323924	0.263915624	0.189103808
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87673156	6.04973052	4.33482133	3.10603521	2.22557148	1.59469165	5.40755806	14.1043159	21.3911477	26.2912891	29.6998907	31.8501354	32.8465295	32.7495667	32.6037657	32.7533163	32.8447113	33.144468	33.6099436	34.0113098	34.533148	35.0654535	35.5381666	35.9686711	36.3556513	36.8766396	37.4157218	38.0691727	38.8536712	39.454193	39.8600936	40.1893423	40.2449053	39.0546802	36.3524579	31.2380668	22.8341359	16.3613733	11.7234362	8.40020914	6.01901286	4.31281118	3.89275956	12.6929385	21.0772606	26.6656905	30.3681559	32.55002	33.619693	34.3675256	34.7876771	35.0158328	35.2461936	35.5474042	35.7927832	35.9926974	36.1521976	36.219064	36.3239931	36.4337971	36.4958286	36.5174084	36.3328501	36.0499467	35.8026357	35.4553224	35.0419008	34.782523	34.7430411	35.1753642	36.0229434	37.1078728	38.2510803	39.2694608	39.8040334	39.857544	39.9288108	40.2247252	40.2310971	39.6983591	39.1155965	38.3175369	37.4401713	35.954746	31.4514617	22.5359571	16.1477188	11.5703461	8.29051529	5.94041378	4.25649247	3.04991013	2.1853561	1.56587607	1.12199923	0.803947582	0.576053615	0.412760451	0.295755787	0.211918282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86392193	5.93911588	4.25556249	3.04924377	2.18487863	1.56553395	6.11225764	15.2545286	22.7983291	27.8296465	31.282031	33.4408056	34.4145434	34.2523058	34.0396736	34.1389497	34.1786975	34.4318941	34.8451597	35.2053518	35.6831778	36.1825958	36.6326288	37.0361184	37.3962232	37.8877799	38.4066934	39.0400492	39.8295957	40.4454443	40.8725661	41.2163774	41.2595734	40.0366475	37.3451026	32.2964657	23.947006	17.1587796	12.2948029	8.8096112	6.31236226	4.5230052	4.58155955	13.6965958	22.239169	27.9268059	31.6761454	33.8734387	34.9340131	35.673431	36.0735034	36.2820692	36.4825209	36.7574199	36.9767313	37.1545056	37.2858095	37.33635	37.4210617	37.5247566	37.5832784	37.6134419	37.4493818	37.1956931	36.9897102	36.6854193	36.3357655	36.1406294	36.1737254	36.668914	37.5751841	38.7200666	39.9371354	41.0522663	41.7205658	41.9536765	42.1870015	42.6028512	42.7512316	42.385058	41.9431167	41.2581928	40.4316507	38.9423337	34.4421308	24.6788652	17.6831796	12.6705518	9.07884712	6.50527823	4.66123553	3.33992121	2.39315812	1.71477272	1.22868835	0.880393671	0.630829631	0.452009182	0.323878732	0.232069252
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83222354	5.8005824	4.15629891	2.97811831	2.13391501	1.52901692	6.72385736	16.2391406	23.9853896	29.1105409	32.5835786	34.7358075	35.6786152	35.4495081	35.1711035	35.2213309	35.2116955	35.4217144	35.7881665	36.1103201	36.5478625	37.0171685	37.4462333	37.8251631	38.1608859	38.6260228	39.1263916	39.7415343	40.535837	41.1652449	41.611238	41.9679926	42.0013231	40.7495945	38.0695669	33.0830238	24.8007973	17.7705478	12.7331539	9.12370346	6.5374192	4.68426555	5.19703189	14.5718039	23.2192838	28.9661486	32.7356039	34.9309451	35.971343	36.6951813	37.0712813	37.2580991	37.42902	37.6784057	37.87275	38.0294516	38.134871	38.170146	38.2367513	38.3345464	38.3893212	38.4268601	38.2805005	38.0525255	37.8835867	37.6176021	37.324832	37.1871702	37.2855183	37.8377399	38.7978778	39.998859	41.2856767	42.4924569	43.2879851	43.6932954	44.0827428	44.6149713	44.9024771	44.6984334	44.3941187	43.8184419	43.0406033	41.5457136	37.0578619	26.5531184	19.0261407	13.6328255	9.76834634	6.99932601	5.01523624	3.59357379	2.57490814	1.8450023	1.32200192	0.947255768	0.678738417	0.486337327	0.348475922	0.249693909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78414742	5.63913617	4.04061763	2.89522904	2.07452226	1.48646016	7.24360963	17.0667178	24.9670042	30.1532315	33.6273887	35.7607622	36.666568	36.3709218	36.0292724	36.0326551	35.9766441	36.147014	36.4716129	36.7590743	37.1600683	37.6019245	38.0116078	38.3683169	38.6818837	39.1231872	39.6063072	40.2047056	41.0031376	41.6443178	42.1070228	42.4752834	42.50096	41.2242292	38.5567148	33.6287721	25.4208358	18.2148248	13.0514923	9.35180286	6.70085956	4.80137568	5.73722015	15.3198785	24.0268125	29.7994138	33.5670142	35.7466101	36.7586673	37.4618159	37.8115609	37.9755137	38.1179926	38.3429624	38.5135225	38.650199	38.73189	38.7528961	38.8032863	38.8953832	38.946215	38.9899776	38.8587813	38.65328	38.5172968	38.2852044	38.0427999	37.9560263	38.1123716	38.7156142	39.7244012	40.9770094	42.3287293	43.6214235	44.5369452	45.1061617	45.6450007	46.2893559	46.7121324	46.6645049	46.493396	46.0223332	45.2906889	43.7887701	39.3217697	28.1752791	20.1884697	14.4656706	10.3651059	7.42692295	5.32162283	3.81310938	2.73221226	1.95771563	1.40276455	1.00512472	0.720203333	0.516048238	0.369764721	0.264948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72176407	5.45892049	3.91148745	2.80270323	2.00822462	1.43895582	7.67636559	17.748746	25.7601357	30.9788464	34.4377252	36.5423218	37.4069533	37.0468388	36.6458278	36.6054515	36.5067327	36.6411493	36.9285865	37.1848186	37.5528799	37.9697084	38.3613536	38.6979828	38.9912428	39.4107655	39.8774607	40.4600836	41.2616905	41.912857	42.3903451	42.7689049	42.7889113	41.4908271	38.8370391	33.9645333	25.8346828	18.5113591	13.2639684	9.50404867	6.80994845	4.87954129	6.20402755	15.9467079	24.6744172	30.4448234	34.1927012	36.3458705	37.3239902	38.0031784	38.3255299	38.4664301	38.5822354	38.7840683	38.9319827	39.0495186	39.1093979	39.11699	39.1528535	39.2393709	39.2860174	39.3348606	39.2165047	39.0305104	38.9236174	38.7213434	38.5232266	38.4809773	38.6881378	39.3362167	40.3880864	41.6873476	43.0985556	44.470911	45.4986185	46.2226533	46.9033368	47.6547993	48.2078658	48.3095575	48.2659847	47.8941257	47.2059871	45.6960927	41.2579876	29.5626399	21.1825571	15.1779654	10.8754875	7.79262729	5.58366144	4.00086825	2.86674737	2.05411425	1.47183718	1.05461742	0.755666403	0.541458638	0.387972067	0.277994134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64692132	5.26351148	3.77147078	2.7023769	1.93633766	1.38744656	8.0289113	18.2980449	26.3826533	31.6091482	35.0391913	37.1072298	37.9282233	37.5073783	37.052263	36.9721006	36.8349853	36.9373567	37.1921822	37.420703	37.7592337	38.1530884	38.5276696	38.846075	39.1203644	39.519485	39.9699181	40.5370977	41.3405782	41.9999693	42.4906148	42.8785804	42.8947584	41.578711	38.9400881	34.1202554	26.0706131	18.6804106	13.3850991	9.59084257	6.87213899	4.92410276	6.60187486	16.4610209	25.1768073	30.9219906	34.6358989	36.7547587	37.6957264	38.3494431	38.6446357	38.7631759	38.8547685	39.0348186	39.1610237	39.2599625	39.299584	39.2943675	39.3171741	39.3980598	39.440138	39.4928729	39.3851989	39.2160304	39.1346209	38.9584791	38.7990848	38.7952428	39.0460832	39.7326118	40.8216638	42.1621745	43.6270044	45.0723269	46.2039234	47.0728953	47.886988	48.7396855	49.4168136	49.6593164	49.7363717	49.4575385	48.8101109	47.2919128	42.890327	30.7322622	22.0206281	15.7784695	11.3057675	8.10093637	5.80457456	4.15915941	2.98016795	2.13538364	1.53006924	1.09634252	0.785563742	0.562881017	0.403321873	0.28899275
