0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149923354	0.848839829	1.65960427	1.85436141	1.94807163	2.09995131	2.37173068	2.94999719	3.57548833	4.3076922	4.79178861	4.94705048	4.50116348	3.22522457	2.31097439	1.65588551	1.18649381	0.850159966	0.609166234	0.43648668	0.312756373	0.224099734	0.160574476	0.11505664	0.0824416849	0.0590720485	0.0423269723	0.030328601	0.0217313922	0.0155712229	0.0111572688	0.00799453242	0.00572833279	0.0041045298	0.00294102412	0.00210733587	0.00150997213	0.00108194231	0.00077524554	0.000555487703	0.000398024332	0.000285196896	0.000204352506	0.000146424969	0.000104918075	7.51770856e-005	5.38667357e-005	3.85972027e-005	2.76561043e-005	1.98164646e-005	1.41991174e-005	1.01741122e-005	7.29006993e-006	5.22356336e-006	0.0617446743	0.693029714	1.99121228	2.98732395	3.1299876	2.49373079	2.32772262	2.73575079	3.27835405	3.52924439	3.4788053	3.37722834	3.26513552	3.01410297	2.65194889	2.07098633	1.48392655	1.06327983	0.761873292	0.545906069	0.391158791	0.280277521	0.200827619	0.143899277	0.103108338	0.0738803524	0.0529375857	0.0379314377	0.0271790628	0.0194746495	0.0139541961	0.00999861842	0.00716432316	0.00513346186	0.00367828616	0.0026356072	0.00188849508	0.00135316586	0.000969585704	0.000694738515	0.000497801899	0.000356690647	0.000255580017	0.000183131084	0.000131219156	9.40226338e-005	6.7370161e-005	4.82728297e-005	3.4588994e-005	2.47840972e-005	1.77585816e-005	1.27245798e-005	9.11755982e-006	6.53301709e-006	4.68111129e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3420431	2.58465762	3.79434866	5.149111	6.36795387	7.05644362	7.51577749	7.91881291	8.33913997	8.99945676	9.65700439	10.3737246	10.8662701	11.0207685	10.2669888	7.35661894	5.27124781	3.7770141	2.70634887	1.9391837	1.38948584	0.995610108	0.713385816	0.511163273	0.36626449	0.262439975	0.188046459	0.134741176	0.0965462714	0.0691784264	0.0495685085	0.0355173884	0.0254493208	0.0182352352	0.013066117	0.00936228193	0.00670836814	0.00480675582	0.00344419104	0.00246787072	0.00176830664	0.00126704708	0.000907878902	0.00065052366	0.000466120571	0.000333989983	0.00023931428	0.000171476175	0.000122868048	8.80388038e-005	6.30825594e-005	4.5200629e-005	3.23876659e-005	2.32067767e-005	1.66283821e-005	1.19147564e-005	1.76392514	3.65262155	5.75828843	7.34439251	7.86086535	7.49380051	7.47459072	7.91474284	8.48127928	8.7590195	8.71536398	8.62498572	8.54709778	8.30494992	7.91732842	7.40096946	6.35193168	5.29715485	3.79557731	2.71964998	1.94871437	1.39631486	1.00050332	0.716891952	0.51367553	0.368064601	0.263729811	0.188970667	0.1354034	0.0970207754	0.0695184234	0.049812127	0.0356919486	0.0255743987	0.0183248574	0.0131303341	0.00940829552	0.00674133832	0.00483037998	0.0034611185	0.00247999977	0.00177699749	0.00127327434	0.000912340931	0.000653720843	0.000468411452	0.000335631472	0.000240490458	0.000172318943	0.000123471918	8.84714954e-005	6.33925965e-005	4.54227803e-005	3.25468443e-005	2.3320833e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20265466	3.76954875	6.01854895	7.9599299	9.76797896	11.2661419	12.2656408	12.9463692	13.4936185	13.9909305	14.6785685	15.3395241	16.032548	16.5191846	16.6603719	15.6960486	11.5174364	8.25260383	5.91324904	4.23702808	3.03596329	2.17536275	1.55871552	1.11686848	0.800271234	0.573419396	0.410872951	0.294403334	0.210949207	0.151151712	0.108304934	0.0776038763	0.0556056072	0.0398431586	0.0285488707	0.0204561597	0.0146574789	0.0105025426	0.0075254006	0.00539218516	0.0038636695	0.00276844017	0.00198367406	0.00142136458	0.00101845222	0.000729752905	0.000522890806	0.000374667634	0.000268461091	0.000192360777	0.00013783252	9.87613162e-005	7.07655753e-005	5.07057504e-005	3.63322578e-005	2.60332003e-005	0.993801873	4.08488027	6.92504799	9.6302566	11.6303854	12.3996325	12.2009251	12.270176	12.7080387	13.2589886	13.5349722	13.4792383	13.3878577	13.3298556	13.1023173	12.7180313	12.2592455	11.3173563	10.3240624	8.81487247	7.40608948	5.99468696	4.85155634	4.11568756	3.05444955	2.83223357	2.90851032	3.30269183	3.03790302	2.17675264	1.55971142	1.11758207	0.800782543	0.573785765	0.411135466	0.294591434	0.211083987	0.151248286	0.108374132	0.077653459	0.0556411348	0.0398686152	0.0285671111	0.0204692296	0.0146668439	0.0105092529	0.00753020873	0.00539563033	0.00386613807	0.00277020898	0.00198494147	0.00142227271	0.00101910293	0.000730219159	0.000523224891	0.000374907017
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81602977	6.41743427	9.50852261	12.0568172	14.2488683	15.9865394	17.2122787	18.0460091	18.685717	19.2262067	19.9152494	20.5666471	21.2344136	21.7085785	21.831306	20.7248799	16.3001231	11.6795486	8.36876225	5.99648018	4.2966658	3.07869558	2.20598178	1.58065501	1.13258881	0.811535344	0.581490483	0.416656138	0.298547169	0.213918394	0.153279227	0.109829366	0.0786961793	0.0563882765	0.0404039656	0.0289507064	0.0207440876	0.0148637883	0.0106503697	0.00763132337	0.00546808213	0.00391805206	0.00280740698	0.002011595	0.0014413708	0.00103278731	0.000740024444	0.000530250685	0.000379941218	0.000272239779	0.000195068326	0.000139772563	0.000100151418	7.17616266e-005	5.14194524e-005	3.68436476e-005	2.57879153	6.71548369	10.2822301	13.4332089	15.7223259	16.6572768	16.5555722	16.6714386	17.083374	17.5928624	17.8478445	17.7674874	17.6670378	17.6197279	17.4092623	17.0443903	16.6372475	15.794116	14.8715542	13.5032981	12.2132059	10.9320458	9.83637663	9.01854996	8.11580855	8.01398245	8.27584932	8.7848483	8.61122499	7.19473008	5.36346724	4.1300372	2.95930097	2.1204318	1.51935578	1.08866599	0.780063266	0.558939755	0.400497835	0.286969239	0.205622445	0.14733492	0.105570083	0.07564427	0.0542014879	0.0388370632	0.0278279718	0.0199396131	0.0142873571	0.0102373387	0.00733537372	0.00525602494	0.00376610644	0.00269853318	0.00193358352	0.00138547313
