0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28076993	7.66366668	11.0407837	13.6373153	15.9809554	18.1025461	19.8770196	21.2447773	22.3697762	23.3199103	23.9826973	24.1892903	23.8683167	23.2456716	22.7636345	22.1593139	21.8242686	21.437295	20.9253463	20.6104098	20.5763525	20.585835	20.4734938	20.5102399	20.6652268	20.7673116	20.8857406	20.8611745	20.8805117	20.5689031	20.1525824	19.7842807	19.3700812	18.7707626	18.3641024	18.1282484	18.2536254	18.3506775	18.4019867	18.4950058	18.5258676	18.4167939	18.0801391	17.821608	17.6907277	18.145321	18.6904959	18.8627169	18.3534078	17.196328	15.772659	14.5198295	13.8173722	13.6026779	13.4318388	13.1496093	13.0149923	12.9583365	13.1403385	13.5158852	14.1196471	14.6916632	15.246643	15.6913338	16.0037203	16.3211898	16.6836473	16.9288819	17.2957826	17.4936041	17.617021	17.7805311	18.0291286	18.2727063	18.510857	19.1314836	20.0074259	20.7037319	21.1779079	21.5387383	21.7086877	21.7317397	21.7791167	21.6680209	21.6190767	21.6844495	21.853919	22.1270168	22.268466	22.1359778	21.8249641	21.2966054	20.5568739	19.3053465	17.2339222	13.9746949	10.0133064	7.17484759	5.14100294	3.68368958	2.63947892	1.89126929	1.35515366	0.97101003	0.69575909	0.498533172	0.357214627	0.255955465	0.183400105	0.131411917	0.0941607535	0.0674691281	0.0483437428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78029096	10.1790556	14.2736389	17.3750994	20.0498574	22.3466248	24.1781659	25.55814	26.6663359	27.5798698	28.2034432	28.3761278	28.0272992	27.3889932	26.8725489	26.2520845	25.8883463	25.4698638	24.9259787	24.5832225	24.5411155	24.5382918	24.4202905	24.4419876	24.5673238	24.6454388	24.7464344	24.7146326	24.7117927	24.425043	24.046411	23.693462	23.2879487	22.7277153	22.3502144	22.1573805	22.3042068	22.4171104	22.4803924	22.5720807	22.5978114	22.5048344	22.1976497	21.9697251	21.8815975	22.3586781	22.925292	23.1230186	22.6371467	21.5081009	20.1806099	19.0450872	18.4636391	18.3316862	18.2195374	17.9801605	17.8713529	17.8335988	18.0216973	18.3738946	18.9411847	19.4941285	20.0217082	20.4415367	20.7340064	21.0111781	21.3124001	21.535547	21.8560987	22.044462	22.1725139	22.3422287	22.5890528	22.8133124	23.0067739	23.6016908	24.4439471	25.110672	25.5628468	25.9026414	26.0614656	26.0817673	26.1234289	26.0199897	25.9836893	26.0503998	26.2197621	26.4827978	26.6189993	26.4903267	26.1904366	25.6806424	24.9533139	23.7404785	21.737867	18.433656	13.8333872	9.91205507	7.10229781	5.08901876	3.64644128	2.61278935	1.87214538	1.34145078	0.961191485	0.688723795	0.493492163	0.353602587	0.253367325	0.181545621	0.130083122	0.0932086298	0.0667869017
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467686847	6.48628854	12.7049286	17.3744737	20.879735	23.8177153	26.2410551	28.093215	29.4573374	30.5283447	31.3930221	31.969037	32.1019282	31.7206126	31.0593528	30.5033897	29.8630391	29.4693428	29.0212436	28.4441169	28.0717595	28.0204426	28.0074509	27.8843311	27.8897493	27.9861989	28.0413206	28.1250651	28.085653	28.0682369	27.8065152	27.4605042	27.1227825	26.7279757	26.2019387	25.8513518	25.6964802	25.8621693	25.9891737	26.0637729	26.1596543	26.18523	26.1047395	25.8256111	25.624449	25.5767343	26.0771769	26.6649649	26.8899317	26.4316829	25.3426139	24.1010118	23.0726747	22.6039928	22.5542842	22.5003353	22.3017328	22.2157094	22.1952353	22.3878969	22.7234949	23.2594841	23.7919112	24.2917486	24.6859778	24.9572991	25.199967	25.4523001	25.6516967	25.9364746	26.1134126	26.2391555	26.4093946	26.6509987	26.8540576	27.00202	27.5725548	28.383799	29.0237085	29.4545756	29.7744937	29.9226006	29.9411698	29.9780562	29.8848235	29.8581116	29.9255599	30.0940718	30.3479143	30.4778416	30.3516526	30.0615601	29.5679486	28.8540089	27.6764981	25.7400705	22.4294888	17.7229306	12.6990347	9.09925596	6.5199018	4.67171378	3.3474292	2.39853783	1.71862745	1.23145038	0.882372756	0.632247708	0.453025279	0.324606797	0.232590933	0.166658686	0.119416167	0.0855654226
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81203449	8.69011262	15.4537327	20.4999317	24.2676188	27.3708452	29.8512049	31.6732061	32.9842954	33.9916117	34.7901987	35.3067435	35.3911702	34.9704052	34.2786374	33.6783886	33.0141602	32.5892039	32.1120444	31.5005661	31.0976439	31.0364618	31.0144541	30.8862664	30.8750233	30.9439177	30.9771541	31.0442393	30.9971767	30.970057	30.7323641	30.4150129	30.0919022	29.7083692	29.2124863	28.886761	28.7659228	28.9486965	29.0885451	29.1737432	29.2768024	29.3050846	29.2347858	28.9819655	28.8048363	28.7951244	29.3194753	29.9284351	30.1814081	29.7522355	28.7081847	27.5441393	26.6148	26.2526731	26.2842349	26.2876153	26.1279387	26.0625782	26.0582104	26.2547956	26.5780362	27.0863352	27.5982276	28.0708698	28.4397374	28.6896437	28.9015996	29.112723	29.2878078	29.5433595	29.7080226	29.8276882	29.9954774	30.2302811	30.4116176	30.5140344	31.0619748	31.8449647	32.4606129	32.8711958	33.1724333	33.3102659	33.3276533	33.3604695	33.2786308	33.2596271	33.3275469	33.4950391	33.7406275	33.8639531	33.7392746	33.4578425	32.9783543	32.2775742	31.1319836	29.2575321	25.9716923	21.2053436	15.4419119	11.0646134	7.92814192	5.68076192	4.07044379	2.91660042	2.08983552	1.49743259	1.07295733	0.768807524	0.550874663	0.394718944	0.282828482	0.202655463	0.145208985	0.104046784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04727297	10.6870462	17.925034	23.2963619	27.2901576	30.5352797	33.0570063	34.8373422	36.0871612	37.0253575	37.7554246	38.2112199	38.2460596	37.7842413	37.0591292	36.4135492	35.7238728	35.2681171	34.7629978	34.1171803	33.6839113	33.6129869	33.5828808	33.4496598	33.4220542	33.4651519	33.4777675	33.5290843	33.4745784	33.4409467	33.2256896	32.9337509	32.6243871	32.2519028	31.7826699	31.4798765	31.3898222	31.5883609	31.7400645	31.8351114	31.9468596	31.9794346	31.9177809	31.6893453	31.5341285	31.5599257	32.1084124	32.7385654	33.0196455	32.6193903	31.6213112	30.5276423	29.6901008	29.4291958	29.5404453	29.5998429	29.4772313	29.4309286	29.4416851	29.6420159	29.9556712	30.4390629	30.9311953	31.3777547	31.7220799	31.9509112	32.1348732	32.3098231	32.4607447	32.6913962	32.8436095	32.9552729	33.1191743	33.3466503	33.5065894	33.5639921	34.0913979	34.8488846	35.442654	35.8341691	36.1179629	36.2460141	36.2625151	36.2918189	36.2217339	36.2092147	36.277505	36.4441073	36.6823909	36.7992045	36.675286	36.401503	35.9343262	35.2458396	34.1288468	32.3113494	29.0735942	24.2827011	18.5380226	13.2830737	9.51773818	6.81975741	4.88656972	3.5013802	2.50884855	1.79766854	1.28808579	0.922953801	0.661325297	0.473860281	0.339535729	0.243287981	0.174323456	0.124908214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16344352	12.4738191	20.1218091	25.7714288	29.958325	33.3240284	35.8732686	37.6023446	38.7846252	39.6499637	40.3101623	40.7047508	40.6895013	40.1855738	39.4252652	38.7342359	38.0181196	37.5323921	37.0003166	36.3206011	35.8577053	35.7774422	35.7398912	35.6016051	35.5582808	35.5775094	35.5708224	35.6074066	35.5457974	35.5077645	35.3130678	35.0437563	34.7471504	34.3850719	33.9393628	33.6576457	33.5955338	33.8087556	33.9714537	34.0755742	34.1966549	34.2343278	34.1801904	33.974144	33.8390369	33.8977679	34.4702871	35.1215115	35.4303004	35.0578526	34.1043451	33.0745637	32.3220727	32.1572817	32.3459715	32.4596102	32.3720712	32.3434896	32.3684389	32.5725478	32.8785137	33.3393296	33.8129019	34.2348391	34.5557921	34.7642796	34.9224142	35.0647749	35.1921579	35.4010246	35.5410251	35.643836	35.8032748	36.0234803	36.1628881	36.1762801	36.6853499	37.4200017	37.9941216	38.3678859	38.6355048	38.754313	38.7700869	38.7963388	38.7378614	38.730966	38.7995992	38.9655801	39.1974808	39.3081139	39.1843553	38.9173079	38.4608355	37.7834836	36.6919313	34.9260415	31.7525679	26.9622149	21.2632872	15.2358111	10.9169357	7.82232623	5.60494167	4.0161162	2.877673	2.06194281	1.47744658	1.05863674	0.758546368	0.543522223	0.389450691	0.279053614	0.199950652	0.143270903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15839294	14.0543478	22.0529696	27.9377278	32.287334	35.754004	38.3184112	39.9882804	41.0983971	41.8885497	42.4784929	42.8121668	42.7469524	42.2004945	41.4040261	40.6682146	39.9252426	39.4106872	38.8527382	38.1399933	37.6485825	37.5595635	37.5150785	37.3717043	37.313524	37.3108816	37.2862481	37.3092151	37.2409278	37.1999083	37.0238049	36.7746573	36.4897718	36.1372612	35.712254	35.4498074	35.4130461	35.6399693	35.8128474	35.9252433	36.055773	36.0988588	36.0513385	35.8656816	35.7490372	35.83806	36.4341659	37.106092	37.4417866	37.0954788	36.1838453	35.2119143	34.5379149	34.4640287	34.7272645	34.8929246	34.8382973	34.8262209	34.8644117	35.0723986	35.3720316	35.8123336	36.2687531	36.6677254	36.9666866	37.1558157	37.2900189	37.4025992	37.5073967	37.696929	37.825208	37.9189485	38.073829	38.287136	38.4072292	38.3780147	38.8709853	39.5853253	40.1418738	40.4992409	40.7519663	40.8621043	40.8772398	40.900829	40.8535049	40.8515738	40.9205476	41.0862201	41.3126061	41.4175212	41.2934365	41.0322974	40.585105	39.9176388	38.8485908	37.1289594	34.0299412	29.2569425	23.6207192	16.9249849	12.1272816	8.68957697	6.22635398	4.46137758	3.19671672	2.29054762	1.64124909	1.17600636	0.842645379	0.603781798	0.432628563	0.309991911	0.22211891	0.159155154
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03486302	15.4372147	23.7315051	29.8114682	34.2956861	37.8452455	40.4138218	42.0179935	43.0527188	43.7665447	44.286679	44.5603893	44.4459234	43.8571616	43.0243749	42.2451242	41.4754393	40.933469	40.3508924	39.6064014	39.0879065	38.9908166	38.9398303	38.7913914	38.7193564	38.6968503	38.6556548	38.6661582	38.5916717	38.5486231	38.3891616	38.1579552	37.8837507	37.5399062	37.1330515	36.8881123	36.8742683	37.1139273	37.2961709	37.4160252	37.5557858	37.6042839	37.5626092	37.3953827	37.2956271	37.4122585	38.0311654	38.7231232	39.0845804	38.7624336	37.8893267	36.9695591	36.3675889	36.3791819	36.7134994	36.9285777	36.90455	36.907804	36.95824	37.170192	37.4645006	37.8861593	38.3269058	38.7046577	38.9831225	39.1540387	39.266076	39.3512779	39.4346691	39.6069355	39.72414	39.8089673	39.9594531	40.1663915	40.2686076	40.1985319	40.6775949	41.3739524	41.9148485	42.2571608	42.4962629	42.5983226	42.6128741	42.6341312	42.5973238	42.5998106	42.6691238	42.834791	43.0564579	43.1561774	43.031376	42.7754017	42.3362338	41.6774324	40.6282109	38.9496996	35.9305845	31.1855624	25.6221062	18.3590413	13.1548279	9.4258461	6.75391386	4.83939075	3.467575	2.48462606	1.78031236	1.27564955	0.914042845	0.654940318	0.469285244	0.336257571	0.240939078	0.172640393
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79859075	16.6339504	25.1731328	31.4114316	36.0043427	39.6201905	42.183218	43.7165247	44.6738402	45.3112014	45.7626775	45.9779318	45.8154495	45.1852206	44.3166723	43.4959002	42.7001654	42.1324087	41.526629	40.7520528	40.2081575	40.1037193	40.0466139	39.8931927	39.8083833	39.7679856	39.7116297	39.7108292	39.6306525	39.5862241	39.4415285	39.2262358	38.9617024	38.625636	38.234644	38.0054971	38.0122491	38.2636484	38.4544208	38.5809072	38.7294594	38.7831618	38.7466377	38.595955	38.5115538	38.6531052	39.2937106	40.0047229	40.3905167	40.0904037	39.2522322	38.3792702	37.842977	37.9344203	38.335904	38.5975034	38.6016625	38.6190798	38.6807204	38.8966695	39.1864216	39.5911432	40.0176814	40.3759625	40.635472	40.7894103	40.8809767	40.9409843	41.004296	41.1611227	41.2679892	41.3442821	41.4906696	41.6918329	41.7777339	41.6688244	42.1360558	42.8165295	43.3435198	43.6720718	43.8987837	43.9933604	44.0073664	44.02657	43.9995432	44.0059691	44.07561	44.2415343	44.4591922	44.5542525	44.4284284	44.1769587	43.7447206	43.0934578	42.0616648	40.4194872	37.4822505	32.7715272	27.2864298	19.5515813	14.0093202	10.0381165	7.1926248	5.15374088	3.6928167	2.64601879	1.89595531	1.35851135	0.973415915	0.697482981	0.499768395	0.358099703	0.256589649	0.183854518
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45702958	17.6577607	26.3951822	32.7580019	37.4358571	41.1028544	43.651889	45.1104257	45.9893935	46.5510164	46.9355787	47.0943444	46.8855216	46.2152118	45.3120788	44.4521788	43.6315242	43.0397577	42.4123458	41.6096539	41.0422202	40.9311339	40.868245	40.7099744	40.6134983	40.5571073	40.4869912	40.4760249	40.3906735	40.3452999	40.2136031	40.0123685	39.7565491	39.427432	39.050269	38.8352611	38.8603818	39.1224765	39.3209149	39.4532109	39.6099651	39.668529	39.6365145	39.5005857	39.430039	39.5938578	40.2547855	40.9835968	41.3920778	41.1118411	40.3050306	39.4738688	38.9970823	39.1626252	39.627046	39.9320789	39.9619808	39.9923985	40.0641735	40.2840751	40.5698579	40.9591874	41.3729062	41.7134103	41.9554973	42.0937287	42.1664681	42.2033369	42.2479805	42.3910158	42.4883237	42.5565878	42.6992318	42.8952194	42.9664149	42.8209204	43.2782191	43.9446521	44.4592966	44.7753064	44.9907994	45.0784769	45.091968	45.1093494	45.0913225	45.1012533	45.1711954	45.3375827	45.5518482	45.6427684	45.5156938	45.2681517	44.841902	44.1971822	43.180709	41.5705191	38.7147505	34.0418903	28.6380346	20.5200485	14.7032572	10.5353442	7.54890396	5.40902605	3.87573652	2.77708657	1.98986948	1.42580379	1.02163306	0.732032072	0.5245239	0.375837798	0.26929955	0.192961559
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.01842601	18.5224967	27.4155859	33.8721945	38.6134328	42.3178974	44.8458085	46.2269609	47.0276719	47.5150725	47.8349869	47.9396168	47.6864964	46.977978	46.0419687	45.1457198	44.3016839	43.6877536	43.0403584	42.2117303	41.6227087	41.5055928	41.4371921	41.2742309	41.1671728	41.0965745	41.0140684	40.9940247	40.9039967	40.8579554	40.7376165	40.5487468	40.3007561	39.9778461	39.6127315	39.4102886	39.4516446	39.723339	39.9285589	40.0658613	40.2301271	40.2931247	40.2650266	40.1421757	40.0840299	40.2675422	40.9472002	41.6923301	42.1216864	41.8592278	41.0803935	40.2864198	39.8632469	40.097123	40.6200736	40.9653685	41.0186149	41.0608877	41.1417178	41.365438	41.6476876	42.0230042	42.4251731	42.7494952	42.9756428	43.099435	43.1549417	43.1706378	43.1980602	43.3288013	43.4173394	43.4781488	43.6174187	43.8087994	43.8668845	43.687217	44.13625	44.7902146	45.2938737	45.5984607	45.8038224	45.8851599	45.89816	45.913908	45.9040919	45.9171265	45.9873261	46.154318	46.3657104	46.4529728	46.3244923	46.0803825	45.6593253	45.0203002	44.0173274	42.435269	39.6590385	35.0260135	29.704803	21.2844215	15.2509544	10.9277863	7.83010107	5.61051258	4.02010793	2.88053321	2.06399223	1.47891506	1.05968895	0.759300309	0.544062446	0.389837777	0.279330973	0.200149388
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49113921	19.2418354	28.2520103	34.7747584	39.5600085	43.2896966	45.7907356	47.0932994	47.8169016	48.2323818	48.4904132	48.5436036	48.2485385	47.5041238	46.5374075	45.6079028	44.7423805	44.108111	43.4423648	42.5900637	41.9813846	41.8587112	41.7849688	41.6174597	41.5008281	41.4176557	41.3240624	41.2959502	41.2016985	41.1551429	41.0446544	40.8666164	40.6256573	40.3083139	39.9537167	39.7623607	39.8179184	40.0980732	40.3091782	40.4507149	40.621738	40.6886926	40.6639651	40.5526427	40.5055088	40.7062561	41.4029009	42.1627082	42.6110256	42.3643761	41.6104396	40.8494794	40.4744031	40.770934	41.3479532	41.7303562	41.804675	41.8576994	41.9465134	42.1738177	42.4528262	42.8153347	43.2070701	43.5166768	43.7282876	43.8388787	43.8786965	43.8751156	43.8867629	44.0065674	44.0871107	44.1410719	44.2773267	44.4646153	44.5111233	44.299803	44.7419529	45.3847413	45.8785634	46.1727321	46.3689489	46.444469	46.4569925	46.4712574	46.4688768	46.4846401	46.5550357	46.7227051	46.9316451	47.015682	46.8857084	46.6446139	46.2280899	45.5940646	44.6030536	43.0457783	40.346273	35.7542922	30.5164638	22.1181274	15.8483308	11.3558252	8.13680434	5.83027508	4.17757464	2.99336303	2.14483834	1.53684383	1.10119672	0.789041929	0.565373248	0.405107634	0.290272304	0.207989194
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8831921	19.8287372	28.9212464	35.4855086	40.2975537	44.0416251	46.511503	47.7358728	48.3846666	48.7313727	48.9308055	48.9355812	48.6011919	47.8236132	46.8287776	45.8693796	44.9845865	44.3316715	43.649067	42.775286	42.1487288	42.0207441	41.9416643	41.7696712	41.6443387	41.5500285	41.4465368	41.4112513	41.3131527	41.2661252	41.1641106	40.995531	40.7609101	40.4486043	40.1032359	39.9215953	39.9894257	40.2768665	40.4929547	40.6379916	40.8149798	40.8853913	40.8635364	40.7623262	40.7248981	40.9405642	41.6523628	42.4251105	42.8904252	42.6578007	41.9260756	41.1944321	40.8624047	41.2160994	41.8427915	42.2592729	42.3526039	42.4153493	42.5110932	42.7416273	43.01753	43.3682455	43.7504775	44.0466844	44.2450563	44.3436384	44.3692627	44.3482437	44.3455377	44.4556284	44.5289217	44.5766547	44.7102299	44.8938718	44.9302392	44.6898432	45.1261524	45.7587658	46.2436733	46.5282975	46.7162392	46.7864174	46.7984629	46.8113593	46.8156635	46.833801	46.9043097	47.0726579	47.2794667	47.3606523	47.2291612	46.9907392	46.5782157	45.9486476	44.9683265	43.4329851	40.8069402	36.257005	31.1031148	22.973189	16.4610092	11.7948285	8.45136392	6.05566687	4.33907492	3.10908304	2.22775534	1.59625646	1.14376773	0.81954539	0.587229933	0.420768633	0.3014939	0.216029819
