0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.974319591	7.11781792	13.8300679	19.5910205	24.1787243	27.8067713	30.7504373	33.1271296	35.0189143	36.4890769	37.5961986	38.5306938	39.3017471	39.9517496	40.4843192	40.9610475	41.185728	41.0396905	40.5604383	39.8603908	39.4668163	39.1715726	38.8812124	38.3738718	37.2645557	35.5101264	33.417975	31.5731734	29.8881138	28.2597041	26.4995982	25.0332203	23.9529765	23.3620741	22.9868169	22.8766519	23.1495989	23.4607558	23.8934559	24.5019945	25.1422469	25.6741668	26.20794	26.4968783	26.7019864	26.9095447	27.2532345	27.5180751	27.7226095	27.7782919	27.6112721	27.1135746	26.2058082	24.9023185	23.36455	22.1115372	21.4104736	20.9761994	20.2633107	19.1013282	17.0127958	13.322347	9.54587874	6.83992101	4.90101756	3.51173254	2.51626632	1.8029836	1.2918942	0.925682647	0.6632806	0.475261318	0.340539615	0.244007296	0.174838868	0.125277523	0.0897652679	0.064319625	0.0460870252
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15301715	9.07821393	16.253972	22.2626153	26.9999601	30.7221884	33.7157053	36.111152	38.0055172	39.4712911	40.5733548	41.4969177	42.2516855	42.879875	43.3912497	43.8451173	44.0850464	43.9737943	43.5055685	42.8069234	42.3878532	42.0652898	41.7397781	41.1946962	40.0615808	38.2858918	36.1784932	34.3167078	32.6243577	30.9783731	29.2099733	27.7298594	26.6470753	26.0461263	25.6768581	25.5732323	25.8571056	26.2048646	26.6723702	27.3097432	27.9804745	28.5465218	29.1074089	29.4293783	29.6754285	29.9283456	30.3140055	30.6198251	30.860956	30.9707392	30.8698746	30.4580857	29.6606317	28.4870044	27.0803594	25.9443166	25.3303456	24.9518264	24.2949443	23.1754511	21.1074296	17.3272382	12.4155087	8.89610073	6.37433472	4.56741041	3.27269257	2.34498669	1.68025639	1.20395631	0.862672395	0.618131781	0.442910775	0.317359438	0.227397974	0.162937769	0.116750013	0.0836550397	0.0599414552
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20767446	10.8229765	18.3982855	24.6105542	29.4678143	33.264435	36.2946459	38.7003583	40.592486	42.0509137	43.1457834	44.0571982	44.7954011	45.4018373	45.8924485	46.324137	46.579301	46.5012009	46.0417917	45.3420219	44.8969874	44.546879	44.1864732	43.6041024	42.4457576	40.6474943	38.5218899	36.6410587	34.9386441	33.2758608	31.4967003	30.0019274	28.91617	28.3047634	27.9400708	27.8459724	28.1437734	28.5251164	29.0249478	29.6889188	30.387183	30.9864219	31.5743451	31.9278379	32.211886	32.5072128	32.9330614	33.2789876	33.5580452	33.7191288	33.6823397	33.3521625	32.6603098	31.6110681	30.3344049	29.3101208	28.7791857	28.4549191	27.8503853	26.7683757	24.7185389	20.8826227	14.963053	10.721496	7.68228757	5.50459958	3.94421795	2.82615566	2.02502902	1.4509967	1.03968456	0.744966543	0.533791854	0.382478576	0.274057876	0.196371049	0.140706005	0.100820258	0.0722408717
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13917392	12.3575135	20.2733373	26.648991	31.5992487	35.452207	38.5073797	40.9159762	42.8016039	44.2501048	45.3359758	46.2344254	46.9560176	47.5410861	48.0115628	48.4219492	48.692265	48.6455858	48.1929632	47.4898287	47.0188089	46.6413485	46.2467702	45.6279905	44.443591	42.6216406	40.4756035	38.5744158	36.8599916	35.1809333	33.389371	31.8795547	30.7904178	30.1686186	29.80743	29.7239887	30.0370065	30.4490159	30.9787025	31.6673716	32.3908515	33.0217601	33.6361286	34.0193114	34.3386884	34.6736486	35.1378455	35.5224728	35.839378	36.0490106	36.0736689	35.8207421	35.2293169	34.2985265	33.1480871	32.2299954	31.7783773	31.5065923	30.9511967	29.9023298	27.8674016	24.0024358	17.1984968	12.3232614	8.83000266	6.32697338	4.53347453	3.24837644	2.32756343	1.66777208	1.19501091	0.856262734	0.613539059	0.439619946	0.315001456	0.225708406	0.16172714	0.11588256	0.0830334823
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95195534	13.6914449	21.8931641	28.3953635	33.414171	37.3069933	40.3766119	42.7816166	44.6569845	46.0933187	47.1686574	48.0536053	48.7587127	49.3230154	49.7741229	50.1642108	50.4495098	50.432447	49.9847804	49.2763683	48.7797335	48.3754874	47.9478611	47.2939569	46.0832934	44.2370173	42.0691445	40.1470389	38.4194405	36.7247078	34.9198909	33.3951684	32.3024224	31.670627	31.3121137	31.2393826	31.5678021	32.0076055	32.564629	33.2761741	34.0228026	34.6834141	35.3232017	35.7339759	36.0860864	36.4578992	36.9584182	37.3798881	37.7336066	37.9889356	38.0719701	37.8917839	37.3952128	36.5765802	35.5470322	34.729299	34.3533898	34.1320825	33.6228589	32.6032807	30.5798326	26.7078545	19.137014	13.7122697	9.82527057	7.040114	5.04446211	3.61451505	2.5899132	1.8557539	1.32970578	0.952775822	0.682693709	0.489171418	0.350506637	0.25114898	0.179956108	0.128944186	0.0923925464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65273687	14.8371453	23.2743687	29.8694933	34.9347012	38.8524241	41.9270687	44.322786	46.1845939	47.6068286	48.6703358	49.5414457	50.2303163	50.7745909	51.207182	51.5780455	51.8780776	51.8887892	51.4444625	50.7292071	50.2076541	49.7775034	49.3182821	48.6308861	47.3943294	45.5236789	43.3334117	41.3905422	39.6493275	37.9397716	36.1215976	34.5826109	33.4862745	32.8451209	32.4886377	32.426059	32.7693394	33.2340815	33.81585	34.5483919	35.3161474	36.0041625	36.6679779	37.1040499	37.4862873	37.8921048	38.4267	38.8827962	39.2716431	39.5696772	39.7076833	39.5955918	39.1880249	38.4750219	37.5601242	36.8367487	36.5329437	36.3599148	35.8940494	34.9003244	32.885275	29.025527	20.7976989	14.9022025	10.6778947	7.65104586	5.48221391	3.92817792	2.81466247	2.01679379	1.4450959	1.03545646	0.741936973	0.531621072	0.380923143	0.272943359	0.195572463	0.140133793	0.10041025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24963125	15.8086492	24.4351591	31.0927533	36.1844326	40.1135774	43.184857	45.566295	47.4116713	48.8181559	49.8687422	50.7258241	51.3987901	51.9238523	52.3388289	52.6915703	53.0060152	53.0426586	52.6002834	51.8769761	51.3314658	50.876545	50.387433	49.6684546	48.4068886	46.5124212	44.3000086	42.3371803	40.5825534	38.8593491	37.0284137	35.4762808	34.3766395	33.7269428	33.3719907	33.318674	33.6757923	34.1626342	34.7664881	35.5180378	36.3048515	37.0177394	37.7039024	38.1628656	38.572601	39.0095168	39.5757446	40.0639935	40.4858504	40.8234835	41.0128316	40.9641094	40.6395522	40.0255302	39.2185528	38.5834554	38.3480939	38.2209729	37.795763	36.8248663	34.815829	30.9859494	22.2024029	16.2578795	11.6492797	8.34707364	5.98093962	4.2855305	3.07071679	2.20026472	1.57655857	1.12965358	0.809432157	0.579983484	0.415576326	0.29777345	0.213364	0.152881987	0.10954473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7514687	16.6207307	25.3944431	32.0872217	37.1876338	41.1162047	44.176723	46.5395537	48.3660385	49.7553892	50.7921618	51.6351378	52.2925915	52.7992985	53.1975849	53.533307	53.8617829	53.9225434	53.4809749	52.7487726	52.1804835	51.7021273	51.1850116	50.436565	49.1513053	47.2341455	45.0005715	43.0191582	41.2518797	39.5165376	37.6740732	36.1103483	35.0079437	34.3506414	33.9968384	33.9517271	34.3213447	34.8274826	35.4507213	36.2191817	37.0229132	37.758006	38.4646316	38.9440571	39.3786725	39.8437702	40.4390404	40.9568062	41.4092806	41.7833411	42.0202699	42.0301722	41.7825882	41.2608524	40.5548164	40.0018945	39.8312009	39.7474491	39.3602755	38.4096185	36.4051827	32.6219456	23.3746454	17.8067974	12.7591279	9.14231465	6.55075469	4.69382085	3.3632696	2.40988798	1.72676019	1.23727774	0.886548242	0.635239574	0.455169044	0.326142872	0.233691579	0.167447334	0.119981257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16724405	17.2881198	26.1709936	32.8748532	37.9684358	41.8859223	44.9292614	47.2698047	49.0753445	50.44644	51.4686979	52.2975844	52.9399658	53.4291993	53.811729	54.131521	54.4735868	54.5566944	54.1150542	53.373495	52.7837995	52.2835064	51.7404047	50.9647487	49.6574633	47.7192412	45.4661396	43.4680004	41.6892942	39.9436465	38.0914677	36.5181041	35.4137112	34.7498113	34.3968653	34.3588346	34.7394135	35.2621068	35.9020249	36.6852221	37.5036714	38.2582507	38.9833378	39.4808706	39.9378188	40.428239	41.049875	41.5944418	42.0749832	42.4822848	42.7629698	42.8267751	42.6501397	42.2139708	41.6017655	41.124915	41.0149283	40.9718202	40.6201199	39.6875991	37.6875823	33.9673416	24.6694188	19.3834661	13.8888604	9.95180334	7.13077869	5.1094262	3.66106385	2.62326688	1.87965286	1.34683012	0.965045954	0.691485642	0.495471113	0.355020566	0.254383352	0.182273636	0.130604768
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50568827	17.8249143	26.7827906	33.4767845	38.5501201	42.4474852	45.4681892	47.7834051	49.566353	50.9183347	51.9255678	52.7404675	53.3682615	53.8409239	54.2086362	54.5135717	54.8687227	54.9724661	54.5301736	53.7792046	53.1696716	52.6490863	52.0821138	51.2816056	49.9542471	47.9970398	45.7266186	43.7140309	41.9254991	40.1716864	38.312163	36.7314957	35.6261039	34.9566351	34.6043116	34.5722215	34.9621059	35.4987041	36.1526252	36.9483515	37.7792867	38.5506587	39.2921807	39.8056417	40.2825249	40.7955427	41.4408401	42.0094783	42.5154621	42.9528484	43.2734447	43.386477	43.2747923	42.9174366	42.3918744	41.9850042	41.9315094	41.9261096	41.6073546	40.6914253	38.6971115	35.0560475	26.0383442	20.9622173	15.020085	10.7623612	7.71156877	5.52558048	3.95925142	2.83692761	2.03274746	1.4565272	1.04364734	0.747805999	0.535826413	0.383936402	0.275102453	0.197119521	0.141242309
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77499449	18.2442539	27.2466442	33.9128869	38.9546291	42.8242661	45.8178086	48.1052809	49.8643891	51.1966585	52.188543	52.9896409	53.6033772	54.0603932	54.4142342	54.7053736	55.0730396	55.1957916	54.7526113	53.9926296	53.3650502	52.8259615	52.23731	51.4143701	50.0691224	48.0954127	45.810406	43.7860258	41.9895812	40.2300595	38.3661379	36.7809013	35.6757082	35.0016709	34.6497524	34.6224701	35.0199403	35.5679036	36.2332037	37.0392625	37.8804478	38.6660067	39.4220095	39.9495113	40.4441831	40.9772978	41.6435836	42.2336078	42.7624013	43.2267892	43.5834666	43.7411138	43.6884134	43.403081	42.9569614	42.6140452	42.6125358	42.6416918	42.3533903	41.4531865	39.467563	35.9217771	27.2171353	22.3619897	16.0230658	11.4810283	8.22651628	5.89455649	4.22363429	3.02636621	2.16848615	1.55378822	1.11333791	0.797741473	0.571606743	0.409574129	0.293472687	0.210282369	0.150673902
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98270411	18.5582535	27.5781074	34.201599	39.2023461	43.0379947	46.0007202	48.2586202	49.9930181	51.3052216	52.2816085	53.0691644	53.6694139	54.1117297	54.4526512	54.7310429	55.1105988	55.2508743	54.8069866	54.0389019	53.3953371	52.8396861	52.2316058	51.3886828	50.0279188	48.0405786	45.7442352	43.7110918	41.9089081	40.1464881	38.2817736	36.6951642	35.5915824	34.9138999	34.562134	34.5385349	34.9418429	35.4987573	36.1728798	36.9871299	37.8363529	38.6336407	39.4023567	39.9424528	40.4531641	41.0042193	41.6889229	42.2977588	42.8467921	43.3352321	43.7242242	43.9219812	43.9223611	43.7022761	43.328521	43.0437271	43.0894194	43.1497846	42.8895276	42.0050686	40.0330982	36.5985345	28.2360103	23.6115215	16.9183944	12.1225593	8.68619333	6.22392949	4.45964036	3.19547195	2.2896557	1.64061	1.17554843	0.842317261	0.603546691	0.432460101	0.309871203	0.222032419	0.15909318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.13571398	18.7781056	27.7915825	34.359964	39.3120872	43.1087147	46.0377563	48.2647839	49.9739392	51.2659414	52.2268342	53.0011716	53.5885359	54.0171121	54.3460664	54.6127425	55.0035411	55.1601071	54.7162253	53.9415598	53.2844179	52.7143134	52.0890887	51.2286136	49.8548573	47.8571559	45.553269	43.514789	41.7092658	39.9471818	38.0860772	36.5018563	35.4015254	34.7209941	34.3690292	34.3479878	34.7553883	35.3189875	35.9994622	36.8198721	37.674978	38.4817571	39.2617574	39.813656	40.339278	40.9066443	41.6074054	42.2326911	42.7995615	43.3093431	43.7270419	43.9606107	44.0083161	43.8468497	43.5387519	43.3066858	43.3945901	43.4826825	43.2482519	42.3808015	40.429796	37.1218802	29.1278724	24.7400466	17.727018	12.7019635	9.10135452	6.52140548	4.67279122	3.34820121	2.399091	1.71902382	1.23173439	0.882576258	0.632393523	0.45312976	0.324681661	0.232644576	0.166697123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24034236	18.9142333	27.9004856	34.4037515	39.3011996	43.0548643	45.948047	48.1433578	49.8270275	51.0988749	52.0444018	52.8058933	53.3809896	53.7967885	54.1147195	54.3706874	54.7721218	54.9441799	54.501746	53.7228041	53.0549629	52.4727085	51.8326212	50.9569375	49.5728229	47.5684549	45.2614232	43.22147	41.4151978	39.65719	37.8050584	36.2276663	35.1324513	34.4496874	34.096999	34.0773845	34.487186	35.0554027	35.7398963	36.5646283	37.4235844	38.2379489	39.0283607	39.5922408	40.1326102	40.715476	41.4303269	42.0700893	42.6527399	43.1815822	43.6247177	43.8902015	43.9798045	43.8707208	43.6223477	43.438444	43.5634912	43.6757886	43.4653528	42.6180118	40.6981606	37.5309479	29.9288531	25.7777401	18.4705579	13.234733	9.48310061	6.79493851	4.86878619	3.48863775	2.49971818	1.79112634	1.28339811	0.919594927	0.658918559	0.472135778	0.338300068	0.242402591	0.173689046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.30240084	18.9764075	27.9173679	34.3475707	39.1856773	42.8933932	45.7491396	47.9122701	49.5704508	50.8223354	51.7527196	52.5017737	53.065218	53.4691903	53.7770254	54.02326	54.4348605	54.6223291	54.1838335	53.4039796	52.7289752	52.1371091	51.4843784	50.5956357	49.2038437	47.1969574	44.8918498	42.8547426	41.0504423	39.3008113	37.4640923	35.8987168	34.8106629	34.1260462	33.7718644	33.7525592	34.1632238	34.7343026	35.4207393	36.2482935	37.1093182	37.929879	38.7306924	39.3081539	39.8645846	40.463402	41.1910794	41.8440391	42.4410699	42.9874561	43.4534226	43.7476782	43.8744048	43.8122777	43.6190911	43.4802195	43.6374693	43.7705683	43.5830011	42.7615936	40.8865941	37.8711444	30.6789393	26.7564067	19.1718032	13.7371973	9.84313196	7.05291224	5.05363245	3.62108588	2.59462141	1.85912748	1.33212305	0.954507876	0.683934779	0.490060684	0.351143824	0.251605544	0.18028325
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299996883	8.34874267	18.9892005	27.864999	34.2128456	38.9859242	42.6439409	45.4600404	47.5900204	49.2223184	50.4541234	51.3693544	52.1061893	52.6584266	53.0513911	53.3499592	53.5873423	54.0088791	54.2127782	53.78223	53.006294	52.3285728	51.7299051	51.0665818	50.1665611	48.7697026	46.7648829	44.4674426	42.4378959	40.6382951	38.9018615	37.0880253	35.540535	34.4617457	33.775366	33.4186198	33.3985798	33.8089001	34.3816001	35.0683942	35.8978375	36.7596313	37.5858029	38.3982714	38.9929083	39.5688734	40.1859825	40.9264264	41.5924948	42.2036736	42.7673996	43.2548169	43.5760582	43.7363747	43.7172895	43.5770833	43.4824595	43.6674784	43.8183951	43.6537675	42.8679518	41.055394	38.1971412	31.4227801	27.7104083	19.8553752	14.226998	10.1940895	7.30438432	5.23382007	3.75019595	2.68713282	1.9254148	1.37961999	0.988540921	0.708320522	0.507533832	0.363663882	0.260576558	0.186711262
0	0	0	0	0	0	0	0	0	0	0	0	0	0.121867107	8.40713627	18.9775406	27.7660079	34.020436	38.7215264	42.3251521	45.098637	47.1938949	48.7994674	50.0107223	50.9105192	51.6351471	52.1764323	52.5590681	52.8491001	53.0784226	53.5101087	53.7331434	53.3167605	52.551596	51.8768279	51.2744628	50.6022569	49.6921047	48.2925097	46.2946458	44.0111388	41.9940483	40.2016519	38.4835402	36.7007472	35.1773968	34.1098118	33.421429	33.060732	33.0390968	33.4484526	34.02234	34.7087541	35.540036	36.4021328	37.2345176	38.0615995	38.6795853	39.2814639	39.9218224	40.6768797	41.3578689	41.984876	42.5678461	43.0774294	43.426166	43.618765	43.6414499	43.5556672	43.5081096	43.7176915	43.8844481	43.7447125	43.0088724	41.2795188	38.5747442	32.2101259	28.6773624	20.548228	14.7234488	10.549812	7.55927065	5.4164541	3.88105896	2.78090026	1.99260211	1.4277618	1.02303603	0.73303735	0.525244213	0.376353925	0.269669371	0.193226548
