0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40615782	13.1888198	18.1978552	21.7082454	24.0606941	25.5755258	26.6827134	28.4799505	32.4880413	38.1424623	44.6008095	50.3145608	53.1824936	54.0966646	54.4200416	54.3121987	53.8078101	53.1994155	52.6574561	52.1533065	51.6590172	51.258767	50.8791786	50.4499777	49.9844898	49.4425031	48.8811502	48.2963558	47.7530148	46.9104814	45.2758366	42.3463362	37.8344474	31.8376587	22.8126793	16.345999	11.7124201	8.39231571	6.01335697	4.30875855	3.08736041	2.2121904	1.58510369	1.13577642	0.813819369	0.583127059	0.417828796	0.299387415
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37755186	13.111238	18.0359968	21.4837306	23.7944082	25.2807736	26.3712089	28.1852494	32.2553338	37.983854	44.4940519	50.2259218	53.0853767	54.1195529	54.6830496	54.794623	54.4852329	54.0619499	53.6671405	53.2797337	52.8695266	52.5278513	52.1855041	51.7798628	51.3421309	50.8160769	50.2644456	49.687766	49.1584993	48.3356713	46.7294268	43.7914488	39.2451533	33.2200146	23.8031806	17.0557242	12.2209604	8.75670078	6.27445029	4.49584009	3.22141019	2.30824127	1.65392714	1.18509058	0.849154507	0.608445792	0.43597046	0.312386485
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34529673	13.027007	17.8715095	21.2605772	23.5333815	24.9988168	26.0772932	27.9007909	32.0119906	37.7880343	44.3276745	50.064871	52.9266834	54.1495656	55.0109574	55.3690702	55.2614863	55.0126026	54.7477875	54.4571277	54.1141086	53.8172055	53.5035601	53.1140086	52.6925377	52.175851	51.6284856	51.055922	50.5338531	49.7214977	48.1266854	45.1664905	40.6242984	34.615379	24.8030029	17.7721282	12.7342863	9.12451484	6.53800058	4.68468212	3.35672142	2.405196	1.72339824	1.2348688	0.88482216	0.634002782	0.454282844	0.325507882
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.30820979	12.9349088	17.7058204	21.0426564	23.2836501	24.7389463	25.8125355	27.6371558	31.7671679	37.5649818	44.1131036	49.8439728	52.7253167	54.20615	55.400889	56.0118226	56.096255	55.9998548	55.8413207	55.6242863	55.329822	55.0631237	54.7688354	54.3876905	53.9722236	53.4588531	52.9108857	52.3388529	51.8184719	51.0095502	49.413722	46.4289829	41.9314803	35.9902741	25.7881583	18.4780228	13.2400819	9.48693326	6.79768472	4.87075394	3.4900477	2.50072846	1.79185024	1.2839168	0.919966587	0.659184864	0.472326595	0.338436794
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.26548705	12.8347586	17.5420561	20.8358428	23.0535039	24.5128619	25.5909805	27.4076555	31.5327181	37.3266769	43.8629857	49.5766459	52.5018208	54.2970445	55.8347158	56.6869351	56.9426725	56.9722073	56.8951685	56.7297687	56.4666479	56.2171167	55.9336671	55.5542726	55.1368287	54.6219916	54.0697605	53.4955598	52.9731074	52.1630638	50.5581996	47.5555314	43.1406476	37.3162347	27.0391834	19.3744215	13.8823796	9.94715967	7.12745135	5.10704206	3.65935554	2.62204282	1.87877578	1.34620167	0.964595648	0.691162984	0.495239919	0.354854908
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.21664162	12.7272196	17.384658	20.6472947	22.8524126	24.3327959	25.4267011	27.2263256	31.3215759	37.0857877	43.5901747	49.2764444	52.2765256	54.4192283	56.2871789	57.3571208	57.7581178	57.8868911	57.8686176	57.7360422	57.4899285	57.2470617	56.9675721	56.5849316	56.1600945	55.6406221	55.0819897	54.5040993	53.9776322	53.1643352	51.5463233	48.5392405	44.2399276	38.5726229	28.5425524	20.4516325	14.654235	10.5002182	7.52373513	5.3909918	3.86281442	2.76782748	1.98323505	1.42105001	1.01822683	0.729591402	0.522775083	0.374584715
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16144015	12.6135753	17.2386092	20.4840749	22.6890468	24.2084176	25.329929	27.1045994	31.1452754	36.8538292	43.3063981	48.9561098	52.0664653	54.5630859	56.7331344	57.9906609	58.5094176	58.7128356	58.7338809	58.6190598	58.3788538	58.1349128	57.8544357	57.4654931	57.0304052	56.5049137	55.9394759	55.3577829	54.8271898	54.010854	52.3790471	49.386298	45.2291959	39.7474697	29.9726264	21.5540961	15.4441848	11.0662419	7.92930884	5.68159806	4.0710429	2.91702971	2.09014312	1.49765299	1.07311526	0.768920682	0.550955744	0.394777041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09984233	12.495454	17.1082513	20.3512241	22.5686656	24.1432889	25.3028952	27.0474475	31.0110884	36.6391098	43.0208019	48.6264859	51.8819321	54.7159513	57.1510312	58.5635253	59.1734139	59.4298913	59.4743525	59.3658755	59.1236389	58.8735978	58.5892158	58.1930417	57.7474	57.2164648	56.6457975	56.0618723	55.5289782	54.7122023	53.0691943	50.1129148	46.1168376	40.8365486	31.3111836	22.8823449	16.5415634	12.2313399	8.7991838	6.3048907	4.5176516	3.23703882	2.31943967	1.66195114	1.19084003	0.890933273	1.06887113	0.765879632
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03194452	12.3745017	16.9959281	20.2498497	22.490777	24.1324445	25.3374098	27.0506286	30.9198669	36.4452043	42.7388783	48.2956032	51.7244604	54.8637325	57.5233052	59.0585917	59.7352845	60.0266104	60.0820984	59.9720306	59.7228736	59.4643886	59.1753392	58.7733959	58.3196015	57.7860393	57.2140614	56.6315283	56.1003332	55.2882682	53.639852	50.7429201	46.9167941	41.841631	32.550861	24.1027692	17.8144849	13.5318208	10.1130618	7.24632541	5.19221904	3.72038752	2.66577414	1.91011064	1.36865408	1.45724797	1.89333171	1.35663145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95792829	12.252029	16.9009539	20.1760858	22.4482428	24.1625176	25.4157488	27.1005809	30.8656093	36.2706464	42.4622494	47.9682414	51.5875717	54.9918874	57.8358892	59.4642594	60.1866461	60.4981724	60.5557676	60.4395691	60.1816596	59.9151861	59.6231156	59.2196846	58.7631919	58.2324861	57.665946	57.0909407	56.5679519	55.7684911	54.1236136	51.3058859	47.6464998	42.7689079	33.6923993	25.2148207	18.9608369	14.6860418	11.2670801	8.07321568	5.78471181	4.14492713	2.96997007	2.12807655	1.52483348	1.96741924	2.63457677	1.88775675
0	0	0	0	0.076672918	0.0549385464	0.0393651887	0.0282063902	0.0202107618	0.0144816436	0.0103765511	0.00743512374	0.210571616	0.150881156	5.9861266	12.2061608	16.8749039	20.1612864	22.456926	24.2349286	25.5291988	27.1876409	30.844399	36.115288	42.1931913	47.6487867	51.4617622	55.0881597	58.0791103	59.7742717	60.5247763	60.8453603	60.8995105	60.7760343	60.5107225	60.2397825	59.9491389	59.5518995	59.101707	58.582506	58.0314653	57.4730443	56.9675201	56.1912286	54.5615682	51.8353033	48.3256305	43.6279289	34.7421254	26.2246851	19.988246	15.7041808	12.2728108	9.01671654	6.46075972	4.62933663	3.31706464	2.37678067	1.70303777	2.45202861	3.31463885	2.37504252
0	0	0	0.371476125	0.718442966	0.599770044	0.429754016	0.307932208	0.220643069	0.158097667	0.113281929	0.0811700488	0.459734261	0.329413992	6.02846736	12.1734396	16.8659872	20.1617191	22.4781009	24.3124163	25.6418244	27.2807796	30.8357109	35.9667904	41.9248826	47.3338771	51.3323832	55.1399303	58.2449646	59.9851364	60.7503002	61.0726091	61.1214137	60.9933052	60.7255989	60.4573499	60.1760021	59.7967271	59.3658609	58.8703626	58.34837	57.8185601	57.3422968	56.6016069	55.000245	52.3658369	48.974783	44.4305685	35.7097281	27.1427538	20.9082383	16.5996817	13.1446136	9.8809421	7.08000439	5.07304483	3.63499546	2.60458806	1.8662689	2.88591304	3.91666516	2.80641322
0	0	0	0.716864629	1.29921053	1.19510383	0.856329312	0.613586765	0.439654129	0.315025949	0.225725956	0.161739715	0.686165723	0.491659225	6.05366782	12.1302481	16.8503548	20.153933	22.4881735	24.3704487	25.7287081	27.3561505	30.8224441	35.814809	41.6514761	47.0194276	51.1867424	55.1383095	58.329426	60.0972895	60.8676878	61.1881891	61.2335956	61.107726	60.8468186	60.5926316	60.3324243	59.9873408	59.5927895	59.1364769	58.6598005	58.1727172	57.738827	57.046013	55.4848176	52.9285682	49.612884	45.1891176	36.6058019	27.981119	21.7337835	17.3872173	13.897944	10.6329508	7.61884214	5.45913894	3.91164398	2.80281539	2.00830498	3.26742242	4.44138455	3.18239109
0	0	0	1.01504065	1.80256325	1.7067019	1.35891424	0.973704603	0.697689835	0.499916612	0.358205905	0.341990355	0.959421477	0.710034975	6.11377324	12.1120058	16.847063	20.1463777	22.487873	24.4043451	25.7815508	27.402212	30.7945574	35.6534154	41.3697562	46.7019255	51.0157671	55.0785645	58.3322858	60.1145995	60.8846692	61.203711	61.251889	61.1399083	60.8997001	60.6755169	60.4524187	60.1616105	59.8230235	59.4231258	59.0084659	58.5780586	58.198468	57.5625271	56.0487091	53.544185	50.252925	45.9131258	37.4389051	28.7508542	22.4769616	18.0808219	14.5478241	11.2855474	8.08644807	5.79419324	4.15172087	2.974838	2.13156457	3.60191251	4.89499079	3.50741417
0	0	0	1.26977586	2.23143663	2.1403002	1.80884614	1.42110367	1.01826527	0.835346203	0.598551709	0.708527053	1.34467714	1.06599285	6.26724111	12.1583593	16.8795504	20.1521687	22.4830027	24.4153281	25.7985053	27.4131662	30.744772	35.4778916	41.0768188	46.3771613	50.8129107	54.9587724	58.2558388	60.0431504	60.8112342	61.1333961	61.1953104	61.1140908	60.9132999	60.7391946	60.5724107	60.3575272	60.0941656	59.7665604	59.4273708	59.0641029	58.7463969	58.1700593	56.7034861	54.21661	50.897652	46.6061089	38.2128917	29.4595423	23.1470212	18.6923174	15.1075404	11.8498276	8.49077249	6.08390434	4.35930795	3.12358064	2.23814333	3.8947166	5.28388861	3.78607163
0	0	0	1.48497531	2.59011067	2.50255762	2.19722129	1.90009165	1.54429213	1.37360084	0.98422801	1.16630829	1.77689155	1.45749748	6.44098673	12.2146633	16.9052879	20.1386292	22.4481261	24.3840147	25.7646936	27.3752623	30.6594395	35.2781751	40.7654268	46.037442	50.5715509	54.7775416	58.1029951	59.8897163	60.6584865	60.9932085	61.0851543	61.0565668	60.9177473	60.8160052	60.7255003	60.6057019	60.432159	60.1875252	59.9303628	59.6382629	59.383446	58.8620654	57.4350061	54.9310892	51.5381259	47.2642201	38.9259459	30.1100335	23.7494455	19.2304305	15.5878307	12.3346712	8.83817815	6.38265811	4.68407985	3.35628987	2.40488678	4.20445674	5.65275998	4.10505391
0.215668507	0.344145326	0.246590901	1.84112202	3.01029464	2.89151258	2.59964031	2.36200473	2.07489548	1.89089462	1.39332489	1.62681897	2.19552082	1.84135002	6.60401826	12.2566658	16.9049989	20.0909489	22.3718248	24.3022891	25.6745049	27.2826918	30.5306321	35.0476443	40.4304298	45.6767039	50.2879649	54.5358362	57.8784067	59.6624804	60.439108	60.8009173	60.9441517	60.9932327	60.939966	60.9313975	60.9340047	60.9214364	60.8439459	60.6849996	60.5078894	60.283637	60.0861355	59.6091584	58.2086204	55.6586153	52.1566294	47.8779839	39.5720021	30.7009701	24.2863264	19.7008006	15.9967046	12.7466404	9.13336696	6.78777284	5.16739146	3.7047556	2.70001877	4.58301626	6.04149499	4.48944311
0.444098296	0.71451127	0.511969697	2.17846293	3.38046576	3.23117597	2.96604979	2.77252151	2.55165554	2.34586126	1.87508699	2.12422555	2.62764307	2.23771757	6.77069749	12.2930078	16.8841564	20.0129265	22.2568478	24.1729252	25.5308701	27.1368118	30.3560994	34.7833173	40.0690733	45.291097	49.9611454	54.2366235	57.588093	59.3707255	60.1669484	60.5750626	60.7940527	60.9453939	60.998033	61.0976323	61.2032716	61.3003576	61.3157024	61.2370449	61.1307151	60.9651699	60.8149163	60.3689254	58.9801221	56.3642679	52.7323029	48.435978	40.1436373	31.2285509	24.7576061	20.1066062	16.339727	13.090214	9.38328087	7.12697274	5.57916034	4.16615522	3.2618232	5.13184251	6.52552226	4.93588523
0.653251664	1.05610604	0.902228857	2.57603485	3.76046126	3.56886588	3.33316618	3.16057932	2.99087125	2.75150823	2.31859342	2.57846056	3.01808846	2.60866574	6.9137324	12.302937	16.8280225	19.894458	22.0964901	23.9922966	25.3325388	26.9367315	30.1327788	34.4814727	39.6780338	44.8770485	49.5909527	53.8833998	57.238308	59.0239614	59.8559052	60.3328226	60.651971	60.925213	61.0967472	61.310672	61.5205509	61.7204461	61.8178404	61.8082268	61.7591977	61.6402341	61.5254704	61.0971559	59.7064536	57.0151614	53.2464741	48.9283088	40.6347875	31.6884747	25.1624104	20.4493338	16.6204752	13.3682183	9.66736163	7.45849606	5.9595519	4.60433714	3.80240208	5.64646434	6.96108405	5.34314024
0.840891843	1.36401584	1.27341214	2.93320219	4.08140703	3.86047193	3.67022969	3.50767952	3.37609913	3.09806481	2.72184277	2.98835867	3.36770243	2.95719449	7.03517605	12.2871567	16.7377926	19.7372043	21.8927436	23.7631294	25.0829944	26.6854341	29.8612196	34.1410681	39.2560186	44.4331741	49.1791648	53.4808471	56.835958	58.6320666	59.5191333	60.087807	60.5272397	60.9333664	61.2272173	61.5524098	61.8598524	62.1493201	62.3138296	62.3593347	62.3531121	62.2682678	62.1777924	61.7558572	60.3524521	57.5853266	53.6857458	49.3484976	41.0422245	32.0773069	25.4999602	20.7294071	16.8410137	13.5823712	9.88819822	7.71417256	6.25882126	4.98386881	4.29241942	6.10727602	7.336846	5.7053829
1.00546306	1.63418682	1.59981865	3.23360074	4.33467062	4.1059062	3.97609201	3.81721763	3.70805498	3.38869375	3.09116978	3.35963595	3.68163684	3.28970996	7.13957523	12.2485128	16.6165256	19.5443405	21.6487883	23.4889621	24.7863381	26.3866154	29.5432179	33.7622299	38.8027999	43.9595531	48.7287494	53.0342475	56.3881287	58.2046317	59.1674401	59.8477064	60.4197971	60.9598781	61.3704655	61.7966995	62.1897516	62.5527004	62.7684882	62.8551645	62.8784501	62.816618	62.7410169	62.3169256	60.8933571	58.0573534	54.0426659	49.6936599	41.3656906	32.3930583	25.7699682	20.946645	17.0023763	13.7339134	10.0466401	7.89658582	6.4785854	5.30534993	4.72869436	6.5130863	7.6545088	6.02643826
1.145859	1.8634564	1.87832484	3.47668926	4.52268593	4.31336936	4.25403799	4.09607788	3.9913786	3.63003554	3.43368579	3.69919922	3.96525146	3.61215228	7.23122809	12.1899355	16.4674862	19.3192404	21.3679409	23.1732986	24.446579	26.0440118	29.1811799	33.3459063	38.31905	43.4575398	48.2435865	52.549231	55.90183	57.750307	58.8078918	59.6133144	60.3212998	60.9878393	61.5031471	62.0161248	62.4804909	62.9008009	63.1532961	63.2687683	63.3105163	63.2626654	63.194688	62.7626252	61.3145517	58.4219125	54.3147669	49.9635782	41.6071434	32.6351184	25.9726738	21.1006266	17.10507	13.8242811	10.1438217	8.00889181	6.6214799	5.56932522	5.10880834	6.86287725	7.91555528	6.30965933
1.26121267	2.04948226	2.10688846	3.66248616	4.64791745	4.49013468	4.50580312	4.3498024	4.23096024	3.82958231	3.75477337	4.01281616	4.22255414	3.9277105	7.31256118	12.1131784	16.2930896	19.0646113	21.0529628	22.8190632	24.0671544	25.6609338	28.7776296	32.8935643	37.8061801	42.9295494	47.7281996	52.0315232	55.3837138	57.2761018	58.4431342	59.379396	60.2182964	60.9980956	61.6028153	62.1870201	62.7083641	63.1715673	63.44851	63.5826213	63.6342621	63.593511	63.5279456	63.0843872	61.6100259	58.6763032	54.5029033	50.1593918	41.7696719	32.8038256	26.1087205	21.1910258	17.1495708	13.8557335	10.1818752	8.05533697	6.69148348	5.77669253	5.43128482	7.15581541	8.12106283	6.55695627
1.35077276	2.19063238	2.28437515	3.79159064	4.71281496	4.64061713	4.73077543	4.58131812	4.43075868	3.99469286	4.05720527	4.30386685	4.45553004	4.23540045	7.38309412	12.0179862	16.0941725	18.7818717	20.7055579	22.4282229	23.6505718	25.2399252	28.3348302	32.4069261	37.2661762	42.3788015	47.1874472	51.486659	54.8397647	56.7868579	58.0717932	59.1369806	60.0959627	60.9731583	61.651341	62.2920267	62.8573605	63.3513449	63.6430365	63.7878872	63.8431	63.8044672	63.7378062	63.280982	61.7804744	58.8227568	54.6096353	50.2824859	41.8565347	32.8999781	26.1790299	21.2179377	17.1367523	13.8318128	10.1643995	8.04160119	6.6941634	5.92914968	5.69548538	7.39111762	8.27147944	6.76797143
1.41388831	2.285878	2.41037784	3.86519999	4.71982689	4.76478468	4.92527955	4.78971827	4.59267509	4.13139935	4.34068688	4.5725505	4.66382175	4.52959992	7.43904826	11.9017395	15.8696276	18.4708034	20.3260816	22.0015787	23.1981803	24.7825518	27.8545299	31.8877619	36.7014251	41.8089853	46.6261442	50.919663	54.2750108	56.2851365	57.6898095	58.8760844	59.9411429	60.8995974	61.6364036	62.3206809	62.9189758	63.4340536	63.7331589	63.8828303	63.9371304	63.8971687	63.8272338	63.3566234	61.8314659	58.8668543	54.6381256	50.3339233	41.8705814	32.924507	26.1847298	21.1821709	17.0681808	13.7574837	10.0965648	7.97488674	6.63679154	6.02954033	5.90148364	7.56808394	8.36666819	6.93997148
1.45008287	2.33471803	2.48518397	3.88524192	4.67158199	4.85806378	5.08276014	4.96994487	4.71611757	4.24345164	4.6019799	4.81582822	4.84485098	4.80079041	7.47377704	11.7597137	15.6165195	18.1295829	19.9135359	21.5387722	22.7101254	24.2893619	27.3378494	31.3377456	36.1145036	41.2238121	46.0486061	50.3347222	53.6933318	55.7716158	57.2921834	58.5880021	59.7442131	60.7690269	61.5516304	62.268868	62.8911431	63.4197716	63.7209092	63.8710567	63.9213375	63.8777577	63.8033576	63.3192748	61.7718635	58.8162076	54.5916771	50.3144514	41.8140936	32.8783718	26.1270879	21.0854391	16.9462181	13.6387858	9.98473757	7.86365126	6.52823749	6.08196971	6.05006614	7.6864415	8.40636204	7.06863204
1.45916755	2.33714613	2.5099597	3.85466777	4.57127841	4.91307122	5.19514375	5.11380751	4.79855243	4.33196256	4.83553516	5.02805294	4.99429279	5.03718857	7.47880797	11.5858065	15.3305989	17.7551575	19.465834	21.038491	22.1854934	23.760011	26.7852959	30.7583449	35.5078831	40.6264502	45.4581555	49.7349073	53.097437	55.2458926	56.8745928	58.2667964	59.4998759	60.5781418	61.3960206	62.1378177	62.7769274	63.3132699	63.6125269	63.7599389	63.8040302	63.7553554	63.6759988	63.1792681	61.6125567	58.6794453	54.4737247	50.2248558	41.6889019	32.762588	26.0073577	20.9303555	16.7738809	13.4819056	9.83557813	7.71688525	6.37852074	6.09158968	6.14280455	7.74688408	8.39091607	7.14939474
1.44133153	2.29365108	2.48709016	3.77781812	4.42319503	4.9223251	5.25480655	5.21197267	4.83673537	4.39572187	5.03441196	5.20198525	5.10673701	5.22664647	7.44508821	11.3734448	15.0070175	17.3438358	18.9802507	20.4988064	21.6226057	23.1935061	26.1968572	30.1507022	34.8835338	40.0189173	44.856688	49.1220206	52.4890613	54.707459	56.4345916	57.9100251	59.2072298	60.3282533	61.173102	61.9330303	62.5833047	63.1227404	63.4171796	63.5593488	63.5956146	63.5408777	63.4565373	62.948249	61.3654904	58.4654891	54.2879668	50.0663421	41.4965814	32.5782473	25.8264969	20.7201569	16.5544418	13.2918074	9.65476152	7.54294299	6.19795934	6.06403065	6.18202209	7.75154004	8.32208093	7.1788655
1.3971648	2.20523262	2.42050288	3.66063921	4.23311965	4.88065095	5.25625708	5.25608805	4.82797051	4.43196988	5.19124912	5.32985838	5.17642316	5.35831264	7.36411511	11.1164415	14.6410707	16.8919665	18.4539662	19.917578	21.0194007	22.5885056	25.5721382	29.5154992	34.2425019	39.4016072	44.2444442	48.4966588	51.8694011	54.1566646	55.9723586	57.5189299	58.8694389	60.0246147	60.8900462	61.6632812	62.3201114	62.8587521	63.1459481	63.2806808	63.307664	63.2461522	63.1570678	62.6383886	61.0429163	58.1830669	54.0384071	49.8407333	41.2385997	32.3264573	25.5848426	20.4581498	16.2908274	13.0708874	9.44573726	7.34815577	5.99600571	6.0045982	6.17054455	7.70415516	8.20354871	7.15587035
1.32759999	2.07342557	2.31574588	3.51046547	4.0084289	4.78645661	5.1969856	5.24032299	4.77084926	4.4372639	5.29907588	5.40424445	5.19797931	5.42382765	7.22882514	10.8097033	14.2288744	16.3966221	17.8846414	19.2928826	20.3738482	21.9436279	24.9105256	28.8528589	33.5846292	38.7731665	43.6201319	47.85857	51.2397832	53.5955619	55.4910875	57.0982989	58.4931976	59.6756601	60.5567831	61.3396809	61.9991001	62.5333502	62.8109746	62.936058	62.9521839	62.883229	62.7897335	62.2617529	60.6567638	57.8403811	53.7292371	49.550437	40.9163895	32.0082236	25.2819036	20.1469599	15.9849465	12.8182508	9.20904849	7.135661	5.78004277	5.91748666	6.11130916	7.60994759	8.04116102	7.08203704
1.23586897	1.90394888	2.18434605	3.34053919	3.76351232	4.64791966	5.08385933	5.16864531	4.6721467	4.41509728	5.35874063	5.42558265	5.17414541	5.42509245	7.04105499	10.4560931	13.7737746	15.861767	17.276297	18.6285561	19.6893179	21.2624921	24.2157623	28.1662794	32.9119723	38.1336937	42.9838321	47.2093124	50.6041974	53.0300383	54.9983805	56.6572561	58.0890905	59.2931052	60.185946	60.975529	61.6337774	62.1599353	62.4253995	62.5383429	62.5416954	62.4645183	62.3668845	61.8305125	60.2189262	57.4459225	53.3659977	49.1999914	40.534063	31.6281268	24.9210164	19.7930302	15.6429554	12.5361945	8.98257586	6.93583565	5.57886083	5.82472358	6.02293504	7.48836585	7.85405267	6.97203463
1.13581839	1.72149389	2.06202904	3.19031856	3.54267696	4.50698914	4.95837126	5.08130178	4.57395365	4.40419753	5.40676214	5.43037114	5.14456751	5.40283193	6.83953429	10.0925747	13.3107309	15.321608	16.6618653	17.9559013	18.9956654	20.5738302	23.5145175	27.4792432	32.2434431	37.4975067	42.3479164	46.5616193	49.9773592	52.4764135	54.5115016	56.2135351	57.6751339	58.894987	59.7955714	60.5887635	61.2417373	61.7555784	62.005719	62.1035817	62.0917829	62.0054147	61.9037405	61.3597573	59.7444782	57.0127797	52.9611475	48.8030617	40.109566	31.2098664	24.5285568	19.4276215	15.2987481	12.25661	8.78224481	6.77250562	5.42670497	5.76275918	5.94516421	7.38358759	7.68962804	6.87244666
1.03107365	1.53396452	1.96013367	3.0701066	3.35967257	4.37606702	4.83154259	4.98781118	4.48424475	4.40795595	5.44558529	5.42112863	5.11496136	5.36568988	6.63182431	9.72745235	12.8485886	14.7861375	16.0508896	17.2833327	18.3004227	19.8848194	22.8136141	26.7973331	31.5824591	36.8662679	41.7146874	45.9206843	49.3684731	51.946388	54.0433543	55.7804804	57.2646992	58.4944237	59.3984974	60.19193	60.8351873	61.3320631	61.5631844	61.6426522	61.6129091	61.5161659	61.4102589	60.8591098	59.2423441	56.5476952	52.5199592	48.3648645	39.6479376	30.7587362	24.1084486	19.0543062	14.9562156	11.9803583	8.58430183	6.62861655	5.31626044	5.72906827	5.88080074	7.30440372	7.56120632	6.79611866
0.923027989	1.34659574	1.88304751	2.98114574	3.2194986	4.26105872	4.70854342	4.89242537	4.40380793	4.4225395	5.47156559	5.39456407	5.0851758	5.3179707	6.4211077	9.3649347	12.3925968	14.262336	15.449805	16.6157873	17.6076187	19.1991243	22.1167652	26.1234844	30.9305151	36.2406201	41.0860949	45.2920714	48.787103	51.4511038	53.6055324	55.3695304	56.8686269	58.1015156	59.0041315	59.7938562	60.4226123	60.897604	61.1056291	61.163203	61.1124814	61.0040218	60.8933642	60.3351255	58.7181746	56.0548785	52.0455978	47.8885878	39.1515691	30.2763121	23.660476	18.6700165	14.6125435	11.7031893	8.38570155	6.49925885	5.24490252	5.72322643	5.83282555	7.25651987	7.47731363	6.75082162
0.812853078	1.16546407	1.8324301	2.92112495	3.12375608	4.16670568	4.59460076	4.79995983	4.33330175	4.4443546	5.48222004	5.34887554	5.05583308	5.26576312	6.21253452	9.01106693	11.9498195	13.759156	14.8668301	15.9595564	16.9226202	18.5217058	21.4292711	25.4626318	30.2915581	35.6239267	40.46677	44.6837444	48.243599	51.0005222	53.2074414	54.9893637	56.4945063	57.7228096	58.6180794	59.3994186	60.0086625	60.4568568	60.6376203	60.6699031	60.5952058	60.4736544	60.357451	59.7918974	58.1751937	55.5370378	51.5404209	47.3769715	38.6228225	29.7643325	23.1851873	18.2713342	14.2649262	11.4231475	8.18504288	6.38127682	5.20925194	5.74460275	5.80440963	7.24318453	7.44266433	6.74132376
0.701549634	0.99712167	1.80754475	2.88533005	3.07087528	4.09634602	4.49475822	4.71518679	4.27375717	4.47067548	5.47661616	5.28411995	5.0277755	5.21561958	6.01243548	8.67300588	11.5282518	13.2862764	14.3109621	15.3216284	16.251793	17.8587779	20.758274	24.8223496	29.6727521	35.0228057	39.8642258	44.105383	47.7471941	50.6013722	52.8545767	54.6445461	56.1457051	57.3606681	58.2417907	59.0093947	59.5941098	60.0109339	60.1605419	60.1645424	60.0632143	59.9273061	59.8045972	59.2313262	57.6146009	54.9956161	51.0060928	46.8323176	38.0640489	29.2248793	22.6841326	17.8556418	13.9114521	11.1412045	7.98302183	6.27411701	5.20574817	5.79209527	5.7982444	7.26410421	7.45639654	6.76762788
0.590108603	0.847794315	1.80598264	2.86802714	3.05663509	4.05189613	4.41353971	4.64222959	4.22689048	4.50004138	5.45554647	5.20242279	5.00157046	5.17300994	5.82724194	8.35787388	11.135378	12.8520704	13.7902816	14.7085496	15.6018132	17.2174836	20.1126471	24.2129311	29.0845509	34.4469349	39.2883025	43.5669729	47.3042348	50.2561723	52.5481986	54.3356182	55.8217902	57.0139265	57.8733984	58.6214177	59.1767908	59.5582713	59.6733986	59.6467463	59.516713	59.3654073	59.235202	58.6537747	57.0362923	54.4312426	50.443849	46.2566271	37.4776577	28.660584	22.1600437	17.4220376	13.5517111	10.861198	7.78238846	6.17950713	5.2306269	5.86337078	5.81539499	7.3148736	7.51155775	6.82453282
0.479782055	0.722252406	1.82422333	2.8633637	3.07452253	4.03362999	4.35419804	4.58377738	4.19484957	4.53210002	5.42125613	5.10784856	4.97728327	5.14095801	5.66231754	8.07136908	10.7764513	12.4612883	13.309961	14.1250851	14.9787757	16.6053138	19.5023413	23.6465104	28.5396495	33.9078333	38.7497202	43.0770789	46.9174664	49.9639693	52.2867835	54.0608226	55.5203661	56.6797333	57.5095461	58.2317574	58.753245	59.096078	59.1740947	59.115091	58.9549591	58.7874815	58.6488613	58.0589127	56.4396913	53.8442637	49.8548205	45.6517959	36.8661954	28.0748448	21.6169935	16.9719032	13.1870745	10.5891088	7.58742804	6.10015328	5.27954631	5.95413184	5.85425215	7.38728344	7.59621152	6.90282957
0.372465791	0.622854556	1.85789254	2.86565794	3.11594292	4.03967998	4.31761318	4.54020559	4.17940643	4.56692306	5.37675143	5.00591887	4.95463276	5.11941458	5.52104547	7.81655488	10.4531033	12.1134255	12.8707711	13.5732406	14.38743	16.0294044	18.937107	23.1349718	28.05055	33.4165144	38.2578893	42.6414239	46.5866958	49.7224653	52.0686706	53.8188328	55.2396825	56.355942	57.1475829	57.8373326	58.3205122	58.6219018	58.6607837	58.568274	58.3772741	58.1930732	58.045229	57.4465151	55.8244694	53.23521	49.240314	45.0197933	36.2323934	27.4720426	21.0605665	16.5091881	12.8207069	10.3318555	7.40697979	6.04087048	5.34924659	6.0593877	5.91124766	7.47127579	7.69628575	6.99202255
