0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261864342	0.979023961	1.45017885	1.4938163	1.12796096	0.808219342	0.579114465	0.414953646	0.29732728	0.213044306	0.152652915	0.109380594	0.0783746201	0.0561578692	0.0402388716	0.0288324114	0.0206593256	0.0148030536	0.0106068514	0.00760014114	0.00544573909	0.00390204257	0.00279593568	0.00200337545	0.00143548124	0.00102856725	0.000737000642	0.000528084036	0.000378388747	0.000271127384	0.00019427126	0.000139201441	9.97421907e-005	7.14684026e-005	5.12093482e-005	3.66931014e-005	2.6291756e-005	1.88388664e-005	1.34986376e-005	9.67219651e-006	6.93043164e-006	4.96587127e-006	3.55820225e-006	2.54956332e-006	1.82684195e-006	1.30898945e-006	9.37931929e-007	6.72057594e-007	4.81550309e-007	3.45045874e-007	2.47236172e-007	1.77152459e-007	1.26935283e-007	9.09531049e-008	6.51707474e-008	4.66968811e-008	3.34597774e-008	2.39749782e-008	1.71788225e-008	1.23091642e-008	8.81990156e-009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00792845	3.98446731	5.33510686	6.01583007	6.13758085	5.99108634	6.0105699	5.90817208	5.71837417	5.60789798	5.41309099	5.03729014	4.80468438	4.56737987	4.23723056	4.03342378	3.91486423	3.89877116	3.89088208	3.71941346	3.51876269	3.20913872	3.09889169	3.00956436	2.75176252	2.62838852	2.55229238	2.51680228	2.45350683	2.55570453	2.59283143	2.33080353	2.23123288	2.13294959	1.83599004	1.77949224	1.84109105	1.72149129	1.538718	1.74495655	1.40919346	1.00973124	0.723504048	0.518413304	0.371459364	0.266162265	0.190713597	0.136652263	0.0979156253	0.0701596113	0.0502715583	0.0360211455	0.0258102786	0.0184938728	0.0132514389	0.00949507087	0.00680351558	0.00487493193	0.00349304137	0.00250287351	0.00179338723
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17493485	4.46089693	7.3575226	9.35693463	10.5042757	10.974811	11.0754125	11.2313725	11.2152457	11.0881775	11.00919	10.8364785	10.4740344	10.2336109	9.99147078	9.67307265	9.46426643	9.30367905	9.22316056	9.20195166	9.05144331	8.84510438	8.55379213	8.44839887	8.34417666	8.09987526	7.98121563	7.90444868	7.86396433	7.79826708	7.8607074	7.85117021	7.61534992	7.49233303	7.37321252	7.11084991	7.07197078	7.11163	6.99170245	6.79690117	6.83046045	6.41617148	5.35304454	3.85761512	2.76410202	1.98056564	1.4191373	1.01685631	0.728609382	0.522071435	0.37408053	0.268040412	0.192059348	0.137616536	0.098606557	0.0706546855	0.0506262944	0.0362753251	0.0259924062	0.0186243729	0.0133449463	0.00956207188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69716433	7.02415122	10.6701444	13.2021253	14.7295139	15.476824	15.7688507	16.028457	16.0763887	15.9877696	15.9209937	15.7550925	15.3992793	15.1508061	14.9005877	14.5856282	14.3654358	14.1743676	14.0526298	14.0165396	13.8746389	13.6633895	13.3847853	13.2820803	13.169813	12.9344497	12.816612	12.7361714	12.6910353	12.6237102	12.6576768	12.61752	12.3964964	12.2597539	12.1283168	11.8857484	11.8504255	11.8705591	11.7491568	11.5446795	11.4680309	11.0012319	9.9522405	8.35428549	5.98610713	4.28923319	3.07336988	2.20216575	1.57792071	1.13062959	0.810131504	0.580484588	0.415935383	0.298030725	0.213548346	0.153014076	0.109639377	0.0785600462	0.0562907329	0.0403340726	0.0289006259	0.0207082033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07621056	9.34652937	13.6725045	16.690163	18.561639	19.5536799	20.0113479	20.3599432	20.4617368	20.3994021	20.3349625	20.1678594	19.815069	19.5584212	19.2982547	18.9819031	18.7465677	18.5313563	18.381387	18.329628	18.189345	17.973621	17.7041288	17.6025898	17.4858516	17.2563736	17.1370087	17.0512775	17.0015704	16.9329133	16.9448995	16.8837002	16.6708029	16.5256208	16.3865043	16.1548657	16.1151715	16.1171579	15.9934932	15.7805246	15.6317782	15.1280811	14.0759555	12.3949102	8.88134124	6.36375908	4.55983263	3.26726285	2.34109613	1.67746868	1.20195883	0.861241137	0.617106241	0.442175943	0.316832908	0.227020699	0.162667439	0.116556313	0.0835162479	0.0598420065	0.0428786714	0.0307239106
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168223955	5.43424724	11.518305	16.4326626	19.871509	22.0389703	23.2370556	23.8305355	24.2488348	24.3905229	24.3415611	24.2695647	24.0935893	23.7391848	23.4724201	23.1999026	22.8783228	22.6249657	22.3885835	22.2172141	22.1492633	22.0064458	21.7862821	21.5233789	21.4219136	21.3024889	21.0767477	20.9544348	20.8625229	20.8082359	20.7383277	20.7321628	20.6556038	20.4468465	20.2960521	20.151756	19.9256508	19.8772821	19.8620388	19.7355717	19.5146445	19.3166312	18.7852733	17.7195535	15.9708071	11.4435833	8.19968577	5.87533159	4.20985905	3.01649582	2.1614137	1.54872059	1.1097068	0.795139665	0.569742467	0.408238316	0.292515536	0.20959654	0.150182484	0.107610452	0.0771062581	0.0552490482	0.0395876729
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34000446	7.37390893	13.9756992	19.2677593	22.9771411	25.3309913	26.6535609	27.322746	27.7688969	27.9201767	27.8610971	27.7644565	27.5670324	27.2020938	26.9196815	26.6303087	26.2989277	26.0243106	25.7672473	25.5774157	25.4926172	25.3444704	25.1194796	24.8611465	24.7588903	24.6375653	24.4139317	24.2878006	24.1892045	24.1303105	24.0591391	24.0371972	23.9486733	23.7415883	23.5866806	23.438565	23.2146169	23.1554173	23.1236936	22.9940669	22.7653944	22.5318218	21.978332	20.8928891	19.0894587	13.7450109	9.84873068	7.0569239	5.05650693	3.62314554	2.59609722	1.86018494	1.33288076	0.955050795	0.684323798	0.490339428	0.351343553	0.251748656	0.180385795	0.12925207	0.092613155	0.0663602253	0.0475491792
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38060872	9.08796458	16.1459919	21.772999	25.7221848	28.238914	29.6668395	30.3966734	30.8607038	31.0141022	30.9384554	30.8125904	30.5902843	30.2119936	29.9125468	29.6050763	29.2621057	28.9651379	28.6881924	28.4818784	28.3803879	28.2255041	27.9955006	27.7403436	27.6368314	27.5140369	27.2913364	27.1609585	27.0554685	26.9920074	26.9195668	26.8834629	26.7850682	26.578078	26.4198671	26.2687067	26.0447425	25.9738419	25.926359	25.7933635	25.5570445	25.2963225	24.7241655	23.615681	21.7692778	16.3155856	11.6906279	8.37670094	6.0021685	4.30074167	3.08161606	2.2080744	1.58215444	1.13366319	0.812305175	0.582042091	0.417051383	0.298830374	0.214121319	0.15342463	0.109933551	0.0787708313	0.056441767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29406018	10.5864465	18.0430649	23.9647627	28.1246323	30.7820401	32.2976658	33.0744167	33.5471611	33.6958484	33.5980928	33.4393036	33.1894458	32.79529	32.4775527	32.1510224	31.7951526	31.4752132	31.1788487	30.9571383	30.8393075	30.6768809	30.4416638	30.1885737	30.0835233	29.9594656	29.7367876	29.6019958	29.4895695	29.4216299	29.347928	29.2988635	29.1919496	28.9840089	28.8229526	28.6692239	28.4438088	28.3611097	28.2986127	28.1621619	27.9182971	27.6358012	27.0473431	25.9143829	24.0360171	18.5337316	13.279999	9.51553509	6.81817883	4.88543861	3.50056973	2.50826782	1.79725243	1.28778764	0.922740163	0.661172218	0.473750596	0.339457135	0.243231666	0.174283105	0.124879301	0.0894799294	0.0641151711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08703201	11.8822405	19.6835969	25.8621056	30.2051798	32.982435	34.5695325	35.3807598	35.8539767	35.9918968	35.8673687	35.6727651	35.393362	34.9812066	34.6441708	34.2979165	33.9282385	33.5850952	33.2696914	33.0332542	32.8995933	32.7292103	32.4886122	32.2366977	32.1299625	32.0047468	31.781382	31.6421912	31.5229041	31.4506212	31.3756906	31.3146427	31.2001471	30.9905497	30.8269352	30.6709676	30.4431458	30.3490122	30.2722834	30.1323928	29.8811481	29.5805227	28.9775761	27.8200162	25.9202887	20.4255618	14.6355546	10.4868331	7.51414426	5.38411964	3.8578903	2.76429919	1.98070692	1.41923853	1.01692884	0.728661356	0.522108676	0.374107214	0.268059532	0.192073048	0.137626353	0.098613591	0.0706597256
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76780957	12.9899779	21.0859645	27.4857031	31.9861542	34.8638618	36.5076576	37.3422615	37.8087573	37.9307488	37.7756964	37.5431902	37.2328922	36.8010516	36.4440309	36.0777023	35.6936697	35.3274313	34.9934253	34.7427815	34.5939323	34.4154545	34.1693743	33.9179297	33.8094629	33.6831568	33.4585641	33.3151193	33.189138	33.112688	33.0365859	32.9644093	32.8430438	32.6313161	32.4653546	32.307406	32.0765562	31.9716209	31.8814766	31.7382473	31.4798836	31.1637828	30.5479046	29.3665611	27.4557703	22.0226842	15.7799428	11.3068231	8.10169276	5.80511653	4.15954776	2.98044621	2.13558303	1.5302121	1.09644488	0.78563709	0.562933574	0.403359531	0.289019734	0.207091689	0.148387679	0.106324418	0.0761847746
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34549947	13.9250773	22.2692106	28.8567965	33.4904155	36.4506568	38.1378738	38.98617	39.4399191	39.5418329	39.353496	39.0818456	38.7399611	38.2872738	37.9099648	37.523554	37.1249741	36.7360776	36.3840528	36.119731	35.9564541	35.7699554	35.5183855	35.2668769	35.1567049	35.0293711	34.8031647	34.6557064	34.5232778	34.4428738	34.3656789	34.2831649	34.1555255	33.9413683	33.7732431	33.6135375	33.3792939	33.264338	33.1616258	33.0152309	32.7501199	32.4206285	31.79328	30.5896708	28.6778271	23.3591709	16.7375773	11.9929982	8.59335873	6.1574106	4.41197748	3.16132001	2.26518477	1.62307581	1.16298464	0.833314907	0.597096222	0.427838139	0.306559422	0.219659425	0.157392855	0.112776909	0.0808081864
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82940372	14.7029284	23.252146	29.9962671	34.7403968	37.7667285	39.4856023	40.3393772	40.7756185	40.8544175	40.6311255	40.3200112	39.9465508	39.4724583	39.0749995	38.6688859	38.2559329	37.8451598	37.4759148	37.1985549	37.0217331	36.8274699	36.5705228	36.3185862	36.206785	36.0784997	35.8504494	35.6992934	35.5607485	35.4766402	35.3984463	35.3063656	35.1730011	34.9562596	34.786149	34.6248949	34.3871095	34.2629892	34.148592	33.999268	33.7279047	33.3867842	32.7494224	31.5256235	29.6224302	24.4685286	18.0394535	12.9258333	9.26176426	6.63634408	4.75514832	3.40721266	2.44137455	1.74932131	1.25344349	0.898131506	0.643539345	0.46111609	0.330404117	0.236744895	0.16963513	0.121548882	0.0870935795
