0	0	0	0	0	0	0	0	0	0	0	0	2.26347596	4.32778253	5.89205445	9.48189067	19.6342987	27.8981218	33.622149	37.5394899	40.046793	41.4565945	42.2403904	42.6047492	42.401536	41.3607853	39.1391963	36.5038856	34.4852374	31.8833754	29.8861109	22.8955148	16.4053532	11.7549492	8.42278918	6.03519217	4.32440416	3.09857098	2.22022312	1.59085938	1.13990056	0.816774442	0.585244461	0.419345981	0.300474525
0	0	0	0	0	0	0	0	0	0	0	0	2.85354818	5.29341525	6.82034364	10.2649065	20.1561341	28.2616993	34.0093102	37.9934402	40.5201928	41.9536073	42.7055627	42.9724507	42.6414309	41.5120048	39.3292734	36.8432507	34.9696691	32.4032202	30.3266026	23.4039998	16.7696986	12.0160141	8.60985036	6.16922736	4.42044457	3.16738694	2.26953191	1.62619068	1.16521654	0.834914132	0.598242118	0.428659209	0.307147744
0	0	0	0	0	0	0	0	0	0	0	0	3.41249446	6.23130347	7.74240847	11.0297018	20.6582664	28.6608202	34.5034118	38.6016335	41.1674626	42.63299	43.3524454	43.5087982	43.026636	41.7901156	39.631501	37.2612952	35.4778522	32.9153138	30.7502499	23.8878041	17.1163596	12.2644075	8.78783201	6.29675679	4.5118234	3.23286273	2.31644737	1.65980707	1.18930373	0.852173364	0.610608897	0.437520393	0.313497061
0	0	0	0	0	0	0	0	0	0	0	0	3.9406063	7.14175215	8.66482655	11.7850745	21.1546454	29.1203983	35.1170079	39.357846	41.9694385	43.4634902	44.145331	44.1807298	43.5291746	42.1708127	40.0176615	37.7249179	35.9817521	33.3972508	31.1432181	24.3399744	17.4403537	12.4965595	8.95417617	6.41594759	4.59722733	3.29405733	2.36029521	1.69122542	1.21181597	0.868304084	0.622167063	0.445802181	0.319431221
0	0	0	0	0	0	0	0	0	0	0	0	4.43769228	8.02145731	9.58794946	12.5348573	21.6569966	29.6536373	35.8385635	40.2275696	42.8786742	44.3882491	45.0246639	44.9333446	44.1024417	42.6138502	40.447936	38.196598	36.4537139	33.8285503	31.4925612	24.7549707	17.7377116	12.7096258	9.1068448	6.52533944	4.67561002	3.35022098	2.40053823	1.7200608	1.23247742	0.883108662	0.632775007	0.453403105	0.324877521
0	0	0	0	0	0	0	0	0	0	0	0	4.90335706	8.86371333	10.5062613	13.2784816	22.1752035	30.2591003	36.6380321	41.1608594	43.8356273	45.3427989	45.9252314	45.706327	44.6950093	43.0748667	40.8816479	38.6424468	36.8714024	34.1938867	31.7885231	25.1298489	18.0063236	12.9020946	9.24475478	6.62415626	4.74641536	3.40095522	2.4368909	1.74610863	1.25114151	0.896482063	0.642357468	0.460269238	0.32979732
0	0	0	0	0	0	0	0	0	0	0	0	5.33723807	9.65982296	11.4106032	14.0129298	22.7179014	30.923497	37.4778228	42.106967	44.7843485	46.270336	46.7909939	46.447656	45.2624734	43.5157544	41.2860034	39.0380981	37.2213152	34.4853252	32.0262029	25.4648529	18.2463644	13.0740914	9.36799584	6.71246234	4.80968944	3.44629308	2.46937689	1.76938586	1.26782037	0.908432992	0.650920682	0.466405049	0.334193821
0	0	0	0	0	0	0	0	0	0	0	0	5.7391674	10.4011175	12.2914502	14.7353161	23.2924425	31.6281156	38.3227688	43.0240934	45.6815582	47.1294841	47.5823246	47.1206754	45.7740101	43.9107504	41.6409396	39.3716026	37.5003556	34.7032135	32.2063151	25.7633787	18.4602675	13.2273597	9.47781735	6.79115289	4.86607368	3.48669415	2.49832553	1.79012847	1.2826831	0.9190826	0.65855146	0.471872741	0.338111593
0	0	0	0	0	0	0	0	0	0	0	0	6.10925762	11.0807654	13.1419405	15.4450453	23.9037726	32.3543333	39.1452941	43.8827256	46.4988878	47.8955066	48.2769698	47.7055035	46.2142543	44.2486219	41.9407214	39.6440856	37.7159984	34.8561214	32.3352964	26.0316409	18.6524858	13.3650901	9.57650551	6.86186604	4.91674187	3.5229995	2.52433945	1.80876825	1.29603909	0.928652585	0.665408654	0.476786135	0.341632194
0	0	0	0	0	0	0	0	0	0	0	0	6.44792639	11.6948457	13.959589	16.144756	24.5528167	33.0858975	39.9259668	44.6645136	47.2210318	48.5581206	48.8679406	48.1975832	46.5826822	44.5326558	42.1937975	39.8693279	37.8858009	34.9603738	32.4251297	26.2783964	18.8292938	13.4917786	9.6672818	6.92691009	4.96334797	3.55639422	2.54826781	1.82591368	1.30832432	0.93745534	0.671716103	0.48130562	0.344870546
0	0	0	0	0	0	0	0	0	0	0	0	6.7558791	12.2426111	14.7462061	16.8397858	25.2356339	33.8089545	40.6518235	45.3595029	47.8427147	49.1186816	49.3609864	48.6057466	46.892354	44.7798551	42.4219438	40.0728831	38.0365676	35.0393887	32.4930207	26.5148356	18.9987099	13.6131705	9.75426292	6.98923479	5.00800557	3.58839279	2.57119579	1.84234229	1.32009593	0.94589007	0.677759852	0.485636155	0.34797351
0	0	0	0	0	0	0	0	0	0	0	0	7.03406586	12.726138	15.5061552	17.5363846	25.9439932	34.5116037	41.3145468	45.9636163	48.3662213	49.5882238	49.7729714	48.9509257	47.1687175	45.0196398	42.6586037	40.290365	38.2027591	35.1225051	32.56069	26.754413	19.1703746	13.7361737	9.84239851	7.0523867	5.05325589	3.62081606	2.59442808	1.85898895	1.33202379	0.954436752	0.683883817	0.490024168	0.351117659
0	0	0	0	0	0	0	0	0	0	0	0	7.28362701	13.1496207	16.2436465	18.2392867	26.6668064	35.1836731	41.9092009	46.4769389	48.799979	49.9865571	50.1311556	49.2652935	47.4478589	45.2911029	42.945238	40.5636851	38.4231773	35.2425787	32.6527567	27.0121511	19.355052	13.8685008	9.93721505	7.12032572	5.10193632	3.65569712	2.61942145	1.87689748	1.34485581	0.963631298	0.690471997	0.494744805	0.354500143
0	0	0	0	0	0	0	0	0	0	0	0	7.50584148	13.5185293	16.9602132	18.9495236	27.3914718	35.8165695	42.433389	46.9026535	49.1579734	50.3416447	50.4722186	49.5903526	47.7725654	45.6372192	43.3242865	40.9341021	38.7352007	35.4318079	32.7938332	27.3030545	19.5659536	14.0196184	10.0454955	7.19791208	5.15752937	3.69553128	2.64796387	1.89734902	1.35950998	0.974131469	0.697995699	0.500135773	0.358362941
0	0	0	0	0	0	0	0	0	0	0	0	7.70209342	13.8388102	17.6535258	19.6633301	28.1048047	36.4031217	42.8866899	47.2464602	49.459493	50.6877209	50.8388846	49.9716547	48.1846215	46.0953754	43.8290125	41.4328035	39.1674264	35.7164249	33.0048049	27.6398996	19.8831784	14.2469199	10.2083642	7.31461254	5.24114891	3.7554473	2.69089558	1.92811093	1.38155185	0.989925161	0.709312373	0.508244524	0.364173115
0	0	0	0	0	0	0	0	0	0	0	0	7.87386924	14.1162744	18.3179965	20.372533	28.7938233	36.9375968	43.2704405	47.5164721	49.7283814	51.0603545	51.2720562	50.4486534	48.7138213	46.68652	44.4737285	42.0727527	39.7338462	36.1125381	33.2999731	28.0315398	20.243403	14.5050321	10.3933096	7.44713178	5.33610309	3.82348494	2.73964668	1.96304262	1.4065815	1.00785969	0.722163024	0.517452418	0.370770859
0	0	0	0	0	0	0	0	0	0	0	0	8.02278364	14.3562592	18.9466132	21.066146	29.4466411	37.4160225	43.5879083	47.7235335	49.9906287	51.4881514	51.799164	51.0420286	49.3678593	47.4081734	45.2498222	42.8467654	40.4332952	36.6258264	33.6870031	28.4830676	20.6553599	14.8002121	10.6048154	7.59868226	5.44469376	3.90129356	2.79539899	2.0029909	1.43520569	1.02836982	0.736859172	0.527982669	0.378316113
0	0	0	0	0	0	0	0	0	0	0	0	8.15061371	14.5635405	19.5329202	21.7325024	30.0534157	37.8367293	43.844745	47.881702	50.2696816	51.9843311	52.4244034	51.745504	50.1292652	48.2360028	46.1306863	43.7338074	41.2551254	37.2556411	34.1700101	28.9980186	21.126958	15.1381269	10.8469419	7.77217351	5.56900567	3.99036693	2.85922285	2.04872269	1.46797396	1.0518493	0.753682959	0.540037439	0.386953734
0	0	0	0	0	0	0	0	0	0	0	0	8.25930556	14.742369	20.0723215	22.3612721	30.6071425	38.2009031	44.0494797	48.0083814	50.5809934	52.5435315	53.1278407	52.5283684	50.9622669	49.1338507	47.0833399	44.7102313	42.1876745	38.0007187	34.7535842	29.5810127	21.6665742	15.5247788	11.1239901	7.97068723	5.71124696	4.09228727	2.93225196	2.10105034	1.50546836	1.07871521	0.772933226	0.553830857	0.494984292
0	0	0	0	0	0	0	0	0	0	0	0	8.35092412	14.8964782	20.5624798	22.944934	31.1040929	38.5129183	44.2137196	48.123407	50.9292307	53.1460532	53.8741881	53.3472137	51.8258045	50.0669065	48.0807351	45.7595966	43.2239455	38.8621065	35.4443427	30.2384078	22.2827985	15.9663228	11.4403702	8.19738347	5.87368192	4.208677	3.01564885	2.16080682	1.54828574	1.10939521	0.794916406	0.569582494	0.820067159
0	0	0	0	0	0	0	0	0	0	0	0	8.42754188	15.0289975	21.00304	23.4795005	31.5438056	38.7802338	44.3516611	48.2465329	51.3098511	53.7661373	54.6248811	54.1592153	52.6856162	51.0116444	49.1091066	46.8759647	44.3608942	39.8407264	36.2480312	30.9756657	22.9818473	16.4672132	11.7992738	8.45454914	6.0900669	4.36372362	3.1267446	2.24041041	1.60532421	1.15026506	0.824200929	0.590565772	1.13438498
0	0	0	0	0	0	0	0.299887982	0.214879129	0.153967624	0.110322623	0.0790496138	8.54773753	15.1829113	21.4241379	23.9853389	31.9435989	39.0233778	44.4862295	48.3990518	51.7167234	54.3817095	55.3487348	54.9321566	53.5217917	51.9598156	50.1683976	48.0600523	45.5936101	40.9313481	37.163714	31.7927343	23.7637579	17.0274766	12.2007201	8.74219797	6.65289245	4.76700575	3.41570888	2.44746236	1.75368341	1.25656907	0.900371084	0.694258967	1.4969538
0	0	0	0	0	0	0	0.615063957	0.440712583	0.315784365	0.226269385	0.162129099	8.6594341	15.3213338	21.8000904	24.4451126	32.2938456	39.2429966	44.6238942	48.5837787	52.1331656	54.9690484	56.0191704	55.6430167	54.3261861	52.9129205	51.2640708	49.3096842	46.907792	42.1167667	38.1784859	32.6801193	24.6194195	17.9338996	12.8502006	9.50945929	7.52309655	5.39053423	3.86248656	2.96537648	2.1247851	1.52247505	1.09090104	1.12935564	2.08777153
0.0404600341	0.0289908813	0.0207728741	0.0148844147	0.0106651492	0.00764191333	0.228101544	1.07465942	0.770027122	0.551748543	0.395345107	0.544396915	8.97547832	15.5968041	22.2418825	24.9409785	32.6561758	39.4888635	44.8024968	48.8195914	52.5591088	55.5215669	56.6272741	56.2870329	55.1055358	53.8797305	52.401243	50.6151135	48.2788547	43.3688179	39.268193	33.619674	25.5313676	18.9517762	13.7642842	10.5122586	8.52675667	6.10968813	4.37778285	3.62907276	2.6094658	1.86976395	1.33974441	1.61045265	2.70196995
0.208910024	0.149690573	0.107257982	0.0768537027	0.0550680843	0.0394580066	0.537852963	1.57326998	1.1272972	0.80774374	0.578773681	1.17691041	9.46185651	15.9848538	22.7341926	25.4651385	33.0277433	39.761227	45.0197618	49.0927395	52.976274	56.0236659	57.1622634	56.8630883	55.8663934	54.8619755	53.5728063	51.9535018	49.671955	44.6513195	40.4007343	34.587548	26.4764263	19.9789112	14.7010313	11.5193747	9.49959834	6.80675965	4.87725641	4.27244157	3.37216619	2.41626266	1.94138769	2.34882839	3.48869282
0.371261504	0.266020492	0.190612012	0.136579474	0.0978634698	0.0701222403	0.829649825	2.04037186	1.60959427	1.15332469	0.826393255	1.81401336	9.9433772	16.3600043	23.1894722	25.9575537	33.3683003	40.0294673	45.24727	49.3701727	53.3567428	56.4557788	57.6144073	57.374825	56.6118907	55.8517228	54.7592503	53.2929456	51.0481447	45.9270787	41.5427958	35.5596276	27.4302805	20.9933227	15.6411529	12.5118204	10.4298122	7.47328697	5.35484411	4.89164517	4.11203256	2.94640008	2.60586534	3.13518446	4.29470801
0.528190902	0.560255354	0.401440503	0.28764469	0.206106426	0.481155181	1.37654057	2.6738875	2.21172608	1.58477098	1.16437893	2.47116362	10.4317993	16.7310465	23.6162047	26.4257305	33.686014	40.2940006	45.4766015	49.6351288	53.6873133	56.8110077	57.9864624	57.8370314	57.3451189	56.8366108	55.9359851	54.6006838	52.371812	47.1644326	42.6658651	36.5161757	28.3714822	21.9756391	16.5717904	13.4759542	11.3097118	8.1037626	6.09956984	5.69371052	4.97269361	3.68479696	3.41567036	4.02540951	5.1567977
0.68062594	1.03882118	0.928805097	0.80134543	0.640129649	1.16292844	2.10038643	3.42134513	2.88804929	2.19047059	1.98293383	3.42741614	11.1276515	17.242357	24.1196051	26.9448724	34.0374236	40.5877005	45.7224491	49.8905192	53.970982	57.0956635	58.2936185	58.2725711	58.0692008	57.8036935	57.0793077	55.8484864	53.6146918	48.3398698	43.748569	37.4433434	29.2831678	22.910428	17.4805406	14.3994946	12.1327348	8.69348438	6.96641171	6.57404647	5.87467741	4.63703056	4.37787669	5.02026711	6.07305799
0.829503834	1.50866214	1.61615078	1.47475583	1.35469869	2.01184048	2.92816012	4.2346877	3.60945914	3.06731862	2.98388569	4.47032329	11.8791642	17.7860838	24.6236219	27.4587742	34.3844769	40.8752725	45.9521083	50.108476	54.1901184	57.3026014	58.5435948	58.6943021	58.7782935	58.7357373	58.1654635	57.0118402	54.7547223	49.4360396	44.7749259	38.3312612	30.1522596	23.785754	18.3552623	15.2714294	12.8932346	9.42978014	7.95170267	7.52881046	6.81138715	5.60242458	5.35170983	6.01427656	6.9666987
0.975455552	1.96081422	2.30528333	2.13280476	2.03193204	2.80418681	3.70134564	5.00461812	4.30391077	3.90539789	3.93470346	5.43549334	12.5688247	18.2789355	25.0692827	27.9223491	34.6962981	41.1276366	46.1395535	50.2686199	54.3334356	57.4304291	58.7487023	59.1108091	59.464978	59.617645	59.1756269	58.0728963	55.7774192	50.4413182	45.7333573	39.1724141	30.9687692	24.5928178	19.1842962	16.0821114	13.5864561	10.2350659	8.98462592	8.50567369	7.74250037	6.54918793	6.31636154	6.98823269	7.82404164
1.11865618	2.3877483	2.9815868	2.76958476	2.67282468	3.54472207	4.42533442	5.73845499	4.98342853	4.7060014	4.82858155	6.32085704	13.1951938	18.720631	25.4567029	28.3322879	34.9708898	41.3382538	46.2772329	50.3658788	54.4012979	57.487216	58.9256419	59.5261117	60.12164	60.43744	60.096277	59.0200931	56.6749429	51.3480384	46.6148393	39.959539	31.7245805	25.3251799	19.9567042	16.8233453	14.2085822	11.0061187	9.97650584	9.43937424	8.6195931	7.4396417	7.24464896	7.91899606	8.6296685
1.25902178	2.78387912	3.62989278	3.37861344	3.27886752	4.23807435	5.1053008	6.44180154	5.65814969	5.47242807	5.66303741	7.12778023	13.7590326	19.1122098	25.7867355	28.6858219	35.2055406	41.5020676	46.3606843	50.3988824	54.3972002	57.4841047	59.0876187	59.9367457	60.7385955	61.1844334	60.9173373	59.8462954	57.444251	52.1507237	47.4114365	40.6842931	32.4125454	25.9781198	20.6627816	17.4886702	14.7569906	11.7348338	10.9095104	10.3155505	9.43188545	8.26361855	8.12627005	8.79621924	9.37805773
1.39674539	3.14601792	4.23709098	3.95436503	3.85279688	4.88897745	5.74615912	7.11813631	6.33427541	6.20811281	6.43828813	7.85974852	14.2623836	19.455372	26.0606853	28.9809904	35.3972325	41.6155487	46.3881301	50.3692074	54.3270499	57.4340755	59.2414669	60.333485	61.3048828	61.8492264	61.631645	60.5479956	58.0861358	52.8456736	48.11621	41.337519	33.0264721	26.5485376	21.2948764	18.0738596	15.2307078	12.41276	11.7690869	11.1226046	10.1716735	9.01415162	8.95058884	9.6099627	10.0643378
1.53294612	3.47367831	4.79398098	4.49332393	4.39890658	5.50229451	6.35251987	7.76889328	7.01253319	6.91485636	7.15550451	8.52097565	14.7076396	19.7518607	26.2800151	29.2167291	35.5430915	41.6766153	46.3599915	50.2806783	54.198463	57.3501469	59.387148	60.7038922	61.8095141	62.4241346	62.234813	61.1248636	58.6045747	53.4312681	48.7238845	41.9104689	33.5616023	27.0351294	21.8480742	18.5773194	15.6307939	13.0321571	12.5445821	11.8523658	10.8346916	9.68789552	9.7079996	10.3516263	10.6846262
1.67007484	3.76904602	5.29592982	4.99432653	4.9226516	6.08263983	6.92847329	8.39385559	7.68805797	7.59198193	7.8156933	9.11543468	15.0969361	20.0030645	26.4461494	29.3928346	35.6407766	41.6845061	46.278436	50.1387606	54.0200512	57.2432351	59.5193755	61.0348734	62.2428364	62.9038255	62.7253459	61.5795304	59.0062461	53.9085295	49.2317304	42.3962648	34.0151452	27.4385576	22.3204472	19.0001688	15.9604823	13.5868457	13.2292489	12.5002035	11.4200582	10.2849642	10.3912524	11.014896	11.2364548
