0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037179553	0.140217652	0.477042227	0.960457929	0.75254985	0.53922553	0.625415503	0.468613459	0.335776216	0.240594172	0.172393258	0.123525167	0.0885096496	0.0634199353	0.0454423693	0.0325608804	0.0233308903	0.0167173134	0.0119784785	0.0085829549	0.00614995592	0.00440663598	0.00315749265	0.00226244235	0.00162111078	0.00116157663	0.000832306027	0.000596373328	0.000427320162	0.000306188276	0.000219393487	0.000157202303	0.000112640372	8.07103533e-005	5.78314952e-005	4.14380771e-005	2.96916797e-005	2.12750181e-005	1.52442166e-005	1.09229585e-005	7.82664179e-006	5.6080339e-006	4.01833188e-006	2.87926061e-006	2.06308038e-006	1.47826169e-006	1.05922078e-006	7.58964856e-007	5.43822083e-007	3.8966555e-007	2.79207567e-007	2.00060964e-007	1.43349945e-007	1.02714724e-007	7.35983156e-008	5.27354975e-008	3.77866352e-008	2.70753072e-008	1.94003054e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416539192	1.41672228	2.76243222	3.95331818	4.85715867	5.69235471	6.3226254	6.36255477	6.32440371	6.50910717	6.48219423	6.26295711	5.88597321	5.50965289	4.99617666	4.56749977	4.13602976	3.98672717	3.59465829	3.1828959	3.09558392	3.04688348	3.15137423	3.22812241	3.29702632	3.34767199	3.57788724	3.72966921	3.74273392	3.4133631	3.01000313	2.76944347	2.71394601	2.82697571	3.07838518	3.16352057	3.04306122	3.02288402	2.66674063	1.91080316	1.36915029	0.981039051	0.702945197	0.503682243	0.360904098	0.258599086	0.185294342	0.132769198	0.0951332873	0.0681659791	0.0488430583	0.0349975806	0.0250768623	0.017968357	0.0128748904	0.00922526208	0.00661018913	0.00473640748	0.00339378426	0.00243175268	0.00174242694	0.00124850346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016262396	2.29873428	4.64507105	6.90385785	8.70469157	10.0188377	11.0911838	11.7622613	11.9155437	11.9830044	12.1895709	12.2104452	12.0345553	11.716573	11.3713966	10.8523667	10.3937157	9.94250292	9.680283	9.23040884	8.83482204	8.70705278	8.64299188	8.66880427	8.69779831	8.73558644	8.74708661	8.94878881	9.01395739	8.92930234	8.61801439	8.23131503	8.00161243	7.93430978	7.97809036	8.16122149	8.20589964	8.05812998	7.93572051	7.51017751	6.6915993	5.46210156	4.38457695	3.14168667	2.25111686	1.61299572	1.15576194	0.828139614	0.593387963	0.425181055	0.304655538	0.218295232	0.156415369	0.112076509	0.0803063281	0.0575419985	0.0412306436	0.0295430471	0.0211685182	0.0151679061	0.0108682797	0.00778746266	0.00557996083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.400462	5.03706211	8.34283156	11.2345655	13.442616	15.0209022	16.2358104	16.9301159	17.1468866	17.2679495	17.474906	17.5129018	17.3560949	17.0684698	16.7355417	16.2104386	15.7276875	15.2580787	14.9173661	14.4251545	14.0246452	13.8501688	13.7471127	13.6970654	13.6714202	13.6676806	13.6394012	13.8025464	13.8038372	13.6528986	13.3432779	12.9576946	12.7266376	12.6370377	12.6215401	12.7436554	12.7416231	12.5564765	12.3515461	11.8727085	11.0451721	9.83859135	8.79851223	7.10249488	5.08915997	3.64654246	2.61286185	1.87219732	1.341488	0.961218157	0.688742906	0.493505857	0.353612398	0.253374355	0.181550659	0.130086731	0.0932112162	0.0667887549	0.0478562341	0.0342904901	0.0245702098	0.0176053247	0.0126147663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7866958	7.64735167	11.8077034	15.2549441	17.8131348	19.6137209	20.9464835	21.6756176	21.9416194	22.0963691	22.2985972	22.3416988	22.1933552	21.9215681	21.5913863	21.0611291	20.5581236	20.070645	19.6722244	19.1475305	18.7296813	18.5055965	18.3504839	18.2274477	18.1444795	18.0940855	18.026124	18.1459249	18.097846	17.9002248	17.5827134	17.1889952	16.949526	16.8319996	16.7640872	16.8306091	16.7791955	16.5516803	16.2784379	15.7565435	14.9134984	13.7318275	12.7167817	11.1057734	9.15516447	6.67967067	4.78619318	3.42945727	2.45731351	1.76074207	1.26162682	0.903995122	0.64774081	0.464126571	0.33256122	0.238290527	0.170742624	0.122342436	0.0876621859	0.062812701	0.0450072669	0.032249116	0.0231075013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13363432	10.0984016	15.020704	18.9554115	21.8135976	23.7996036	25.2264276	25.9897099	26.2911086	26.4639489	26.6555712	26.6950595	26.5472842	26.2813864	25.9473111	25.4114478	24.8894431	24.3834241	23.9389766	23.3873909	22.9448875	22.6701334	22.4563725	22.2632352	22.1227836	22.023895	21.9169222	21.991935	21.9038501	21.671661	21.3410429	20.9339366	20.6822868	20.5344125	20.4192444	20.4347793	20.3338031	20.0623306	19.7313017	19.1731388	18.3109727	17.1543408	16.1562039	14.619465	12.7367026	10.2748112	7.36222397	5.27526399	3.77989182	2.70841084	1.94066117	1.39054449	0.996368666	0.713929346	0.51155273	0.366543548	0.262639929	0.188189732	0.134843836	0.0966198302	0.0692311336	0.0496062749	0.0355444492
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41151215	12.3698009	17.9710182	22.3325389	25.4459786	27.5844527	29.0830638	29.8733229	30.1971158	30.3754672	30.5506258	30.5798585	30.4265811	30.1595048	29.8167549	29.2740188	28.7329161	28.2072697	27.7232374	27.1477534	26.6764454	26.3511262	26.0761305	25.8158749	25.6192942	25.4721123	25.3272561	25.3581185	25.2362779	24.9770937	24.630832	24.2075724	23.9420198	23.763413	23.6052308	23.5740475	23.4249947	23.1101956	22.7294965	22.1399216	21.2570517	20.1244589	19.1379803	17.6667367	15.8448927	13.4062759	10.0974533	7.23514144	5.18420537	3.71464547	2.66165979	1.90716258	1.3665417	0.979169915	0.701605903	0.502722597	0.360216481	0.258106387	0.184941308	0.132516238	0.0949520336	0.0680361051	0.0487499995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6018825	14.4509222	20.6552639	25.3885333	28.7165993	30.9776685	32.5274821	33.3344909	33.6686699	33.8421427	33.9954078	34.0091443	33.8455794	33.5721366	33.2172028	32.6659346	32.1050457	31.5586928	31.038664	30.4408127	29.9385259	29.5635223	29.2271757	28.9029199	28.6524545	28.4584245	28.2771619	28.2657534	28.1145509	27.8332588	27.4704404	27.0297945	26.7498602	26.5413693	26.3439026	26.2701016	26.0755105	25.7193941	25.2955534	24.6783643	23.7745723	22.6643978	21.6862117	20.2730164	18.5060333	16.0957208	12.8426693	9.20217464	6.59364625	4.72455399	3.38529086	2.4256669	1.73806628	1.24537891	0.892352983	0.639398853	0.458149298	0.328278317	0.235221693	0.168543708	0.120766844	0.0865332248	0.062003765
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69530157	16.3387996	23.0760059	28.1302509	31.6355411	33.9918407	35.5739819	36.3864288	36.7200627	36.879968	37.0065515	37.000598	36.8229374	36.5392437	36.1695516	35.608008	35.026519	34.458618	33.904742	33.28533	32.7511797	32.3279485	31.9316876	31.5467239	31.245154	31.0064754	30.7905557	30.7394613	30.5621983	30.2621345	29.8828289	29.4245152	29.1304624	28.8936386	28.6603031	28.5478396	28.310856	27.9162252	27.4546921	26.8130971	25.8890518	24.799401	23.8273547	22.4657297	20.7481979	18.3682986	15.1680379	11.3417831	8.12674273	5.82306562	4.17240884	2.98966158	2.14218613	1.53494343	1.09983503	0.788066235	0.564674132	0.404606696	0.289913366	0.207732004	0.148846485	0.106653167	0.0764203336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68876821	18.0360491	25.2403286	30.5682776	34.2160982	36.6424456	38.2397297	39.0463287	39.3696126	39.508675	39.6045316	39.575554	39.380789	39.0839311	38.6976421	38.1242079	37.5214504	36.9315153	36.3453187	35.7048892	35.1388937	34.6693712	34.2156538	33.7734897	33.423947	33.1432884	32.8946892	32.8068751	32.6062272	32.2898666	31.8947548	31.4191068	31.1116369	30.8484018	30.5823959	30.4350521	30.1591272	29.7291921	29.2346536	28.5715151	27.6284455	26.5573827	25.5900969	24.2743424	22.6013936	20.2522571	17.1014886	13.3481892	9.56439553	6.85318886	4.9105244	3.51854448	2.52114729	1.80648097	1.29440018	0.927478256	0.66456721	0.476183214	0.341200182	0.244480614	0.175178015	0.125520532	0.0899393916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58361415	19.5492075	27.1586995	32.716196	36.4743256	38.9475686	40.5444733	41.3345775	41.6388559	41.7510324	41.8128866	41.758299	41.5441072	41.2319401	40.8278216	40.2411433	39.6167396	39.0046875	38.3875283	37.7266329	37.1294908	36.6160388	36.1080353	35.612424	35.2183004	34.8986404	34.6195436	34.4981756	34.2764823	33.9458611	33.5360345	33.0438138	32.7238859	32.4363307	32.1406826	31.9620293	31.6507268	31.1888657	30.665451	29.9834111	29.0228956	27.9685956	27.0051896	25.7302838	24.0975559	21.778566	18.6740474	14.9890373	10.7401145	7.69562834	5.51415866	3.95106733	2.83106345	2.02854561	1.45351644	1.04149004	0.746260224	0.534718816	0.383142774	0.274533794	0.196712059	0.14095035	0.100995339
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3839241	20.8874535	28.8440495	34.589947	38.4285939	40.9275737	42.5102176	43.2741494	43.5519171	43.6322675	43.6575929	43.5754732	43.3401333	43.0111452	42.588473	41.9875301	41.3414542	40.7076044	40.0609067	39.3802491	38.7531959	38.1985529	37.6399525	37.0948989	36.6597949	36.3043319	35.9971072	35.8454571	35.6049069	35.2618879	34.8387527	34.3310482	33.9997669	33.690028	33.3676088	33.160964	32.8178371	32.3274554	31.778871	31.0804146	30.1042485	29.0650875	28.1050122	26.8665596	25.2702029	22.9803304	19.9191483	16.2973464	11.677559	8.36733666	5.9954587	4.29593388	3.07817113	2.205606	1.58038576	1.13239588	0.811397102	0.581391429	0.416585162	0.298496312	0.213881954	0.153253117	0.109810657
