0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72916921	9.62846031	14.0253255	17.8231941	21.0728428	23.924361	26.4080038	28.5890412	30.2192293	31.2131627	31.4144045	31.4018343	31.30291	30.9984399	30.5412668	30.1060022	29.5801212	29.3243439	29.4196262	29.4966815	29.4154735	29.5249854	29.7360712	29.6966571	29.8375126	30.2357877	30.2704458	30.3625278	30.2977398	30.0837711	29.7496943	29.1426239	28.4389426	27.2127463	25.8960764	24.9252082	23.9354291	22.0755352	20.6696806	17.6880582	12.6740475	9.08135187	6.50707296	4.66252152	3.34084265	2.39381836	1.71524581	1.22902733	0.880636562	0.63100367	0.452133887	0.323968086	0.232133277	0.166330762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85865003	11.7120619	16.7472934	20.9957513	24.5341461	27.5489405	30.1204854	32.3242397	33.937841	34.9025888	35.1042256	35.0859732	34.9628201	34.6284929	34.1517373	33.6915495	33.1597664	32.8655245	32.868941	32.8888971	32.7894736	32.8675594	33.0266509	32.9674193	33.0616929	33.3788776	33.3879288	33.4349168	33.3234507	33.0398617	32.6254791	31.9558568	31.1753915	29.9270252	28.5838692	27.5871053	26.5483523	24.7420062	23.3612575	20.2193154	14.4877725	10.3809426	7.43827043	5.32975366	3.81893538	2.73638677	1.9607068	1.40490781	1.00666044	0.721303721	0.516836701	0.370329679	0.26535281	0.190133597
0	0	0	0	0	0	0	0	0	0	0	0	0	0.384588934	7.2120042	13.8269974	19.3708073	23.9673479	27.7225205	30.8511547	33.4744285	35.6778999	37.266138	38.1943661	38.3848806	38.3484889	38.1932318	37.8274527	37.3245631	36.8364622	36.2947256	35.9651911	35.8955922	35.8632246	35.7397157	35.7850825	35.8994691	35.8156201	35.8672654	36.113124	36.0931133	36.094427	35.9380245	35.5903514	35.1051263	34.3761616	33.5277625	32.256097	30.8855905	29.8621589	28.783022	27.0229767	25.7039351	22.4381158	16.0776125	11.5201128	8.25452149	5.9146231	4.23801264	3.03666875	2.17586824	1.55907772	1.117128	0.800457192	0.573552641	0.410968426	0.294471745	0.210998225
0	0	0	0	0	0	0	0	0	0	0	0	0	1.20887815	8.80050969	15.9824701	21.9007634	26.7447695	30.6463258	33.84038	36.481071	38.6622185	40.213744	41.0970071	41.2660177	41.2019633	41.0086482	40.6094341	40.0759838	39.5580533	39.0033893	38.6408134	38.5107547	38.4301916	38.2798575	38.2927918	38.368129	38.2575864	38.2701761	38.4528938	38.4028132	38.3597227	38.1609356	37.7545644	37.2064337	36.4220613	35.5135651	34.2190034	32.8214521	31.77214	30.6595916	28.9399599	27.7044931	24.3467393	17.6417989	12.6409013	9.64508073	6.91100234	4.95194956	3.54822691	2.54241568	1.82172044	1.30531973	0.935302459	0.670173496	0.480200294	0.344078546	0.246543051
0	0	0	0	0	0	0	0	0	0	0	0	0	2.04336746	10.3008903	17.9500813	24.1753023	29.2167031	33.2305976	36.4677238	39.1108829	41.2613434	42.7728671	43.6089565	43.7517298	43.655784	43.4221853	42.9892313	42.4234458	41.8753882	41.3062146	40.9128009	40.7313307	40.6065506	40.4287041	40.4105356	40.4515111	40.3139418	40.2908603	40.4175322	40.3378678	40.2527247	40.014564	39.5547517	38.9506721	38.1153097	37.1538358	35.8378495	34.4146692	33.341506	32.2016233	30.5179463	29.3775802	25.955388	19.0383319	13.7066666	11.0606943	7.9253338	5.67874981	4.06900204	2.91556737	2.08909531	1.4969022	1.07257729	0.768535214	0.550679544	0.394579136	0.282728305
0	0	0	0	0	0	0	0	0	0	0	0	0	2.84909533	11.6787462	19.7100209	26.1843282	31.38164	35.4800579	38.7424499	41.3767978	43.4907514	44.9599146	45.7475978	45.8608719	45.7306106	45.4558034	44.9892043	44.3904882	43.8126805	43.2281076	42.8058956	42.5798069	42.4146074	42.2097499	42.1623531	42.172962	42.009084	41.9535629	42.0304228	41.9225054	41.7982115	41.5238558	41.0156615	40.3618703	39.4802029	38.4723097	37.1371255	35.6907792	34.5967972	33.4352556	31.7846934	30.7439	27.2804564	20.2123381	14.9764827	12.525409	9.47867213	6.79176536	4.86651254	3.48700861	2.49855085	1.79028991	1.28279878	0.919165489	0.658610852	0.471915297	0.338142086
0	0	0	0	0	0	0	0	0	0	0	0	0	3.59800341	12.9134291	21.2535735	27.9272672	33.2457432	37.4057331	40.6791495	43.296211	45.369813	46.7952428	47.5342178	47.6159525	47.4502959	47.1343717	46.6346945	46.0033667	45.3967469	44.7965005	44.3475477	44.0823231	43.880444	43.6498635	43.575429	43.5591901	43.3703961	43.2855535	43.3181262	43.1837206	43.0233924	42.7159774	42.1641834	41.4663217	40.5431419	39.4949237	38.1433546	36.677357	35.5664818	34.3889574	32.7706103	31.8290363	28.3433527	21.1703466	16.0274114	13.7410771	10.8997285	8.17288707	5.85612948	4.19610013	3.00663713	2.15434964	1.54365897	1.10607999	0.792540942	0.5678804	0.406904087
0	0	0	0	0	0	0	0	0	0	0	0	0	4.27333417	13.9961383	22.5814791	29.4114271	34.8215065	39.0238323	42.2967474	44.8901298	46.9210082	48.3021985	48.9929572	49.0421201	48.8410166	48.4848847	47.953189	47.290324	46.656336	46.0407362	45.5672573	45.2676708	45.0329044	44.7784653	44.6793762	44.6394747	44.4276202	44.3164844	44.3096735	44.1506937	43.957435	43.6198808	43.0289099	42.2920661	41.3321643	40.2493303	38.8847371	37.4037669	36.280869	35.0934527	33.508819	32.6626223	29.1695878	21.9250032	16.8680629	14.7203844	12.0539359	9.452937	6.77332533	4.85329968	3.47754118	2.49176714	1.78542917	1.27931591	0.916669903	0.656822687	0.47063402
0	0	0	0	0	0	0	0	0	0	0	0	0	4.86753955	14.9269812	23.70159	30.64999	36.1261592	40.3544516	43.6174092	46.1822549	48.1691079	49.5062462	50.1499168	50.1663049	49.9305064	49.5357448	48.9735722	48.280907	47.6214842	46.9914666	46.4959575	46.1664844	45.9027943	45.6268465	45.5056166	45.4450031	45.2122955	45.0778148	45.0359375	44.8542143	44.6309307	44.2657684	43.6395798	42.8682736	41.876364	40.7643181	39.3906882	37.9008256	36.7719448	35.5816372	34.0351911	33.2776658	29.7879646	22.4945181	17.514652	15.4826922	12.9638259	10.4723179	7.50374369	5.3766673	3.85255047	2.76047304	1.97796536	1.41727411	1.01552128	0.727652792	0.521386009
0	0	0	0	0	0	0	0	0	0	0	0	0	5.3796387	15.7121235	24.6265989	31.6601169	37.1801418	41.4203241	44.6654884	47.1980857	49.1403802	50.4341795	51.0323797	51.0164769	50.7473759	50.3161161	49.7254671	49.0053584	48.3229487	47.6801347	47.16551	46.8106489	46.5223228	46.2276966	46.0869488	46.0084152	45.7573663	45.6024056	45.5291649	45.3262119	45.0754134	44.6845703	44.0265067	43.2246116	42.2052736	41.0692012	39.691329	38.2004174	37.0731525	35.8884604	34.3882767	33.7099306	30.2298066	22.9016514	17.9892334	16.0524039	13.6570267	11.2588318	8.06730552	5.780477	4.14189276	2.96779585	2.12651865	1.52371719	1.09179108	0.782302491	0.560544229
