0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.51532416	18.4746227	25.8797025	31.3762889	35.4241298	38.2164081	39.6534444	40.2040788	40.4043196	40.5022692	40.4793311	40.2955576	40.0910673	39.8908296	39.8313646	39.9456645	39.9369326	39.8446602	39.763721	39.7038215	39.7086834	39.6806676	39.6573448	39.5380041	39.430063	39.2409409	39.079477	38.9942224	38.9435985	39.0153339	39.0000091	39.0393724	39.1347237	39.2431534	39.3341755	39.3140473	39.1561118	38.9846067	38.8182278	38.5889899	38.2108984	37.7167718	36.9495156	35.7493206	33.8427814	30.4725437	25.0527202	17.9510585	12.8624954	9.21638072	6.60382535	4.73184764	3.39051699	2.42941158	1.74074946	1.24730149	0.893730575	0.64038594	0.458856577	0.328785104	0.235584822	0.168803901	0.12095328
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.03266109	19.2575828	26.8177326	32.3909304	36.4444543	39.2071889	40.6029531	41.0997294	41.2455467	41.2923227	41.2272229	41.0033144	40.7715716	40.5470151	40.4632816	40.5570772	40.5321005	40.4289973	40.3357866	40.2703942	40.2696493	40.2360362	40.208564	40.087169	39.981649	39.7905734	39.6320435	39.5464938	39.493272	39.5603259	39.54129	39.5777376	39.6721238	39.774146	39.865063	39.848909	39.6931157	39.5233212	39.3555167	39.12629	38.7467071	38.2517391	37.4796139	36.2787227	34.3699012	31.0456415	25.9231664	18.5747604	13.3093974	9.53659998	6.83327248	4.89625369	3.50831907	2.51382046	1.80123107	1.29063846	0.924782867	0.662635879	0.474799355	0.340208604	0.243770117	0.174668921	0.125155751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4755106	19.9084808	27.5815742	33.205478	37.2512582	39.9790066	41.3316471	41.7761758	41.870793	41.8702518	41.7666126	41.5065675	41.2503295	41.0038153	40.8977545	40.9727506	40.9327752	40.8198436	40.7155999	40.6451411	40.6393487	40.6005912	40.5694599	40.4462541	40.3429895	40.150286	39.9942806	39.908318	39.8524963	39.9154046	39.8929687	39.9267324	40.0200413	40.116094	40.2067537	40.1941132	40.0401592	39.8717805	39.7026744	39.473465	39.0929708	38.597748	37.8223295	36.6219938	34.7130625	31.4511999	26.633893	19.0840183	13.6742966	9.79806169	7.02061798	5.0304926	3.60450546	2.58274102	1.85061481	1.32602345	0.950137323	0.680803141	0.487816767	0.349535988	0.250453479	0.17945776	0.128587104
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84909556	20.4374092	28.1855913	33.8372316	37.8640462	40.5529078	41.8621124	42.2574922	42.3054765	42.2626146	42.1250374	41.833856	41.5564972	41.2909347	41.1646613	41.222418	41.1686668	41.0470045	40.9330525	40.8579844	40.8477019	40.8042829	40.7699486	40.6453396	40.544104	40.3502287	40.1963294	40.1098027	40.0513356	40.1104547	40.0850298	40.1162536	40.2081749	40.2986269	40.3887124	40.3790249	40.2266631	40.0593756	39.8890863	39.6599095	39.2793737	38.7847577	38.0082968	36.8104513	34.9042236	31.7230689	27.2124367	19.498563	13.9713309	10.010896	7.17312045	5.13976539	3.68280283	2.63884354	1.89081402	1.35482745	0.970776287	0.695591605	0.498413165	0.357128638	0.255893851	0.183355956	0.131380284
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1590039	20.8550017	28.6447935	34.304275	38.3032888	40.9510359	42.2181898	42.5691875	42.5766742	42.4978601	42.3321521	42.016105	41.721763	41.4407115	41.2964154	41.3381898	41.271735	41.1424963	41.0202258	40.9409922	40.9267515	40.8791489	40.8419986	40.7165869	40.6170729	40.422647	40.2703778	40.1830453	40.1217675	40.1772045	40.1493142	40.178017	40.2679442	40.3530273	40.4419806	40.4345486	40.2835744	40.1169666	39.945569	39.716413	39.3370877	38.844289	38.0699386	36.8773493	34.9773492	31.8957677	27.6873338	19.8388416	14.2151511	10.1856009	7.29830195	5.22946186	3.74707316	2.68489524	1.92381151	1.37847118	0.987717761	0.707730702	0.507111207	0.363361058	0.260359575	0.186555788	0.133673063
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309359036	10.6326998	21.3310454	29.0883625	34.7068056	38.6488169	41.238692	42.4554579	42.7605326	42.7297141	42.6188733	42.4294233	42.0943482	41.7866337	41.4933824	41.3324188	41.3583707	41.2795511	41.1436065	41.0142434	40.9310664	40.9132334	40.8618029	40.8220471	40.6966336	40.5983949	40.4042407	40.2529779	40.1644109	40.0999224	40.1514272	40.1217313	40.1477477	40.2346228	40.3143283	40.4012331	40.3951561	40.2453897	40.078879	39.9063473	39.6771281	39.3007943	38.8114968	38.0436562	36.8601434	34.9707035	32.0058314	28.0889779	20.1266322	14.4213621	10.3333575	7.40417419	5.30532264	3.80142978	2.72384346	1.95171913	1.39846786	1.00204601	0.717997342	0.514467576	0.368632127	0.264136461	0.189262044	0.135612181
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.888600105	11.2477433	21.8563261	29.5172665	35.0535382	38.9157216	41.4358192	42.5983895	42.8602913	42.7973307	42.6618118	42.455946	42.1105988	41.7949005	41.4941209	41.3178619	41.3274551	41.2361485	41.0943741	40.9592097	40.872195	40.8510516	40.7960755	40.7537397	40.6294351	40.5318836	40.33912	40.1880058	40.0974785	40.0290154	40.0758403	40.0451782	40.0680844	40.1501842	40.2241196	40.307545	40.3016263	40.152891	39.9856095	39.8117343	39.5822415	39.211397	38.7279216	37.9726491	36.8033145	34.9296158	32.0936213	28.4508343	20.3859136	14.6071454	10.466477	7.49955851	5.37366849	3.85040172	2.75893339	1.97686216	1.41648363	1.01495487	0.727246947	0.521095208	0.373381032	0.2675392	0.191700214	0.137359205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49968268	11.8393296	22.3195999	29.859423	35.3015121	39.083466	41.5385865	42.6567432	42.8895554	42.8100065	42.66466	42.4557079	42.1141333	41.7992132	41.4980731	41.3083494	41.3004161	41.1960682	41.0494355	40.9099084	40.8190494	40.7947925	40.7364841	40.6913431	40.5696402	40.4720339	40.282138	40.1299747	40.0363197	39.9626121	40.0033337	39.9727584	39.9917842	40.066473	40.1336815	40.2115129	40.204155	40.0562544	39.8869181	39.7111923	39.4810327	39.1190475	38.644487	37.909775	36.7610336	34.908876	32.2050602	28.8106497	20.6437326	14.7918808	10.5988457	7.59440482	5.44162884	3.89909744	2.7938254	2.00186338	1.43439779	1.02779093	0.73644438	0.527685457	0.378103152	0.270922747	0.194124631	0.139096376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1541593	12.4213186	22.7375878	30.134678	35.4749071	39.1820387	41.5822329	42.6718255	42.8961184	42.8216473	42.6864906	42.4920929	42.1722639	41.8692432	41.5765656	41.3748895	41.3468977	41.2279702	41.0770997	40.934461	40.8393971	40.8119356	40.750328	40.7017443	40.584431	40.4858644	40.3005958	40.1457669	40.0472375	39.9664189	39.9987857	39.9695294	39.9834981	40.0470647	40.1058494	40.1752106	40.1643655	40.0170664	39.8438834	39.6653724	39.4339365	39.0849983	38.6231641	37.9186293	36.797668	34.9726538	32.3917754	29.2105453	20.9302703	14.997194	10.7459591	7.69981615	5.51715936	3.95321742	2.83260406	2.0296495	1.45430742	1.0420568	0.746666324	0.5350098	0.383351273	0.27468319	0.196819106	0.141027052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85102334	12.998358	23.1204007	30.3588184	35.597313	39.244853	41.6086481	42.6943448	42.9391716	42.8984949	42.7988755	42.6406672	42.3633833	42.0851142	41.8106757	41.598145	41.5462927	41.4102877	41.2551535	41.1101613	41.010095	40.9789225	40.913848	40.860706	40.7495937	40.6491239	40.4702379	40.3108129	40.2051002	40.1148327	40.135812	40.1091149	40.1165033	40.1643384	40.2122215	40.2696884	40.2529924	40.1060323	39.9267724	39.744033	39.5105398	39.1791109	38.7340447	38.0694303	36.9826832	35.1885908	32.7070962	29.6940914	21.3993541	15.3333073	10.9867947	7.87238244	5.64080851	4.04181591	2.89608765	2.07513748	1.48690098	1.06541111	0.763400417	0.547000301	0.391942843	0.280839319	0.201230165	0.144187714
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57687228	13.5660063	23.4717788	30.5445482	35.6939221	39.3116982	41.6692544	42.7861352	43.088782	43.1156769	43.079509	42.9801034	42.765048	42.5237674	42.2762705	42.0534685	41.9734332	41.8173713	41.6569939	41.5094995	41.4032325	41.3673589	41.2984872	41.2392851	41.1356582	41.0325837	40.8612639	40.6953981	40.5799592	40.477922	40.4841535	40.4609059	40.4601257	40.4875251	40.5215306	40.563841	40.5390655	40.3922028	40.2045728	40.0157419	39.779423	39.4690247	39.0439152	38.4261929	37.3768842	35.6135604	33.1958252	30.2987825	22.0359234	15.7894291	11.3136203	8.10656319	5.80860635	4.16204832	2.98223794	2.13686686	1.53113201	1.09710403	0.786109385	0.563271988	0.403602016	0.289193481	0.207216184	0.148476884
0	0	0	0	0	0	0	0	0	0	0	0	0	0.267990464	4.50261133	14.2517045	23.8903883	30.7753052	35.8459366	39.4676256	41.8513345	43.0352485	43.430837	43.5536098	43.6019499	43.5768554	43.4348199	43.2372493	43.020587	42.7869345	42.6748561	42.4959308	42.328079	42.1765888	42.0626464	42.0206253	41.947524	41.8806597	41.7846023	41.6787932	41.5149911	41.3415529	41.2142741	41.0989575	41.0876436	41.0679485	41.0578334	41.0613981	41.078745	41.1039301	41.0696982	40.9227952	40.7251232	40.5282743	40.2886851	40.0003299	39.5961256	39.0262417	38.0120893	36.2740391	33.8796246	31.0451624	22.7710331	16.5262226	11.8415559	8.48484559	6.07965753	4.35626498	3.12140025	2.23658101	1.60258032	1.14829898	0.822792173	0.589556354	0.422435587	0.302688325	0.216885662	0.155405368
0	0	0	0	0	0	0	0	0	0	0	0	0	0.766348917	5.57871887	15.0247906	24.3624721	31.0582011	36.0853341	39.7635354	42.2152559	43.5028361	44.0198364	44.2554429	44.3971141	44.4502039	44.3791901	44.2241675	44.0358816	43.7899982	43.6440676	43.4407787	43.2624445	43.1043657	42.9814347	42.9317247	42.8540451	42.778294	42.6884204	42.5805138	42.4226958	42.2417845	42.1016888	41.9730832	41.9429232	41.925879	41.9061416	41.8850906	41.8840439	41.8923879	41.8487714	41.7018582	41.4937619	41.2874406	41.0447397	40.7759853	40.3905628	39.8620394	38.8748632	37.1518728	34.7457553	31.9281643	23.6063478	17.4062014	12.4720883	8.93664179	6.40338366	4.58822488	3.28760679	2.3556732	1.68791361	1.20944295	0.866603741	0.620948714	0.444929196	0.3188057	0.228434266	0.163680304
0	0	0	0	0	0	0	0	0	0	0	0	0	1.28344059	6.63426562	15.7674334	24.8132249	31.361857	36.4182067	40.22365	42.7901973	44.2110366	44.8634491	45.2120845	45.440558	45.5625328	45.5481301	45.4266985	45.2585519	44.9984014	44.8191989	44.5916453	44.3997231	44.2319971	44.0992247	44.0405639	43.9581375	43.8729587	43.7867811	43.6780201	43.5235756	43.3365011	43.1840029	43.043653	42.995185	42.9791074	42.9504397	42.9068887	42.8872379	42.8813305	42.8298591	42.6831182	42.4656747	42.2493006	42.0042793	41.749764	41.378398	40.8791558	39.907068	38.1868817	35.7478588	32.9170309	24.5247936	18.3422148	13.1427712	9.41720707	6.74772372	4.83495532	3.46439687	2.48234883	1.77868066	1.27448039	0.913205101	0.654340048	0.468855132	0.335949382	0.240718251	0.172482164
0	0	0	0	0	0	0	0	0	0	0	0	0	1.80772543	7.64702499	16.4681166	25.2459302	31.7148094	36.8859507	40.8788729	43.5906106	45.1520505	45.9309122	46.3732118	46.6668435	46.8369939	46.8561619	46.7536684	46.5936659	46.3163105	46.1056529	45.8547824	45.6465111	45.4662237	45.3231891	45.25475	45.1675371	45.0730251	44.9877091	44.8795261	44.7255672	44.5343127	44.37087	44.2212693	44.1564241	44.1393755	44.1031414	44.041165	44.0040508	43.9878701	43.9309221	43.7846016	43.5598905	43.3337756	43.0876035	42.840776	42.4776547	41.9938763	41.0247036	39.2961937	36.81949	33.9645683	25.4972242	19.3167432	13.8410513	9.91754666	7.1062327	5.09183823	3.64846152	2.61423692	1.8731826	1.34219399	0.961724016	0.689105369	0.493765573	0.353798493	0.253507698	0.181646203
0	0	0	0	0	0	0	0	0	0	0	0	0	2.32500122	8.59819489	17.1174654	25.6673759	32.1461574	37.5116519	41.7254511	44.5883252	46.2749642	47.153147	47.6574915	47.9868496	48.179667	48.2073652	48.1076382	47.9432674	47.6454079	47.4053825	47.132362	46.9057145	46.7106305	46.5572756	46.4787072	46.3867649	46.2834361	46.1964941	46.0901623	45.9342256	45.7408314	45.5683433	45.412162	45.3334687	45.3137532	45.2715397	45.1957896	45.143128	45.1208455	45.0608741	44.9151946	44.6855887	44.4506408	44.2045247	43.9594174	43.5992042	43.1187998	42.1427751	40.3980214	37.8921081	35.020032	26.491527	20.3098209	14.8012243	10.6055407	7.59920195	5.44506613	3.90156037	2.79559017	2.00312789	1.43530385	1.02844015	0.736909568	0.528018778	0.378341987	0.27109388	0.194247253
0	0	0	0	0	0	0	0	0	0	0	0	0	2.8216446	9.4737597	17.7091798	26.0874991	32.6751238	38.2889958	42.725256	45.7227589	47.5039625	48.4457269	48.9772983	49.3126161	49.5037057	49.5178015	49.4063884	49.2269274	48.9055637	48.63806	48.3439809	48.0978211	47.8866191	47.7231796	47.6345598	47.5380376	47.4266242	47.3362556	47.2327447	47.0731283	46.879326	46.6996604	46.5392385	46.4491943	46.4256082	46.3788998	46.2935944	46.2275248	46.2026873	46.1417024	45.9968079	45.7644469	45.5218185	45.2767766	45.0290111	44.6677571	44.1821114	43.1930363	41.4279747	38.9087664	36.0394679	27.4798936	21.3038801	15.8133743	11.3307778	8.11885708	5.8174153	4.16836021	2.9867606	2.14010749	1.53345402	1.09876782	0.787301548	0.56412621	0.404214092	0.289632053	0.207530435
