0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24100221	5.20113286	7.47329608	9.19068295	10.7408215	12.1111604	13.1855955	14.1408294	15.0866717	15.8032851	16.2694436	16.4707865	16.3253366	16.0316207	15.6078443	15.1528147	14.6711256	13.947307	13.2956637	12.4249034	11.3025871	9.73263245	7.57819856	5.79375747	4.77090851	4.07957552	2.99299518	2.14457476	1.53665496	1.10106139	0.788944963	0.565303769	0.40505785	0.290236632	0.207963634	0.149012456	0.10677209	0.0765055456	0.0548186189	0.0392792568	0.0281448174	0.0201666429	0.0144500311	0.0103538997	0.00741889331	0.00531586935	0.00380898683	0.00272925833	0.00195559905	0.00140124795	0.00100403803	0.000719424684	0.000515490312	0.000369364949	2.71763033	5.10816216	7.19028059	8.5391822	9.61755232	9.95525259	9.60492611	9.24558518	8.85266263	8.62464273	8.27116192	7.84893758	7.51181143	7.3341429	7.29153943	6.94344626	6.79978229	6.87479738	6.9717557	7.08603145	7.14177318	7.4066752	7.69008479	7.89421838	8.01115593	7.85276466	6.81421976	5.17985433	3.71152781	2.65942589	1.90556192	1.36539478	0.97834811	0.701017053	0.502300668	0.359914156	0.257889762	0.184786089	0.132405019	0.0948723415	0.0679790032	0.0487090842	0.034901584	0.0250080777	0.0179190707	0.0128395752	0.00919995765	0.00659205771	0.00472341575	0.00338447528	0.00242508251	0.00173764755	0.00124507887	0.000892137997
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73220811	7.73566107	10.7472047	12.9701768	14.8519164	16.4157047	17.6205812	18.6410554	19.6064657	20.3414937	20.8171322	21.0140117	20.8864207	20.6112916	20.2073115	19.7810584	19.3329398	18.6724257	18.0871911	17.2944892	16.2680887	14.833479	12.8565077	11.2229438	10.3182861	9.73731863	8.76968433	7.12817119	6.11324598	4.98360722	3.64703402	2.61321406	1.8724497	1.34166884	0.961347729	0.688835748	0.493572382	0.353660065	0.25340851	0.181575132	0.130104267	0.0932237811	0.0667977581	0.0478626851	0.0342951125	0.0245735219	0.0176076979	0.0126164668	0.00904009351	0.00647751005	0.00464133876	0.00332566455	0.00238294278	0.0473751467	4.2052006	7.51462172	10.2029768	11.9871809	13.3446945	13.8335202	13.5983825	13.318126	12.9954125	12.7756551	12.4369776	12.0718384	11.7367452	11.4514367	11.3749308	11.1245602	11.0538283	11.1910032	11.3384717	11.5309262	11.6657057	12.0050196	12.3557329	12.6164532	12.8096313	12.6972466	11.8105961	10.33681	9.00046122	8.0823529	6.9540138	4.98276863	3.57030973	2.55823871	1.83305814	1.31344355	0.941123428	0.674344403	0.483188879	0.346219961	0.248077442	0.177755255	0.127367206	0.0912625908	0.0653925038	0.0468557764	0.0335736309	0.0240565578	0.0172372769	0.0123510486	0.00884991302	0.00634123978	0.00454369685	0.00325570106
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08020126	10.0329539	13.7100663	16.3854588	18.5588421	20.2932979	21.6040154	22.6732469	23.6491456	24.394765	24.8737345	25.0667843	24.9528718	24.6911137	24.3027766	23.900429	23.4835266	22.8829707	22.3625696	21.6496579	20.7184064	19.4125158	17.6074339	16.1268178	15.3406919	14.8663708	14.0207463	12.5506064	11.6101348	10.6114812	9.39698684	7.91724845	5.78131258	4.14249148	2.96822485	2.12682604	1.52393745	1.0919489	0.782415575	0.560625257	0.40170555	0.287834604	0.206242506	0.147779213	0.105888433	0.075872378	0.0543649344	0.0389541777	0.027911888	0.0199997417	0.0143304411	0.0102682098	0.0073574938	1.45181151	6.52214919	10.3800659	13.405206	15.4256417	16.9183233	17.4636968	17.2691909	17.014913	16.720994	16.4897958	16.1527826	15.8227435	15.4867868	15.1402131	15.0482193	14.8701017	14.8545703	15.0399217	15.2307954	15.4859588	15.68904	16.0967995	16.5173864	16.8478312	17.1257621	17.0885842	16.3519893	15.0508125	13.8772597	13.1428098	12.1859116	10.307017	8.71703581	7.11206663	5.24112986	3.75543365	2.69088579	1.92810392	1.38154683	0.989921562	0.709309794	0.508242677	0.364171791	0.260940491	0.186972032	0.133971315	0.0959946419	0.0687831666	0.0492852925	0.0353144552	0.0253039129	0.0181310459	0.0129914621	0.00930878933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28965838	12.0968537	16.3671056	19.4428956	21.8700005	23.7517914	25.1468244	26.2504115	27.2284996	27.9780438	28.4552013	28.6434515	28.5394149	28.2869565	27.9108233	27.5285637	27.1405575	26.5966452	26.1390505	25.5054106	24.6671439	23.4842736	21.8454124	20.517088	19.8490595	19.4790353	18.7573475	17.4612553	16.6266867	15.7691744	14.6971395	13.3837594	11.4577856	9.12821478	6.76275171	5.15921738	4.11431635	3.13438267	2.24588332	1.60924572	1.15307494	0.826214301	0.592008416	0.424192566	0.303947255	0.217787725	0.156051724	0.111815946	0.0801196267	0.0574082211	0.0411347879	0.0294743635	0.0211193043	2.74316979	8.61836224	12.951311	16.2597091	18.4742268	20.0721114	20.6576471	20.4879996	20.2488762	19.9735561	19.7301463	19.394418	19.0913544	18.7566437	18.3798275	18.2852325	18.1642415	18.1929202	18.4177114	18.6472844	18.9557273	19.219754	19.6917454	20.1827815	20.5895309	20.9567659	21.0107903	20.4211714	19.2974306	18.2939924	17.7266518	16.9345952	15.268959	13.8114829	12.3470815	10.6322419	9.18086955	6.92548942	4.96233001	3.55566482	2.54774518	1.82553919	1.30805599	0.937263072	0.671578337	0.481206906	0.344799815	0.247059863	0.177026128	0.126844763	0.0908882445	0.0651242729	0.0466635806	0.0334359166	0.0239578811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36622392	13.9339168	18.7270016	22.1528371	24.7977831	26.8038889	28.2641283	29.3894198	30.3623133	31.1101007	31.5811423	31.7629263	31.6653486	31.4188948	31.0520287	30.686721	30.3253454	29.8346505	29.4374271	28.8810785	28.1326344	27.0673344	25.5886039	24.4100036	23.8588642	23.5913959	22.9946224	21.873559	21.1629087	20.4519899	19.5342398	18.3908471	16.6696103	14.5494457	12.3826548	10.8969724	9.89120821	8.88308843	6.89575795	4.94102648	3.54040018	2.53680758	1.81770206	1.30244044	0.933239356	0.668695219	0.479141061	0.343319573	0.245999223	0.176266146	0.126300213	0.0904980568	0.0648446912	3.93421733	10.5079648	15.241229	18.7804245	21.1489792	22.8246913	23.4339065	23.2749461	23.0414191	22.7760056	22.5186371	22.1826082	21.9003778	21.5674675	21.1781631	21.087998	21.0137327	21.078736	21.3366919	21.6011324	21.9564922	22.2757184	22.8083934	23.3689788	23.8544119	24.3125029	24.4654341	24.0187438	23.0726674	22.241595	21.831213	21.1995741	19.7433248	18.4386682	17.1195471	15.5468021	14.1378015	11.583911	8.72364625	6.25076568	4.47886933	3.20925011	2.29952819	1.64768394	1.18061714	0.845949144	0.606149049	0.434324772	0.311207298	0.222989773	0.159779155	0.114486767	0.0820333532	0.0587794661	0.0421173279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459431402	8.64557045	15.7888011	20.9702649	24.6499974	27.4446782	29.5283731	31.0191368	32.142413	33.0946508	33.8293921	34.2861017	34.4562405	34.3597133	34.114842	33.7534816	33.4015851	33.0640046	32.6224993	32.2825273	31.8002574	31.1375547	30.1841537	28.8588101	27.8259061	27.3896593	27.2231033	26.7513445	25.8048905	25.2281063	24.6665322	23.9095243	22.93779	21.4169949	19.503838	17.5323747	16.1690613	15.2178262	14.206429	12.0354786	8.62379726	6.17922076	4.42760515	3.17251772	2.27320828	1.62882491	1.16710405	0.836266591	0.599211197	0.429353584	0.307645286	0.22043748	0.157950357	0.113176376	5.00825859	12.1851332	17.2507618	20.9744254	23.462221	25.1928803	25.8115191	25.6517292	25.4162015	25.1538311	24.8808383	24.5426877	24.2766691	23.9454155	23.553408	23.4712305	23.4362188	23.5316558	23.8180439	24.1140292	24.5116326	24.881158	25.4711675	26.0993116	26.6630785	27.2113454	27.4656837	27.1569882	26.3857424	25.7259627	25.4657049	24.9910863	23.7405792	22.5984436	21.4257434	19.9857538	18.6113138	15.854979	12.3814662	8.87170822	6.35685672	4.55488688	3.26371906	2.3385569	1.67564924	1.20065515	0.860307005	0.616436906	0.441696344	0.31648926	0.226774464	0.162491004	0.116429892	0.0834256632	0.0597770998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44836718	10.1851062	17.7081463	23.1365846	26.969254	29.8425249	31.9546087	33.440371	34.5374205	35.4531321	36.1633428	36.5974515	36.7503526	36.6495027	36.4020068	36.0425564	35.7007555	35.3840998	34.9875614	34.7013708	34.2892316	33.7075964	32.8601664	31.6808835	30.788594	30.4645481	30.3970969	30.0496361	29.2761232	28.8382063	28.4269101	27.8335207	27.0335045	25.7088403	23.9987573	22.2184664	20.9781442	20.0882357	19.0864137	16.8241651	12.5754021	9.01066935	6.45642672	4.6262319	3.31484001	2.37518665	1.70189561	1.21946149	0.873782339	0.626092405	0.448614811	0.321446559	0.230326524	0.165036166	5.96868956	13.6594067	18.993521	22.8591063	25.434649	27.2002218	27.8156627	27.6454272	27.4016701	27.1367886	26.8467108	26.5046145	26.2511651	25.9210615	25.5314097	25.4586582	25.4571469	25.5783295	25.8893073	26.2137397	26.6497417	27.0650421	27.7089379	28.4017539	29.0416295	29.6776946	30.0325873	29.8561158	29.2547247	28.7628905	28.6474551	28.3267351	27.2779826	26.3018947	25.2745695	23.9602884	22.614416	19.7377306	15.7718394	11.3010168	8.09753234	5.80213546	4.15741173	2.97891567	2.13448635	1.5294263	1.09588183	0.785233646	0.562644494	0.403152396	0.288871315	0.206985342	0.148311478	0.106269818	0.0761456519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32739091	11.534474	19.375918	25.006716	28.9608696	31.8916666	34.0187011	35.4901796	36.5557013	37.432538	38.1164772	38.5267694	38.6617054	38.5548749	38.3033371	37.9442326	37.6107295	37.3130718	36.9578419	36.7221891	36.3760794	35.8706713	35.1232134	34.0823149	33.3248713	33.1097779	33.1393395	32.9146789	32.3112339	32.0139392	31.7523242	31.3227221	30.6928716	29.5592878	28.0469067	26.4524636	25.3332499	24.5067573	23.5206377	21.2195485	16.909584	12.1162464	8.68166989	6.2206883	4.45731794	3.19380787	2.28846334	1.63975563	1.17493625	0.841878613	0.603232386	0.432234892	0.309709834	0.221916793	6.82262793	14.9437877	20.4867981	24.4554025	27.0902572	28.8731901	29.4745405	29.286044	29.0290894	28.7573147	28.4491021	28.1014806	27.8576785	27.5281154	27.1431909	27.080018	27.1072367	27.2501772	27.582374	27.9321979	28.4030697	28.8597334	29.5538077	30.3076459	31.0200628	31.7402497	32.1926279	32.1418688	31.7038221	31.374966	31.3995757	31.2294167	30.3776578	29.5673418	28.6828003	27.4881609	26.1661089	23.2352003	18.8858716	13.5323184	9.69632981	6.9477239	4.97826171	3.56708039	2.55592479	1.83140014	1.31225554	0.940272182	0.673734459	0.482751835	0.345906805	0.247853056	0.177594475	0.127252002	0.0911800439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10446653	12.7076328	20.8097067	26.6012443	30.6477089	33.6167776	35.7465853	37.1958143	38.2255322	39.0618521	39.7183127	40.1040154	40.2204906	40.1063629	39.849701	39.4896665	39.1629103	38.8823949	38.5648252	38.3763255	38.0918535	37.6575934	37.0039455	36.0934317	35.4645021	35.3545569	35.4785979	35.374383	34.9368396	34.7794914	34.6654026	34.3973947	33.93441	32.9856154	31.6640625	30.2487959	29.2470737	28.4834435	27.5155178	25.2038945	20.8555769	15.87526	11.3751209	8.15063025	5.84018178	4.1846731	2.9984493	2.14848281	1.5394552	1.10306785	0.790382655	0.56633392	0.405795986	0.290765529	7.58236587	16.0556014	21.7518412	25.7877129	28.4560666	30.2408218	30.8187996	30.6058663	30.3318758	30.0498581	29.722968	29.3686242	29.132103	28.8025286	28.4232518	28.3690072	28.4206969	28.5817644	28.9319943	29.3040654	29.8062844	30.2998708	31.0400843	31.8506487	32.6310613	33.4307097	33.9760164	34.043854	33.7615364	33.5894821	33.7493048	33.7258032	33.0651664	32.417725	31.6720757	30.5912628	29.2892746	26.3545067	21.7170915	15.5609761	11.1499266	7.9892715	5.72456318	4.10182876	2.93908873	2.1059491	1.50897847	1.08123032	0.774735379	0.555122156	0.397762406	0.285009218	0.204218029	0.146328612	0.104849032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78825128	13.7192653	22.0282738	27.9421588	32.054196	35.0441319	37.1658606	38.5861029	39.5766745	40.3714638	40.9996955	41.3604137	41.4581741	41.3357512	41.0731797	40.7112088	40.389876	40.1247343	39.8412674	39.6964807	39.4691211	39.1008366	38.534766	37.7464458	37.2392672	37.2301303	37.4455694	37.4584943	37.181273	37.1611241	37.1907326	37.0799036	36.7786397	36.0068521	34.8677369	33.6236175	32.7344888	32.0316113	31.0824321	28.7749364	24.3988583	19.4338276	13.9249459	9.97765976	7.14930562	5.12270133	3.67057589	2.63008256	1.8845365	1.35032941	0.967553301	0.693282235	0.496758428	0.355942968	8.24474407	17.0015011	22.8028292	26.8757665	29.556092	31.3302204	31.8780534	31.6367772	31.3434991	31.0492094	30.7039493	30.342369	30.1113715	29.7815093	29.4081843	29.3617383	29.4338621	29.6095445	29.9746023	30.3655871	30.8954429	31.421409	32.2033719	33.0658309	33.9089803	34.7826935	35.4153619	35.5942143	35.4591946	35.4367904	35.7265665	35.8449666	35.3682018	34.8786542	34.2667627	33.2937988	32.0089822	29.1065985	24.2627228	17.3850006	12.4568973	8.92575692	6.3955843	4.5826364	3.28360247	2.35280398	1.68585772	1.20796984	0.865548213	0.620192395	0.44438727	0.318417393	0.228156032	0.163480941	0.117139213
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3874898	14.5840709	23.0507226	29.0519941	33.2054517	36.2007684	38.3049561	39.6906669	40.6396345	41.3924588	41.9921113	42.3277824	42.4068124	42.2753944	42.0063965	41.6417373	41.3247209	41.0732896	40.8205291	40.7160318	40.5412502	40.2337903	39.7490604	39.074623	38.6820421	38.7688	39.0718819	39.1975572	39.0735437	39.1859176	39.3536389	39.3934813	39.246979	38.6429243	37.6764648	36.5942497	35.8118539	35.1666599	34.23574	31.9396373	27.5399472	22.591754	16.1876991	11.5989933	8.31104185	5.95512171	4.26703116	3.05746143	2.19076685	1.56975304	1.1247772	0.805938084	0.577479871	0.413782409	8.81540978	17.7945935	23.6588934	27.7430392	30.4171917	32.1705925	32.6835873	32.4120621	32.0986678	31.7912458	31.4287782	31.0601814	30.8334942	30.503421	30.1362093	30.0960685	30.1845294	30.3711715	30.7476054	31.1538362	31.7072548	32.2608817	33.0798324	33.9888966	34.8889874	35.8307993	36.544547	36.8264561	36.8296361	36.9488391	37.362598	37.6170409	37.3153318	36.9768548	36.4923463	35.6208637	34.3510842	31.5055494	26.5240459	19.0053094	13.6178992	9.75765119	6.9916626	5.00974516	3.58963927	2.57208893	1.84298225	1.32055449	0.946218638	0.677995281	0.485804847	0.348094384	0.249420525	0.178717616	0.128056767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91046498	15.3160978	23.8956889	29.9529644	34.1264087	37.11362	39.1922648	40.5391058	41.4448955	42.1558919	42.7269827	43.0378521	43.0983722	42.9575431	42.6818539	42.3139975	42.000405	41.7611404	41.5359049	41.4683406	41.34168	41.0899931	40.6803851	40.1113957	39.8258301	40.0029091	40.3890683	40.6218971	40.6423884	40.8807842	41.1793205	41.3614652	41.3611479	40.9142702	40.1095578	39.1790534	38.4968377	37.9056635	36.9919484	34.7105905	30.2883842	25.3575675	18.1694911	13.0190093	9.32852776	6.68418222	4.78942585	3.43177358	2.45897322	1.76193131	1.26247895	0.904605695	0.648178304	0.46444005	9.30252617	18.4496616	24.340472	28.4139928	31.0669481	32.7916163	33.2670889	32.9654658	32.632647	32.3124404	31.934925	31.5604202	31.3374098	31.0076827	30.6469642	30.6112979	30.711652	30.9051508	31.2889874	31.706248	32.2785816	32.8548613	33.7056065	34.6555512	35.6063348	36.6097815	37.3977499	37.7743943	37.9060329	38.1578871	38.6887172	39.0720516	38.9349524	38.7390443	38.3743481	37.5974953	36.3412408	33.5677268	28.5060914	20.4255071	14.6355153	10.486805	7.51412412	5.38410521	3.85787996	2.76429178	1.98070161	1.41923472	1.01692612	0.728659403	0.522107277	0.374106211	0.268058814	0.192072533	0.137625984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36459722	15.9282529	24.5807172	30.6662658	34.8410745	37.8087697	39.8553993	41.1602882	42.0222508	42.6921595	43.2350621	43.5216765	43.5641469	43.4137667	43.1313685	42.7600427	42.4491994	42.2206883	42.0200496	41.9861605	41.9032992	41.7024827	41.3617793	40.8896217	40.7029802	40.9640504	41.4277997	41.7609168	41.9156915	42.2719584	42.6924928	43.0070595	43.143059	42.84186	42.1872025	41.3975769	40.8085372	40.2673769	39.369507	37.104213	32.6594037	27.7461707	20.3625134	14.5903784	10.454463	7.49095006	5.36750026	3.845982	2.75576652	1.974593	1.41485771	1.01378985	0.726412168	0.520497063	9.72261069	18.9871172	24.8719712	28.915904	31.5349098	33.2242847	33.6612625	33.331734	32.9817736	32.6503629	32.2611093	31.8828662	31.6635347	31.3353315	30.9819956	30.9485608	31.0556501	31.2510407	31.6373979	32.0605837	32.6462983	33.2397309	34.1165018	35.1010986	36.095846	37.153924	38.008682	38.4713065	38.7209612	39.0955369	39.7354316	40.2391326	40.2546696	40.1913642	39.9378506	39.2483116	38.0045263	35.3112138	30.217166	21.6515455	15.5140103	11.1162741	7.96515847	5.70728544	4.08944871	2.93021805	2.09959298	1.50442411	1.07796698	0.772397091	0.5534467	0.396561889	0.28414901	0.203601663	0.145886966
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75627343	16.4321083	25.1219588	31.211701	35.372108	38.3110014	40.3207278	41.5819058	42.4003878	43.0306157	43.5460577	43.8092685	43.8343946	43.6745969	43.3857253	43.0108923	42.7023537	42.483319	42.3046351	42.3012888	42.2580877	42.103436	41.8253936	41.4412006	41.3448138	41.6827212	42.2175908	42.6428933	42.9204112	43.3850112	43.9175137	44.3535227	44.6150543	44.4474587	43.9307184	43.2707937	42.7676767	42.2723658	41.3888407	39.1399114	34.6722593	29.7767481	22.5194908	16.1359203	11.5618921	8.2844577	5.93607333	4.2533824	3.04768167	2.18375934	1.56473194	1.12117943	0.803360166	0.575632712	10.0779457	19.4166769	25.2699863	29.2704595	31.846606	33.4966707	33.8969377	33.5447928	33.1824235	32.8432158	32.4472666	32.0690149	31.8542856	31.5297234	31.1855446	31.1516085	31.2591447	31.4500901	31.832671	32.2553094	32.8475371	33.4518125	34.3480116	35.3603527	36.3917066	37.496714	38.4101446	38.9494248	39.3058657	39.7922249	40.5320305	41.146254	41.3011839	41.3593486	41.2075564	40.5976583	39.3655761	36.7556231	31.6685445	22.6915037	16.2591729	11.6502065	8.34773771	5.98141544	4.28587145	3.07096108	2.20043977	1.57668399	1.12974345	0.809496553	0.580029626	0.415609388	0.29779714	0.213380975	0.152894149
