0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75760999	1.25938259	0.902387055	0.646588579	0.463300962	0.331969646	0.237866645	0.170438899	0.122124808	0.0875062485	0.0627009669	0.044927206	0.0321917498	0.0230663967	0.0165277954	0.0118426829	0.00848565312	0.00608023615	0.00435667958	0.00312169733	0.00223679388	0.00160273285	0.00114840827	0.000822870482	0.000589612465	0.000422475792	0.000302717133	0.000216906304	0.000155420158	0.00011136341	7.97953699e-005	5.7175881e-005	4.09683089e-005	2.93550761e-005	2.10338311e-005	1.50713986e-005	1.0799129e-005	7.73791405e-006	5.54445769e-006	3.97277754e-006	2.84661949e-006	2.039692e-006	1.46150318e-006	1.04721279e-006	7.50360752e-007	5.37656973e-007	3.85248056e-007	2.76042294e-007	1.97792947e-007	1.41724839e-007	1.01550285e-007	7.27639587e-008	5.21376547e-008	3.73582621e-008	2.67683645e-008	1.91803713e-008	1.37433366e-008	9.84753097e-009	7.05606427e-009	5.05589098e-009	3.62270419e-009	2.59578098e-009	1.85995835e-009	1.33271839e-009	9.54934456e-010	6.84240438e-010	4.90279697e-010	3.51300754e-010	2.5171799e-010	1.80363821e-010	1.29236325e-010	9.26018734e-011	6.63521417e-011	4.75433871e-011	3.40663254e-011	2.44095888e-011	1.74902347e-011	1.25323008e-011	8.97978589e-012	6.43429776e-012	4.6103758e-012	3.30347862e-012	2.36704586e-012	1.69606247e-012	1.21528187e-012	8.70787509e-013	6.23946515e-013	4.47077214e-013	3.20344822e-013	2.29537095e-013	1.64470516e-013	1.17848274e-013	8.44419783e-014	6.05053214e-014	4.33539572e-014	3.10644678e-014	2.22586638e-014	1.59490296e-014	1.14279791e-014	8.18850481e-015	5.86732008e-015	4.20411855e-015	3.01238257e-015	2.15846643e-015	1.54660878e-015	1.10819362e-015	7.94055425e-016	5.68965575e-016	4.07681649e-016	2.92116666e-016	2.09310738e-016	1.49977697e-016	1.07463716e-016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46052797	1.76304533	1.26327718	0.905177655	0.648588131	0.464733704	0.33299625	0.238602239	0.170965975	0.122502474	0.0877768584	0.0628948674	0.0450661418	0.0322913016	0.0231377287	0.0165789071	0.011879306	0.00851189469	0.00609903906	0.00437015245	0.00313135106	0.00224371108	0.00160768924	0.00115195968	0.000825415179	0.00059143582	0.000423782283	0.000303653275	0.000217577079	0.000155900789	0.000111707797	8.00421342e-005	5.73526953e-005	4.10950019e-005	2.94458556e-005	2.10988775e-005	1.51180063e-005	1.08325249e-005	7.76184327e-006	5.56160373e-006	3.98506321e-006	2.85542256e-006	2.04599967e-006	1.46602283e-006	1.05045126e-006	7.52681216e-007	5.39319658e-007	3.86439421e-007	2.76895945e-007	1.98404614e-007	1.42163118e-007	1.01864326e-007	7.29889787e-008	5.22988885e-008	3.74737911e-008	2.68511447e-008	1.92396859e-008	1.37858373e-008	9.8779841e-009	7.07788489e-009	5.07152614e-009	3.63390727e-009	2.60380834e-009	1.8657102e-009	1.33683978e-009	9.57887557e-010	6.86356426e-010	4.9179587e-010	3.52387139e-010	2.52496419e-010	1.8092159e-010	1.29635984e-010	9.28882414e-011	6.65573333e-011	4.76904133e-011	3.41716743e-011	2.44850746e-011	1.75443226e-011	1.25710565e-011	9.00755556e-012	6.45419559e-012	4.62463322e-012	3.3136945e-012	2.37436587e-012	1.70130749e-012	1.21904008e-012	8.73480388e-013	6.25876047e-013	4.48459784e-013	3.21335477e-013	2.3024693e-013	1.64979135e-013	1.18212716e-013	8.47031121e-014	6.06924319e-014	4.34880278e-014	3.11605335e-014	2.23274979e-014	1.59983514e-014	1.14633197e-014	8.21382747e-015	5.88546456e-015	4.21711963e-015	3.02169826e-015	2.16514141e-015	1.55139161e-015	1.11162067e-015	7.96511013e-016	5.7072508e-016	4.0894239e-016	2.93020026e-016	2.09958024e-016	1.50441498e-016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04664292	2.24044827	1.89048121	1.35458898	0.970605416	0.695469171	0.498325436	0.357065778	0.25584881	0.183323683	0.131357159	0.0941215172	0.0674410141	0.0483235982	0.0346253712	0.0248101626	0.0177772583	0.0127379622	0.00912714874	0.00653988785	0.00468603441	0.00335769038	0.00240589029	0.00172389572	0.00123522526	0.000885077575	0.000634185794	0.000454413978	0.000325601844	0.000233303916	0.00016716956	0.000119782224	8.58277141e-005	6.14982445e-005	4.40654177e-005	3.15742515e-005	2.26239398e-005	1.62107612e-005	1.1615518e-005	8.32288234e-006	5.96360579e-006	4.27311027e-006	3.0618173e-006	2.19388796e-006	1.57198942e-006	1.12637964e-006	8.07086278e-007	5.78302589e-007	4.14371912e-007	2.96910449e-007	2.12745633e-007	1.52438907e-007	1.0922725e-007	7.82647446e-008	5.60791401e-008	4.01824597e-008	2.87919905e-008	2.06303627e-008	1.47823008e-008	1.05919814e-008	7.5894863e-009	5.43810457e-009	3.89657219e-009	2.79201598e-009	2.00056687e-009	1.4334688e-009	1.02712528e-009	7.35967422e-010	5.27343701e-010	3.77858273e-010	2.70747284e-010	1.93998906e-010	1.3900629e-010	9.96023595e-011	7.13682092e-011	5.11375565e-011	3.66416603e-011	2.62548969e-011	1.88124557e-011	1.34797135e-011	9.6586368e-012	6.92071569e-012	4.95890948e-012	3.55321391e-012	2.54598902e-012	1.82428085e-012	1.30715435e-012	9.36617018e-013	6.71115419e-013	4.80875211e-013	3.44562145e-013	2.46889565e-013	1.76904104e-013	1.26757329e-013	9.08255953e-014	6.50793829e-014	4.66314155e-014	3.34128693e-014	2.3941367e-014	1.71547391e-014	1.22919077e-014	8.80753671e-015	6.31087582e-015	4.52194013e-015	3.24011168e-015	2.32164147e-015	1.66352881e-015	1.19197048e-015	8.54084167e-016	6.11978048e-016	4.38501433e-016	3.14200006e-016	2.25134142e-016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52953936	3.12608602	2.90000178	2.07794207	1.48891056	1.06685103	0.764432169	0.547739584	0.392472562	0.281218879	0.201502132	0.144382587	0.103454644	0.0741284917	0.0531153853	0.0380588366	0.0272703481	0.0195400583	0.0140010636	0.0100322004	0.00718838571	0.00515070344	0.00369064028	0.00264445932	0.0018948379	0.00135771069	0.000972842217	0.000697071908	0.000499473848	0.000357888651	0.000256438424	0.00018374616	0.000131659877	9.43384242e-005	6.75964347e-005	4.84349619e-005	3.47051668e-005	2.48673386e-005	1.78182267e-005	1.27673174e-005	9.14818264e-006	6.55495929e-006	4.69683357e-006	3.36542832e-006	2.41143476e-006	1.72786851e-006	1.23807189e-006	8.87117273e-007	6.35647302e-007	4.55461194e-007	3.26352206e-007	2.33841574e-007	1.6755481e-007	1.20058267e-007	8.60255077e-008	6.16399697e-008	4.41669683e-008	3.16470157e-008	2.26760776e-008	1.62481196e-008	1.16422864e-008	8.34206276e-009	5.97734916e-009	4.28295783e-009	3.06887339e-009	2.19894387e-009	1.57561213e-009	1.12897543e-009	8.08946242e-010	5.79635311e-010	4.15326849e-010	2.97594692e-010	2.13235914e-010	1.52790209e-010	1.09478969e-010	7.8445109e-011	5.62083768e-011	4.02750619e-011	2.88583429e-011	2.06779062e-011	1.48163673e-011	1.0616391e-011	7.60697659e-012	5.45063691e-012	3.90555201e-012	2.7984503e-012	2.00517726e-012	1.43677229e-012	1.02949233e-012	7.37663489e-013	5.28558987e-013	3.78729064e-013	2.71371232e-013	1.94445985e-013	1.39326636e-013	9.98318973e-014	7.15326802e-014	5.12554051e-014	3.67261026e-014	2.63154024e-014	1.88558098e-014	1.35107781e-014	9.68089553e-015	6.93666476e-015	4.97033749e-015	3.56140244e-015	2.55185636e-015	1.82848498e-015	1.31016674e-015	9.38775491e-016	6.72662033e-016	4.81983408e-016	3.45356203e-016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92112858	3.82753092	3.67952428	2.63649436	1.88913076	1.35362134	0.96991207	0.694972367	0.497969461	0.35681071	0.255666046	0.183192727	0.131263325	0.0940542821	0.067392838	0.0482890785	0.0346006367	0.0247924396	0.0177645592	0.0127288629	0.00912062882	0.00653521612	0.00468268697	0.00335529183	0.00240417166	0.00172266427	0.00123434288	0.000884445325	0.000633732768	0.000454089371	0.000325369252	0.000233137256	0.000167050144	0.000119696659	8.57664036e-005	6.14543136e-005	4.40339399e-005	3.15516966e-005	2.26077785e-005	1.61991812e-005	1.16072205e-005	8.31693694e-006	5.95934572e-006	4.2700578e-006	3.05963011e-006	2.19232077e-006	1.57086648e-006	1.12557502e-006	8.06509741e-007	5.77889482e-007	4.14075908e-007	2.96698353e-007	2.1259366e-007	1.52330014e-007	1.09149224e-007	7.82088367e-008	5.60390803e-008	4.01537556e-008	2.87714231e-008	2.06156255e-008	1.47717412e-008	1.05844151e-008	7.5840648e-009	5.43421989e-009	3.8937887e-009	2.79002152e-009	1.99913778e-009	1.43244481e-009	1.02639156e-009	7.35441688e-010	5.26966997e-010	3.77588353e-010	2.70553877e-010	1.93860324e-010	1.38906992e-010	9.95312092e-011	7.13172278e-011	5.11010267e-011	3.66154856e-011	2.62361419e-011	1.87990171e-011	1.34700844e-011	9.65173722e-012	6.91577192e-012	4.95536712e-012	3.55067569e-012	2.54417031e-012	1.82297769e-012	1.30622059e-012	9.35947951e-013	6.70636012e-013	4.80531701e-013	3.44316009e-013	2.46713201e-013	1.76777734e-013	1.26666781e-013	9.07607147e-014	6.50328938e-014	4.65981046e-014	3.3389001e-014	2.39242646e-014	1.71424847e-014	1.2283127e-014	8.80124511e-015	6.30636769e-015	4.51870991e-015	3.23779713e-015	2.31998302e-015	1.66234047e-015	1.191119e-015	8.53474057e-016	6.11540885e-016	4.38188192e-016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23161125	4.36752577	4.25883664	3.0515898	2.18655964	1.56673844	1.12261715	0.804390338	0.576370863	0.41298777	0.295918668	0.212034991	0.15192971	0.108862394	0.078003314	0.0558918168	0.0400482367	0.0286958156	0.0205614503	0.014732923	0.0105566006	0.00756413486	0.00541993946	0.00388355633	0.0027826897	0.0019938843	0.00142868053	0.00102369433	0.000733509042	0.000525582195	0.000376596099	0.000269842897	0.000193350884	0.000138541963	9.9269654e-005	7.11298153e-005	5.09667398e-005	3.65192648e-005	2.61671967e-005	1.87496157e-005	1.34346867e-005	9.6263737e-006	6.89759816e-006	4.94234505e-006	3.54134498e-006	2.53748456e-006	1.81818714e-006	1.30278801e-006	9.33488401e-007	6.68873667e-007	4.79268925e-007	0.134223318	0.0961752099	0.0689125492	0.0493779992	0.0353808825	0.0253515101	0.0181651507	0.0130158993	0.00932629936	0.0066825855	0.00478828175	0.0034309538	0.00245838582	0.00176151041	0.00126217737	0.000904389602	0.000648023467	0.000464329104	0.000332706341	0.000238394511	0.000170817131	0.000122395823	8.77004394e-005	6.28401108e-005	4.50269069e-005	3.22631886e-005	2.31175848e-005	1.65644734e-005	1.18689638e-005	8.50448419e-006	6.0937292e-006	4.36634777e-006	3.12862489e-006	2.24175769e-006	1.60628958e-006	1.15095678e-006	8.24696568e-007	5.90920912e-007	4.23413336e-007	3.03388912e-007	2.17387655e-007	1.55765061e-007	1.11610544e-007	7.99724491e-008	5.73027637e-008	4.10592244e-008	2.94202199e-008	2.10805087e-008	1.51048445e-008	1.0823094e-008	7.75508576e-009	5.55676176e-009	3.98159379e-009	2.85293662e-009	2.04421841e-009	1.4647465e-009	1.04953673e-009	7.52025927e-010	5.38850123e-010	3.86102985e-010	2.76654878e-010	1.98231882e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46966097	4.76674103	4.66488019	3.34253272	2.39502935	1.71611352	1.22964907	0.881082058	0.631322882	0.452362612	0.324131975	0.232250709	0.166414905	0.204645699	0.61052406	1.0725406	1.63379416	1.81994359	1.45772123	1.15789919	0.849367256	0.608598233	0.466292612	0.454801054	0.788219539	1.04234523	1.18582872	1.54424754	1.7877194	1.70050267	1.7269294	1.47495192	1.05684923	0.757265564	0.542604487	0.388793104	0.278582433	0.199613036	0.14302899	0.10248475	0.073433532	0.0526174249	0.0377020324	0.0270146867	0.0193568689	0.0138698026	0.00993814785	0.0071209941	0.00510241524	0.00365604028	0.00261966733	1.39626576	1.43549692	1.30505423	1.2958583	1.04086069	0.745809278	0.534395699	0.470291249	0.336978405	0.241455578	0.676196811	0.665499677	0.476851356	0.341678927	0.244823649	0.17542381	0.125696653	0.0900655873	0.0645348133	0.271673066	0.836140339	0.599120733	0.429288764	0.307598841	0.220404201	0.157926511	0.272730155	0.430959456	0.491845349	0.352422592	0.252521822	0.180939792	0.129649026	0.0928975867	0.0665640296	0.0476952113	0.0341751123	0.024487538	0.0175460877	0.0125723212	0.00900846179	0.00645484493	0.0046250985	0.00331402789	0.00237460475	0.00170147865	0.00121916273	0.000873568267	0.000625939016	0.000448504903	0.000321367806	0.000230270095	0.000164995733	0.000118224609	8.4711634e-005	6.06985381e-005	4.34924031e-005	3.11636686e-005	2.23297443e-005	1.59999609e-005	1.1464473e-005	8.21465385e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64275583	5.04377696	4.92181924	3.52663759	2.52694626	1.81063611	1.29737747	0.929611576	0.666095801	0.477278497	0.599626409	1.29600956	2.44217618	3.63720463	4.83484482	5.74903966	6.49642552	6.8036893	6.7128593	6.61654992	6.45725313	6.24812998	6.17826466	6.17302273	6.44697892	6.62643217	6.76725045	7.0367625	7.27974566	7.24682759	7.22911368	7.01287796	6.6417398	6.27535073	5.67734093	4.7403033	4.12026314	4.09990729	3.16830686	2.27019107	1.62666298	1.16555496	0.835156622	0.598415869	0.428783707	0.307236951	0.220144895	0.15774071	0.113026158	0.0809867811	0.0580295644	2.73190923	4.03128115	4.8973975	5.54157357	5.77420453	5.69975586	5.57720753	5.66319262	5.62550366	5.59263701	5.9139135	5.93563555	5.62820734	5.464909	5.43981117	5.3265248	5.13876447	5.08567411	5.08989756	5.35280322	5.74818408	5.51412262	5.38435851	5.34358073	5.40682057	5.63679454	5.93343754	6.20784625	6.30924647	5.62448219	4.34898666	3.11618511	2.2328442	1.59990278	1.14638044	0.821417477	0.588571341	0.421729795	0.302182602	0.216523296	0.155145721	0.111166767	0.0796544692	0.0570749212	0.0408959681	0.0293032416	0.0209966901	0.0150447859	0.0107800602	0.00772425063	0.00553466743	0.0039657625	0.002841593	0.00203609036	0.00145892249	0.00104536365	0.000749035784	0.000536707592	0.000384567794	0.000275554866	0.000197443689	0.000141474585
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75755226	5.21530827	5.05128453	3.61940352	2.59341595	1.85826373	1.33150415	0.954064411	1.34202866	2.72740369	4.00852619	5.47614059	7.06922922	8.59953734	10.0023945	10.9894202	11.6938703	11.9593678	11.9457425	11.9081198	11.7925011	11.6057089	11.529805	11.4893102	11.6910752	11.7994055	11.915744	12.11487	12.3361248	12.3292733	12.2846089	12.0889576	11.766161	11.4037112	10.7808902	9.96911659	9.44924752	9.45151003	8.5994653	6.16178614	4.4151127	3.16356649	2.26679444	1.62422919	1.16381107	0.833907073	0.597520528	0.428142167	0.306777268	0.219815518	0.157504701	4.1007032	6.5533528	8.28938074	9.51405499	10.1642223	10.3835122	10.4429116	10.6042091	10.6326027	10.6324187	10.8608237	10.8909027	10.6771057	10.49259	10.4921918	10.4543802	10.3295212	10.3026269	10.308044	10.5032503	10.7233538	10.5950475	10.608222	10.7037979	10.8680907	11.1867275	11.5343092	11.8459944	11.9636333	11.4518254	10.3571614	8.94465957	7.67606295	6.47918959	4.64254221	3.32652685	2.38356064	1.70789583	1.22376084	0.876862958	0.628299765	0.450196454	0.322579855	0.231138566	0.16561802	0.118670497	0.0850311266	0.0609274646	0.043656436	0.0312812033	0.0224139616	0.0160603053	0.0115077116	0.00824563567	0.00590825614	0.00423345051	0.00303339984	0.00217352597	0.00155739941	0.00111592544	0.000799595518	0.000572935224
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82021223	5.29629109	5.07270525	3.63475214	2.60441372	1.86614397	1.33715059	0.958110262	2.92063926	5.55546102	7.68443527	9.69899619	11.5996605	13.3403453	14.8603732	15.8816906	16.5433988	16.7686836	16.7845359	16.7676225	16.6676805	16.4806359	16.3821744	16.3038507	16.4419841	16.4933721	16.5812709	16.7278938	16.9199342	16.9246705	16.8655936	16.6828912	16.3988897	16.0536245	15.4397177	14.7301706	14.2967681	14.3293295	13.5402153	9.70198818	6.95177831	4.98116682	3.56916199	2.55741632	1.83246887	1.31302132	0.940820886	0.674127623	0.483033549	0.346108662	1.09070479	6.03209119	9.36112713	11.7382849	13.3902557	14.3374173	14.7568789	14.9411205	15.1488072	15.2120483	15.2302894	15.398641	15.432476	15.275504	15.0849706	15.1009216	15.1138934	15.0343012	15.0354672	15.0578879	15.2224116	15.3533005	15.3110314	15.4326071	15.6330554	15.8858106	16.2800973	16.6823595	17.0440223	17.2067589	16.8389175	15.9100626	14.6777426	13.5974604	12.557439	10.1948037	7.30489604	5.23418673	3.75045868	2.68732107	1.92554969	1.37971664	0.988610174	0.708370144	0.507569388	0.363689359	0.260594813	0.186724343	0.133793838	0.0958674741	0.0686920468	0.0492200023	0.0352676728	0.0252703918	0.018107027	0.0129742518	0.00929645761	0.00666120296	0.00477296049	0.00341997563	0.00245051962	0.00175587404	0.00125813872
