0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910576027	1.69927265	2.11034026	2.43045102	2.41265375	2.29544486	1.93834464	1.47716844	1.06525407	1.21292539	0.951327944	0.681656258	0.488428052	0.349973992	0.250767323	0.179682639	0.128748237	0.0922521428	0.0661015488	0.0473638294	0.0339376667	0.0243174008	0.0174241791	0.0124849699	0.00894587182	0.00640999726	0.00459296374	0.00329100233	0.00235810621	0.00168965693	0.0012106921	0.000867498795	0.000621590049	0.000445388732	0.000319134972	0.0002286702	0.000163849358	0.000117403195	8.41230653e-005	6.02768102e-005	4.31902218e-005	3.09471462e-005	2.21745993e-005	1.58887947e-005	1.13848189e-005	8.15757918e-006	5.8451609e-006	4.1882408e-006	0.0354282121	0.14080972	0.173621007	0.124404888	0.109896766	0.0787444741	0.0564228812	0.040428761	0.0289684731	0.020756818	0.01487291	0.0106569057	0.00763600661	0.00547143783	0.00392045652	0.00280912985	0.00201282949	0.00144225535	0.00103342112	0.000740478588	0.000530576093	0.000380174383	0.000272406849	0.000195188037	0.00013985834	0.000100212879	7.18056658e-005	5.14510078e-005	3.68662581e-005	2.64158282e-005	1.8927768e-005	1.35623384e-005	9.71784012e-006	6.96313672e-006	4.98930548e-006	3.57499359e-006	2.56159485e-006	1.83546291e-006	1.31516665e-006	9.4235808e-007	6.7522907e-007	4.83822771e-007	3.46674164e-007	2.48402893e-007	1.7798845e-007	1.27534298e-007	9.13823175e-008	6.54782917e-008	4.69172462e-008	3.36176759e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77679577	3.91970986	5.64979873	6.77586552	7.52629167	7.84926794	7.95447875	7.83665038	7.59246967	7.31814997	7.39943374	7.09356489	5.08276135	3.64195765	2.60957669	1.8698434	1.33980134	0.960009613	0.687876946	0.49288537	0.3531678	0.253055787	0.181322394	0.129923173	0.0930940214	0.0667047811	0.0477960643	0.0342473766	0.0245393176	0.0175831894	0.0125989058	0.00902751045	0.00646849389	0.00463487841	0.0033210355	0.00237962592	0.00170507648	0.00122174068	0.000875415453	0.000627262582	0.00044945328	0.000322047348	0.000230757008	0.000165344621	0.000118474598	8.48907592e-005	6.08268869e-005	4.3584369e-005	1.23251861	2.78559932	3.96825912	4.74968021	5.16187081	5.51274297	5.732326	5.82228754	5.61031558	5.19649537	4.6801159	4.30377818	3.9063967	3.67198602	3.17329769	2.52554957	2.01082463	1.62289711	1.37724346	1.09038083	0.871506716	0.73801638	0.528811844	0.441628311	0.316440513	0.226739535	0.162465976	0.116411959	0.0834128135	0.0597678926	0.0428255664	0.0306858592	0.0219873789	0.0157546454	0.0112886967	0.00808870467	0.00579581016	0.00415287945	0.00297566815	0.0021321594	0.00152775897	0.00109468714	0.000784377609	0.000562031116	0.000402712892	0.000288556397	0.000206759693	0.000148149794	0.000106153966	7.60626403e-005	5.45012634e-005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77741528	4.05353277	7.21501754	9.70352751	11.3969875	12.516566	13.1254065	13.4273697	13.4929172	13.4054935	13.2335286	13.2859982	12.927368	9.26286391	6.63713202	4.7557129	3.4076172	2.44166442	1.74952901	1.25359231	0.898238141	0.643615753	0.461170839	0.330443346	0.236773003	0.16965527	0.121563313	0.0871039202	0.0624126861	0.0447206438	0.0320437415	0.0229603441	0.0164518054	0.0117882337	0.00844663855	0.00605228099	0.00433664883	0.00310734467	0.00222650975	0.00159536395	0.00114312822	0.000819087162	0.000586901598	0.000420533371	0.000301325327	0.000215909032	0.000154705581	0.000110851393	0.937391621	3.65635646	6.25629597	8.18341848	9.48865943	10.2933246	10.8854694	11.2983746	11.519097	11.4154557	11.0902212	10.6488083	10.3258126	9.95585397	9.64364305	9.13922366	8.53305251	8.04201876	7.66745453	7.43417123	7.15931952	6.95682444	6.78602964	6.4596103	6.42132863	6.31233311	6.0029483	5.59689545	5.29741509	5.02381836	4.49346423	3.89031105	3.14857871	2.61327081	1.98249354	1.42051869	1.01784612	0.729318615	0.522579623	0.374444662	0.268301324	0.1922463	0.137750493	0.0987025413	0.0707234613	0.0506755744	0.0363106357	0.0260177074	0.018642502	0.0133579364	0.00957137966	0.00685819321
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44168734	6.85146277	10.7859235	13.84111	15.9562288	17.3636092	18.1940776	18.653981	18.8556011	18.8800131	18.7822273	18.8193975	18.3985494	14.501489	10.3907709	7.4453127	5.33479967	3.822551	2.73897748	1.96256312	1.40623793	1.0076135	0.721986624	0.517326022	0.370680293	0.265604036	0.190313608	0.136365659	0.0977102643	0.0700124637	0.0501661224	0.0359455974	0.025756146	0.0184550851	0.0132236463	0.00947515661	0.00678924638	0.00486470761	0.00348571532	0.00249762417	0.00178962592	0.001282323	0.000918824582	0.000658366582	0.00047174027	0.000338016674	0.00024219953	0.000173543547	2.62789426	6.49051158	9.88976342	12.386506	14.0970122	15.2013944	15.9849481	16.5411683	16.8586781	16.8353663	16.5770978	16.1939715	15.9100063	15.5617032	15.2132353	14.712074	14.1340515	13.6595451	13.2924719	13.0620687	12.7918971	12.5932989	12.4006562	12.0806779	12.0447237	11.9415828	11.6433785	11.2447694	10.9279154	10.6488498	10.1380972	9.55236686	8.78300403	8.09601691	7.15272388	5.75059107	4.12047856	2.9524519	2.11552423	1.51583935	1.08614636	0.778257872	0.557646133	0.399570914	0.286305071	0.205146548	0.146993925	0.10532575	0.0754691973	0.0540760429	0.0387471779	0.0277635661
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99186622	9.44893971	14.1033528	17.6793686	20.1791692	21.8594479	22.8977147	23.5091985	23.832431	23.9522591	23.9187503	23.9509679	23.465442	19.3399907	13.8577089	9.92948233	7.11478499	5.09796621	3.65285241	2.61738312	1.87543696	1.3438093	0.962881441	0.689934701	0.494359816	0.354224287	0.253812792	0.181864813	0.130311833	0.0933725082	0.0669043257	0.0479390442	0.0343498261	0.0246127259	0.0176357888	0.0126365948	0.00905451586	0.00648784412	0.00464874345	0.00333097024	0.00238674447	0.00171017714	0.00122539547	0.000878034221	0.000629139011	0.0004507978	0.000323010739	0.000231447308	4.18633048	9.10198917	13.2352366	16.2563163	18.3428212	19.7217627	20.6869913	21.3719821	21.7766179	21.8245537	21.6255038	21.2943461	21.0436102	20.7148509	20.352553	19.8592733	19.301645	18.8389008	18.4758328	18.2428391	17.9728668	17.7710753	17.5642621	17.250132	17.2104392	17.1083774	16.8178758	16.4249097	16.099222	15.8159996	15.3165269	14.7389171	13.9457084	13.1097298	11.8919641	9.82848319	7.04241594	5.04611153	3.6156969	2.59076004	1.85636069	1.33014056	0.953087356	0.682916933	0.489331365	0.350621244	0.2512311	0.180014949	0.128986347	0.0924227565	0.0662237988	0.0474514254
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42228285	11.8411534	17.159445	21.2125076	24.0636155	25.9985918	27.229897	27.9839733	28.4173477	28.6209614	28.6440922	28.6746785	28.1219952	23.7741708	17.0349377	12.2060663	8.74602865	6.26680337	4.49036083	3.21748413	2.30542812	1.65191143	1.18364626	0.848119609	0.607704255	0.435439126	0.312005768	0.223561902	0.160189103	0.114780508	0.0822438275	0.0589302775	0.042225389	0.0302558133	0.0216792376	0.0155338525	0.0111304917	0.0079753458	0.00571458498	0.00409467906	0.00293396576	0.00210227833	0.00150634825	0.00107934568	0.000773384976	0.000554154551	0.000397069087	0.583107688	6.03237646	11.7938307	16.5130783	19.9534489	22.342094	23.9402998	25.0516032	25.8357524	26.3064587	26.4091206	26.2563897	25.9673931	25.7420934	25.4280393	25.0605434	24.57501	24.031459	23.5760316	23.2138343	22.9743724	22.7012797	22.4918215	22.2742156	21.965138	21.9183258	21.8145044	21.5292428	21.140285	20.8095779	20.5223564	20.0291971	19.4539657	18.6382219	17.6570181	16.194012	13.591908	9.73902769	6.97831827	5.00018354	3.58278806	2.56717983	1.83946473	1.31803407	0.94441268	0.676701255	0.484877637	0.347430009	0.24894448	0.178376514	0.127812358	0.0915815561	0.0656210524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73152051	14.0283388	19.9538764	24.4420327	27.6134316	29.7836464	31.1930368	32.0795615	32.6131939	32.8915001	32.9648214	32.9934833	32.3712944	27.8134967	20.6813272	14.8188185	10.6181474	7.60823511	5.45153867	3.90619815	2.79891328	2.005509	1.43700999	1.02966265	0.73778553	0.528646433	0.378791721	0.271416129	0.194478154	0.139349687	0.0998484137	0.0715445147	0.0512638849	0.0367321786	0.0263197561	0.0188589293	0.0135130133	0.00968249716	0.00693781238	0.0049711598	0.00356199165	0.00255227854	0.00182878749	0.0013103835	0.000938930804	0.000672773319	0.000482063148	1.97104752	8.32813205	14.6850985	19.8120184	23.5446111	26.1448901	27.8960417	29.1077572	29.9560258	30.4675387	30.6057345	30.4846236	30.226773	30.018509	29.7132036	29.3421203	28.8618654	28.3269974	27.8748365	27.5106191	27.2617622	26.9829319	26.7627971	26.5355917	26.2306221	26.174768	26.0674085	25.7855348	25.3990556	25.064737	24.7731611	24.2830693	23.7064625	22.8683628	21.7467624	20.0617513	17.030218	12.2026844	8.74360547	6.26506708	4.48911673	3.21659269	2.30478938	1.65145375	1.18331832	0.847884628	0.607535884	0.435318483	0.311919323	0.223499961	0.16014472	0.114748706	0.0822210409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767939095	8.47094279	16.4079146	22.7729022	27.5757001	30.9806265	33.3252085	34.8683983	35.8556937	36.4654524	36.799891	36.9098397	36.9289482	36.2312404	31.4801498	24.4537088	17.521848	12.5549527	8.99601672	6.44592765	4.61870899	3.3094496	2.37132426	1.69912808	1.21747847	0.872361444	0.625074289	0.447885299	0.320923841	0.22995198	0.164767794	0.118061283	0.0845946059	0.0606146838	0.0434323189	0.0311206163	0.022298896	0.0159778572	0.011448635	0.00820330541	0.00587792517	0.00421171743	0.00301782741	0.00216236783	0.00154940425	0.00111019666	0.000795490668	0.000569993971	3.22873032	10.4067727	17.3012764	22.7955936	26.7920725	29.5838079	31.4724375	32.7742614	33.6778861	34.2236168	34.3916982	34.2972948	34.0666068	33.8721776	33.573041	33.1992183	32.7226301	32.1930433	31.7414569	31.3732442	31.1131847	30.8268161	30.5941132	30.3576186	30.0558396	29.9899481	29.8779378	29.5980322	29.2126353	28.8749525	28.5785003	28.0891501	27.5085836	26.6479006	25.3916675	23.5041842	20.1359493	14.4280382	10.3381411	7.40760179	5.30777862	3.80318957	2.72510441	1.95262263	1.39911525	1.00250989	0.718329722	0.514705737	0.368802777	0.264258737	0.189349659	0.135674959	0.0972153564
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96350719	10.3993763	18.8100857	25.4973907	30.5312623	34.1096007	36.5860371	38.2320507	39.2977248	39.9667059	40.3442955	40.4811481	40.4847745	39.7078412	34.7882948	27.872011	19.9711686	14.3099676	10.2535398	7.34698234	5.26434288	3.77206651	2.70280376	1.93664352	1.38766572	0.994305936	0.712451335	0.510493689	0.365784712	0.262096199	0.187800133	0.134564675	0.0964198033	0.069087808	0.0495035776	0.0354708633	0.0254159842	0.0182113485	0.0130490014	0.00935001806	0.0066995807	0.00480045934	0.00343967942	0.002464638	0.0017659903	0.00126538734	0.000906689651	0.000649671524	4.35920755	12.274275	19.650242	25.4731423	29.7060733	32.6695417	34.6807518	36.0622724	37.0129428	37.5865827	37.7791851	37.7068439	37.4995172	37.3159833	37.0204613	36.6431873	36.1682768	35.641045	35.1876999	34.8137408	34.541127	34.2457602	33.9991568	33.7532099	33.4536497	33.3772381	33.2598253	32.9807321	32.5951371	32.2537946	31.9519315	31.4615193	30.8751411	29.9916229	28.6072537	26.5346289	22.9062306	16.4130314	11.7604509	8.4267313	6.03801682	4.32642811	3.1000212	2.22126226	1.59160395	1.14043407	0.817156717	0.585518373	0.419542247	0.300615156	0.215400172	0.154340968	0.110590136
