0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77885403	3.92715058	5.91941421	7.3715739	8.61159996	9.75764583	10.7341791	11.5194087	12.4093308	13.0457282	12.9718304	12.1329487	11.3384303	10.8961503	10.5987743	10.4188548	10.0444249	9.71770224	9.75058237	9.89426559	9.99354629	10.4489354	11.1390618	12.0387361	13.1936392	14.4174542	15.6184092	16.5791332	17.0756735	16.9433752	16.2663081	15.0037629	13.5393163	12.5239015	12.8247696	12.2508996	10.4559983	8.17715486	5.85918749	4.19829129	3.00820716	2.15547462	1.54446505	1.10665757	0.792954798	0.568176941	0.407116568	0.291711768	0.209020615	0.149769816	0.107314762	0.0768943872	0.055097236	3.05180855	5.01514308	6.94394266	9.11273107	11.0625732	12.8329059	14.5015425	15.8752942	17.1612321	17.799316	17.6042708	17.0138685	16.6606448	16.5251025	16.0883495	15.7915946	15.3518259	14.6077554	13.3304467	12.3118406	11.9775581	11.5068686	10.9186944	10.072936	9.12159305	8.26141635	7.00654405	5.03077687	3.60470915	2.58288697	1.85071938	1.32609839	0.950191015	0.680841613	0.487844333	0.349555739	0.250467632	0.179467901	0.12859437	0.0921418925	0.066022551	0.047307225	0.0338971079	0.0242883392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314632396	3.69451473	6.93605971	9.64016911	11.5349092	13.047548	14.338692	15.3613982	16.1590244	17.0101691	17.59904	17.4957467	16.6318311	15.8101863	15.3575969	15.0501803	14.8452911	14.4650044	14.1272871	14.0845602	14.2343682	14.3795517	14.8703449	15.5943826	16.5292682	17.6950928	18.9167973	20.1440984	21.1418993	21.6900966	21.6377934	21.0633918	19.938573	18.6223244	17.7409699	18.0579514	17.5682123	15.9264187	13.7261874	9.83524307	7.04725961	5.04958216	3.61818373	2.59254193	1.85763746	1.33105541	0.953742875	0.683386632	0.489667919	0.350862396	0.251403892	0.180138761	0.129075062	0.0924863235	4.39398699	7.53128892	10.1576354	12.734396	14.9894742	16.9501819	18.6998851	20.1157951	21.3993299	22.0118242	21.7824188	21.1623852	20.7751281	20.5905715	20.1132739	19.7610688	19.2850564	18.527244	17.2232384	16.1712017	15.8136463	15.3352749	14.7062143	13.8123733	12.861659	12.0051269	10.7747484	8.79375176	6.30099847	4.51486269	3.23504048	2.3180078	1.66092516	1.19010488	0.852747413	0.611020221	0.43781512	0.313708242	0.224781778	0.161063182	0.115406813	0.0826925947	0.0592518333	0.0424557937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95168527	6.41393352	10.378191	13.5304727	15.6789434	17.3285189	18.6684503	19.6716173	20.4309286	21.2074913	21.7223533	21.5666877	20.6594633	19.7954497	19.3218738	18.9983469	18.767784	18.3788695	18.0335307	17.944308	18.0965994	18.2741041	18.792905	19.5457713	20.5135039	21.6905418	22.9198225	24.1732764	25.2080039	25.8057598	25.8306073	25.3569825	24.3682844	23.1983198	22.4487481	22.7948482	22.3977061	20.9178944	18.8307828	14.8195145	10.6186461	7.60859242	5.4517947	3.9063816	2.79904473	2.00560319	1.43707748	1.02971101	0.737820179	0.52867126	0.378809511	0.271428875	0.194487288	1.11343919	6.40273094	10.3883776	13.5040434	16.342918	18.7723096	20.8239813	22.5952282	24.0069179	25.2501152	25.8098914	25.524363	24.8592085	24.4256345	24.1841973	23.6605744	23.2519501	22.7419311	21.9702458	20.6462609	19.5769552	19.1963624	18.7067372	18.0453521	17.1170151	16.1591881	15.3003505	14.0963097	12.1206733	8.92156932	6.39258376	4.58048642	3.28206194	2.35170014	1.68506678	1.20740311	0.865142133	0.619901427	0.444178782	0.318268005	0.22804899	0.163404242	0.117084256	0.0838945352	0.0601130612
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592487058	0.424535528	0.304192999	0.217963808	0.156177893	0.11190635	0.0801844039	3.51435546	8.94060074	13.5434803	17.0841139	19.4422673	21.1973039	22.5646873	23.5348581	24.2443193	24.939285	25.375021	25.1606795	24.2039832	23.2921635	22.794012	22.4525265	22.1974416	21.7990238	21.4482538	21.3304836	21.4837251	21.6853761	22.2279244	23.0066494	24.0061676	25.1953097	26.4384951	27.7189276	28.7911999	29.4375888	29.5374427	29.1625084	28.3074338	27.28102	26.6610893	27.046998	26.7489657	25.4351914	23.4783742	19.5831453	14.0319368	10.054322	7.20423655	5.16206106	3.69877837	2.65029052	1.89901614	1.36070452	0.974987394	0.698608995	0.500575219	0.358677818	0.257003887	2.44726345	8.56646267	13.2200798	16.7097936	19.7311796	22.2634073	24.3521616	26.1136191	27.4968589	28.680826	29.1744671	28.8217026	28.1035031	27.6176999	27.3166627	26.7443511	26.2803871	25.7383321	24.9531157	23.6130482	22.5355224	22.1331172	21.6306367	20.942856	19.9887608	19.0196295	18.1554362	16.9778077	15.0165392	12.0098999	8.6054693	6.1660882	4.41819526	3.16577524	2.26837708	1.6253632	1.16462363	0.834489293	0.597937706	0.428441088	0.306991455	0.219968989	0.157614668	0.112935845	0.0809220689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14354355	0.819384758	0.587114834	0.420686162	0.301434807	0.215987477	0.15476179	4.9400388	11.2344161	16.4077433	20.2876738	22.8186366	24.6531718	26.0308223	26.9569882	27.6080037	28.2169946	28.5708568	28.2940956	27.2838017	26.3209421	25.7961976	25.4354995	25.1567537	24.7481424	24.3928168	24.2570833	24.4106169	24.6311558	25.1948218	25.997418	27.0281131	28.2303732	29.4915627	30.8000441	31.9105773	32.6050114	32.7778018	32.4990232	31.7742067	30.8877302	30.3950899	30.8293592	30.6353523	29.4889103	27.669664	23.9071225	17.1302018	12.2743259	8.79493886	6.30184907	4.51547217	3.23547719	2.31832071	1.66114938	1.19026554	0.852862528	0.611102705	0.437874222	0.31375059	3.69148897	10.5765357	15.8078406	19.614579	22.7805383	25.3810987	27.4814008	29.2195754	30.5641309	31.681883	32.1046707	31.6803869	30.9060473	30.3661821	30.006057	29.3849349	28.8680256	28.2958676	27.4977696	26.1438693	25.0629507	24.6404444	24.1247288	23.4148795	22.4406829	21.4582284	20.5873557	19.4351607	17.4960291	14.6707255	11.1491454	7.98871179	5.72416213	4.10154139	2.93888283	2.10580156	1.50887275	1.08115457	0.774681103	0.555083266	0.39773454	0.284989251	0.204203722	0.14631836	0.104841686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6427857	1.17710739	0.843434302	0.604347086	0.433033609	0.31028214	0.222326868	6.22954184	13.3012367	18.9803328	23.1528221	25.8212862	27.7108291	29.0828128	29.9548203	30.5402443	31.0603285	31.3309429	30.9896054	29.9230031	28.9073719	28.3550223	27.9742705	27.6725869	27.2532733	26.8935778	26.7460527	26.8996832	27.135523	27.7185383	28.5434428	29.6047282	30.8209669	32.1027063	33.4401128	34.5893416	35.3311038	35.5745003	35.3887759	34.7900344	34.039025	33.670915	34.1601737	34.0736439	33.094177	31.4142758	27.790895	19.9130464	14.2683212	10.2236989	7.32560038	5.24902204	3.76108864	2.69493777	1.93100729	1.38362719	0.991412202	0.710377884	0.509007996	0.364720167	4.83435945	12.413397	18.1419432	22.2123126	25.4876342	28.1281699	30.2200694	31.9241269	33.2224357	34.2700264	34.6196559	34.1218026	33.2898179	32.6955735	32.2780979	31.6089849	31.0419609	30.4414166	29.6310731	28.2645519	27.1825619	26.7417668	26.213122	25.4845251	24.4939697	23.4974767	22.6195827	21.4912624	19.5810735	16.9261376	13.535043	9.69828209	6.94912277	4.97926405	3.56779859	2.5736786	2.53436444	1.81595147	1.30118609	0.932340573	0.668051213	0.478679611	0.342988929	0.245762307	0.176096388
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09070919	1.4980586	1.07340589	0.769128929	0.55110496	0.394883959	1.32480756	8.13334441	15.6846605	21.6565487	25.9687108	28.6634857	30.5295026	31.8413667	32.621645	33.1152944	33.5302056	33.7068971	33.2926284	32.1629188	31.0901777	30.5072148	30.1039835	29.7786883	29.3473697	28.9824618	28.8262011	28.9795769	29.2278096	29.8286013	30.6742124	31.765174	32.9958461	34.2994633	35.6661953	36.8540462	37.6420324	37.9532837	37.8569185	37.3793379	36.7585544	36.5117134	37.0608964	37.083895	36.2699114	34.7280811	31.2440102	22.9544521	16.4475837	11.7852087	8.44447102	6.05072788	4.33553598	3.10654728	2.22593839	1.59495455	1.14283488	0.818876972	0.58675099	0.420425456	5.87974109	14.0755159	20.2268969	24.5100845	27.8616289	30.5177423	32.5848854	34.2458527	35.4921817	36.4676469	36.7435099	36.1717252	35.2818527	34.6340282	34.1617784	33.4462542	32.8322843	32.2050443	31.3831043	30.0046868	28.9225981	28.4652945	27.9244379	27.1798108	26.1755157	25.165079	24.2803861	23.1741455	21.2989812	18.8039457	15.553463	11.1445432	7.98541417	5.72179928	4.09984834	4.0183944	4.57599141	3.27884112	2.34939232	1.68341316	1.20621824	0.864293135	0.619293093	0.443742892	0.317955676
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48861486	1.78317046	1.27769747	0.915510243	0.655991754	0.470038631	2.46029703	9.93893941	17.8805486	24.0815737	28.4878568	31.175013	32.9946198	34.2319814	34.91193	35.3088247	35.6177045	35.7010289	35.2139078	34.0207479	32.8913984	32.278104	31.8522729	31.504186	31.0607911	30.6904589	30.5275194	30.6807205	30.9392293	31.5565127	32.4212791	33.5407396	34.7859316	36.111876	37.5078155	38.7336818	39.5663479	39.9422864	39.9310724	39.5691557	39.0727351	38.943394	39.5559696	39.6892079	39.038254	37.6314766	34.2831169	26.2466427	18.8065413	13.4754757	9.65560024	6.91853989	4.95735046	3.55209682	2.54518859	1.82370732	1.30674339	0.936322556	0.670904428	0.480724029	6.82921249	15.5644594	22.0704908	26.5193589	29.9168483	32.5676627	34.596705	36.2073804	37.3975897	38.3004932	38.5033645	37.8587351	36.9118743	36.2121922	35.6883914	34.9287201	34.2712804	33.6191259	32.7862738	31.3965348	30.3146526	29.8425286	29.2904151	28.5321067	27.5160617	26.4922988	25.6013666	24.5154196	22.680822	20.3359463	17.2320254	12.3472857	8.84721684	6.33930787	4.54231258	5.26171995	6.34083431	4.55738605	3.2655098	2.33984002	1.67656863	1.20131392	0.860779038	0.616775132	0.441938694
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83844684	2.03383603	1.4573072	1.04420624	0.748206463	0.536113357	3.47847015	11.5449714	19.8230611	26.2151468	30.6888641	33.3484865	35.109082	36.2650939	36.84177	37.1413025	37.3465545	37.3395414	36.7817479	35.5267493	34.3428354	33.7003784	33.252475	32.8827835	32.4276379	32.0518225	31.8834747	32.0366168	32.3036203	32.9360766	33.8182935	34.9646819	36.224018	37.5719872	38.996444	40.2591678	41.1345182	41.5716021	41.6409174	41.3887297	41.0103367	40.9942342	41.6723809	41.9152795	41.423905	40.1480525	36.9297017	29.1351184	20.8762245	14.9584685	10.7182111	7.67993382	5.50291304	3.9430095	2.82528976	2.02440858	1.45055213	1.03936602	0.744738295	0.533628307	7.67907187	16.8810983	23.6808344	28.2532327	31.6701484	34.2983502	36.2788023	37.833809	38.9652721	39.7964571	39.9283026	39.2132064	38.211321	37.4623029	36.8907072	36.0897949	35.3926565	34.7175101	33.8744624	32.4739988	31.3923234	30.906939	30.3446347	29.5747456	28.5485976	27.51247	26.6160714	25.5488118	23.7599029	21.5562657	18.6006774	13.3279677	9.54990618	6.84280679	4.90308532	6.31761598	7.84645406	6.36639109	4.56171855	3.26861417	2.3420644	1.67816247	1.20245595	0.861597341	0.617361472
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14265042	2.25180742	1.61349052	1.15611648	0.828393656	0.593569992	4.38224006	12.9603666	21.5255258	28.0740146	32.5916404	35.2067351	36.8980089	37.9676027	38.4395679	38.642427	38.7474354	38.6539014	38.0284582	36.714303	35.4787251	34.8086382	34.3394996	33.9495511	33.4832146	33.1019641	32.9289906	33.0821165	33.3559977	34.0021534	34.8999047	36.0712424	37.3438822	38.7129445	40.1646811	41.4625972	42.3782349	42.8726294	43.0175531	42.8688493	42.6018014	42.6941879	43.4389049	43.7896166	43.4532284	42.3033163	39.2081619	31.6456375	22.6750901	16.247412	11.6417794	8.34169948	5.97708886	4.28277131	3.06873974	2.19884811	1.57554352	1.12892626	0.808911014	0.579610069	8.43615273	18.0356826	25.0732884	29.7309371	33.1436689	35.7345319	37.6579321	39.1532006	40.2243456	40.9854676	41.0490811	40.266896	39.2128261	38.4176132	37.8023825	36.9637082	36.2309013	35.5348066	34.6822556	33.2717131	32.1900759	31.6928088	31.1213733	30.3417922	29.3069845	28.2596655	27.358708	26.3088159	24.570346	22.4998303	19.6904975	14.108858	10.1094385	7.24372922	5.19035879	7.20157608	9.11314907	7.88742683	5.65158828	4.04953996	2.90162217	2.07910314	1.4897425	1.06744714	0.764859301
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40401745	2.43908508	1.74768083	1.25226804	0.897289257	0.642935847	5.17665716	14.1956394	23.0022909	29.6756627	34.2167691	36.7734047	38.3874182	39.3673451	39.7346725	39.8427729	39.8517918	39.6762097	38.9868437	37.6171983	36.3336124	35.6376886	35.1484031	34.7396863	34.2629336	33.8764286	33.6993424	33.8523878	34.1316129	34.7897819	35.7009234	36.8948445	38.1795127	39.5682072	41.0454914	42.3764868	43.329679	43.8773343	44.0927381	44.0410388	43.8783721	44.0739728	44.8851195	45.3405205	45.153209	44.1234493	41.1441204	33.8043571	24.2218803	17.3557356	12.435928	8.91073179	6.38481833	4.57492225	3.27807503	2.3488434	1.68301984	1.20593641	0.864091197	0.619148398	9.10773517	19.0396707	26.2642786	30.9730011	34.3609924	36.9022623	38.7620109	40.1946911	41.2048677	41.8981977	41.8970254	41.0519707	39.9493336	39.1115834	38.4572327	37.5848335	36.8206469	36.1057257	35.2442501	33.824243	32.7422817	32.2342384	31.6546016	30.8669848	29.8247942	28.7675535	27.863012	26.8295011	25.1458253	23.2010259	20.5326134	14.7122604	10.5417952	7.55352636	5.61887405	8.07779426	10.2686521	9.22322196	6.60872732	4.73536005	3.39303374	2.43121491	1.74204161	1.24822736	0.894393984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62551597	2.59779571	1.86140197	1.33375279	0.955675634	0.684771515	5.8678034	15.2618125	24.2677606	31.0373906	35.5845406	38.0719614	39.6032368	40.4921343	40.7564635	40.7729387	40.6910478	40.4384675	39.6895163	38.2689938	36.9417549	36.2219642	35.7138106	35.2879297	34.8017368	34.4103006	34.2294679	34.382233	34.6652863	35.3335137	36.2556468	37.4694084	38.7644208	40.1708224	41.6714748	43.0330352	44.0207661	44.6174673	44.8980639	44.9366678	44.8711437	45.1640898	46.0403798	46.5960591	46.5504876	45.6342773	42.7631176	35.6366884	25.534803	18.2964859	13.110005	9.39372906	6.730901	4.82290131	3.4557598	2.4761601	1.77424624	1.27130298	0.910928393	0.652708715	9.70075517	19.9045072	27.2701016	32.0000381	35.345964	37.8278624	39.6191808	40.9876292	41.937041	42.5653401	42.5033671	41.6004013	40.4535397	39.5773605	38.8887684	37.9872776	37.1962931	36.4646803	35.5946018	34.1655275	33.0825221	32.5643849	31.9771973	31.182901	30.1344024	29.068489	28.161331	27.1435385	25.5185212	23.6926017	21.157259	15.1598385	10.862499	7.78332063	6.33962262	9.06495832	11.4083766	10.4534998	7.49025989	5.36700574	3.84562765	2.75551262	1.97441107	1.41472735	1.01369644
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81013408	2.73008037	1.95618806	1.40167	1.00434044	0.719641372	6.46210076	16.169826	25.3359269	32.1758671	36.7144219	39.1250501	40.5705993	41.3690316	41.5336423	41.4628832	41.2960015	40.9720141	40.1683761	38.7025767	37.3367448	36.5951662	36.0695517	35.6282008	35.1337444	34.737845	34.5535512	34.7056663	34.9909714	35.6669481	36.5973537	37.8278078	39.1310662	40.5528034	42.074218	43.4634475	44.4824442	45.1238272	45.4641793	45.5861367	45.6102192	45.9939907	46.9329918	47.5832936	47.6707267	46.8606705	44.0898679	37.1667653	26.6311511	19.0820536	13.6728889	9.79705297	7.0198952	5.02997471	3.60413437	2.58247512	1.85042429	1.32588694	0.950039506	0.680733052	10.2214114	20.6409766	28.1062431	32.8319764	36.1219019	38.537182	40.2571456	41.5609633	42.4506407	43.0170829	42.8987763	41.9435702	40.7575696	39.8475039	39.1299932	38.2047559	37.3919332	36.6456894	35.7668613	34.3286076	33.2431788	32.7149675	32.1204074	31.320375	30.2663487	29.192866	28.2839597	27.2814829	25.7183387	24.0048624	21.5930112	15.4720686	11.0862216	7.94362489	6.9184727	9.86224832	12.3269699	11.4422047	8.19869793	5.87462377	4.20935187	3.01613241	2.16115331	1.54853401	1.10957311
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96079236	2.83803174	2.0335386	1.45709408	1.04405353	0.748097045	6.96600935	16.9304024	26.2203713	33.1071673	37.6250165	39.9543031	41.3135571	42.0239887	42.0938608	41.9415813	41.6965217	41.3072483	40.4543715	38.9500252	37.5514519	36.7902105	36.2486016	35.79354	35.2922125	34.8924651	34.7049411	34.8558141	35.1416206	35.8225387	36.7580406	38.0015408	39.3104719	40.7446845	42.2838078	43.6974146	44.7441437	45.4256868	45.8201965	46.0182836	46.124137	46.5915686	47.5897587	48.3279208	48.538419	47.8264401	45.1481117	38.4175444	27.5273735	19.724225	14.1330248	10.1267548	7.25613687	5.19924926	3.72542488	2.66938357	1.91269691	1.37050722	0.982011338	0.703641871	10.67513	21.2590804	28.7872203	33.4877941	36.7112808	39.0552877	40.7028921	41.9429919	42.7747808	43.2828904	43.1131867	42.1121837	40.8929784	39.9540397	39.2135313	38.2708115	37.4416231	36.6826201	35.7941256	34.3456625	33.2553284	32.7160561	32.1135763	31.3081718	30.2489643	29.1687339	28.2587374	27.2713254	25.7724177	24.165179	21.8662571	15.6678579	11.2265107	8.04414644	7.3722795	10.4914669	13.0497581	12.2179839	8.75456799	6.27292207	4.49474507	3.22062558	2.30767907	1.65352431	1.18480194
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220443768	4.23832902	3.03689545	2.17603068	1.55919411	1.1172114	0.800516949	7.40737643	17.56951	26.9455128	33.8549589	38.3399908	40.5845475	41.8580615	42.4839483	42.4652249	42.2381374	41.922396	41.4742697	40.5780126	39.0431335	37.6185611	36.8397003	36.2834975	35.8164919	35.3099124	34.9070693	34.7164787	34.8652089	35.1494204	35.8317423	36.7684712	38.0206879	39.3321009	40.7753227	42.3285789	43.762826	44.8334625	45.550464	45.9933629	46.2600925	46.4396316	46.9830053	48.0359067	48.8542945	49.1770401	48.5545767	45.9608661	39.4112933	28.2394257	20.2344327	14.4986046	10.3887041	7.44383178	5.33373854	3.82179067	2.73843268	1.96217276	1.40595822	1.00741308	0.721843017	11.0667687	21.7682668	29.326823	33.9856982	37.135885	39.406621	40.9828772	42.1615755	42.9381197	43.3916914	43.1760038	42.1365668	40.8911315	39.9288865	39.1721055	38.2193612	37.3799499	36.609709	35.7094574	34.2483078	33.1488975	32.5961144	31.9841145	31.1728983	30.1082405	29.0216534	28.1108879	27.1383023	25.7049346	24.1978218	22.0009249	15.7643516	11.2956515	8.09368797	7.71660085	10.9728397	13.6002849	12.8074222	9.176919	6.5755498	4.71158731	3.37599983	2.41900958	1.73329611	1.24196093
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525549373	4.54846242	3.25911574	2.33525847	2.00163257	1.43423241	1.02767243	7.90040057	18.1750605	27.5802114	34.4747088	38.9055387	41.0563907	42.2410771	42.7834698	42.6811843	42.3854712	42.0061522	41.5050404	40.5710772	39.0149051	37.5719117	36.7770704	36.2073336	35.7299981	35.2199679	34.8148665	34.6212389	34.7664804	35.0464059	35.725529	36.6585668	37.9141909	39.224032	40.6719829	42.2351311	43.6857455	44.7761098	45.5236565	46.0090019	46.336673	46.5816617	47.1928682	48.2952414	49.1856363	49.6093174	49.0675673	46.5507642	40.1701137	28.7831442	20.6240241	14.777759	10.588727	7.58715445	5.43643372	3.89537498	2.79115814	1.9999522	1.43302837	1.0268097	0.735741297	11.4008999	22.1777877	29.7385326	34.3435965	37.4173547	39.6156065	41.1237053	42.24486	42.9695692	43.3725328	43.1167407	42.047358	40.7839466	39.8046048	39.0392654	38.085408	37.242685	36.4621497	35.5463799	34.0679932	32.9529517	32.3821982	31.7576318	30.9390812	29.8678771	28.7747347	27.8630498	26.9049124	25.5371586	24.1240686	22.0184598	15.7769158	11.3046542	8.10013868	7.96568611	11.3249965	14.0002511	13.2349075	9.48322559	6.79502806	4.86885036	3.48868373	2.49975113	1.79114995	1.28341502
