0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867654314	5.71149659	10.1822938	13.5641989	16.2015438	18.3885928	20.021368	21.2256195	22.1286166	22.6508855	23.4198357	24.1345693	24.6019674	24.7497397	24.8604762	24.8981726	24.793815	24.6052546	24.3149504	23.8218156	23.2135528	22.3599148	21.3553499	20.1595269	18.9408695	17.1729272	15.1371214	11.6603671	8.35501809	5.98663206	4.28960932	4.62331003	8.24028858	12.7624261	19.1074979	21.4702684	23.8858178	27.6709496	25.2750712	25.2577649	26.4806123	23.1587657	21.9521158	20.4324615	23.6159858	25.6083754	27.3879711	31.5060601	31.9303264	31.0777131	32.7500757	31.4443894	30.8317347	31.5805855	28.1102826	28.9563713	28.4773428	23.9942008	24.3417804	21.5443276	17.1829318	14.6110369	10.9093324	14.2011363	15.7749577	11.9063102	13.4578761	12.9606926	9.28674206	6.65424146	4.76797236	3.41640148	2.44795863	3.99218834	6.9868268	5.23252418	5.83991481	9.77832918	10.2968391	7.37800759	5.28657345	3.87224552	4.0899797	2.93059851
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3361164	8.19702008	13.3822288	17.2969829	20.2996334	22.6966451	24.4956393	25.8123772	26.7806375	27.3935029	28.2067784	28.9312832	29.392252	29.5686639	29.6873585	29.7107594	29.5870697	29.3719318	29.0582499	28.5318414	27.8920488	27.0345673	26.0361271	24.8604311	23.6337505	21.8341304	19.7465189	16.1625169	11.5809494	8.29811285	5.94585768	5.71280027	8.87565193	13.0654468	19.104743	21.363739	23.613852	27.2685757	24.8294717	24.7576364	25.9088525	22.6250957	21.4085193	19.9363176	23.0705831	25.0188422	26.7916556	30.8447949	31.2623901	30.4135182	32.0443054	30.7581592	30.15324	30.883425	27.4941179	28.3000379	27.8002731	23.4143531	23.7304686	20.9599763	16.6403652	14.0681078	10.443066	13.6725009	15.2116982	11.4350041	12.9379237	12.418448	8.8982068	6.37584378	4.5684917	3.27346735	2.34554185	3.77044095	6.648719	4.8876499	5.45590022	9.31055537	9.79760025	7.02028735	5.0302557	3.60433571	3.74862658	2.68600832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7120562	10.4972284	16.3267355	20.7114147	24.0385001	26.6373094	28.5879907	30.0092164	31.0442266	31.7360614	32.5853102	33.3176696	33.7720593	33.9592265	34.0728111	34.0748985	33.9247148	33.6771282	33.332987	32.7727458	32.1009374	31.2333329	30.2332101	29.0761841	27.8565963	26.0495318	23.899747	20.2163306	14.4856339	10.3794102	7.4371724	6.6621864	9.3872953	13.2546669	19.0021785	21.154361	23.2495831	26.7805772	24.2994107	24.1754016	25.2596981	22.009079	20.7838583	19.3529374	22.4411522	24.3487038	26.1136231	30.1073219	30.5183633	29.6728546	31.266068	29.9974488	29.3995004	30.1129168	26.7952471	27.5658074	27.0483719	22.7496638	23.0384853	20.2938679	16.0149283	13.4445174	9.88890055	13.0612691	14.56931	10.8760211	12.3351593	11.7968951	8.4528447	6.05672789	4.33983517	3.10962778	2.22814567	3.51683897	6.26876624	4.49176729	5.01254857	8.78136607	9.23360208	6.616165	4.74068938	3.39685237	3.43296394	2.45982615
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98003558	12.5973347	19.0033894	23.802732	27.4173237	30.20338	32.2906382	33.8072183	34.906169	35.6682453	36.5475838	37.2858396	37.7327095	37.9197747	38.0201802	37.9963512	37.8147465	37.5304879	37.1510289	36.55548	35.8501786	34.9675164	33.9598097	32.8190053	31.6134025	29.8107072	27.5926513	23.8192942	17.0672701	12.2292334	8.76262864	7.47670301	9.78392217	13.3410316	18.811255	20.8555576	22.8059385	26.2197292	23.6985294	23.5250323	24.5469647	21.3257532	20.0932116	18.6984414	21.7432703	23.6130863	25.3691097	29.3079493	29.7125642	28.8702579	30.4293069	29.1765637	28.5849479	29.2831858	26.029455	26.7687622	26.2363801	22.0166637	22.2817187	19.5621447	15.3231842	12.7567334	9.26457798	12.3842208	13.8640182	10.2474283	11.6667792	11.1127461	7.9626305	5.70547407	4.08815081	2.92928806	2.09892661	3.23816685	5.85609211	4.19607336	4.62300214	8.2759031	8.67021907	6.21248343	4.4514389	3.18959535	3.10427481	2.2243101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13239183	14.4920542	21.4098188	26.5739255	30.4420378	33.3978102	35.6066571	37.208978	38.3668743	39.1922069	40.0972457	40.8395382	41.2775579	41.4576434	41.5396812	41.4867384	41.27017	40.9460958	40.5279091	39.8952721	39.1547223	38.253046	37.2331482	36.1056097	34.9163741	33.1226962	30.8332954	26.9800964	19.3320839	13.8520434	9.9254228	8.16441691	10.0757224	13.3359548	18.5432661	20.4800364	22.2949373	25.5977167	23.0390735	22.8189412	23.7828233	20.5882869	19.3497657	17.9869359	20.9905589	22.8251746	24.57139	28.4591256	28.8574447	28.0183582	29.5461167	28.3079032	27.7220905	28.406472	25.2103783	25.9219264	25.3770266	21.2296312	21.4738888	18.7787542	14.5794228	12.0189478	8.61195238	11.6748462	13.1234255	9.57451603	10.9545672	10.3853783	7.44144872	5.332031	3.82056716	2.737556	1.96154459	2.94094759	5.4189998	3.88288303	4.20705915	7.74019164	8.0725304	5.78422079	4.1445753	2.96971797	2.75701653	1.97548866
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1672123	16.1828876	23.5506081	29.033549	33.123517	36.2303632	38.5462557	40.2246274	41.4354685	42.3181039	43.2453706	43.98999	44.4176801	44.5861769	44.6463578	44.5619772	44.3078192	43.9415625	43.48226	42.8108118	42.0333759	41.1095187	40.0737876	38.9563869	37.7835364	35.9996259	33.6381001	29.7153752	21.2919967	15.2563823	10.9316756	8.73530584	10.2737513	13.2509429	18.2091512	20.0397041	21.7276974	24.9252012	22.3320317	22.0681579	22.978002	19.8082204	18.5650561	17.2307535	20.194918	21.9964565	23.7320179	27.5716796	27.9638318	27.1281228	28.6269902	27.4022141	26.8217677	27.4933844	24.349794	25.0365495	24.4813112	20.4009145	20.6268541	17.9557543	13.7959706	11.2433876	8.05623928	11.0258824	12.4170719	8.91178169	10.240733	9.64827313	6.91328979	4.95358859	3.54940133	2.54325718	1.8223234	2.63308891	4.96624253	3.55846827	3.77274374	7.18298046	7.45003333	5.33818214	3.82497465	2.7407141	2.39668836	1.71730225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0865908	17.676054	25.4351818	31.1942485	35.4764047	38.7155997	41.1246065	42.8695183	44.1269425	45.0615528	46.0081588	46.7535612	47.1694407	47.3230779	47.3589693	47.2414309	46.9477269	46.5375345	46.0355073	45.3237847	44.5081444	43.5596248	42.5051981	41.3948609	40.2372595	38.4619121	36.0293449	32.0474724	22.9630174	16.4537209	11.7896062	9.20047516	10.3893838	13.0972671	17.8193228	19.545597	21.1144322	24.2118702	21.5872466	21.2824754	22.1419575	18.9956739	17.7491744	16.4406626	19.3667312	21.1369359	22.8610422	26.6550317	27.0411414	26.2090731	27.6810353	26.4688165	25.8933781	26.5531258	23.4578785	24.1223577	23.5587533	19.5412175	19.7508853	17.1035892	12.9834727	10.4405928	7.48101161	10.3565106	11.6896978	8.37603447	9.61170742	8.96614039	6.42452032	4.60336997	3.29845872	2.36344895	1.69348517	2.32628291	4.50882643	3.23071531	3.32872635	6.61306199	6.81180831	4.88087393	3.497299	2.50592423	2.02810554	1.45320112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89530282	18.9809954	27.0763499	33.0717208	37.5182721	40.8715948	43.3605012	45.1627913	46.4604294	47.4420921	48.4055388	49.1503507	49.5530329	49.6893878	49.6992737	49.5473318	49.2126691	48.7573146	48.2115861	47.458488	46.6037315	45.6286842	44.553363	43.4472183	42.3032478	40.5344316	38.0334853	34.0028151	24.478802	17.5398281	12.567836	9.61363486	10.464033	12.9073143	17.3990166	19.0189321	20.4724041	23.4721793	20.8175949	20.4735032	21.2851196	18.1610315	16.912028	15.6268236	18.5156012	20.2557181	21.9674836	25.7175841	26.097712	25.2695785	26.7162375	25.5158537	24.945117	25.5937166	22.5434559	23.1877878	22.6176151	18.6598553	18.8549076	16.2313386	12.1511486	9.61966338	6.89279001	9.67365786	10.9485386	7.84497071	8.98222474	8.28026924	5.93307217	4.25123198	3.04614082	2.18265528	1.56394085	2.01514619	4.04513952	2.89846912	2.87676602	6.03391888	6.16274973	4.41580314	3.16406121	2.26714893	1.65450467	1.1855044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59981384	20.1092401	28.4891941	34.6838262	39.2688418	42.7189219	45.2753039	47.1262739	48.457946	49.4820252	50.4600859	51.2031039	51.5913679	51.7086254	51.6913389	51.5041735	51.1276333	50.6263795	50.0365179	49.2413567	48.3470079	47.3441334	46.2463051	45.1417819	44.0097106	42.2452062	39.6798984	35.6106539	25.9771031	19.0245257	13.6316684	10.2400654	10.690216	12.8213849	17.0505287	18.5357512	19.8579422	22.7483298	20.0555074	19.6665557	20.4274586	17.3211485	16.0678364	14.802063	17.6527394	19.3627714	21.0606507	24.767705	25.141557	24.317445	25.739925	24.5506792	23.9843038	24.6222761	21.6142766	22.2402352	21.6651253	17.7649942	17.9467246	15.3469478	11.3070309	8.78848809	6.29722689	8.98333239	10.1998514	7.30851291	8.34712174	7.5890017	5.43775734	3.89632339	2.79183771	2.00043913	1.43337727	1.70170616	3.57856345	2.56415276	2.42082397	5.45030659	5.50833948	3.9468977	2.82807578	2.02640485	1.45198252	1.04039094
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2074986	21.0734502	29.6900776	36.0496898	40.7491244	44.2796439	46.8919167	48.7834034	50.1432297	51.2053042	52.1959443	52.936134	53.3089857	53.4058378	53.3606964	53.1379202	52.719085	52.1716901	51.5377719	50.7003137	49.7663471	48.734881	47.6134743	46.5083659	45.3865495	43.62431	40.999819	36.9019902	27.2190544	20.3494974	14.5810521	10.7953706	10.8661092	12.6969108	16.6732454	18.0263596	19.2227572	22.0073458	19.2792715	18.8478882	19.5607209	16.4723512	15.2158321	13.9680954	16.7811332	18.4619236	20.1451696	23.8102009	24.1778775	23.3581793	24.7575602	23.5790375	23.0168389	23.6446735	20.6768331	21.2859627	20.7074495	16.863694	17.0330936	14.4573448	10.4581203	7.95390721	5.69922356	8.29075257	9.44905702	6.77054521	7.71097286	6.89735898	4.94217367	3.54122218	2.53739657	1.81812409	1.30274284	1.38864143	3.11268558	2.23033667	1.96467016	4.86658312	4.85349861	3.47768372	2.49186927	1.78550236	1.27936834	0.916707476
0	0	0	0	0	0	0	0	0	0	0	0	0	0.691524987	11.221501	22.2416241	30.9501151	37.3710581	42.1110901	45.6698594	48.3007669	50.2061689	51.5750081	52.6610583	53.6553828	54.3868649	54.740001	54.81305	54.7380066	54.4783875	54.016443	53.4225302	52.7446637	51.8648315	50.8914493	49.8309784	48.68532	47.5777396	46.464662	44.7029701	42.0254355	37.9086569	28.2262842	21.44279	15.3644304	11.2434936	10.967395	12.5182429	16.2573015	17.4857827	18.5647631	21.249168	18.4905284	18.0202648	18.6882804	15.6190411	14.3608022	13.1302927	15.9061646	17.5585055	19.2265039	22.850301	23.2119531	22.3971022	23.7742846	22.6062085	22.0480613	22.6661762	19.7368816	20.3305088	19.7500131	15.9621849	16.1199607	13.5686664	9.72237429	7.20200567	5.16046256	7.64160876	8.73034849	6.25556804	7.09289714	6.22052608	4.4572017	3.19372458	2.28840366	1.63971287	1.17490561	1.07980771	2.65171913	1.90003979	1.51215683	4.28694312	4.2027966	3.01143535	2.15778772	1.54612246	1.10784515	0.793805741
0	0	0	0	0	0	0	0	0	0	0	0	0	1.31441325	12.1045615	23.2360556	32.005944	38.4665279	43.2320041	46.8087125	49.4510108	51.3651994	52.7392702	53.8461247	54.8430132	55.5655751	55.8989597	55.9481225	55.8436511	55.5479372	55.0437235	54.4042719	53.6836551	52.7623246	51.7505225	50.661375	49.4914702	48.3800767	47.2745407	45.512228	42.7886929	38.6622206	29.0210556	22.3212569	15.9938794	11.5927287	11.0011759	12.2920155	15.8086331	16.9200999	17.8896426	20.4791372	17.6945965	17.1888908	17.8150899	14.7665321	13.5079975	12.2940882	15.0330639	16.6575555	18.3097058	21.8927858	22.2485483	21.4389647	22.7946681	21.6368608	21.0826757	21.6914264	18.7994718	19.378738	18.7975621	15.0659377	15.2125436	12.6863636	9.09017674	6.52724595	4.67697609	7.03436915	8.04389224	5.76370065	6.49434971	5.56081089	3.98449511	2.8550155	2.045708	1.46581384	1.05030151	0.777167145	2.19833469	1.57517564	1.12866266	3.75947717	3.59205701	2.57382132	1.84422356	1.32144393	0.946855948	0.678451934
0	0	0	0	0	0	0	0	0	0	0	0	0	1.84469316	12.8463971	24.0562066	32.8640958	39.34772	44.1270854	47.7138676	50.3620558	52.281126	53.657519	54.7824415	55.7810743	56.4948221	56.8088798	56.8346451	56.7017805	56.3713239	55.8263705	55.1430463	54.3814828	53.4201651	52.3715073	51.2545823	50.0609976	48.9449157	47.8459903	46.0824595	43.3207507	39.1933841	29.6260755	23.0047394	16.4836161	11.851967	10.9747261	12.024791	15.3329835	16.3350147	17.2026738	19.702157	16.8963239	16.358468	16.9455951	13.9195795	12.6621147	11.4642956	14.1664505	15.763515	17.3992293	20.9418732	21.2918582	20.4879458	21.8227294	20.6750926	20.1248094	20.7245059	17.869031	18.4349256	17.854247	14.1797345	14.315407	11.8152922	8.46602684	6.06617331	4.34660311	6.5402942	7.44185219	5.33232011	5.94331753	4.93934685	3.53919667	2.53594523	1.81708416	1.30199769	0.932922114	0.668467905	1.88816043	1.35292607	0.969413889	3.39649239	3.10294971	2.22336062	1.5931075	1.1415114	0.817928662	0.586071496
0	0	0	0	0	0	0	0	0	0	0	0	0	2.29065007	13.4592244	24.7171847	33.5418909	40.033565	44.8163783	48.4060503	51.0551025	52.9754685	54.3515172	55.4917547	56.4912746	57.1963802	57.491814	57.4950898	57.3353086	56.9719838	56.3884539	55.6635797	54.8634498	53.864288	52.7809073	51.6376671	50.4215298	49.300338	48.2073469	46.442615	43.6513015	39.5313372	30.0639547	23.5145279	16.8488955	12.0727612	10.9257432	11.7447692	14.8514791	15.7470397	16.5167577	18.9284625	16.1042529	15.5361981	16.0859072	13.0839455	11.8284491	10.6459766	13.310978	14.8807124	16.4993021	20.0015008	20.345735	19.5478483	20.8620945	19.7245675	19.1781339	19.7690423	16.9494698	17.5028534	16.923713	13.3077327	13.4325313	10.9597827	7.85302745	5.62694005	4.03187873	6.06190677	6.85535042	4.91207322	5.40550361	4.33248575	3.10436169	2.22437235	1.59383244	1.14203084	0.818300858	0.586338186	1.60222218	1.14804236	0.822608296	3.04717039	2.62846929	1.88338055	1.34950113	0.966959814	0.692856983	0.496453722
0	0	0	0	0	0	0	0	0	0	0	0	0	2.66051104	13.9546914	25.233291	34.0557007	40.5419447	45.3188134	48.9048408	51.5501831	53.4685654	54.8418537	55.9946648	56.9941841	57.690866	57.9686176	57.9506694	57.765819	57.371951	56.7525651	55.9890538	55.1532518	54.118974	53.0035372	51.8359758	50.5989491	49.4726418	48.385138	46.619867	43.808263	39.7034419	30.3567372	23.8722329	17.1163277	12.2643847	10.8615876	11.4582778	14.3694718	15.1611909	15.8364446	18.1621894	15.3224534	14.7259456	15.2396357	12.2634143	11.0107763	9.84295729	12.4702921	14.0126333	15.6134244	19.0749796	19.4134602	18.621962	19.9159152	18.7884755	18.245857	18.8282184	16.0442105	16.5858489	16.0091498	12.4535005	12.5673571	10.1236768	7.25393138	5.19766896	3.72429255	5.59400957	6.2815142	4.5009016	4.88038149	3.74065221	2.68029443	1.92051488	1.37610905	0.986025218	0.706517942	0.506242227	1.32375949	0.94851512	0.679640782	2.70617377	2.1657433	1.55182289	1.11192969	0.796732435	0.570883736	0.409056072
0	0	0	0	0	0	0	0	0	0	0	0	0	2.96225397	14.3439074	25.6181675	34.421151	40.8899341	45.6524755	49.2289609	51.8664647	53.7798891	55.1482622	56.3109661	57.30959	57.9980997	58.2593001	58.2216741	58.0138822	57.5921385	56.940051	56.1412838	55.2731061	54.2069265	53.0625589	51.873142	50.6173727	49.4862944	48.4040268	46.6395632	43.8177692	39.7352045	30.525645	24.0991111	17.4927091	12.5340738	10.859854	11.2218598	13.9282074	14.6080267	15.1844809	17.4204073	14.5641765	13.9380308	14.4149173	11.4648254	10.2149717	9.0604448	11.6489218	13.1632937	14.745368	18.1657201	18.4982834	17.7134698	18.9871742	17.8697687	17.3309085	17.9049162	15.1563083	15.6868876	15.113386	11.6200966	11.7228604	9.31036994	6.67117157	4.78010331	3.42509369	5.13828842	5.72230356	4.10020967	4.36980456	3.16587591	2.26844922	1.62541489	1.16466066	0.83451583	0.597956721	0.428454713	1.05367496	0.754991098	0.540974761	2.37456983	1.71641054	1.2298619	0.881234556	0.631432152	0.452440907	0.324188076
0	0	0	0	0	0	0	0	0	0	0	0	0	3.20351861	14.6375345	25.8849637	34.6533178	41.0940163	45.8348328	49.3965139	52.0224967	53.9283	55.2898744	56.4599072	57.4567709	58.1373906	58.3833178	58.3277714	58.0993599	57.6526378	56.971299	56.1409806	55.2439919	54.1494872	52.9796816	51.7712817	50.4993376	49.3640993	48.28698	46.5254337	43.7044026	39.6504825	30.5911124	24.2158151	17.7436748	12.7138985	10.8010776	10.9507691	13.4676218	14.0453533	14.5313819	16.6826679	13.8157083	13.1633376	13.605871	10.6847898	9.43949445	8.29822337	10.8474182	12.3337716	13.8967033	17.2754691	17.6021743	16.824566	18.0780662	16.9707326	16.4356476	17.0015141	14.2883211	14.8085145	14.2388529	10.8100763	10.9015739	8.52280142	6.10685407	4.37575215	3.13536342	4.69620601	5.17943504	3.71122737	3.87541018	2.77685274	1.98970193	1.42568373	1.02154703	0.731970435	0.524479735	0.375806152	0.808943497	0.579633344	0.41532544	2.05927238	1.47553314	1.05726569	0.757563972	0.542818306	0.388946312	0.278692211
0	0	0	0	0	0	0	0	0	0	0	0	0	3.3915466	14.8458344	26.0464072	34.7668018	41.1701598	45.8828172	49.4250679	52.0362959	53.9321345	55.2853033	56.4602757	57.4545923	58.1276518	58.3597112	58.2881729	58.0416027	57.5729409	56.8659814	56.0080065	55.0859166	53.9669129	52.7754585	51.5513147	50.2661397	49.1275287	48.0556101	46.3000101	43.4915935	39.4718457	30.5730631	24.2424524	17.8907239	12.8192639	10.6973149	10.6544248	12.9950658	13.4791385	13.8820741	15.9530959	13.0808532	12.4051952	12.8154497	9.9260786	8.68712265	7.55907194	10.0683964	11.5265522	13.0699211	16.4065549	16.7274433	15.9576256	17.1908456	16.0936073	15.5623183	16.1202186	13.4425634	13.9530391	13.3877398	10.0256582	10.1057235	7.763519	5.56280444	3.98592356	2.85603903	4.26902512	4.65441389	3.33503329	3.39864061	2.43523241	1.74492027	1.25029001	0.895871938	0.641920294	0.459955989	0.329572868	0.576707632	0.413229075	0.296091571	1.75618832	1.25836392	0.901657149	0.646065579	0.462926216	0.331701128	0.237674244
